ETF代码,ETF名称,基金规模,next_crawl_index
516190,文娱传媒ETF,0.51399374,444
159256,创业板软件ETF华夏,1.21849083,444
159107,创业板软件ETF富国,2.42580183,444
512980,传媒ETF,33.8247785,444
159725,线上消费ETF,0.50317844,444
159218,卫星产业ETF,30.57058157,444
563530,卫星ETF易方达,10.50873228,444
159206,卫星ETF,100.56932513,444
517770,游戏传媒ETF,1.08712895,444
563230,卫星ETF,23.67375215,444
159805,传媒ETF,1.72702542,444
563790,卫星ETF鹏华,4.84714521,444
512630,卫星ETF广发,12.83278594,444
159728,在线消费ETF南方,0.56659546,444
159283,通用航空ETF南方,1.99902166,444
159855,影视ETF,1.04743521,444
561660,通用航空ETF基金,0.7753641,444
516620,影视ETF,0.60943905,444
588860,科创医药ETF,2.30211075,444
159793,线上消费ETF基金,0.32267495,444
159241,航空航天ETF天弘,6.42903464,444
560360,软件ETF指数,1.8216877,444
159267,航天ETF,8.38803718,444
159227,航空航天ETF,20.1658985,444
516630,云计算50ETF,4.67991552,444
563320,通用航空ETF,2.9622582,444
159739,大数据ETF,2.97093599,444
516000,数据ETF,3.29461884,444
515400,大数据ETF,13.38130139,444
159713,稀土ETF,11.62296422,444
560860,工业有色ETF,106.49391633,444
512660,军工ETF,116.0376046,444
159715,稀土ETF易方达,5.37240655,444
589010,科创人工智能ETF华夏,32.52579369,444
516510,云计算ETF易方达,19.0730227,444
589560,科创人工智能ETF汇添富,4.75728178,444
588790,科创AIETF,58.1835488,444
159142,科创创业人工智能ETF景顺,3.2329876,444
516700,大数据ETF华宝,0.83831614,444
159527,云计算ETF广发,1.67417245,444
512680,军工ETF广发,65.58928154,444
159890,云计算ETF,3.33071633,444
159586,计算机ETF南方,2.89512114,444
588730,科创人工智能ETF易方达,15.48465635,444
512810,军工ETF华宝,7.96951488,444
159208,航天航空ETF,1.78340453,444
561010,软件ETF基金,1.57196424,444
516150,稀土ETF嘉实,86.46505557,444
588760,科创人工智能ETF广发,24.83296028,444
516780,稀土ETF,27.56848472,444
159852,软件ETF,69.10174183,444
589720,科创创新药ETF国泰,6.524223,444
589090,科创AIETF鹏华,2.15230977,444
159638,高端装备ETF,25.0717053,444
159590,软件50ETF,3.08709842,444
589520,科创人工智能ETF华宝,5.48529041,444
588130,科创医药ETF基金,0.48499946,444
512560,军工ETF易方达,7.24086436,444
562930,软件ETF易方达,2.82693898,444
512670,国防ETF,37.44266144,444
589120,科创创新药ETF汇添富,4.1912612,444
588930,科创板人工智能ETF,16.74652604,444
589380,科创AIETF富国,1.91107694,444
588700,科创医药ETF嘉实,2.79457535,444
515230,软件ETF,33.73090242,444
588250,科创生物医药ETF,2.28565925,444
588230,科创200ETF,6.36419789,444
589110,科创人工智能ETF国泰,2.67585956,444
589200,科创200ETF工银,0.53509747,444
159899,软件龙头ETF,4.45553285,444
588270,科创200ETF易方达,8.8803036,444
562570,信创ETF,4.14848479,444
159141,科创创业人工智能ETF永赢,9.2510302,444
159500,500ETF,0.96697077,444
560850,信创50ETF,1.66256772,444
589780,科创200ETF富国,0.802894,444
515980,人工智能ETF,73.61564472,444
516770,游戏ETF华泰柏瑞,3.95077672,444
588240,科创200ETF指数,1.79426507,444
159140,科创创业人工智能ETF易方达,6.67896241,444
588820,科创200ETF基金,6.061306,444
159671,稀有金属ETF基金,7.20793994,444
561330,矿业ETF,16.14822409,444
159876,有色ETF华宝,11.18393071,444
159804,创中盘88ETF,1.49769983,444
588430,科创创业人工智能ETF工银,2.62358502,444
560590,1000ETF增强,0.2148357,444
159786,VRETF,1.84713202,444
563380,航空航天ETF,2.708456,444
159322,黄金股票ETF基金,0.94965987,444
159230,通用航空ETF基金,2.18765133,444
159652,有色50ETF,49.94685565,444
517520,黄金股ETF,131.78114092,444
516010,游戏ETF,35.97958023,444
516650,有色金属ETF基金,97.25350616,444
159871,有色金属ETF,5.1585716,444
159315,黄金股ETF基金,1.62868242,444
517400,黄金股票ETF,4.82361408,444
560660,云50ETF,1.14201164,444
159690,有色矿业ETF招商,1.41260093,444
589820,科创200ETF建信,3.77140571,444
159562,黄金股ETF,31.9933688,444
512400,有色金属ETF,255.29082549,444
588070,科创板成长ETF,0.6439719,444
159139,科创创业人工智能ETF华泰柏瑞,2.75355189,444
159881,有色60ETF,1.29784158,444
159880,有色ETF基金,11.57716532,444
588020,科创成长ETF易方达,8.9916786,444
159667,工业母机ETF,11.10520717,444
512710,军工龙头ETF,109.26894564,444
159321,黄金股票ETF,2.08458763,444
159998,计算机ETF,26.875315,444
510410,资源ETF,7.42644655,444
588140,科创200ETF广发,5.0960641,444
589700,科创成长ETF南方,0.29617038,444
159663,机床ETF,1.41905025,444
562340,中证500成长ETF,0.1111697,444
562800,稀有金属ETF,45.39639848,444
159608,稀有金属ETF,11.96132565,444
588110,科创成长ETF,3.71552412,444
159242,创业板人工智能ETF大成,2.80808142,444
159869,游戏ETF,145.6430192,444
159677,1000增强ETF,0.39791151,444
561800,稀有金属ETF基金,1.96468762,444
159108,工业软件ETF,2.94014978,444
159378,通用航空ETF,7.88641909,444
159556,中证2000ETF增强,0.20020687,444
517200,互联网ETF,1.01447766,444
159613,信息安全ETF,0.54641235,444
159246,创业板人工智能ETF富国,26.13165126,444
159381,创业板人工智能ETF华夏,16.85813801,444
515550,国联中证500ETF,0.18518803,444
159231,通用航空ETF华宝,1.21666528,444
159363,创业板人工智能ETF华宝,41.53007566,444
159243,创业板人工智能ETF招商,0.81189856,444
588420,科创创业人工智能ETF摩根,1.90491856,444
588190,科创100ETF,42.45282295,444
159573,创业板200ETF华夏,1.3319625,444
510590,中证500ETF平安,12.37272557,444
159273,云计算ETF汇添富,13.58085168,444
159935,中证500ETF景顺,0.64955308,444
159382,创业板人工智能ETF南方,18.33417405,444
563150,油气资源ETF,0.13177244,444
588120,科创板100ETF,12.07852763,444
588410,科创创业人工智能ETF鹏华,5.2215625,444
562520,中证1000成长ETF,0.55229376,444
560110,中证1000ETF汇添富,1.75959621,444
159255,通用航空ETF易方达,0.58124429,444
512720,计算机ETF,9.67750257,444
562920,信息安全ETF易方达,0.74807831,444
563010,电信ETF易方达,1.64548444,444
159388,创业板人工智能ETF国泰,6.18084682,444
588670,科创综指增强ETF,0.85098944,444
560690,电信ETF基金,0.39629122,444
159743,湖北ETF,1.40092841,444
159366,港股医疗ETF,2.84349595,444
159337,中证500ETF东财,6.34025332,444
561360,石油ETF,2.8674518,444
510560,国寿500ETF,2.36787202,444
159968,中证500ETF博时,5.54366564,444
159505,国证2000指数ETF,0.11232667,444
159820,中证500ETF天弘,20.31538046,444
588900,科创100ETF南方,7.0309453,444
516860,金融科技ETF,21.82672742,444
510530,中证500ETF工银,4.07949694,444
562030,信创ETF基金,0.85635097,444
159572,创业板200ETF易方达,4.04729826,444
159571,创业板200ETF富国,0.38370902,444
159279,创业板人工智能ETF华安,1.84911165,444
517050,互联网ETF华泰柏瑞,3.37738927,444
588220,科创100ETF基金,99.05951273,444
560950,中证500增强ETF汇添富,0.19024513,444
588030,科创100指数ETF,78.22650679,444
517800,人工智能50ETF,3.13363999,444
159729,互联网ETF,0.60507886,444
512170,医疗ETF,274.75433472,444
560280,工程机械ETF,9.67026336,444
159257,航空ETF基金,0.88326281,444
589950,科创100ETF富国,4.15367388,444
512500,中证500ETF华夏,196.33394481,444
159738,云计算ETF华泰柏瑞,3.36323231,444
561920,疫苗龙头ETF,0.23203152,444
517390,云计算ETF天弘,3.30639827,444
159620,500成长ETF,0.38068,444
516300,中证1000ETF华泰柏瑞,0.70833475,444
159856,互联网龙头ETF,2.72978729,444
561780,1000增强ETF,0.1718965,444
510580,中证500ETF易方达,31.75955323,444
159299,金融科技ETF易方达,2.75562044,444
560010,中证1000ETF广发,379.68514627,444
563750,中证500ETF汇添富,4.40933079,444
159533,中证2000ETF基金,0.12400867,444
159845,中证1000ETF,531.41512575,444
588800,科创100ETF华夏,28.49860266,444
510500,中证500ETF,1590.50000472,444
589180,科创新材料ETF汇添富,0.2269403,444
159103,金融科技ETF汇添富,2.56479396,444
159542,工程机械ETF大成,0.15582082,444
563670,金融科技ETF指数,3.94547528,444
510510,中证500ETF广发,22.50598518,444
159922,中证500ETF,170.41352417,444
512510,中证500ETF华泰柏瑞,10.00381057,444
159320,电网ETF,1.31551504,444
516250,工程机械ETF富国,1.33729412,444
159306,汽车零件ETF,0.38901953,444
159851,金融科技ETF,113.77463905,444
589680,科创综指ETF鹏华,13.82470161,444
512100,中证1000ETF,849.3591438,444
159309,油气ETF汇添富,0.77567942,444
589980,科创100ETF汇添富,3.28630808,444
588520,科创增强ETF,0.23604144,444
589300,科创综指ETF嘉实,1.0283336,444
159392,航空ETF,1.19058558,444
563570,金融科技ETF兴业,2.10695464,444
530530,上证580ETF华夏,7.214598,444
588550,科创综指增强ETF易方达,1.4123936,444
515190,中证500ETF中银证券,6.60236109,444
516100,金融科技ETF华夏,14.50821877,444
159270,创业板200ETF南方,1.68492816,444
589630,科创综指ETF国泰,3.38641598,444
588010,科创新材料ETF,3.30572498,444
159575,创业板200ETF银华,0.17743211,444
560500,500质量成长ETF,4.97575252,444
515530,中证500ETF泰康,0.67685354,444
588210,科创100ETF易方达,5.1453854,444
515720,金融科技ETF富国,6.09124067,444
159535,中证2000ETF嘉实,0.16669292,444
561380,电网ETF,5.76803214,444
520510,港股通医疗ETF,2.25400736,444
589080,科创综指ETF汇添富,2.98359474,444
589000,科创综指ETF华夏,14.91131244,444
588160,科创新材料ETF南方,1.691586,444
588880,科创100ETF华泰柏瑞,2.06029952,444
159828,医疗ETF,21.82914332,444
510550,方正中证500ETF,0.40355305,444
561760,油气ETF博时,0.350262,444
589050,科创综指ETF兴业,1.45089616,444
589660,科创综指ETF南方,4.9385238,444
589500,科创综指ETF工银,2.02812672,444
589060,科创综指ETF东财,2.36021126,444
513360,教育ETF,3.57271214,444
588780,科创芯片设计ETF,7.61085497,444
159982,中证500ETF鹏华,3.20556899,444
159891,医疗ETF基金,1.38191671,444
159511,通信ETF南方,1.54096421,444
159629,1000ETF,141.51763629,444
589890,科创综指ETF景顺,4.62781499,444
560300,电信50ETF,0.58458215,444
510170,大宗商品ETF,3.49364917,444
589900,科创综指ETF博时,4.01348911,444
159550,互联网ETF东财,1.36679721,444
588500,科创100增强ETF易方达,1.14243164,444
589210,科创芯片设计ETF广发,0.89009916,444
159837,生物科技ETF易方达,13.18105918,444
159526,机器人ETF嘉实,10.94030977,444
516500,生物科技ETF,1.3772117,444
562860,疫苗ETF,2.37173356,444
159278,机器人ETF鹏华,14.39480468,444
159918,中创400ETF,0.84268551,444
588680,科创100ETF增强指数基金,1.30891005,444
530100,上证580ETF易方达,3.71097784,444
159565,汽车零部件ETF易方达,3.93467465,444
589860,科创综指ETF天弘,3.16891424,444
589600,科创综指ETF富国,4.50899711,444
159777,创科技ETF,0.45324189,444
159326,电网设备ETF,41.82164787,444
159606,中证500成长ETF易方达,3.7231142,444
159628,国证2000ETF,7.85207877,444
159588,石油天然气ETF,1.57921307,444
589770,科创综指ETF招商,3.30053925,444
515580,科技100ETF,5.4757815,444
512330,信息科技ETF南方,6.24727236,444
515750,科技50ETF,7.68573967,444
563200,中证2000ETF富国,0.27916621,444
159849,生物科技指数ETF,0.79837935,444
561550,500增强ETF,18.43470877,444
515590,500等权ETF,0.75236444,444
159697,油气ETF,2.75150671,444
561350,国泰中证500ETF,1.203637,444
588910,科创价值ETF,2.1905782,444
159559,机器人50ETF,32.21333404,444
588980,科创100ETF广发,0.3367518,444
159797,医疗器械ETF基金,3.43571183,444
589880,科创综指ETF建信,5.44154272,444
560100,中证500增强ETF南方,0.8735296,444
563030,中证500增强ETF易方达,1.34944177,444
589800,科创综指ETF易方达,17.11695067,444
512930,AI人工智能ETF,27.33262305,444
560170,央企科技ETF南方,14.44374875,444
159859,生物医药ETF,35.44353386,444
560260,医疗ETF广发,16.53598163,444
588690,科创指数增强ETF,1.27934856,444
159907,2000ETF,1.76350277,444
159272,机器人ETF富国,29.06890382,444
588850,科创机械ETF,0.53918014,444
159521,国证2000ETF指数基金,0.16705506,444
159633,中证1000ETF易方达,15.42073958,444
563050,央企科技ETF易方达,1.6306133,444
516790,医疗ETF华泰柏瑞,1.06730104,444
159944,材料ETF,0.46840397,444
159551,机器人产业ETF,5.67899513,444
562500,机器人ETF,266.97555419,444
562700,汽车零部件ETF,2.5288875,444
159883,医疗器械ETF,52.90892232,444
560630,机器人产业ETF,2.71193768,444
562380,央企科技引领ETF,1.02048844,444
159678,中证500增强ETF,0.70715541,444
159615,恒生生物科技ETF南方,5.52215961,444
159685,1000增强ETF天弘,0.19622498,444
561950,500指数增强ETF,1.82496384,444
159258,机器人ETF南方,17.16200671,444
159819,人工智能ETF易方达,229.29629026,444
562360,机器人ETF基金,5.00635678,444
516930,生物科技ETF基金,0.60298582,444
159773,创业板科技ETF华泰柏瑞,1.89984912,444
510290,上证380ETF南方,1.63366322,444
159680,1000ETF增强,7.77604013,444
159847,医疗ETF易方达,13.00241333,444
562910,高端制造ETF易方达,1.62379844,444
159839,生物医药ETF汇添富,7.3024304,444
560770,机器人指数ETF,22.64206126,444
159996,家电ETF,14.86193976,444
159945,能源ETF广发,0.26318239,444
159536,中证2000ETF汇添富,0.5282186,444
159295,创业综指ETF西部利得,2.82137194,444
159213,机器人ETF基金,7.92681874,444
159328,家电ETF易方达,1.28290896,444
159543,国证2000ETF基金,0.67169785,444
159248,人工智能ETF基金,2.95147704,444
159877,医疗ETF南方,1.08272598,444
159530,机器人ETF易方达,162.88183929,444
159643,疫苗ETF,1.13646089,444
520650,港股通互联网ETF南方,2.69079587,444
159873,医疗设备ETF,1.2366576,444
562330,中证500价值ETF,0.3641872,444
512260,中证500低波动ETF,0.55570515,444
513040,港股通互联网ETF易方达,88.60861033,444
159563,创业板综ETF华夏,0.3951743,444
159770,机器人ETF,111.53031308,444
588450,科创50ETF增强,1.27545629,444
513200,港股通医药ETF易方达,19.8412277,444
159872,智能网联汽车ETF,0.66616901,444
520630,港股通互联网ETF广发,2.8511,444
159531,中证2000ETF,8.21176082,444
159679,中证1000增强ETF,0.75524987,444
159992,创新药ETF,138.41410722,444
589580,科创综指ETF兴银,0.09125493,444
563210,专精特新ETF,1.18062895,444
159567,港股创新药ETF,87.87853025,444
530380,上证380ETF易方达,5.48761524,444
512290,生物医药ETF,35.19542181,444
513770,港股互联网ETF,133.4005258,444
588770,科创信息技术ETF摩根,0.72918757,444
561280,中证1000ETF增强,0.95390857,444
588100,科创信息技术ETF,2.18914467,444
159795,智能汽车ETF汇添富,0.40972436,444
510770,G60创新ETF,0.16068449,444
159541,创业板综ETF万家,1.41483542,444
562600,医疗器械ETF,4.54171977,444
588840,科创板50ETF基金,0.87489432,444
159132,恒生生物科技ETF富国,2.53252699,444
520970,港股通创新药ETF嘉实,11.34105446,444
159288,创业板综ETF银华,3.47537249,444
159610,500ETF增强,2.32343621,444
515070,人工智能AIETF,92.36978826,444
159583,通信设备ETF,12.11892268,444
560220,中证2000ETF广发,0.68758368,444
159657,疫苗ETF鹏华,1.10755225,444
159386,A500ETF永赢,2.1417347,444
563300,中证2000ETF,32.49160822,444
516320,高端装备ETF,0.8960773,444
159792,港股通互联网ETF,837.79203629,444
159835,创新药50ETF,2.67685893,444
159568,港股互联网ETF,4.39629879,444
159506,港股通医疗ETF富国,34.99193335,444
510660,医药卫生ETF,0.84336431,444
159645,疫苗ETF富国,0.27441007,444
560900,创新药企ETF,1.29816058,444
159858,创新药ETF南方,3.58918004,444
516610,医疗服务ETF大成,0.85786896,444
159898,医疗器械指数ETF,6.71637817,444
561120,家电ETF,0.80966997,444
515250,智能汽车ETF,8.75727342,444
513060,恒生医疗ETF,67.29917247,444
588260,科创信息ETF,1.36225584,444
159557,恒生医疗ETF,2.32899361,444
588940,科创50ETF富国,5.0698072,444
159903,深成ETF南方,5.12527606,444
159508,生物医药ETF基金,0.44591079,444
159532,中证2000ETF易方达,1.08509729,444
588950,科创50ETF景顺,2.96573333,444
589990,科创综指ETF华泰柏瑞,2.2033212,444
513780,港股创新药50ETF,32.15344566,444
520700,港股创新药ETF基金,9.86113224,444
515120,创新药ETF,77.38638663,444
159758,红利质量ETF,13.77997465,444
560880,家电ETF广发,6.56542832,444
588720,科创50ETF中银,2.29636831,444
159105,恒生生物科技ETF易方达,1.06852079,444
588000,科创50ETF,828.2224537,444
159966,创业板价值ETF,4.27853707,444
589150,科创50ETF平安,1.4654305,444
588180,科创50ETF基金,20.2875778,444
159888,智能车ETF,0.96088437,444
159280,港股通互联网ETF汇添富,1.08321201,444
516060,创新药产业ETF,1.57736713,444
159776,港股通医药ETF,1.31966176,444
588080,科创50ETF易方达,768.11630381,444
159209,中证红利质量ETF,7.59667469,444
561590,中证1000增强ETF,0.42426415,444
159938,医药ETF广发,65.12167614,444
159291,创业板综增强ETF招商,0.46846848,444
517110,创新药ETF国泰,4.53056925,444
516080,创新药ETF易方达,10.60892244,444
588870,科创50ETF汇添富,6.62149656,444
513720,N香港互联网ETF,2.78859008,444
513120,港股创新药ETF,260.41374315,444
159929,医药ETF,20.09540996,444
588050,科创ETF,123.61440166,444
588060,科创50ETF广发,88.0137843,444
562820,集成电路ETF,1.2383592,444
588090,科创50ETF华泰柏瑞,51.6434651,444
515110,一带一路ETF易方达,3.6331724,444
159889,智能汽车ETF,0.49863336,444
159695,通信ETF,3.70069342,444
159836,创业板300ETF天弘,1.47419385,444
159102,港股通生物科技ETF,7.6194858,444
159909,TMT50ETF,6.24456944,444
159289,创业板综指ETF鹏华,0.98415222,444
588150,科创50ETF南方,4.2072498,444
588370,科创50增强ETF南方,1.02143916,444
589850,科创50ETF东财,6.4307921,444
159912,深300ETF汇添富,1.46505604,444
159910,基本面120ETF,2.74159985,444
159930,能源ETF,4.70847216,444
