ETF代码,ETF名称,基金规模,next_crawl_index
561880,A100ETF基金,1.46780034,444
510630,消费30ETF,4.96291645,444
516220,化工龙头ETF,2.3641065,444
512580,环保ETF,13.24624526,444
516350,芯片ETF易方达,13.72860945,444
159368,创业板新能源ETF华夏,6.54426876,444
159956,创业板ETF建信,1.11361173,444
560070,央企红利ETF基金,1.58469037,444
159393,沪深300指数ETF,3.61627364,444
513180,恒生科技指数ETF,512.68848413,444
159807,科技ETF易方达,8.94812928,444
520960,恒指港股通ETF,1.30969108,444
561180,A100ETF,0.78233837,444
159798,消费ETF易方达,1.16638065,444
517300,沪港深300ETF,31.16940551,444
515330,沪深300ETF天弘,83.22641357,444
510180,上证180ETF,239.20732957,444
159656,300成长ETF,2.57238511,444
512180,MSCIA股ETF基金,0.93935424,444
159375,创业板50ETF国泰,2.23573079,444
159761,新材料50ETF,1.7073527,444
515390,沪深300ETF指数基金,5.17062551,444
513950,恒生红利ETF,32.88449945,444
159842,券商ETF,106.28516157,444
513550,港股通50ETF,28.32785616,444
516900,食品饮料ETF基金,1.77423886,444
515880,通信ETF,129.01285484,444
588300,双创ETF,19.3075997,444
510270,国企ETF,0.2160574,444
159920,恒生ETF,137.83139959,444
512090,MSCIA股ETF易方达,6.393255,444
510810,上海国企ETF,66.92061172,444
159670,消费50ETF国联安,0.52471662,444
159275,农牧渔ETF,1.74477212,444
159896,物联网ETF南方,0.62831544,444
159735,港股消费ETF,7.37488224,444
513210,恒生ETF易方达,0.65630026,444
517660,物联网ETF天弘,0.54421093,444
520590,恒生科技ETF鹏华,2.0747241,444
159100,巴西ETF,4.01544663,444
530680,上证180指数ETF基金,2.57173415,444
562510,旅游ETF,6.53183502,444
510330,沪深300ETF华夏,2350.70402036,444
510310,沪深300ETF易方达,3085.1095422,444
510670,上证180ETF华夏,4.23730826,444
560190,公用事业ETF,0.28335012,444
512380,MSCI中国ETF,1.44440212,444
510040,上证180ETF指数,0.4461504,444
515380,沪深300ETF泰康,37.33902446,444
159136,A50ETF广发,1.80325668,444
561580,央企红利ETF,10.49225492,444
159119,800现金流ETF,1.36165344,444
159373,创业板50ETF嘉实,4.312739,444
159229,自由现金流ETF广发,0.53365252,444
563770,全指现金流ETF,0.42199969,444
588360,科创创业ETF,3.65410444,444
159390,A50指数ETF,2.8163527,444
159312,恒指港股通ETF广发,2.33281544,444
516110,汽车ETF,6.23812747,444
515660,沪深300ETF国联安,36.00610462,444
588350,双创50ETF基金,15.23499902,444
520940,港股通恒生ETF,0.47132008,444
159712,港股通50ETF,1.09025554,444
513030,德国ETF,18.36032811,444
513220,中概互联ETF,4.14221574,444
563990,800现金流ETF,6.03870888,444
510350,沪深300ETF工银,39.68264717,444
159240,中证A500增强ETF天弘,0.22694271,444
560050,MSCI中国A50ETF,41.21709218,444
159302,港股高股息ETF,1.53896154,444
561770,中证A100指数ETF,0.734338,444
561080,自由现金流ETF中证全指,0.3746925,444
560380,A100ETF南方,2.02230053,444
560080,中药ETF,24.86074824,444
159370,创50ETF工银,2.00645116,444
563390,现金流ETF全指,7.25732136,444
512160,MSCI中国A股ETF南方,2.18973589,444
159681,创50ETF,22.17634308,444
159862,食品ETF,1.63075906,444
520920,恒生科技ETF天弘,117.05848784,444
159949,创业板50ETF,287.22773233,444
159207,高股息ETF,4.83457445,444
510300,沪深300ETF华泰柏瑞,4354.62519849,444
159127,港股通红利ETF南方,3.3933673,444
513600,恒生指数ETF南方,25.09548945,444
159687,亚太精选ETF南方,9.34769864,444
516760,养殖ETF,1.56327344,444
510190,上证50ETF华安,1.49148854,444
159719,国企共赢ETF,0.64474362,444
159298,创业板50ETF大成,4.14323251,444
159919,沪深300ETF,2030.14632511,444
517350,沪港深科技ETF广发,0.81262938,444
515450,红利低波50ETF,151.40878882,444
159736,食品饮料ETF天弘,55.23276058,444
515310,沪深300ETF汇添富,3.4165457,444
159801,芯片ETF广发,46.11954161,444
563580,自由现金流ETF800,5.1087816,444
520620,港股通消费ETF,4.77885968,444
517160,长江保护ETF南方,17.18744741,444
563280,A50增强ETF富国,0.11579513,444
563350,中证A50ETF,3.5839664,444
159329,沙特ETF南方,13.84480941,444
159367,创业板50ETF华夏,1.74500003,444
159995,芯片ETF,261.80198719,444
560180,沪深300ESGETF南方,0.18832821,444
159277,港股通红利ETF富国,1.04407831,444
159300,300ETF,12.3139137,444
515650,消费50ETF,33.4263488,444
159783,科创创业50ETF,52.62197258,444
516530,物流快递ETF,0.81036824,444
520950,港股通50ETF摩根,6.43604168,444
516670,畜牧养殖ETF,13.87687875,444
520550,港股红利低波ETF,13.296288,444
588330,双创龙头ETF,11.29209149,444
159332,央企红利ETF富国,0.91985159,444
562390,中药50ETF,0.77681562,444
563520,沪深300ETF永赢,5.0920318,444
159330,沪深300ETF东财,5.46834671,444
159822,新经济ETF,2.5379806,444
516970,基建ETF广发,19.02558568,444
159740,恒生科技ETF大成,192.81337964,444
588400,科创创业ETF嘉实,17.34269389,444
588380,双创50ETF,31.0712083,444
159233,自由现金流ETF基金,6.34704916,444
510880,红利ETF,193.64143046,444
159239,港股通汽车ETF富国,0.77589876,444
159689,消费ETF南方,0.6083217,444
159331,红利港股ETF,3.08221607,444
159672,主要消费ETF,0.86854881,444
515210,钢铁ETF,42.29096657,444
159117,港股通红利低波ETF,1.41631571,444
588040,科创50ETF指数,1.4781239,444
516890,新材料ETF指数基金,0.31314041,444
520990,港股央企红利50ETF,56.95470592,444
530280,上证180ETF指数基金,0.62187972,444
159266,港股通央企红利ETF,6.09414125,444
561900,沪深300ESGETF,0.32399069,444
159355,800红利低波ETF,1.66643648,444
513010,恒生科技ETF易方达,282.56926495,444
159673,沪深300ETF鹏华,23.83586899,444
513170,恒生央企ETF,3.52283004,444
588390,科创创业50ETF,2.524104,444
563850,食品ETF广发,0.91045441,444
588320,双创50ETF增强,0.55241533,444
159991,创大盘ETF,1.03433958,444
510360,沪深300ETF广发,39.26932447,444
516570,化工行业ETF易方达,2.39982182,444
562300,碳中和ETF基金,0.62222635,444
517550,消费ETF沪港深,0.72994311,444
516830,300ESGETF,1.44565592,444
512650,长三角ETF汇添富,0.49058445,444
510710,上证50ETF博时,5.21169864,444
159916,深F60ETF,2.67586044,444
159928,消费ETF,219.17465925,444
159602,中国A50ETF南方,6.08989548,444
561000,沪深300ETF增强基金,0.7619634,444
513910,港股央企红利ETF,51.60166668,444
159593,中证A50指数ETF,56.81056674,444
159592,A50ETF基金,18.39119126,444
159601,A50ETF,21.44238395,444
560030,800价值ETF,0.35894656,444
515220,煤炭ETF,94.83881808,444
562890,A50ETF嘉实,3.21569421,444
510950,上证50ETF广发,0.8696805,444
513900,港股通100ETF,1.18677042,444
563000,中国A50ETF易方达,25.96191459,444
510990,180ESGETF,0.44224488,444
159885,碳中和ETF基金,2.52943196,444
562900,农业ETF易方达,0.87399865,444
159529,标普消费ETF,9.54311983,444
510680,上证50ETF基金,0.93798671,444
516910,物流ETF,0.67358816,444
515180,红利ETF易方达,113.09494604,444
159841,证券ETF,100.87473862,444
510130,上证中盘ETF易方达,2.59928358,444
515010,券商ETF基金,19.60128586,444
159515,国企红利ETF,0.54406186,444
159372,创业板50ETF万家,1.88705763,444
561060,国企红利ETF,0.6074271,444
560680,消费ETF广发,3.05483626,444
510050,上证50ETF,1810.0225481,444
516200,证券ETF指数基金,3.76271324,444
513590,香港消费ETF,2.2667155,444
510060,央企ETF,1.11204228,444
562000,中证A100ETF基金,5.48549384,444
530050,上证50ETF东财,1.68827242,444
159625,绿色电力ETF,14.28385217,444
159813,半导体ETF,61.55418541,444
513820,港股红利ETF基金,46.07926493,444
510100,上证50ETF易方达,50.5205407,444
512880,证券ETF,582.35846531,444
530800,上证180ETF基金,0.23025277,444
563680,800自由现金流ETF,2.87330094,444
159245,港股通消费ETF,1.89986498,444
513970,恒生消费ETF,29.78761424,444
562060,标普A股红利ETF华宝,26.7500655,444
159265,港股消费50ETF,3.73407615,444
588660,科创创业50ETF基金,0.89546592,444
563780,现金流全指ETF,4.33534558,444
159126,港股通50ETF南方,1.99501132,444
159865,养殖ETF,56.48291594,444
560350,中证A50ETF指数基金,20.52420917,444
159781,科创创业ETF易方达,131.48690741,444
159118,港股通红利低波ETF基金,2.94622682,444
515050,5G通信ETF,81.87811733,444
159251,港股科技ETF基金,2.39631503,444
159788,港股通100ETF易方达,1.89012003,444
159569,港股红利低波ETF,4.65413282,444
159281,港股通央企红利ETF天弘,3.52035958,444
560090,证券ETF龙头,35.53526866,444
563960,兴全沪深300质量ETF,8.18004096,444
515910,质量ETF,2.19086202,444
588310,双创ETF基金,0.60567,444
159271,恒生指数ETF,0.81688946,444
517170,沪港深ETF,0.22251785,444
512620,农业ETF天弘,4.24633314,444
512600,消费ETF嘉实,11.84229101,444
561510,中药ETF华泰柏瑞,0.65923858,444
562870,证券ETF嘉实,3.75965408,444
159587,粮食ETF广发,0.14364668,444
159954,恒生中国企业ETF南方,3.39531425,444
159711,港股通ETF,0.80915777,444
561300,300增强ETF,6.49569203,444
513230,港股消费ETF,3.69680148,444
516710,新材料50ETF,0.52469472,444
159589,红利ETF广发,1.10225155,444
513090,香港证券ETF易方达,298.36690143,444
510370,300指数ETF,1.17822328,444
159698,粮食ETF,1.29773318,444
512030,中证A50增强ETF易方达,0.5234368,444
515560,证券ETF建信,2.11551896,444
510800,50ETF基金,3.28744752,444
513130,恒生科技ETF,446.95516739,444
562550,绿电ETF,3.02374257,444
516730,证券公司ETF,1.07002973,444
159669,绿电ETF,1.01751995,444
515850,证券ETF富国,3.52417857,444
159811,5G50ETF,1.32801245,444
516550,农业ETF,1.56739718,444
510900,恒生中国企业ETF易方达,79.22170207,444
515080,中证红利ETF,85.84926115,444
159790,碳中和ETF,17.9540067,444
513530,港股通红利ETF,37.31168488,444
159766,旅游ETF,62.7765987,444
512570,证券ETF易方达,24.20239559,444
159965,央视50ETF,0.53174404,444
159825,农业ETF,22.76234719,444
513070,港股通消费ETF易方达,8.37296974,444
159631,中证A100ETF,0.58252397,444
159870,化工ETF,193.97420303,444
517880,品牌消费ETF,0.33192682,444
516810,农业50ETF,2.29904727,444
561230,中证A50ETF基金,8.68387874,444
159268,港股通消费50ETF,7.28241172,444
159616,农牧ETF,0.55835929,444
516020,化工ETF,44.09222987,444
512550,富时A50ETF嘉实,2.62089604,444
159595,中证A50ETF大成,25.80377263,444
159850,恒生国企ETF,6.86629379,444
513650,标普500ETF南方,49.2989588,444
159121,港股通汽车ETF易方达,1.78294552,444
515100,红利低波100ETF,56.79611675,444
159301,公用事业ETF,0.78843939,444
159994,5GETF,34.29407194,444
515890,红利ETF博时,4.504529,444
563980,800红利低波ETF,3.84604196,444
510380,国寿300ETF,22.76570965,444
513100,纳指ETF,180.140087,444
159731,石化ETF,2.71857514,444
520820,恒生港股通ETF,2.1847518,444
510720,红利国企ETF,27.74256914,444
562010,绿色能源ETF,0.20704674,444
159350,深证50ETF富国,2.58244646,444
515130,沪深300ETF博时,1.32638886,444
159365,恒指ETF,1.73441629,444
159228,红利低波ETF长城,1.79621562,444
563890,国企红利ETF创金合信,0.59455408,444
562310,沪深300成长ETF,8.2693863,444
512770,战略新兴ETF,2.69318733,444
562960,绿色电力ETF易方达,2.25967401,444
159129,化工ETF嘉实,7.2658813,444
159717,ESGETF,0.16833635,444
159519,港股国企ETF,1.31322668,444
510090,ESGETF基金,0.76151417,444
561170,绿色电力ETF,1.76922493,444
512690,酒ETF,179.32164364,444
513810,港股国企ETF,0.8230656,444
159605,中概互联ETF,42.60114124,444
560890,红利低波ETF新华,0.19065572,444
159133,化工ETF天弘,7.47585779,444
159220,港股通红利低波ETF华宝,3.06251282,444
159549,红利低波ETF天弘,52.43753733,444
512000,券商ETF,401.21237917,444
159655,标普ETF,36.61315761,444
512360,MSCI中国A股ETF基金,0.61208017,444
159612,标普500ETF,8.39078865,444
516290,光伏龙头ETF,6.56545635,444
512150,A50ETF,0.81454102,444
512250,中证A50ETF招商,5.5272572,444
159843,食品饮料ETF,4.35406377,444
512900,证券ETF南方,73.35551269,444
561560,电力ETF,6.89464266,444
159596,A50ETF华宝,5.68989342,444
159660,纳指ETF汇添富,40.32673315,444
159203,大盘成长ETF,0.10682713,444
159591,中证A50ETF,6.69211159,444
159333,港股央企红利ETF,5.17457304,444
513390,纳指100ETF,37.72328772,444
159318,恒生港股通ETF,0.53579086,444
159577,美国50ETF,7.46968349,444
515630,保险证券ETF,7.92894714,444
560560,碳中和ETF泰康,0.69536567,444
512530,沪深300红利ETF,1.61489682,444
159509,纳指科技ETF,150.42566549,444
513850,美国50ETF易方达,18.30595118,444
516180,光伏ETF基金,0.95521106,444
159371,创业板50ETF富国,1.72821847,444
159285,港股通消费ETF华安,4.689177,444
520560,香港大盘30ETF,8.12668325,444
561680,中证A500红利低波ETF,1.33968014,444
515000,科技ETF,33.89187626,444
159848,证券ETF国联安,1.44021825,444
520580,新兴亚洲ETF,3.06757486,444
530880,红利ETF国企,0.56152064,444
563590,A500红利低波动ETF,1.59334956,444
159791,300ESGETF,0.30414599,444
516050,科技龙头ETF,3.12400484,444
513830,港股红利ETF,1.42054272,444
512890,红利低波ETF,265.64610731,444
560020,红利ETF汇添富,0.94439142,444
159581,红利ETF基金,10.38790932,444
561980,半导体设备ETF,29.166085,444
563180,高股息ETF,1.532388,444
159993,证券ETF龙头,42.31045111,444
510320,沪深300ETF中金,5.26623538,444
513500,标普500ETF,241.34170936,444
561750,中证A50ETF博时,1.06735256,444
560820,中证A50ETF新华,0.51191646,444
563020,红利低波ETF易方达,49.511738,444
563080,中证A50ETF易方达,20.2205905,444
159976,湾创ETF,1.2614959,444
159692,证券ETF东财,8.49652396,444
159150,深证50ETF易方达,1.62011332,444
510850,上证50ETF工银,3.80999987,444
159666,交通运输ETF,0.87123393,444
159547,红利低波ETF基金,8.69905007,444
159307,红利低波100ETF,27.83961669,444
159296,A500红利低波ETF,0.91407113,444
513870,纳指ETF富国,21.24668368,444
159525,红利低波ETF,3.46183487,444
513110,纳斯达克100ETF,43.83741482,444
561320,交运ETF,0.70012989,444
560570,A500红利ETF,16.38153071,444
560330,沪深300价值ETF申万菱信,0.2951388,444
159523,沪深300成长ETF,0.99842344,444
560150,红利低波ETF泰康,8.49696884,444
563690,红利低波ETF永赢,0.64584702,444
560620,公用事业ETF基金,0.5829865,444
513080,法国CAC40ETF,10.5216338,444
512750,基本面50ETF,0.7949377,444
516720,ESGETF,0.17285701,444
159001,货币ETF易方达,18.025485,444
563510,A500红利低波ETF易方达,3.58734323,444
159005,汇添富快钱ETF,0.649165,444
159003,招商快线ETF,1.965605,444
159659,纳斯达克100ETF,84.4213236,444
159906,深成长ETF大成,1.7838283,444
563700,红利价值ETF易方达,5.6140695,444
159632,纳斯达克ETF,102.52929289,444
513140,港股金融ETF,1.57798728,444
513750,港股通非银ETF,319.78558011,444
562320,沪深300价值ETF,1.30033495,444
530000,上证50ETF天弘,15.377107,444
515300,300红利低波ETF,44.99220034,444
510200,上证券商ETF,1.8332886,444
563090,上证50增强ETF易方达,0.5785392,444
562350,电力指数ETF,0.43603361,444
560520,红利低波100ETF大成,0.06423867,444
560580,电力ETF南方,1.48629231,444
561700,电力ETF基金,2.27487806,444
159260,证券指数ETF,9.43531317,444
515370,光伏ETF华夏,15.58846766,444
159931,金融ETF,0.44093592,444
159611,电力ETF,34.39861968,444
159696,纳指ETF易方达,42.1104476,444
159827,农业50ETF,0.80172847,444
513190,港股通金融ETF,25.3637076,444
512640,金融地产ETF嘉实,0.54100572,444
159857,光伏ETF,22.54636105,444
513300,纳斯达克ETF,119.24362111,444
159787,建材ETF易方达,0.77346008,444
159327,半导体设备ETF基金,7.06500965,444
159864,光伏50ETF,5.57620343,444
159863,光伏ETF基金,2.56903859,444
159745,建材ETF,6.76465272,444
560780,半导体设备ETF广发,20.46638048,444
562590,半导体材料ETF,11.69144052,444
159501,纳指ETF嘉实,107.81326144,444
159391,大盘价值ETF,1.82301552,444
510030,价值ETF,1.74039997,444
515790,光伏ETF,117.47204778,444
159253,中证银行ETF,1.3553461,444
516880,光伏50ETF,20.3275609,444
588830,科创新能源ETF,12.07398319,444
159513,纳斯达克100ETF大成,62.68936602,444
562970,光伏ETF易方达,6.2691968,444
589960,科创新能源ETF易方达,2.20929072,444
516750,建材ETF,0.937223,444
159516,半导体设备ETF,117.33461914,444
159941,纳指ETF,316.8295563,444
510650,金融地产ETF,0.3541113,444
588170,科创半导体ETF,42.04774423,444
512700,银行ETF南方,12.87898736,444
516980,证券ETF先锋,0.51343552,444
159609,光伏龙头ETF,3.02613011,444
515020,银行ETF基金,8.82272373,444
588960,科创板新能源ETF,2.02153752,444
516210,银行ETF指数基金,1.46937518,444
512730,银行ETF指数,1.23809274,444
516310,银行ETF易方达,25.06674092,444
159618,光伏ETF指数基金,0.66033651,444
159123,光伏ETF嘉实,8.69402222,444
512800,银行ETF,120.57202188,444
159662,交运ETF南方,0.87878257,444
588710,科创半导体设备ETF,11.51250424,444
517900,银行AH优选ETF,10.81175444,444
515290,银行ETF天弘,50.91519672,444
159558,半导体设备ETF易方达,24.16607436,444
159630,A100ETF汇添富,0.12704559,444
159887,银行ETF,13.39465541,444
159940,金融地产ETF,6.47976039,444
159967,创业板成长ETF,30.08363671,444
159933,国投金融地产ETF,1.30034118,444
512070,证券保险ETF易方达,201.48298737,444
510230,金融ETF,47.9799332,444
512820,银行ETF龙头,8.679605,444
513730,东南亚科技ETF,12.52777336,444
589020,科创半导体ETF鹏华,3.59987695,444
513290,纳指生物科技ETF,16.02291605,444
513310,中韩半导体ETF,43.65553203,444
159502,标普生物科技ETF,22.80697869,444
