ETF代码,ETF名称,完整代码,基金规模
159665,半导体龙头ETF,,36140.9885
561220,数字经济ETF工银,,36032.6373
159606,中证500成长ETF,,35877.9023
159610,500ETF增强,,35321.0824
516000,数据ETF,,35313.1289
159858,创新药ETF南方,,35304.3116
510530,中证500ETF工银,,35201.0556
159242,创业板人工智能ETF大成,,35098.4353
517120,创新药ETF华泰柏瑞,,34924.5389
513220,中概互联ETF,,34839.8739
513230,港股消费ETF,,34765.0728
515810,中证800ETF,,34259.2272
520580,新兴亚洲ETF,,34164.1486
159822,新经济ETF,,34129.0426
517180,中国国企ETF,,34119.2117
159225,现金流ETF基金,,34104.7692
589080,科创综指ETF汇添富,,33986.6337
517800,人工智能50ETF,,33901.4014
515310,沪深300指数ETF,,33741.0619
159281,港股通央企红利ETF天弘,,33665.9929
159297,港股通创新药ETF南方,,33407.6965
159366,港股医疗ETF,,33362.8887
589120,科创创新药ETF汇添富,,33244.512
589090,科创AIETF鹏华,,33134.1694
159290,创业板综指增强ETF东财,,33037.1404
159876,有色龙头ETF,,32928.024
159390,A50指数ETF,,32732.2522
589860,科创综指ETF天弘,,32729.2992
560070,央企红利ETF基金,,32612.5541
517080,沪港深500ETF基金,,32566.2324
562590,半导体材料ETF,,32454.2841
159797,医疗器械ETF基金,,32313.6022
159380,A500ETF东财,,32228.9443
513590,香港消费ETF,,31976.4017
159569,港股红利低波ETF,,31819.5094
159321,黄金股票ETF,,31704.5369
560980,光伏ETF龙头,,31652.5816
159695,通信ETF,,31601.9004
588160,科创材料ETF,,31588.1256
513170,恒生央企ETF,,31460.9051
159597,创业板成长ETF易方达,,31337.0639
561870,自由现金流ETF全指,,31323.2109
159289,创业板综指ETF鹏华,,31175.5454
159560,芯片50ETF,,31141.0071
588700,科创医药ETF嘉实,,30997.8147
588690,科创指数增强ETF,,30709.2708
515110,一带一路ETF易方达,,30682.647
159936,可选消费ETF,,30567.0431
159856,互联网龙头ETF,,30515.4568
560780,芯片设备ETF,,30499.4592
512650,长三角ETF,,30489.1708
588390,科创创业50ETF,,30265.3404
159609,光伏龙头ETF,,30041.8641
159103,金融科技ETF汇添富,,29930.1988
159299,金融科技ETF易方达,,29889.6692
530680,上证180指数ETF基金,,29799.4604
588010,科创新材料ETF,,29722.1869
588240,科创200ETF指数,,29671.1008
159910,基本面120ETF,,29512.3999
512770,战略新兴ETF,,29328.6312
511620,货币基金ETF,,29144.2914
159107,创业板软件ETF富国,,29117.8601
588150,科创50ETF南方,,29117.5012
159916,深F60ETF,,29042.2082
520620,港股通消费ETF,,29038.1597
516270,新能源50ETF,,28900.6859
159982,中证500ETF鹏华,,28883.7677
517000,沪港深500ETF,,28844.8868
159388,创业板人工智能ETF国泰,,28787.6413
159251,港股科技ETF基金,,28740.0575
560680,消费ETF龙头,,28433.4631
589010,科创人工智能ETF华夏,,28262.3121
159625,绿色电力ETF,,27906.9347
560630,机器人产业ETF,,27869.4466
159220,港股通红利ETF,,27738.4047
512550,富时A50ETF嘉实,,27712.503
512160,MSCI中国A股ETF,,27347.5143
560280,工程机械ETF,,27163.9764
159557,恒生医疗ETF嘉实,,27107.2826
159930,能源ETF,,27066.6132
159656,300成长ETF,,26913.8627
520670,港股通科技ETF嘉实,,26871.9472
159885,碳中和ETF基金,,26823.8876
512910,中证A100ETF,,26786.2166
516070,低碳ETF易方达,,26598.822
159265,港股消费50ETF,,26587.9555
588950,科创50ETF景顺,,26532.3524
159718,港股医药ETF,,26517.3236
520510,港股通医疗ETF,,26459.1264
563230,卫星ETF,,26455.3185
159525,红利低波ETF,,26407.8497
159824,新能车ETF,,26350.4655
159248,人工智能ETF基金,,26273.3321
159767,电池龙头ETF,,26200.2439
588910,科创价值ETF,,26193.3817
589020,科创半导体ETF鹏华,,26148.4578
159582,半导体产业ETF,,26047.5728
159565,汽车零部件ETF,,26021.6114
159863,光伏ETF基金,,26002.5405
159385,数字经济ETF富国,,25847.9646
159375,创业板50ETF国泰,,25651.7864
510130,上证中盘ETF易方达,,25602.5313
588100,科创信息技术ETF,,25463.6209
516220,化工龙头ETF,,25320.92
561950,500指数增强ETF,,25233.4104
159296,A500红利低波ETF,,25178.9739
562860,生物疫苗ETF,,25100.2836
561090,中证A500增强ETF,,25072.523
589990,科创综指ETF华泰柏瑞,,25010.496
159003,招商快线ETF,,24812.0819
515960,医药ETF嘉实,,24696.8649
159208,航天航空ETF,,24633.6052
512990,MSCIA股ETF,,24629.0399
562660,中证2000ETF华夏,,24597.4266
562890,A50ETF嘉实,,24419.5259
589500,科创综指ETF工银,,24372.9288
510850,上证50ETF工银,,24369.9108
159393,沪深300指数ETF,,24346.3098
515860,科技ETF嘉实,,24087.4438
517100,AH500ETF,,24014.2959
159335,央企科创ETF,,24000.5652
589380,科创AIETF富国,,23559.5284
515910,质量ETF,,23502.1006
159641,双碳ETF,,23444.531
515360,方正沪深300ETF,,23042.2315
516810,农业50ETF,,23024.9737
515190,中银证券500ETF,,23004.5684
159676,创业板增强ETF富国,,22992.0519
510010,180治理ETF,,22872.7297
159635,基建50ETF,,22732.4831
159323,港股通汽车ETF,,22693.6329
561330,矿业ETF,,22624.0659
159331,红利港股ETF,,22260.2797
159943,深证成指ETF,,22213.4018
159267,航天ETF,,22119.393
510160,产业升级ETF,,22062.789
159276,现金流ETF汇添富,,21892.3311
515560,证券ETF建信,,21870.0362
159835,创新药50ETF,,21799.662
159527,云计算ETF广发,,21777.8141
588960,科创板新能源ETF,,21638.716
159207,高股息ETF,,21446.6913
516800,智能制造ETF,,21378.102
560060,碳中和ETF,,21281.117
159619,基建ETF,,21236.0323
159350,深证50ETF富国,,21222.6309
159245,港股通消费ETF,,21181.4734
516830,300ESGETF,,21153.0301
510560,国寿500ETF,,21136.6714
588880,科创100ETF华泰柏瑞,,21116.26
588860,科创医药ETF,,20962.4633
588250,科创生物医药ETF,,20868.5625
159907,2000ETF,,20821.4289
560850,信创50ETF,,20612.51
562600,医疗器械ETF,,20384.4906
510170,大宗商品ETF,,20355.0217
159773,创业板科技ETF,,20206.9651
159150,深证50ETF易方达,,20153.2425
159277,港股通红利ETF富国,,20129.2503
159386,A500ETF永赢,,20053.6297
159233,自由现金流ETF基金,,20051.2253
159367,创业板50ETF华夏,,19980.1389
516770,游戏ETF华泰柏瑞,,19936.6056
159708,红利ETF,,19892.0305
159355,800红利低波ETF,,19761.6837
560380,A100ETF南方,,19706.2841
512530,沪深300红利ETF,,19699.3566
159786,VRETF,,19605.4915
159779,消费电子50ETF,,19537.629
560110,中证1000ETF基金,,19419.7464
159500,500ETF,,19330.8436
563180,高股息ETF,,19323.534
512390,平安MSCI低波ETF,,19268.8166
562930,软件ETF易方达,,19241.952
159861,碳中和50ETF,,18822.2824
510200,上证券商ETF,,18795.8982
588720,科创50ETF中银,,18725.4389
517090,央企共赢ETF,,18522.7875
159325,半导体ETF南方,,18503.7858
562700,汽车零部件ETF,,18412.5
563660,A500ETF银河,,18385.5325
159327,半导体设备ETF基金,,18107.1892
159698,粮食ETF,,18073.1715
159365,恒指ETF,,17992.1988
159212,深100ETF南方,,17988.1187
530530,上证580ETF华夏,,17875.398
516550,农业ETF,,17840.4026
513320,恒生新经济ETF,,17665.6282
159590,软件50ETF,,17647.8309
563050,央企科技50ETF,,17587.8364
530050,上证50ETF东财,,17405.4007
510290,上证380ETF,,17351.5116
516760,养殖ETF,,17305.057
159541,创业板综ETF万家,,17304.3209
511900,富国货币ETF,,17267.8273
159640,碳中和龙头ETF,,17153.5118
561880,A100ETF基金,,17127.458
159540,信创ETF易方达,,17046.6133
561130,国货ETF,,16942.5598
561800,稀有金属ETF基金,,16887.2256
511800,易方达货币ETF,,16887.1689
159836,创业板300ETF天弘,,16703.4145
159546,集成电路ETF,,16623.6858
159838,医药50ETF,,16530.7304
516750,建材ETF,,16460.8608
159658,数字经济ETF,,16456.3885
560660,云50ETF,,16454.5348
159805,传媒ETF,,16451.7978
159550,互联网ETF沪港深,,16286.1512
563010,电信ETF,,16280.6304
159906,深成长龙头ETF,,16188.4437
159573,创业板200ETF华夏,,16172.3087
510190,上证50ETF指数基金,,16141.6035
510030,价值ETF,,16133.6073
159761,新材料50ETF,,16111.7378
159520,消费龙头ETF,,16094.1592
516850,新能源ETF基金,,16052.4884
159788,港股通100ETF,,16031.8
515200,创新100ETF,,15764.6902
515760,浙江国资ETF,,15746.1102
562550,绿电ETF,,15509.4618
159292,创业板综增强ETF华宝,,15390.0903
510020,超大盘ETF,,15321.556
159848,证券ETF基金,,15318.5014
563830,全指现金流ETF基金,,15278.8768
159511,通信ETF南方,,15227.6162
159912,深300ETF,,15120.9572
515920,智能消费ETF,,14941.1246
159280,港股通互联网ETF汇添富,,14897.212
516130,消费龙头ETF,,14750.98
159223,现金流ETF永赢,,14644.1404
159228,红利低波ETF长城,,14593.3733
159776,港股通医药ETF,,14565.4491
515320,电子50ETF,,14401.5739
159787,建材ETF易方达,,14310.51
159537,信创ETF,,14297.995
516210,银行ETF指数基金,,14283.1692
588260,科创信息ETF,,14269.851
159538,信创ETF富国,,14234.6827
563030,中证500增强ETF易方达,,14181.0531
560360,软件指数ETF,,14177.849
159811,5G50ETF,,14155.6593
563650,中证A500龙头ETF,,14110.9163
159663,机床ETF,,14099.68
159991,创大盘ETF,,14073.6642
159305,储能电池ETF广发,,13612.5308
510370,300指数ETF,,13579.9132
513140,港股金融ETF,,13561.0812
516790,医疗ETF华泰柏瑞,,13560.1315
561010,软件ETF基金,,13551.7168
588820,科创200ETF基金,,13535.9
159804,创中盘88ETF,,13483.4944
516900,食品饮料ETF基金,,13478.0148
513900,港股通100ETF,,13402.3008
159891,医疗ETF基金,,13387.0746
588450,科创50ETF增强,,13383.2168
513830,港股红利ETF,,13376.076
159507,通信ETF广发,,13272.8823
512380,MSCI中国ETF,,13246.6347
561700,电力ETF基金,,13132.8653
159328,家电ETF易方达,,13069.4628
159519,港股国企ETF,,13065.7302
588500,科创100增强ETF易方达,,13049.4826
159370,创50ETF工银,,13043.0878
561360,石油ETF,,13000.0136
561380,电网ETF,,12999.0139
561120,家电ETF,,12937.5703
159933,国投金融地产ETF,,12913.5729
516060,创新药产业ETF,,12783.7871
562910,高端制造ETF,,12642.3613
159271,恒生指数ETF,,12640.6068
563550,A500增强ETF摩根,,12632.1527
515130,沪深300ETF博时,,12511.8125
159675,创业板增强ETF,,12425.4305
159956,创业板ETF建信,,12350.118
159743,湖北ETF,,12326.8736
516580,新能源主题ETF,,12206.6212
512730,银行ETF指数,,12131.216
159322,黄金股票ETF基金,,12086.4594
516560,养老ETF,,12068.8862
159383,创业板50ETF华泰柏瑞,,11966.6931
516730,证券公司ETF,,11965.9999
516500,生物科技ETF,,11951.0219
513150,港股通科技ETF华泰柏瑞,,11902.4371
159379,A500ETF融通,,11872.2803
159315,黄金股ETF基金,,11825.5479
159976,湾创ETF,,11817.896
563620,自由现金流全指ETF,,11746.5029
159657,疫苗ETF鹏华,,11740.2907
561000,沪深300ETF增强基金,,11681.888
561750,中证A50ETF博时,,11668.3424
562320,沪深300价值ETF,,11640.1763
510060,央企ETF,,11590.4818
561170,绿色电力ETF,,11557.5643
159283,通用航空ETF南方,,11537.9586
159298,创业板50ETF大成,,11521.9882
588840,科创板50ETF基金,,11461.8564
159302,港股高股息ETF,,11334.6713
517200,互联网ETF,,11255.5468
516590,智能汽车ETF易方达,,11224.935
588370,科创50增强ETF南方,,11077.8664
159798,消费ETF易方达,,11018.7764
159231,通用航空ETF华宝,,10990.284
516380,智能电动车ETF,,10798.0083
159855,影视ETF,,10681.389
159255,通用航空ETF易方达,,10623.2356
159697,油气ETF,,10577.004
589300,科创综指ETF嘉实,,10551.7305
589200,科创200ETF工银,,10486.7022
562820,集成电路ETF,,10376.3736
562050,药ETF,,10365.6628
588670,科创综指增强ETF,,10323.6896
562380,央企科技引领ETF,,10302.4599
159539,信创ETF广发,,10246.4944
560900,创新药企ETF,,10208.3802
512370,A500增强ETF基金,,10179.4284
159303,恒生医疗ETF基金,,10163.3112
159291,创业板综增强ETF招商,,10108.9374
159369,创业板50ETF易方达,,10088.3809
562960,绿色电力ETF易方达,,10005.9453
588660,科创创业50ETF基金,,9951.6
589060,科创综指ETF东财,,9940.6026
159376,A500ETF指数基金,,9896.8586
159877,医疗ETF南方,,9830.4936
510680,上证50ETF基金,,9800.4945
159261,创业板新能源ETF鹏华,,9661.6279
159510,沪深300价值ETF,,9656.6631
159662,交运ETF,,9646.6795
159974,央企创新ETF,,9625.6739
159873,医疗设备ETF,,9601.344
159005,汇添富快钱ETF,,9592.9641
511820,鹏华添利ETF,,9570.0
159888,智能车ETF,,9514.0035
588040,科创50ETF指数,,9455.0715
159326,电网设备ETF,,9451.2527
517030,沪港深300ETF易方达,,9446.1297
517350,沪港深科技ETF广发,,9420.4412
511650,华夏快线ETF,,9379.1876
159721,深证100ETF永赢,,9324.4833
516600,消费服务ETF,,9297.3832
561770,中证A100指数ETF,,9282.735
515350,民生加银300ETF,,9248.3664
159287,创业板综ETF博时,,9224.3116
512180,MSCIA股ETF基金,,9219.896
513990,港股通ETF,,9168.6
159666,交通运输ETF,,9146.8735
159862,食品ETF,,9028.8426
520520,恒生消费ETF华泰柏瑞,,9012.2352
510950,上证50ETF广发,,8962.065
159827,农业50ETF,,8961.1024
159895,物联网ETF易方达,,8950.1558
159679,中证1000增强ETF,,8931.8464
520940,港股通恒生ETF,,8902.0215
159760,医疗健康ETF泰康,,8899.9833
517010,沪港深500ETF易方达,,8884.9955
513810,港股国企ETF,,8875.7088
159210,港股汽车ETF,,8855.4379
516610,医疗服务ETF,,8852.272
588770,科创信息技术ETF摩根,,8826.1911
510660,医药卫生ETF,,8779.6694
512970,大湾区ETF,,8773.5239
515990,国企一带一路ETF,,8761.3327
563330,A股ETF,,8755.2145
159808,创100ETF融通,,8752.0385
562030,信创ETF基金,,8738.4993
561350,国泰中证500ETF,,8720.79
159256,创业板软件ETF华夏,,8662.7613
588680,科创100ETF增强指数基金,,8659.2672
530580,上证180ETF南方,,8657.1648
159810,创业板ETF浦银,,8656.6421
159678,中证500增强ETF,,8631.743
512150,A50ETF,,8583.4744
159239,港股通汽车ETF富国,,8550.8131
159896,物联网ETF南方,,8541.3682
589820,科创200ETF建信,,8507.0728
516530,物流快递ETF,,8477.2672
159588,石油天然气ETF,,8464.5445
159881,有色60ETF,,8463.6644
512750,基本面50ETF,,8391.0219
159918,中创400ETF,,8356.897
159672,主要消费ETF,,8342.1589
588070,科创板成长ETF,,8337.483
159642,碳中和100ETF,,8335.8008
516620,影视ETF,,8330.5148
516700,大数据产业ETF,,8316.0054
560620,公用事业ETF基金,,8312.6975
516180,光伏ETF基金,,8286.8549
516260,物联网50ETF,,8234.1594
561320,交运ETF,,8186.8871
159849,生物科技指数ETF,,8177.8086
515590,500等权ETF,,8175.959
159716,深证100ETF华宝,,8162.7735
520890,港股通红利低波ETF,,8126.9208
530180,上证180ETF易方达,,8107.4368
159669,绿电ETF,,8082.3635
516570,化工行业ETF,,8007.3166
512520,MSCIETF,,7993.6016
159589,红利ETF广发,,7989.8635
159711,港股通ETF,,7944.6476
560100,中证500增强ETF,,7935.2163
562900,农业ETF易方达,,7721.3991
510090,ESGETF基金,,7720.6671
530280,上证180ETF指数基金,,7719.1932
516300,中证1000ETF华泰柏瑞,,7716.3871
561180,A100ETF,,7576.3802
159512,汽车ETF,,7517.8169
159532,中证2000ETF易方达,,7509.0658
159226,中证A500增强ETF,,7426.2627
516320,高端装备ETF,,7401.8049
561510,中药ETF华泰柏瑞,,7385.6712
560020,红利ETF汇添富,,7341.7886
159392,航空ETF,,7341.6618
159686,A100ETF易方达,,7297.4771
159576,深证100ETF广发,,7282.8639
560560,碳中和ETF泰康,,7241.212
561960,央企回报ETF,,7238.9432
159372,创业板50ETF万家,,7232.2734
588270,科创200ETF易方达,,7211.616
561280,中证1000ETF增强,,7190.3814
159236,自由现金流ETF工银,,7187.8598
516360,新材料ETF,,7185.4548
516910,物流ETF,,7159.9577
588310,双创ETF基金,,7132.7025
515770,摩根MSCIAETF,,7071.1219
560120,现金流500ETF,,7044.6321
159729,互联网ETF,,7027.4649
563210,专精特新ETF,,6969.3264
562850,央企能源ETF,,6964.0873
517550,消费ETF沪港深,,6948.6694
517770,游戏传媒ETF,,6937.6871
159387,创业板新能源ETF国泰,,6898.8193
562920,信息安全ETF,,6858.6245
159237,港股汽车ETF基金,,6784.2705
560300,电信50ETF,,6781.164
159723,科技龙头ETF,,6776.136
159332,央企红利ETF,,6770.2778
159371,创业板50ETF富国,,6739.3066
159690,矿业ETF,,6677.5935
515530,中证500ETF泰康,,6677.3299
561310,消电ETF,,6669.4834
560580,电力ETF南方,,6615.315
560220,中证2000ETF广发,,6610.6782
159230,通用航空ETF基金,,6549.8733
159703,新材料ETF,,6545.5683
562520,中证1000成长ETF,,6538.4424
159777,创科技ETF,,6533.2313
562300,碳中和ETF基金,,6525.951
159613,信息安全ETF,,6503.1235
159523,沪深300成长ETF,,6497.006
159618,光伏ETF指数基金,,6491.2591
159653,ESG300ETF,,6487.1627
159211,深证100ETF富国,,6484.928
562390,中药50ETF,,6470.9281
159886,机械ETF,,6458.6112
530300,上证180ETF华泰柏瑞,,6437.16
159631,中证A100ETF,,6431.9122
159301,公用事业ETF,,6413.1272
512190,浙商之江凤凰ETF,,6390.9344
159913,深价值ETF,,6385.4669
530880,红利ETF国企,,6362.8304
159778,工业互联ETF,,6362.2114
512360,MSCI中国A股ETF基金,,6355.4637
159763,新材料ETF基金,,6345.2895
562810,上证指数增强ETF,,6260.4179
513210,恒生ETF易方达,,6241.459
512640,金融地产ETF嘉实,,6234.446
159257,航空ETF基金,,6207.3959
159719,国企共赢ETF,,6190.1818
159720,智能车ETF泰康,,6168.6815
159689,消费ETF南方,,6137.5116
561500,漂亮50ETF,,6018.5649
159270,创业板200ETF南方,,5925.3578
159670,消费ETF基金,,5905.0145
159931,金融ETF,,5826.107
159935,中证500ETF景顺,,5779.4881
159728,在线消费ETF,,5770.6871
159709,物联网ETF工银,,5765.9864
516930,生物科技ETF基金,,5760.5526
159975,深100ETF招商,,5703.6312
159965,央视50ETF,,5593.9159
159620,500成长ETF,,5589.1624
159889,智能汽车ETF,,5563.4554
517660,物联网ETF沪港深,,5535.9387
517850,张江ETF,,5532.987
159543,国证2000ETF基金,,5451.7944
159536,中证2000指数ETF,,5394.5423
561060,国企红利ETF,,5347.0065
159725,线上消费ETF,,5339.085
159643,疫苗ETF,,5335.0495
159706,深证100ETF华安,,5314.0384
512260,中证500低波动ETF,,5288.1659
159578,深证主板50ETF南方,,5262.2602
589550,科创价值ETF华夏,,5251.7442
159712,港股通50ETF,,5203.0687
516980,证券ETF先锋,,5148.6876
562530,中证1000价值ETF,,5080.8912
159311,数字经济ETF易方达,,5046.8391
159309,油气资源ETF,,5016.1684
563630,A500增强ETF,,4979.1208
563060,央企50ETF,,4947.5607
588980,科创100ETF广发,,4911.732
563090,上证50增强ETF易方达,,4873.4104
159872,智能网联汽车ETF,,4846.3907
563760,全指自由现金流ETF,,4834.8433
159515,国企红利ETF,,4789.44
159238,300ETF增强,,4785.9358
159677,1000增强ETF,,4775.2441
563770,全指现金流ETF,,4755.3068
510600,申万上证50ETF,,4741.3267
510040,上证180ETF指数,,4691.632
159616,农牧ETF,,4638.0112
159312,恒生ETF港股通,,4540.4191
510990,180ESGETF,,4539.8086
159318,恒生港股通ETF,,4531.6762
159306,汽车零件ETF,,4517.9715
159795,智能汽车ETF基金,,4503.9978
516710,新材料50ETF,,4502.5456
159555,2000增强ETF,,4434.4894
561790,央企现代能源ETF,,4430.6892
517990,医药ETF沪港深,,4421.3259
561200,中证A100ETF工银,,4409.0171
159627,A100ETF,,4386.0853
159944,材料ETF,,4322.8527
562560,信息技术ETF,,4320.8919
159730,龙头家电ETF,,4293.4904
159731,石化ETF,,4252.8616
159320,电网ETF,,4235.7126
530080,上证180ETF天弘,,4214.4819
561590,中证1000增强ETF,,4195.7467
159800,中证800ETF,,4164.8367
159571,创业板200ETF富国,,4090.9412
588130,科创医药ETF基金,,4082.5998
589050,科创综指ETF兴业,,4066.7784
560890,红利低波ETF新华,,4064.1515
159563,创业板综ETF华夏,,4062.4384
512870,杭州湾区ETF,,4008.7357
561080,全指现金流ETF华安,,3897.65
159661,A100ETF嘉实,,3864.1255
159249,A500增强ETF工银,,3860.2206
588320,双创50ETF增强,,3806.4107
560190,公用事业ETF,,3795.066
588520,科创增强ETF,,3781.7842
517170,沪港深ETF,,3743.2545
561900,沪深300ESGETF,,3653.2683
159617,500价值ETF,,3600.0336
561260,能源ETF,,3561.3938
159553,2000ETF增强,,3551.0834
562580,可选消费ETF,,3519.9727
511920,广发货币ETF,,3501.035
589700,科创成长ETF南方,,3470.7087
560330,沪深300价值ETF申万菱信,,3469.383
560820,中证A50ETF新华,,3395.9124
159791,300ESGETF,,3325.9181
512060,中证A100ETF天弘,,3318.0416
159508,生物医药ETF基金,,3310.8397
517880,品牌消费ETF,,3293.4177
561370,2000ETF,,3266.1396
562350,电力指数ETF,,3196.1856
560030,800价值ETF,,3184.0864
159793,线上消费ETF基金,,3156.1878
159717,ESGETF,,3131.4752
563200,中证2000ETF富国,,3130.8389
588850,科创机械ETF,,3127.5567
159945,能源ETF广发,,3054.2692
512030,中证A50增强ETF易方达,,3039.984
511950,添利货币ETF,,3024.0302
516890,新材料ETF指数基金,,2945.241
511600,货币ETF,,2941.8823
560990,中金科技先锋ETF,,2939.3346
510570,兴业中证500ETF,,2901.1281
511860,保证金货币ETF,,2830.0849
517360,沪港深科技ETF,,2801.6604
560590,1000ETF增强,,2781.081
511970,国寿货币ETF,,2690.1345
510650,金融地产ETF,,2688.291
512130,现金流ETF中证全指,,2664.2925
159923,中证A100ETF基金,,2551.7632
561760,油气ETF博时,,2530.9575
510550,方正中证500ETF,,2502.6549
159377,创业板医药ETF国泰,,2500.0714
512250,中证A50ETF招商,,2484.3721
511830,华泰货币ETF,,2473.0742
560950,500ETF增强,,2454.858
561920,疫苗龙头ETF,,2415.4604
511980,现金添富ETF,,2404.6731
159229,自由现金流ETF广发,,2403.4965
562010,绿色能源ETF,,2398.4414
159645,疫苗ETF富国,,2397.0962
159821,BOCI创业板ETF,,2374.846
560180,沪深300ESGETF南方,,2363.1641
511960,嘉实快线ETF,,2254.9775
516190,文娱传媒ETF,,2216.4073
530800,上证180ETF基金,,2186.0362
159556,中证2000ETF增强,,2184.0517
515550,国联中证500ETF,,2128.6392
510270,国企ETF,,2085.3933
516720,ESGETF,,2080.9852
561570,油气ETF华泰柏瑞,,2042.9058
159621,MSCIESGETF,,1992.7882
589180,科创新材料ETF汇添富,,1898.5668
159521,国证2000ETF指数基金,,1883.3378
516960,机械ETF,,1846.7063
561780,1000增强ETF,,1796.735
159528,国企改革ETF,,1795.5946
563150,油气资源ETF,,1792.0626
159203,大盘成长ETF,,1783.2944
159685,1000增强ETF天弘,,1771.4008
159969,深100ETF银华,,1748.5528
159240,中证A500增强ETF天弘,,1748.5252
516330,物联网ETF,,1691.1891
510770,G60创新ETF,,1687.0811
511930,国联日盈货币ETF,,1677.0839
159587,粮食ETF广发,,1637.8484
512240,A50ETF龙头,,1614.3668
159970,深100ETF工银,,1556.4554
159216,深证100ETF大成,,1546.755
159701,物联网ETF招商,,1545.9918
159535,中证2000ETF嘉实,,1532.9599
563280,A50增强ETF,,1508.4084
159630,A100ETF基金,,1455.9005
159542,工程机械ETF,,1413.0862
589580,科创综指ETF兴银,,1391.6851
560690,电信ETF基金,,1382.659
159219,深证100ETF融通,,1347.3259
511670,华泰天天金ETF,,1244.0622
560000,智慧电车ETF,,1227.0038
516480,新材料ETF基金,,1155.9066
562340,中证500成长ETF,,1146.6952
159505,国证2000指数ETF,,1136.291
562330,中证500价值ETF,,1117.1074
159533,中证2000ETF基金,,1108.3275
159517,800增强ETF,,1076.217
159575,创业板200ETF银华,,1058.9497
560650,核心50ETF,,997.4933
511910,融通货币ETF,,979.0392
511770,金鹰增益货币ETF,,833.0167
515090,可持续发展ETF,,780.9088
560520,红利低波100ETF基金,,522.1349
