日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-04-11,001367,68.500,82.000,88.830,66.810,11260481,923359442.00,32.96,9.51,7.12,0.00,001367,74.88,不复权,正常交易,,,
2023-04-12,001367,76.000,73.000,76.490,67.000,8669078,632842694.00,14.16,-10.98,-9.00,0.00,001367,82.00,不复权,正常交易,,,
2023-04-13,001367,70.680,70.500,72.200,67.790,6181224,435776292.00,6.51,-3.42,-2.50,0.00,001367,73.00,不复权,正常交易,,,
2023-04-14,001367,70.550,63.700,72.500,63.530,6827376,434903851.20,14.12,-9.65,-6.80,0.00,001367,70.50,不复权,正常交易,,,
2023-04-17,001367,63.000,57.330,63.000,57.330,5992922,343574218.26,9.89,-10.00,-6.37,0.00,001367,63.70,不复权,正常交易,,,
2023-04-18,001367,57.020,54.730,57.400,54.610,4410397,241381027.81,5.11,-4.54,-2.60,0.00,001367,57.33,不复权,正常交易,,,
2023-04-19,001367,54.540,54.020,55.120,53.660,3326079,179674787.58,2.72,-1.30,-0.71,0.00,001367,54.73,不复权,正常交易,,,
2023-04-20,001367,53.990,51.600,53.990,51.460,3793355,195737118.00,4.92,-4.48,-2.42,0.00,001367,54.02,不复权,正常交易,,,
2023-04-21,001367,51.530,49.710,52.700,49.510,4039015,200779435.65,6.44,-3.66,-1.89,0.00,001367,51.60,不复权,正常交易,,,
2023-04-24,001367,49.700,50.450,50.720,49.300,2956775,149169298.75,2.88,1.49,0.74,0.00,001367,49.71,不复权,正常交易,,,
2023-04-25,001367,49.830,55.500,55.500,49.830,5763923,319897726.50,11.38,10.01,5.05,0.00,001367,50.45,不复权,正常交易,,,
2023-04-26,001367,56.700,54.810,60.980,54.000,6167918,338063585.58,12.93,-1.24,-0.69,0.00,001367,55.50,不复权,正常交易,,,
2023-04-27,001367,53.470,55.640,58.500,53.470,4166463,231822001.32,9.41,1.51,0.83,0.00,001367,54.81,不复权,正常交易,,,
2023-04-28,001367,54.780,57.400,57.740,54.600,3378628,193933247.20,5.75,3.16,1.76,0.00,001367,55.64,不复权,正常交易,,,
2023-05-04,001367,57.000,58.680,59.900,56.400,3247249,190548571.32,6.21,2.23,1.28,0.00,001367,57.40,不复权,正常交易,,,
2023-05-05,001367,58.500,52.810,58.500,52.810,3964833,209382830.73,10.77,-10.00,-5.87,0.00,001367,58.68,不复权,正常交易,,,
2023-05-08,001367,52.880,50.920,53.100,50.680,3563171,181436667.32,4.78,-3.58,-1.89,0.00,001367,52.81,不复权,正常交易,,,
2023-05-09,001367,51.090,51.850,52.600,50.230,2805342,145456982.70,4.72,1.83,0.93,0.00,001367,50.92,不复权,正常交易,,,
2023-05-10,001367,51.810,50.420,51.830,49.300,1936724,97649624.08,5.13,-2.76,-1.43,0.00,001367,51.85,不复权,正常交易,,,
2023-05-11,001367,50.650,49.690,50.940,49.590,1463264,72709588.16,2.72,-1.45,-0.73,0.00,001367,50.42,不复权,正常交易,,,
2023-05-12,001367,49.730,49.370,50.350,48.860,1404447,69337548.39,3.05,-0.64,-0.32,0.00,001367,49.69,不复权,正常交易,,,
2023-05-15,001367,49.190,49.850,49.880,48.930,1034659,51577751.15,1.94,0.97,0.48,0.00,001367,49.37,不复权,正常交易,,,
2023-05-16,001367,49.700,49.970,50.940,49.210,1632727,81587368.19,3.52,0.24,0.12,0.00,001367,49.85,不复权,正常交易,,,
2023-05-17,001367,50.000,50.900,51.020,49.110,2188394,111389254.60,3.89,1.86,0.93,0.00,001367,49.97,不复权,正常交易,,,
2023-05-18,001367,50.760,49.610,50.760,49.300,1799286,89262578.46,2.96,-2.53,-1.29,0.00,001367,50.90,不复权,正常交易,,,
2023-05-19,001367,49.660,50.350,50.550,48.770,1889688,95145790.80,3.65,1.49,0.74,0.00,001367,49.61,不复权,正常交易,,,
2023-05-22,001367,50.110,51.400,51.600,49.980,2064924,106137093.60,3.24,2.09,1.05,0.00,001367,50.35,不复权,正常交易,,,
2023-05-23,001367,51.620,52.050,53.830,51.600,3263240,169851642.00,4.32,1.26,0.65,0.00,001367,51.40,不复权,正常交易,,,
2023-05-24,001367,50.980,52.590,52.990,50.170,2547914,133994797.26,5.62,1.04,0.54,0.00,001367,52.05,不复权,正常交易,,,
2023-05-25,001367,52.200,51.790,52.860,50.810,2064758,106933816.82,4.03,-1.52,-0.80,0.00,001367,52.59,不复权,正常交易,,,
2023-05-26,001367,51.300,50.290,51.760,50.000,1499815,75425696.35,3.52,-2.90,-1.50,0.00,001367,51.79,不复权,正常交易,,,
2023-05-29,001367,50.270,50.570,51.000,50.000,1082291,54731455.87,2.00,0.56,0.28,0.00,001367,50.29,不复权,正常交易,,,
2023-05-30,001367,50.370,50.560,50.950,49.560,1166593,58982942.08,2.80,-0.02,-0.01,0.00,001367,50.57,不复权,正常交易,,,
2023-05-31,001367,50.200,50.210,51.790,50.020,1338578,67210001.38,3.54,-0.69,-0.35,0.00,001367,50.56,不复权,正常交易,,,
2023-06-01,001367,50.200,50.150,50.380,49.300,1022089,51257763.35,2.19,-0.12,-0.06,0.00,001367,50.21,不复权,正常交易,,,
2023-06-02,001367,50.130,50.480,50.480,49.780,889934,44923868.32,1.41,0.66,0.33,0.00,001367,50.15,不复权,正常交易,,,
2023-06-05,001367,50.480,51.380,51.670,49.920,1426140,73275073.20,3.51,1.78,0.90,0.00,001367,50.48,不复权,正常交易,,,
2023-06-06,001367,51.400,49.210,51.400,49.180,1616394,79542748.74,4.51,-4.22,-2.17,0.00,001367,51.38,不复权,正常交易,,,
2023-06-07,001367,49.000,49.530,49.800,49.000,806276,39934850.28,1.63,0.65,0.32,0.00,001367,49.21,不复权,正常交易,,,
2023-06-08,001367,49.190,47.100,49.800,46.820,1709291,80507606.10,6.36,-4.91,-2.43,0.00,001367,49.53,不复权,正常交易,,,
2023-06-09,001367,46.960,45.980,46.990,45.840,1632080,75043038.40,2.51,-2.38,-1.12,0.00,001367,47.10,不复权,正常交易,,,
2023-06-12,001367,46.030,46.640,46.780,46.020,937121,43707323.44,1.65,1.44,0.66,0.00,001367,45.98,不复权,正常交易,,,
2023-06-13,001367,46.650,46.880,47.200,46.330,821428,38508544.64,1.88,0.51,0.24,0.00,001367,46.64,不复权,正常交易,,,
2023-06-14,001367,47.000,46.530,47.110,46.440,649950,30242173.50,1.44,-0.75,-0.35,0.00,001367,46.88,不复权,正常交易,,,
2023-06-15,001367,46.550,47.180,47.180,46.500,813741,38392300.38,1.46,1.40,0.65,0.00,001367,46.53,不复权,正常交易,,,
2023-06-16,001367,47.190,47.210,47.540,47.000,633834,29923303.14,1.15,0.06,0.03,0.00,001367,47.18,不复权,正常交易,,,
2023-06-19,001367,47.400,46.830,47.400,46.600,735418,34439624.94,1.72,-0.80,-0.38,0.00,001367,47.21,不复权,正常交易,,,
2023-06-20,001367,46.820,46.150,46.820,46.110,733201,33837226.15,1.54,-1.45,-0.68,0.00,001367,46.83,不复权,正常交易,,,
2023-06-21,001367,46.140,44.990,46.410,44.880,799300,35960507.00,3.41,-2.51,-1.16,0.00,001367,46.15,不复权,正常交易,,,
2023-06-26,001367,44.940,44.010,44.990,43.880,771058,33934262.58,2.53,-2.18,-0.98,0.00,001367,44.99,不复权,正常交易,,,
2023-06-27,001367,44.010,44.520,44.770,43.880,502588,22375217.76,2.03,1.16,0.51,0.00,001367,44.01,不复权,正常交易,,,
2023-06-28,001367,44.700,44.520,44.830,43.750,578672,25762477.44,2.47,0.00,0.00,0.00,001367,44.52,不复权,正常交易,,,
2023-06-29,001367,44.530,45.290,45.590,44.120,686870,31108342.30,3.33,1.73,0.77,0.00,001367,44.52,不复权,正常交易,,,
2023-06-30,001367,45.290,45.580,45.810,45.000,478598,21814496.84,1.80,0.64,0.29,0.00,001367,45.29,不复权,正常交易,,,
2023-07-03,001367,45.580,45.590,45.960,45.220,442100,20155339.00,1.64,0.02,0.01,0.00,001367,45.58,不复权,正常交易,,,
2023-07-04,001367,45.590,45.700,46.140,45.410,458658,20960670.60,1.61,0.24,0.11,0.00,001367,45.59,不复权,正常交易,,,
2023-07-05,001367,45.600,45.720,46.050,45.300,439098,20075560.56,1.66,0.04,0.02,0.00,001367,45.70,不复权,正常交易,,,
2023-07-06,001367,45.720,45.070,45.950,45.030,515538,23235297.66,2.04,-1.42,-0.65,0.00,001367,45.72,不复权,正常交易,,,
2023-07-07,001367,44.960,46.140,47.150,44.570,1359562,62730190.68,5.79,2.37,1.07,0.00,001367,45.07,不复权,正常交易,,,
2023-07-10,001367,46.210,46.460,46.770,45.650,1323758,61501796.68,2.45,0.69,0.32,0.00,001367,46.14,不复权,正常交易,,,
2023-07-11,001367,46.200,46.600,47.530,46.200,1066388,49693680.80,2.88,0.30,0.14,0.00,001367,46.46,不复权,正常交易,,,
2023-07-12,001367,46.420,47.100,48.200,46.110,1700358,80086861.80,4.53,1.07,0.50,0.00,001367,46.60,不复权,正常交易,,,
2023-07-13,001367,47.000,46.950,47.600,46.920,1016770,47737351.50,1.45,-0.32,-0.15,0.00,001367,47.10,不复权,正常交易,,,
2023-07-14,001367,46.920,46.840,47.290,46.830,625318,29289895.12,0.98,-0.23,-0.11,0.00,001367,46.95,不复权,正常交易,,,
2023-07-17,001367,46.780,46.730,46.880,46.050,593883,27752152.59,1.80,-0.23,-0.11,0.00,001367,46.84,不复权,正常交易,,,
2023-07-18,001367,46.740,46.720,46.800,46.120,515105,24065705.60,1.47,-0.02,-0.01,0.00,001367,46.73,不复权,正常交易,,,
2023-07-19,001367,46.760,47.110,47.790,46.150,845911,39850867.21,3.55,0.83,0.39,0.00,001367,46.72,不复权,正常交易,,,
2023-07-20,001367,46.950,46.030,47.460,46.030,890759,41001636.77,3.11,-2.29,-1.08,0.00,001367,47.11,不复权,正常交易,,,
2023-07-21,001367,46.000,46.590,48.180,45.890,1534577,71495942.43,4.99,1.22,0.56,0.00,001367,46.03,不复权,正常交易,,,
2023-07-24,001367,46.100,46.080,47.270,45.830,887859,40912542.72,3.14,-1.09,-0.51,0.00,001367,46.59,不复权,正常交易,,,
2023-07-25,001367,46.490,47.070,47.080,46.220,862671,40605923.97,1.86,2.15,0.99,0.00,001367,46.08,不复权,正常交易,,,
2023-07-26,001367,47.220,46.960,47.430,46.810,594018,27895085.28,1.32,-0.23,-0.11,0.00,001367,47.07,不复权,正常交易,,,
2023-07-27,001367,46.920,45.660,47.400,45.550,887603,40527952.98,4.06,-2.77,-1.30,0.00,001367,46.96,不复权,正常交易,,,
2023-07-28,001367,45.710,45.620,45.850,44.950,757407,34552907.34,2.00,-0.09,-0.04,0.00,001367,45.66,不复权,正常交易,,,
2023-07-31,001367,45.560,47.180,48.880,45.550,1542054,72754107.72,7.31,3.42,1.56,0.00,001367,45.62,不复权,正常交易,,,
2023-08-01,001367,47.000,46.210,47.450,46.160,837186,38686365.06,2.79,-2.06,-0.97,0.00,001367,47.18,不复权,正常交易,,,
2023-08-02,001367,46.210,45.830,46.230,45.600,569800,26113934.00,1.38,-0.82,-0.38,0.00,001367,46.21,不复权,正常交易,,,
2023-08-03,001367,45.800,47.450,47.980,45.600,2027903,96223997.35,5.22,3.53,1.62,0.00,001367,45.83,不复权,正常交易,,,
2023-08-04,001367,47.020,46.170,47.290,46.100,1829567,84471108.39,2.58,-2.70,-1.28,0.00,001367,47.45,不复权,正常交易,,,
2023-08-07,001367,46.120,45.580,46.170,44.810,1522794,69408950.52,3.04,-1.28,-0.59,0.00,001367,46.17,不复权,正常交易,,,
2023-08-08,001367,46.000,46.720,47.300,45.220,1782766,83290827.52,4.60,2.50,1.14,0.00,001367,45.58,不复权,正常交易,,,
2023-08-09,001367,46.080,49.540,50.310,46.060,4977620,246591294.80,9.23,6.04,2.82,0.00,001367,46.72,不复权,正常交易,,,
2023-08-10,001367,49.500,50.090,50.980,48.460,4159015,208325061.35,5.20,1.11,0.55,0.00,001367,49.54,不复权,正常交易,,,
2023-08-11,001367,49.500,51.860,54.060,49.350,5785606,300041527.16,9.54,3.53,1.77,0.00,001367,50.09,不复权,正常交易,,,
2023-08-14,001367,50.880,50.650,53.000,49.800,3823120,193641028.00,6.43,-2.33,-1.21,0.00,001367,51.86,不复权,正常交易,,,
2023-08-15,001367,49.880,55.720,55.720,48.520,5419566,301978217.52,14.84,10.01,5.07,0.00,001367,50.65,不复权,正常交易,,,
2023-08-16,001367,56.990,53.470,56.990,52.580,7323567,391591127.49,8.39,-4.04,-2.25,0.00,001367,55.72,不复权,正常交易,,,
2023-08-17,001367,52.520,52.150,54.700,51.610,3912500,204036875.00,5.99,-2.47,-1.32,0.00,001367,53.47,不复权,正常交易,,,
2023-08-18,001367,52.260,50.750,52.490,50.750,3437407,174448405.25,3.43,-2.68,-1.40,0.00,001367,52.15,不复权,正常交易,,,
2023-08-21,001367,49.150,51.360,52.000,48.760,3092739,158843075.04,6.64,1.20,0.61,0.00,001367,50.75,不复权,正常交易,,,
2023-08-22,001367,50.250,47.020,50.500,46.230,3205391,150717484.82,9.24,-8.45,-4.34,0.00,001367,51.36,不复权,正常交易,,,
2023-08-23,001367,47.540,46.740,48.230,46.460,2031180,94937353.20,3.81,-0.60,-0.28,0.00,001367,47.02,不复权,正常交易,,,
2023-08-24,001367,46.650,44.360,46.800,43.500,2603145,115475512.20,7.59,-5.09,-2.38,0.00,001367,46.74,不复权,正常交易,,,
2023-08-25,001367,43.800,41.970,44.560,41.640,1978131,83022158.07,7.01,-5.39,-2.39,0.00,001367,44.36,不复权,正常交易,,,
2023-08-28,001367,45.990,42.280,45.990,42.000,1887038,79783966.64,9.50,0.74,0.31,0.00,001367,41.97,不复权,正常交易,,,
2023-08-29,001367,42.060,43.810,43.970,41.810,1814830,79507702.30,5.17,3.62,1.53,0.00,001367,42.28,不复权,正常交易,,,
2023-08-30,001367,43.790,44.500,44.950,43.650,1658569,73806320.50,2.98,1.57,0.69,0.00,001367,43.81,不复权,正常交易,,,
2023-08-31,001367,44.060,45.210,45.750,43.780,1791159,80978298.39,4.50,1.60,0.71,0.00,001367,44.50,不复权,正常交易,,,
2023-09-01,001367,44.800,44.980,45.450,44.290,1130100,50831898.00,2.62,-0.51,-0.23,0.00,001367,45.21,不复权,正常交易,,,
2023-09-04,001367,45.040,45.000,45.530,44.800,780072,35103240.00,1.63,0.04,0.02,0.00,001367,44.98,不复权,正常交易,,,
2023-09-05,001367,44.990,45.020,45.430,44.710,761023,34261255.46,1.61,0.04,0.02,0.00,001367,45.00,不复权,正常交易,,,
2023-09-06,001367,44.900,45.120,45.220,44.410,892929,40288956.48,1.82,0.22,0.10,0.00,001367,45.02,不复权,正常交易,,,
2023-09-07,001367,44.900,44.240,45.110,44.240,620413,27447071.12,1.97,-1.95,-0.88,0.00,001367,45.12,不复权,正常交易,,,
2023-09-08,001367,44.050,44.380,44.940,44.010,513600,22793568.00,2.11,0.32,0.14,0.00,001367,44.24,不复权,正常交易,,,
2023-09-11,001367,44.890,45.260,45.760,44.390,983947,44533441.22,3.09,1.98,0.88,0.00,001367,44.38,不复权,正常交易,,,
2023-09-12,001367,45.120,45.700,45.820,44.930,954922,43639935.40,1.98,0.97,0.44,0.00,001367,45.26,不复权,正常交易,,,
2023-09-13,001367,45.700,44.480,45.940,44.160,900500,40054240.00,4.03,-2.67,-1.22,0.00,001367,45.70,不复权,正常交易,,,
2023-09-14,001367,44.470,44.450,44.880,44.160,510448,22689413.60,1.63,-0.07,-0.03,0.00,001367,44.48,不复权,正常交易,,,
2023-09-15,001367,44.200,45.030,45.640,44.080,983679,44295065.37,3.54,1.30,0.58,0.00,001367,44.45,不复权,正常交易,,,
2023-09-18,001367,45.040,45.600,45.720,44.920,886461,40422621.60,1.78,1.27,0.57,0.00,001367,45.03,不复权,正常交易,,,
2023-09-19,001367,45.550,45.800,46.570,45.300,1066562,48848539.60,2.80,0.44,0.20,0.00,001367,45.60,不复权,正常交易,,,
2023-09-20,001367,46.080,45.310,46.300,45.030,911503,41300200.93,2.82,-1.07,-0.49,0.00,001367,45.80,不复权,正常交易,,,
2023-09-21,001367,45.310,44.860,45.520,44.600,666470,29897844.20,2.06,-0.99,-0.45,0.00,001367,45.31,不复权,正常交易,,,
2023-09-22,001367,44.420,45.180,45.390,44.360,703623,31789687.14,2.32,0.71,0.32,0.00,001367,44.86,不复权,正常交易,,,
2023-09-25,001367,45.000,45.570,45.940,45.000,796565,36299467.05,2.09,0.86,0.39,0.00,001367,45.18,不复权,正常交易,,,
2023-09-26,001367,45.570,45.200,45.970,45.200,700890,31680228.00,1.70,-0.81,-0.37,0.00,001367,45.57,不复权,正常交易,,,
2023-09-27,001367,45.010,46.290,46.650,45.010,1338032,61937501.28,3.64,2.41,1.09,0.00,001367,45.20,不复权,正常交易,,,
2023-09-28,001367,46.000,45.910,46.550,45.550,876769,40252464.79,2.20,-0.82,-0.38,0.00,001367,46.29,不复权,正常交易,,,
2023-10-09,001367,45.950,47.680,48.780,44.880,2243994,106993633.92,8.69,3.86,1.77,0.00,001367,45.91,不复权,正常交易,,,
2023-10-10,001367,47.210,45.900,47.220,45.580,1643594,75440964.60,3.60,-3.73,-1.78,0.00,001367,47.68,不复权,正常交易,,,
2023-10-11,001367,45.760,46.570,47.490,45.760,1935500,90136235.00,3.78,1.46,0.67,0.00,001367,45.90,不复权,正常交易,,,
2023-10-12,001367,46.790,46.970,48.250,46.200,1450646,68136842.62,4.44,0.86,0.40,0.00,001367,46.57,不复权,正常交易,,,
2023-10-13,001367,46.510,46.760,47.780,46.230,1216192,56869137.92,3.35,-0.45,-0.21,0.00,001367,46.97,不复权,正常交易,,,
2023-10-16,001367,46.500,45.850,47.570,45.540,1407665,64541440.25,4.46,-1.95,-0.91,0.00,001367,46.76,不复权,正常交易,,,
2023-10-17,001367,45.510,45.040,46.180,43.990,1421470,64023008.80,4.98,-1.77,-0.81,0.00,001367,45.85,不复权,正常交易,,,
2023-10-18,001367,44.910,43.270,45.060,43.270,1134437,49087088.99,4.14,-3.93,-1.77,0.00,001367,45.04,不复权,正常交易,,,
2023-10-19,001367,43.120,42.350,43.490,42.320,773691,32765813.85,2.76,-2.13,-0.92,0.00,001367,43.27,不复权,正常交易,,,
2023-10-20,001367,42.250,42.040,42.550,41.810,622332,26162837.28,1.77,-0.73,-0.31,0.00,001367,42.35,不复权,正常交易,,,
2023-10-23,001367,41.800,39.700,41.800,39.420,980615,38930415.50,6.04,-5.57,-2.34,0.00,001367,42.04,不复权,正常交易,,,
2023-10-24,001367,40.050,42.420,43.480,39.910,1556008,66005859.36,8.95,6.85,2.72,0.00,001367,39.70,不复权,正常交易,,,
2023-10-25,001367,42.200,42.680,42.940,42.140,721697,30802027.96,1.90,0.61,0.26,0.00,001367,42.42,不复权,正常交易,,,
2023-10-26,001367,42.260,42.330,42.670,41.930,493198,20877071.34,1.76,-0.82,-0.35,0.00,001367,42.68,不复权,正常交易,,,
2023-10-27,001367,42.030,43.670,44.220,41.850,954758,41694281.86,5.66,3.17,1.34,0.00,001367,42.33,不复权,正常交易,,,
2023-10-30,001367,43.920,45.850,46.380,43.920,1724481,79067453.85,5.60,4.99,2.18,0.00,001367,43.67,不复权,正常交易,,,
2023-10-31,001367,45.850,45.780,46.390,45.390,574554,26303082.12,2.20,-0.15,-0.07,0.00,001367,45.85,不复权,正常交易,,,
2023-11-01,001367,45.780,46.000,46.300,45.100,665517,30613782.00,2.66,0.48,0.22,0.00,001367,45.78,不复权,正常交易,,,
2023-11-02,001367,45.820,46.320,47.280,45.240,1480391,68571711.12,4.51,0.70,0.32,0.00,001367,46.00,不复权,正常交易,,,
2023-11-03,001367,46.790,50.950,50.950,45.640,4023779,205011540.05,11.63,10.00,4.63,0.00,001367,46.32,不复权,正常交易,,,
2023-11-06,001367,51.490,49.420,51.490,48.800,5173018,255650549.56,5.51,-3.00,-1.53,0.00,001367,50.95,不复权,正常交易,,,
2023-11-07,001367,48.860,48.190,48.860,47.380,4307600,207583244.00,3.12,-2.49,-1.23,0.00,001367,49.42,不复权,正常交易,,,
2023-11-08,001367,47.820,48.000,48.670,47.500,3089369,148289712.00,2.46,-0.39,-0.19,0.00,001367,48.19,不复权,正常交易,,,
2023-11-09,001367,47.600,46.660,48.100,46.350,2463725,114957408.50,3.78,-2.79,-1.34,0.00,001367,48.00,不复权,正常交易,,,
2023-11-10,001367,46.530,46.800,47.580,46.130,1819071,85132522.80,3.14,0.30,0.14,0.00,001367,46.66,不复权,正常交易,,,
2023-11-13,001367,46.820,47.230,47.230,46.360,1313332,62028670.36,1.88,0.92,0.43,0.00,001367,46.80,不复权,正常交易,,,
2023-11-14,001367,47.200,46.910,47.390,46.480,1173190,55034342.90,1.96,-0.68,-0.32,0.00,001367,47.23,不复权,正常交易,,,
2023-11-15,001367,47.130,47.020,47.200,46.680,1004285,47221480.70,1.11,0.23,0.11,0.00,001367,46.91,不复权,正常交易,,,
2023-11-16,001367,47.030,46.060,47.100,46.010,1306308,60168546.48,2.37,-2.04,-0.96,0.00,001367,47.02,不复权,正常交易,,,
2023-11-17,001367,46.140,46.490,46.680,46.090,1026122,47704411.78,1.28,0.93,0.43,0.00,001367,46.06,不复权,正常交易,,,
2023-11-20,001367,46.520,47.110,47.110,46.520,1287433,60650968.63,1.27,1.33,0.62,0.00,001367,46.49,不复权,正常交易,,,
2023-11-21,001367,47.110,46.710,47.470,46.620,1171224,54707873.04,1.82,-0.85,-0.40,0.00,001367,47.11,不复权,正常交易,,,
2023-11-22,001367,46.500,46.700,47.200,45.830,1452349,67824698.30,2.99,-0.02,-0.01,0.00,001367,46.71,不复权,正常交易,,,
2023-11-23,001367,46.500,47.410,48.630,46.500,2223895,105434861.95,4.58,1.52,0.71,0.00,001367,46.70,不复权,正常交易,,,
2023-11-24,001367,47.100,47.550,48.140,46.300,2036539,96837429.45,3.97,0.30,0.14,0.00,001367,47.41,不复权,正常交易,,,
2023-11-27,001367,47.610,46.600,47.650,46.500,1275816,59453025.60,2.47,-2.00,-0.95,0.00,001367,47.55,不复权,正常交易,,,
2023-11-28,001367,46.620,46.480,46.770,45.200,1111705,51672048.40,3.47,-0.26,-0.12,0.00,001367,46.60,不复权,正常交易,,,
2023-11-29,001367,46.390,45.600,46.390,45.480,1017723,46408168.80,2.00,-1.89,-0.88,0.00,001367,46.48,不复权,正常交易,,,
2023-11-30,001367,45.620,45.000,45.800,44.530,872756,39274020.00,2.85,-1.32,-0.60,0.00,001367,45.60,不复权,正常交易,,,
2023-12-01,001367,44.910,45.040,45.600,44.640,686313,30911537.52,2.15,0.09,0.04,0.00,001367,45.00,不复权,正常交易,,,
2023-12-04,001367,45.220,45.400,46.330,44.650,997165,45271291.00,3.76,0.80,0.36,0.00,001367,45.04,不复权,正常交易,,,
2023-12-05,001367,45.250,44.600,45.660,44.600,635172,28328671.20,2.38,-1.76,-0.80,0.00,001367,45.40,不复权,正常交易,,,
2023-12-06,001367,44.600,44.160,45.200,44.070,700480,30933196.80,2.56,-0.99,-0.44,0.00,001367,44.60,不复权,正常交易,,,
2023-12-07,001367,44.230,43.400,44.340,43.400,742551,32226713.40,2.17,-1.72,-0.76,0.00,001367,44.16,不复权,正常交易,,,
2023-12-08,001367,43.360,43.220,43.880,43.000,626590,27081219.80,2.05,-0.41,-0.18,0.00,001367,43.40,不复权,正常交易,,,
2023-12-11,001367,43.400,43.740,43.780,42.580,550228,24066972.72,2.82,1.20,0.52,0.00,001367,43.22,不复权,正常交易,,,
2023-12-12,001367,43.800,43.860,43.960,43.500,420661,18450191.46,1.06,0.27,0.12,0.00,001367,43.74,不复权,正常交易,,,
2023-12-13,001367,43.860,43.910,44.470,43.700,598222,26267928.02,1.76,0.11,0.05,0.00,001367,43.86,不复权,正常交易,,,
2023-12-14,001367,43.760,43.600,44.450,43.600,572417,24957381.20,1.95,-0.71,-0.31,0.00,001367,43.91,不复权,正常交易,,,
2023-12-15,001367,43.580,43.310,43.890,43.240,397205,17202948.55,1.50,-0.67,-0.29,0.00,001367,43.60,不复权,正常交易,,,
2023-12-18,001367,43.180,42.650,43.670,42.610,498382,21255992.30,2.49,-1.52,-0.66,0.00,001367,43.31,不复权,正常交易,,,
2023-12-19,001367,42.680,42.650,42.980,42.300,293605,12522253.25,1.61,0.00,0.00,0.00,001367,42.65,不复权,正常交易,,,
2023-12-20,001367,42.740,42.770,43.580,42.650,375823,16073949.71,2.18,0.28,0.12,0.00,001367,42.65,不复权,正常交易,,,
2023-12-21,001367,42.410,42.950,43.110,41.680,513479,22053923.05,3.43,0.42,0.18,0.00,001367,42.77,不复权,正常交易,,,
2023-12-22,001367,42.760,42.170,43.080,42.020,343880,14501419.60,2.52,-1.82,-0.78,0.00,001367,42.95,不复权,正常交易,,,
2023-12-25,001367,42.220,42.200,42.380,41.860,310941,13121710.20,1.24,0.07,0.03,0.00,001367,42.17,不复权,正常交易,,,
2023-12-26,001367,42.160,41.300,42.160,41.300,360983,14908597.90,2.08,-2.13,-0.90,0.00,001367,42.20,不复权,正常交易,,,
2023-12-27,001367,41.520,41.650,42.000,41.080,409198,17043096.70,2.24,0.85,0.35,0.00,001367,41.30,不复权,正常交易,,,
2023-12-28,001367,41.750,42.450,42.620,41.530,584051,24792964.95,2.62,1.92,0.80,0.00,001367,41.65,不复权,正常交易,,,
2023-12-29,001367,42.870,43.960,45.700,42.510,1438767,63248197.32,7.50,3.56,1.51,0.00,001367,42.45,不复权,正常交易,,,
2024-01-02,001367,43.900,44.320,44.350,42.270,948886,42054627.52,4.92,0.82,0.36,0.00,001367,43.96,不复权,正常交易,,,
2024-01-03,001367,44.180,44.330,44.750,44.010,757664,33587245.12,1.68,0.02,0.01,0.00,001367,44.32,不复权,正常交易,,,
2024-01-04,001367,44.320,44.640,44.680,44.040,514183,22953129.12,1.45,0.70,0.31,0.00,001367,44.33,不复权,正常交易,,,
2024-01-05,001367,44.640,44.150,44.890,43.930,516259,22792834.85,2.19,-1.10,-0.49,0.00,001367,44.64,不复权,正常交易,,,
2024-01-08,001367,44.120,43.110,44.280,43.110,463007,19960231.77,2.71,-2.36,-1.04,0.00,001367,44.15,不复权,正常交易,,,
