日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-01-09,001367,43.120,42.800,43.980,42.640,449361,19232650.80,3.14,-0.72,-0.31,0.00,001367,43.11,不复权,正常交易,,,
2024-01-10,001367,42.860,42.630,43.310,42.200,437251,18640010.13,2.63,-0.40,-0.17,0.00,001367,42.80,不复权,正常交易,,,
2024-01-11,001367,42.800,43.700,44.200,42.660,649335,28375939.50,3.61,2.51,1.07,0.00,001367,42.63,不复权,正常交易,,,
2024-01-12,001367,43.670,43.920,44.960,43.230,1059590,46537192.80,4.00,0.50,0.22,0.00,001367,43.70,不复权,正常交易,,,
2024-01-15,001367,43.870,44.060,45.000,43.600,690611,30428320.66,3.21,0.32,0.14,0.00,001367,43.92,不复权,正常交易,,,
2024-01-16,001367,43.800,43.330,44.100,43.060,457188,19809956.04,2.42,-1.66,-0.73,0.00,001367,44.06,不复权,正常交易,,,
2024-01-17,001367,43.320,41.780,43.410,41.740,458295,19147565.10,4.00,-3.58,-1.55,0.00,001367,43.33,不复权,正常交易,,,
2024-01-18,001367,42.000,41.990,42.000,40.120,763532,32060708.68,4.69,0.50,0.21,0.00,001367,41.78,不复权,正常交易,,,
2024-01-19,001367,41.900,41.080,41.900,40.800,349454,14355570.32,2.70,-2.17,-0.91,0.00,001367,41.99,不复权,正常交易,,,
2024-01-22,001367,41.080,37.490,41.080,37.490,1205417,45191083.33,9.58,-8.74,-3.59,0.00,001367,41.08,不复权,正常交易,,,
2024-01-23,001367,37.490,36.840,37.490,36.360,750442,27646283.28,3.11,-1.73,-0.65,0.00,001367,37.49,不复权,正常交易,,,
2024-01-24,001367,37.010,37.110,37.490,35.650,574213,21309044.43,5.16,0.73,0.27,0.00,001367,36.84,不复权,正常交易,,,
2024-01-25,001367,37.000,39.000,39.000,36.730,850843,33182877.00,6.18,5.09,1.89,0.00,001367,37.11,不复权,正常交易,,,
2024-01-26,001367,39.000,39.760,42.720,38.570,1637529,65108153.04,10.76,1.95,0.76,0.00,001367,39.00,不复权,正常交易,,,
2024-01-29,001367,39.900,38.700,40.470,38.330,699341,27064496.70,5.58,-2.67,-1.06,0.00,001367,39.76,不复权,正常交易,,,
2024-01-30,001367,38.060,36.870,38.550,36.500,502159,18514602.33,5.62,-4.73,-1.83,0.00,001367,38.70,不复权,正常交易,,,
2024-01-31,001367,36.800,34.830,37.280,34.830,517954,18040337.82,7.03,-5.53,-2.04,0.00,001367,36.87,不复权,正常交易,,,
2024-02-01,001367,34.830,35.010,35.650,34.300,329313,11529248.13,3.94,0.52,0.18,0.00,001367,34.83,不复权,正常交易,,,
2024-02-02,001367,34.830,32.750,35.380,31.730,786987,25773824.25,11.50,-6.46,-2.26,0.00,001367,35.01,不复权,正常交易,,,
2024-02-05,001367,32.620,29.480,32.620,29.480,847413,24981735.24,10.65,-9.98,-3.27,0.00,001367,32.75,不复权,正常交易,,,
2024-02-06,001367,29.400,30.220,30.920,26.550,1035912,31305260.64,16.46,2.51,0.74,0.00,001367,29.48,不复权,正常交易,,,
2024-02-07,001367,30.120,29.280,31.050,27.930,969725,28393548.00,11.17,-3.11,-0.94,0.00,001367,30.22,不复权,正常交易,,,
2024-02-08,001367,29.290,31.020,31.450,28.840,915841,28409387.82,9.05,5.94,1.74,0.00,001367,29.28,不复权,正常交易,,,
2024-02-19,001367,31.690,32.000,32.100,31.000,871983,27903456.00,3.55,3.16,0.98,0.00,001367,31.02,不复权,正常交易,,,
2024-02-20,001367,32.000,32.320,32.980,31.340,697765,22551764.80,5.23,1.00,0.32,0.00,001367,32.00,不复权,正常交易,,,
2024-02-21,001367,32.310,32.500,33.330,31.660,943168,30652960.00,5.27,0.56,0.18,0.00,001367,32.32,不复权,正常交易,,,
2024-02-22,001367,32.500,33.240,33.270,32.300,622387,20688143.88,3.00,2.28,0.74,0.00,001367,32.50,不复权,正常交易,,,
2024-02-23,001367,33.300,33.790,33.820,32.700,716546,24212089.34,3.43,1.65,0.55,0.00,001367,33.24,不复权,正常交易,,,
2024-02-26,001367,33.880,34.650,35.190,33.680,988853,34263756.45,4.48,2.55,0.86,0.00,001367,33.79,不复权,正常交易,,,
2024-02-27,001367,34.240,36.000,36.270,34.190,949071,34166556.00,6.08,3.90,1.35,0.00,001367,34.65,不复权,正常交易,,,
2024-02-28,001367,35.930,34.770,37.490,34.580,1556770,54128892.90,8.42,-3.42,-1.23,0.00,001367,36.00,不复权,正常交易,,,
2024-02-29,001367,34.010,35.200,35.630,34.010,1051226,37003155.20,4.76,1.24,0.43,0.00,001367,34.77,不复权,正常交易,,,
2024-03-01,001367,35.180,34.820,35.180,34.410,824567,28711422.94,2.24,-1.08,-0.38,0.00,001367,35.20,不复权,正常交易,,,
2024-03-04,001367,34.850,35.030,35.460,34.330,560885,19647801.55,3.29,0.60,0.21,0.00,001367,34.82,不复权,正常交易,,,
2024-03-05,001367,34.720,33.420,34.830,33.030,1090238,36435753.96,5.45,-4.60,-1.61,0.00,001367,35.03,不复权,正常交易,,,
2024-03-06,001367,33.220,33.300,33.560,32.400,618518,20596649.40,3.58,-0.36,-0.12,0.00,001367,33.42,不复权,正常交易,,,
2024-03-07,001367,33.300,32.880,33.850,32.640,614659,20209987.92,3.71,-1.26,-0.42,0.00,001367,33.30,不复权,正常交易,,,
2024-03-08,001367,33.200,32.990,33.550,32.750,576103,19005637.97,2.44,0.33,0.11,0.00,001367,32.88,不复权,正常交易,,,
2024-03-11,001367,33.000,33.630,33.630,32.840,558236,18773476.68,2.41,1.94,0.64,0.00,001367,32.99,不复权,正常交易,,,
2024-03-12,001367,33.830,34.450,34.450,33.800,868136,29907285.20,1.92,2.44,0.82,0.00,001367,33.63,不复权,正常交易,,,
2024-03-13,001367,34.260,34.550,34.750,33.900,629011,21732330.05,2.51,0.29,0.10,0.00,001367,34.45,不复权,正常交易,,,
2024-03-14,001367,35.000,34.530,35.860,34.410,1121406,38722149.18,4.21,-0.06,-0.02,0.00,001367,34.55,不复权,正常交易,,,
2024-03-15,001367,34.280,34.780,34.820,34.280,563298,19591504.44,1.58,0.72,0.25,0.00,001367,34.53,不复权,正常交易,,,
2024-03-18,001367,34.790,35.290,35.330,34.550,565839,19968458.31,2.26,1.47,0.51,0.00,001367,34.78,不复权,正常交易,,,
2024-03-19,001367,35.010,35.160,35.510,35.010,466665,16407941.40,1.43,-0.37,-0.13,0.00,001367,35.29,不复权,正常交易,,,
2024-03-20,001367,35.240,35.490,35.530,35.000,504084,17889941.16,1.51,0.94,0.33,0.00,001367,35.16,不复权,正常交易,,,
2024-03-21,001367,35.780,35.220,35.790,34.980,591491,20832313.02,2.32,-0.76,-0.27,0.00,001367,35.49,不复权,正常交易,,,
2024-03-22,001367,35.340,34.220,35.340,34.120,586624,20074273.28,3.58,-2.84,-1.00,0.00,001367,35.22,不复权,正常交易,,,
2024-03-25,001367,33.840,33.300,34.430,33.300,485369,16162787.70,3.39,-2.69,-0.92,0.00,001367,34.22,不复权,正常交易,,,
2024-03-26,001367,32.950,32.720,33.500,32.310,544952,17830829.44,3.68,-1.74,-0.58,0.00,001367,33.30,不复权,正常交易,,,
2024-03-27,001367,32.680,33.500,34.800,32.500,1115556,37371126.00,7.08,2.38,0.78,0.00,001367,32.72,不复权,正常交易,,,
2024-03-28,001367,33.450,33.400,34.180,32.300,628938,21006529.20,5.82,-0.30,-0.10,0.00,001367,33.50,不复权,正常交易,,,
2024-03-29,001367,33.370,33.450,33.690,33.000,404320,13524504.00,2.09,0.15,0.05,0.00,001367,33.40,不复权,正常交易,,,
2024-04-01,001367,33.500,34.360,34.360,33.500,619981,21302547.16,2.57,2.72,0.91,0.00,001367,33.45,不复权,正常交易,,,
2024-04-02,001367,34.490,34.250,34.490,33.940,380582,13034933.50,1.62,-0.32,-0.11,0.00,001367,34.36,不复权,正常交易,,,
2024-04-03,001367,34.400,34.150,34.400,33.600,376396,12853923.40,2.38,-0.29,-0.10,0.00,001367,34.25,不复权,正常交易,,,
2024-04-08,001367,34.170,32.650,34.260,32.650,652440,21302166.00,4.93,-4.39,-1.50,0.00,001367,34.15,不复权,正常交易,,,
2024-04-09,001367,32.600,33.920,33.940,32.500,621374,21077006.08,4.43,3.89,1.27,0.00,001367,32.65,不复权,正常交易,,,
2024-04-10,001367,33.930,34.500,34.770,33.680,950517,32792836.50,3.24,1.71,0.58,0.00,001367,33.92,不复权,正常交易,,,
2024-04-11,001367,34.500,34.160,35.260,34.130,862919,29477313.04,3.31,-0.99,-0.34,0.00,001367,34.50,不复权,正常交易,,,
2024-04-12,001367,34.130,33.340,34.480,33.080,625475,20853336.50,4.23,-2.40,-0.82,0.00,001367,34.16,不复权,正常交易,,,
2024-04-15,001367,33.340,31.700,33.480,31.000,808949,25643683.30,8.00,-4.92,-1.64,0.00,001367,33.34,不复权,正常交易,,,
2024-04-16,001367,31.930,29.350,31.930,29.290,561507,16480230.45,9.01,-7.41,-2.35,0.00,001367,31.70,不复权,正常交易,,,
2024-04-17,001367,29.850,31.190,31.310,29.850,592473,18479232.87,4.89,6.27,1.84,0.00,001367,29.35,不复权,正常交易,,,
2024-04-18,001367,31.320,31.000,31.320,30.420,466217,14452727.00,2.96,-0.61,-0.19,0.00,001367,31.19,不复权,正常交易,,,
2024-04-19,001367,30.900,32.800,33.370,30.450,1056240,34644672.00,9.59,5.81,1.80,0.00,001367,31.00,不复权,正常交易,,,
2024-04-22,001367,32.700,32.610,33.100,32.080,515089,16797052.29,3.18,-0.58,-0.19,0.00,001367,32.80,不复权,正常交易,,,
2024-04-23,001367,33.980,33.850,34.550,33.250,1046730,35431810.50,3.91,3.80,1.24,0.00,001367,32.61,不复权,正常交易,,,
2024-04-24,001367,33.580,33.890,34.160,33.380,682283,23122570.87,2.34,0.12,0.04,0.00,001367,33.85,不复权,正常交易,,,
2024-04-25,001367,36.700,35.050,36.700,34.910,1637220,57384561.00,5.13,3.42,1.16,0.00,001367,33.89,不复权,正常交易,,,
2024-04-26,001367,34.880,35.570,35.760,34.830,1095028,38950145.96,2.67,1.48,0.52,0.00,001367,35.05,不复权,正常交易,,,
2024-04-29,001367,35.900,36.220,36.350,35.570,895291,32427440.02,2.19,1.83,0.65,0.00,001367,35.57,不复权,正常交易,,,
2024-04-30,001367,36.220,37.250,37.270,35.980,1204472,44866582.00,3.59,2.84,1.03,0.00,001367,36.22,不复权,正常交易,,,
2024-05-06,001367,38.000,37.930,38.000,37.080,1127314,42759020.02,2.48,1.83,0.68,0.00,001367,37.25,不复权,正常交易,,,
2024-05-07,001367,38.000,39.700,40.600,37.700,1937893,76934352.10,7.69,4.67,1.77,0.00,001367,37.93,不复权,正常交易,,,
2024-05-08,001367,39.300,40.700,40.860,38.640,2395641,97502588.70,5.75,2.52,1.00,0.00,001367,39.70,不复权,正常交易,,,
2024-05-09,001367,41.000,40.070,42.160,39.740,2441790,97842525.30,6.09,-1.55,-0.63,0.00,001367,40.70,不复权,正常交易,,,
2024-05-10,001367,39.790,38.900,40.400,38.740,1729845,67290970.50,4.28,-2.92,-1.17,0.00,001367,40.07,不复权,正常交易,,,
2024-05-13,001367,38.650,39.060,39.920,38.580,1054250,41179005.00,3.47,0.41,0.16,0.00,001367,38.90,不复权,正常交易,,,
2024-05-14,001367,38.900,38.710,39.550,38.600,1049660,40632338.60,2.46,-0.90,-0.35,0.00,001367,39.06,不复权,正常交易,,,
2024-05-15,001367,38.730,38.010,38.750,37.930,772954,29379981.54,2.16,-1.81,-0.70,0.00,001367,38.71,不复权,正常交易,,,
2024-05-16,001367,38.170,38.260,38.860,38.040,518110,19822888.60,2.16,0.66,0.25,0.00,001367,38.01,不复权,正常交易,,,
2024-05-17,001367,38.740,38.950,38.980,38.150,803800,31308010.00,2.18,1.80,0.69,0.00,001367,38.26,不复权,正常交易,,,
2024-05-20,001367,38.990,39.530,39.760,38.990,958682,37896699.46,1.97,1.49,0.58,0.00,001367,38.95,不复权,正常交易,,,
2024-05-21,001367,39.480,39.710,40.500,39.150,1002122,39794264.62,3.45,0.46,0.18,0.00,001367,39.53,不复权,正常交易,,,
2024-05-22,001367,39.700,40.020,40.150,39.600,619709,24800754.18,1.39,0.78,0.31,0.00,001367,39.71,不复权,正常交易,,,
2024-05-23,001367,39.890,38.850,40.190,38.650,757970,29447134.50,3.98,-2.92,-1.17,0.00,001367,40.02,不复权,正常交易,,,
2024-05-24,001367,39.280,38.430,39.420,38.430,598355,22994782.65,2.58,-1.08,-0.42,0.00,001367,38.85,不复权,正常交易,,,
2024-05-27,001367,38.450,38.850,38.850,38.160,536095,20827290.75,1.81,1.09,0.42,0.00,001367,38.43,不复权,正常交易,,,
2024-05-28,001367,38.740,38.100,38.890,37.980,506480,19296888.00,2.40,-1.93,-0.75,0.00,001367,38.85,不复权,正常交易,,,
2024-05-29,001367,38.100,38.500,38.790,38.000,470265,18105202.50,2.08,1.05,0.40,0.00,001367,38.10,不复权,正常交易,,,
2024-05-30,001367,38.490,38.410,38.760,38.050,381776,14664016.16,1.87,-0.23,-0.09,0.00,001367,38.50,不复权,正常交易,,,
2024-05-31,001367,38.500,39.180,39.270,38.350,576801,22599063.18,2.40,2.00,0.77,0.00,001367,38.41,不复权,正常交易,,,
2024-06-03,001367,38.910,38.470,39.380,38.210,535363,20595414.61,3.06,-1.81,-0.71,0.00,001367,39.18,不复权,正常交易,,,
2024-06-04,001367,38.420,37.430,38.420,37.220,704250,26360077.50,3.22,-2.70,-1.04,0.00,001367,38.47,不复权,正常交易,,,
2024-06-05,001367,37.610,36.800,37.720,36.800,480890,17696752.00,2.50,-1.68,-0.63,0.00,001367,37.43,不复权,正常交易,,,
2024-06-06,001367,36.980,35.300,37.080,35.000,730275,25778707.50,5.94,-4.08,-1.50,0.00,001367,36.80,不复权,正常交易,,,
2024-06-07,001367,35.580,36.430,36.460,35.510,531877,19376279.11,2.68,3.20,1.13,0.00,001367,35.30,不复权,正常交易,,,
2024-06-11,001367,36.740,37.780,37.900,36.570,753759,28477015.02,3.64,3.71,1.35,0.00,001367,36.43,不复权,正常交易,,,
2024-06-12,001367,37.780,38.720,38.990,37.750,695898,26945170.56,3.28,2.49,0.94,0.00,001367,37.78,不复权,正常交易,,,
2024-06-13,001367,38.720,38.800,39.290,38.320,617495,23958806.00,2.53,0.21,0.08,0.00,001367,38.72,不复权,正常交易,,,
2024-06-14,001367,38.510,38.280,39.000,38.200,574344,21985888.32,2.09,-1.34,-0.52,0.00,001367,38.80,不复权,正常交易,,,
2024-06-17,001367,38.280,38.140,38.720,38.020,705389,26903536.46,1.84,-0.37,-0.14,0.00,001367,38.28,不复权,正常交易,,,
2024-06-18,001367,25.370,25.200,25.410,24.880,1063071,26789389.20,2.13,-33.93,-12.94,0.00,001367,38.14,不复权,正常交易,,,
2024-06-19,001367,25.110,24.880,25.120,24.610,633724,15767053.12,2.07,-1.27,-0.32,0.00,001367,25.20,不复权,正常交易,,,
2024-06-20,001367,25.000,24.680,25.310,24.650,809648,19982112.64,2.68,-0.80,-0.20,0.00,001367,24.88,不复权,正常交易,,,
2024-06-21,001367,24.700,24.730,25.080,24.270,490260,12124129.80,3.34,0.20,0.05,0.00,001367,24.68,不复权,正常交易,,,
2024-06-24,001367,24.720,22.760,24.720,22.710,1560636,35520075.36,8.85,-7.97,-1.97,0.00,001367,24.73,不复权,正常交易,,,
2024-06-25,001367,22.800,22.800,23.250,22.720,797538,18183866.40,2.33,0.18,0.04,0.00,001367,22.76,不复权,正常交易,,,
2024-06-26,001367,22.810,23.700,23.750,22.810,708410,16789317.00,4.12,3.95,0.90,0.00,001367,22.80,不复权,正常交易,,,
2024-06-27,001367,23.690,23.080,23.800,23.060,711975,16432383.00,3.21,-2.62,-0.62,0.00,001367,23.70,不复权,正常交易,,,
2024-06-28,001367,23.140,23.340,23.690,23.080,629105,14683310.70,2.64,1.13,0.26,0.00,001367,23.08,不复权,正常交易,,,
2024-07-01,001367,23.130,23.580,23.610,22.990,499540,11779153.20,2.70,1.03,0.24,0.00,001367,23.34,不复权,正常交易,,,
2024-07-02,001367,23.480,23.510,23.650,23.370,467411,10988832.61,1.20,-0.30,-0.07,0.00,001367,23.58,不复权,正常交易,,,
2024-07-03,001367,23.420,23.160,23.740,23.160,390181,9036591.96,2.50,-1.49,-0.35,0.00,001367,23.51,不复权,正常交易,,,
2024-07-04,001367,23.280,22.260,23.450,22.130,702603,15639942.78,5.96,-3.89,-0.90,0.00,001367,23.16,不复权,正常交易,,,
2024-07-05,001367,22.260,23.060,23.120,21.930,801192,18475487.52,5.43,3.59,0.80,0.00,001367,22.26,不复权,正常交易,,,
2024-07-08,001367,23.120,22.380,23.120,22.210,642092,14370018.96,4.10,-2.95,-0.68,0.00,001367,23.06,不复权,正常交易,,,
2024-07-09,001367,22.530,22.740,22.800,21.960,706242,16059943.08,3.83,1.61,0.36,0.00,001367,22.38,不复权,正常交易,,,
2024-07-10,001367,22.590,22.810,22.990,22.270,523153,11933119.93,3.23,0.31,0.07,0.00,001367,22.74,不复权,正常交易,,,
2024-07-11,001367,23.230,23.430,23.490,23.010,558405,13083429.15,2.09,2.72,0.62,0.00,001367,22.81,不复权,正常交易,,,
2024-07-12,001367,23.980,23.460,23.980,23.180,509804,11960001.84,3.45,0.13,0.03,0.00,001367,23.43,不复权,正常交易,,,
2024-07-15,001367,23.420,22.790,23.470,22.730,621299,14159404.21,3.26,-2.86,-0.67,0.00,001367,23.46,不复权,正常交易,,,
2024-07-16,001367,22.990,22.630,23.100,22.480,403825,9138559.75,2.76,-0.70,-0.16,0.00,001367,22.79,不复权,正常交易,,,
2024-07-17,001367,22.610,22.360,22.760,22.330,439991,9838198.76,1.93,-1.19,-0.27,0.00,001367,22.63,不复权,正常交易,,,
2024-07-18,001367,22.300,22.470,22.540,21.960,428115,9619744.05,2.64,0.49,0.11,0.00,001367,22.36,不复权,正常交易,,,
2024-07-19,001367,22.090,22.540,22.810,22.080,373394,8416300.76,3.31,0.31,0.07,0.00,001367,22.47,不复权,正常交易,,,
2024-07-22,001367,22.460,22.620,22.790,22.410,301597,6822124.14,1.70,0.35,0.08,0.00,001367,22.54,不复权,正常交易,,,
2024-07-23,001367,22.720,22.190,22.800,22.190,476448,10572381.12,2.75,-1.90,-0.43,0.00,001367,22.62,不复权,正常交易,,,
2024-07-24,001367,22.140,21.600,22.350,21.580,503160,10868256.00,3.57,-2.66,-0.59,0.00,001367,22.19,不复权,正常交易,,,
2024-07-25,001367,21.720,21.740,22.050,21.460,481691,10471962.34,2.75,0.65,0.14,0.00,001367,21.60,不复权,正常交易,,,
2024-07-26,001367,21.830,21.930,22.110,21.670,369263,8097937.59,2.03,0.87,0.19,0.00,001367,21.74,不复权,正常交易,,,
2024-07-29,001367,21.990,21.680,21.990,21.620,378797,8212318.96,1.71,-1.14,-0.25,0.00,001367,21.93,不复权,正常交易,,,
2024-07-30,001367,21.740,21.950,22.150,21.600,372372,8173565.40,2.55,1.25,0.27,0.00,001367,21.68,不复权,正常交易,,,
2024-07-31,001367,21.950,22.610,22.650,21.870,646045,14607077.45,3.57,3.01,0.66,0.00,001367,21.95,不复权,正常交易,,,
2024-08-01,001367,22.410,22.750,22.890,22.410,659384,15000986.00,2.14,0.62,0.14,0.00,001367,22.61,不复权,正常交易,,,
2024-08-02,001367,22.610,24.050,25.030,22.570,4977397,119706397.85,10.90,5.71,1.30,0.00,001367,22.75,不复权,正常交易,,,
2024-08-05,001367,23.500,23.780,24.490,22.960,4901739,116563353.42,6.66,-1.12,-0.27,0.00,001367,24.05,不复权,正常交易,,,
2024-08-06,001367,23.560,24.710,24.860,23.270,4379703,108222461.13,6.83,3.91,0.93,0.00,001367,23.78,不复权,正常交易,,,
2024-08-07,001367,24.300,24.050,24.390,23.730,2896324,69656592.20,2.78,-2.67,-0.66,0.00,001367,24.71,不复权,正常交易,,,
2024-08-08,001367,23.960,24.540,24.840,23.760,3387575,83131090.50,4.55,2.04,0.49,0.00,001367,24.05,不复权,正常交易,,,
2024-08-09,001367,24.050,23.470,24.290,23.400,2173989,51023521.83,3.80,-4.36,-1.07,0.00,001367,24.54,不复权,正常交易,,,
2024-08-12,001367,23.330,24.140,24.600,23.270,2268165,54753503.10,5.72,2.85,0.67,0.00,001367,23.47,不复权,正常交易,,,
2024-08-13,001367,24.150,24.760,24.940,24.150,2277217,56383892.92,3.27,2.57,0.62,0.00,001367,24.14,不复权,正常交易,,,
2024-08-14,001367,24.580,24.400,24.650,24.070,1191078,29062303.20,2.41,-1.45,-0.36,0.00,001367,24.76,不复权,正常交易,,,
2024-08-15,001367,24.270,24.480,24.700,24.000,1201783,29419647.84,2.92,0.33,0.08,0.00,001367,24.40,不复权,正常交易,,,
2024-08-16,001367,24.600,24.830,24.880,24.200,1590357,39488564.31,2.81,1.43,0.35,0.00,001367,24.48,不复权,正常交易,,,
2024-08-19,001367,24.830,24.220,25.200,24.210,1257327,30452459.94,4.09,-2.46,-0.61,0.00,001367,24.83,不复权,正常交易,,,
2024-08-20,001367,24.170,23.990,24.390,23.830,897644,21534479.56,2.35,-0.95,-0.23,0.00,001367,24.22,不复权,正常交易,,,
2024-08-21,001367,23.950,23.740,24.060,23.640,528876,12555516.24,1.78,-1.04,-0.25,0.00,001367,23.99,不复权,正常交易,,,
2024-08-22,001367,23.800,23.630,23.970,23.380,766115,18103297.45,2.52,-0.46,-0.11,0.00,001367,23.74,不复权,正常交易,,,
2024-08-23,001367,23.630,22.480,23.730,22.360,1147225,25789618.00,6.13,-4.87,-1.15,0.00,001367,23.63,不复权,正常交易,,,
2024-08-26,001367,22.480,23.160,23.200,22.230,795491,18423571.56,4.36,3.02,0.68,0.00,001367,22.48,不复权,正常交易,,,
2024-08-27,001367,23.250,23.830,23.980,22.940,1110469,26462476.27,4.53,2.89,0.67,0.00,001367,23.16,不复权,正常交易,,,
2024-08-28,001367,23.630,23.770,24.350,23.400,984484,23401184.68,4.06,-0.25,-0.06,0.00,001367,23.83,不复权,正常交易,,,
2024-08-29,001367,23.530,23.610,23.770,23.410,681576,16092009.36,1.54,-0.67,-0.16,0.00,001367,23.77,不复权,正常交易,,,
2024-08-30,001367,23.480,23.630,23.950,23.420,1119600,26456148.00,2.26,0.08,0.02,0.00,001367,23.61,不复权,正常交易,,,
2024-09-02,001367,23.410,23.440,23.820,23.310,753584,17664008.96,2.19,-0.80,-0.19,0.00,001367,23.63,不复权,正常交易,,,
2024-09-03,001367,23.240,23.770,23.880,23.200,706351,16789963.27,2.93,1.41,0.33,0.00,001367,23.44,不复权,正常交易,,,
2024-09-04,001367,23.770,23.760,24.320,23.520,875720,20807107.20,3.40,-0.04,-0.01,0.00,001367,23.77,不复权,正常交易,,,
2024-09-05,001367,23.580,23.910,23.990,23.580,489568,11705570.88,1.74,0.63,0.15,0.00,001367,23.76,不复权,正常交易,,,
2024-09-06,001367,23.910,23.810,24.090,23.610,600041,14286976.21,2.03,-0.42,-0.10,0.00,001367,23.91,不复权,正常交易,,,
2024-09-09,001367,23.800,24.300,24.850,23.620,1462467,35537948.10,5.21,2.06,0.49,0.00,001367,23.81,不复权,正常交易,,,
2024-09-10,001367,24.330,24.430,24.520,23.900,1005077,24554031.11,2.59,0.53,0.13,0.00,001367,24.30,不复权,正常交易,,,
2024-09-11,001367,24.360,24.720,24.790,24.100,1019912,25212224.64,2.86,1.19,0.29,0.00,001367,24.43,不复权,正常交易,,,
2024-09-12,001367,24.720,25.410,25.760,24.600,1901559,48318614.19,4.72,2.79,0.69,0.00,001367,24.72,不复权,正常交易,,,
2024-09-13,001367,25.220,24.880,25.420,24.770,1265382,31482704.16,2.62,-2.09,-0.53,0.00,001367,25.41,不复权,正常交易,,,
2024-09-18,001367,24.800,24.510,25.110,24.350,890585,21828238.35,3.12,-1.49,-0.37,0.00,001367,24.88,不复权,正常交易,,,
2024-09-19,001367,24.430,24.780,25.220,24.180,1124568,27866795.04,4.30,1.10,0.27,0.00,001367,24.51,不复权,正常交易,,,
2024-09-20,001367,24.930,24.770,24.980,24.580,733043,18157475.11,1.63,-0.04,-0.01,0.00,001367,24.78,不复权,正常交易,,,
2024-09-23,001367,24.680,24.490,25.160,24.000,926876,22699193.24,4.83,-1.13,-0.28,0.00,001367,24.77,不复权,正常交易,,,
2024-09-24,001367,24.490,25.100,25.100,24.280,959073,24072732.30,3.38,2.49,0.61,0.00,001367,24.49,不复权,正常交易,,,
2024-09-25,001367,25.110,25.130,25.600,25.020,1164107,29254008.91,2.32,0.12,0.03,0.00,001367,25.10,不复权,正常交易,,,
2024-09-26,001367,25.230,25.840,25.850,24.920,1665511,43036804.24,3.73,2.83,0.71,0.00,001367,25.13,不复权,正常交易,,,
2024-09-27,001367,25.880,27.390,27.580,25.880,2138838,58582772.82,6.57,6.00,1.55,0.00,001367,25.84,不复权,正常交易,,,
2024-09-30,001367,28.030,29.910,30.130,27.650,3649999,109171470.09,8.97,9.20,2.52,0.00,001367,27.39,不复权,正常交易,,,
2024-10-08,001367,32.900,32.060,32.900,29.910,4516378,144795078.68,10.00,7.19,2.15,0.00,001367,29.91,不复权,正常交易,,,
2024-10-09,001367,31.000,30.870,32.480,30.340,3121433,96358636.71,7.05,-3.71,-1.19,0.00,001367,32.06,不复权,正常交易,,,
2024-10-10,001367,31.370,30.330,31.430,30.210,2045815,62049568.95,4.04,-1.75,-0.54,0.00,001367,30.87,不复权,正常交易,,,
2024-10-11,001367,30.330,28.730,30.480,28.530,1709597,49116721.81,6.83,-5.28,-1.60,0.00,001367,30.33,不复权,正常交易,,,
2024-10-14,001367,29.020,30.380,30.860,28.730,1905361,57884867.18,7.41,5.74,1.65,0.00,001367,28.73,不复权,正常交易,,,
2024-10-15,001367,30.550,31.120,31.990,30.220,2355993,73318502.16,5.86,2.44,0.74,0.00,001367,30.38,不复权,正常交易,,,
2024-10-16,001367,30.710,30.680,31.320,30.420,1191167,36545003.56,2.96,-1.41,-0.44,0.00,001367,31.12,不复权,正常交易,,,
2024-10-17,001367,30.820,31.430,32.260,30.700,1817314,57118179.02,5.08,2.44,0.75,0.00,001367,30.68,不复权,正常交易,,,
2024-10-18,001367,31.120,31.480,31.690,30.820,2183459,68735289.32,2.82,0.16,0.05,0.00,001367,31.43,不复权,正常交易,,,
