日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-21,001367,31.520,31.830,31.990,30.620,2384925,75912162.75,4.47,1.11,0.35,0.00,001367,31.48,不复权,正常交易,,,
2024-10-22,001367,31.780,33.160,33.310,31.560,2692576,89285820.16,5.54,4.18,1.33,0.00,001367,31.83,不复权,正常交易,,,
2024-10-23,001367,33.150,32.500,33.200,32.260,1841458,59847385.00,2.91,-1.99,-0.66,0.00,001367,33.16,不复权,正常交易,,,
2024-10-24,001367,32.510,31.800,33.140,31.650,1258413,40017533.40,4.71,-2.15,-0.70,0.00,001367,32.50,不复权,正常交易,,,
2024-10-25,001367,31.750,32.150,32.770,31.720,1287635,41397465.25,3.31,1.10,0.35,0.00,001367,31.80,不复权,正常交易,,,
2024-10-28,001367,32.000,31.080,32.200,30.700,1894696,58887151.68,4.89,-3.33,-1.07,0.00,001367,32.15,不复权,正常交易,,,
2024-10-29,001367,31.200,30.680,31.600,30.540,1318072,40438448.96,3.47,-1.29,-0.40,0.00,001367,31.08,不复权,正常交易,,,
2024-10-30,001367,30.560,30.420,31.040,30.050,1140563,34695926.46,3.29,-0.85,-0.26,0.00,001367,30.68,不复权,正常交易,,,
2024-10-31,001367,30.490,30.050,30.750,29.880,1178468,35412963.40,2.91,-1.22,-0.37,0.00,001367,30.42,不复权,正常交易,,,
2024-11-01,001367,30.060,29.270,30.130,29.080,1414590,41405049.30,3.61,-2.60,-0.78,0.00,001367,30.05,不复权,正常交易,,,
2024-11-04,001367,29.290,29.650,29.680,29.090,1206435,35770797.75,2.03,1.30,0.38,0.00,001367,29.27,不复权,正常交易,,,
2024-11-05,001367,29.660,29.500,29.660,29.000,2199819,64894660.50,2.28,-0.51,-0.15,0.00,001367,29.65,不复权,正常交易,,,
2024-11-06,001367,29.600,29.790,30.440,29.380,1796682,53523156.78,3.61,0.98,0.29,0.00,001367,29.50,不复权,正常交易,,,
2024-11-07,001367,29.700,30.110,30.260,29.300,1524344,45897997.84,3.28,1.07,0.32,0.00,001367,29.79,不复权,正常交易,,,
2024-11-08,001367,30.350,30.240,30.660,30.140,1416577,42837288.48,1.73,0.43,0.13,0.00,001367,30.11,不复权,正常交易,,,
2024-11-11,001367,29.900,31.020,31.600,29.900,3696585,114668066.70,5.69,2.58,0.78,0.00,001367,30.24,不复权,正常交易,,,
2024-11-12,001367,31.020,31.200,32.000,30.700,3243608,101200569.60,4.23,0.58,0.18,0.00,001367,31.02,不复权,正常交易,,,
2024-11-13,001367,31.190,30.580,31.390,29.880,1627303,49762925.74,5.05,-1.99,-0.62,0.00,001367,31.20,不复权,正常交易,,,
2024-11-14,001367,30.400,29.630,30.480,29.600,1190198,35265566.74,2.97,-3.11,-0.95,0.00,001367,30.58,不复权,正常交易,,,
2024-11-15,001367,29.420,28.340,29.730,28.330,1858715,52675983.10,4.94,-4.35,-1.29,0.00,001367,29.63,不复权,正常交易,,,
2024-11-18,001367,28.580,27.800,29.140,27.620,1619777,45029800.60,5.50,-1.91,-0.54,0.00,001367,28.34,不复权,正常交易,,,
2024-11-19,001367,28.060,28.150,28.280,27.670,929939,26177782.85,2.20,1.26,0.35,0.00,001367,27.80,不复权,正常交易,,,
2024-11-20,001367,28.210,28.450,28.580,28.040,1116906,31775975.70,1.93,1.07,0.30,0.00,001367,28.15,不复权,正常交易,,,
2024-11-21,001367,28.420,28.300,28.550,27.980,1095510,31002933.00,2.04,-0.53,-0.15,0.00,001367,28.45,不复权,正常交易,,,
2024-11-22,001367,28.350,27.030,28.360,27.000,1216527,32882724.81,5.04,-4.49,-1.27,0.00,001367,28.30,不复权,正常交易,,,
2024-11-25,001367,27.080,27.530,27.600,27.000,1001597,27573965.41,2.22,1.85,0.50,0.00,001367,27.03,不复权,正常交易,,,
2024-11-26,001367,27.570,27.640,28.230,27.510,718902,19870451.28,2.62,0.40,0.11,0.00,001367,27.53,不复权,正常交易,,,
2024-11-27,001367,27.640,27.520,27.650,26.630,1000156,27524293.12,3.83,-0.43,-0.12,0.00,001367,27.64,不复权,正常交易,,,
2024-11-28,001367,27.500,27.540,27.710,27.400,635676,17506517.04,1.13,0.07,0.02,0.00,001367,27.52,不复权,正常交易,,,
2024-11-29,001367,27.680,27.830,27.920,27.320,839192,23354713.36,2.20,1.05,0.29,0.00,001367,27.54,不复权,正常交易,,,
2024-12-02,001367,27.960,28.140,28.240,27.900,739397,20806631.58,1.22,1.11,0.31,0.00,001367,27.83,不复权,正常交易,,,
2024-12-03,001367,28.170,28.160,28.320,27.900,809156,22785832.96,1.51,0.07,0.02,0.00,001367,28.14,不复权,正常交易,,,
2024-12-04,001367,28.190,27.690,28.210,27.600,724748,20068272.12,2.21,-1.67,-0.47,0.00,001367,28.16,不复权,正常交易,,,
2024-12-05,001367,27.600,28.150,28.150,27.410,775495,21830184.25,2.70,1.66,0.46,0.00,001367,27.69,不复权,正常交易,,,
2024-12-06,001367,28.300,28.220,28.320,27.900,795306,22443535.32,1.51,0.25,0.07,0.00,001367,28.15,不复权,正常交易,,,
2024-12-09,001367,28.290,29.210,29.270,28.060,1634861,47754289.81,4.31,3.51,0.99,0.00,001367,28.22,不复权,正常交易,,,
2024-12-10,001367,29.850,29.390,29.850,29.210,2289032,67274650.48,2.19,0.62,0.18,0.00,001367,29.21,不复权,正常交易,,,
2024-12-11,001367,29.950,29.120,29.950,28.940,1798966,52385889.92,3.49,-0.92,-0.27,0.00,001367,29.39,不复权,正常交易,,,
2024-12-12,001367,29.680,29.750,29.840,29.000,2303900,68541025.00,2.90,2.16,0.63,0.00,001367,29.12,不复权,正常交易,,,
2024-12-13,001367,29.670,29.180,30.440,29.130,2032700,59314186.00,4.50,-1.92,-0.57,0.00,001367,29.75,不复权,正常交易,,,
2024-12-16,001367,29.100,29.900,29.970,28.920,2107517,63014758.30,3.63,2.47,0.72,0.00,001367,29.18,不复权,正常交易,,,
2024-12-17,001367,29.890,29.060,29.950,28.750,1465648,42591730.88,4.17,-2.81,-0.84,0.00,001367,29.90,不复权,正常交易,,,
2024-12-18,001367,29.150,30.190,30.300,28.650,2448218,73911701.42,5.76,3.89,1.13,0.00,001367,29.06,不复权,正常交易,,,
2024-12-19,001367,30.000,30.920,30.950,29.750,2319205,71709818.60,4.03,2.42,0.73,0.00,001367,30.19,不复权,正常交易,,,
2024-12-20,001367,31.000,29.710,31.320,29.660,4196241,124670320.11,5.60,-3.91,-1.21,0.00,001367,30.92,不复权,正常交易,,,
2024-12-23,001367,29.670,28.560,29.880,28.560,1365770,39006391.20,4.62,-3.87,-1.15,0.00,001367,29.71,不复权,正常交易,,,
2024-12-24,001367,28.550,29.070,29.090,28.260,913842,26565386.94,2.94,1.79,0.51,0.00,001367,28.56,不复权,正常交易,,,
2024-12-25,001367,29.080,28.370,29.300,28.000,1412533,40073561.21,4.64,-2.41,-0.70,0.00,001367,29.07,不复权,正常交易,,,
2024-12-26,001367,28.370,27.940,28.540,27.750,1622320,45327620.80,2.85,-1.52,-0.43,0.00,001367,28.37,不复权,正常交易,,,
2024-12-27,001367,27.930,28.170,28.370,27.710,869492,24493589.64,2.38,0.82,0.23,0.00,001367,27.94,不复权,正常交易,,,
2024-12-30,001367,27.890,27.790,28.280,27.690,575054,15980750.66,2.13,-1.35,-0.38,0.00,001367,28.17,不复权,正常交易,,,
2024-12-31,001367,27.980,27.240,27.980,26.880,1058577,28835637.48,4.09,-1.98,-0.55,0.00,001367,27.79,不复权,正常交易,,,
2025-01-02,001367,27.100,27.160,28.120,26.960,1201484,32632305.44,4.30,-0.29,-0.08,0.00,001367,27.24,不复权,正常交易,,,
2025-01-03,001367,27.030,26.850,27.670,26.770,815980,21909063.00,3.36,-1.14,-0.31,0.00,001367,27.16,不复权,正常交易,,,
2025-01-06,001367,26.900,26.660,27.300,26.370,882406,23524943.96,3.53,-0.71,-0.19,0.00,001367,26.85,不复权,正常交易,,,
2025-01-07,001367,26.660,26.680,26.770,26.140,1027949,27425679.32,2.41,0.08,0.02,0.00,001367,26.66,不复权,正常交易,,,
2025-01-08,001367,26.400,26.400,26.790,25.840,810329,21392685.60,3.68,-1.05,-0.28,0.00,001367,26.68,不复权,正常交易,,,
2025-01-09,001367,26.400,26.450,26.770,26.060,496696,13137609.20,2.72,0.19,0.05,0.00,001367,26.40,不复权,正常交易,,,
2025-01-10,001367,26.450,25.550,26.530,25.550,666736,17035104.80,3.84,-3.40,-0.90,0.00,001367,26.45,不复权,正常交易,,,
2025-01-13,001367,25.350,25.120,25.480,24.800,568681,14285266.72,2.74,-1.68,-0.43,0.00,001367,25.55,不复权,正常交易,,,
2025-01-14,001367,25.360,25.940,25.950,25.020,937477,24318153.38,3.72,3.26,0.82,0.00,001367,25.12,不复权,正常交易,,,
2025-01-15,001367,25.940,25.790,26.250,25.710,555941,14337718.39,2.10,-0.58,-0.15,0.00,001367,25.94,不复权,正常交易,,,
2025-01-16,001367,25.810,25.990,26.220,25.610,439808,11430609.92,2.38,0.78,0.20,0.00,001367,25.79,不复权,正常交易,,,
2025-01-17,001367,25.990,26.180,26.320,25.560,566456,14829818.08,2.97,0.73,0.19,0.00,001367,25.99,不复权,正常交易,,,
2025-01-20,001367,26.330,26.750,26.910,26.020,665180,17793565.00,3.42,2.18,0.57,0.00,001367,26.18,不复权,正常交易,,,
2025-01-21,001367,26.900,26.690,26.970,26.360,426956,11395455.64,2.31,-0.22,-0.06,0.00,001367,26.75,不复权,正常交易,,,
2025-01-22,001367,26.780,26.530,26.900,26.400,473588,12564289.64,1.89,-0.60,-0.16,0.00,001367,26.69,不复权,正常交易,,,
2025-01-23,001367,26.730,26.660,27.060,26.600,492336,13125677.76,1.73,0.49,0.13,0.00,001367,26.53,不复权,正常交易,,,
2025-01-24,001367,26.550,26.730,26.800,26.420,488612,13060598.76,1.44,0.26,0.07,0.00,001367,26.66,不复权,正常交易,,,
2025-01-27,001367,26.670,26.990,27.320,26.670,604551,16316831.49,2.44,0.97,0.26,0.00,001367,26.73,不复权,正常交易,,,
2025-02-05,001367,27.030,26.470,27.260,26.120,1052717,27865418.99,4.36,-1.93,-0.52,0.00,001367,26.99,不复权,正常交易,,,
2025-02-06,001367,26.480,26.740,26.760,26.270,636732,17026213.68,1.87,1.02,0.27,0.00,001367,26.47,不复权,正常交易,,,
2025-02-07,001367,26.740,27.010,27.230,26.740,787701,21275804.01,1.83,1.01,0.27,0.00,001367,26.74,不复权,正常交易,,,
2025-02-10,001367,27.000,27.270,27.380,26.890,704737,19218177.99,1.82,0.96,0.26,0.00,001367,27.01,不复权,正常交易,,,
2025-02-11,001367,27.220,27.250,27.430,26.520,821409,22383395.25,3.43,-0.07,-0.02,0.00,001367,27.27,不复权,正常交易,,,
2025-02-12,001367,27.200,27.360,27.450,26.900,762597,20864653.92,2.04,0.40,0.11,0.00,001367,27.25,不复权,正常交易,,,
2025-02-13,001367,27.350,26.850,27.350,26.800,590852,15864376.20,2.05,-1.86,-0.51,0.00,001367,27.36,不复权,正常交易,,,
2025-02-14,001367,26.800,26.660,27.150,26.580,1109414,29576977.24,2.14,-0.71,-0.19,0.00,001367,26.85,不复权,正常交易,,,
2025-02-17,001367,26.860,27.010,27.280,26.500,1024743,27678308.43,2.94,1.31,0.35,0.00,001367,26.66,不复权,正常交易,,,
2025-02-18,001367,27.010,26.480,27.140,26.380,1098512,29088597.76,2.88,-1.96,-0.53,0.00,001367,27.01,不复权,正常交易,,,
2025-02-19,001367,26.400,26.550,27.100,26.300,1444571,38353360.05,3.04,0.26,0.07,0.00,001367,26.48,不复权,正常交易,,,
2025-02-20,001367,26.510,26.510,26.790,26.430,946801,25099694.51,1.36,-0.15,-0.04,0.00,001367,26.55,不复权,正常交易,,,
2025-02-21,001367,26.500,26.980,27.270,26.230,1454633,39245998.34,3.96,1.77,0.47,0.00,001367,26.51,不复权,正常交易,,,
2025-02-24,001367,26.880,26.590,27.070,26.500,1153988,30684540.92,2.15,-1.45,-0.39,0.00,001367,26.98,不复权,正常交易,,,
2025-02-25,001367,26.590,26.430,27.170,26.160,2017079,53311397.97,3.86,-0.60,-0.16,0.00,001367,26.59,不复权,正常交易,,,
2025-02-26,001367,26.430,27.170,27.230,26.330,1829827,49716399.59,3.42,2.80,0.74,0.00,001367,26.43,不复权,正常交易,,,
2025-02-27,001367,27.150,28.060,28.210,27.010,2575132,72258203.92,4.44,3.28,0.89,0.00,001367,27.17,不复权,正常交易,,,
2025-02-28,001367,28.060,28.050,28.480,27.860,1799262,50469299.10,2.23,-0.04,-0.01,0.00,001367,28.06,不复权,正常交易,,,
2025-03-03,001367,27.910,28.570,28.670,27.910,1771284,50605583.88,2.72,1.85,0.52,0.00,001367,28.05,不复权,正常交易,,,
2025-03-04,001367,28.670,28.580,28.670,28.080,1419510,40569595.80,2.10,0.04,0.01,0.00,001367,28.57,不复权,正常交易,,,
2025-03-05,001367,28.450,28.730,28.820,28.370,1137412,32677846.76,1.59,0.52,0.15,0.00,001367,28.58,不复权,正常交易,,,
2025-03-06,001367,28.590,28.720,28.900,28.540,1305844,37503839.68,1.26,-0.03,-0.01,0.00,001367,28.73,不复权,正常交易,,,
2025-03-07,001367,28.650,29.450,29.470,28.570,1953700,57536465.00,3.15,2.54,0.73,0.00,001367,28.72,不复权,正常交易,,,
2025-03-10,001367,29.470,27.710,30.080,27.620,6005553,166413873.63,8.91,-5.91,-1.74,0.00,001367,29.45,不复权,正常交易,,,
2025-03-11,001367,27.300,27.200,27.490,26.770,2580136,70179699.20,2.69,-1.84,-0.51,0.00,001367,27.71,不复权,正常交易,,,
2025-03-12,001367,27.140,26.880,27.140,26.700,2354728,63295088.64,1.65,-1.18,-0.32,0.00,001367,27.20,不复权,正常交易,,,
2025-03-13,001367,26.880,26.990,27.040,26.720,1175266,31720429.34,1.20,0.41,0.11,0.00,001367,26.88,不复权,正常交易,,,
2025-03-14,001367,26.970,27.180,27.250,26.810,1436764,39051245.52,1.64,0.70,0.19,0.00,001367,26.99,不复权,正常交易,,,
2025-03-17,001367,27.200,27.450,28.000,27.110,1837425,50437316.25,3.28,0.99,0.27,0.00,001367,27.18,不复权,正常交易,,,
2025-03-18,001367,27.440,27.760,27.770,27.300,1005597,27915372.72,1.72,1.13,0.31,0.00,001367,27.45,不复权,正常交易,,,
2025-03-19,001367,27.740,27.900,28.380,27.660,1375948,38388949.20,2.60,0.50,0.14,0.00,001367,27.76,不复权,正常交易,,,
2025-03-20,001367,27.800,27.660,28.000,27.630,906834,25083028.44,1.34,-0.86,-0.24,0.00,001367,27.90,不复权,正常交易,,,
2025-03-21,001367,27.660,27.380,27.950,27.280,835052,22863723.76,2.46,-1.01,-0.28,0.00,001367,27.66,不复权,正常交易,,,
2025-03-24,001367,27.380,26.880,27.590,26.460,922872,24806799.36,4.27,-1.83,-0.50,0.00,001367,27.38,不复权,正常交易,,,
2025-03-25,001367,27.040,26.970,27.170,26.680,581640,15686830.80,1.84,0.33,0.09,0.00,001367,26.88,不复权,正常交易,,,
2025-03-26,001367,27.320,27.760,27.850,26.470,1062277,29488809.52,5.21,2.93,0.79,0.00,001367,26.97,不复权,正常交易,,,
2025-03-27,001367,27.650,28.050,28.150,27.270,1494982,41934245.10,3.23,1.04,0.29,0.00,001367,27.76,不复权,正常交易,,,
2025-03-28,001367,29.490,28.350,29.500,28.150,3770179,106884574.65,4.80,1.07,0.30,0.00,001367,28.05,不复权,正常交易,,,
2025-03-31,001367,28.130,27.900,28.480,27.580,2266136,63225194.40,3.26,-1.59,-0.45,0.00,001367,28.35,不复权,正常交易,,,
2025-04-01,001367,27.910,28.940,29.400,27.910,3620316,104771945.04,5.34,3.73,1.04,0.00,001367,27.90,不复权,正常交易,,,
2025-04-02,001367,28.810,28.810,29.390,28.650,1789046,51542415.26,2.58,-0.45,-0.13,0.00,001367,28.94,不复权,正常交易,,,
2025-04-03,001367,28.680,29.050,29.480,28.650,2117813,61522467.65,2.90,0.83,0.24,0.00,001367,28.81,不复权,正常交易,,,
2025-04-07,001367,27.480,26.150,28.100,26.150,2180184,57011811.60,7.46,-9.98,-2.90,0.00,001367,29.05,不复权,正常交易,,,
2025-04-08,001367,26.140,25.270,26.390,24.700,2525020,63807255.40,6.84,-3.37,-0.88,0.00,001367,26.15,不复权,正常交易,,,
2025-04-09,001367,24.990,25.520,25.680,23.230,1800436,45947126.72,10.55,0.99,0.25,0.00,001367,25.27,不复权,正常交易,,,
2025-04-10,001367,25.700,26.410,26.550,25.700,1789112,47250447.92,3.31,3.49,0.89,0.00,001367,25.52,不复权,正常交易,,,
2025-04-11,001367,26.120,26.560,26.740,26.120,937132,24890225.92,2.37,0.57,0.15,0.00,001367,26.41,不复权,正常交易,,,
2025-04-14,001367,26.660,26.970,27.430,26.640,1118625,30169316.25,2.97,1.54,0.41,0.00,001367,26.56,不复权,正常交易,,,
2025-04-15,001367,26.950,27.160,27.430,26.630,1236437,33581628.92,3.00,0.70,0.19,0.00,001367,26.97,不复权,正常交易,,,
2025-04-16,001367,27.000,26.620,27.140,26.160,1013610,26982298.20,3.75,-1.99,-0.54,0.00,001367,27.16,不复权,正常交易,,,
2025-04-17,001367,26.620,27.230,27.590,26.410,1236157,33660555.11,4.47,2.29,0.61,0.00,001367,26.62,不复权,正常交易,,,
2025-04-18,001367,27.590,27.130,27.750,26.810,999383,27113260.79,3.51,-0.37,-0.10,0.00,001367,27.23,不复权,正常交易,,,
2025-04-21,001367,26.920,27.740,27.760,26.920,1010300,28025722.00,3.12,2.25,0.61,0.00,001367,27.13,不复权,正常交易,,,
2025-04-22,001367,27.340,28.010,28.180,27.340,988416,27685532.16,3.07,0.97,0.27,0.00,001367,27.74,不复权,正常交易,,,
2025-04-23,001367,30.810,30.810,30.810,30.810,1698381,52327118.61,0.00,10.00,2.80,0.00,001367,28.01,不复权,正常交易,,,
2025-04-24,001367,31.610,29.310,31.610,28.800,7090182,207813234.42,9.76,-4.87,-1.50,0.00,001367,30.81,不复权,正常交易,,,
2025-04-25,001367,29.290,32.240,32.240,28.530,7163528,230952142.72,13.00,10.00,2.93,0.00,001367,29.31,不复权,正常交易,,,
2025-04-28,001367,30.500,30.290,30.850,29.220,7461555,226010500.95,5.58,-6.05,-1.95,0.00,001367,32.24,不复权,正常交易,,,
2025-04-29,001367,29.990,29.010,29.990,28.880,4859913,140986076.13,3.84,-4.23,-1.28,0.00,001367,30.29,不复权,正常交易,,,
2025-04-30,001367,28.610,29.120,29.280,28.610,3038074,88468714.88,2.34,0.38,0.11,0.00,001367,29.01,不复权,正常交易,,,
2025-05-06,001367,29.120,29.520,29.530,29.000,3016268,89040231.36,1.83,1.37,0.40,0.00,001367,29.12,不复权,正常交易,,,
2025-05-07,001367,29.630,29.350,29.890,29.010,3012708,88422979.80,3.03,-0.58,-0.17,0.00,001367,29.52,不复权,正常交易,,,
2025-05-08,001367,29.210,29.880,29.900,29.110,2603155,77782271.40,2.71,1.81,0.53,0.00,001367,29.35,不复权,正常交易,,,
2025-05-09,001367,29.890,29.580,30.110,29.400,1682479,49767728.82,2.41,-1.00,-0.30,0.00,001367,29.88,不复权,正常交易,,,
2025-05-12,001367,29.700,29.600,29.700,29.250,1323372,39171811.20,1.54,0.07,0.02,0.00,001367,29.58,不复权,正常交易,,,
2025-05-13,001367,30.110,29.960,30.550,29.920,2739729,82082280.84,2.11,1.22,0.36,0.00,001367,29.60,不复权,正常交易,,,
2025-05-14,001367,29.960,29.830,30.050,29.400,1793076,53487457.08,2.21,-0.43,-0.13,0.00,001367,29.96,不复权,正常交易,,,
2025-05-15,001367,29.800,30.180,30.330,29.630,1966281,59342360.58,2.36,1.17,0.35,0.00,001367,29.83,不复权,正常交易,,,
2025-05-16,001367,30.130,30.390,30.490,29.880,2375210,72182631.90,2.04,0.70,0.21,0.00,001367,30.18,不复权,正常交易,,,
2025-05-19,001367,30.460,30.010,30.570,29.950,1524904,45762369.04,2.07,-1.25,-0.38,0.00,001367,30.39,不复权,正常交易,,,
2025-05-20,001367,20.250,20.080,20.460,20.040,2983028,59899202.24,2.10,-33.09,-9.93,0.00,001367,30.01,不复权,正常交易,,,
2025-05-21,001367,20.050,20.700,21.380,20.010,5620684,116348158.80,6.85,3.09,0.62,0.00,001367,20.08,不复权,正常交易,,,
2025-05-22,001367,20.980,22.770,22.770,20.980,8542355,194509423.35,8.53,10.00,2.07,0.00,001367,20.70,不复权,正常交易,,,
2025-05-23,001367,25.050,25.050,25.050,25.050,1706718,42753285.90,0.00,10.01,2.28,0.00,001367,22.77,不复权,正常交易,,,
2025-05-26,001367,26.590,25.800,27.560,25.100,24034191,620082127.80,9.80,2.99,0.75,0.00,001367,25.05,不复权,正常交易,,,
2025-05-27,001367,23.740,23.940,25.600,23.650,18664779,446834809.26,8.25,-7.21,-1.86,0.00,001367,25.80,不复权,正常交易,,,
2025-05-28,001367,23.020,22.150,23.230,22.120,14127118,312915663.70,5.02,-7.48,-1.79,0.00,001367,23.94,不复权,正常交易,,,
2025-05-29,001367,22.360,22.550,22.790,21.960,10157607,229054037.85,3.78,1.81,0.40,0.00,001367,22.15,不复权,正常交易,,,
2025-05-30,001367,22.040,22.080,22.800,21.930,7572532,167201506.56,3.97,-2.08,-0.47,0.00,001367,22.55,不复权,正常交易,,,
2025-06-03,001367,22.080,23.130,23.440,22.080,11366564,262908625.32,6.16,4.76,1.05,0.00,001367,22.08,不复权,正常交易,,,
2025-06-04,001367,23.120,23.180,23.510,22.800,6761415,156729599.70,3.11,0.22,0.05,0.00,001367,23.13,不复权,正常交易,,,
2025-06-05,001367,23.240,22.580,23.240,22.430,4942122,111593114.76,3.61,-2.59,-0.60,0.00,001367,23.18,不复权,正常交易,,,
2025-06-06,001367,22.590,22.590,22.930,22.400,3454508,78037335.72,2.37,0.04,0.01,0.00,001367,22.58,不复权,正常交易,,,
2025-06-09,001367,22.680,23.520,23.950,22.680,7994144,188022266.88,5.60,4.12,0.93,0.00,001367,22.59,不复权,正常交易,,,
2025-06-10,001367,23.460,23.540,24.220,23.210,7729935,181962669.90,4.35,0.09,0.02,0.00,001367,23.52,不复权,正常交易,,,
2025-06-11,001367,23.350,23.390,23.790,23.210,3422003,80040650.17,2.50,-0.64,-0.15,0.00,001367,23.54,不复权,正常交易,,,
2025-06-12,001367,23.500,23.500,23.780,23.270,4272743,100409460.50,2.19,0.47,0.11,0.00,001367,23.39,不复权,正常交易,,,
2025-06-13,001367,23.500,22.960,23.650,22.700,3928161,90190576.56,4.19,-2.30,-0.54,0.00,001367,23.50,不复权,正常交易,,,
2025-06-16,001367,22.770,22.560,22.990,22.410,3055260,68926665.60,2.59,-1.74,-0.40,0.00,001367,22.96,不复权,正常交易,,,
2025-06-17,001367,22.620,22.250,22.890,22.150,2989105,66507586.25,3.34,-1.37,-0.31,0.00,001367,22.56,不复权,正常交易,,,
2025-06-18,001367,22.250,21.800,22.340,21.760,2749949,59948888.20,2.67,-2.02,-0.45,0.00,001367,22.25,不复权,正常交易,,,
2025-06-19,001367,21.700,21.150,21.910,21.020,3135477,66315338.55,4.23,-2.98,-0.65,0.00,001367,21.80,不复权,正常交易,,,
2025-06-20,001367,21.160,21.300,21.400,21.020,2323833,49497642.90,1.81,0.71,0.15,0.00,001367,21.15,不复权,正常交易,,,
2025-06-23,001367,21.300,21.600,21.620,21.060,1757448,37960876.80,2.66,1.41,0.30,0.00,001367,21.30,不复权,正常交易,,,
2025-06-24,001367,21.610,21.770,21.890,21.520,1886645,41072261.65,1.72,0.79,0.17,0.00,001367,21.60,不复权,正常交易,,,
2025-06-25,001367,21.760,21.680,21.970,21.480,2209038,47891943.84,2.28,-0.41,-0.09,0.00,001367,21.77,不复权,正常交易,,,
2025-06-26,001367,21.520,21.370,21.730,21.300,2148440,45912162.80,2.02,-1.43,-0.31,0.00,001367,21.68,不复权,正常交易,,,
2025-06-27,001367,21.450,21.540,21.560,21.370,1820434,39212148.36,0.89,0.80,0.17,0.00,001367,21.37,不复权,正常交易,,,
2025-06-30,001367,21.540,21.810,21.810,21.350,2175527,47448243.87,2.15,1.25,0.27,0.00,001367,21.54,不复权,正常交易,,,
2025-07-01,001367,21.810,22.480,22.680,21.740,5303562,119224073.76,4.32,3.07,0.67,0.00,001367,21.81,不复权,正常交易,,,
2025-07-02,001367,22.460,23.320,23.880,22.300,8475978,197659806.96,7.09,3.74,0.84,0.00,001367,22.48,不复权,正常交易,,,
2025-07-03,001367,23.320,23.270,23.770,23.100,5752310,133856253.70,2.90,-0.21,-0.05,0.00,001367,23.32,不复权,正常交易,,,
2025-07-04,001367,23.310,23.090,23.310,22.800,3284615,75841760.35,2.24,-0.77,-0.18,0.00,001367,23.27,不复权,正常交易,,,
2025-07-07,001367,23.100,23.570,24.140,22.900,5709607,134575436.99,5.41,2.08,0.48,0.00,001367,23.09,不复权,正常交易,,,
2025-07-08,001367,23.570,23.330,23.930,23.220,3519326,82105875.58,3.06,-1.02,-0.24,0.00,001367,23.57,不复权,正常交易,,,
2025-07-09,001367,23.200,22.800,23.300,22.730,3630219,82768993.20,2.51,-2.27,-0.53,0.00,001367,23.33,不复权,正常交易,,,
2025-07-10,001367,22.680,22.820,23.490,22.660,3169076,72318314.32,3.66,0.09,0.02,0.00,001367,22.80,不复权,正常交易,,,
2025-07-11,001367,22.900,22.960,23.200,22.500,2854493,65539159.28,3.11,0.61,0.14,0.00,001367,22.82,不复权,正常交易,,,
2025-07-14,001367,22.970,23.050,23.150,22.820,1653571,38114811.55,1.45,0.39,0.09,0.00,001367,22.96,不复权,正常交易,,,
2025-07-15,001367,23.100,22.930,23.200,22.660,1996171,45772201.03,2.38,-0.52,-0.12,0.00,001367,23.05,不复权,正常交易,,,
2025-07-16,001367,22.930,23.970,24.080,22.780,6201147,148641493.59,5.71,4.54,1.04,0.00,001367,22.93,不复权,正常交易,,,
2025-07-17,001367,23.900,23.970,24.640,23.720,5171137,123952153.89,3.88,0.00,0.00,0.00,001367,23.97,不复权,正常交易,,,
2025-07-18,001367,23.780,23.950,23.990,23.440,3075937,73668691.15,2.35,-0.08,-0.02,0.00,001367,23.97,不复权,正常交易,,,
2025-07-21,001367,23.910,24.200,24.400,23.720,4253173,102926786.60,2.87,1.04,0.25,0.00,001367,23.95,不复权,正常交易,,,
2025-07-22,001367,24.200,23.850,24.350,23.740,3068775,73190283.75,2.57,-1.45,-0.35,0.00,001367,24.20,不复权,正常交易,,,
