日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-23,001367,23.800,23.620,24.100,23.500,1963320,46373618.40,2.55,-0.96,-0.23,0.00,001367,23.85,不复权,正常交易,,,
2025-07-24,001367,23.630,23.930,24.220,23.580,2841968,68008294.24,2.71,1.31,0.31,0.00,001367,23.62,不复权,正常交易,,,
2025-07-25,001367,23.920,24.720,26.320,23.750,9695763,239679261.36,10.82,3.30,0.79,0.00,001367,23.93,不复权,正常交易,,,
2025-07-28,001367,24.740,24.970,25.500,24.600,6357103,158736861.91,3.66,1.01,0.25,0.00,001367,24.72,不复权,正常交易,,,
2025-07-29,001367,24.980,25.170,25.800,24.470,7315581,184133173.77,5.44,0.80,0.20,0.00,001367,24.97,不复权,正常交易,,,
2025-07-30,001367,24.910,25.600,25.800,24.740,8284659,212087270.40,4.28,1.71,0.43,0.00,001367,25.17,不复权,正常交易,,,
2025-07-31,001367,25.350,26.550,27.560,25.000,13583741,360648323.55,10.24,3.71,0.95,0.00,001367,25.60,不复权,正常交易,,,
2025-08-01,001367,26.500,25.700,27.950,25.500,14116495,362793921.50,9.61,-3.20,-0.85,0.00,001367,26.55,不复权,正常交易,,,
2025-08-04,001367,25.770,26.930,27.490,25.260,12047394,324436320.42,8.83,4.79,1.23,0.00,001367,25.70,不复权,正常交易,,,
2025-08-05,001367,26.930,26.450,27.530,26.340,8365438,221265835.10,4.52,-1.78,-0.48,0.00,001367,26.93,不复权,正常交易,,,
2025-08-06,001367,26.330,25.260,26.410,25.020,8646251,218404300.26,5.56,-4.50,-1.19,0.00,001367,26.45,不复权,正常交易,,,
2025-08-07,001367,25.300,24.720,25.460,24.650,6030706,149079052.32,3.29,-2.14,-0.54,0.00,001367,25.26,不复权,正常交易,,,
2025-08-08,001367,24.680,24.910,24.990,24.280,3618355,90133223.05,2.92,0.77,0.19,0.00,001367,24.72,不复权,正常交易,,,
2025-08-11,001367,24.800,25.590,26.080,24.780,5401126,138214814.34,5.25,2.73,0.68,0.00,001367,24.91,不复权,正常交易,,,
2025-08-12,001367,25.600,25.510,25.980,25.150,3270289,83425072.39,3.30,-0.31,-0.08,0.00,001367,25.59,不复权,正常交易,,,
2025-08-13,001367,25.510,26.270,26.780,25.250,7405929,194553754.83,6.06,2.98,0.76,0.00,001367,25.51,不复权,正常交易,,,
2025-08-14,001367,26.270,25.860,26.960,25.720,6084843,157354039.98,4.82,-1.56,-0.41,0.00,001367,26.27,不复权,正常交易,,,
2025-08-15,001367,25.840,26.860,26.970,25.840,6127371,164581185.06,4.37,3.87,1.00,0.00,001367,25.86,不复权,正常交易,,,
2025-08-18,001367,26.860,26.720,27.350,26.600,5736828,153288044.16,2.82,-0.52,-0.14,0.00,001367,26.86,不复权,正常交易,,,
2025-08-19,001367,26.730,26.720,27.240,26.400,4560731,121862732.32,3.18,0.00,0.00,0.00,001367,26.72,不复权,正常交易,,,
2025-08-20,001367,26.570,26.230,26.570,26.000,4520812,118580898.76,2.19,-1.83,-0.49,0.00,001367,26.72,不复权,正常交易,,,
2025-08-21,001367,26.230,26.100,26.460,25.930,3440998,89810047.80,2.04,-0.50,-0.13,0.00,001367,26.23,不复权,正常交易,,,
2025-08-22,001367,26.130,26.130,26.280,25.840,3563810,93122355.30,1.70,0.11,0.03,0.00,001367,26.10,不复权,正常交易,,,
2025-08-25,001367,26.250,26.550,26.970,26.120,4124427,109503536.85,3.25,1.61,0.42,0.00,001367,26.13,不复权,正常交易,,,
2025-08-26,001367,26.480,26.470,27.480,26.260,4930835,130519202.45,4.65,-0.30,-0.08,0.00,001367,26.55,不复权,正常交易,,,
2025-08-27,001367,26.420,25.350,26.660,25.320,4657694,118072542.90,5.29,-4.23,-1.12,0.00,001367,26.47,不复权,正常交易,,,
2025-08-28,001367,25.310,25.150,25.650,24.410,3391927,85306964.05,5.08,-0.79,-0.20,0.00,001367,25.35,不复权,正常交易,,,
2025-08-29,001367,25.300,25.000,25.490,25.000,2377769,59444225.00,1.96,-0.60,-0.15,0.00,001367,25.15,不复权,正常交易,,,
2025-09-01,001367,24.900,25.620,26.000,24.900,2709664,69421591.68,4.42,2.48,0.62,0.00,001367,25.00,不复权,正常交易,,,
2025-09-02,001367,25.620,25.150,25.720,24.740,2269756,57084363.40,3.96,-1.83,-0.47,0.00,001367,25.62,不复权,正常交易,,,
2025-09-03,001367,25.180,24.730,25.400,24.550,1871096,46272204.08,3.46,-1.67,-0.42,0.00,001367,25.15,不复权,正常交易,,,
2025-09-04,001367,24.730,24.390,25.030,24.020,1960070,47806107.30,4.20,-1.37,-0.34,0.00,001367,24.73,不复权,正常交易,,,
2025-09-05,001367,24.410,24.750,24.850,24.170,1623830,40189792.50,2.81,1.48,0.36,0.00,001367,24.39,不复权,正常交易,,,
2025-09-08,001367,24.770,25.180,25.290,24.610,1738295,43770268.10,2.76,1.74,0.43,0.00,001367,24.75,不复权,正常交易,,,
2025-09-09,001367,25.250,24.840,25.260,24.700,1818750,45177750.00,2.27,-1.35,-0.34,0.00,001367,25.18,不复权,正常交易,,,
2025-09-10,001367,24.830,24.930,25.490,24.830,2179202,54327505.86,2.66,0.36,0.09,0.00,001367,24.84,不复权,正常交易,,,
2025-09-11,001367,24.910,24.800,24.910,24.260,1876421,46535240.80,2.68,-0.52,-0.13,0.00,001367,24.93,不复权,正常交易,,,
2025-09-12,001367,24.850,24.920,25.150,24.550,1993703,49683078.76,2.44,0.48,0.12,0.00,001367,24.80,不复权,正常交易,,,
2025-09-15,001367,25.100,24.960,25.100,24.610,1460278,36448538.88,1.99,0.16,0.04,0.00,001367,24.92,不复权,正常交易,,,
2025-09-16,001367,25.310,24.840,25.370,24.210,2423789,60206918.76,4.79,-0.48,-0.12,0.00,001367,24.96,不复权,正常交易,,,
2025-09-17,001367,25.050,24.850,25.060,24.660,2009087,49925811.95,1.62,0.04,0.01,0.00,001367,24.84,不复权,正常交易,,,
2025-09-18,001367,24.810,24.300,24.980,24.100,2616015,63569164.50,3.65,-2.21,-0.55,0.00,001367,24.85,不复权,正常交易,,,
2025-09-19,001367,24.420,24.180,24.480,23.990,1667849,40328588.82,2.04,-0.49,-0.12,0.00,001367,24.30,不复权,正常交易,,,
2025-09-22,001367,24.170,23.920,24.360,23.820,1317091,31504816.72,2.27,-1.08,-0.26,0.00,001367,24.18,不复权,正常交易,,,
2025-09-23,001367,23.920,23.610,23.990,23.110,2189865,51702712.65,3.81,-1.30,-0.31,0.00,001367,23.92,不复权,正常交易,,,
2025-09-24,001367,23.430,23.790,23.960,23.430,1984731,47216750.49,2.26,0.76,0.18,0.00,001367,23.61,不复权,正常交易,,,
2025-09-25,001367,23.810,23.510,23.980,23.450,1324457,31137984.07,2.26,-1.18,-0.28,0.00,001367,23.79,不复权,正常交易,,,
2025-09-26,001367,23.450,23.390,23.850,23.010,1354564,31683251.96,3.65,-0.51,-0.12,0.00,001367,23.51,不复权,正常交易,,,
2025-09-29,001367,23.390,23.400,23.670,22.980,1497446,35040236.40,3.00,0.04,0.01,0.00,001367,23.39,不复权,正常交易,,,
2025-09-30,001367,23.390,23.460,23.680,23.390,749444,17581956.24,1.24,0.26,0.06,0.00,001367,23.40,不复权,正常交易,,,
2025-10-09,001367,23.470,23.430,23.760,23.310,1647773,38607321.39,1.93,-0.13,-0.03,0.00,001367,23.46,不复权,正常交易,,,
2025-10-10,001367,23.410,24.420,24.760,23.410,3996361,97591135.62,5.77,4.23,0.99,0.00,001367,23.43,不复权,正常交易,,,
2025-10-13,001367,23.610,24.140,24.540,23.610,2141241,51689557.74,3.94,-1.15,-0.28,0.00,001367,24.42,不复权,正常交易,,,
2025-10-14,001367,24.270,24.130,24.800,24.030,1716592,41421364.96,3.20,-0.04,-0.01,0.00,001367,24.14,不复权,正常交易,,,
2025-10-15,001367,24.200,24.360,24.400,23.910,1083987,26405923.32,2.05,0.95,0.23,0.00,001367,24.13,不复权,正常交易,,,
2025-10-16,001367,24.370,24.010,24.400,23.950,999871,24006902.71,1.88,-1.44,-0.35,0.00,001367,24.36,不复权,正常交易,,,
2025-10-17,001367,24.030,23.740,24.270,23.710,1191479,28285711.46,2.36,-1.12,-0.27,0.00,001367,24.01,不复权,正常交易,,,
2025-10-20,001367,23.810,24.050,24.080,23.810,761751,18320111.55,1.13,1.31,0.31,0.00,001367,23.74,不复权,正常交易,,,
2025-10-21,001367,24.020,24.370,24.450,23.930,1499935,36553415.95,2.17,1.33,0.32,0.00,001367,24.05,不复权,正常交易,,,
2025-10-22,001367,24.180,24.190,24.860,24.170,1747359,42268614.21,2.85,-0.74,-0.18,0.00,001367,24.37,不复权,正常交易,,,
2025-10-23,001367,24.300,24.210,24.400,23.910,1121972,27162942.12,2.05,0.08,0.02,0.00,001367,24.19,不复权,正常交易,,,
2025-10-24,001367,24.210,24.000,24.230,23.960,1240833,29779992.00,1.13,-0.87,-0.21,0.00,001367,24.21,不复权,正常交易,,,
2025-10-27,001367,23.980,24.090,24.230,23.910,1153097,27778106.73,1.34,0.37,0.09,0.00,001367,24.00,不复权,正常交易,,,
2025-10-28,001367,23.930,23.950,24.080,23.870,920042,22035005.90,0.88,-0.58,-0.14,0.00,001367,24.09,不复权,正常交易,,,
2025-10-29,001367,23.930,23.340,23.930,23.250,2072868,48380739.12,2.92,-2.55,-0.61,0.00,001367,23.95,不复权,正常交易,,,
2025-10-30,001367,23.360,23.280,23.600,23.210,1040260,24217252.80,1.68,-0.26,-0.06,0.00,001367,23.34,不复权,正常交易,,,
2025-10-31,001367,23.320,23.880,23.970,23.210,1808605,43189487.40,3.27,2.58,0.60,0.00,001367,23.28,不复权,正常交易,,,
2025-11-03,001367,23.850,23.790,24.090,23.510,1373878,32684557.62,2.47,-0.38,-0.09,0.00,001367,23.88,不复权,正常交易,,,
2025-11-04,001367,23.720,22.960,23.770,22.750,2581380,59268484.80,4.48,-3.49,-0.83,0.00,001367,23.79,不复权,正常交易,,,
2025-11-05,001367,22.820,23.200,23.270,22.750,1306376,30307923.20,2.29,1.05,0.24,0.00,001367,22.96,不复权,正常交易,,,
2025-11-06,001367,23.200,23.300,23.560,23.040,1140424,26571879.20,2.26,0.43,0.10,0.00,001367,23.20,不复权,正常交易,,,
2025-11-07,001367,23.430,23.240,23.430,23.060,690988,16058561.12,1.60,-0.26,-0.06,0.00,001367,23.30,不复权,正常交易,,,
2025-11-10,001367,23.300,23.470,23.530,23.220,1278463,30005526.61,1.34,0.99,0.23,0.00,001367,23.24,不复权,正常交易,,,
2025-11-11,001367,23.470,23.490,23.600,23.300,866712,20359064.88,1.29,0.09,0.02,0.00,001367,23.47,不复权,正常交易,,,
2025-11-12,001367,23.490,23.610,23.660,23.420,1200151,28335565.11,1.02,0.51,0.12,0.00,001367,23.49,不复权,正常交易,,,
2025-11-13,001367,23.700,23.550,23.700,23.330,1067416,25137646.80,1.59,-0.25,-0.06,0.00,001367,23.61,不复权,正常交易,,,
2025-11-14,001367,23.530,24.000,24.100,23.470,2062243,49493832.00,2.68,1.91,0.45,0.00,001367,23.55,不复权,正常交易,,,
2025-11-17,001367,23.940,23.670,24.050,23.490,1471617,34833174.39,2.38,-1.37,-0.33,0.00,001367,24.00,不复权,正常交易,,,
2025-11-18,001367,23.740,23.550,23.850,23.460,844074,19877942.70,1.66,-0.51,-0.12,0.00,001367,23.67,不复权,正常交易,,,
2025-11-19,001367,23.590,23.220,23.610,23.170,1021660,23722945.20,1.90,-1.40,-0.33,0.00,001367,23.55,不复权,正常交易,,,
2025-11-20,001367,23.300,23.230,23.470,23.090,719335,16710152.05,1.65,0.04,0.01,0.00,001367,23.22,不复权,正常交易,,,
2025-11-21,001367,23.100,22.050,23.300,22.000,2221792,48990513.60,5.91,-5.08,-1.18,0.00,001367,23.23,不复权,正常交易,,,
2025-11-24,001367,22.340,22.420,22.550,22.190,1029889,23090111.38,1.62,1.68,0.37,0.00,001367,22.05,不复权,正常交易,,,
2025-11-25,001367,22.520,22.850,23.020,22.390,1250580,28575753.00,2.81,1.92,0.43,0.00,001367,22.42,不复权,正常交易,,,
2025-11-26,001367,22.850,22.830,23.240,22.720,1095051,25000014.33,2.29,-0.09,-0.02,0.00,001367,22.85,不复权,正常交易,,,
2025-11-27,001367,22.830,23.120,23.150,22.600,784459,18136692.08,2.43,1.27,0.29,0.00,001367,22.83,不复权,正常交易,,,
2025-11-28,001367,23.500,23.020,23.500,22.700,816756,18801723.12,3.52,-0.43,-0.10,0.00,001367,23.12,不复权,正常交易,,,
2025-12-01,001367,23.090,22.920,23.200,22.850,852211,19532676.12,1.53,-0.43,-0.10,0.00,001367,23.02,不复权,正常交易,,,
2025-12-02,001367,22.920,22.820,23.150,22.710,719100,16409862.00,1.94,-0.44,-0.10,0.00,001367,22.92,不复权,正常交易,,,
2025-12-03,001367,22.820,23.320,23.430,22.780,1663007,38781323.24,2.85,2.19,0.50,0.00,001367,22.82,不复权,正常交易,,,
2025-12-04,001367,23.290,22.860,23.370,22.800,1537081,35137671.66,2.50,-1.97,-0.46,0.00,001367,23.32,不复权,正常交易,,,
2025-12-05,001367,22.850,22.790,23.000,22.330,1062824,24221758.96,3.00,-0.31,-0.07,0.00,001367,22.86,不复权,正常交易,,,
2025-12-08,001367,22.990,22.740,22.990,22.670,844096,19194743.04,1.41,-0.22,-0.05,0.00,001367,22.79,不复权,正常交易,,,
2025-12-09,001367,22.640,22.560,22.840,22.530,833796,18810437.76,1.38,-0.79,-0.18,0.00,001367,22.74,不复权,正常交易,,,
2025-12-10,001367,22.640,22.260,22.640,22.210,984863,21923050.38,1.94,-1.33,-0.30,0.00,001367,22.56,不复权,正常交易,,,
2025-12-11,001367,22.370,21.880,22.370,21.880,1247299,27290902.12,2.24,-1.71,-0.38,0.00,001367,22.26,不复权,正常交易,,,
2025-12-12,001367,21.810,21.710,21.970,21.640,909180,19738297.80,1.52,-0.78,-0.17,0.00,001367,21.88,不复权,正常交易,,,
2025-12-15,001367,21.710,21.730,21.810,21.530,513722,11163179.06,1.30,0.09,0.02,0.00,001367,21.71,不复权,正常交易,,,
2025-12-16,001367,21.860,21.330,21.880,21.290,912247,19458228.51,2.77,-1.84,-0.40,0.00,001367,21.73,不复权,正常交易,,,
2025-12-17,001367,21.330,21.520,21.520,21.050,1406999,30278618.48,2.23,0.89,0.19,0.00,001367,21.33,不复权,正常交易,,,
2025-12-18,001367,21.540,21.750,21.850,21.410,1001210,21776317.50,2.06,1.07,0.23,0.00,001367,21.52,不复权,正常交易,,,
2025-12-19,001367,21.860,22.070,22.130,21.760,814533,17976743.31,1.70,1.47,0.32,0.00,001367,21.75,不复权,正常交易,,,
2025-12-22,001367,22.080,22.010,22.160,22.000,643379,14160771.79,0.73,-0.27,-0.06,0.00,001367,22.07,不复权,正常交易,,,
2025-12-23,001367,22.010,21.980,22.180,21.860,517592,11376672.16,1.46,-0.14,-0.03,0.00,001367,22.01,不复权,正常交易,,,
2025-12-24,001367,22.080,21.990,22.090,21.880,725823,15960847.77,0.96,0.05,0.01,0.00,001367,21.98,不复权,正常交易,,,
2025-12-25,001367,22.080,22.190,22.250,22.000,845420,18759869.80,1.14,0.91,0.20,0.00,001367,21.99,不复权,正常交易,,,
2025-12-26,001367,22.290,22.030,22.350,21.930,804710,17727761.30,1.92,-0.72,-0.16,0.00,001367,22.19,不复权,正常交易,,,
2025-12-29,001367,22.100,22.000,22.100,21.940,670320,14747040.00,0.73,-0.14,-0.03,0.00,001367,22.03,不复权,正常交易,,,
2025-12-30,001367,21.900,21.950,22.100,21.800,757946,16636914.70,1.38,-0.23,-0.05,0.00,001367,22.00,不复权,正常交易,,,
2025-12-31,001367,22.060,21.950,22.060,21.790,846275,18575736.25,1.24,0.00,0.00,0.00,001367,21.95,不复权,正常交易,,,
2026-01-05,001367,21.910,22.330,22.420,21.910,1174890,26235293.70,2.33,1.73,0.38,0.00,001367,21.95,不复权,正常交易,,,
2026-01-06,001367,22.570,22.290,22.570,22.140,1184191,26395617.39,1.94,-0.18,-0.04,0.00,001367,22.33,不复权,正常交易,,,
2026-01-07,001367,22.290,22.350,22.470,22.230,1066281,23831380.35,1.08,0.27,0.06,0.00,001367,22.29,不复权,正常交易,,,
2026-01-08,001367,22.250,22.500,22.550,22.230,912576,20532960.00,1.44,0.67,0.15,0.00,001367,22.35,不复权,正常交易,,,
2026-01-09,001367,22.580,22.720,22.780,22.390,1299756,29530456.32,1.74,0.98,0.22,0.00,001367,22.50,不复权,正常交易,,,
2026-01-12,001367,22.890,22.950,23.190,22.580,1515272,34775492.40,2.70,1.01,0.23,0.00,001367,22.72,不复权,正常交易,,,
2026-01-13,001367,22.890,23.780,24.220,22.890,4024281,95697402.18,5.81,3.62,0.83,0.00,001367,22.95,不复权,正常交易,,,
2026-01-14,001367,23.910,23.880,23.980,23.330,2921352,69761885.76,2.79,0.42,0.10,0.00,001367,23.78,不复权,正常交易,,,
2026-01-15,001367,23.880,23.950,24.320,23.650,1676926,40162377.70,2.83,0.29,0.07,0.00,001367,23.88,不复权,正常交易,,,
2026-01-16,001367,24.050,24.140,24.190,23.810,1155619,27896642.66,1.60,0.79,0.19,0.00,001367,23.95,不复权,正常交易,,,
2026-01-19,001367,23.980,23.770,24.230,23.670,1463037,34776389.49,2.37,-1.53,-0.37,0.00,001367,24.14,不复权,正常交易,,,
2026-01-20,001367,23.780,23.800,24.080,23.670,1268734,30195869.20,1.73,0.13,0.03,0.00,001367,23.77,不复权,正常交易,,,
2026-01-21,001367,23.690,23.900,24.060,23.630,1102848,26358067.20,1.82,0.42,0.10,0.00,001367,23.80,不复权,正常交易,,,
2026-01-22,001367,23.970,24.310,24.400,23.880,1689022,41060124.82,2.18,1.72,0.41,0.00,001367,23.90,不复权,正常交易,,,
2026-01-23,001367,24.400,24.250,24.460,24.120,1293843,31375692.75,1.41,-0.25,-0.06,0.00,001367,24.31,不复权,正常交易,,,
2026-01-26,001367,24.250,24.770,24.930,24.250,3030938,75076334.26,2.80,2.14,0.52,0.00,001367,24.25,不复权,正常交易,,,
2026-01-27,001367,24.770,24.820,24.920,23.780,2068388,51337390.16,4.79,0.20,0.05,0.00,001367,24.77,不复权,正常交易,,,
2026-01-28,001367,24.960,24.380,24.970,24.350,1406101,34280742.38,2.55,-1.77,-0.44,0.00,001367,24.82,不复权,正常交易,,,
2026-01-29,001367,24.240,24.080,24.670,24.000,1667410,40151232.80,2.79,-1.23,-0.30,0.00,001367,24.38,不复权,正常交易,,,
2026-01-30,001367,24.020,24.180,24.480,24.000,1451613,35100002.34,2.00,0.42,0.10,0.00,001367,24.08,不复权,正常交易,,,
2026-02-02,001367,24.290,23.600,24.500,23.500,1884470,44473492.00,4.26,-2.40,-0.58,0.00,001367,24.18,不复权,正常交易,,,
2026-02-03,001367,23.750,24.160,24.260,23.660,1885366,45550442.56,2.54,2.37,0.56,0.00,001367,23.60,不复权,正常交易,,,
2026-02-04,001367,24.280,24.310,24.540,24.100,1328652,32299530.12,1.83,0.62,0.15,0.00,001367,24.16,不复权,正常交易,,,
2026-02-05,001367,24.310,24.230,24.400,24.110,899120,21785677.60,1.20,-0.33,-0.08,0.00,001367,24.31,不复权,正常交易,,,
2026-02-06,001367,24.400,24.170,24.550,24.020,1000239,24175776.63,2.21,-0.25,-0.06,0.00,001367,24.23,不复权,正常交易,,,
2026-02-09,001367,24.360,24.420,24.540,24.290,1355445,33099966.90,1.03,1.03,0.25,0.00,001367,24.17,不复权,正常交易,,,
2026-02-10,001367,24.530,24.320,24.580,24.260,783051,19043800.32,1.32,-0.41,-0.10,0.00,001367,24.42,不复权,正常交易,,,
2026-02-11,001367,24.510,24.300,24.510,24.160,790216,19202248.80,1.45,-0.08,-0.02,0.00,001367,24.32,不复权,正常交易,,,
2026-02-12,001367,24.290,24.000,24.330,23.970,720633,17295192.00,1.50,-1.23,-0.30,0.00,001367,24.30,不复权,正常交易,,,
2026-02-13,001367,24.120,23.800,24.170,23.740,604633,14390265.40,1.81,-0.83,-0.20,0.00,001367,24.00,不复权,正常交易,,,
2026-02-24,001367,23.950,23.910,24.270,23.740,1340138,32042699.58,2.23,0.46,0.11,0.00,001367,23.80,不复权,正常交易,,,
2026-02-25,001367,23.910,24.040,24.230,23.880,1058186,25438791.44,1.47,0.54,0.13,0.00,001367,23.91,不复权,正常交易,,,
2026-02-26,001367,24.120,23.830,24.130,23.600,1110096,26453587.68,2.25,-0.87,-0.21,0.00,001367,24.04,不复权,正常交易,,,
2026-02-27,001367,23.740,23.570,23.920,23.440,1059512,24972697.84,2.05,-1.09,-0.26,0.00,001367,23.83,不复权,正常交易,,,
2026-03-02,001367,23.310,22.930,23.480,22.410,1782946,40882951.78,4.77,-2.72,-0.64,0.00,001367,23.57,不复权,正常交易,,,
2026-03-03,001367,23.000,22.230,23.250,22.000,1783323,39643270.29,5.68,-3.05,-0.70,0.00,001367,22.93,不复权,正常交易,,,
2026-03-04,001367,22.170,22.210,22.400,21.980,1092214,24258072.94,1.91,-0.09,-0.02,0.00,001367,22.23,不复权,正常交易,,,
2026-03-05,001367,22.480,22.170,22.620,19.990,1794508,39784242.36,13.16,-0.18,-0.04,0.00,001367,22.21,不复权,正常交易,,,
2026-03-06,001367,22.220,23.050,23.080,22.090,1885524,43461328.20,4.48,3.97,0.88,0.00,001367,22.17,不复权,正常交易,,,
2026-03-09,001367,23.050,23.010,23.250,22.580,2167521,49874658.21,2.97,-0.17,-0.04,0.00,001367,23.05,不复权,正常交易,,,
2026-03-10,001367,23.500,23.490,23.600,23.110,1704320,40034476.80,2.12,2.09,0.48,0.00,001367,23.01,不复权,正常交易,,,
2026-03-11,001367,23.640,23.290,23.650,23.170,1107437,25792207.73,2.07,-0.85,-0.20,0.00,001367,23.49,不复权,正常交易,,,
2026-03-12,001367,23.290,22.970,23.440,22.920,1274197,29268305.09,2.27,-1.37,-0.32,0.00,001367,23.29,不复权,正常交易,,,
2026-03-13,001367,23.150,22.900,23.240,22.810,1489610,34112069.00,1.89,-0.30,-0.07,0.00,001367,22.97,不复权,正常交易,,,
2026-03-16,001367,22.890,23.150,23.220,22.830,1769867,40972421.05,1.71,1.09,0.25,0.00,001367,22.90,不复权,正常交易,,,
2026-03-17,001367,23.340,22.800,23.340,22.700,940759,21449305.20,2.82,-1.51,-0.35,0.00,001367,23.15,不复权,正常交易,,,
2026-03-18,001367,22.800,23.300,23.320,22.710,1337326,31159695.80,2.69,2.19,0.50,0.00,001367,22.80,不复权,正常交易,,,
2026-03-19,001367,23.330,22.550,23.330,22.480,1252522,28244371.10,3.78,-3.22,-0.75,0.00,001367,23.30,不复权,正常交易,,,
2026-03-20,001367,22.720,21.840,22.860,21.800,1603410,35018474.40,4.86,-3.15,-0.71,0.00,001367,22.55,不复权,正常交易,,,
2026-03-23,001367,21.740,20.230,21.790,19.900,2558359,51755602.57,9.50,-7.37,-1.61,0.00,001367,21.84,不复权,正常交易,,,
2026-03-24,001367,20.600,21.420,21.660,20.300,2136744,45769056.48,6.70,5.88,1.19,0.00,001367,20.23,不复权,正常交易,,,
2026-03-25,001367,21.800,21.930,22.000,21.430,1440091,31581195.63,2.66,2.38,0.51,0.00,001367,21.42,不复权,正常交易,,,
2026-03-26,001367,23.760,24.120,24.120,23.760,6597321,159127382.52,1.52,9.99,2.19,0.00,001367,21.93,不复权,正常交易,,,
2026-03-27,001367,23.950,25.180,26.530,23.750,17709387,445922364.66,11.71,4.39,1.06,0.00,001367,24.12,不复权,正常交易,,,
2026-03-30,001367,25.320,25.990,26.110,25.320,14532956,377711526.44,3.12,3.22,0.81,0.00,001367,25.18,不复权,正常交易,,,
2026-03-31,001367,25.900,25.450,26.240,25.240,10613183,270105507.35,3.96,-2.08,-0.54,0.00,001367,25.99,不复权,正常交易,,,
2026-04-01,001367,25.640,25.930,26.160,25.430,9552687,247701173.91,2.87,1.89,0.48,0.00,001367,25.45,不复权,正常交易,,,
2026-04-02,001367,26.080,25.750,26.350,25.600,6177376,159067432.00,2.93,-0.69,-0.18,0.00,001367,25.93,不复权,正常交易,,,
2026-04-03,001367,25.750,26.030,26.570,25.460,8081225,210354286.75,4.36,1.09,0.28,0.00,001367,25.75,不复权,正常交易,,,
2026-04-07,001367,26.270,25.820,26.980,25.710,7120294,183845991.08,4.94,-0.81,-0.21,0.00,001367,26.03,不复权,正常交易,,,
2026-04-08,001367,26.070,25.410,26.210,24.840,6389696,162362175.36,5.52,-1.59,-0.41,0.00,001367,25.82,不复权,正常交易,,,
2026-04-09,001367,25.530,25.190,26.500,24.900,5089676,128208938.44,6.43,-0.87,-0.22,0.00,001367,25.41,不复权,正常交易,,,
2026-04-10,001367,25.350,25.500,25.710,24.960,4939990,125969745.00,3.00,1.23,0.31,0.00,001367,25.19,不复权,正常交易,,,
2026-04-13,001367,25.170,26.130,26.130,24.920,4834462,126324492.06,4.86,2.47,0.63,0.00,001367,25.50,不复权,正常交易,,,
2026-04-14,001367,26.130,26.420,26.600,25.860,5460554,144267836.68,2.86,1.11,0.29,0.00,001367,26.13,不复权,正常交易,,,
2026-04-15,001367,26.660,25.920,26.880,25.010,5918385,153404539.20,7.48,-1.89,-0.50,0.00,001367,26.42,不复权,正常交易,,,
2026-04-16,001367,26.150,27.400,28.000,25.710,10110884,277038221.60,8.91,5.71,1.48,0.00,001367,25.92,不复权,正常交易,,,
2026-04-17,001367,27.450,26.490,27.480,26.240,7034088,186332991.12,4.73,-3.32,-0.91,0.00,001367,27.40,不复权,正常交易,,,
2026-04-20,001367,25.250,25.410,26.150,24.610,8394980,213316441.80,6.26,-4.08,-1.08,0.00,001367,26.49,不复权,正常交易,,,
2026-04-21,001367,25.420,25.250,25.430,25.000,4277249,108000537.25,1.72,-0.63,-0.16,0.00,001367,25.41,不复权,正常交易,,,
2026-04-22,001367,25.360,26.600,26.680,24.930,5519185,146810321.00,7.02,5.35,1.35,0.00,001367,25.25,不复权,正常交易,,,
2026-04-23,001367,26.590,25.910,27.220,25.100,5847374,151505460.34,8.45,-2.59,-0.69,0.00,001367,26.60,不复权,正常交易,,,
2026-04-24,001367,25.600,25.460,25.930,25.060,2920431,74354173.26,3.47,-1.74,-0.45,0.00,001367,25.91,不复权,正常交易,,,
2026-04-27,001367,25.420,25.820,25.990,25.210,2746590,70916953.80,3.09,-0.42,-0.11,0.00,001367,25.93,不复权，正常交易,,,
2026-04-28,001367,25.110,24.590,25.270,24.360,3437348,84524387.32,3.74,-5.39,-1.40,0.00,001367,25.99,不复权，正常交易,,,
