日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002296,7.450,7.560,7.570,7.300,6421400,48545784.00,3.70,0.40,0.03,0.00,002296,7.53,不复权,正常交易,,,
2022-03-14,002296,7.510,7.340,7.630,7.340,5762100,42293814.00,3.95,-2.91,-0.22,0.00,002296,7.56,不复权,正常交易,,,
2022-03-15,002296,7.310,7.000,7.440,7.000,8210100,57470700.00,6.29,-4.63,-0.34,0.00,002296,7.34,不复权,正常交易,,,
2022-03-16,002296,7.150,7.280,7.330,7.040,7786740,56687467.20,4.12,4.00,0.28,0.00,002296,7.00,不复权,正常交易,,,
2022-03-17,002296,7.400,7.200,7.430,7.110,11646015,83851308.00,4.50,-1.10,-0.08,0.00,002296,7.28,不复权,正常交易,,,
2022-03-18,002296,7.160,7.230,7.260,7.120,5133100,37112313.00,1.97,0.42,0.03,0.00,002296,7.20,不复权,正常交易,,,
2022-03-21,002296,7.240,7.160,7.260,7.050,6709620,48040879.20,2.98,-0.97,-0.07,0.00,002296,7.23,不复权,正常交易,,,
2022-03-22,002296,7.170,7.880,7.880,7.140,22713419,178981741.72,10.36,10.06,0.72,0.00,002296,7.16,不复权,正常交易,,,
2022-03-23,002296,7.970,7.900,8.280,7.870,51429226,406290885.40,5.21,0.25,0.02,0.00,002296,7.88,不复权,正常交易,,,
2022-03-24,002296,7.780,7.690,8.080,7.630,30050215,231086153.35,5.90,-2.66,-0.21,0.00,002296,7.90,不复权,正常交易,,,
2022-03-25,002296,7.820,7.680,7.850,7.660,15569132,119570933.76,2.48,-0.13,-0.01,0.00,002296,7.69,不复权,正常交易,,,
2022-03-28,002296,7.610,7.570,7.720,7.550,12514701,94736286.57,2.25,-1.43,-0.11,0.00,002296,7.68,不复权,正常交易,,,
2022-03-29,002296,7.650,7.320,7.680,7.290,15971451,116911021.32,5.35,-3.30,-0.25,0.00,002296,7.57,不复权,正常交易,,,
2022-03-30,002296,7.390,7.340,7.400,7.260,9436941,69267146.94,1.93,0.27,0.02,0.00,002296,7.32,不复权,正常交易,,,
2022-03-31,002296,7.330,7.430,7.470,7.290,8795841,65353098.63,2.47,1.23,0.09,0.00,002296,7.34,不复权,正常交易,,,
2022-04-01,002296,7.380,7.250,7.410,7.250,9138300,66252675.00,2.21,-2.42,-0.18,0.00,002296,7.43,不复权,正常交易,,,
2022-04-06,002296,7.240,7.420,7.420,7.210,7422800,55077176.00,2.91,2.34,0.17,0.00,002296,7.25,不复权,正常交易,,,
2022-04-07,002296,7.540,7.230,7.560,7.230,8109900,58634577.00,4.56,-2.56,-0.19,0.00,002296,7.42,不复权,正常交易,,,
2022-04-08,002296,7.230,7.170,7.300,7.070,8430070,60443601.90,3.25,-0.83,-0.06,0.00,002296,7.23,不复权,正常交易,,,
2022-04-11,002296,7.070,7.060,7.250,6.950,7434030,52484251.80,4.32,-1.53,-0.11,0.00,002296,7.17,不复权,正常交易,,,
2022-04-12,002296,7.080,7.250,7.250,7.050,4989501,36173882.25,2.84,2.69,0.19,0.00,002296,7.06,不复权,正常交易,,,
2022-04-13,002296,7.230,7.150,7.250,7.130,4216700,30149405.00,1.68,-1.38,-0.10,0.00,002296,7.25,不复权,正常交易,,,
2022-04-14,002296,7.200,7.140,7.250,7.120,4912301,35073829.14,1.83,-0.14,-0.01,0.00,002296,7.15,不复权,正常交易,,,
2022-04-15,002296,7.000,6.460,7.010,6.440,17090690,110405857.40,8.85,-9.52,-0.68,0.00,002296,7.14,不复权,正常交易,,,
2022-04-18,002296,6.460,6.530,6.550,6.090,8245755,53844780.15,7.55,1.08,0.07,0.00,002296,6.46,不复权,正常交易,,,
2022-04-19,002296,6.490,6.480,6.540,6.390,4289700,27797256.00,2.35,-0.77,-0.05,0.00,002296,6.53,不复权,正常交易,,,
2022-04-20,002296,6.460,6.460,6.570,6.410,3448019,22274202.74,2.50,-0.31,-0.02,0.00,002296,6.48,不复权,正常交易,,,
2022-04-21,002296,6.450,6.180,6.460,6.170,5643643,34877713.74,4.70,-4.33,-0.28,0.00,002296,6.46,不复权,正常交易,,,
2022-04-22,002296,6.170,6.230,6.260,6.130,3251200,20254976.00,2.12,0.81,0.05,0.00,002296,6.18,不复权,正常交易,,,
2022-04-25,002296,6.170,5.680,6.170,5.680,8038061,45656186.48,8.63,-8.83,-0.55,0.00,002296,6.23,不复权,正常交易,,,
2022-04-26,002296,5.700,5.560,5.770,5.540,5286800,29394608.00,4.15,-2.11,-0.12,0.00,002296,5.68,不复权,正常交易,,,
2022-04-27,002296,5.460,5.700,5.730,5.380,3853449,21964659.30,6.51,2.52,0.14,0.00,002296,5.56,不复权,正常交易,,,
2022-04-28,002296,5.700,5.690,5.830,5.600,3088849,17575550.81,4.11,-0.18,-0.01,0.00,002296,5.70,不复权,正常交易,,,
2022-04-29,002296,5.740,5.820,5.850,5.720,5123900,29821098.00,2.27,2.28,0.13,0.00,002296,5.69,不复权,正常交易,,,
2022-05-05,002296,5.800,5.850,5.890,5.710,4166300,24372855.00,3.15,0.52,0.03,0.00,002296,5.82,不复权,正常交易,,,
2022-05-06,002296,5.750,5.710,5.760,5.620,3434500,19610995.00,2.49,-2.39,-0.14,0.00,002296,5.85,不复权,正常交易,,,
2022-05-09,002296,5.730,5.840,5.920,5.710,2763600,16139424.00,3.68,2.28,0.13,0.00,002296,5.71,不复权,正常交易,,,
2022-05-10,002296,5.810,5.980,6.030,5.780,3692715,22082435.70,4.33,2.40,0.14,0.00,002296,5.84,不复权,正常交易,,,
2022-05-11,002296,6.020,5.930,6.060,5.920,3722215,22072734.95,2.36,-0.84,-0.05,0.00,002296,5.98,不复权,正常交易,,,
2022-05-12,002296,5.950,6.030,6.030,5.930,3066300,18489789.00,1.69,1.69,0.10,0.00,002296,5.93,不复权,正常交易,,,
2022-05-13,002296,6.070,6.060,6.090,5.980,2831686,17160017.16,1.84,0.50,0.03,0.00,002296,6.03,不复权,正常交易,,,
2022-05-16,002296,6.090,6.070,6.130,6.000,3137400,19044018.00,2.17,0.17,0.01,0.00,002296,6.06,不复权,正常交易,,,
2022-05-17,002296,6.080,6.060,6.110,6.020,2300200,13939212.00,1.50,-0.16,-0.01,0.00,002296,6.07,不复权,正常交易,,,
2022-05-18,002296,6.120,6.090,6.120,6.020,2745100,16717659.00,1.66,0.50,0.03,0.00,002296,6.06,不复权,正常交易,,,
2022-05-19,002296,6.030,6.150,6.150,6.020,3534275,21735791.25,2.16,0.99,0.06,0.00,002296,6.09,不复权,正常交易,,,
2022-05-20,002296,6.170,6.150,6.190,6.120,2354500,14480175.00,1.14,0.00,0.00,0.00,002296,6.15,不复权,正常交易,,,
2022-05-23,002296,6.190,6.230,6.240,6.140,2186900,13624387.00,1.63,1.30,0.08,0.00,002296,6.15,不复权,正常交易,,,
2022-05-24,002296,6.250,6.010,6.250,6.010,3349400,20129894.00,3.99,-3.53,-0.22,0.00,002296,6.23,不复权,正常交易,,,
2022-05-25,002296,6.080,6.170,6.170,6.010,1748900,10790713.00,2.66,2.66,0.16,0.00,002296,6.01,不复权,正常交易,,,
2022-05-26,002296,6.180,6.200,6.210,6.070,2322600,14400120.00,2.31,0.49,0.03,0.00,002296,6.17,不复权,正常交易,,,
2022-05-27,002296,6.210,6.150,6.250,6.130,3636400,22363860.00,1.96,-0.81,-0.05,0.00,002296,6.20,不复权,正常交易,,,
2022-05-30,002296,6.150,6.220,6.230,6.130,2852900,17745038.00,1.63,1.14,0.07,0.00,002296,6.15,不复权,正常交易,,,
2022-05-31,002296,6.210,6.250,6.270,6.160,2147885,13424281.25,1.79,0.48,0.03,0.00,002296,6.22,不复权,正常交易,,,
2022-06-01,002296,6.250,6.880,6.880,6.230,11409593,78497999.84,10.43,10.08,0.63,0.00,002296,6.25,不复权,正常交易,,,
2022-06-02,002296,7.070,7.570,7.570,6.920,28749101,217630694.57,9.39,10.03,0.69,0.00,002296,6.88,不复权,正常交易,,,
2022-06-06,002296,7.400,7.190,7.550,7.010,36927353,265507668.07,7.70,-5.02,-0.38,0.00,002296,7.57,不复权,正常交易,,,
2022-06-07,002296,7.080,7.230,7.320,7.030,22738885,164402138.55,4.13,0.56,0.04,0.00,002296,7.19,不复权,正常交易,,,
2022-06-08,002296,7.160,7.000,7.170,6.810,18045448,126318136.00,5.29,-3.18,-0.23,0.00,002296,7.23,不复权,正常交易,,,
2022-06-09,002296,6.930,7.000,7.110,6.890,10778696,75450872.00,3.19,0.00,0.00,0.00,002296,7.00,不复权,正常交易,,,
2022-06-10,002296,7.050,7.000,7.270,7.000,12548246,87837722.00,3.86,0.00,0.00,0.00,002296,7.00,不复权,正常交易,,,
2022-06-13,002296,6.930,7.050,7.150,6.920,9314900,65670045.00,3.32,0.71,0.05,0.00,002296,7.00,不复权,正常交易,,,
2022-06-14,002296,6.890,6.840,6.990,6.670,9169613,62720152.92,4.80,-2.98,-0.21,0.00,002296,7.05,不复权,正常交易,,,
2022-06-15,002296,6.870,6.820,6.950,6.820,6562700,44757614.00,1.91,-0.29,-0.02,0.00,002296,6.84,不复权,正常交易,,,
2022-06-16,002296,6.820,6.910,6.990,6.810,5482310,37882762.10,2.64,1.32,0.09,0.00,002296,6.82,不复权,正常交易,,,
2022-06-17,002296,6.980,6.900,6.980,6.770,4492410,30997629.00,3.10,-0.14,-0.01,0.00,002296,6.91,不复权,正常交易,,,
2022-06-20,002296,6.900,6.820,6.940,6.790,5373000,36643860.00,2.21,-1.16,-0.08,0.00,002296,6.90,不复权,正常交易,,,
2022-06-21,002296,6.780,6.830,6.860,6.700,4701200,32109196.00,2.39,0.15,0.01,0.00,002296,6.82,不复权,正常交易,,,
2022-06-22,002296,6.830,6.650,6.860,6.650,4230453,28132512.45,3.16,-2.64,-0.18,0.00,002296,6.83,不复权,正常交易,,,
2022-06-23,002296,6.720,6.790,6.820,6.700,4052711,27517907.69,1.79,2.11,0.14,0.00,002296,6.65,不复权,正常交易,,,
2022-06-24,002296,6.850,6.780,6.890,6.750,4357917,29546677.26,2.07,-0.15,-0.01,0.00,002296,6.79,不复权,正常交易,,,
2022-06-27,002296,6.830,6.750,6.850,6.740,3666700,24750225.00,1.63,-0.44,-0.03,0.00,002296,6.78,不复权,正常交易,,,
2022-06-28,002296,6.770,6.870,6.880,6.710,4550800,31263996.00,2.53,1.78,0.12,0.00,002296,6.75,不复权,正常交易,,,
2022-06-29,002296,6.880,6.770,6.900,6.750,4853000,32854810.00,2.22,-1.46,-0.10,0.00,002296,6.87,不复权,正常交易,,,
2022-06-30,002296,6.850,6.860,6.910,6.810,3853532,26435229.52,1.47,1.33,0.09,0.00,002296,6.77,不复权,正常交易,,,
2022-07-01,002296,6.870,6.800,6.920,6.780,3523800,23961840.00,2.06,-0.87,-0.06,0.00,002296,6.86,不复权,正常交易,,,
2022-07-04,002296,6.750,6.710,6.790,6.660,3085331,20702571.01,1.95,-1.32,-0.09,0.00,002296,6.80,不复权,正常交易,,,
2022-07-05,002296,6.730,6.730,6.790,6.630,3358600,22603378.00,2.41,0.30,0.02,0.00,002296,6.71,不复权,正常交易,,,
2022-07-06,002296,6.680,6.630,6.710,6.570,3136100,20792343.00,2.13,-1.49,-0.10,0.00,002296,6.73,不复权,正常交易,,,
2022-07-07,002296,6.650,7.070,7.090,6.630,12754772,90176238.04,6.94,6.64,0.44,0.00,002296,6.63,不复权,正常交易,,,
2022-07-08,002296,7.110,7.270,7.670,7.110,28272283,205539497.41,7.88,2.83,0.20,0.00,002296,7.07,不复权,正常交易,,,
2022-07-11,002296,7.010,6.800,7.080,6.720,15749000,107093200.00,5.36,-6.46,-0.47,0.00,002296,7.27,不复权,正常交易,,,
2022-07-12,002296,6.810,6.660,6.940,6.660,6117257,40740931.62,4.20,-2.06,-0.14,0.00,002296,6.80,不复权,正常交易,,,
2022-07-13,002296,6.650,6.880,6.880,6.650,6563312,45155586.56,3.46,3.30,0.22,0.00,002296,6.66,不复权,正常交易,,,
2022-07-14,002296,6.900,6.790,6.920,6.720,4401200,29884148.00,2.98,-1.31,-0.09,0.00,002296,6.88,不复权,正常交易,,,
2022-07-15,002296,6.770,6.640,6.790,6.630,4709300,31269752.00,2.41,-2.21,-0.15,0.00,002296,6.79,不复权,正常交易,,,
2022-07-18,002296,6.630,7.300,7.300,6.620,19515397,142462398.10,10.27,9.94,0.66,0.00,002296,6.64,不复权,正常交易,,,
2022-07-19,002296,7.620,7.360,8.030,7.300,52038119,383000555.84,10.00,0.82,0.06,0.00,002296,7.30,不复权,正常交易,,,
2022-07-20,002296,7.250,7.330,7.370,7.070,31677611,232196888.63,4.24,-0.41,-0.03,0.00,002296,7.36,不复权,正常交易,,,
2022-07-21,002296,7.300,7.350,7.650,7.250,22116310,162554878.50,5.52,0.27,0.02,0.00,002296,7.33,不复权,正常交易,,,
2022-07-22,002296,7.380,7.450,7.690,7.270,19509700,145347265.00,5.78,1.36,0.10,0.00,002296,7.35,不复权,正常交易,,,
2022-07-25,002296,7.530,7.380,7.600,7.310,13515986,99747976.68,3.97,-0.94,-0.07,0.00,002296,7.45,不复权,正常交易,,,
2022-07-26,002296,7.370,7.510,7.510,7.230,12890344,96806483.44,3.87,1.76,0.13,0.00,002296,7.38,不复权,正常交易,,,
2022-07-27,002296,7.560,7.650,7.800,7.440,21577177,165065404.05,4.84,1.86,0.14,0.00,002296,7.51,不复权,正常交易,,,
2022-07-28,002296,7.780,7.740,7.930,7.620,18374980,142222345.20,4.07,1.18,0.09,0.00,002296,7.65,不复权,正常交易,,,
2022-07-29,002296,7.750,7.710,7.890,7.650,11729404,90433704.84,3.14,-0.39,-0.03,0.00,002296,7.74,不复权,正常交易,,,
2022-08-01,002296,7.730,7.740,7.890,7.700,10499576,81266718.24,2.47,0.39,0.03,0.00,002296,7.71,不复权,正常交易,,,
2022-08-02,002296,7.660,7.440,7.730,7.380,14277649,106225708.56,4.74,-3.88,-0.30,0.00,002296,7.74,不复权,正常交易,,,
2022-08-03,002296,7.560,7.400,7.690,7.360,9962646,73723580.40,4.48,-0.54,-0.04,0.00,002296,7.44,不复权,正常交易,,,
2022-08-04,002296,7.460,7.840,7.850,7.460,17874543,140136417.12,5.23,5.95,0.44,0.00,002296,7.40,不复权,正常交易,,,
2022-08-05,002296,7.840,7.790,7.880,7.630,12653987,98574558.73,3.28,-0.64,-0.05,0.00,002296,7.84,不复权,正常交易,,,
2022-08-08,002296,7.760,7.830,7.950,7.660,10791533,84497703.39,3.79,0.51,0.04,0.00,002296,7.79,不复权,正常交易,,,
2022-08-09,002296,7.840,7.730,7.900,7.660,8729700,67480581.00,3.13,-1.28,-0.10,0.00,002296,7.83,不复权,正常交易,,,
2022-08-10,002296,7.720,7.900,7.930,7.580,14875100,117513290.00,4.62,2.20,0.17,0.00,002296,7.73,不复权,正常交易,,,
2022-08-11,002296,7.960,7.850,7.960,7.760,10168300,79821155.00,2.58,-0.63,-0.05,0.00,002296,7.90,不复权,正常交易,,,
2022-08-12,002296,7.830,7.750,7.860,7.700,7896800,61200200.00,2.08,-1.27,-0.10,0.00,002296,7.85,不复权,正常交易,,,
2022-08-15,002296,7.770,7.810,7.810,7.640,6827900,53325899.00,2.23,0.77,0.06,0.00,002296,7.75,不复权,正常交易,,,
2022-08-16,002296,7.960,7.860,8.120,7.810,18542064,145740623.04,3.97,0.64,0.05,0.00,002296,7.81,不复权,正常交易,,,
2022-08-17,002296,7.890,8.190,8.590,7.780,27971296,229084914.24,10.41,4.20,0.33,0.00,002296,7.86,不复权,正常交易,,,
2022-08-18,002296,8.120,8.080,8.160,8.000,15559502,125720776.16,2.00,-1.34,-0.11,0.00,002296,8.19,不复权,正常交易,,,
2022-08-19,002296,8.100,7.830,8.190,7.820,12485200,97759116.00,4.73,-3.09,-0.25,0.00,002296,8.08,不复权,正常交易,,,
2022-08-22,002296,7.800,8.610,8.610,7.770,25672605,221041129.05,10.81,9.96,0.78,0.00,002296,7.83,不复权,正常交易,,,
2022-08-23,002296,8.800,9.470,9.470,8.710,54728355,518277521.85,8.73,9.99,0.86,0.00,002296,8.61,不复权,正常交易,,,
2022-08-24,002296,9.930,8.970,10.240,8.770,85235446,764561950.62,16.76,-5.28,-0.50,0.00,002296,9.47,不复权,正常交易,,,
2022-08-25,002296,9.000,9.260,9.400,8.870,62201075,575981954.50,5.98,3.23,0.29,0.00,002296,8.97,不复权,正常交易,,,
2022-08-26,002296,8.960,8.510,9.200,8.450,48597352,413563465.52,8.88,-8.10,-0.75,0.00,002296,9.26,不复权,正常交易,,,
2022-08-29,002296,8.300,8.230,8.390,8.140,27869489,229365894.47,3.07,-3.29,-0.28,0.00,002296,8.51,不复权,正常交易,,,
2022-08-30,002296,8.220,7.860,8.330,7.780,31074826,244248132.36,7.07,-4.50,-0.37,0.00,002296,8.23,不复权,正常交易,,,
2022-08-31,002296,7.820,7.340,7.900,7.300,26815346,196824639.64,8.22,-6.62,-0.52,0.00,002296,7.86,不复权,正常交易,,,
2022-09-01,002296,7.390,7.330,7.440,7.290,11864445,86966381.85,2.06,-0.14,-0.01,0.00,002296,7.34,不复权,正常交易,,,
2022-09-02,002296,7.470,7.650,7.660,7.440,18563290,142009168.50,2.96,4.37,0.32,0.00,002296,7.33,不复权,正常交易,,,
2022-09-05,002296,7.620,7.690,7.730,7.530,12627400,97104706.00,2.66,0.52,0.04,0.00,002296,7.65,不复权,正常交易,,,
2022-09-06,002296,7.680,7.770,7.780,7.540,11702800,90930756.00,3.18,1.04,0.08,0.00,002296,7.69,不复权,正常交易,,,
2022-09-07,002296,7.750,7.730,7.780,7.630,10927422,84468972.06,1.97,-0.51,-0.04,0.00,002296,7.77,不复权,正常交易,,,
2022-09-08,002296,7.770,7.570,7.780,7.550,9279130,70243014.10,3.05,-2.07,-0.16,0.00,002296,7.73,不复权,正常交易,,,
2022-09-09,002296,7.570,7.500,7.620,7.440,7533291,56499682.50,2.42,-0.92,-0.07,0.00,002296,7.57,不复权,正常交易,,,
2022-09-13,002296,7.530,7.570,7.610,7.440,8154800,61731836.00,2.28,0.93,0.07,0.00,002296,7.50,不复权,正常交易,,,
2022-09-14,002296,7.500,7.500,7.580,7.390,6951500,52136250.00,2.57,-0.92,-0.07,0.00,002296,7.57,不复权,正常交易,,,
2022-09-15,002296,7.520,7.200,7.560,7.120,11357100,81771120.00,6.18,-4.00,-0.30,0.00,002296,7.50,不复权,正常交易,,,
2022-09-16,002296,7.280,7.210,7.410,7.200,10641364,76724234.44,2.92,0.14,0.01,0.00,002296,7.20,不复权,正常交易,,,
2022-09-19,002296,7.150,7.150,7.230,7.050,6892300,49279945.00,2.55,-0.83,-0.06,0.00,002296,7.21,不复权,正常交易,,,
2022-09-20,002296,7.260,7.220,7.310,7.090,5818200,42007404.00,3.10,0.98,0.07,0.00,002296,7.15,不复权,正常交易,,,
2022-09-21,002296,7.220,7.300,7.300,7.060,5695500,41577150.00,3.40,1.11,0.08,0.00,002296,7.22,不复权,正常交易,,,
2022-09-22,002296,7.260,7.390,7.430,7.250,7412400,54777636.00,2.48,1.23,0.09,0.00,002296,7.30,不复权,正常交易,,,
2022-09-23,002296,7.700,7.180,7.700,7.130,19600800,140733744.00,7.99,-2.84,-0.21,0.00,002296,7.39,不复权,正常交易,,,
2022-09-26,002296,6.950,6.860,7.060,6.830,11973539,82138477.54,3.37,-4.46,-0.32,0.00,002296,7.18,不复权,正常交易,,,
2022-09-27,002296,6.850,7.040,7.100,6.850,7247978,51025765.12,3.65,2.62,0.18,0.00,002296,6.86,不复权,正常交易,,,
2022-09-28,002296,7.000,6.720,7.020,6.720,8795558,59106149.76,4.46,-4.55,-0.32,0.00,002296,7.04,不复权,正常交易,,,
2022-09-29,002296,6.820,6.650,6.880,6.620,5510200,36642830.00,3.93,-1.04,-0.07,0.00,002296,6.72,不复权,正常交易,,,
2022-09-30,002296,6.660,6.610,6.720,6.580,3818832,25242479.52,2.13,-0.60,-0.04,0.00,002296,6.65,不复权,正常交易,,,
2022-10-10,002296,6.650,6.490,6.690,6.460,4039400,26215706.00,3.56,-1.82,-0.12,0.00,002296,6.61,不复权,正常交易,,,
2022-10-11,002296,6.490,6.630,6.630,6.440,3743640,24820333.20,2.95,2.16,0.14,0.00,002296,6.49,不复权,正常交易,,,
2022-10-12,002296,6.640,6.860,6.860,6.570,5753160,39466677.60,4.41,3.47,0.23,0.00,002296,6.63,不复权,正常交易,,,
2022-10-13,002296,6.820,6.960,7.020,6.800,6574500,45758520.00,3.24,1.46,0.10,0.00,002296,6.86,不复权,正常交易,,,
2022-10-14,002296,6.930,7.060,7.130,6.930,6466000,45649960.00,2.89,1.44,0.10,0.00,002296,6.96,不复权,正常交易,,,
2022-10-17,002296,7.050,7.150,7.180,7.000,5658138,40455686.70,2.57,1.27,0.09,0.00,002296,7.06,不复权,正常交易,,,
2022-10-18,002296,7.190,7.170,7.220,7.090,5117875,36695163.75,1.83,0.28,0.02,0.00,002296,7.15,不复权,正常交易,,,
2022-10-19,002296,7.160,7.190,7.280,7.140,5749300,41337467.00,1.96,0.28,0.02,0.00,002296,7.17,不复权,正常交易,,,
2022-10-20,002296,7.160,7.250,7.430,7.070,8782101,63670232.25,5.09,0.83,0.06,0.00,002296,7.19,不复权,正常交易,,,
2022-10-21,002296,7.210,7.980,7.980,7.210,20815780,166109924.40,10.68,10.07,0.73,0.00,002296,7.25,不复权,正常交易,,,
2022-10-24,002296,8.200,8.780,8.780,8.010,68478665,601242678.70,9.61,10.03,0.80,0.00,002296,7.98,不复权,正常交易,,,
2022-10-25,002296,9.270,9.660,9.660,8.970,55451387,535660398.42,7.69,10.02,0.88,0.00,002296,8.78,不复权,正常交易,,,
2022-10-26,002296,10.630,10.630,10.630,10.630,8519378,90560988.14,0.00,10.04,0.97,0.00,002296,9.66,不复权,正常交易,,,
2022-10-27,002296,11.690,9.800,11.690,9.750,171513469,1680831996.20,19.90,-7.81,-0.83,0.00,002296,10.63,不复权,正常交易,,,
2022-10-28,002296,8.820,8.820,9.630,8.820,118776633,1047609903.06,9.18,-10.00,-0.98,0.00,002296,9.80,不复权,正常交易,,,
2022-10-31,002296,8.500,8.150,8.790,8.100,94929399,773674601.85,8.52,-7.60,-0.67,0.00,002296,8.82,不复权,正常交易,,,
2022-11-01,002296,8.220,8.340,8.340,8.080,69194438,577081612.92,3.22,2.33,0.19,0.00,002296,8.15,不复权,正常交易,,,
2022-11-02,002296,8.220,8.290,8.500,8.120,72159239,598200091.31,4.68,-0.60,-0.05,0.00,002296,8.34,不复权,正常交易,,,
2022-11-03,002296,8.180,8.160,8.440,8.050,58813957,479921889.12,4.84,-1.57,-0.13,0.00,002296,8.29,不复权,正常交易,,,
2022-11-04,002296,8.100,8.280,8.340,8.090,53542033,443328033.24,3.09,1.47,0.12,0.00,002296,8.16,不复权,正常交易,,,
2022-11-07,002296,8.310,8.770,8.780,8.310,79634188,698391828.76,5.66,5.92,0.49,0.00,002296,8.28,不复权,正常交易,,,
2022-11-08,002296,8.680,8.920,9.200,8.470,77793010,693913649.20,8.62,1.71,0.15,0.00,002296,8.77,不复权,正常交易,,,
2022-11-09,002296,9.100,8.910,9.350,8.770,67365762,600228939.42,6.61,-0.11,-0.01,0.00,002296,8.92,不复权,正常交易,,,
2022-11-10,002296,8.750,9.200,9.350,8.750,64936772,597418302.40,6.86,3.25,0.29,0.00,002296,8.91,不复权,正常交易,,,
2022-11-11,002296,9.300,8.880,9.340,8.800,62230375,552605730.00,6.14,-3.48,-0.32,0.00,002296,9.20,不复权,正常交易,,,
2022-11-14,002296,8.700,8.740,8.860,8.440,41617593,363737762.82,4.98,-1.58,-0.14,0.00,002296,8.88,不复权,正常交易,,,
2022-11-15,002296,8.600,8.590,8.700,8.500,34221717,293964549.03,2.35,-1.72,-0.15,0.00,002296,8.74,不复权,正常交易,,,
2022-11-16,002296,8.570,8.370,8.640,8.350,35796901,299620061.37,3.47,-2.56,-0.22,0.00,002296,8.59,不复权,正常交易,,,
2022-11-17,002296,8.370,8.480,8.510,8.350,24638967,208938440.16,1.92,1.31,0.11,0.00,002296,8.37,不复权,正常交易,,,
2022-11-18,002296,8.410,8.220,8.470,8.210,26728885,219711434.70,3.17,-3.07,-0.26,0.00,002296,8.48,不复权,正常交易,,,
