日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-11-21,002296,8.230,8.370,8.390,8.230,17316126,144935974.62,1.94,1.82,0.15,0.00,002296,8.22,不复权,正常交易,,,
2022-11-22,002296,8.440,8.600,8.620,8.380,42347148,364185472.80,2.86,2.75,0.23,0.00,002296,8.37,不复权,正常交易,,,
2022-11-23,002296,8.500,8.090,8.500,8.010,31587951,255546523.59,6.12,-5.93,-0.51,0.00,002296,8.60,不复权,正常交易,,,
2022-11-24,002296,8.090,8.250,8.410,8.080,24654952,203403354.00,4.08,1.98,0.16,0.00,002296,8.09,不复权,正常交易,,,
2022-11-25,002296,8.130,8.120,8.230,8.120,14038785,113994934.20,1.35,-1.58,-0.13,0.00,002296,8.25,不复权,正常交易,,,
2022-11-28,002296,7.980,8.140,8.200,7.910,12824961,104395182.54,3.67,0.25,0.02,0.00,002296,8.12,不复权,正常交易,,,
2022-11-29,002296,8.120,8.180,8.180,8.040,15108461,123587210.98,1.74,0.49,0.04,0.00,002296,8.14,不复权,正常交易,,,
2022-11-30,002296,8.190,8.240,8.390,8.140,16796002,138399056.48,3.07,0.73,0.06,0.00,002296,8.18,不复权,正常交易,,,
2022-12-01,002296,8.210,8.330,8.390,8.200,20489900,170680867.00,2.32,1.09,0.09,0.00,002296,8.24,不复权,正常交易,,,
2022-12-02,002296,8.290,8.470,8.470,8.270,22727400,192501078.00,2.42,1.68,0.14,0.00,002296,8.33,不复权,正常交易,,,
2022-12-05,002296,8.600,8.510,8.650,8.390,20073528,170825723.28,3.10,0.47,0.04,0.00,002296,8.47,不复权,正常交易,,,
2022-12-06,002296,8.450,8.340,8.500,8.310,15061230,125610658.20,2.29,-2.00,-0.17,0.00,002296,8.51,不复权,正常交易,,,
2022-12-07,002296,8.300,8.380,8.410,8.220,12005971,100610036.98,2.31,0.48,0.04,0.00,002296,8.34,不复权,正常交易,,,
2022-12-08,002296,8.380,8.210,8.380,8.170,12830761,105340547.81,2.57,-2.03,-0.17,0.00,002296,8.38,不复权,正常交易,,,
2022-12-09,002296,8.290,8.140,8.290,8.100,9810600,79858284.00,2.35,-0.85,-0.07,0.00,002296,8.21,不复权,正常交易,,,
2022-12-12,002296,8.140,8.170,8.230,8.070,8854800,72343716.00,1.98,0.37,0.03,0.00,002296,8.14,不复权,正常交易,,,
2022-12-13,002296,8.160,8.040,8.230,8.030,9683500,77855340.00,2.49,-1.59,-0.13,0.00,002296,8.17,不复权,正常交易,,,
2022-12-14,002296,8.030,8.220,8.280,8.000,15562000,127919640.00,3.50,2.24,0.18,0.00,002296,8.04,不复权,正常交易,,,
2022-12-15,002296,8.220,8.400,8.440,8.130,23631461,198504272.40,3.81,2.19,0.18,0.00,002296,8.22,不复权,正常交易,,,
2022-12-16,002296,8.330,8.090,8.340,8.060,18095400,146391786.00,3.47,-3.69,-0.31,0.00,002296,8.40,不复权,正常交易,,,
2022-12-19,002296,8.100,7.830,8.120,7.780,15314907,119915721.81,4.37,-3.21,-0.26,0.00,002296,8.09,不复权,正常交易,,,
2022-12-20,002296,7.830,7.870,8.020,7.820,8617200,67817364.00,2.56,0.51,0.04,0.00,002296,7.83,不复权,正常交易,,,
2022-12-21,002296,7.870,7.680,7.900,7.640,11235761,86290644.48,3.40,-2.41,-0.19,0.00,002296,7.87,不复权,正常交易,,,
2022-12-22,002296,7.800,7.530,7.800,7.490,8964083,67499544.99,4.14,-1.95,-0.15,0.00,002296,7.68,不复权,正常交易,,,
2022-12-23,002296,7.470,7.670,7.750,7.470,8652623,66365618.41,3.75,1.86,0.14,0.00,002296,7.53,不复权,正常交易,,,
2022-12-26,002296,7.670,7.850,7.860,7.610,7422900,58269765.00,3.29,2.35,0.18,0.00,002296,7.67,不复权,正常交易,,,
2022-12-27,002296,7.880,7.780,7.880,7.710,6768600,52659708.00,2.20,-0.89,-0.07,0.00,002296,7.85,不复权,正常交易,,,
2022-12-28,002296,7.750,7.630,7.760,7.560,6480000,49442400.00,2.65,-1.93,-0.15,0.00,002296,7.78,不复权,正常交易,,,
2022-12-29,002296,7.600,7.660,7.800,7.570,8010200,61358132.00,3.04,0.39,0.03,0.00,002296,7.63,不复权,正常交易,,,
2022-12-30,002296,7.690,7.780,7.840,7.610,8290858,64502875.24,3.02,1.57,0.12,0.00,002296,7.66,不复权,正常交易,,,
2023-01-03,002296,7.710,8.260,8.330,7.710,24501602,202383232.52,8.04,6.17,0.48,0.00,002296,7.78,不复权,正常交易,,,
2023-01-04,002296,8.240,8.530,8.560,8.170,34328800,292824664.00,4.77,3.27,0.27,0.00,002296,8.26,不复权,正常交易,,,
2023-01-05,002296,8.460,8.530,8.560,8.380,20473000,174634690.00,2.15,0.00,0.00,0.00,002296,8.53,不复权,正常交易,,,
2023-01-06,002296,8.530,8.340,8.530,8.330,14416802,120236128.68,2.40,-2.23,-0.19,0.00,002296,8.53,不复权,正常交易,,,
2023-01-09,002296,8.390,8.350,8.450,8.320,11144800,93059080.00,1.56,0.12,0.01,0.00,002296,8.34,不复权,正常交易,,,
2023-01-10,002296,8.400,8.250,8.400,8.250,7991540,65930205.00,1.82,-1.20,-0.10,0.00,002296,8.35,不复权,正常交易,,,
2023-01-11,002296,8.260,8.150,8.330,8.130,9696470,79026230.50,2.46,-1.21,-0.10,0.00,002296,8.25,不复权,正常交易,,,
2023-01-12,002296,8.260,8.350,8.510,8.200,23130070,193136084.50,3.78,2.45,0.20,0.00,002296,8.15,不复权,正常交易,,,
2023-01-13,002296,8.300,8.290,8.350,8.180,11996706,99452692.74,2.08,-0.72,-0.06,0.00,002296,8.35,不复权,正常交易,,,
2023-01-16,002296,8.320,8.400,8.540,8.300,15618200,131192880.00,2.89,1.33,0.11,0.00,002296,8.29,不复权,正常交易,,,
2023-01-17,002296,8.460,8.650,9.240,8.370,45284835,391713822.75,10.39,2.98,0.25,0.00,002296,8.40,不复权,正常交易,,,
2023-01-18,002296,8.600,8.700,8.830,8.460,32732820,284775534.00,4.37,0.58,0.05,0.00,002296,8.65,不复权,正常交易,,,
2023-01-19,002296,8.600,8.600,8.730,8.570,19299003,165971425.80,1.87,-1.15,-0.10,0.00,002296,8.70,不复权,正常交易,,,
2023-01-20,002296,8.650,8.670,8.750,8.540,16956425,147012204.75,2.46,0.81,0.07,0.00,002296,8.60,不复权,正常交易,,,
2023-01-30,002296,8.810,8.990,9.220,8.710,39484255,354963452.45,5.86,3.69,0.32,0.00,002296,8.67,不复权,正常交易,,,
2023-01-31,002296,8.980,9.080,9.080,8.860,22436597,203724300.76,2.48,1.00,0.09,0.00,002296,8.99,不复权,正常交易,,,
2023-02-01,002296,9.010,9.120,9.140,8.930,23658248,215763221.76,2.35,0.44,0.04,0.00,002296,9.08,不复权,正常交易,,,
2023-02-02,002296,9.040,8.870,9.080,8.850,27926652,247709403.24,2.60,-2.74,-0.25,0.00,002296,9.12,不复权,正常交易,,,
2023-02-03,002296,8.840,8.940,8.940,8.810,15736300,140682522.00,1.48,0.79,0.07,0.00,002296,8.87,不复权,正常交易,,,
2023-02-06,002296,8.840,8.940,9.010,8.810,14540600,129992964.00,2.27,0.00,0.00,0.00,002296,8.94,不复权,正常交易,,,
2023-02-07,002296,8.950,9.070,9.090,8.800,23027926,208863288.82,3.30,1.45,0.13,0.00,002296,8.94,不复权,正常交易,,,
2023-02-08,002296,9.100,8.840,9.100,8.820,18517500,163694700.00,3.17,-2.54,-0.23,0.00,002296,9.07,不复权,正常交易,,,
2023-02-09,002296,8.800,9.260,9.700,8.750,41312510,382553842.60,10.86,4.75,0.42,0.00,002296,8.84,不复权,正常交易,,,
2023-02-10,002296,9.210,9.100,9.330,9.080,21673637,197230096.70,2.75,-1.73,-0.16,0.00,002296,9.26,不复权,正常交易,,,
2023-02-13,002296,9.050,9.120,9.130,9.010,13576702,123819522.24,1.33,0.22,0.02,0.00,002296,9.10,不复权,正常交易,,,
2023-02-14,002296,9.140,8.970,9.150,8.940,14554789,130556457.33,2.35,-1.64,-0.15,0.00,002296,9.12,不复权,正常交易,,,
2023-02-15,002296,9.000,9.010,9.070,8.950,13565500,122225155.00,1.34,0.45,0.04,0.00,002296,8.97,不复权,正常交易,,,
2023-02-16,002296,9.030,8.720,9.150,8.610,25202849,219768843.28,6.27,-3.22,-0.29,0.00,002296,9.01,不复权,正常交易,,,
2023-02-17,002296,8.710,8.630,8.840,8.550,15631199,134897247.37,3.39,-1.03,-0.09,0.00,002296,8.72,不复权,正常交易,,,
2023-02-20,002296,8.580,8.680,8.680,8.510,9997061,86774489.48,2.00,0.58,0.05,0.00,002296,8.63,不复权,正常交易,,,
2023-02-21,002296,8.660,8.760,8.830,8.630,12482400,109345824.00,2.32,0.92,0.08,0.00,002296,8.68,不复权,正常交易,,,
2023-02-22,002296,8.680,8.820,8.860,8.610,11690956,103114231.92,2.90,0.68,0.06,0.00,002296,8.76,不复权,正常交易,,,
2023-02-23,002296,8.810,8.670,8.820,8.620,9670302,83841518.34,2.32,-1.70,-0.15,0.00,002296,8.82,不复权,正常交易,,,
2023-02-24,002296,8.680,8.840,8.910,8.660,13042370,115294550.80,2.89,1.96,0.17,0.00,002296,8.67,不复权,正常交易,,,
2023-02-27,002296,8.800,9.270,9.720,8.720,63361562,587361679.74,11.47,4.86,0.43,0.00,002296,8.84,不复权,正常交易,,,
2023-02-28,002296,9.270,9.290,9.370,9.120,41931130,389540197.70,2.74,0.22,0.02,0.00,002296,9.27,不复权,正常交易,,,
2023-03-01,002296,9.220,9.340,9.420,9.180,31064630,290143644.20,2.61,0.54,0.05,0.00,002296,9.29,不复权,正常交易,,,
2023-03-02,002296,9.330,9.480,9.590,9.280,39199372,371610046.56,3.34,1.50,0.14,0.00,002296,9.34,不复权,正常交易,,,
2023-03-03,002296,9.480,9.330,9.480,9.190,25169500,234831435.00,3.16,-1.58,-0.15,0.00,002296,9.48,不复权,正常交易,,,
2023-03-06,002296,9.330,9.250,9.400,9.200,14312100,132386925.00,2.17,-0.86,-0.08,0.00,002296,9.33,不复权,正常交易,,,
2023-03-07,002296,9.180,8.920,9.300,8.910,17283000,154164360.00,4.38,-3.57,-0.33,0.00,002296,9.25,不复权,正常交易,,,
2023-03-08,002296,8.900,9.290,9.350,8.850,21603227,200693978.83,5.65,4.15,0.37,0.00,002296,8.92,不复权,正常交易,,,
2023-03-09,002296,9.290,9.380,9.450,9.200,27386506,256885426.28,2.72,0.97,0.09,0.00,002296,9.29,不复权,正常交易,,,
2023-03-10,002296,9.280,9.100,9.300,9.100,17483363,159098603.30,2.20,-2.99,-0.28,0.00,002296,9.38,不复权,正常交易,,,
2023-03-13,002296,9.100,9.160,9.200,9.010,12784400,117105104.00,2.11,0.66,0.06,0.00,002296,9.10,不复权,正常交易,,,
2023-03-14,002296,9.150,9.260,9.360,8.780,31909539,295482331.14,6.61,1.09,0.10,0.00,002296,9.16,不复权,正常交易,,,
2023-03-15,002296,9.290,9.300,9.360,9.130,19173300,178311690.00,2.52,0.43,0.04,0.00,002296,9.26,不复权,正常交易,,,
2023-03-16,002296,9.200,8.970,9.210,8.960,16898389,151578549.33,2.79,-3.55,-0.33,0.00,002296,9.30,不复权,正常交易,,,
2023-03-17,002296,9.090,9.060,9.190,9.050,13364889,121085894.34,1.55,1.00,0.09,0.00,002296,8.97,不复权,正常交易,,,
2023-03-20,002296,9.130,8.800,9.140,8.800,16067866,141397220.80,3.86,-2.87,-0.26,0.00,002296,9.06,不复权,正常交易,,,
2023-03-21,002296,8.870,9.020,9.060,8.710,14081700,127016934.00,4.02,2.50,0.22,0.00,002296,8.80,不复权,正常交易,,,
2023-03-22,002296,9.020,9.180,9.210,8.950,14698230,134929751.40,2.91,1.77,0.16,0.00,002296,9.02,不复权,正常交易,,,
2023-03-23,002296,9.160,9.350,9.380,9.150,21283650,199002127.50,2.51,1.85,0.17,0.00,002296,9.18,不复权,正常交易,,,
2023-03-24,002296,9.330,9.290,9.340,9.150,14905191,138469224.39,2.08,-0.64,-0.06,0.00,002296,9.35,不复权,正常交易,,,
2023-03-27,002296,9.290,9.360,9.450,9.220,17180156,160806260.16,2.49,0.75,0.07,0.00,002296,9.29,不复权,正常交易,,,
2023-03-28,002296,9.340,9.060,9.340,9.050,13975137,126614741.22,3.20,-3.21,-0.30,0.00,002296,9.36,不复权,正常交易,,,
2023-03-29,002296,9.080,9.020,9.130,8.950,9880900,89125718.00,2.01,-0.44,-0.04,0.00,002296,9.06,不复权,正常交易,,,
2023-03-30,002296,9.000,8.770,9.030,8.750,15888300,139340391.00,3.20,-2.77,-0.25,0.00,002296,9.02,不复权,正常交易,,,
2023-03-31,002296,8.750,8.850,8.900,8.600,14412368,127549456.80,3.49,0.91,0.08,0.00,002296,8.77,不复权,正常交易,,,
2023-04-03,002296,8.800,9.130,9.160,8.760,18200851,166173769.63,4.57,3.16,0.28,0.00,002296,8.85,不复权,正常交易,,,
2023-04-04,002296,9.130,8.970,9.170,8.870,12231400,109715658.00,3.38,-1.75,-0.16,0.00,002296,9.13,不复权,正常交易,,,
2023-04-06,002296,8.940,8.710,8.940,8.630,15625746,136100247.66,3.59,-2.90,-0.26,0.00,002296,8.97,不复权,正常交易,,,
2023-04-07,002296,8.730,8.950,9.020,8.640,15827212,141653547.40,4.40,2.76,0.24,0.00,002296,8.71,不复权,正常交易,,,
2023-04-10,002296,8.960,8.670,9.030,8.630,15610100,135339567.00,4.63,-3.13,-0.28,0.00,002296,8.95,不复权,正常交易,,,
2023-04-11,002296,8.640,8.560,8.700,8.450,10821500,92632040.00,2.96,-1.27,-0.11,0.00,002296,8.67,不复权,正常交易,,,
2023-04-12,002296,8.580,8.820,8.870,8.560,12103000,106748460.00,3.62,3.04,0.26,0.00,002296,8.56,不复权,正常交易,,,
2023-04-13,002296,8.770,8.540,8.820,8.530,11283200,96358528.00,3.40,-3.17,-0.28,0.00,002296,8.82,不复权,正常交易,,,
2023-04-14,002296,8.560,8.570,8.690,8.490,6769400,58013758.00,2.36,0.35,0.03,0.00,002296,8.54,不复权,正常交易,,,
2023-04-17,002296,8.570,8.400,8.580,8.360,10519600,88364640.00,2.63,-1.98,-0.17,0.00,002296,8.57,不复权,正常交易,,,
2023-04-18,002296,8.370,8.340,8.370,8.160,9378325,78215230.50,2.57,-0.71,-0.06,0.00,002296,8.40,不复权,正常交易,,,
2023-04-19,002296,8.400,8.360,8.520,8.340,8355500,69851980.00,2.16,0.24,0.02,0.00,002296,8.34,不复权,正常交易,,,
2023-04-20,002296,8.340,8.370,8.440,8.280,5975000,50010750.00,1.93,0.12,0.01,0.00,002296,8.36,不复权,正常交易,,,
2023-04-21,002296,8.360,7.960,8.360,7.960,10439100,83095236.00,5.03,-4.90,-0.41,0.00,002296,8.37,不复权,正常交易,,,
2023-04-24,002296,7.950,8.150,8.220,7.880,10250626,83542601.90,4.31,2.39,0.19,0.00,002296,7.96,不复权,正常交易,,,
2023-04-25,002296,8.100,7.960,8.150,7.850,7640570,60818937.20,3.82,-2.33,-0.19,0.00,002296,8.15,不复权,正常交易,,,
2023-04-26,002296,7.910,8.010,8.100,7.900,6320790,50629527.90,2.53,0.63,0.05,0.00,002296,7.96,不复权,正常交易,,,
2023-04-27,002296,7.960,8.100,8.150,7.950,6681300,54118530.00,2.52,1.12,0.09,0.00,002296,8.01,不复权,正常交易,,,
2023-04-28,002296,8.060,8.290,8.310,8.060,7335200,60808808.00,3.10,2.35,0.19,0.00,002296,8.10,不复权,正常交易,,,
2023-05-04,002296,8.290,8.320,8.390,8.190,6396100,53215552.00,2.44,0.36,0.03,0.00,002296,8.29,不复权,正常交易,,,
2023-05-05,002296,8.230,8.200,8.330,8.120,5361220,43962004.00,2.59,-1.44,-0.12,0.00,002296,8.32,不复权,正常交易,,,
2023-05-08,002296,8.260,8.410,8.410,8.220,7680900,64596369.00,2.31,2.56,0.21,0.00,002296,8.20,不复权,正常交易,,,
2023-05-09,002296,8.400,8.130,8.420,8.120,8841600,71882208.00,3.69,-3.33,-0.28,0.00,002296,8.41,不复权,正常交易,,,
2023-05-10,002296,8.120,8.210,8.260,8.060,4684850,38462618.50,2.48,0.98,0.08,0.00,002296,8.13,不复权,正常交易,,,
2023-05-11,002296,8.190,8.270,8.290,8.180,3813990,31541697.30,1.34,0.73,0.06,0.00,002296,8.21,不复权,正常交易,,,
2023-05-12,002296,8.260,8.190,8.360,8.170,3218400,26358696.00,2.33,-0.97,-0.08,0.00,002296,8.27,不复权,正常交易,,,
2023-05-15,002296,8.200,8.200,8.210,8.020,4251850,34865170.00,2.37,0.12,0.01,0.00,002296,8.19,不复权,正常交易,,,
2023-05-16,002296,8.190,8.190,8.210,8.090,3593500,29430765.00,1.48,-0.12,-0.01,0.00,002296,8.20,不复权,正常交易,,,
2023-05-17,002296,8.190,8.320,8.350,8.100,7192250,59839520.00,3.09,1.59,0.13,0.00,002296,8.19,不复权,正常交易,,,
2023-05-18,002296,8.360,8.460,8.480,8.330,7983550,67540833.00,1.80,1.68,0.14,0.00,002296,8.32,不复权,正常交易,,,
2023-05-19,002296,8.440,8.470,8.510,8.400,7683200,65076704.00,1.31,0.12,0.01,0.00,002296,8.46,不复权,正常交易,,,
2023-05-22,002296,8.470,8.510,8.530,8.420,5214350,44374118.50,1.31,0.47,0.04,0.00,002296,8.47,不复权,正常交易,,,
2023-05-23,002296,8.510,8.380,8.510,8.370,5037600,42215088.00,1.67,-1.53,-0.13,0.00,002296,8.51,不复权,正常交易,,,
2023-05-24,002296,8.360,8.400,8.460,8.340,3905102,32802856.80,1.44,0.24,0.02,0.00,002296,8.38,不复权,正常交易,,,
2023-05-25,002296,8.390,8.380,8.560,8.250,6094900,51075262.00,3.76,-0.24,-0.02,0.00,002296,8.40,不复权,正常交易,,,
2023-05-26,002296,8.410,8.500,8.520,8.290,5016300,42638550.00,2.77,1.43,0.12,0.00,002296,8.38,不复权,正常交易,,,
2023-05-29,002296,8.600,8.460,8.680,8.410,7549727,63870690.42,3.21,-0.47,-0.04,0.00,002296,8.50,不复权,正常交易,,,
2023-05-30,002296,8.580,8.610,8.660,8.380,9382300,80781603.00,3.34,1.77,0.15,0.00,002296,8.46,不复权,正常交易,,,
2023-05-31,002296,8.580,8.640,8.660,8.530,7256300,62694432.00,1.52,0.35,0.03,0.00,002296,8.61,不复权,正常交易,,,
2023-06-01,002296,8.640,8.600,8.650,8.530,9355300,80455580.00,1.41,-0.46,-0.04,0.00,002296,8.64,不复权,正常交易,,,
2023-06-02,002296,8.580,8.460,8.610,8.450,8815300,74577438.00,1.89,-1.63,-0.14,0.00,002296,8.60,不复权,正常交易,,,
2023-06-05,002296,8.500,8.650,8.680,8.480,10772800,93184720.00,2.36,2.25,0.19,0.00,002296,8.46,不复权,正常交易,,,
2023-06-06,002296,8.650,8.410,8.650,8.360,6644200,55877722.00,3.47,-2.77,-0.24,0.00,002296,8.65,不复权,正常交易,,,
2023-06-07,002296,8.400,8.480,8.530,8.330,5286900,44832912.00,2.40,0.83,0.07,0.00,002296,8.41,不复权,正常交易,,,
2023-06-08,002296,8.460,8.300,8.500,8.250,5901627,48983504.10,3.03,-2.12,-0.18,0.00,002296,8.48,不复权,正常交易,,,
2023-06-09,002296,8.290,8.520,8.530,8.280,6999600,59636592.00,3.02,2.65,0.22,0.00,002296,8.30,不复权,正常交易,,,
2023-06-12,002296,8.520,8.510,8.570,8.410,5688000,48404880.00,1.90,-0.12,-0.01,0.00,002296,8.52,不复权,正常交易,,,
2023-06-13,002296,8.510,8.560,8.580,8.450,4983400,42657904.00,1.54,0.59,0.05,0.00,002296,8.51,不复权,正常交易,,,
2023-06-14,002296,8.600,8.570,8.600,8.470,5949000,50982930.00,1.53,0.12,0.01,0.00,002296,8.56,不复权,正常交易,,,
2023-06-15,002296,8.590,8.510,8.640,8.490,6349201,54031700.51,1.77,-0.70,-0.06,0.00,002296,8.57,不复权,正常交易,,,
2023-06-16,002296,8.520,8.620,8.650,8.430,7979261,68781229.82,2.61,1.29,0.11,0.00,002296,8.51,不复权,正常交易,,,
2023-06-19,002296,8.630,8.640,8.670,8.590,6291800,54361152.00,0.93,0.23,0.02,0.00,002296,8.62,不复权,正常交易,,,
2023-06-20,002296,8.650,8.610,8.650,8.520,5224839,44985863.79,1.53,-0.35,-0.03,0.00,002296,8.64,不复权,正常交易,,,
2023-06-21,002296,8.590,8.440,8.590,8.420,6027649,50873357.56,2.02,-1.97,-0.17,0.00,002296,8.61,不复权,正常交易,,,
2023-06-26,002296,8.420,8.110,8.450,8.090,7975300,64679683.00,4.45,-3.91,-0.33,0.00,002296,8.44,不复权,正常交易,,,
2023-06-27,002296,8.100,8.380,8.390,8.080,6415687,53763457.06,3.84,3.33,0.27,0.00,002296,8.11,不复权,正常交易,,,
2023-06-28,002296,8.360,8.240,8.370,8.030,8063287,66441484.88,4.23,-1.67,-0.14,0.00,002296,8.38,不复权,正常交易,,,
2023-06-29,002296,8.230,8.530,8.550,8.220,8675500,74002015.00,4.01,3.52,0.29,0.00,002296,8.24,不复权,正常交易,,,
2023-06-30,002296,8.490,8.600,8.630,8.460,7167700,61642220.00,2.01,0.82,0.07,0.00,002296,8.53,不复权,正常交易,,,
2023-07-03,002296,8.620,8.610,8.720,8.450,7079600,60955356.00,3.20,0.12,0.01,0.00,002296,8.60,不复权,正常交易,,,
2023-07-04,002296,8.590,8.610,8.670,8.540,3834600,33015906.00,1.52,0.00,0.00,0.00,002296,8.61,不复权,正常交易,,,
2023-07-05,002296,8.580,8.510,8.630,8.490,3688500,31389135.00,1.65,-1.16,-0.10,0.00,002296,8.61,不复权,正常交易,,,
2023-07-06,002296,8.500,8.520,8.600,8.480,3324400,28323888.00,1.42,0.12,0.01,0.00,002296,8.51,不复权,正常交易,,,
2023-07-07,002296,8.550,8.400,8.550,8.380,3948100,33164040.00,2.03,-1.41,-0.12,0.00,002296,8.52,不复权,正常交易,,,
2023-07-10,002296,8.400,8.340,8.430,8.290,4589900,38279766.00,1.69,-0.71,-0.06,0.00,002296,8.40,不复权,正常交易,,,
2023-07-11,002296,8.350,8.460,8.490,8.320,4457000,37706220.00,2.04,1.44,0.12,0.00,002296,8.34,不复权,正常交易,,,
2023-07-12,002296,8.450,8.270,8.490,8.250,5681000,46981870.00,2.91,-2.25,-0.19,0.00,002296,8.46,不复权,正常交易,,,
2023-07-13,002296,8.250,8.340,8.370,8.250,4284300,35731062.00,1.45,0.85,0.07,0.00,002296,8.27,不复权,正常交易,,,
2023-07-14,002296,8.350,8.440,8.530,8.270,6588700,55608628.00,3.14,1.20,0.10,0.00,002296,8.34,不复权,正常交易,,,
2023-07-17,002296,8.400,8.370,8.470,8.320,3971600,33242292.00,1.80,-0.83,-0.07,0.00,002296,8.44,不复权,正常交易,,,
2023-07-18,002296,8.380,8.310,8.400,8.280,4181400,34747434.00,1.45,-0.72,-0.06,0.00,002296,8.37,不复权,正常交易,,,
2023-07-19,002296,8.280,8.230,8.350,8.210,5068200,41711286.00,1.71,-0.96,-0.08,0.00,002296,8.31,不复权,正常交易,,,
2023-07-20,002296,8.210,8.080,8.260,8.050,7769600,62778368.00,2.61,-1.82,-0.15,0.00,002296,8.23,不复权,正常交易,,,
2023-07-21,002296,8.030,7.940,8.090,7.910,6382200,50674668.00,2.28,-1.73,-0.14,0.00,002296,8.08,不复权,正常交易,,,
2023-07-24,002296,7.910,8.030,8.120,7.910,4835910,38832357.30,2.65,1.13,0.09,0.00,002296,7.94,不复权,正常交易,,,
2023-07-25,002296,8.070,8.150,8.160,8.040,3862500,31479375.00,1.49,1.49,0.12,0.00,002296,8.03,不复权,正常交易,,,
2023-07-26,002296,8.170,8.050,8.170,8.030,4094000,32956700.00,1.74,-1.23,-0.10,0.00,002296,8.15,不复权,正常交易,,,
2023-07-27,002296,8.040,8.000,8.120,7.990,3516637,28133096.00,1.63,-0.62,-0.05,0.00,002296,8.05,不复权,正常交易,,,
2023-07-28,002296,7.970,8.080,8.100,7.920,4337927,35050450.16,2.27,1.00,0.08,0.00,002296,8.00,不复权,正常交易,,,
2023-07-31,002296,8.080,8.130,8.150,8.030,4265200,34676076.00,1.49,0.62,0.05,0.00,002296,8.08,不复权,正常交易,,,
2023-08-01,002296,8.110,8.120,8.150,8.020,4258800,34581456.00,1.62,-0.12,-0.01,0.00,002296,8.13,不复权,正常交易,,,
