日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-08-02,002296,8.090,8.140,8.160,8.040,3070410,24993137.40,1.49,0.25,0.02,0.00,002296,8.12,不复权,正常交易,,,
2023-08-03,002296,8.120,8.080,8.140,8.050,2593300,20953864.00,1.12,-0.74,-0.06,0.00,002296,8.14,不复权,正常交易,,,
2023-08-04,002296,8.080,8.150,8.150,8.070,3808884,31042404.60,0.99,0.87,0.07,0.00,002296,8.08,不复权,正常交易,,,
2023-08-07,002296,8.150,8.100,8.180,8.050,3430500,27787050.00,1.61,-0.61,-0.05,0.00,002296,8.15,不复权,正常交易,,,
2023-08-08,002296,8.080,8.050,8.110,8.020,2767250,22276362.50,1.12,-0.62,-0.05,0.00,002296,8.10,不复权,正常交易,,,
2023-08-09,002296,8.060,7.940,8.060,7.920,4776800,37927792.00,1.77,-1.37,-0.11,0.00,002296,8.05,不复权,正常交易,,,
2023-08-10,002296,7.920,7.980,8.000,7.910,2714400,21660912.00,1.14,0.50,0.04,0.00,002296,7.94,不复权,正常交易,,,
2023-08-11,002296,7.980,7.870,8.010,7.840,3940900,31014883.00,2.17,-1.38,-0.11,0.00,002296,7.98,不复权,正常交易,,,
2023-08-14,002296,7.810,7.880,7.900,7.710,5189600,40894048.00,2.46,0.13,0.01,0.00,002296,7.87,不复权,正常交易,,,
2023-08-15,002296,7.860,7.830,7.910,7.790,3205900,25102197.00,1.54,-0.63,-0.05,0.00,002296,7.88,不复权,正常交易,,,
2023-08-16,002296,7.820,7.650,7.820,7.630,4496125,34395356.25,2.49,-2.30,-0.18,0.00,002296,7.83,不复权,正常交易,,,
2023-08-17,002296,7.630,7.810,7.830,7.540,4426000,34567060.00,3.85,2.09,0.16,0.00,002296,7.65,不复权,正常交易,,,
2023-08-18,002296,7.860,7.660,7.870,7.650,3101700,23759022.00,2.88,-1.92,-0.15,0.00,002296,7.81,不复权,正常交易,,,
2023-08-21,002296,7.680,7.720,7.830,7.680,4004700,30916284.00,1.95,0.78,0.06,0.00,002296,7.66,不复权,正常交易,,,
2023-08-22,002296,7.750,7.900,7.910,7.710,5210760,41165004.00,2.59,2.33,0.18,0.00,002296,7.72,不复权,正常交易,,,
2023-08-23,002296,7.860,7.770,7.890,7.760,3147570,24456618.90,1.68,-1.65,-0.13,0.00,002296,7.90,不复权,正常交易,,,
2023-08-24,002296,7.820,7.700,7.860,7.660,3024400,23287880.00,2.61,-0.90,-0.07,0.00,002296,7.77,不复权,正常交易,,,
2023-08-25,002296,7.700,7.450,7.700,7.400,5587774,41628916.30,4.05,-3.25,-0.25,0.00,002296,7.70,不复权,正常交易,,,
2023-08-28,002296,7.850,7.550,7.850,7.510,6120825,46212228.75,4.53,1.34,0.10,0.00,002296,7.45,不复权,正常交易,,,
2023-08-29,002296,7.420,7.640,7.680,7.400,6935700,52988748.00,3.78,1.19,0.09,0.00,002296,7.55,不复权,正常交易,,,
2023-08-30,002296,7.620,7.680,7.790,7.610,8127684,62420613.12,2.37,0.52,0.04,0.00,002296,7.64,不复权,正常交易,,,
2023-08-31,002296,7.660,7.660,7.700,7.580,4271590,32720379.40,1.58,-0.26,-0.02,0.00,002296,7.68,不复权,正常交易,,,
2023-09-01,002296,7.700,7.580,7.700,7.520,4729700,35851126.00,2.39,-1.04,-0.08,0.00,002296,7.66,不复权,正常交易,,,
2023-09-04,002296,7.610,7.730,7.740,7.570,5820372,44991475.56,2.25,1.98,0.15,0.00,002296,7.58,不复权,正常交易,,,
2023-09-05,002296,7.730,7.700,7.750,7.660,5198332,40027156.40,1.17,-0.39,-0.03,0.00,002296,7.73,不复权,正常交易,,,
2023-09-06,002296,7.700,7.820,7.840,7.630,6276322,49080838.04,2.75,1.56,0.12,0.00,002296,7.70,不复权,正常交易,,,
2023-09-07,002296,7.820,7.750,7.880,7.750,4551400,35273350.00,1.68,-0.90,-0.07,0.00,002296,7.82,不复权,正常交易,,,
2023-09-08,002296,7.780,7.860,7.900,7.720,4699074,36934721.64,2.33,1.42,0.11,0.00,002296,7.75,不复权,正常交易,,,
2023-09-11,002296,7.870,7.870,7.890,7.750,5886700,46328329.00,1.81,0.13,0.01,0.00,002296,7.86,不复权,正常交易,,,
2023-09-12,002296,7.860,7.780,7.870,7.780,3874823,30146122.94,1.16,-1.14,-0.09,0.00,002296,7.87,不复权,正常交易,,,
2023-09-13,002296,7.780,7.590,7.790,7.540,6230400,47288736.00,3.32,-2.44,-0.19,0.00,002296,7.78,不复权,正常交易,,,
2023-09-14,002296,7.620,7.580,7.660,7.530,4702944,35648315.52,1.73,-0.13,-0.01,0.00,002296,7.59,不复权,正常交易,,,
2023-09-15,002296,7.590,7.520,7.610,7.490,4331600,32573632.00,1.60,-0.79,-0.06,0.00,002296,7.58,不复权,正常交易,,,
2023-09-18,002296,7.510,7.560,7.590,7.390,4787900,36196524.00,2.71,0.53,0.04,0.00,002296,7.52,不复权,正常交易,,,
2023-09-19,002296,7.530,7.430,7.550,7.410,5373302,39923633.86,1.89,-1.72,-0.13,0.00,002296,7.56,不复权,正常交易,,,
2023-09-20,002296,7.400,7.350,7.490,7.350,3868461,28433188.35,1.90,-1.08,-0.08,0.00,002296,7.43,不复权,正常交易,,,
2023-09-21,002296,7.350,7.470,7.750,7.330,8232200,61494534.00,5.73,1.63,0.12,0.00,002296,7.35,不复权,正常交易,,,
2023-09-22,002296,7.470,7.650,7.670,7.410,7932961,60687151.65,3.51,2.41,0.18,0.00,002296,7.47,不复权,正常交易,,,
2023-09-25,002296,7.640,7.580,7.710,7.540,5204800,39452384.00,2.25,-0.92,-0.07,0.00,002296,7.65,不复权,正常交易,,,
2023-09-26,002296,7.570,7.520,7.600,7.490,3578100,26907312.00,1.47,-0.79,-0.06,0.00,002296,7.58,不复权,正常交易,,,
2023-09-27,002296,7.520,7.520,7.610,7.440,5804700,43651344.00,2.28,0.00,0.00,0.00,002296,7.52,不复权,正常交易,,,
2023-09-28,002296,7.520,7.700,7.730,7.510,5776822,44481529.40,2.93,2.39,0.18,0.00,002296,7.52,不复权,正常交易,,,
2023-10-09,002296,7.710,7.690,7.740,7.610,5873997,45171036.93,1.71,-0.13,-0.01,0.00,002296,7.70,不复权,正常交易,,,
2023-10-10,002296,7.710,7.750,7.790,7.680,4722897,36602451.75,1.43,0.78,0.06,0.00,002296,7.69,不复权,正常交易,,,
2023-10-11,002296,7.770,7.760,7.800,7.670,4806100,37295336.00,1.69,0.13,0.01,0.00,002296,7.75,不复权,正常交易,,,
2023-10-12,002296,7.770,7.730,7.790,7.720,3408000,26343840.00,0.91,-0.39,-0.03,0.00,002296,7.76,不复权,正常交易,,,
2023-10-13,002296,7.730,7.730,7.780,7.670,3249125,25115736.25,1.43,0.00,0.00,0.00,002296,7.73,不复权,正常交易,,,
2023-10-16,002296,7.720,7.680,7.760,7.650,4014000,30827520.00,1.44,-0.65,-0.05,0.00,002296,7.73,不复权,正常交易,,,
2023-10-17,002296,7.680,7.700,7.720,7.630,3462500,26661250.00,1.18,0.26,0.02,0.00,002296,7.68,不复权,正常交易,,,
2023-10-18,002296,7.700,7.500,7.700,7.490,4091700,30687750.00,2.80,-2.60,-0.20,0.00,002296,7.70,不复权,正常交易,,,
2023-10-19,002296,7.490,7.460,7.650,7.460,3960100,29542346.00,2.55,-0.53,-0.04,0.00,002296,7.50,不复权,正常交易,,,
2023-10-20,002296,7.460,7.240,7.530,7.230,6452301,46714659.24,4.15,-2.95,-0.22,0.00,002296,7.46,不复权,正常交易,,,
2023-10-23,002296,7.180,7.010,7.240,6.960,5745299,40274545.99,4.02,-3.18,-0.23,0.00,002296,7.24,不复权,正常交易,,,
2023-10-24,002296,7.000,7.210,7.240,6.970,5543270,39966976.70,3.87,2.85,0.20,0.00,002296,7.01,不复权,正常交易,,,
2023-10-25,002296,7.240,7.420,7.460,7.200,4894100,36314222.00,3.61,2.91,0.21,0.00,002296,7.21,不复权,正常交易,,,
2023-10-26,002296,7.360,7.520,7.530,7.360,4310200,32412704.00,2.31,1.35,0.10,0.00,002296,7.42,不复权,正常交易,,,
2023-10-27,002296,7.700,7.860,8.040,7.700,18516700,145541262.00,4.42,4.52,0.34,0.00,002296,7.52,不复权,正常交易,,,
2023-10-30,002296,7.790,8.060,8.100,7.780,15000900,120907254.00,4.11,2.54,0.20,0.00,002296,7.86,不复权,正常交易,,,
2023-10-31,002296,8.080,8.050,8.210,8.030,9536040,76765122.00,2.24,-0.12,-0.01,0.00,002296,8.06,不复权,正常交易,,,
2023-11-01,002296,8.070,8.140,8.170,7.980,7026200,57193268.00,2.38,1.12,0.09,0.00,002296,8.05,不复权,正常交易,,,
2023-11-02,002296,8.120,8.060,8.230,8.040,5317667,42860396.02,2.36,-0.98,-0.08,0.00,002296,8.14,不复权,正常交易,,,
2023-11-03,002296,8.050,8.120,8.180,8.010,4626500,37567180.00,2.12,0.74,0.06,0.00,002296,8.06,不复权,正常交易,,,
2023-11-06,002296,8.140,8.240,8.270,8.120,7255285,59783548.40,1.85,1.48,0.12,0.00,002296,8.12,不复权,正常交易,,,
2023-11-07,002296,8.230,8.220,8.270,8.190,4766070,39177095.40,0.98,-0.24,-0.02,0.00,002296,8.24,不复权,正常交易,,,
2023-11-08,002296,8.250,8.260,8.340,8.220,6053100,49998606.00,1.46,0.49,0.04,0.00,002296,8.22,不复权,正常交易,,,
2023-11-09,002296,8.270,8.160,8.270,8.120,4964000,40506240.00,1.85,-1.21,-0.10,0.00,002296,8.26,不复权,正常交易,,,
2023-11-10,002296,8.120,8.170,8.220,8.090,3657985,29885737.45,1.61,0.12,0.01,0.00,002296,8.16,不复权,正常交易,,,
2023-11-13,002296,8.170,8.380,8.400,8.170,7169200,60077896.00,2.82,2.57,0.21,0.00,002296,8.17,不复权,正常交易,,,
2023-11-14,002296,8.380,8.390,8.410,8.310,5405500,45352145.00,1.20,0.12,0.01,0.00,002296,8.38,不复权,正常交易,,,
2023-11-15,002296,8.430,8.440,8.480,8.370,5032100,42470924.00,1.31,0.60,0.05,0.00,002296,8.39,不复权,正常交易,,,
2023-11-16,002296,8.390,8.500,8.580,8.380,7039902,59839167.00,2.39,0.71,0.06,0.00,002296,8.44,不复权,正常交易,,,
2023-11-17,002296,8.460,8.570,8.580,8.410,7661600,65659912.00,2.02,0.82,0.07,0.00,002296,8.50,不复权,正常交易,,,
2023-11-20,002296,8.570,8.550,8.620,8.480,6508100,55644255.00,1.65,-0.23,-0.02,0.00,002296,8.57,不复权,正常交易,,,
2023-11-21,002296,8.570,8.460,8.610,8.450,5839800,49404708.00,1.89,-1.05,-0.09,0.00,002296,8.55,不复权,正常交易,,,
2023-11-22,002296,8.430,8.380,8.550,8.380,5883600,49304568.00,2.03,-0.95,-0.08,0.00,002296,8.46,不复权,正常交易,,,
2023-11-23,002296,8.430,8.530,8.540,8.350,4817700,41094981.00,2.28,1.79,0.15,0.00,002296,8.38,不复权,正常交易,,,
2023-11-24,002296,8.530,8.440,8.570,8.390,3824700,32280468.00,2.15,-1.06,-0.09,0.00,002296,8.53,不复权,正常交易,,,
2023-11-27,002296,8.410,8.480,8.540,8.380,4679600,39683008.00,1.91,0.47,0.04,0.00,002296,8.44,不复权,正常交易,,,
2023-11-28,002296,8.460,8.550,8.600,8.420,4790419,40958082.45,2.14,0.83,0.07,0.00,002296,8.48,不复权,正常交易,,,
2023-11-29,002296,8.530,8.470,8.580,8.450,5156950,43679366.50,1.54,-0.94,-0.08,0.00,002296,8.55,不复权,正常交易,,,
2023-11-30,002296,8.500,8.360,8.560,8.290,6235160,52125937.60,3.26,-1.30,-0.11,0.00,002296,8.47,不复权,正常交易,,,
2023-12-01,002296,8.350,8.440,8.490,8.290,6868170,57967354.80,2.41,0.96,0.08,0.00,002296,8.36,不复权,正常交易,,,
2023-12-04,002296,8.490,8.510,8.580,8.460,7790000,66292900.00,1.42,0.83,0.07,0.00,002296,8.44,不复权,正常交易,,,
2023-12-05,002296,8.490,8.300,8.490,8.280,5936200,49270460.00,2.54,-2.47,-0.21,0.00,002296,8.51,不复权,正常交易,,,
2023-12-06,002296,8.250,8.320,8.380,8.200,4979600,41430272.00,2.20,0.24,0.02,0.00,002296,8.30,不复权,正常交易,,,
2023-12-07,002296,8.270,8.330,8.380,8.260,4788230,39885955.90,1.45,0.12,0.01,0.00,002296,8.32,不复权,正常交易,,,
2023-12-08,002296,8.340,8.280,8.480,8.250,5889315,48763528.20,2.79,-0.60,-0.05,0.00,002296,8.33,不复权,正常交易,,,
2023-12-11,002296,8.210,8.300,8.380,8.210,7385600,61300480.00,2.07,0.24,0.02,0.00,002296,8.28,不复权,正常交易,,,
2023-12-12,002296,8.360,8.380,8.420,8.310,5483600,45952568.00,1.32,0.96,0.08,0.00,002296,8.30,不复权,正常交易,,,
2023-12-13,002296,8.340,8.330,8.440,8.310,4443050,37010606.50,1.56,-0.60,-0.05,0.00,002296,8.38,不复权,正常交易,,,
2023-12-14,002296,8.410,8.480,8.570,8.370,6983670,59221521.60,2.39,1.80,0.15,0.00,002296,8.33,不复权,正常交易,,,
2023-12-15,002296,8.430,8.350,8.480,8.250,6034722,50389928.70,2.79,-1.53,-0.13,0.00,002296,8.48,不复权,正常交易,,,
2023-12-18,002296,8.320,8.260,8.400,8.230,5607800,46320428.00,2.07,-1.08,-0.09,0.00,002296,8.35,不复权,正常交易,,,
2023-12-19,002296,8.200,8.320,8.340,8.150,4967400,41328768.00,2.33,0.73,0.06,0.00,002296,8.26,不复权,正常交易,,,
2023-12-20,002296,8.290,8.200,8.380,8.190,5230500,42890100.00,2.32,-1.44,-0.12,0.00,002296,8.32,不复权,正常交易,,,
2023-12-21,002296,8.180,8.240,8.300,8.040,6339752,52239556.48,3.23,0.49,0.04,0.00,002296,8.20,不复权,正常交易,,,
2023-12-22,002296,8.250,8.090,8.270,8.040,4881500,39491335.00,2.86,-1.82,-0.15,0.00,002296,8.24,不复权,正常交易,,,
2023-12-25,002296,8.110,8.020,8.220,7.940,6733240,54000584.80,3.53,-0.87,-0.07,0.00,002296,8.09,不复权,正常交易,,,
2023-12-26,002296,8.020,7.900,8.040,7.840,5008655,39568374.50,2.55,-1.50,-0.12,0.00,002296,8.02,不复权,正常交易,,,
2023-12-27,002296,7.890,8.050,8.070,7.890,4254492,34248660.60,2.28,1.90,0.15,0.00,002296,7.90,不复权,正常交易,,,
2023-12-28,002296,7.950,8.140,8.200,7.910,5527398,44993019.72,3.67,1.12,0.09,0.00,002296,8.05,不复权,正常交易,,,
2023-12-29,002296,8.120,8.250,8.280,8.080,4751000,39195750.00,2.48,1.35,0.11,0.00,002296,8.14,不复权,正常交易,,,
2024-01-02,002296,8.250,8.370,8.410,8.210,6660740,55750393.80,2.44,1.45,0.12,0.00,002296,8.25,不复权,正常交易,,,
2024-01-03,002296,8.350,8.370,8.390,8.270,4578300,38320371.00,1.45,0.00,0.00,0.00,002296,8.37,不复权,正常交易,,,
2024-01-04,002296,8.350,8.380,8.430,8.290,4044400,33892072.00,1.69,0.12,0.01,0.00,002296,8.37,不复权,正常交易,,,
2024-01-05,002296,8.430,8.260,8.430,8.210,4724600,39025196.00,2.68,-1.43,-0.12,0.00,002296,8.38,不复权,正常交易,,,
2024-01-08,002296,8.250,8.050,8.250,8.030,5650700,45488135.00,2.74,-2.54,-0.21,0.00,002296,8.26,不复权,正常交易,,,
2024-01-09,002296,8.070,8.110,8.210,8.050,5397800,43776158.00,1.99,0.75,0.06,0.00,002296,8.05,不复权,正常交易,,,
2024-01-10,002296,8.080,7.950,8.110,7.900,4783800,38031210.00,2.66,-1.97,-0.16,0.00,002296,8.11,不复权,正常交易,,,
2024-01-11,002296,7.990,8.140,8.160,7.950,4814417,39189354.38,2.64,2.39,0.19,0.00,002296,7.95,不复权,正常交易,,,
2024-01-12,002296,8.130,8.010,8.230,7.980,4340100,34764201.00,3.13,-1.60,-0.13,0.00,002296,8.14,不复权,正常交易,,,
2024-01-15,002296,8.030,7.950,8.070,7.890,4844400,38512980.00,2.28,-0.75,-0.06,0.00,002296,8.01,不复权,正常交易,,,
2024-01-16,002296,7.950,7.910,8.000,7.800,3935800,31132178.00,2.56,-0.50,-0.04,0.00,002296,7.95,不复权,正常交易,,,
2024-01-17,002296,7.960,7.780,7.970,7.770,3691300,28718314.00,2.57,-1.64,-0.13,0.00,002296,7.91,不复权,正常交易,,,
2024-01-18,002296,7.740,7.660,7.850,7.450,7024900,53810734.00,5.37,-1.54,-0.12,0.00,002296,7.78,不复权,正常交易,,,
2024-01-19,002296,7.670,8.200,8.430,7.600,31239171,256161202.20,10.92,7.05,0.54,0.00,002296,7.66,不复权,正常交易,,,
2024-01-22,002296,7.950,7.380,7.970,7.380,26980912,199119130.56,7.99,-10.00,-0.82,0.00,002296,8.20,不复权,正常交易,,,
2024-01-23,002296,6.930,6.970,6.990,6.640,35662825,248569890.25,5.27,-5.56,-0.41,0.00,002296,7.38,不复权,正常交易,,,
2024-01-24,002296,6.900,7.140,7.210,6.810,22821440,162945081.60,5.87,2.44,0.17,0.00,002296,6.97,不复权,正常交易,,,
2024-01-25,002296,7.200,7.400,7.420,7.180,16202574,119899047.60,3.34,3.64,0.26,0.00,002296,7.14,不复权,正常交易,,,
2024-01-26,002296,7.400,7.330,7.730,7.310,14079015,103199179.95,5.75,-0.95,-0.07,0.00,002296,7.40,不复权,正常交易,,,
2024-01-29,002296,7.280,7.000,7.400,6.990,12377966,86645762.00,5.87,-4.50,-0.33,0.00,002296,7.33,不复权,正常交易,,,
2024-01-30,002296,7.010,6.890,7.200,6.860,11628700,80121743.00,4.96,-1.57,-0.11,0.00,002296,7.00,不复权,正常交易,,,
2024-01-31,002296,6.910,6.470,6.960,6.460,12487900,80796713.00,7.74,-6.10,-0.42,0.00,002296,6.89,不复权,正常交易,,,
2024-02-01,002296,6.480,6.270,6.480,6.110,13188981,82694910.87,6.06,-3.09,-0.20,0.00,002296,6.47,不复权,正常交易,,,
2024-02-02,002296,6.280,5.940,6.490,5.740,13575570,80638885.80,13.07,-5.26,-0.33,0.00,002296,6.27,不复权,正常交易,,,
2024-02-05,002296,5.860,5.350,5.890,5.350,19211039,102779058.65,10.09,-9.93,-0.59,0.00,002296,5.94,不复权,正常交易,,,
2024-02-06,002296,4.980,5.120,5.340,4.820,33196502,169966090.24,10.79,-4.30,-0.23,0.00,002296,5.35,不复权,正常交易,,,
2024-02-07,002296,5.120,4.890,5.190,4.840,29654749,145011722.61,7.23,-4.49,-0.23,0.00,002296,5.12,不复权,正常交易,,,
2024-02-08,002296,4.930,5.380,5.380,4.830,26894333,144691511.54,11.39,10.02,0.49,0.00,002296,4.89,不复权,正常交易,,,
2024-02-19,002296,5.580,5.920,5.920,5.560,15438934,91398489.28,6.47,10.04,0.54,0.00,002296,5.38,不复权,正常交易,,,
2024-02-20,002296,6.030,5.880,6.060,5.760,23993281,141080492.28,5.21,-0.68,-0.04,0.00,002296,5.92,不复权,正常交易,,,
2024-02-21,002296,5.830,6.060,6.270,5.750,20853440,126371846.40,9.04,3.06,0.18,0.00,002296,5.88,不复权,正常交易,,,
2024-02-22,002296,6.060,6.260,6.260,6.050,13025834,81541720.84,3.47,3.30,0.20,0.00,002296,6.06,不复权,正常交易,,,
2024-02-23,002296,6.300,6.420,6.450,6.260,14720192,94503632.64,3.04,2.56,0.16,0.00,002296,6.26,不复权,正常交易,,,
2024-02-26,002296,6.500,6.670,6.830,6.420,18548792,123720442.64,6.39,3.89,0.25,0.00,002296,6.42,不复权,正常交易,,,
2024-02-27,002296,6.600,6.900,6.900,6.520,12821602,88469053.80,5.83,3.45,0.23,0.00,002296,6.67,不复权,正常交易,,,
2024-02-28,002296,6.930,6.270,7.150,6.250,22994900,144178023.00,14.40,-9.13,-0.63,0.00,002296,6.90,不复权,正常交易,,,
2024-02-29,002296,6.350,6.610,6.610,6.320,16228347,107269373.67,4.59,5.42,0.34,0.00,002296,6.27,不复权,正常交易,,,
2024-03-01,002296,6.590,6.680,6.730,6.560,13641992,91128506.56,2.59,1.06,0.07,0.00,002296,6.61,不复权,正常交易,,,
2024-03-04,002296,6.680,6.660,6.720,6.520,10706900,71307954.00,3.07,-0.30,-0.02,0.00,002296,6.68,不复权,正常交易,,,
2024-03-05,002296,6.660,6.520,6.660,6.470,9118773,59454399.96,2.94,-2.10,-0.14,0.00,002296,6.66,不复权,正常交易,,,
2024-03-06,002296,6.500,6.610,6.670,6.460,8698413,57496509.93,3.25,1.38,0.09,0.00,002296,6.52,不复权,正常交易,,,
2024-03-07,002296,6.640,6.690,6.920,6.620,14567500,97456575.00,4.53,1.21,0.08,0.00,002296,6.61,不复权,正常交易,,,
2024-03-08,002296,6.730,7.030,7.120,6.540,24322440,170986753.20,8.87,5.08,0.34,0.00,002296,6.69,不复权,正常交易,,,
2024-03-11,002296,7.050,7.350,7.690,7.040,34911400,256598790.00,9.23,4.55,0.32,0.00,002296,7.03,不复权,正常交易,,,
2024-03-12,002296,7.320,7.470,7.750,7.280,28581800,213506046.00,6.46,1.63,0.12,0.00,002296,7.35,不复权,正常交易,,,
2024-03-13,002296,7.410,7.420,7.560,7.250,18690617,138684378.14,4.28,-0.67,-0.05,0.00,002296,7.47,不复权,正常交易,,,
2024-03-14,002296,7.470,7.280,7.500,7.180,12401200,90280736.00,4.46,-1.89,-0.14,0.00,002296,7.42,不复权,正常交易,,,
2024-03-15,002296,7.270,7.650,7.680,7.210,19628800,150160320.00,6.52,5.08,0.37,0.00,002296,7.28,不复权,正常交易,,,
2024-03-18,002296,7.700,7.910,8.200,7.550,25242407,199667439.37,8.61,3.40,0.26,0.00,002296,7.65,不复权,正常交易,,,
2024-03-19,002296,7.870,7.770,7.960,7.750,11888701,92375206.77,2.71,-1.77,-0.14,0.00,002296,7.91,不复权,正常交易,,,
2024-03-20,002296,7.760,7.800,7.870,7.740,11433810,89183718.00,1.68,0.39,0.03,0.00,002296,7.77,不复权,正常交易,,,
2024-03-21,002296,7.800,7.820,7.950,7.720,12748996,99697148.72,2.98,0.26,0.02,0.00,002296,7.80,不复权,正常交易,,,
2024-03-22,002296,7.790,7.960,8.140,7.630,15805241,125809718.36,6.68,1.79,0.14,0.00,002296,7.82,不复权,正常交易,,,
2024-03-25,002296,7.850,7.570,7.920,7.500,15430200,116806614.00,5.60,-4.90,-0.39,0.00,002296,7.96,不复权,正常交易,,,
2024-03-26,002296,7.490,7.460,7.630,7.310,13120099,97875938.54,4.38,-1.45,-0.11,0.00,002296,7.57,不复权,正常交易,,,
2024-03-27,002296,7.440,7.120,7.470,7.110,9513300,67734696.00,5.06,-4.56,-0.34,0.00,002296,7.46,不复权,正常交易,,,
2024-03-28,002296,7.140,7.390,7.470,7.140,9935600,73424084.00,4.62,3.79,0.27,0.00,002296,7.12,不复权,正常交易,,,
2024-03-29,002296,7.390,7.630,7.640,7.300,9448091,72088934.33,4.66,3.25,0.24,0.00,002296,7.39,不复权,正常交易,,,
2024-04-01,002296,7.660,7.810,7.850,7.620,12430867,97085071.27,3.02,2.36,0.18,0.00,002296,7.63,不复权,正常交易,,,
2024-04-02,002296,7.800,7.700,7.800,7.650,7385801,56870667.70,1.96,-1.41,-0.11,0.00,002296,7.81,不复权,正常交易,,,
2024-04-03,002296,7.730,7.650,7.730,7.560,6010900,45983385.00,2.25,-0.65,-0.05,0.00,002296,7.70,不复权,正常交易,,,
2024-04-08,002296,7.560,7.510,7.670,7.500,6436400,48337364.00,2.27,-1.83,-0.14,0.00,002296,7.65,不复权,正常交易,,,
2024-04-09,002296,7.550,7.510,7.580,7.400,5511370,41390388.70,2.43,0.00,0.00,0.00,002296,7.51,不复权,正常交易,,,
2024-04-10,002296,7.500,7.270,7.520,7.210,6037100,43889717.00,4.30,-3.20,-0.24,0.00,002296,7.51,不复权,正常交易,,,
2024-04-11,002296,7.210,7.670,7.900,7.190,18122800,139001876.00,9.87,5.50,0.40,0.00,002296,7.27,不复权,正常交易,,,
2024-04-12,002296,7.610,7.500,7.720,7.460,13863902,103979265.00,3.49,-2.22,-0.17,0.00,002296,7.67,不复权,正常交易,,,
2024-04-15,002296,7.460,7.100,7.500,6.960,16843121,119586159.10,7.76,-5.33,-0.40,0.00,002296,7.50,不复权,正常交易,,,
2024-04-16,002296,7.030,6.400,7.040,6.390,20879602,133629452.80,10.17,-9.86,-0.70,0.00,002296,7.10,不复权,正常交易,,,
2024-04-17,002296,6.560,7.040,7.040,6.560,9449600,66525184.00,7.32,10.00,0.64,0.00,002296,6.40,不复权,正常交易,,,
