日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-04-18,002296,7.170,7.270,7.400,6.890,18057207,131275894.89,7.40,3.27,0.23,0.00,002296,7.04,不复权,正常交易,,,
2024-04-19,002296,8.000,8.000,8.000,8.000,5296800,42374400.00,0.00,10.04,0.73,0.00,002296,7.27,不复权,正常交易,,,
2024-04-22,002296,8.800,8.800,8.800,8.800,8217391,72313040.80,0.00,10.00,0.80,0.00,002296,8.00,不复权,正常交易,,,
2024-04-23,002296,9.550,9.220,9.680,8.810,168430617,1552930288.74,9.88,4.77,0.42,0.00,002296,8.80,不复权,正常交易,,,
2024-04-24,002296,10.140,10.140,10.140,9.580,132642631,1344996278.34,5.85,9.98,0.92,0.00,002296,9.22,不复权,正常交易,,,
2024-04-25,002296,9.550,9.220,9.980,9.140,109417798,1008832097.56,9.19,-9.07,-0.92,0.00,002296,10.14,不复权,正常交易,,,
2024-04-26,002296,9.430,9.390,9.980,9.220,99966817,938688411.63,8.24,1.84,0.17,0.00,002296,9.22,不复权,正常交易,,,
2024-04-29,002296,9.340,10.220,10.330,9.100,108100649,1104788632.78,13.52,8.84,0.83,0.00,002296,9.39,不复权,正常交易,,,
2024-04-30,002296,10.400,10.090,11.050,9.940,92743711,935784043.99,11.17,-1.27,-0.13,0.00,002296,10.22,不复权,正常交易,,,
2024-05-06,002296,10.510,10.370,10.790,10.200,87341818,905734652.66,5.78,2.78,0.28,0.00,002296,10.09,不复权,正常交易,,,
2024-05-07,002296,10.460,10.240,10.570,10.040,58529789,599345039.36,5.28,-1.25,-0.13,0.00,002296,10.37,不复权,正常交易,,,
2024-05-08,002296,10.300,10.090,10.570,10.050,55162181,556586406.29,5.17,-1.46,-0.15,0.00,002296,10.24,不复权,正常交易,,,
2024-05-09,002296,10.040,9.790,10.090,9.660,61164111,598796646.69,4.45,-2.97,-0.30,0.00,002296,10.09,不复权,正常交易,,,
2024-05-10,002296,9.800,9.930,10.230,9.800,46203143,458797209.99,4.39,1.43,0.14,0.00,002296,9.79,不复权,正常交易,,,
2024-05-13,002296,10.240,10.170,10.800,10.140,65561233,666757739.61,6.51,2.42,0.24,0.00,002296,9.93,不复权,正常交易,,,
2024-05-14,002296,10.280,11.190,11.190,10.280,37597597,420717110.43,8.85,10.03,1.02,0.00,002296,10.17,不复权,正常交易,,,
2024-05-15,002296,11.580,10.720,11.580,10.530,75508980,809456265.60,9.97,-4.20,-0.47,0.00,002296,11.19,不复权,正常交易,,,
2024-05-16,002296,10.480,10.510,10.930,10.420,46279940,486402169.40,4.89,-1.96,-0.21,0.00,002296,10.72,不复权,正常交易,,,
2024-05-17,002296,10.510,10.300,10.580,10.000,40195700,414015710.00,5.80,-2.00,-0.21,0.00,002296,10.51,不复权,正常交易,,,
2024-05-20,002296,10.170,10.510,10.650,10.120,35594403,374097175.53,5.24,2.04,0.21,0.00,002296,10.30,不复权,正常交易,,,
2024-05-21,002296,10.500,10.510,10.650,10.280,26597307,279537696.57,3.60,0.00,0.00,0.00,002296,10.51,不复权,正常交易,,,
2024-05-22,002296,10.480,10.640,10.860,10.420,25930303,275898423.92,4.22,1.24,0.13,0.00,002296,10.51,不复权,正常交易,,,
2024-05-23,002296,10.580,10.000,10.600,9.990,32723800,327238000.00,6.11,-6.02,-0.64,0.00,002296,10.64,不复权,正常交易,,,
2024-05-24,002296,10.110,9.970,10.160,9.900,22888500,228198345.00,2.63,-0.30,-0.03,0.00,002296,10.00,不复权,正常交易,,,
2024-05-27,002296,9.910,10.140,10.180,9.750,20660663,209499122.82,4.41,1.71,0.17,0.00,002296,9.97,不复权,正常交易,,,
2024-05-28,002296,10.120,10.100,10.170,9.970,15983005,161428350.50,2.01,-0.39,-0.04,0.00,002296,10.14,不复权,正常交易,,,
2024-05-29,002296,10.090,10.140,10.180,9.980,13278863,134647670.82,2.00,0.40,0.04,0.00,002296,10.10,不复权,正常交易,,,
2024-05-30,002296,10.040,9.860,10.040,9.700,16808063,165727501.18,3.51,-2.76,-0.28,0.00,002296,10.14,不复权,正常交易,,,
2024-05-31,002296,9.810,10.120,10.280,9.780,21752600,220136312.00,5.11,2.64,0.26,0.00,002296,9.86,不复权,正常交易,,,
2024-06-03,002296,10.120,10.190,10.380,10.010,22541302,229695867.38,3.70,0.69,0.07,0.00,002296,10.12,不复权,正常交易,,,
2024-06-04,002296,10.190,10.260,10.320,9.980,22788017,233805054.42,3.41,0.69,0.07,0.00,002296,10.19,不复权,正常交易,,,
2024-06-05,002296,10.300,9.760,10.310,9.760,25226042,246206169.92,5.64,-4.87,-0.50,0.00,002296,10.26,不复权,正常交易,,,
2024-06-06,002296,9.820,9.350,9.860,9.190,30912395,289030893.25,7.29,-4.20,-0.41,0.00,002296,9.76,不复权,正常交易,,,
2024-06-07,002296,9.490,9.440,9.560,9.300,17325266,163550511.04,2.80,0.96,0.09,0.00,002296,9.35,不复权,正常交易,,,
2024-06-11,002296,9.360,9.810,9.850,9.120,23061400,226232334.00,8.00,3.92,0.37,0.00,002296,9.44,不复权,正常交易,,,
2024-06-12,002296,9.800,9.810,9.920,9.700,16352403,160417073.43,2.27,0.00,0.00,0.00,002296,9.81,不复权,正常交易,,,
2024-06-13,002296,9.860,9.610,9.890,9.520,14706200,141326582.00,3.89,-2.04,-0.20,0.00,002296,9.81,不复权,正常交易,,,
2024-06-14,002296,9.610,9.770,9.820,9.480,14491530,141582248.10,3.59,1.66,0.16,0.00,002296,9.61,不复权,正常交易,,,
2024-06-17,002296,9.800,9.730,9.990,9.680,16656593,162068649.89,3.20,-0.41,-0.04,0.00,002296,9.77,不复权,正常交易,,,
2024-06-18,002296,9.750,10.190,10.350,9.720,24253002,247138090.38,6.48,4.73,0.46,0.00,002296,9.73,不复权,正常交易,,,
2024-06-19,002296,10.290,10.450,11.030,10.280,45047411,470745444.95,7.30,2.55,0.26,0.00,002296,10.19,不复权,正常交易,,,
2024-06-20,002296,10.440,10.010,10.550,9.970,27974100,280020741.00,5.82,-4.21,-0.44,0.00,002296,10.45,不复权,正常交易,,,
2024-06-21,002296,10.000,9.950,10.220,9.850,19286500,191900675.00,3.76,-0.60,-0.06,0.00,002296,10.01,不复权,正常交易,,,
2024-06-24,002296,9.950,9.530,9.950,9.500,18668200,177907946.00,4.74,-4.22,-0.42,0.00,002296,9.95,不复权,正常交易,,,
2024-06-25,002296,9.550,9.500,9.790,9.390,15741600,149545200.00,4.26,-0.31,-0.03,0.00,002296,9.53,不复权,正常交易,,,
2024-06-26,002296,9.510,9.650,9.680,9.350,17997500,173675875.00,3.53,1.58,0.15,0.00,002296,9.50,不复权,正常交易,,,
2024-06-27,002296,9.600,9.370,9.650,9.360,13246500,124119705.00,3.10,-2.90,-0.28,0.00,002296,9.65,不复权,正常交易,,,
2024-06-28,002296,9.440,10.310,10.310,9.380,37931416,391072898.96,9.91,10.03,0.94,0.00,002296,9.37,不复权,正常交易,,,
2024-07-01,002296,10.410,9.970,10.490,9.710,51051316,508981620.52,8.03,-3.30,-0.34,0.00,002296,10.31,不复权,正常交易,,,
2024-07-02,002296,9.970,9.970,10.300,9.910,32937000,328381890.00,3.94,0.00,0.00,0.00,002296,9.97,不复权,正常交易,,,
2024-07-03,002296,9.970,9.610,10.010,9.570,27637500,265596375.00,4.60,-3.61,-0.36,0.00,002296,9.97,不复权,正常交易,,,
2024-07-04,002296,9.600,9.560,10.050,9.510,22840400,218354224.00,5.68,-0.52,-0.05,0.00,002296,9.61,不复权,正常交易,,,
2024-07-05,002296,9.570,9.660,9.800,9.220,23395090,225996569.40,6.29,1.05,0.10,0.00,002296,9.56,不复权,正常交易,,,
2024-07-08,002296,9.510,9.190,9.530,9.140,19696301,181009006.19,4.27,-4.87,-0.47,0.00,002296,9.66,不复权,正常交易,,,
2024-07-09,002296,9.160,9.720,9.760,9.010,27567531,267956401.32,8.32,5.77,0.53,0.00,002296,9.19,不复权,正常交易,,,
2024-07-10,002296,9.670,9.340,9.910,9.200,37679031,351922149.54,7.72,-3.91,-0.38,0.00,002296,9.72,不复权,正常交易,,,
2024-07-11,002296,8.800,8.900,9.140,8.570,60567203,539048106.70,6.65,-4.71,-0.44,0.00,002296,9.34,不复权,正常交易,,,
2024-07-12,002296,8.710,8.670,8.770,8.600,25900791,224559857.97,1.98,-2.58,-0.23,0.00,002296,8.90,不复权,正常交易,,,
2024-07-15,002296,8.630,8.510,8.640,8.370,20174590,171685760.90,3.23,-1.85,-0.16,0.00,002296,8.67,不复权,正常交易,,,
2024-07-16,002296,8.500,8.450,8.580,8.330,15319900,129453155.00,3.00,-0.71,-0.06,0.00,002296,8.51,不复权,正常交易,,,
2024-07-17,002296,8.500,8.240,8.510,8.220,14613600,120416064.00,3.53,-2.49,-0.21,0.00,002296,8.45,不复权,正常交易,,,
2024-07-18,002296,8.150,8.180,8.220,7.910,18290600,149617108.00,3.92,-0.73,-0.06,0.00,002296,8.24,不复权,正常交易,,,
2024-07-19,002296,8.160,8.460,8.540,8.040,20090300,169963938.00,6.22,3.42,0.28,0.00,002296,8.18,不复权,正常交易,,,
2024-07-22,002296,8.310,8.270,8.410,8.250,15780100,130501427.00,1.94,-2.25,-0.19,0.00,002296,8.46,不复权,正常交易,,,
2024-07-23,002296,8.310,8.210,8.480,8.210,15738500,129213085.00,3.29,-0.73,-0.06,0.00,002296,8.27,不复权,正常交易,,,
2024-07-24,002296,8.190,8.160,8.430,8.110,12935700,105555312.00,3.95,-0.61,-0.05,0.00,002296,8.21,不复权,正常交易,,,
2024-07-25,002296,8.090,8.170,8.330,7.960,13961072,114061958.24,4.65,0.12,0.01,0.00,002296,8.16,不复权,正常交易,,,
2024-07-26,002296,8.110,8.410,8.490,8.100,18031100,151641551.00,4.81,2.94,0.24,0.00,002296,8.17,不复权,正常交易,,,
2024-07-29,002296,8.410,8.400,8.450,8.270,12077000,101446800.00,2.18,-0.12,-0.01,0.00,002296,8.41,不复权,正常交易,,,
2024-07-30,002296,8.330,8.510,8.680,8.330,20851375,177445201.25,4.20,1.31,0.11,0.00,002296,8.40,不复权,正常交易,,,
2024-07-31,002296,8.560,8.660,8.670,8.350,31076100,269119026.00,3.83,1.76,0.15,0.00,002296,8.51,不复权,正常交易,,,
2024-08-01,002296,8.680,9.000,9.530,8.630,47569056,428121504.00,10.43,3.93,0.34,0.00,002296,8.66,不复权,正常交易,,,
2024-08-02,002296,8.860,8.690,8.970,8.680,23845100,207213919.00,3.34,-3.44,-0.31,0.00,002296,9.00,不复权,正常交易,,,
2024-08-05,002296,8.600,8.250,8.690,8.250,20794308,171553041.00,5.33,-5.06,-0.44,0.00,002296,8.69,不复权,正常交易,,,
2024-08-06,002296,8.350,8.330,8.430,8.150,14329108,119361469.64,3.44,0.97,0.08,0.00,002296,8.25,不复权,正常交易,,,
2024-08-07,002296,8.300,8.380,8.500,8.300,13194040,110566055.20,2.41,0.60,0.05,0.00,002296,8.33,不复权,正常交易,,,
2024-08-08,002296,8.340,8.210,8.380,8.120,11880300,97537263.00,3.20,-2.03,-0.17,0.00,002296,8.38,不复权,正常交易,,,
2024-08-09,002296,8.290,8.160,8.380,8.160,9010400,73524864.00,2.70,-0.61,-0.05,0.00,002296,8.21,不复权,正常交易,,,
2024-08-12,002296,8.100,8.050,8.190,8.010,8206300,66060715.00,2.25,-1.35,-0.11,0.00,002296,8.16,不复权,正常交易,,,
2024-08-13,002296,8.030,8.120,8.120,8.000,6685900,54289508.00,1.50,0.87,0.07,0.00,002296,8.05,不复权,正常交易,,,
2024-08-14,002296,8.150,8.070,8.170,8.060,6437101,51947405.07,1.36,-0.62,-0.05,0.00,002296,8.12,不复权,正常交易,,,
2024-08-15,002296,8.040,8.060,8.160,7.940,14705000,118522300.00,2.77,-0.12,-0.01,0.00,002296,8.07,不复权,正常交易,,,
2024-08-16,002296,8.060,7.950,8.110,7.950,10784805,85739199.75,2.01,-1.36,-0.11,0.00,002296,8.06,不复权,正常交易,,,
2024-08-19,002296,8.050,8.010,8.150,7.920,13358700,107003187.00,2.90,0.75,0.06,0.00,002296,7.95,不复权,正常交易,,,
2024-08-20,002296,7.950,7.640,7.980,7.590,18732142,143113564.88,5.14,-4.62,-0.37,0.00,002296,8.01,不复权,正常交易,,,
2024-08-21,002296,7.650,7.650,7.680,7.600,7575200,57950280.00,1.05,0.13,0.01,0.00,002296,7.64,不复权,正常交易,,,
2024-08-22,002296,7.630,7.630,7.670,7.500,11031700,84171871.00,2.27,-0.26,-0.02,0.00,002296,7.65,不复权,正常交易,,,
2024-08-23,002296,7.600,7.580,7.640,7.460,6380200,48361916.00,2.41,-0.66,-0.05,0.00,002296,7.63,不复权,正常交易,,,
2024-08-26,002296,7.590,7.690,7.710,7.500,7412500,57002125.00,2.80,1.45,0.11,0.00,002296,7.58,不复权,正常交易,,,
2024-08-27,002296,7.690,7.460,7.690,7.430,7820200,58338692.00,3.50,-2.99,-0.23,0.00,002296,7.69,不复权,正常交易,,,
2024-08-28,002296,7.420,7.490,7.550,7.420,4890508,36629904.92,1.75,0.40,0.03,0.00,002296,7.46,不复权,正常交易,,,
2024-08-29,002296,7.470,7.660,7.720,7.400,8427686,64556074.76,4.32,2.27,0.17,0.00,002296,7.49,不复权,正常交易,,,
2024-08-30,002296,7.660,7.800,7.950,7.620,13098010,102164478.00,4.33,1.83,0.14,0.00,002296,7.66,不复权,正常交易,,,
2024-09-02,002296,7.780,7.600,7.850,7.580,8597400,65340240.00,3.56,-2.56,-0.20,0.00,002296,7.80,不复权,正常交易,,,
2024-09-03,002296,7.600,7.660,7.710,7.580,5715928,43784008.48,1.72,0.79,0.06,0.00,002296,7.60,不复权,正常交易,,,
2024-09-04,002296,7.560,7.580,7.670,7.540,5413708,41035906.64,1.72,-1.04,-0.08,0.00,002296,7.66,不复权,正常交易,,,
2024-09-05,002296,7.600,7.610,7.690,7.550,5929700,45125017.00,1.85,0.40,0.03,0.00,002296,7.58,不复权,正常交易,,,
2024-09-06,002296,7.590,7.410,7.630,7.410,7317000,54218970.00,2.97,-2.63,-0.20,0.00,002296,7.61,不复权,正常交易,,,
2024-09-09,002296,7.350,7.370,7.410,7.260,5087400,37494138.00,2.07,-0.54,-0.04,0.00,002296,7.41,不复权,正常交易,,,
2024-09-10,002296,7.400,7.470,7.480,7.260,5757602,43009286.94,3.03,1.36,0.10,0.00,002296,7.37,不复权,正常交易,,,
2024-09-11,002296,7.440,7.390,7.460,7.370,3849100,28444849.00,1.22,-1.07,-0.08,0.00,002296,7.47,不复权,正常交易,,,
2024-09-12,002296,7.400,7.410,7.490,7.400,5308000,39332280.00,1.22,0.27,0.02,0.00,002296,7.39,不复权,正常交易,,,
2024-09-13,002296,7.410,7.260,7.440,7.250,4854700,35245122.00,2.62,-2.02,-0.15,0.00,002296,7.41,不复权,正常交易,,,
2024-09-18,002296,7.260,7.230,7.270,7.080,5294500,38279235.00,2.68,-0.41,-0.03,0.00,002296,7.26,不复权,正常交易,,,
2024-09-19,002296,7.280,7.430,7.440,7.230,6368186,47315621.98,2.90,2.77,0.20,0.00,002296,7.23,不复权,正常交易,,,
2024-09-20,002296,7.450,7.450,7.500,7.400,4484500,33409525.00,1.35,0.27,0.02,0.00,002296,7.43,不复权,正常交易,,,
2024-09-23,002296,7.420,7.560,7.640,7.420,8199802,61990503.12,2.96,1.48,0.11,0.00,002296,7.45,不复权,正常交易,,,
2024-09-24,002296,7.560,7.810,7.810,7.490,12113000,94602530.00,4.27,3.31,0.25,0.00,002296,7.56,不复权,正常交易,,,
2024-09-25,002296,7.850,7.900,8.110,7.850,15988514,126309260.60,3.31,1.15,0.09,0.00,002296,7.81,不复权,正常交易,,,
2024-09-26,002296,7.840,8.060,8.060,7.840,10448600,84215716.00,2.81,2.03,0.16,0.00,002296,7.90,不复权,正常交易,,,
2024-09-27,002296,8.130,8.520,8.600,8.120,21906131,186640236.12,5.91,5.71,0.46,0.00,002296,8.06,不复权,正常交易,,,
2024-09-30,002296,8.840,9.210,9.290,8.600,32238489,296916483.69,8.02,8.10,0.69,0.00,002296,8.52,不复权,正常交易,,,
2024-10-08,002296,10.130,9.820,10.130,9.170,39564511,388523498.02,10.47,6.62,0.61,0.00,002296,9.21,不复权,正常交易,,,
2024-10-09,002296,9.570,8.840,9.570,8.840,32168150,284366446.00,8.26,-9.98,-0.98,0.00,002296,9.82,不复权,正常交易,,,
2024-10-10,002296,8.890,8.780,9.070,8.660,19222407,168772733.46,4.73,-0.68,-0.06,0.00,002296,8.84,不复权,正常交易,,,
2024-10-11,002296,8.770,8.350,8.770,8.260,16979100,141775485.00,6.17,-4.90,-0.43,0.00,002296,8.78,不复权,正常交易,,,
2024-10-14,002296,8.370,8.680,8.690,8.340,14337482,124449343.76,4.20,3.95,0.33,0.00,002296,8.35,不复权,正常交易,,,
2024-10-15,002296,8.670,8.570,8.830,8.490,13010382,111498973.74,4.00,-1.27,-0.11,0.00,002296,8.68,不复权,正常交易,,,
2024-10-16,002296,8.490,8.600,8.640,8.370,10214000,87840400.00,3.23,0.35,0.03,0.00,002296,8.57,不复权,正常交易,,,
2024-10-17,002296,8.640,8.660,8.860,8.620,13509600,116993136.00,2.78,0.70,0.06,0.00,002296,8.60,不复权,正常交易,,,
2024-10-18,002296,8.650,8.870,9.010,8.630,19323850,171402549.50,4.40,2.42,0.21,0.00,002296,8.66,不复权,正常交易,,,
2024-10-21,002296,8.940,9.060,9.190,8.930,20716450,187691037.00,2.91,2.14,0.19,0.00,002296,8.87,不复权,正常交易,,,
2024-10-22,002296,9.070,9.090,9.170,8.940,15631270,142088244.30,2.57,0.33,0.03,0.00,002296,9.06,不复权,正常交易,,,
2024-10-23,002296,9.160,9.050,9.240,9.000,16490000,149234500.00,2.67,-0.44,-0.04,0.00,002296,9.09,不复权,正常交易,,,
2024-10-24,002296,8.980,9.020,9.060,8.910,9651200,87053824.00,1.68,-0.33,-0.03,0.00,002296,9.05,不复权,正常交易,,,
2024-10-25,002296,9.010,9.060,9.110,8.980,12057200,109238232.00,1.45,0.44,0.04,0.00,002296,9.02,不复权,正常交易,,,
2024-10-28,002296,9.050,9.240,9.240,9.010,16497790,152439579.60,2.55,1.99,0.18,0.00,002296,9.06,不复权,正常交易,,,
2024-10-29,002296,9.260,9.050,9.290,8.980,15701150,142095407.50,3.45,-2.06,-0.19,0.00,002296,9.24,不复权,正常交易,,,
2024-10-30,002296,8.920,8.930,9.070,8.730,18522725,165407934.25,3.89,-1.33,-0.12,0.00,002296,9.05,不复权,正常交易,,,
2024-10-31,002296,8.920,8.830,8.960,8.770,21303225,188107476.75,2.17,-1.12,-0.10,0.00,002296,8.93,不复权,正常交易,,,
2024-11-01,002296,8.800,8.360,8.810,8.340,26232300,219302028.00,5.64,-5.32,-0.47,0.00,002296,8.83,不复权,正常交易,,,
2024-11-04,002296,8.360,8.620,8.620,8.360,15263400,131570508.00,3.11,3.11,0.26,0.00,002296,8.36,不复权,正常交易,,,
2024-11-05,002296,8.600,8.830,8.840,8.560,17404900,153685267.00,3.27,2.44,0.21,0.00,002296,8.62,不复权,正常交易,,,
2024-11-06,002296,8.850,8.890,8.960,8.780,18715670,166382306.30,2.05,0.68,0.06,0.00,002296,8.83,不复权,正常交易,,,
2024-11-07,002296,8.850,9.220,9.240,8.800,23703144,218542987.68,5.00,3.71,0.33,0.00,002296,8.89,不复权,正常交易,,,
2024-11-08,002296,9.290,9.180,9.390,9.130,25085100,230281218.00,2.85,-0.43,-0.04,0.00,002296,9.22,不复权,正常交易,,,
2024-11-11,002296,9.160,9.380,9.400,9.130,21607012,202673772.56,2.96,2.18,0.20,0.00,002296,9.18,不复权,正常交易,,,
2024-11-12,002296,9.410,9.270,9.540,9.180,23374328,216680020.56,3.92,-1.17,-0.11,0.00,002296,9.38,不复权,正常交易,,,
2024-11-13,002296,9.230,9.330,9.330,9.080,15619578,145730662.74,2.75,0.65,0.06,0.00,002296,9.27,不复权,正常交易,,,
2024-11-14,002296,9.330,9.040,9.390,9.020,13640900,123313736.00,4.10,-3.11,-0.29,0.00,002296,9.33,不复权,正常交易,,,
2024-11-15,002296,9.040,8.820,9.160,8.800,15073000,132943860.00,4.09,-2.43,-0.22,0.00,002296,9.04,不复权,正常交易,,,
2024-11-18,002296,8.880,8.640,8.940,8.550,13686300,118249632.00,4.56,-2.04,-0.18,0.00,002296,8.82,不复权,正常交易,,,
2024-11-19,002296,8.700,8.900,8.900,8.630,11657621,103752826.90,3.13,3.01,0.26,0.00,002296,8.64,不复权,正常交易,,,
2024-11-20,002296,8.880,9.790,9.790,8.850,57513958,563061648.82,10.62,10.00,0.89,0.00,002296,8.90,不复权,正常交易,,,
2024-11-21,002296,9.890,10.030,10.460,9.610,86710957,869710898.71,8.84,2.45,0.24,0.00,002296,9.79,不复权,正常交易,,,
2024-11-22,002296,9.980,9.620,10.320,9.600,64416225,619684084.50,7.50,-4.09,-0.41,0.00,002296,10.03,不复权,正常交易,,,
2024-11-25,002296,9.800,9.630,9.880,9.350,37834070,364342094.10,5.67,0.10,0.01,0.00,002296,9.62,不复权,正常交易,,,
2024-11-26,002296,9.560,10.090,10.550,9.560,67102728,677066525.52,10.36,4.78,0.46,0.00,002296,9.63,不复权,正常交易,,,
2024-11-27,002296,9.860,11.100,11.100,9.600,69082387,766814495.70,15.63,10.01,1.01,0.00,002296,10.09,不复权,正常交易,,,
2024-11-28,002296,11.210,10.650,11.380,10.520,72303914,770036684.10,8.17,-4.05,-0.45,0.00,002296,11.10,不复权,正常交易,,,
2024-11-29,002296,10.570,10.480,10.760,10.380,45974326,481810936.48,3.66,-1.60,-0.17,0.00,002296,10.65,不复权,正常交易,,,
2024-12-02,002296,10.570,10.620,10.770,10.490,37641091,399748386.42,2.67,1.34,0.14,0.00,002296,10.48,不复权,正常交易,,,
2024-12-03,002296,10.520,11.020,11.350,10.250,59676439,657634357.78,10.73,3.77,0.40,0.00,002296,10.62,不复权,正常交易,,,
2024-12-04,002296,10.830,10.220,10.850,10.190,42683909,436229549.98,6.48,-7.26,-0.80,0.00,002296,11.02,不复权,正常交易,,,
2024-12-05,002296,10.180,11.240,11.240,10.180,77761623,874040642.52,10.41,9.98,1.02,0.00,002296,10.22,不复权,正常交易,,,
2024-12-06,002296,11.000,11.260,11.780,10.920,95573827,1076161292.02,7.88,0.18,0.02,0.00,002296,11.24,不复权,正常交易,,,
2024-12-09,002296,11.330,11.490,12.200,11.300,73585582,845498337.18,7.96,2.04,0.23,0.00,002296,11.26,不复权,正常交易,,,
2024-12-10,002296,11.570,11.230,11.790,11.180,54969006,617301937.38,5.46,-2.26,-0.26,0.00,002296,11.49,不复权,正常交易,,,
2024-12-11,002296,11.200,11.490,11.650,11.100,37908139,435564517.11,4.95,2.32,0.26,0.00,002296,11.23,不复权,正常交易,,,
2024-12-12,002296,11.500,11.660,11.900,11.330,40157963,468241848.58,5.03,1.48,0.17,0.00,002296,11.49,不复权,正常交易,,,
2024-12-13,002296,11.490,11.100,11.490,11.060,32316099,358708698.90,3.89,-4.80,-0.56,0.00,002296,11.66,不复权,正常交易,,,
2024-12-16,002296,11.120,10.720,11.200,10.580,33285947,356825351.84,5.86,-3.42,-0.38,0.00,002296,11.10,不复权,正常交易,,,
2024-12-17,002296,10.650,10.060,10.690,10.000,33028500,332266710.00,6.90,-6.16,-0.66,0.00,002296,10.72,不复权,正常交易,,,
2024-12-18,002296,10.060,10.150,10.370,9.850,21163402,214808530.30,5.28,0.89,0.09,0.00,002296,10.06,不复权,正常交易,,,
2024-12-19,002296,10.000,10.270,10.320,10.000,20260040,208070610.80,3.20,1.18,0.12,0.00,002296,10.15,不复权,正常交易,,,
2024-12-20,002296,10.290,10.400,10.480,10.150,23394900,243306960.00,3.25,1.27,0.13,0.00,002296,10.27,不复权,正常交易,,,
2024-12-23,002296,10.350,9.780,10.440,9.750,26092800,255187584.00,7.08,-5.96,-0.62,0.00,002296,10.40,不复权,正常交易,,,
