日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-12-24,002296,9.830,10.070,10.150,9.830,20891100,210373377.00,3.26,2.97,0.29,0.00,002296,9.78,不复权,正常交易,,,
2024-12-25,002296,10.090,9.810,10.170,9.610,18870056,185115249.36,5.83,-2.58,-0.26,0.00,002296,10.07,不复权,正常交易,,,
2024-12-26,002296,9.810,9.940,10.030,9.790,15019290,149291742.60,2.45,1.33,0.13,0.00,002296,9.81,不复权,正常交易,,,
2024-12-27,002296,9.970,10.480,10.850,9.900,38875762,407417985.76,9.60,5.43,0.54,0.00,002296,9.94,不复权,正常交易,,,
2024-12-30,002296,10.500,10.290,10.600,10.210,20778600,213811794.00,3.82,-1.81,-0.19,0.00,002296,10.48,不复权,正常交易,,,
2024-12-31,002296,10.340,9.810,10.400,9.800,20255243,198703933.83,6.12,-4.66,-0.48,0.00,002296,10.29,不复权,正常交易,,,
2025-01-02,002296,9.750,9.470,9.900,9.370,18139600,171782012.00,5.66,-3.47,-0.34,0.00,002296,9.81,不复权,正常交易,,,
2025-01-03,002296,9.550,8.880,9.590,8.860,20253600,179851968.00,8.24,-6.23,-0.59,0.00,002296,9.47,不复权,正常交易,,,
2025-01-06,002296,8.920,8.830,9.050,8.680,13174700,116332601.00,4.26,-0.56,-0.05,0.00,002296,8.88,不复权,正常交易,,,
2025-01-07,002296,8.880,9.120,9.120,8.830,15155225,138215652.00,3.28,3.28,0.29,0.00,002296,8.83,不复权,正常交易,,,
2025-01-08,002296,9.080,8.990,9.090,8.700,18240500,163982095.00,4.48,-1.43,-0.13,0.00,002296,9.12,不复权,正常交易,,,
2025-01-09,002296,8.920,9.050,9.100,8.890,15168715,137276870.75,2.36,0.67,0.06,0.00,002296,8.99,不复权,正常交易,,,
2025-01-10,002296,9.050,8.960,9.400,8.920,20186005,180866604.80,5.38,-0.99,-0.09,0.00,002296,9.05,不复权,正常交易,,,
2025-01-13,002296,8.800,8.920,8.980,8.570,11196478,99872583.76,4.78,-0.45,-0.04,0.00,002296,8.96,不复权,正常交易,,,
2025-01-14,002296,8.930,9.420,9.470,8.930,22607837,212965824.54,6.05,5.61,0.50,0.00,002296,8.92,不复权,正常交易,,,
2025-01-15,002296,9.390,9.250,9.480,9.220,14599200,135042600.00,2.82,-1.80,-0.17,0.00,002296,9.42,不复权,正常交易,,,
2025-01-16,002296,9.350,9.290,9.450,9.150,15212000,141319480.00,3.28,0.43,0.04,0.00,002296,9.25,不复权,正常交易,,,
2025-01-17,002296,9.230,9.340,9.400,9.170,12103600,113047624.00,2.51,0.54,0.05,0.00,002296,9.29,不复权,正常交易,,,
2025-01-20,002296,9.430,9.400,9.470,9.330,11710000,110074000.00,1.50,0.64,0.06,0.00,002296,9.34,不复权,正常交易,,,
2025-01-21,002296,10.340,10.340,10.340,10.340,7685600,79469104.00,0.00,10.00,0.94,0.00,002296,9.40,不复权,正常交易,,,
2025-01-22,002296,10.690,10.770,11.270,10.560,81129832,873768290.64,6.72,4.16,0.43,0.00,002296,10.34,不复权,正常交易,,,
2025-01-23,002296,10.800,10.370,10.850,10.310,53552715,555341654.55,5.24,-3.71,-0.40,0.00,002296,10.77,不复权,正常交易,,,
2025-01-24,002296,10.330,10.510,10.660,10.330,30372000,319209720.00,3.19,1.35,0.14,0.00,002296,10.37,不复权,正常交易,,,
2025-01-27,002296,10.580,10.480,10.720,10.480,26363493,276289406.64,2.29,-0.29,-0.03,0.00,002296,10.51,不复权,正常交易,,,
2025-02-05,002296,10.700,10.590,10.730,10.410,23507200,248941248.00,3.07,1.05,0.11,0.00,002296,10.48,不复权,正常交易,,,
2025-02-06,002296,10.540,10.750,10.750,10.470,26755500,287621625.00,2.67,1.51,0.16,0.00,002296,10.59,不复权,正常交易,,,
2025-02-07,002296,10.760,10.850,11.020,10.680,34746200,376996270.00,3.18,0.93,0.10,0.00,002296,10.75,不复权,正常交易,,,
2025-02-10,002296,10.860,10.940,11.010,10.810,22983170,251435879.80,1.85,0.83,0.09,0.00,002296,10.85,不复权,正常交易,,,
2025-02-11,002296,10.940,11.280,11.380,10.800,40142928,452812227.84,5.37,3.11,0.34,0.00,002296,10.94,不复权,正常交易,,,
2025-02-12,002296,11.150,11.220,11.230,11.060,25435819,285389889.18,1.54,-0.53,-0.06,0.00,002296,11.28,不复权,正常交易,,,
2025-02-13,002296,11.170,10.860,11.200,10.850,25194070,273607600.20,3.23,-3.21,-0.36,0.00,002296,11.22,不复权,正常交易,,,
2025-02-14,002296,10.820,10.870,10.950,10.790,17205728,187026263.36,1.48,0.09,0.01,0.00,002296,10.86,不复权,正常交易,,,
2025-02-17,002296,10.880,10.920,10.970,10.790,19136401,208969498.92,1.67,0.46,0.05,0.00,002296,10.87,不复权,正常交易,,,
2025-02-18,002296,10.900,10.580,10.920,10.510,19236600,203523228.00,3.90,-3.11,-0.34,0.00,002296,10.92,不复权,正常交易,,,
2025-02-19,002296,10.570,11.020,11.100,10.570,24532600,270349252.00,5.01,4.16,0.44,0.00,002296,10.58,不复权,正常交易,,,
2025-02-20,002296,11.020,11.130,11.140,10.950,19248419,214234903.47,1.74,1.00,0.11,0.00,002296,11.02,不复权,正常交易,,,
2025-02-21,002296,11.120,11.280,11.370,11.050,26538883,299358600.24,2.90,1.35,0.15,0.00,002296,11.13,不复权,正常交易,,,
2025-02-24,002296,11.410,11.520,11.630,11.250,32042033,369124220.16,3.38,2.13,0.24,0.00,002296,11.28,不复权,正常交易,,,
2025-02-25,002296,11.360,11.290,11.530,11.220,23455053,264807548.37,2.76,-2.00,-0.23,0.00,002296,11.52,不复权,正常交易,,,
2025-02-26,002296,11.300,11.360,11.430,11.220,18968507,215482239.52,1.87,0.62,0.07,0.00,002296,11.29,不复权,正常交易,,,
2025-02-27,002296,11.330,11.220,11.450,11.000,20191346,226546902.12,4.09,-1.23,-0.14,0.00,002296,11.36,不复权,正常交易,,,
2025-02-28,002296,11.150,10.700,11.170,10.680,18171500,194435050.00,4.59,-4.63,-0.52,0.00,002296,11.22,不复权,正常交易,,,
2025-03-03,002296,10.790,10.890,11.110,10.760,18719982,203860603.98,3.25,1.78,0.19,0.00,002296,10.70,不复权,正常交易,,,
2025-03-04,002296,10.840,11.300,11.350,10.780,21791424,246243091.20,5.29,3.76,0.41,0.00,002296,10.89,不复权,正常交易,,,
2025-03-05,002296,11.290,11.350,11.400,11.160,14939066,169558399.10,2.15,0.44,0.05,0.00,002296,11.30,不复权,正常交易,,,
2025-03-06,002296,11.360,11.370,11.500,11.310,19470778,221382745.86,1.68,0.18,0.02,0.00,002296,11.35,不复权,正常交易,,,
2025-03-07,002296,11.330,11.420,11.550,11.310,18002000,205582840.00,2.12,0.44,0.05,0.00,002296,11.37,不复权,正常交易,,,
2025-03-10,002296,11.450,11.720,11.930,11.270,35734097,418803616.84,5.86,2.63,0.30,0.00,002296,11.42,不复权,正常交易,,,
2025-03-11,002296,11.520,11.560,11.650,11.410,20531802,237347631.12,2.10,-1.37,-0.16,0.00,002296,11.72,不复权,正常交易,,,
2025-03-12,002296,11.570,11.710,11.800,11.510,21780668,255051622.28,2.52,1.30,0.15,0.00,002296,11.56,不复权,正常交易,,,
2025-03-13,002296,11.680,11.530,11.700,11.320,17805223,205294221.19,3.36,-1.54,-0.18,0.00,002296,11.71,不复权,正常交易,,,
2025-03-14,002296,11.470,12.210,12.680,11.440,56632406,691481677.26,10.84,5.90,0.68,0.00,002296,11.53,不复权,正常交易,,,
2025-03-17,002296,12.330,12.140,12.420,12.060,31398662,381179756.68,2.99,-0.57,-0.07,0.00,002296,12.21,不复权,正常交易,,,
2025-03-18,002296,12.140,12.310,12.450,12.070,28147005,346489631.55,3.15,1.40,0.17,0.00,002296,12.14,不复权,正常交易,,,
2025-03-19,002296,12.290,12.310,12.420,12.180,21455000,264111050.00,1.97,0.00,0.00,0.00,002296,12.31,不复权,正常交易,,,
2025-03-20,002296,12.400,12.710,13.000,12.390,45969924,584277734.04,4.92,3.25,0.40,0.00,002296,12.31,不复权,正常交易,,,
2025-03-21,002296,12.610,12.090,12.780,12.080,34920609,422190162.81,5.79,-4.88,-0.62,0.00,002296,12.71,不复权,正常交易,,,
2025-03-24,002296,12.190,11.750,12.230,11.460,29767016,349762438.00,6.72,-2.81,-0.34,0.00,002296,12.09,不复权,正常交易,,,
2025-03-25,002296,11.670,11.520,11.880,11.470,18355916,211460152.32,3.57,-1.96,-0.23,0.00,002296,11.75,不复权,正常交易,,,
2025-03-26,002296,11.590,11.630,11.970,11.540,16783500,195192105.00,3.73,0.95,0.11,0.00,002296,11.52,不复权,正常交易,,,
2025-03-27,002296,11.570,11.300,11.580,11.130,20241800,228732340.00,4.04,-2.84,-0.33,0.00,002296,11.63,不复权,正常交易,,,
2025-03-28,002296,11.300,11.120,11.430,11.100,15119100,168124392.00,2.97,-1.59,-0.18,0.00,002296,11.30,不复权,正常交易,,,
2025-03-31,002296,11.140,11.160,11.220,10.780,16562100,184833036.00,4.08,0.36,0.04,0.00,002296,11.12,不复权,正常交易,,,
2025-04-01,002296,11.190,11.040,11.350,10.980,13706500,151319760.00,3.37,-1.08,-0.12,0.00,002296,11.16,不复权,正常交易,,,
2025-04-02,002296,11.000,11.230,11.250,10.960,11344600,127399858.00,2.65,1.72,0.19,0.00,002296,11.04,不复权,正常交易,,,
2025-04-03,002296,11.060,11.160,11.390,11.050,14434700,161091252.00,3.08,-0.62,-0.07,0.00,002296,11.23,不复权,正常交易,,,
2025-04-07,002296,10.420,10.040,10.500,10.040,15644100,157066764.00,4.58,-10.04,-1.12,0.00,002296,11.16,不复权,正常交易,,,
2025-04-08,002296,9.880,9.760,10.080,9.520,26778543,261358579.68,5.88,-2.79,-0.28,0.00,002296,10.04,不复权,正常交易,,,
2025-04-09,002296,9.500,9.920,9.950,8.800,23708312,235186455.04,13.07,1.64,0.16,0.00,002296,9.76,不复权,正常交易,,,
2025-04-10,002296,10.130,10.070,10.370,10.030,21630200,217816114.00,3.39,1.51,0.15,0.00,002296,9.92,不复权,正常交易,,,
2025-04-11,002296,9.960,10.140,10.290,9.880,12929700,131107158.00,4.15,0.70,0.07,0.00,002296,10.07,不复权,正常交易,,,
2025-04-14,002296,10.310,10.380,10.590,10.270,14138700,146759706.00,3.12,2.37,0.24,0.00,002296,10.14,不复权,正常交易,,,
2025-04-15,002296,10.320,10.290,10.420,10.230,9416300,96893727.00,1.86,-0.87,-0.09,0.00,002296,10.38,不复权,正常交易,,,
2025-04-16,002296,10.250,10.120,10.270,9.930,10756150,108852238.00,3.42,-1.65,-0.17,0.00,002296,10.29,不复权,正常交易,,,
2025-04-17,002296,10.030,10.050,10.280,10.030,11917400,119769870.00,2.49,-0.69,-0.07,0.00,002296,10.12,不复权,正常交易,,,
2025-04-18,002296,10.030,10.320,10.360,10.030,12872900,132848328.00,3.29,2.69,0.27,0.00,002296,10.05,不复权,正常交易,,,
2025-04-21,002296,10.280,10.460,10.500,10.250,12215454,127773648.84,2.44,1.36,0.14,0.00,002296,10.32,不复权,正常交易,,,
2025-04-22,002296,10.380,10.390,10.450,10.290,9748000,101281720.00,1.55,-0.67,-0.07,0.00,002296,10.46,不复权,正常交易,,,
2025-04-23,002296,10.460,10.730,10.770,10.430,15946670,171107769.10,3.26,3.27,0.34,0.00,002296,10.39,不复权,正常交易,,,
2025-04-24,002296,10.730,10.510,10.730,10.400,13179400,138515494.00,3.17,-2.05,-0.22,0.00,002296,10.73,不复权,正常交易,,,
2025-04-25,002296,10.900,10.960,11.180,10.800,32393870,355036815.20,3.52,4.28,0.45,0.00,002296,10.51,不复权,正常交易,,,
2025-04-28,002296,10.940,10.630,10.980,10.600,17955781,190869952.03,3.58,-3.01,-0.33,0.00,002296,10.96,不复权,正常交易,,,
2025-04-29,002296,10.600,10.830,11.110,10.600,18533775,200720783.25,4.81,1.88,0.20,0.00,002296,10.63,不复权,正常交易,,,
2025-04-30,002296,10.900,10.930,11.040,10.780,13818075,151031559.75,2.41,0.92,0.10,0.00,002296,10.83,不复权,正常交易,,,
2025-05-06,002296,11.070,11.200,11.210,11.000,16812300,188297760.00,1.91,2.47,0.27,0.00,002296,10.93,不复权,正常交易,,,
2025-05-07,002296,11.280,11.280,11.440,11.160,20694600,233435088.00,2.51,0.71,0.08,0.00,002296,11.20,不复权,正常交易,,,
2025-05-08,002296,11.280,11.520,11.600,11.260,19819430,228319833.60,3.02,2.13,0.24,0.00,002296,11.28,不复权,正常交易,,,
2025-05-09,002296,11.520,11.450,11.710,11.300,16941056,193975091.20,3.63,-0.61,-0.07,0.00,002296,11.52,不复权,正常交易,,,
2025-05-12,002296,11.530,11.460,11.640,11.400,15354507,175962650.22,2.11,0.09,0.01,0.00,002296,11.45,不复权,正常交易,,,
2025-05-13,002296,11.560,11.310,11.580,11.280,13949000,157763190.00,2.66,-1.31,-0.15,0.00,002296,11.46,不复权,正常交易,,,
2025-05-14,002296,11.320,11.260,11.380,11.160,14858900,167311214.00,1.97,-0.44,-0.05,0.00,002296,11.31,不复权,正常交易,,,
2025-05-15,002296,11.250,11.110,11.300,11.070,9957702,110630069.22,2.08,-1.33,-0.15,0.00,002296,11.26,不复权,正常交易,,,
2025-05-16,002296,11.080,11.100,11.240,11.080,9585484,106398872.40,1.44,-0.09,-0.01,0.00,002296,11.11,不复权,正常交易,,,
2025-05-19,002296,11.080,11.100,11.110,10.950,8019600,89017560.00,1.46,0.00,0.00,0.00,002296,11.10,不复权,正常交易,,,
2025-05-20,002296,11.100,11.240,11.270,10.960,12609204,141727452.96,2.83,1.26,0.14,0.00,002296,11.10,不复权,正常交易,,,
2025-05-21,002296,11.220,11.090,11.220,11.010,11353000,125904770.00,1.91,-1.33,-0.15,0.00,002296,11.24,不复权,正常交易,,,
2025-05-22,002296,11.080,10.920,11.180,10.900,13098800,143038896.00,2.57,-1.53,-0.17,0.00,002296,11.09,不复权,正常交易,,,
2025-05-23,002296,10.930,10.750,11.020,10.740,12154500,130660875.00,2.61,-1.56,-0.17,0.00,002296,10.92,不复权,正常交易,,,
2025-05-26,002296,10.740,10.890,10.950,10.720,10221002,111306711.78,2.15,1.30,0.14,0.00,002296,10.75,不复权,正常交易,,,
2025-05-27,002296,10.710,10.660,10.750,10.600,10243700,109197842.00,1.42,-2.11,-0.23,0.00,002296,10.89,不复权,正常交易,,,
2025-05-28,002296,10.690,10.620,10.790,10.580,7250500,77000310.00,1.98,-0.38,-0.04,0.00,002296,10.66,不复权,正常交易,,,
2025-05-29,002296,10.640,11.000,11.100,10.640,17702900,194731900.00,4.32,3.58,0.38,0.00,002296,10.62,不复权,正常交易,,,
2025-05-30,002296,10.930,10.760,11.000,10.690,12772100,137427796.00,2.90,-2.18,-0.24,0.00,002296,11.00,不复权,正常交易,,,
2025-06-03,002296,10.650,10.710,10.790,10.650,9880900,105824439.00,1.31,-0.46,-0.05,0.00,002296,10.76,不复权,正常交易,,,
2025-06-04,002296,10.720,10.890,10.990,10.720,10402400,113282136.00,2.52,1.68,0.18,0.00,002296,10.71,不复权,正常交易,,,
2025-06-05,002296,10.840,11.030,11.040,10.810,11139000,122863170.00,2.13,1.29,0.14,0.00,002296,10.89,不复权,正常交易,,,
2025-06-06,002296,11.010,11.020,11.040,10.930,8598000,94749960.00,1.01,-0.09,-0.01,0.00,002296,11.03,不复权,正常交易,,,
2025-06-09,002296,10.990,11.030,11.090,10.930,10377240,114460957.20,1.46,0.09,0.01,0.00,002296,11.02,不复权,正常交易,,,
2025-06-10,002296,11.010,10.900,11.030,10.750,11810800,128737720.00,2.60,-1.18,-0.13,0.00,002296,11.03,不复权,正常交易,,,
2025-06-11,002296,10.900,11.030,11.100,10.880,10414500,114871935.00,2.02,1.19,0.13,0.00,002296,10.90,不复权,正常交易,,,
2025-06-12,002296,10.980,11.060,11.140,10.970,9987200,110458432.00,1.55,0.27,0.03,0.00,002296,11.03,不复权,正常交易,,,
2025-06-13,002296,10.990,10.850,11.050,10.790,11601900,125880615.00,2.41,-1.90,-0.21,0.00,002296,11.06,不复权,正常交易,,,
2025-06-16,002296,10.780,10.990,11.010,10.750,10440500,114741095.00,2.42,1.29,0.14,0.00,002296,10.85,不复权,正常交易,,,
2025-06-17,002296,10.990,10.910,11.030,10.840,7701975,84028547.25,1.75,-0.73,-0.08,0.00,002296,10.99,不复权,正常交易,,,
2025-06-18,002296,10.890,10.900,10.930,10.770,7304500,79619050.00,1.49,-0.09,-0.01,0.00,002296,10.91,不复权,正常交易,,,
2025-06-19,002296,10.870,10.500,10.960,10.480,13083600,137377800.00,4.58,-3.67,-0.40,0.00,002296,10.90,不复权,正常交易,,,
2025-06-20,002296,10.500,10.390,10.620,10.340,8388800,87159632.00,2.71,-1.05,-0.11,0.00,002296,10.50,不复权,正常交易,,,
2025-06-23,002296,10.320,10.530,10.570,10.220,7797914,82112034.42,3.42,1.35,0.14,0.00,002296,10.39,不复权,正常交易,,,
2025-06-24,002296,10.540,10.830,10.840,10.540,9800300,106137249.00,2.85,2.85,0.30,0.00,002296,10.53,不复权,正常交易,,,
2025-06-25,002296,10.850,10.920,10.920,10.790,9757600,106552992.00,1.20,0.83,0.09,0.00,002296,10.83,不复权,正常交易,,,
2025-06-26,002296,10.920,10.860,10.960,10.810,8620574,93619433.64,1.39,-0.55,-0.06,0.00,002296,10.92,不复权,正常交易,,,
2025-06-27,002296,10.850,11.010,11.160,10.820,14692800,161767728.00,3.14,1.38,0.15,0.00,002296,10.86,不复权,正常交易,,,
2025-06-30,002296,11.040,11.150,11.190,11.000,15261412,170164743.80,1.73,1.27,0.14,0.00,002296,11.01,不复权,正常交易,,,
2025-07-01,002296,11.140,11.120,11.160,11.000,9526100,105930232.00,1.45,-0.27,-0.03,0.00,002296,11.15,不复权,正常交易,,,
2025-07-02,002296,11.150,11.030,11.150,10.940,8891300,98071039.00,1.92,-0.81,-0.09,0.00,002296,11.12,不复权,正常交易,,,
2025-07-03,002296,11.040,11.220,11.300,11.030,15371300,172465986.00,2.45,1.72,0.19,0.00,002296,11.03,不复权,正常交易,,,
2025-07-04,002296,11.200,11.140,11.240,11.110,10522100,117216194.00,1.17,-0.71,-0.08,0.00,002296,11.22,不复权,正常交易,,,
2025-07-07,002296,11.120,11.170,11.180,11.060,7952300,88827191.00,1.08,0.27,0.03,0.00,002296,11.14,不复权,正常交易,,,
2025-07-08,002296,11.150,11.320,11.330,11.110,12094000,136904080.00,1.98,1.34,0.15,0.00,002296,11.17,不复权,正常交易,,,
2025-07-09,002296,11.320,11.320,11.500,11.260,14389714,162891562.48,2.13,0.00,0.00,0.00,002296,11.32,不复权,正常交易,,,
2025-07-10,002296,11.330,11.420,11.480,11.260,10861792,124041664.64,1.95,0.88,0.10,0.00,002296,11.32,不复权,正常交易,,,
2025-07-11,002296,11.450,11.390,11.480,11.340,10019600,114123244.00,1.23,-0.26,-0.03,0.00,002296,11.42,不复权,正常交易,,,
2025-07-14,002296,11.370,11.520,11.560,11.330,9690026,111629099.52,2.03,1.14,0.13,0.00,002296,11.39,不复权,正常交易,,,
2025-07-15,002296,11.510,11.500,11.630,11.320,11003733,126542929.50,2.74,-0.17,-0.02,0.00,002296,11.52,不复权,正常交易,,,
2025-07-16,002296,11.520,11.460,11.560,11.400,7610202,87212914.92,1.40,-0.35,-0.04,0.00,002296,11.50,不复权,正常交易,,,
2025-07-17,002296,11.430,11.440,11.480,11.400,8384600,95919824.00,0.70,-0.17,-0.02,0.00,002296,11.46,不复权,正常交易,,,
2025-07-18,002296,11.460,11.370,11.500,11.320,10293700,117039369.00,1.59,-0.61,-0.07,0.00,002296,11.44,不复权,正常交易,,,
2025-07-21,002296,11.370,11.480,11.500,11.340,10869100,124777268.00,1.41,0.97,0.11,0.00,002296,11.37,不复权,正常交易,,,
2025-07-22,002296,11.500,11.430,11.560,11.390,10331852,118093068.36,1.49,-0.44,-0.05,0.00,002296,11.48,不复权,正常交易,,,
2025-07-23,002296,11.460,11.320,11.480,11.280,12255100,138727732.00,1.77,-0.96,-0.11,0.00,002296,11.43,不复权,正常交易,,,
2025-07-24,002296,11.310,11.380,11.400,11.270,10804800,122958624.00,1.15,0.53,0.06,0.00,002296,11.32,不复权,正常交易,,,
2025-07-25,002296,11.340,11.700,11.970,11.340,28694202,335722163.40,5.56,2.81,0.32,0.00,002296,11.38,不复权,正常交易,,,
2025-07-28,002296,11.710,11.790,11.890,11.630,23055700,271826703.00,2.24,0.77,0.09,0.00,002296,11.70,不复权,正常交易,,,
2025-07-29,002296,11.770,11.670,11.800,11.560,13943354,162718941.18,2.08,-1.02,-0.12,0.00,002296,11.79,不复权,正常交易,,,
2025-07-30,002296,11.600,11.300,11.600,11.180,33021902,373147492.60,3.76,-3.17,-0.37,0.00,002296,11.67,不复权,正常交易,,,
2025-07-31,002296,11.300,11.160,11.460,11.120,18131893,202351925.88,3.06,-1.24,-0.14,0.00,002296,11.30,不复权,正常交易,,,
2025-08-01,002296,11.150,11.320,11.400,11.100,15989500,181001140.00,2.70,1.43,0.16,0.00,002296,11.16,不复权,正常交易,,,
2025-08-04,002296,11.270,11.390,11.450,11.220,12814905,145961767.95,2.05,0.62,0.07,0.00,002296,11.32,不复权,正常交易,,,
2025-08-05,002296,11.430,11.530,11.550,11.410,12342605,142310235.65,1.23,1.23,0.14,0.00,002296,11.39,不复权,正常交易,,,
2025-08-06,002296,11.490,11.630,11.660,11.480,9845100,114498513.00,1.57,0.87,0.10,0.00,002296,11.53,不复权,正常交易,,,
2025-08-07,002296,11.620,11.540,11.680,11.470,11316802,130595895.08,1.83,-0.77,-0.09,0.00,002296,11.63,不复权,正常交易,,,
2025-08-08,002296,11.540,11.590,11.610,11.350,11174202,129509001.18,2.29,0.43,0.05,0.00,002296,11.54,不复权,正常交易,,,
2025-08-11,002296,11.690,11.840,12.100,11.690,21623499,256022228.16,3.51,2.16,0.25,0.00,002296,11.59,不复权,正常交易,,,
2025-08-12,002296,11.830,11.820,11.880,11.700,13107700,154933014.00,1.54,-0.17,-0.02,0.00,002296,11.84,不复权,正常交易,,,
2025-08-13,002296,11.830,11.880,11.910,11.750,14913500,177172380.00,1.36,0.51,0.06,0.00,002296,11.82,不复权,正常交易,,,
2025-08-14,002296,11.940,11.650,12.020,11.640,15997500,186370875.00,3.26,-1.94,-0.23,0.00,002296,11.88,不复权,正常交易,,,
2025-08-15,002296,11.630,11.860,11.870,11.630,15094200,179017212.00,2.06,1.80,0.21,0.00,002296,11.65,不复权,正常交易,,,
2025-08-18,002296,11.900,11.960,12.020,11.860,19985700,239028972.00,1.35,0.84,0.10,0.00,002296,11.86,不复权,正常交易,,,
2025-08-19,002296,11.960,12.070,12.140,11.840,20587300,248488711.00,2.53,0.92,0.11,0.00,002296,11.96,不复权,正常交易,,,
2025-08-20,002296,12.090,12.320,12.360,12.000,26176926,322499728.32,3.00,2.07,0.25,0.00,002296,12.07,不复权,正常交易,,,
2025-08-21,002296,12.350,12.250,12.430,12.150,18985800,232576050.00,2.30,-0.57,-0.07,0.00,002296,12.32,不复权,正常交易,,,
2025-08-22,002296,12.200,12.260,12.300,12.110,14526600,178096116.00,1.57,0.08,0.01,0.00,002296,12.25,不复权,正常交易,,,
