日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-08-25,002296,12.350,12.140,12.410,12.020,23601600,286523424.00,3.24,-0.98,-0.12,0.00,002296,12.26,不复权,正常交易,,,
2025-08-26,002296,12.140,12.190,12.300,12.020,15999613,195035282.47,2.33,0.41,0.05,0.00,002296,12.14,不复权,正常交易,,,
2025-08-27,002296,12.200,11.970,12.390,11.960,27516053,329367154.41,3.60,-1.80,-0.22,0.00,002296,12.19,不复权,正常交易,,,
2025-08-28,002296,11.950,12.200,12.200,11.710,23174646,282730681.20,4.18,1.92,0.23,0.00,002296,11.97,不复权,正常交易,,,
2025-08-29,002296,12.260,12.050,12.300,11.990,16263400,195973970.00,2.59,-1.23,-0.15,0.00,002296,12.20,不复权,正常交易,,,
2025-09-01,002296,12.060,12.050,12.160,11.960,13799100,166279155.00,1.67,0.00,0.00,0.00,002296,12.05,不复权,正常交易,,,
2025-09-02,002296,12.050,11.650,12.050,11.510,20005846,233068105.90,4.69,-3.32,-0.40,0.00,002296,12.05,不复权,正常交易,,,
2025-09-03,002296,11.660,11.310,11.730,11.260,13368100,151193211.00,4.17,-2.92,-0.34,0.00,002296,11.65,不复权,正常交易,,,
2025-09-04,002296,11.330,11.200,11.450,11.070,14118600,158128320.00,3.43,-0.97,-0.11,0.00,002296,11.31,不复权,正常交易,,,
2025-09-05,002296,11.270,11.340,11.370,11.110,12923267,146549847.78,2.34,1.25,0.14,0.00,002296,11.20,不复权,正常交易,,,
2025-09-08,002296,11.330,11.520,11.530,11.290,11128783,128203580.16,2.13,1.59,0.18,0.00,002296,11.34,不复权,正常交易,,,
2025-09-09,002296,11.460,11.290,11.510,11.240,10101889,114050326.81,2.40,-2.00,-0.23,0.00,002296,11.52,不复权,正常交易,,,
2025-09-10,002296,11.300,11.380,11.580,11.260,10148332,115488018.16,2.84,0.80,0.09,0.00,002296,11.29,不复权,正常交易,,,
2025-09-11,002296,11.350,11.600,11.620,11.220,14024154,162680186.40,3.57,1.93,0.22,0.00,002296,11.38,不复权,正常交易,,,
2025-09-12,002296,11.560,11.390,11.610,11.390,11272517,128393968.63,1.93,-1.81,-0.21,0.00,002296,11.60,不复权,正常交易,,,
2025-09-15,002296,11.380,11.300,11.380,11.220,9179124,103724101.20,1.43,-0.79,-0.09,0.00,002296,11.39,不复权,正常交易,,,
2025-09-16,002296,11.320,11.470,11.500,11.240,10199672,116990237.84,2.31,1.50,0.17,0.00,002296,11.30,不复权,正常交易,,,
2025-09-17,002296,11.450,11.420,11.540,11.380,10639100,121498522.00,1.41,-0.44,-0.05,0.00,002296,11.47,不复权,正常交易,,,
2025-09-18,002296,11.410,11.220,11.490,11.130,14717500,165130350.00,3.23,-1.75,-0.20,0.00,002296,11.42,不复权,正常交易,,,
2025-09-19,002296,11.260,11.120,11.280,11.110,9112270,101328442.40,1.53,-0.89,-0.10,0.00,002296,11.22,不复权,正常交易,,,
2025-09-22,002296,11.120,11.030,11.160,10.960,8068570,88996327.10,1.82,-0.81,-0.09,0.00,002296,11.12,不复权,正常交易,,,
2025-09-23,002296,11.030,10.920,11.080,10.600,11968770,130698968.40,4.53,-1.00,-0.11,0.00,002296,11.03,不复权,正常交易,,,
2025-09-24,002296,10.850,11.080,11.090,10.750,7973170,88342723.60,3.16,1.47,0.16,0.00,002296,10.92,不复权,正常交易,,,
2025-09-25,002296,11.040,10.960,11.170,10.920,8099700,88772712.00,2.29,-1.08,-0.12,0.00,002296,11.08,不复权,正常交易,,,
2025-09-26,002296,10.930,10.930,11.060,10.860,7919500,86560135.00,1.84,-0.27,-0.03,0.00,002296,10.96,不复权,正常交易,,,
2025-09-29,002296,10.900,11.020,11.040,10.740,6888193,75907886.86,2.79,0.82,0.09,0.00,002296,10.93,不复权,正常交易,,,
2025-09-30,002296,11.010,10.990,11.080,10.930,7504100,82470059.00,1.37,-0.27,-0.03,0.00,002296,11.02,不复权,正常交易,,,
2025-10-09,002296,11.010,11.040,11.050,10.920,8913900,98409456.00,1.19,0.45,0.05,0.00,002296,10.99,不复权,正常交易,,,
2025-10-10,002296,11.040,11.210,11.210,10.990,11695800,131109918.00,2.00,1.54,0.17,0.00,002296,11.04,不复权,正常交易,,,
2025-10-13,002296,10.940,11.110,11.150,10.680,12170000,135208700.00,4.40,-0.89,-0.10,0.00,002296,11.21,不复权,正常交易,,,
2025-10-14,002296,11.150,10.980,11.260,10.910,10629700,116714106.00,3.21,-1.17,-0.13,0.00,002296,11.11,不复权,正常交易,,,
2025-10-15,002296,10.980,11.150,11.160,10.910,8482101,94575426.15,2.29,1.55,0.17,0.00,002296,10.98,不复权,正常交易,,,
2025-10-16,002296,11.120,10.960,11.120,10.930,7372900,80806984.00,1.74,-1.70,-0.19,0.00,002296,11.15,不复权,正常交易,,,
2025-10-17,002296,10.980,10.700,11.000,10.700,8164200,87356940.00,2.80,-2.37,-0.26,0.00,002296,10.96,不复权,正常交易,,,
2025-10-20,002296,10.820,10.810,10.860,10.750,5657900,61161899.00,1.02,1.03,0.11,0.00,002296,10.70,不复权,正常交易,,,
2025-10-21,002296,10.820,10.960,10.960,10.780,6116814,67040281.44,1.67,1.39,0.15,0.00,002296,10.81,不复权,正常交易,,,
2025-10-22,002296,10.910,10.970,11.040,10.860,5501100,60347067.00,1.66,0.09,0.01,0.00,002296,10.96,不复权,正常交易,,,
2025-10-23,002296,10.930,11.010,11.020,10.800,5461957,60136146.57,2.04,0.36,0.04,0.00,002296,10.97,不复权,正常交易,,,
2025-10-24,002296,11.010,11.140,11.190,11.000,9206102,102555976.28,1.73,1.18,0.13,0.00,002296,11.01,不复权,正常交易,,,
2025-10-27,002296,11.200,11.250,11.280,11.140,9246400,104022000.00,1.26,0.99,0.11,0.00,002296,11.14,不复权,正常交易,,,
2025-10-28,002296,11.190,11.250,11.300,11.140,6841670,76968787.50,1.44,0.00,0.00,0.00,002296,11.25,不复权,正常交易,,,
2025-10-29,002296,11.230,11.270,11.280,11.150,7732303,87143054.81,1.17,0.18,0.02,0.00,002296,11.25,不复权,正常交易,,,
2025-10-30,002296,11.230,11.060,11.240,11.060,9541500,105528990.00,1.63,-1.86,-0.21,0.00,002296,11.27,不复权,正常交易,,,
2025-10-31,002296,11.110,11.070,11.170,11.040,7983900,88381773.00,1.18,0.09,0.01,0.00,002296,11.06,不复权,正常交易,,,
2025-11-03,002296,11.070,11.120,11.140,10.980,7370500,81959960.00,1.46,0.45,0.05,0.00,002296,11.07,不复权,正常交易,,,
2025-11-04,002296,11.100,10.980,11.120,10.910,7362092,80835770.16,1.92,-1.26,-0.14,0.00,002296,11.12,不复权,正常交易,,,
2025-11-05,002296,10.920,11.100,11.150,10.880,8161044,90587588.40,2.48,1.09,0.12,0.00,002296,10.98,不复权,正常交易,,,
2025-11-06,002296,11.130,11.250,11.360,11.080,14308800,160974000.00,2.53,1.35,0.15,0.00,002296,11.10,不复权,正常交易,,,
2025-11-07,002296,11.210,11.240,11.270,11.160,7111100,79928764.00,0.99,-0.09,-0.01,0.00,002296,11.25,不复权,正常交易,,,
2025-11-10,002296,11.280,11.240,11.320,11.170,6631600,74539184.00,1.34,0.00,0.00,0.00,002296,11.24,不复权,正常交易,,,
2025-11-11,002296,11.260,11.190,11.260,11.150,6317826,70696472.94,0.99,-0.44,-0.05,0.00,002296,11.24,不复权,正常交易,,,
2025-11-12,002296,11.210,11.150,11.210,11.070,6285000,70077750.00,1.26,-0.36,-0.04,0.00,002296,11.19,不复权,正常交易,,,
2025-11-13,002296,11.150,11.180,11.210,11.080,6258689,69972143.02,1.17,0.27,0.03,0.00,002296,11.15,不复权,正常交易,,,
2025-11-14,002296,11.170,11.190,11.260,11.110,8085115,90472436.85,1.35,0.09,0.01,0.00,002296,11.18,不复权,正常交易,,,
2025-11-17,002296,11.180,11.210,11.230,11.110,6751215,75681120.15,1.08,0.18,0.02,0.00,002296,11.19,不复权,正常交易,,,
2025-11-18,002296,11.200,11.020,11.200,10.960,7115700,78415014.00,2.19,-1.69,-0.19,0.00,002296,11.21,不复权,正常交易,,,
2025-11-19,002296,11.020,10.910,11.050,10.850,7041700,76824947.00,1.84,-1.00,-0.11,0.00,002296,11.02,不复权,正常交易,,,
2025-11-20,002296,10.970,10.730,10.970,10.700,7710750,82736347.50,2.52,-1.65,-0.18,0.00,002296,10.91,不复权,正常交易,,,
2025-11-21,002296,10.660,10.300,10.730,10.230,9842740,101380222.00,4.89,-4.01,-0.43,0.00,002296,10.73,不复权,正常交易,,,
2025-11-24,002296,10.360,10.470,10.530,10.310,8173400,85575498.00,2.13,1.65,0.17,0.00,002296,10.30,不复权,正常交易,,,
2025-11-25,002296,10.550,10.610,10.750,10.490,7530300,79896483.00,2.48,1.34,0.14,0.00,002296,10.47,不复权,正常交易,,,
2025-11-26,002296,10.560,10.490,10.740,10.470,5014700,52604203.00,2.58,-1.13,-0.12,0.00,002296,10.61,不复权,正常交易,,,
2025-11-27,002296,10.470,10.640,10.910,10.450,9335197,99326496.08,4.40,1.43,0.15,0.00,002296,10.49,不复权,正常交易,,,
2025-11-28,002296,10.600,10.650,10.660,10.470,7159100,76244415.00,1.81,0.09,0.01,0.00,002296,10.64,不复权,正常交易,,,
2025-12-01,002296,10.640,10.740,10.820,10.610,6149287,66043342.38,1.98,0.85,0.09,0.00,002296,10.65,不复权,正常交易,,,
2025-12-02,002296,10.730,10.730,10.790,10.670,4998329,53632070.17,1.12,-0.09,-0.01,0.00,002296,10.74,不复权,正常交易,,,
2025-12-03,002296,10.760,10.650,10.760,10.580,5334100,56808165.00,1.70,-0.75,-0.08,0.00,002296,10.73,不复权,正常交易,,,
2025-12-04,002296,10.660,10.580,10.670,10.520,3665100,38776758.00,1.43,-0.66,-0.07,0.00,002296,10.65,不复权,正常交易,,,
2025-12-05,002296,10.590,10.750,10.770,10.540,4731300,50861475.00,2.18,1.61,0.17,0.00,002296,10.58,不复权,正常交易,,,
2025-12-08,002296,10.790,10.840,10.850,10.750,5090800,55184272.00,0.93,0.84,0.09,0.00,002296,10.75,不复权,正常交易,,,
2025-12-09,002296,10.810,10.790,10.870,10.760,4518113,48750439.27,1.02,-0.46,-0.05,0.00,002296,10.84,不复权,正常交易,,,
2025-12-10,002296,10.760,10.670,10.770,10.570,4523570,48266491.90,1.89,-1.11,-0.12,0.00,002296,10.79,不复权,正常交易,,,
2025-12-11,002296,10.650,10.490,10.690,10.490,5655200,59323048.00,1.91,-1.69,-0.18,0.00,002296,10.67,不复权,正常交易,,,
2025-12-12,002296,10.490,10.530,10.700,10.480,5927800,62419734.00,2.10,0.38,0.04,0.00,002296,10.49,不复权,正常交易,,,
2025-12-15,002296,10.450,10.410,10.560,10.340,5202302,54155963.82,2.13,-1.14,-0.12,0.00,002296,10.53,不复权,正常交易,,,
2025-12-16,002296,10.410,10.260,10.440,10.200,6172429,63329121.54,2.35,-1.44,-0.15,0.00,002296,10.41,不复权,正常交易,,,
2025-12-17,002296,10.260,10.200,10.280,10.000,7556300,77074260.00,2.80,-0.58,-0.06,0.00,002296,10.26,不复权,正常交易,,,
2025-12-18,002296,10.130,10.330,10.420,10.110,7452800,76987424.00,3.07,1.27,0.13,0.00,002296,10.20,不复权,正常交易,,,
2025-12-19,002296,10.380,10.600,10.750,10.330,9341900,99024140.00,4.07,2.61,0.27,0.00,002296,10.33,不复权,正常交易,,,
2025-12-22,002296,10.620,10.790,10.870,10.620,8928200,96335278.00,2.35,1.79,0.19,0.00,002296,10.60,不复权,正常交易,,,
2025-12-23,002296,10.750,10.710,10.840,10.670,6465600,69246576.00,1.59,-0.74,-0.08,0.00,002296,10.79,不复权,正常交易,,,
2025-12-24,002296,10.690,10.970,11.050,10.660,9994501,109639675.97,3.66,2.43,0.26,0.00,002296,10.71,不复权,正常交易,,,
2025-12-25,002296,10.910,11.010,11.050,10.900,7739718,85214295.18,1.38,0.36,0.04,0.00,002296,10.97,不复权,正常交易,,,
2025-12-26,002296,11.010,11.070,11.250,10.930,11912900,131875803.00,2.93,0.54,0.06,0.00,002296,11.01,不复权,正常交易,,,
2025-12-29,002296,11.000,11.440,11.630,10.860,29938651,342498167.44,7.09,3.34,0.37,0.00,002296,11.07,不复权,正常交易,,,
2025-12-30,002296,11.320,11.690,12.300,11.200,49378571,577235494.99,9.82,2.19,0.25,0.00,002296,11.44,不复权,正常交易,,,
2025-12-31,002296,11.490,11.200,11.500,11.170,26358250,295212400.00,2.95,-4.19,-0.49,0.00,002296,11.69,不复权,正常交易,,,
2026-01-05,002296,11.300,11.230,11.400,11.100,19295985,216693911.55,2.70,0.27,0.03,0.00,002296,11.20,不复权,正常交易,,,
2026-01-06,002296,11.220,11.280,11.350,11.150,15636800,176383104.00,1.79,0.45,0.05,0.00,002296,11.23,不复权,正常交易,,,
2026-01-07,002296,11.230,11.170,11.270,11.110,13741100,153488087.00,1.44,-0.98,-0.11,0.00,002296,11.28,不复权,正常交易,,,
2026-01-08,002296,11.170,11.300,11.320,11.120,12348350,139536355.00,1.80,1.16,0.13,0.00,002296,11.17,不复权,正常交易,,,
2026-01-09,002296,11.590,12.430,12.430,11.400,84160304,1046112578.72,9.04,10.00,1.13,0.00,002296,11.30,不复权,正常交易,,,
2026-01-12,002296,12.800,13.110,13.480,12.350,104739201,1373130925.11,9.15,5.47,0.68,0.00,002296,12.43,不复权,正常交易,,,
2026-01-13,002296,13.250,12.500,13.300,12.470,61472930,768411625.00,6.66,-4.65,-0.61,0.00,002296,13.11,不复权,正常交易,,,
2026-01-14,002296,12.740,12.590,12.950,12.410,42048846,529394971.14,4.35,0.72,0.09,0.00,002296,12.50,不复权,正常交易,,,
2026-01-15,002296,12.400,12.310,12.510,12.180,29627902,364719473.62,2.71,-2.22,-0.28,0.00,002296,12.59,不复权,正常交易,,,
2026-01-16,002296,12.400,12.200,12.440,12.070,22112902,269777404.40,3.07,-0.89,-0.11,0.00,002296,12.31,不复权,正常交易,,,
2026-01-19,002296,12.150,12.420,12.540,12.020,29717500,369091350.00,4.33,1.80,0.22,0.00,002296,12.20,不复权,正常交易,,,
2026-01-20,002296,12.370,12.420,12.710,12.310,25966987,322509978.54,3.25,0.00,0.00,0.00,002296,12.42,不复权,正常交易,,,
2026-01-21,002296,12.350,12.850,12.960,12.260,39226016,504054305.60,5.71,3.46,0.43,0.00,002296,12.42,不复权,正常交易,,,
2026-01-22,002296,12.850,12.870,13.120,12.710,26593700,342260919.00,3.23,0.16,0.02,0.00,002296,12.85,不复权,正常交易,,,
2026-01-23,002296,12.880,13.220,13.380,12.820,36440083,481737897.26,4.37,2.72,0.35,0.00,002296,12.87,不复权,正常交易,,,
2026-01-26,002296,13.100,13.440,13.680,12.650,49334236,663052131.84,8.14,1.66,0.22,0.00,002296,13.22,不复权,正常交易,,,
2026-01-27,002296,13.430,13.790,14.100,13.250,48085438,663098190.02,6.42,2.60,0.35,0.00,002296,13.44,不复权,正常交易,,,
2026-01-28,002296,13.800,13.220,13.800,13.210,37322276,493400488.72,4.47,-4.13,-0.57,0.00,002296,13.79,不复权,正常交易,,,
2026-01-29,002296,13.120,13.040,13.500,12.940,25664129,334660242.16,4.33,-1.36,-0.18,0.00,002296,13.22,不复权,正常交易,,,
2026-01-30,002296,13.050,13.190,13.240,12.670,22199255,292808173.45,4.50,1.15,0.15,0.00,002296,13.04,不复权,正常交易,,,
2026-02-02,002296,13.070,12.720,13.210,12.700,17830245,226800716.40,4.02,-3.56,-0.47,0.00,002296,13.19,不复权,正常交易,,,
2026-02-03,002296,12.780,12.900,12.990,12.710,13344102,172138915.80,2.20,1.42,0.18,0.00,002296,12.72,不复权,正常交易,,,
2026-02-04,002296,12.800,13.110,13.110,12.630,21097249,276584934.39,3.80,1.63,0.21,0.00,002296,12.90,不复权,正常交易,,,
2026-02-05,002296,12.930,13.000,13.180,12.850,15279830,198637790.00,2.57,-0.84,-0.11,0.00,002296,13.11,不复权,正常交易,,,
2026-02-06,002296,12.820,12.860,13.220,12.700,19807946,254730185.56,4.09,-1.08,-0.14,0.00,002296,13.00,不复权,正常交易,,,
2026-02-09,002296,13.060,14.150,14.150,12.960,33527829,474418780.35,9.18,10.03,1.29,0.00,002296,12.86,不复权,正常交易,,,
2026-02-10,002296,14.310,14.120,14.440,13.930,56431800,796817016.00,3.66,-0.21,-0.03,0.00,002296,14.15,不复权,正常交易,,,
2026-02-11,002296,14.480,14.020,14.700,14.000,30554200,428369884.00,5.00,-0.71,-0.10,0.00,002296,14.12,不复权,正常交易,,,
2026-02-12,002296,14.050,14.310,14.470,13.830,33122780,473986981.80,4.63,2.07,0.29,0.00,002296,14.02,不复权,正常交易,,,
2026-02-13,002296,14.210,14.100,14.410,13.950,22120200,311894820.00,3.30,-1.47,-0.21,0.00,002296,14.31,不复权,正常交易,,,
2026-02-24,002296,14.170,14.150,14.340,13.930,18936501,267951489.15,2.94,0.35,0.05,0.00,002296,14.10,不复权,正常交易,,,
2026-02-25,002296,14.200,14.280,14.440,14.110,18229080,260311262.40,2.34,0.92,0.13,0.00,002296,14.15,不复权,正常交易,,,
2026-02-26,002296,14.430,14.560,14.780,14.210,31228050,454680408.00,4.01,1.96,0.28,0.00,002296,14.28,不复权,正常交易,,,
2026-02-27,002296,14.410,15.130,15.170,14.280,32508120,491847855.60,6.23,3.91,0.57,0.00,002296,14.56,不复权,正常交易,,,
2026-03-02,002296,14.760,14.680,15.140,14.310,31391940,460833679.20,5.80,-2.97,-0.45,0.00,002296,15.13,不复权,正常交易,,,
2026-03-03,002296,14.750,13.680,14.780,13.660,30804961,421411866.48,8.20,-6.81,-1.00,0.00,002296,14.68,不复权,正常交易,,,
2026-03-04,002296,13.510,13.720,14.040,13.480,17240734,236542870.48,4.15,0.29,0.04,0.00,002296,13.68,不复权,正常交易,,,
2026-03-05,002296,14.040,13.700,14.080,13.560,18863846,258434690.20,3.83,-0.15,-0.02,0.00,002296,13.72,不复权,正常交易,,,
2026-03-06,002296,13.600,13.790,13.990,13.450,14539229,200495967.91,4.01,0.66,0.09,0.00,002296,13.70,不复权,正常交易,,,
2026-03-09,002296,13.510,13.690,13.720,13.130,20914200,286315398.00,4.49,-0.73,-0.10,0.00,002296,13.79,不复权,正常交易,,,
2026-03-10,002296,13.800,14.060,14.250,13.800,20159100,283436946.00,3.26,2.70,0.37,0.00,002296,13.69,不复权,正常交易,,,
2026-03-11,002296,14.090,13.910,14.300,13.810,17085702,237662114.82,3.55,-1.07,-0.15,0.00,002296,14.06,不复权,正常交易,,,
2026-03-12,002296,13.810,13.480,13.910,13.360,16015302,215886270.96,4.12,-3.09,-0.43,0.00,002296,13.91,不复权,正常交易,,,
2026-03-13,002296,13.340,13.020,13.470,12.980,16594100,216055182.00,3.78,-3.41,-0.46,0.00,002296,13.48,不复权,正常交易,,,
2026-03-16,002296,12.990,12.910,13.010,12.660,14503100,187235021.00,2.76,-0.84,-0.11,0.00,002296,13.02,不复权,正常交易,,,
2026-03-17,002296,12.960,12.220,12.960,12.180,19023400,232465948.00,6.40,-5.34,-0.69,0.00,002296,12.91,不复权,正常交易,,,
2026-03-18,002296,12.350,12.280,12.380,12.110,17860700,219329396.00,2.23,0.49,0.06,0.00,002296,12.22,不复权,正常交易,,,
2026-03-19,002296,12.040,11.880,12.170,11.820,16083900,191076732.00,2.96,-3.26,-0.40,0.00,002296,12.28,不复权,正常交易,,,
2026-03-20,002296,12.020,11.530,12.070,11.510,12490100,144010853.00,4.87,-2.95,-0.35,0.00,002296,11.88,不复权,正常交易,,,
2026-03-23,002296,11.300,10.620,11.300,10.550,22664700,240699114.00,7.11,-7.89,-0.91,0.00,002296,11.53,不复权,正常交易,,,
2026-03-24,002296,10.850,11.030,11.080,10.690,17968178,198189003.34,3.65,3.86,0.41,0.00,002296,10.62,不复权,正常交易,,,
2026-03-25,002296,11.200,11.230,11.320,11.070,17622851,197904616.73,2.26,1.81,0.20,0.00,002296,11.03,不复权,正常交易,,,
2026-03-26,002296,11.180,11.040,11.300,10.990,14124900,155938896.00,2.82,-1.69,-0.19,0.00,002296,11.23,不复权,正常交易,,,
2026-03-27,002296,10.930,11.230,11.330,10.850,10066175,113043145.25,4.42,1.72,0.19,0.00,002296,11.04,不复权,正常交易,,,
2026-03-30,002296,11.020,11.350,11.400,10.960,11266200,127871370.00,4.01,1.07,0.12,0.00,002296,11.23,不复权,正常交易,,,
2026-03-31,002296,11.370,11.540,11.800,11.280,20688900,238749906.00,4.61,1.67,0.19,0.00,002296,11.35,不复权,正常交易,,,
2026-04-01,002296,11.750,11.620,11.780,11.410,15475800,179828796.00,3.24,0.69,0.08,0.00,002296,11.54,不复权,正常交易,,,
2026-04-02,002296,11.550,11.190,11.660,11.100,13056000,146096640.00,5.05,-3.70,-0.43,0.00,002296,11.62,不复权,正常交易,,,
2026-04-03,002296,11.270,11.010,11.350,10.960,9067700,99835377.00,3.56,-1.61,-0.18,0.00,002296,11.19,不复权,正常交易,,,
2026-04-07,002296,10.960,11.100,11.210,10.960,7470000,82917000.00,2.28,0.82,0.09,0.00,002296,11.01,不复权,正常交易,,,
2026-04-08,002296,11.410,11.590,11.610,11.320,11129100,128986269.00,2.56,4.41,0.49,0.00,002296,11.10,不复权,正常交易,,,
2026-04-09,002296,11.490,11.510,11.580,11.350,9784400,112618444.00,2.03,-0.69,-0.08,0.00,002296,11.59,不复权,正常交易,,,
2026-04-10,002296,11.520,11.580,11.700,11.520,9091000,105273780.00,1.56,0.61,0.07,0.00,002296,11.51,不复权,正常交易,,,
2026-04-13,002296,11.490,11.370,11.570,11.300,8730000,99260100.00,2.39,-1.81,-0.21,0.00,002296,11.58,不复权,正常交易,,,
2026-04-14,002296,11.600,11.490,11.630,11.310,10190700,117091143.00,2.83,1.06,0.12,0.00,002296,11.37,不复权,正常交易,,,
2026-04-15,002296,11.480,11.350,11.520,11.310,7671902,87076087.70,1.86,-1.22,-0.14,0.00,002296,11.49,不复权,正常交易,,,
2026-04-16,002296,11.380,11.550,11.560,11.330,10222002,118064123.10,2.03,1.76,0.20,0.00,002296,11.35,不复权,正常交易,,,
2026-04-17,002296,11.520,11.460,11.560,11.330,10143002,116238802.92,2.03,-0.78,-0.09,0.00,002296,11.55,不复权,正常交易,,,
2026-04-20,002296,11.460,11.660,11.710,11.460,9371000,109265860.00,2.18,1.75,0.20,0.00,002296,11.46,不复权,正常交易,,,
2026-04-21,002296,11.650,11.530,11.660,11.420,8443013,97347939.89,2.10,-1.11,-0.13,0.00,002296,11.66,不复权,正常交易,,,
2026-04-22,002296,11.480,11.600,11.620,11.390,9071710,105231836.00,2.02,0.61,0.07,0.00,002296,11.53,不复权,正常交易,,,
2026-04-23,002296,11.600,11.300,11.650,11.230,10680710,120692023.00,3.74,-2.59,-0.30,0.00,002296,11.60,不复权,正常交易,,,
2026-04-24,002296,11.210,11.160,11.250,11.030,8015800,89456328.00,1.99,-1.24,-0.14,0.00,002296,11.30,不复权,正常交易,,,
2026-04-27,002296,11.200,11.380,11.390,11.020,9328301,106156065.38,3.36,1.16,0.13,0.00,002296,11.25,不复权，正常交易,,,
2026-04-28,002296,11.070,11.100,11.120,10.920,14879520,165162672.00,1.83,-2.55,-0.29,0.00,002296,11.39,不复权，正常交易,,,
2026-04-29,002296,11.110,11.350,11.450,11.070,12724970,144428409.50,3.43,2.25,0.25,0.00,002296,11.10,不复权，正常交易,,,
