日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-09-20,002130,10.7,10.59,10.71,10.49,427415,458526569.01,2.06,-0.66,-0.07,3.42
2024-09-23,002130,10.56,10.92,11.15,10.52,975844,1082949057.17,5.95,3.12,0.33,7.81
2024-09-24,002130,10.92,11.46,11.51,10.72,1058986,1197072998.97,7.23,4.95,0.54,8.48
2024-09-25,002130,11.56,11.93,12.35,11.52,1297363,1569977886.52,7.24,4.1,0.47,10.39
2024-09-26,002130,12.11,12.19,12.19,11.76,991506,1201845428.9,3.6,2.18,0.26,7.94
2024-09-27,002130,12.2,12.73,12.99,12.06,1350945,1705925194.04,7.63,4.43,0.54,10.81
2024-09-30,002130,12.87,13.81,13.95,12.87,1638327,2229797189.22,8.48,8.48,1.08,13.12
2024-10-08,002130,15.21,15.21,15.21,13.66,2314367,3436052370.71,11.22,10.14,1.4,18.53
2024-10-09,002130,14.76,15.45,16.63,14.37,2603012,4114542371.79,14.86,1.58,0.24,20.84
2024-10-10,002130,15.84,14.65,15.85,14.36,1474842,2233371235.13,9.64,-5.18,-0.8,11.81
2024-10-11,002130,14.56,14.11,15.05,13.81,1424500,2092629148.18,8.46,-3.69,-0.54,11.4
2024-10-14,002130,14.21,15.54,15.54,13.98,1837606,2802842332.12,11.06,10.13,1.43,14.71
2024-10-15,002130,16.61,16.94,17.11,16.58,3381476,5796577400.86,3.41,9.01,1.4,27.07
2024-10-16,002130,16.26,15.78,16.4,15.62,2130806,3425868154.73,4.6,-6.85,-1.16,17.06
2024-10-17,002130,15.87,17.23,17.37,15.81,2459873,4204573750.98,9.89,9.19,1.45,19.69
2024-10-18,002130,17.4,18.6,18.97,17.4,2962483,5480587537.87,9.11,7.95,1.37,23.72
2024-10-21,002130,18.55,18.86,19.71,17.82,2504396,4751106326.11,10.16,1.4,0.26,20.05
2024-10-22,002130,19.05,20.76,20.76,18.98,2543813,5116821641.14,9.44,10.07,1.9,20.36
2024-10-23,002130,19.71,19.95,20.36,19.46,1973223,3944549364.34,4.34,-3.9,-0.81,15.8
2024-10-24,002130,19.73,19.65,20.23,19.27,1129035,2242002019.24,4.81,-1.5,-0.3,9.04
2024-10-25,002130,19.51,19.3,19.8,19.05,1271203,2479534314.68,3.82,-1.78,-0.35,10.18
2024-10-28,002130,18.86,20.56,20.61,18.71,1726127,3384176107.21,9.84,6.53,1.26,13.82
2024-10-29,002130,19.76,20.05,21.87,19.59,1788035,3690522410.97,11.09,-2.48,-0.51,14.31
2024-10-30,002130,19.74,21.78,21.86,19.67,1835303,3854721348.03,10.92,8.63,1.73,14.69
2024-10-31,002130,21.83,21.17,21.83,20.96,1656383,3546790181.3,3.99,-2.8,-0.61,13.26
2024-11-01,002130,20.6,19.3,20.86,19.23,1429252,2849642337.95,7.7,-8.83,-1.87,11.44
2024-11-04,002130,19.3,19.98,20.41,19.3,911951,1837087342.0,5.75,3.52,0.68,7.3
2024-11-05,002130,19.88,20.15,20.43,19.75,1140763,2304416469.99,3.4,0.85,0.17,9.13
2024-11-06,002130,20.44,19.35,20.89,19.01,1526568,3055187742.17,9.33,-3.97,-0.8,12.22
2024-11-07,002130,18.96,19.33,19.68,18.36,1026174,1970623537.21,6.82,-0.1,-0.02,8.21
2024-11-08,002130,19.46,19.55,20.47,19.44,1141337,2288454413.23,5.33,1.14,0.22,9.14
2024-11-11,002130,19.16,19.45,19.68,18.69,1171206,2253141597.44,5.06,-0.51,-0.1,9.38
2024-11-12,002130,19.35,18.9,19.77,18.66,918281,1770546601.57,5.71,-2.83,-0.55,7.35
2024-11-13,002130,18.57,19.39,19.65,18.38,1190680,2284562484.41,6.72,2.59,0.49,9.53
2024-11-14,002130,19.1,18.44,19.25,18.36,726884,1376933848.0,4.59,-4.9,-0.95,5.82
2024-11-15,002130,18.6,17.36,18.85,17.35,1005477,1827209212.34,8.13,-5.86,-1.08,8.05
2024-11-18,002130,17.34,16.76,17.6,16.49,833213,1424447679.96,6.39,-3.46,-0.6,6.67
2024-11-19,002130,16.86,18.3,18.42,16.86,1287507,2305047134.25,9.31,9.19,1.54,10.31
2024-11-20,002130,18.42,18.51,19.13,18.27,1156606,2171036497.61,4.7,1.15,0.21,9.26
2024-11-21,002130,18.26,18.22,18.69,17.74,802252,1473280488.5,5.13,-1.57,-0.29,6.42
2024-11-22,002130,18.5,17.34,18.64,17.34,752916,1362455220.66,7.14,-4.83,-0.88,6.03
2024-11-25,002130,17.57,17.04,17.76,16.66,641493,1098025489.46,6.34,-1.73,-0.3,5.14
2024-11-26,002130,16.89,17.16,17.8,16.76,782569,1364556578.54,6.1,0.7,0.12,6.26
2024-11-27,002130,17.08,17.52,17.52,16.66,648520,1122304997.6,5.01,2.1,0.36,5.19
2024-11-28,002130,17.36,17.16,17.58,17.08,568558,992242615.72,2.85,-2.05,-0.36,4.55
2024-11-29,002130,17.25,18.16,18.16,16.97,1266218,2248180810.1,6.93,5.83,1.0,10.14
2024-12-02,002130,18.67,19.63,19.99,18.46,2159307,4208751966.05,8.43,8.09,1.47,17.29
2024-12-03,002130,19.16,19.12,19.71,18.79,1311679,2536465456.65,4.69,-2.6,-0.51,10.5
2024-12-04,002130,19.12,18.64,19.38,18.55,768338,1452156698.72,4.34,-2.51,-0.48,6.15
2024-12-05,002130,18.97,18.92,19.86,18.77,1053132,2040281121.93,5.85,1.5,0.28,8.43
2024-12-06,002130,18.72,18.83,19.09,18.47,684572,1293237507.99,3.28,-0.48,-0.09,5.48
2024-12-09,002130,18.77,18.84,19.19,18.56,612008,1159893977.36,3.35,0.05,0.01,4.9
2024-12-10,002130,19.05,18.26,19.15,18.21,1144810,2150556187.27,4.99,-3.08,-0.58,9.16
2024-12-11,002130,17.91,19.86,20.08,17.83,1896947,3676267241.31,12.32,8.76,1.6,15.19
2024-12-12,002130,19.87,20.26,20.52,19.46,1432030,2877406656.69,5.34,2.01,0.4,11.46
2024-12-13,002130,20.56,20.47,21.41,20.34,1402579,2930819349.65,5.28,1.04,0.21,11.23
2024-12-16,002130,21.76,22.53,22.53,20.91,1388944,3044649985.62,7.91,10.06,2.06,11.12
2024-12-17,002130,23.34,23.43,24.3,22.1,2419652,5677965823.48,9.76,3.99,0.9,19.37
2024-12-18,002130,23.46,22.76,23.84,22.62,1743570,4031771646.13,5.21,-2.86,-0.67,13.96
2024-12-19,002130,22.69,23.16,24.0,22.64,1881668,4396702731.35,5.98,1.76,0.4,15.06
2024-12-20,002130,22.87,24.82,25.36,22.85,1967740,4837918020.31,10.84,7.17,1.66,15.75
2024-12-23,002130,25.36,25.06,26.66,24.89,1985069,5125559476.44,7.13,0.97,0.24,15.89
2024-12-24,002130,26.17,26.13,26.46,24.67,1838518,4721581148.24,7.14,4.27,1.07,14.72
2024-12-25,002130,25.44,25.65,26.16,24.96,1490308,3819712814.48,4.59,-1.84,-0.48,11.93
2024-12-26,002130,25.89,28.23,28.23,25.89,1115310,3065533454.98,9.12,10.06,2.58,8.93
2024-12-27,002130,28.86,29.08,29.74,28.26,2471132,7203110759.14,5.24,3.01,0.85,19.78
2024-12-30,002130,29.08,27.66,30.73,27.06,2694628,7875297164.89,12.62,-4.88,-1.42,21.57
2024-12-31,002130,27.52,25.11,27.85,24.96,2820099,7397857074.3,10.45,-9.22,-2.55,22.58
2025-01-02,002130,25.31,24.71,25.59,24.42,1859009,4650222240.41,4.66,-1.59,-0.4,14.88
2025-01-03,002130,24.7,23.57,24.79,23.42,1431951,3462322497.86,5.54,-4.61,-1.14,11.46
2025-01-06,002130,23.94,23.74,24.61,23.44,1458179,3519566134.85,4.96,0.72,0.17,11.67
2025-01-07,002130,23.84,25.86,26.13,23.46,2322088,5784535518.11,11.25,8.93,2.12,18.59
2025-01-08,002130,24.86,25.51,25.84,24.22,1919579,4815585307.75,6.26,-1.35,-0.35,15.37
2025-01-09,002130,25.36,25.77,26.86,25.07,1909873,5016333554.42,7.02,1.02,0.26,15.29
2025-01-10,002130,25.2,24.1,26.09,24.06,1538184,3879326532.03,7.88,-6.48,-1.67,12.31
2025-01-13,002130,23.86,23.37,24.26,23.09,1107371,2618826421.82,4.85,-3.03,-0.73,8.87
2025-01-14,002130,23.47,24.99,25.09,23.14,1501374,3673978953.83,8.34,6.93,1.62,12.02
2025-01-15,002130,24.86,24.26,25.18,24.14,1061792,2615448198.88,4.16,-2.92,-0.73,8.5
2025-01-16,002130,24.67,25.05,25.16,23.87,1496313,3705573959.73,5.32,3.26,0.79,11.98
2025-01-17,002130,24.48,24.48,24.81,24.01,978700,2403246863.66,3.19,-2.28,-0.57,7.83
2025-01-20,002130,25.96,26.94,26.94,25.78,1339093,3575854416.15,4.74,10.05,2.46,10.72
2025-01-21,002130,27.73,28.26,28.85,26.87,2490665,6904994342.58,7.35,4.9,1.32,19.94
2025-01-22,002130,28.17,28.26,29.66,27.82,2248430,6474418896.2,6.51,0.0,0.0,18.0
2025-01-23,002130,29.36,27.58,30.66,27.54,2497367,7316964620.91,11.04,-2.41,-0.68,19.99
2025-01-24,002130,27.51,28.23,28.86,27.47,1831378,5190748124.11,5.04,2.36,0.65,14.66
2025-01-27,002130,26.66,25.39,27.05,25.39,1731609,4507034051.89,5.88,-10.06,-2.84,13.86
2025-02-05,002130,23.11,22.84,23.81,22.84,737097,1707992026.7,3.82,-10.04,-2.55,5.9
2025-02-06,002130,22.97,23.5,23.52,22.42,2120080,4901321305.4,4.82,2.89,0.66,16.97
2025-02-07,002130,23.44,23.91,24.66,23.25,1922929,4637869636.34,6.0,1.74,0.41,15.39
2025-02-10,002130,23.86,23.76,24.16,23.39,1436254,3428650629.84,3.22,-0.63,-0.15,11.5
2025-02-11,002130,24.06,25.07,25.33,23.96,1999196,4951699853.89,5.77,5.51,1.31,16.0
2025-02-12,002130,24.62,25.03,25.23,24.4,1298679,3240616674.71,3.31,-0.16,-0.04,10.4
2025-02-13,002130,24.78,23.54,24.78,23.5,1550099,3738752938.88,5.11,-5.95,-1.49,12.41
2025-02-14,002130,23.84,23.41,24.21,23.11,1041925,2465066371.32,4.67,-0.55,-0.13,8.34
2025-02-17,002130,23.46,24.56,24.95,23.42,1678399,4100853410.98,6.54,4.91,1.15,13.44
2025-02-18,002130,24.29,23.77,24.52,23.54,1179393,2846129160.72,3.99,-3.22,-0.79,9.44
2025-02-19,002130,23.46,24.24,24.36,23.24,1355628,3251939319.87,4.71,1.98,0.47,10.85
2025-02-20,002130,24.85,24.72,25.24,24.28,1768981,4422171821.69,3.96,1.98,0.48,14.16
2025-02-21,002130,24.51,25.5,25.76,24.26,1936110,4903983688.01,6.07,3.16,0.78,15.5
2025-02-24,002130,24.87,24.78,24.99,24.36,1436567,3559573110.76,2.47,-2.82,-0.72,11.5
2025-02-25,002130,24.02,24.16,24.52,23.88,971209,2358243852.32,2.58,-2.5,-0.62,7.77
2025-02-26,002130,24.06,25.74,26.56,23.66,2101650,5237443750.56,12.0,6.54,1.58,16.82
2025-02-27,002130,25.49,24.64,26.33,24.54,1535644,3879245903.26,6.95,-4.27,-1.1,12.29
2025-02-28,002130,22.83,22.84,23.52,22.46,1444372,3351018709.82,4.3,-7.31,-1.8,11.56
2025-03-03,002130,22.82,21.71,22.83,21.47,1067436,2357702546.69,5.95,-4.95,-1.13,8.55
2025-03-04,002130,20.7,21.75,21.86,20.7,718915,1553445634.25,5.34,0.18,0.04,5.76
2025-03-05,002130,21.85,21.99,22.21,21.72,596344,1315196131.31,2.25,1.1,0.24,4.77
2025-03-06,002130,22.06,22.33,22.53,21.88,835988,1872155007.46,2.96,1.55,0.34,6.69
2025-03-07,002130,21.86,21.99,22.3,21.76,708130,1569367847.48,2.42,-1.52,-0.34,5.67
2025-03-10,002130,22.19,22.41,22.76,22.06,667571,1498485547.22,3.18,1.91,0.42,5.34
2025-03-11,002130,21.86,22.48,22.72,21.81,667179,1502346214.25,4.06,0.31,0.07,5.34
2025-03-12,002130,22.56,22.66,22.96,22.37,810977,1854303375.2,2.62,0.8,0.18,6.49
2025-03-13,002130,22.98,22.57,23.12,22.25,746497,1703095833.53,3.84,-0.4,-0.09,5.98
2025-03-14,002130,22.59,22.77,22.97,22.29,723234,1653929446.15,3.01,0.89,0.2,5.79
2025-03-17,002130,22.94,22.67,23.0,22.61,528351,1208331182.01,1.71,-0.44,-0.1,4.23
2025-03-18,002130,22.85,22.95,23.18,22.37,844973,1938243667.73,3.57,1.24,0.28,6.76
2025-03-19,002130,22.72,22.25,22.72,22.21,650197,1464021940.82,2.22,-3.05,-0.7,5.21
2025-03-20,002130,22.44,22.17,22.8,22.16,469603,1059553872.32,2.88,-0.36,-0.08,3.76
2025-03-21,002130,21.95,21.26,21.97,21.24,586387,1270592301.46,3.29,-4.1,-0.91,4.69
2025-03-24,002130,21.31,21.37,21.57,20.7,509657,1084588875.86,4.09,0.52,0.11,4.08
2025-03-25,002130,21.46,21.78,22.25,21.28,725843,1595649400.13,4.54,1.92,0.41,5.81
2025-03-26,002130,21.57,21.21,21.57,21.17,486315,1041824313.68,1.84,-2.62,-0.57,3.89
2025-03-27,002130,20.86,20.36,20.89,20.16,691451,1423353119.2,3.44,-4.01,-0.85,5.54
2025-03-28,002130,20.29,20.17,20.54,20.16,339635,694024461.1,1.87,-0.93,-0.19,2.72
2025-03-31,002130,19.96,20.07,20.11,19.54,513607,1026187406.86,2.83,-0.5,-0.1,4.11
2025-04-01,002130,20.08,20.1,20.35,19.97,333244,675694393.97,1.89,0.15,0.03,2.67
2025-04-02,002130,20.16,20.21,20.59,20.06,331922,678176521.67,2.64,0.55,0.11,2.66
2025-04-03,002130,19.72,19.67,20.2,19.61,362333,723908802.4,2.92,-2.67,-0.54,2.9
2025-04-07,002130,17.7,17.69,18.3,17.69,227739,408559532.0,3.1,-10.07,-1.98,1.82
2025-04-08,002130,16.68,16.04,17.26,15.91,1035055,1697206104.41,7.63,-9.33,-1.65,8.29
2025-04-09,002130,15.66,16.49,16.66,14.66,1028381,1647266434.77,12.47,2.81,0.45,8.23
2025-04-10,002130,17.45,17.42,17.86,17.32,850376,1505051257.54,3.27,5.64,0.93,6.81
2025-04-11,002130,17.02,17.66,17.85,16.86,642174,1134370761.92,5.68,1.38,0.24,5.14
2025-04-14,002130,18.31,17.99,18.56,17.86,609394,1114340495.0,3.96,1.87,0.33,4.88
2025-04-15,002130,17.86,17.69,18.02,17.59,340594,609384590.88,2.39,-1.67,-0.3,2.73
2025-04-16,002130,17.56,17.24,17.66,16.94,362612,631696052.72,4.07,-2.54,-0.45,2.9
2025-04-17,002130,17.11,17.24,17.52,17.11,284742,498589726.52,2.38,0.0,0.0,2.28
2025-04-18,002130,17.36,17.48,17.57,17.25,328941,577739951.91,1.86,1.39,0.24,2.63
2025-04-21,002130,17.48,17.96,17.97,17.34,371746,665062498.72,3.6,2.75,0.48,2.98
2025-04-22,002130,17.87,17.74,18.0,17.68,306843,550575205.56,1.78,-1.22,-0.22,2.46
2025-04-23,002130,18.11,18.24,18.47,17.85,627390,1149368988.93,3.49,2.82,0.5,5.02
2025-04-24,002130,17.93,17.67,18.22,17.67,594374,1069216666.66,3.02,-3.13,-0.57,4.76
2025-04-25,002130,17.74,17.84,18.1,17.72,468038,846048011.32,2.15,0.96,0.17,3.75
2025-04-28,002130,18.26,17.88,18.73,17.88,603179,1104440451.04,4.76,0.22,0.04,4.83
2025-04-29,002130,17.94,17.84,18.34,17.7,479217,866573376.66,3.58,-0.22,-0.04,3.84
2025-04-30,002130,17.78,18.19,18.3,17.78,554095,1014203975.0,2.91,1.96,0.35,4.44
2025-05-06,002130,18.5,19.12,19.18,18.44,754636,1440766237.05,4.07,5.11,0.93,6.04
2025-05-07,002130,19.46,19.14,19.7,18.89,662690,1283581495.58,4.24,0.1,0.02,5.31
2025-05-08,002130,19.18,21.07,21.07,19.15,1185212,2430501070.0,10.03,10.08,1.93,9.49
2025-05-09,002130,20.85,20.06,20.85,20.03,1299158,2653534189.2,3.89,-4.79,-1.01,10.4
2025-05-12,002130,20.45,21.16,21.36,19.96,1618870,3368267839.62,6.98,5.48,1.1,12.96
2025-05-13,002130,21.18,20.83,21.21,20.59,1047052,2198893576.71,2.93,-1.56,-0.33,8.38
2025-05-14,002130,21.17,21.0,21.46,20.87,1052083,2236087765.61,2.83,0.82,0.17,8.42
2025-05-15,002130,20.66,19.89,20.7,19.86,879672,1782779651.84,4.0,-5.29,-1.11,7.04
2025-05-16,002130,19.66,19.93,20.36,19.61,518323,1045040947.73,3.77,0.2,0.04,4.15
2025-05-19,002130,19.81,19.9,20.14,19.42,512710,1017173384.21,3.61,-0.15,-0.03,4.1
2025-05-20,002130,19.78,19.75,19.9,19.59,372410,740791501.31,1.56,-0.75,-0.15,2.98
2025-05-21,002130,19.71,19.81,20.01,19.39,542555,1074790404.86,3.14,0.3,0.06,4.34
2025-05-22,002130,19.68,19.35,19.76,19.28,391680,768780235.0,2.42,-2.32,-0.46,3.14
2025-05-23,002130,19.26,18.99,19.66,18.96,410094,799041567.28,3.62,-1.86,-0.36,3.28
2025-05-26,002130,18.98,19.65,19.78,18.96,557039,1090111818.71,4.32,3.48,0.66,4.46
2025-05-27,002130,19.64,19.22,19.64,19.06,375406,727539253.62,2.95,-2.19,-0.43,3.01
2025-05-28,002130,19.28,19.48,19.74,19.28,545641,1075328682.07,2.39,1.35,0.26,4.37
2025-05-29,002130,19.77,20.1,20.31,19.73,848636,1714868613.57,2.98,3.18,0.62,6.79
2025-05-30,002130,19.74,19.36,19.74,19.28,515744,1008803896.0,2.29,-3.68,-0.74,4.13
2025-06-03,002130,19.16,19.29,19.49,18.96,277618,540262392.83,2.74,-0.36,-0.07,2.22
2025-06-04,002130,19.42,19.96,20.16,19.42,799359,1609387475.46,3.84,3.47,0.67,6.4
2025-06-05,002130,19.97,21.05,21.86,19.71,1712264,3590406430.48,10.77,5.46,1.09,13.71
2025-06-06,002130,20.76,21.16,21.85,20.76,1254132,2689876589.77,5.18,0.52,0.11,10.04
2025-06-09,002130,21.56,21.94,22.48,21.56,1421506,3156492124.28,4.35,3.69,0.78,11.38
2025-06-10,002130,21.95,21.66,22.05,21.28,945427,2058779591.04,3.51,-1.28,-0.28,7.57
2025-06-11,002130,21.66,21.31,21.86,21.24,758053,1640505640.06,2.86,-1.62,-0.35,6.07
2025-06-12,002130,21.12,22.67,23.22,21.12,1876768,4219607827.3,9.85,6.38,1.36,15.02
2025-06-13,002130,22.26,22.47,22.84,22.12,1329776,2997790776.67,3.18,-0.88,-0.2,10.65
2025-06-16,002130,22.49,23.39,23.7,22.48,1403661,3294851713.91,5.43,4.09,0.92,11.24
2025-06-17,002130,23.6,23.01,23.65,22.71,901172,2090913482.52,4.02,-1.62,-0.38,7.21
2025-06-18,002130,22.86,23.52,23.61,22.18,1256859,2912108599.41,6.21,2.22,0.51,10.06
2025-06-19,002130,23.86,23.67,24.32,23.37,1201398,2869991706.3,4.04,0.64,0.15,9.62
2025-06-20,002130,23.48,22.72,23.6,22.67,804040,1851183492.79,3.93,-4.01,-0.95,6.44
2025-06-23,002130,22.51,22.59,23.2,22.3,717126,1624906628.43,3.96,-0.57,-0.13,5.74
2025-06-24,002130,22.79,22.42,23.0,22.3,678579,1528127401.54,3.1,-0.75,-0.17,5.43
2025-06-25,002130,22.63,22.75,23.25,22.42,809200,1844373485.1,3.7,1.47,0.33,6.48
2025-06-26,002130,23.12,23.08,23.34,22.55,1040937,2389179776.42,3.47,1.45,0.33,8.33
2025-06-27,002130,22.91,23.74,24.0,22.6,1368073,3217557964.06,6.07,2.86,0.66,10.95
2025-06-30,002130,24.0,23.82,24.3,23.5,1032932,2465951471.12,3.37,0.34,0.08,9.03
2025-07-01,002130,23.66,23.37,23.75,23.2,629439,1470883300.0,2.31,-1.89,-0.45,5.5
2025-07-02,002130,23.1,22.77,23.26,22.7,570308,1306904348.48,2.4,-2.57,-0.6,4.98
2025-07-03,002130,22.85,22.6,22.99,22.12,816879,1837853045.42,3.82,-0.75,-0.17,7.14
2025-07-04,002130,22.8,24.31,24.86,22.71,2665406,6489032785.64,9.51,7.57,1.71,23.29
2025-07-07,002130,24.04,23.62,24.8,23.5,1535337,3669133088.0,5.35,-2.84,-0.69,13.41
2025-07-08,002130,23.75,25.53,25.86,23.73,1971414,4917936165.6,9.02,8.09,1.91,17.22
2025-07-09,002130,25.57,25.85,26.8,25.57,1556121,4065282012.62,4.82,1.25,0.32,13.6
2025-07-10,002130,26.31,25.87,26.58,25.6,1089954,2836260382.19,3.79,0.08,0.02,9.52
2025-07-11,002130,25.2,24.57,25.39,24.38,1379510,3403725575.25,3.9,-5.03,-1.3,12.05
2025-07-14,002130,24.56,24.46,24.94,24.44,763019,1880237462.54,2.04,-0.45,-0.11,6.67
2025-07-15,002130,24.69,24.7,25.36,24.41,1320160,3286238813.07,3.88,0.98,0.24,11.53
2025-07-16,002130,24.94,24.33,25.0,24.28,871716,2142929573.48,2.91,-1.5,-0.37,7.62
2025-07-17,002130,24.0,24.72,24.88,23.98,960865,2361061852.63,3.7,1.6,0.39,8.4
2025-07-18,002130,24.75,24.25,24.84,24.2,822526,2006833689.94,2.59,-1.9,-0.47,7.19
2025-07-21,002130,24.25,24.75,24.77,23.71,1156663,2793787137.47,4.37,2.06,0.5,10.11
2025-07-22,002130,24.5,24.62,25.35,24.4,1118469,2771057004.6,3.84,-0.53,-0.13,9.77
2025-07-23,002130,24.25,23.62,24.3,23.61,1052820,2506139385.82,2.8,-4.06,-1.0,9.2
2025-07-24,002130,23.7,23.42,23.88,23.13,904917,2109715657.53,3.18,-0.85,-0.2,7.91
2025-07-25,002130,23.49,23.2,23.5,23.15,514913,1196031990.79,1.49,-0.94,-0.22,4.5
2025-07-28,002130,23.21,23.43,23.44,23.02,646254,1503911484.53,1.81,0.99,0.23,5.65
2025-07-29,002130,23.4,23.88,23.97,23.22,836604,1984670727.48,3.2,1.92,0.45,7.31
2025-07-30,002130,23.73,23.29,23.78,23.22,637739,1492738446.27,2.35,-2.47,-0.59,5.57
2025-07-31,002130,23.18,23.39,24.13,23.18,862823,2046246285.15,4.08,0.43,0.1,7.54
2025-08-01,002130,23.1,22.65,23.1,22.5,763101,1736241192.65,2.57,-3.16,-0.74,6.67
2025-08-04,002130,22.28,22.81,22.87,22.01,502181,1127877669.39,3.8,0.71,0.16,4.39
2025-08-05,002130,22.9,23.19,23.49,22.63,678169,1562275062.14,3.77,1.67,0.38,5.93
2025-08-06,002130,22.96,23.1,23.19,22.8,504032,1160319153.63,1.68,-0.39,-0.09,4.4
2025-08-07,002130,23.21,22.92,23.37,22.81,478695,1101700750.43,2.42,-0.78,-0.18,4.18
2025-08-08,002130,22.84,22.81,23.06,22.76,309298,706979358.66,1.31,-0.48,-0.11,2.7
2025-08-11,002130,22.76,23.23,23.37,22.71,552866,1281959143.49,2.89,1.84,0.42,4.83
2025-08-12,002130,23.32,24.34,24.49,23.23,1604077,3866599154.3,5.42,4.78,1.11,14.02
2025-08-13,002130,24.35,24.45,24.49,23.96,1149363,2790822375.9,2.18,0.45,0.11,10.04
2025-08-14,002130,24.57,24.03,24.65,23.92,844614,2047296449.83,2.99,-1.72,-0.42,7.38
2025-08-15,002130,23.95,24.36,24.4,23.81,807723,1953260330.03,2.46,1.37,0.33,7.06
2025-08-18,002130,24.46,25.25,25.5,24.25,1400564,3495071015.88,5.13,3.65,0.89,12.24
2025-08-19,002130,25.25,25.32,25.78,24.8,1212113,3063161980.24,3.88,0.28,0.07,10.59
2025-08-20,002130,24.81,25.09,25.5,24.51,930754,2309492645.54,3.91,-0.91,-0.23,8.13
2025-08-21,002130,25.06,24.88,25.55,24.55,905041,2263790801.02,3.99,-0.84,-0.21,7.91
2025-08-22,002130,24.75,24.84,25.11,24.69,803001,1994384762.44,1.69,-0.16,-0.04,7.02
2025-08-25,002130,24.85,25.64,25.73,24.85,1387631,3520281512.52,3.54,3.22,0.8,12.12
2025-08-26,002130,25.68,25.98,26.64,25.4,1513837,3953978786.32,4.84,1.33,0.34,13.23
2025-08-27,002130,25.85,25.21,26.49,25.2,1358432,3532161687.74,4.97,-2.96,-0.77,11.87
2025-08-28,002130,25.01,26.26,26.45,24.7,1594812,4088412012.9,6.94,4.17,1.05,13.93
2025-08-29,002130,26.27,26.46,27.16,25.76,1280352,3366031225.96,5.33,0.76,0.2,11.19
2025-09-01,002130,26.23,25.98,26.43,25.52,1107343,2863692140.54,3.44,-1.81,-0.48,9.68
2025-09-02,002130,25.7,24.06,25.94,23.8,1383273,3399318468.94,8.24,-7.39,-1.92,12.09
2025-09-03,002130,24.06,23.41,24.36,23.33,693996,1653580061.99,4.28,-2.7,-0.65,6.06
2025-09-04,002130,23.61,23.28,24.47,22.85,861545,2045752212.61,6.92,-0.56,-0.13,7.53
2025-09-05,002130,23.31,24.25,24.68,22.92,895720,2137961583.05,7.56,4.17,0.97,7.83
2025-09-08,002130,24.27,23.83,24.27,23.51,716857,1707800050.34,3.13,-1.73,-0.42,6.26
2025-09-09,002130,23.69,23.38,23.95,23.27,470484,1105803523.93,2.85,-1.89,-0.45,4.11
2025-09-10,002130,23.71,23.69,24.09,23.55,565138,1342823964.4,2.31,1.33,0.31,4.94
2025-09-11,002130,23.77,26.06,26.06,23.34,2102466,5271524476.25,11.48,10.0,2.37,18.37
2025-09-12,002130,26.8,27.05,27.77,26.44,2784486,7550755022.82,5.1,3.8,0.99,24.33
2025-09-15,002130,26.61,26.7,27.26,26.4,1212479,3245229161.11,3.18,-1.29,-0.35,10.59
2025-09-16,002130,26.72,27.3,27.76,26.5,1493485,4058091485.22,4.72,2.25,0.6,13.05
2025-09-17,002130,27.3,28.09,28.88,27.06,1568892,4402674314.39,6.67,2.89,0.79,13.71
2025-09-18,002130,27.62,27.28,28.27,26.69,1679159,4622153646.44,5.62,-2.88,-0.81,14.67
2025-09-19,002130,27.41,26.72,27.76,26.71,959769,2606579297.36,3.85,-2.05,-0.56,8.39
