日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,301011,41.000,41.890,42.110,40.560,882759,36978774.51,3.82,0.22,0.09,0.00,301011,41.80,不复权,正常交易,,,
2022-03-14,301011,41.290,40.060,41.710,40.000,801415,32104684.90,4.28,-4.37,-1.83,0.00,301011,41.89,不复权,正常交易,,,
2022-03-15,301011,40.230,37.490,40.230,37.360,1102108,41318028.92,7.68,-6.42,-2.57,0.00,301011,40.06,不复权,正常交易,,,
2022-03-16,301011,37.920,38.980,39.050,37.350,1055652,41149314.96,4.55,3.97,1.49,0.00,301011,37.49,不复权,正常交易,,,
2022-03-17,301011,39.420,41.110,41.710,39.030,1545031,63516224.41,6.87,5.46,2.13,0.00,301011,38.98,不复权,正常交易,,,
2022-03-18,301011,40.600,40.880,41.430,40.490,732731,29954043.28,2.32,-0.56,-0.23,0.00,301011,41.11,不复权,正常交易,,,
2022-03-21,301011,40.600,41.980,42.000,40.600,874799,36724062.02,3.45,2.69,1.10,0.00,301011,40.88,不复权,正常交易,,,
2022-03-22,301011,41.950,41.830,42.470,40.850,944194,39495635.02,3.97,-0.36,-0.15,0.00,301011,41.98,不复权,正常交易,,,
2022-03-23,301011,41.600,42.180,42.450,41.270,745803,31457970.54,2.86,0.84,0.35,0.00,301011,41.83,不复权,正常交易,,,
2022-03-24,301011,41.930,41.830,42.250,41.430,529849,22163583.67,1.98,-0.83,-0.35,0.00,301011,42.18,不复权,正常交易,,,
2022-03-25,301011,41.510,41.990,43.500,41.400,1023751,42987304.49,5.07,0.38,0.16,0.00,301011,41.83,不复权,正常交易,,,
2022-03-28,301011,41.390,41.170,42.980,40.810,1469648,60505408.16,5.32,-1.95,-0.82,0.00,301011,41.99,不复权,正常交易,,,
2022-03-29,301011,41.170,40.640,42.140,40.190,974890,39619529.60,4.85,-1.29,-0.53,0.00,301011,41.17,不复权,正常交易,,,
2022-03-30,301011,40.950,42.260,42.500,39.900,1171973,49527578.98,6.52,3.99,1.62,0.00,301011,40.64,不复权,正常交易,,,
2022-03-31,301011,41.000,39.870,41.340,39.800,1591601,63457131.87,3.87,-5.66,-2.39,0.00,301011,42.26,不复权,正常交易,,,
2022-04-01,301011,40.180,40.700,41.210,39.350,1799174,73226381.80,4.73,2.08,0.83,0.00,301011,39.87,不复权,正常交易,,,
2022-04-06,301011,40.590,42.000,42.800,40.580,1663298,69858516.00,5.47,3.19,1.30,0.00,301011,40.70,不复权,正常交易,,,
2022-04-07,301011,41.390,39.310,41.600,39.310,1402731,55141355.61,5.83,-6.40,-2.69,0.00,301011,42.00,不复权,正常交易,,,
2022-04-08,301011,40.360,37.900,40.360,37.580,1204674,45657144.60,7.40,-3.59,-1.41,0.00,301011,39.31,不复权,正常交易,,,
2022-04-11,301011,37.680,35.730,37.700,35.700,936583,33464110.59,5.60,-5.73,-2.17,0.00,301011,37.90,不复权,正常交易,,,
2022-04-12,301011,37.000,37.820,39.120,36.120,1474651,55771300.82,8.31,5.85,2.09,0.00,301011,35.73,不复权,正常交易,,,
2022-04-13,301011,37.050,35.570,37.490,35.430,1077768,38336207.76,5.81,-5.95,-2.25,0.00,301011,37.82,不复权,正常交易,,,
2022-04-14,301011,35.990,35.520,36.370,35.150,629469,22358738.88,3.47,-0.14,-0.05,0.00,301011,35.57,不复权,正常交易,,,
2022-04-15,301011,35.520,34.110,35.770,34.040,763470,26041961.70,5.08,-3.97,-1.41,0.00,301011,35.52,不复权,正常交易,,,
2022-04-18,301011,34.100,34.590,34.930,33.010,451789,15627381.51,5.82,1.41,0.48,0.00,301011,34.11,不复权,正常交易,,,
2022-04-19,301011,34.590,35.130,35.470,34.180,507689,17835114.57,3.77,1.56,0.54,0.00,301011,34.59,不复权,正常交易,,,
2022-04-20,301011,35.320,36.340,36.880,35.130,1095226,39800512.84,4.98,3.44,1.21,0.00,301011,35.13,不复权,正常交易,,,
2022-04-21,301011,36.010,35.600,36.540,34.150,1036575,36902070.00,7.00,-2.04,-0.74,0.00,301011,36.34,不复权,正常交易,,,
2022-04-22,301011,35.100,33.900,35.500,33.260,1602070,54310173.00,6.73,-4.78,-1.70,0.00,301011,35.60,不复权,正常交易,,,
2022-04-25,301011,33.280,28.900,33.280,28.800,1839939,53174237.10,15.56,-14.75,-5.00,0.00,301011,33.90,不复权,正常交易,,,
2022-04-26,301011,29.040,28.500,30.150,28.380,1191377,33954244.50,6.24,-1.38,-0.40,0.00,301011,28.90,不复权,正常交易,,,
2022-04-27,301011,27.170,28.850,29.000,26.770,1076337,31052322.45,8.33,1.23,0.35,0.00,301011,28.50,不复权,正常交易,,,
2022-04-28,301011,28.050,27.830,28.820,27.760,697803,19419857.49,3.82,-3.54,-1.02,0.00,301011,28.85,不复权,正常交易,,,
2022-04-29,301011,28.490,28.770,29.400,27.900,805247,23166956.19,5.38,3.38,0.94,0.00,301011,27.83,不复权,正常交易,,,
2022-05-05,301011,28.780,29.510,29.940,28.280,653112,19273335.12,5.87,2.57,0.74,0.00,301011,28.77,不复权,正常交易,,,
2022-05-06,301011,28.700,29.420,29.900,28.680,566207,16657809.94,4.25,-0.30,-0.09,0.00,301011,29.51,不复权,正常交易,,,
2022-05-09,301011,29.460,29.740,30.270,28.980,507577,15095339.98,4.45,1.09,0.32,0.00,301011,29.42,不复权,正常交易,,,
2022-05-10,301011,29.390,29.980,30.120,28.880,715613,21454077.74,4.29,0.81,0.24,0.00,301011,29.74,不复权,正常交易,,,
2022-05-11,301011,29.810,30.220,31.200,29.400,1081278,32676221.16,6.12,0.80,0.24,0.00,301011,29.98,不复权,正常交易,,,
2022-05-12,301011,30.330,30.600,31.000,29.910,774006,23684583.60,3.64,1.26,0.38,0.00,301011,30.22,不复权,正常交易,,,
2022-05-13,301011,30.770,30.450,31.680,30.310,788774,24018168.30,4.52,-0.49,-0.15,0.00,301011,30.60,不复权,正常交易,,,
2022-05-16,301011,30.600,30.930,31.300,30.350,684035,21157202.55,3.13,1.58,0.48,0.00,301011,30.45,不复权,正常交易,,,
2022-05-17,301011,31.410,30.370,31.600,30.050,594060,18041602.20,5.16,-1.81,-0.56,0.00,301011,30.93,不复权,正常交易,,,
2022-05-18,301011,30.210,31.240,32.200,30.210,1210556,37817769.44,6.59,2.86,0.87,0.00,301011,30.37,不复权,正常交易,,,
2022-05-19,301011,30.490,30.700,31.090,29.850,799185,24534979.50,4.15,-1.73,-0.54,0.00,301011,31.24,不复权,正常交易,,,
2022-05-20,301011,30.910,30.990,31.890,30.500,710217,22009624.83,4.56,0.94,0.29,0.00,301011,30.70,不复权,正常交易,,,
2022-05-23,301011,31.490,32.170,32.170,30.700,801950,25798731.50,4.79,3.81,1.18,0.00,301011,30.99,不复权,正常交易,,,
2022-05-24,301011,35.170,32.870,35.970,32.320,3324598,109279536.26,11.29,2.18,0.70,0.00,301011,32.17,不复权,正常交易,,,
2022-05-25,301011,33.100,32.300,34.000,30.950,2722284,87929773.20,9.85,-1.73,-0.57,0.00,301011,32.87,不复权,正常交易,,,
2022-05-26,301011,31.980,31.140,31.980,30.580,1965369,61201590.66,4.58,-3.59,-1.16,0.00,301011,32.30,不复权,正常交易,,,
2022-05-27,301011,30.660,30.020,31.290,29.660,1625044,48783820.88,5.50,-3.60,-1.12,0.00,301011,31.14,不复权,正常交易,,,
2022-05-30,301011,30.410,30.120,30.500,29.360,997609,30047983.08,3.88,0.33,0.10,0.00,301011,30.02,不复权,正常交易,,,
2022-05-31,301011,30.120,30.910,31.200,29.100,1465766,45306827.06,7.22,2.62,0.79,0.00,301011,30.12,不复权,正常交易,,,
2022-06-01,301011,30.700,31.280,32.180,30.420,1408356,44053375.68,5.79,1.20,0.37,0.00,301011,30.91,不复权,正常交易,,,
2022-06-02,301011,31.100,31.010,31.420,30.380,774421,24014795.21,3.42,-0.86,-0.27,0.00,301011,31.28,不复权,正常交易,,,
2022-06-06,301011,31.020,31.800,31.980,30.480,835725,26576055.00,4.92,2.55,0.79,0.00,301011,31.01,不复权,正常交易,,,
2022-06-07,301011,31.960,30.700,32.150,30.420,1049351,32215075.70,5.69,-3.46,-1.10,0.00,301011,31.80,不复权,正常交易,,,
2022-06-08,301011,30.460,30.560,31.090,29.730,1095179,33468670.24,4.57,-0.46,-0.14,0.00,301011,30.70,不复权,正常交易,,,
2022-06-09,301011,30.560,29.170,30.580,29.100,942398,27489749.66,5.09,-4.55,-1.39,0.00,301011,30.56,不复权,正常交易,,,
2022-06-10,301011,29.180,29.280,29.440,28.510,531827,15571894.56,3.26,0.38,0.11,0.00,301011,29.17,不复权,正常交易,,,
2022-06-13,301011,29.040,29.370,29.790,28.880,614392,18044693.04,3.15,0.31,0.09,0.00,301011,29.28,不复权,正常交易,,,
2022-06-14,301011,29.050,28.610,29.320,27.700,1063363,30422815.43,5.85,-2.59,-0.76,0.00,301011,29.37,不复权,正常交易,,,
2022-06-15,301011,28.690,28.310,29.120,28.160,722799,20462439.69,3.41,-1.05,-0.30,0.00,301011,28.61,不复权,正常交易,,,
2022-06-16,301011,28.500,29.960,30.050,28.330,1601845,47991276.20,6.07,5.83,1.65,0.00,301011,28.31,不复权,正常交易,,,
2022-06-17,301011,29.700,28.970,30.020,28.590,1019306,29529294.82,5.00,-3.30,-0.99,0.00,301011,29.96,不复权,正常交易,,,
2022-06-20,301011,28.970,29.860,30.130,28.900,1004496,29994250.56,4.26,3.07,0.89,0.00,301011,28.97,不复权,正常交易,,,
2022-06-21,301011,29.760,30.320,30.680,29.740,1166545,35369644.40,3.16,1.54,0.46,0.00,301011,29.86,不复权,正常交易,,,
2022-06-22,301011,30.320,29.300,30.600,29.210,711948,20860076.40,4.76,-3.36,-1.02,0.00,301011,30.32,不复权,正常交易,,,
2022-06-23,301011,29.300,29.440,29.650,28.800,669887,19721473.28,2.95,0.48,0.14,0.00,301011,29.30,不复权,正常交易,,,
2022-06-24,301011,29.500,30.180,30.300,29.500,922169,27831060.42,2.71,2.51,0.74,0.00,301011,29.44,不复权,正常交易,,,
2022-06-27,301011,30.780,31.240,31.800,30.400,1572960,49139270.40,4.61,3.51,1.06,0.00,301011,30.18,不复权,正常交易,,,
2022-06-28,301011,30.860,31.900,32.200,30.860,1575524,50259215.60,4.34,2.11,0.66,0.00,301011,31.24,不复权,正常交易,,,
2022-06-29,301011,31.910,31.070,32.080,31.000,1386640,43082904.80,3.48,-2.60,-0.83,0.00,301011,31.90,不复权,正常交易,,,
2022-06-30,301011,31.500,32.890,33.200,31.220,3377652,111090974.28,6.34,5.86,1.82,0.00,301011,31.07,不复权,正常交易,,,
2022-07-01,301011,33.000,31.750,33.340,31.490,3084648,97937574.00,5.87,-3.47,-1.14,0.00,301011,32.89,不复权,正常交易,,,
2022-07-04,301011,32.190,32.130,32.780,31.410,1498649,48151592.37,4.36,1.20,0.38,0.00,301011,31.75,不复权,正常交易,,,
2022-07-05,301011,32.120,31.350,32.630,31.000,1285015,40285220.25,5.26,-2.43,-0.78,0.00,301011,32.13,不复权,正常交易,,,
2022-07-06,301011,31.400,31.000,31.800,30.630,895425,27758175.00,3.82,-1.12,-0.35,0.00,301011,31.35,不复权,正常交易,,,
2022-07-07,301011,31.000,30.500,31.280,30.450,861875,26287187.50,2.73,-1.61,-0.50,0.00,301011,31.00,不复权,正常交易,,,
2022-07-08,301011,30.500,31.320,31.980,30.480,1375276,43073644.32,4.92,2.69,0.82,0.00,301011,30.50,不复权,正常交易,,,
2022-07-11,301011,30.980,29.890,31.500,29.650,1310994,39185610.66,6.24,-4.57,-1.43,0.00,301011,31.32,不复权,正常交易,,,
2022-07-12,301011,30.220,28.530,30.220,28.350,1097500,31311675.00,6.60,-4.55,-1.36,0.00,301011,29.89,不复权,正常交易,,,
2022-07-13,301011,28.560,29.640,30.160,28.450,1184131,35097642.84,6.01,3.89,1.11,0.00,301011,28.53,不复权,正常交易,,,
2022-07-14,301011,29.800,31.120,31.380,29.520,1450374,45135638.88,6.30,4.99,1.48,0.00,301011,29.64,不复权,正常交易,,,
2022-07-15,301011,31.280,29.810,31.280,29.710,948650,28279256.50,5.28,-4.21,-1.31,0.00,301011,31.12,不复权,正常交易,,,
2022-07-18,301011,29.970,30.780,30.910,29.840,675703,20798138.34,3.59,3.25,0.97,0.00,301011,29.81,不复权,正常交易,,,
2022-07-19,301011,30.780,31.770,31.950,30.720,1061452,33722330.04,4.00,3.22,0.99,0.00,301011,30.78,不复权,正常交易,,,
2022-07-20,301011,31.680,31.640,32.120,31.420,639700,20240108.00,2.23,-0.41,-0.13,0.00,301011,31.77,不复权,正常交易,,,
2022-07-21,301011,31.650,31.620,32.450,31.510,746478,23603634.36,2.98,-0.06,-0.02,0.00,301011,31.64,不复权,正常交易,,,
2022-07-22,301011,31.700,31.100,31.990,30.790,707431,22001104.10,3.90,-1.64,-0.52,0.00,301011,31.62,不复权,正常交易,,,
2022-07-25,301011,31.130,30.900,31.600,30.780,518693,16027613.70,2.66,-0.64,-0.20,0.00,301011,31.10,不复权,正常交易,,,
2022-07-26,301011,30.630,31.090,31.290,30.610,519109,16139098.81,2.22,0.61,0.19,0.00,301011,30.90,不复权,正常交易,,,
2022-07-27,301011,31.090,31.440,31.580,30.520,648575,20391198.00,3.47,1.13,0.35,0.00,301011,31.09,不复权,正常交易,,,
2022-07-28,301011,31.600,31.600,31.840,31.410,699452,22102683.20,1.37,0.51,0.16,0.00,301011,31.44,不复权,正常交易,,,
2022-07-29,301011,31.600,30.870,31.880,30.830,680300,21000861.00,3.41,-2.31,-0.73,0.00,301011,31.60,不复权,正常交易,,,
2022-08-01,301011,30.630,31.210,31.540,30.090,733935,22906111.35,4.82,1.10,0.34,0.00,301011,30.87,不复权,正常交易,,,
2022-08-02,301011,30.970,28.800,31.190,28.550,1466847,42245193.60,9.25,-7.72,-2.41,0.00,301011,31.21,不复权,正常交易,,,
2022-08-03,301011,28.660,29.280,29.960,28.660,1104259,32332703.52,4.54,1.67,0.48,0.00,301011,28.80,不复权,正常交易,,,
2022-08-04,301011,29.280,29.330,29.680,28.890,675359,19808279.47,2.73,0.17,0.05,0.00,301011,29.28,不复权,正常交易,,,
2022-08-05,301011,29.330,30.000,30.070,29.330,697475,20924250.00,2.52,2.28,0.67,0.00,301011,29.33,不复权,正常交易,,,
2022-08-08,301011,30.000,30.210,30.470,29.600,493190,14899269.90,2.94,0.70,0.21,0.00,301011,30.00,不复权,正常交易,,,
2022-08-09,301011,30.050,30.700,30.890,29.920,666953,20475457.10,3.24,1.62,0.49,0.00,301011,30.21,不复权,正常交易,,,
2022-08-10,301011,30.690,31.100,31.430,30.320,861231,26784284.10,3.66,1.30,0.40,0.00,301011,30.70,不复权,正常交易,,,
2022-08-11,301011,21.560,24.720,25.580,21.560,3911344,96688423.68,18.65,-20.51,-6.38,0.00,301011,31.10,不复权,正常交易,,,
2022-08-12,301011,25.030,24.770,25.740,24.390,3094442,76649328.34,5.54,0.20,0.05,0.00,301011,24.72,不复权,正常交易,,,
2022-08-15,301011,25.310,25.110,25.770,24.580,2153438,54072828.18,4.84,1.37,0.34,0.00,301011,24.77,不复权,正常交易,,,
2022-08-16,301011,25.210,24.640,25.330,24.500,1555219,38320596.16,3.39,-1.87,-0.47,0.00,301011,25.11,不复权,正常交易,,,
2022-08-17,301011,24.750,24.670,24.950,24.250,1794450,44269081.50,2.89,0.12,0.03,0.00,301011,24.64,不复权,正常交易,,,
2022-08-18,301011,24.680,24.230,24.700,24.100,1441910,34937479.30,2.49,-1.78,-0.44,0.00,301011,24.67,不复权,正常交易,,,
2022-08-19,301011,24.100,24.120,25.470,24.090,3139059,75714103.08,5.73,-0.45,-0.11,0.00,301011,24.23,不复权,正常交易,,,
2022-08-22,301011,24.850,28.940,28.940,24.250,10284031,297619857.14,19.34,19.98,4.82,0.00,301011,24.12,不复权,正常交易,,,
2022-08-23,301011,28.500,27.820,28.900,26.910,9077033,252523058.06,7.40,-3.87,-1.12,0.00,301011,28.94,不复权,正常交易,,,
2022-08-24,301011,27.820,29.680,30.580,27.170,9505691,282128908.88,12.55,6.69,1.86,0.00,301011,27.82,不复权,正常交易,,,
2022-08-25,301011,30.000,29.920,31.200,28.620,7729259,231259429.28,9.01,0.81,0.24,0.00,301011,29.68,不复权,正常交易,,,
2022-08-26,301011,29.000,28.910,29.270,27.510,5302804,153304063.64,6.40,-3.38,-1.01,0.00,301011,29.92,不复权,正常交易,,,
2022-08-29,301011,28.250,29.500,29.880,27.600,4217739,124423300.50,8.26,2.04,0.59,0.00,301011,28.91,不复权,正常交易,,,
2022-08-30,301011,29.090,28.450,30.520,27.660,4331070,123218941.50,10.34,-3.56,-1.05,0.00,301011,29.50,不复权,正常交易,,,
2022-08-31,301011,27.590,26.480,28.380,26.200,3995518,105801316.64,8.32,-6.92,-1.97,0.00,301011,28.45,不复权,正常交易,,,
2022-09-01,301011,26.890,26.660,28.030,26.520,3123981,83285333.46,5.69,0.68,0.18,0.00,301011,26.48,不复权,正常交易,,,
2022-09-02,301011,26.800,27.110,27.810,26.550,3225818,87451925.98,4.75,1.69,0.45,0.00,301011,26.66,不复权,正常交易,,,
2022-09-05,301011,27.110,26.060,27.160,25.550,2639990,68798139.40,6.30,-3.87,-1.05,0.00,301011,27.11,不复权,正常交易,,,
2022-09-06,301011,26.240,26.050,26.420,25.380,1837497,47866796.85,4.10,-0.04,-0.01,0.00,301011,26.06,不复权,正常交易,,,
2022-09-07,301011,25.900,26.530,26.580,25.440,2264558,60078723.74,4.48,1.84,0.48,0.00,301011,26.05,不复权,正常交易,,,
2022-09-08,301011,26.520,25.100,26.760,24.900,2361679,59278142.90,7.47,-5.39,-1.43,0.00,301011,26.53,不复权,正常交易,,,
2022-09-09,301011,25.320,25.390,25.580,24.890,1434869,36431323.91,2.77,1.16,0.29,0.00,301011,25.10,不复权,正常交易,,,
2022-09-13,301011,25.490,25.810,25.950,25.010,1631863,42118384.03,3.76,1.65,0.42,0.00,301011,25.39,不复权,正常交易,,,
2022-09-14,301011,25.000,25.350,25.640,24.770,1176608,29827012.80,3.51,-1.78,-0.46,0.00,301011,25.81,不复权,正常交易,,,
2022-09-15,301011,25.330,26.820,27.370,24.400,3873602,103890005.64,12.17,5.80,1.47,0.00,301011,25.35,不复权,正常交易,,,
2022-09-16,301011,26.520,26.640,27.350,25.990,2582630,68801263.20,5.23,-0.67,-0.18,0.00,301011,26.82,不复权,正常交易,,,
2022-09-19,301011,26.500,25.120,26.500,24.600,1998881,50211890.72,7.72,-5.71,-1.52,0.00,301011,26.64,不复权,正常交易,,,
2022-09-20,301011,25.820,27.750,29.300,25.700,5108575,141762956.25,14.01,10.47,2.63,0.00,301011,25.12,不复权,正常交易,,,
2022-09-21,301011,27.650,28.490,28.870,27.320,5001419,142490427.31,5.67,2.67,0.74,0.00,301011,27.75,不复权,正常交易,,,
2022-09-22,301011,27.990,27.460,28.230,27.190,3154518,86623064.28,3.82,-3.62,-1.03,0.00,301011,28.49,不复权,正常交易,,,
2022-09-23,301011,27.410,26.580,28.610,26.430,2863628,76115232.24,8.25,-3.20,-0.88,0.00,301011,27.46,不复权,正常交易,,,
2022-09-26,301011,26.580,27.340,27.840,26.000,2994628,81873129.52,7.08,2.86,0.76,0.00,301011,26.58,不复权,正常交易,,,
2022-09-27,301011,26.770,28.380,28.500,26.770,3724648,105705510.24,6.46,3.80,1.04,0.00,301011,27.34,不复权,正常交易,,,
2022-09-28,301011,28.010,27.880,29.040,27.610,2857519,79667629.72,5.18,-1.76,-0.50,0.00,301011,28.38,不复权,正常交易,,,
2022-09-29,301011,28.100,26.600,28.240,26.490,2389920,63571872.00,6.61,-4.59,-1.28,0.00,301011,27.88,不复权,正常交易,,,
2022-09-30,301011,26.800,25.200,26.990,25.000,2076844,52336468.80,7.96,-5.26,-1.40,0.00,301011,26.60,不复权,正常交易,,,
2022-10-10,301011,25.300,22.860,25.480,22.730,2202157,50341309.02,12.10,-9.29,-2.34,0.00,301011,25.20,不复权,正常交易,,,
2022-10-11,301011,22.900,22.060,22.900,21.840,1312830,28961029.80,4.85,-3.50,-0.80,0.00,301011,22.86,不复权,正常交易,,,
2022-10-12,301011,22.140,22.880,22.900,21.520,1231423,28174958.24,6.41,3.72,0.82,0.00,301011,22.06,不复权,正常交易,,,
2022-10-13,301011,22.710,23.000,23.560,22.450,1513103,34801369.00,4.94,0.52,0.12,0.00,301011,22.88,不复权,正常交易,,,
2022-10-14,301011,23.080,23.430,23.750,23.080,1294331,30326175.33,2.90,1.87,0.43,0.00,301011,23.00,不复权,正常交易,,,
2022-10-17,301011,23.630,23.630,23.870,23.350,1038308,24535218.04,2.23,0.85,0.20,0.00,301011,23.43,不复权,正常交易,,,
2022-10-18,301011,23.820,23.060,23.840,23.030,1546499,35662266.94,3.52,-2.41,-0.57,0.00,301011,23.63,不复权,正常交易,,,
2022-10-19,301011,23.030,22.500,23.140,22.470,1309902,29472795.00,2.98,-2.43,-0.56,0.00,301011,23.06,不复权,正常交易,,,
2022-10-20,301011,22.600,22.700,22.990,22.000,1241800,28188860.00,4.50,0.89,0.20,0.00,301011,22.50,不复权,正常交易,,,
2022-10-21,301011,22.700,21.910,22.990,21.880,1459958,31987679.78,5.07,-3.48,-0.79,0.00,301011,22.70,不复权,正常交易,,,
2022-10-24,301011,22.000,21.160,22.340,21.110,1174762,24857963.92,5.83,-3.42,-0.75,0.00,301011,21.91,不复权,正常交易,,,
2022-10-25,301011,21.390,20.580,21.390,20.200,1448889,29818135.62,5.89,-2.74,-0.58,0.00,301011,21.16,不复权,正常交易,,,
2022-10-26,301011,21.240,23.200,24.030,21.000,4147493,96221837.60,14.43,12.73,2.62,0.00,301011,20.58,不复权,正常交易,,,
2022-10-27,301011,22.740,22.960,23.410,22.740,2138094,49090638.24,2.95,-1.03,-0.24,0.00,301011,23.20,不复权,正常交易,,,
2022-10-28,301011,23.610,23.260,25.240,22.930,2702860,62868523.60,10.07,1.31,0.30,0.00,301011,22.96,不复权,正常交易,,,
2022-10-31,301011,23.170,23.290,23.740,22.620,1773031,41293891.99,4.95,0.13,0.03,0.00,301011,23.26,不复权,正常交易,,,
2022-11-01,301011,23.340,24.220,24.280,22.910,2576906,62412663.32,5.98,3.99,0.93,0.00,301011,23.29,不复权,正常交易,,,
2022-11-02,301011,27.200,29.060,29.060,27.200,3854148,112001540.88,6.84,19.98,4.84,0.00,301011,24.22,不复权,正常交易,,,
2022-11-03,301011,25.780,28.540,29.550,25.780,7234271,206466094.34,14.62,-1.79,-0.52,0.00,301011,29.06,不复权,正常交易,,,
2022-11-04,301011,28.540,28.000,28.700,27.580,4998130,139947640.00,4.06,-1.89,-0.54,0.00,301011,28.54,不复权,正常交易,,,
2022-11-07,301011,27.990,28.470,29.500,27.660,4830643,137528406.21,6.65,1.68,0.47,0.00,301011,28.00,不复权,正常交易,,,
2022-11-08,301011,28.110,28.680,29.060,27.880,3548112,101759852.16,4.23,0.74,0.21,0.00,301011,28.47,不复权,正常交易,,,
2022-11-09,301011,28.540,29.130,29.500,28.010,3736494,108844070.22,5.32,1.57,0.45,0.00,301011,28.68,不复权,正常交易,,,
2022-11-10,301011,28.830,28.670,29.430,28.320,3333264,95564678.88,3.92,-1.58,-0.46,0.00,301011,29.13,不复权,正常交易,,,
2022-11-11,301011,29.340,27.840,30.400,27.790,5357661,149157282.24,9.39,-2.90,-0.83,0.00,301011,28.67,不复权,正常交易,,,
2022-11-14,301011,27.400,27.490,28.490,27.400,3148401,86549543.49,3.98,-1.26,-0.35,0.00,301011,27.84,不复权,正常交易,,,
2022-11-15,301011,27.510,27.660,27.940,27.300,1970225,54496423.50,2.34,0.62,0.17,0.00,301011,27.49,不复权,正常交易,,,
2022-11-16,301011,27.750,27.900,28.540,27.650,1915772,53450038.80,3.22,0.87,0.24,0.00,301011,27.66,不复权,正常交易,,,
2022-11-17,301011,28.690,28.470,29.740,28.090,3704459,105465947.73,5.87,2.04,0.57,0.00,301011,27.90,不复权,正常交易,,,
2022-11-18,301011,28.420,28.710,29.880,28.420,4464380,128172349.80,5.14,0.84,0.24,0.00,301011,28.47,不复权,正常交易,,,
2022-11-21,301011,28.790,27.620,29.280,27.370,3310756,91443080.72,6.98,-3.80,-1.09,0.00,301011,28.71,不复权,正常交易,,,
2022-11-22,301011,27.580,27.370,27.800,27.060,1993919,54573563.03,2.73,-0.91,-0.25,0.00,301011,27.62,不复权,正常交易,,,
2022-11-23,301011,28.100,26.150,28.100,25.800,2729009,71363585.35,8.91,-4.46,-1.22,0.00,301011,27.37,不复权,正常交易,,,
2022-11-24,301011,26.100,26.210,26.890,25.920,2092803,54852366.63,3.74,0.23,0.06,0.00,301011,26.15,不复权,正常交易,,,
2022-11-25,301011,26.400,25.730,26.400,25.330,1387847,35709303.31,4.22,-1.83,-0.48,0.00,301011,26.21,不复权,正常交易,,,
2022-11-28,301011,25.100,25.250,25.850,24.980,1684198,42525999.50,3.48,-1.87,-0.48,0.00,301011,25.73,不复权,正常交易,,,
2022-11-29,301011,25.300,26.400,26.620,25.250,2093353,55264519.20,5.43,4.55,1.15,0.00,301011,25.25,不复权,正常交易,,,
2022-11-30,301011,26.400,26.100,26.590,25.680,1737864,45358250.40,3.54,-1.14,-0.30,0.00,301011,26.40,不复权,正常交易,,,
2022-12-01,301011,27.800,28.680,28.990,27.350,6204691,177950537.88,6.00,9.89,2.58,0.00,301011,26.10,不复权,正常交易,,,
2022-12-02,301011,28.340,29.020,29.660,28.200,4077327,118324029.54,5.18,1.19,0.34,0.00,301011,28.68,不复权,正常交易,,,
2022-12-05,301011,29.400,28.820,29.640,28.580,2197975,63345639.50,3.71,-0.69,-0.20,0.00,301011,29.02,不复权,正常交易,,,
2022-12-06,301011,28.450,28.790,29.290,28.450,1835590,52846636.10,2.95,-0.10,-0.03,0.00,301011,28.82,不复权,正常交易,,,
2022-12-07,301011,28.210,31.050,31.650,28.210,5293876,164374849.80,12.19,7.85,2.26,0.00,301011,28.79,不复权,正常交易,,,
