日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-12-08,301011,31.050,31.230,31.880,30.110,3904896,121949902.08,5.88,0.58,0.18,0.00,301011,31.05,不复权,正常交易,,,
2022-12-09,301011,31.000,30.440,31.340,30.290,2160375,65761815.00,3.47,-2.53,-0.79,0.00,301011,31.23,不复权,正常交易,,,
2022-12-12,301011,30.020,30.090,30.530,29.800,1582163,47607284.67,2.45,-1.15,-0.35,0.00,301011,30.44,不复权,正常交易,,,
2022-12-13,301011,30.140,30.270,30.890,29.750,1964713,59471862.51,3.83,0.60,0.18,0.00,301011,30.09,不复权,正常交易,,,
2022-12-14,301011,29.910,30.950,31.430,29.540,2154935,66695238.25,6.40,2.25,0.68,0.00,301011,30.27,不复权,正常交易,,,
2022-12-15,301011,30.560,29.650,30.880,29.610,1683034,49901958.10,4.29,-4.20,-1.30,0.00,301011,30.95,不复权,正常交易,,,
2022-12-16,301011,29.600,29.590,29.900,29.170,1218467,36054438.53,2.50,-0.20,-0.06,0.00,301011,29.65,不复权,正常交易,,,
2022-12-19,301011,29.210,28.720,29.760,28.630,1361860,39112619.20,3.95,-2.94,-0.87,0.00,301011,29.59,不复权,正常交易,,,
2022-12-20,301011,28.590,27.900,28.790,27.810,1298149,36218357.10,3.52,-2.86,-0.82,0.00,301011,28.72,不复权,正常交易,,,
2022-12-21,301011,28.180,27.620,28.300,27.370,1160004,32039310.48,3.40,-1.00,-0.28,0.00,301011,27.90,不复权,正常交易,,,
2022-12-22,301011,27.560,27.440,28.240,27.290,938102,25741518.88,3.48,-0.65,-0.18,0.00,301011,27.62,不复权,正常交易,,,
2022-12-23,301011,27.290,27.850,29.040,27.290,1645512,45827509.20,6.41,1.49,0.41,0.00,301011,27.44,不复权,正常交易,,,
2022-12-26,301011,28.000,27.630,28.590,27.560,1210512,33446446.56,3.74,-0.79,-0.22,0.00,301011,27.85,不复权,正常交易,,,
2022-12-27,301011,27.640,27.970,28.260,27.000,1565048,43774392.56,4.67,1.23,0.34,0.00,301011,27.63,不复权,正常交易,,,
2022-12-28,301011,27.880,27.410,28.400,26.880,1631586,44721772.26,5.65,-2.00,-0.56,0.00,301011,27.97,不复权,正常交易,,,
2022-12-29,301011,27.410,26.890,28.010,26.880,1454553,39112930.17,4.20,-1.90,-0.52,0.00,301011,27.41,不复权,正常交易,,,
2022-12-30,301011,26.770,27.910,28.100,26.580,1728803,48250891.73,5.72,3.79,1.02,0.00,301011,26.89,不复权,正常交易,,,
2023-01-03,301011,27.990,28.490,28.590,27.710,1574431,44855539.19,3.18,2.08,0.58,0.00,301011,27.91,不复权,正常交易,,,
2023-01-04,301011,28.300,29.300,29.310,28.220,1635000,47905500.00,3.86,2.84,0.81,0.00,301011,28.49,不复权,正常交易,,,
2023-01-05,301011,29.250,29.290,29.660,28.450,1840508,53908479.32,4.25,-0.03,-0.01,0.00,301011,29.30,不复权,正常交易,,,
2023-01-06,301011,28.970,28.580,29.190,28.470,1474637,42145125.46,2.53,-2.42,-0.71,0.00,301011,29.29,不复权,正常交易,,,
2023-01-09,301011,28.600,29.450,30.300,28.580,2154915,63462246.75,6.02,3.04,0.87,0.00,301011,28.58,不复权,正常交易,,,
2023-01-10,301011,29.300,29.260,29.600,28.900,1227468,35915713.68,2.42,-0.65,-0.19,0.00,301011,29.45,不复权,正常交易,,,
2023-01-11,301011,28.800,27.950,28.990,27.800,1905830,53267948.50,4.28,-4.48,-1.31,0.00,301011,29.26,不复权,正常交易,,,
2023-01-12,301011,28.290,27.640,28.290,27.410,1288429,35612177.56,3.21,-1.11,-0.31,0.00,301011,27.95,不复权,正常交易,,,
2023-01-13,301011,27.810,27.800,28.090,27.220,831563,23117451.40,3.20,0.58,0.16,0.00,301011,27.64,不复权,正常交易,,,
2023-01-16,301011,27.600,27.950,28.440,27.320,1507824,42143680.80,4.10,0.54,0.15,0.00,301011,27.80,不复权,正常交易,,,
2023-01-17,301011,27.720,27.240,28.130,27.050,1004866,27372549.84,3.99,-2.54,-0.71,0.00,301011,27.95,不复权,正常交易,,,
2023-01-18,301011,27.110,28.420,28.710,27.110,2059239,58523572.38,5.90,4.33,1.18,0.00,301011,27.24,不复权,正常交易,,,
2023-01-19,301011,28.210,31.600,32.260,28.110,4970565,157069854.00,14.76,11.19,3.18,0.00,301011,28.42,不复权,正常交易,,,
2023-01-20,301011,31.500,30.970,31.950,30.480,2603337,80625346.89,4.82,-1.99,-0.63,0.00,301011,31.60,不复权,正常交易,,,
2023-01-30,301011,31.250,31.900,32.860,30.110,3789545,120886485.50,9.13,3.00,0.93,0.00,301011,30.97,不复权,正常交易,,,
2023-01-31,301011,31.760,33.170,33.690,31.560,4383048,145385702.16,6.75,3.98,1.27,0.00,301011,31.90,不复权,正常交易,,,
2023-02-01,301011,33.040,32.870,33.190,32.310,2460288,80869666.56,2.72,-0.90,-0.30,0.00,301011,33.17,不复权,正常交易,,,
2023-02-02,301011,32.600,33.080,33.550,32.300,1934408,63990216.64,3.87,0.64,0.21,0.00,301011,32.87,不复权,正常交易,,,
2023-02-03,301011,33.180,33.030,33.350,32.420,1896496,62641262.88,2.87,-0.15,-0.05,0.00,301011,33.08,不复权,正常交易,,,
2023-02-06,301011,32.630,32.350,33.890,32.100,1772522,57341086.70,5.58,-2.06,-0.68,0.00,301011,33.03,不复权,正常交易,,,
2023-02-07,301011,32.550,31.950,32.800,31.560,1687246,53907509.70,3.93,-1.24,-0.40,0.00,301011,32.35,不复权,正常交易,,,
2023-02-08,301011,32.280,30.780,32.320,30.490,2438012,75042009.36,6.00,-3.66,-1.17,0.00,301011,31.95,不复权,正常交易,,,
2023-02-09,301011,30.900,31.350,31.570,30.350,1805458,56601108.30,4.02,1.85,0.57,0.00,301011,30.78,不复权,正常交易,,,
2023-02-10,301011,31.450,31.170,31.670,30.830,1178320,36728234.40,2.72,-0.57,-0.18,0.00,301011,31.35,不复权,正常交易,,,
2023-02-13,301011,31.250,31.250,31.380,30.550,1836004,57375125.00,2.72,0.26,0.08,0.00,301011,31.17,不复权,正常交易,,,
2023-02-14,301011,31.500,30.970,31.500,30.610,1207079,37383236.63,2.91,-0.90,-0.28,0.00,301011,31.25,不复权,正常交易,,,
2023-02-15,301011,30.900,31.080,31.440,30.750,1242775,38625447.00,2.24,0.36,0.11,0.00,301011,30.97,不复权,正常交易,,,
2023-02-16,301011,31.080,32.010,33.000,30.950,4224200,135216642.00,6.62,2.99,0.93,0.00,301011,31.08,不复权,正常交易,,,
2023-02-17,301011,32.060,30.840,32.860,30.560,2695476,83128479.84,7.53,-3.66,-1.17,0.00,301011,32.01,不复权,正常交易,,,
2023-02-20,301011,30.600,31.680,31.720,30.000,1584795,50206305.60,5.73,2.72,0.84,0.00,301011,30.84,不复权,正常交易,,,
2023-02-21,301011,31.390,31.270,31.770,30.310,1680279,52542324.33,4.82,-1.29,-0.41,0.00,301011,31.68,不复权,正常交易,,,
2023-02-22,301011,31.000,30.700,31.080,30.510,821788,25228891.60,1.87,-1.82,-0.57,0.00,301011,31.27,不复权,正常交易,,,
2023-02-23,301011,30.700,30.460,30.850,30.270,867930,26437147.80,1.92,-0.78,-0.24,0.00,301011,30.70,不复权,正常交易,,,
2023-02-24,301011,30.460,30.080,30.780,30.030,939932,28273154.56,2.50,-1.25,-0.38,0.00,301011,30.46,不复权,正常交易,,,
2023-02-27,301011,30.000,29.800,30.390,29.700,725059,21606758.20,2.32,-0.93,-0.28,0.00,301011,30.08,不复权,正常交易,,,
2023-02-28,301011,29.810,30.410,30.520,29.810,696861,21191543.01,2.38,2.05,0.61,0.00,301011,29.80,不复权,正常交易,,,
2023-03-01,301011,30.380,30.390,30.580,29.910,1035843,31479268.77,2.24,-0.07,-0.02,0.00,301011,30.41,不复权,正常交易,,,
2023-03-02,301011,30.210,30.260,30.960,29.800,986879,29862958.54,3.89,-0.43,-0.13,0.00,301011,30.39,不复权,正常交易,,,
2023-03-03,301011,30.700,29.750,30.700,29.480,1047111,31151552.25,4.14,-1.69,-0.51,0.00,301011,30.26,不复权,正常交易,,,
2023-03-06,301011,30.000,29.600,30.000,29.090,759170,22471432.00,3.13,-0.50,-0.15,0.00,301011,29.75,不复权,正常交易,,,
2023-03-07,301011,29.660,28.510,29.710,28.510,1042711,29727690.61,4.21,-3.68,-1.09,0.00,301011,29.60,不复权,正常交易,,,
2023-03-08,301011,29.000,29.330,29.650,28.690,1259935,36953893.55,3.35,2.88,0.82,0.00,301011,28.51,不复权,正常交易,,,
2023-03-09,301011,29.190,30.010,30.260,28.810,1400362,42024863.62,5.03,2.32,0.68,0.00,301011,29.33,不复权,正常交易,,,
2023-03-10,301011,29.810,29.300,30.260,29.200,699194,20486384.20,3.63,-2.37,-0.71,0.00,301011,30.01,不复权,正常交易,,,
2023-03-13,301011,29.000,29.890,29.920,28.650,987260,29509201.40,4.43,2.01,0.59,0.00,301011,29.30,不复权,正常交易,,,
2023-03-14,301011,29.610,29.000,30.200,28.820,981251,28456279.00,4.79,-2.98,-0.89,0.00,301011,29.89,不复权,正常交易,,,
2023-03-15,301011,29.210,28.710,29.640,28.630,728290,20909205.90,3.53,-1.00,-0.29,0.00,301011,29.00,不复权,正常交易,,,
2023-03-16,301011,28.690,28.420,28.860,28.280,758685,21561827.70,2.05,-1.01,-0.29,0.00,301011,28.71,不复权,正常交易,,,
2023-03-17,301011,28.710,29.280,29.450,28.520,1067652,31260850.56,3.26,3.03,0.86,0.00,301011,28.42,不复权,正常交易,,,
2023-03-20,301011,30.010,31.240,31.910,29.400,3555479,111073163.96,8.54,6.69,1.96,0.00,301011,29.28,不复权,正常交易,,,
2023-03-21,301011,30.870,31.150,31.620,30.380,2345568,73064443.20,4.08,-0.29,-0.09,0.00,301011,31.24,不复权,正常交易,,,
2023-03-22,301011,30.980,34.310,34.610,30.860,6648088,228095899.28,12.15,10.14,3.16,0.00,301011,31.15,不复权,正常交易,,,
2023-03-23,301011,33.010,32.420,33.200,31.500,5218442,169181889.64,5.40,-5.51,-1.89,0.00,301011,34.31,不复权,正常交易,,,
2023-03-24,301011,32.000,32.000,33.080,31.800,4206472,134607104.00,4.03,-1.30,-0.42,0.00,301011,32.42,不复权,正常交易,,,
2023-03-27,301011,32.000,32.250,32.640,31.020,3394516,109473141.00,5.22,0.78,0.25,0.00,301011,32.00,不复权,正常交易,,,
2023-03-28,301011,31.880,31.550,32.850,31.400,2556866,80669122.30,4.62,-2.17,-0.70,0.00,301011,32.25,不复权,正常交易,,,
2023-03-29,301011,32.000,32.060,32.440,31.200,2208068,70790660.08,3.97,1.62,0.51,0.00,301011,31.55,不复权,正常交易,,,
2023-03-30,301011,32.500,31.450,33.500,31.330,2361331,74263859.95,6.93,-1.90,-0.61,0.00,301011,32.06,不复权,正常交易,,,
2023-03-31,301011,31.110,32.400,32.550,30.750,2904046,94091090.40,5.85,3.02,0.95,0.00,301011,31.45,不复权,正常交易,,,
2023-04-03,301011,31.670,31.980,32.140,31.430,2335805,74699043.90,2.26,-1.30,-0.42,0.00,301011,32.40,不复权,正常交易,,,
2023-04-04,301011,31.880,31.000,32.000,30.860,1893780,58707180.00,3.69,-3.06,-0.98,0.00,301011,31.98,不复权,正常交易,,,
2023-04-06,301011,30.780,30.210,30.880,29.950,1292279,39039748.59,3.11,-2.55,-0.79,0.00,301011,31.00,不复权,正常交易,,,
2023-04-07,301011,30.320,31.280,31.650,30.320,1517313,47461550.64,4.39,3.54,1.07,0.00,301011,30.21,不复权,正常交易,,,
2023-04-10,301011,31.150,30.450,32.000,30.350,1426697,43442923.65,5.44,-2.65,-0.83,0.00,301011,31.28,不复权,正常交易,,,
2023-04-11,301011,30.450,31.170,32.000,30.020,1948060,60721030.20,6.60,2.36,0.72,0.00,301011,30.45,不复权,正常交易,,,
2023-04-12,301011,31.880,32.950,33.230,30.710,3844303,126669783.85,8.21,5.71,1.78,0.00,301011,31.17,不复权,正常交易,,,
2023-04-13,301011,32.950,33.350,34.480,32.950,5159416,172066523.60,4.64,1.21,0.40,0.00,301011,32.95,不复权,正常交易,,,
2023-04-14,301011,33.460,32.800,33.960,32.000,2576982,84525009.60,6.13,-1.65,-0.55,0.00,301011,33.35,不复权,正常交易,,,
2023-04-17,301011,32.670,31.260,32.880,31.120,1948422,60907671.72,5.66,-4.70,-1.54,0.00,301011,32.80,不复权,正常交易,,,
2023-04-18,301011,31.490,30.900,31.540,30.650,1229610,37994949.00,2.90,-1.15,-0.36,0.00,301011,31.26,不复权,正常交易,,,
2023-04-19,301011,30.940,30.760,31.660,30.590,1198220,36857247.20,3.50,-0.45,-0.14,0.00,301011,30.90,不复权,正常交易,,,
2023-04-20,301011,30.660,31.210,31.300,30.500,1095470,34189618.70,2.62,1.46,0.45,0.00,301011,30.76,不复权,正常交易,,,
2023-04-21,301011,31.050,29.220,31.510,28.900,1832630,53549448.60,9.03,-6.38,-1.99,0.00,301011,31.21,不复权,正常交易,,,
2023-04-24,301011,29.220,29.050,29.850,28.800,1481060,43024793.00,3.65,-0.58,-0.17,0.00,301011,29.22,不复权,正常交易,,,
2023-04-25,301011,29.040,27.140,29.190,26.680,1926790,52293080.60,9.41,-6.57,-1.91,0.00,301011,29.05,不复权,正常交易,,,
2023-04-26,301011,27.100,29.070,29.500,26.800,2517548,73185120.36,10.07,7.11,1.93,0.00,301011,27.14,不复权,正常交易,,,
2023-04-27,301011,28.860,28.550,30.100,28.370,2309258,65929315.90,6.10,-1.79,-0.52,0.00,301011,29.07,不复权,正常交易,,,
2023-04-28,301011,28.440,31.340,31.500,28.440,2732370,85632475.80,10.76,9.77,2.79,0.00,301011,28.55,不复权,正常交易,,,
2023-05-04,301011,30.750,31.530,31.870,30.750,1559638,49175386.14,3.64,0.61,0.19,0.00,301011,31.34,不复权,正常交易,,,
2023-05-05,301011,31.540,31.410,31.700,30.640,1848944,58075331.04,3.46,-0.38,-0.12,0.00,301011,31.53,不复权,正常交易,,,
2023-05-08,301011,31.420,31.890,32.660,31.100,2014554,64244127.06,5.02,1.53,0.48,0.00,301011,31.41,不复权,正常交易,,,
2023-05-09,301011,31.520,31.860,32.840,31.410,1940622,61828216.92,4.55,-0.09,-0.03,0.00,301011,31.89,不复权,正常交易,,,
2023-05-10,301011,31.580,32.030,33.040,31.580,1948985,62425989.55,4.62,0.53,0.17,0.00,301011,31.86,不复权,正常交易,,,
2023-05-11,301011,32.130,33.250,34.200,32.130,2534750,84280437.50,6.44,3.81,1.22,0.00,301011,32.03,不复权,正常交易,,,
2023-05-12,301011,34.000,32.910,34.000,32.020,2614722,86050501.02,6.18,-1.02,-0.34,0.00,301011,33.25,不复权,正常交易,,,
2023-05-15,301011,32.830,32.630,33.480,32.000,1650128,53843676.64,4.62,-0.85,-0.28,0.00,301011,32.91,不复权,正常交易,,,
2023-05-16,301011,32.740,32.480,33.680,32.230,1724300,56005264.00,4.50,-0.46,-0.15,0.00,301011,32.63,不复权,正常交易,,,
2023-05-17,301011,31.680,32.950,33.700,31.500,2386578,78637745.10,6.98,1.45,0.47,0.00,301011,32.48,不复权,正常交易,,,
2023-05-18,301011,32.780,33.680,34.300,32.480,2828932,95278429.76,5.60,2.22,0.73,0.00,301011,32.95,不复权,正常交易,,,
2023-05-19,301011,33.990,32.770,33.990,32.500,2308113,75636863.01,4.58,-2.70,-0.91,0.00,301011,33.68,不复权,正常交易,,,
2023-05-22,301011,32.510,32.390,32.970,32.100,1364318,44190260.02,2.71,-1.16,-0.38,0.00,301011,32.77,不复权,正常交易,,,
2023-05-23,301011,32.640,31.520,32.880,31.510,967813,30505465.76,4.35,-2.69,-0.87,0.00,301011,32.39,不复权,正常交易,,,
2023-05-24,301011,31.430,31.100,31.750,31.010,1178467,36650323.70,2.39,-1.33,-0.42,0.00,301011,31.52,不复权,正常交易,,,
2023-05-25,301011,31.240,30.640,31.700,30.310,1602820,49110404.80,4.59,-1.48,-0.46,0.00,301011,31.10,不复权,正常交易,,,
2023-05-26,301011,31.120,30.980,31.350,30.300,1179776,36549460.48,3.47,1.11,0.34,0.00,301011,30.64,不复权,正常交易,,,
2023-05-29,301011,30.980,30.850,31.860,30.210,1641003,50624942.55,5.46,-0.42,-0.13,0.00,301011,30.98,不复权,正常交易,,,
2023-05-30,301011,23.680,24.220,24.230,23.000,2580230,62493170.60,5.35,-21.49,-6.63,0.00,301011,30.85,不复权,正常交易,,,
2023-05-31,301011,24.120,24.490,24.860,23.910,2493402,61063414.98,3.97,1.11,0.27,0.00,301011,24.22,不复权,正常交易,,,
2023-06-01,301011,24.470,25.860,26.450,23.760,4944212,127857322.32,11.32,5.59,1.37,0.00,301011,24.49,不复权,正常交易,,,
2023-06-02,301011,26.100,25.540,27.760,25.460,5876730,150091684.20,9.03,-1.24,-0.32,0.00,301011,25.86,不复权,正常交易,,,
2023-06-05,301011,25.600,26.650,26.830,25.010,5373328,143199191.20,7.28,4.35,1.11,0.00,301011,25.54,不复权,正常交易,,,
2023-06-06,301011,26.500,25.920,26.650,25.710,3858536,100013253.12,3.66,-2.74,-0.73,0.00,301011,26.65,不复权,正常交易,,,
2023-06-07,301011,26.650,26.460,26.700,25.810,3837502,101540302.92,3.45,2.08,0.54,0.00,301011,25.92,不复权,正常交易,,,
2023-06-08,301011,26.000,25.520,26.290,24.950,3388620,86477582.40,5.37,-3.55,-0.94,0.00,301011,26.46,不复权,正常交易,,,
2023-06-09,301011,25.390,25.500,25.880,24.770,3090412,78805506.00,4.48,-0.08,-0.02,0.00,301011,25.52,不复权,正常交易,,,
2023-06-12,301011,25.530,25.090,26.080,24.960,2625603,65876379.27,4.49,-1.61,-0.41,0.00,301011,25.50,不复权,正常交易,,,
2023-06-13,301011,25.030,25.480,25.670,24.910,2007013,51138691.24,3.05,1.55,0.39,0.00,301011,25.09,不复权,正常交易,,,
2023-06-14,301011,25.470,25.800,26.600,25.450,2754602,71068731.60,4.52,1.26,0.32,0.00,301011,25.48,不复权,正常交易,,,
2023-06-15,301011,25.770,25.500,26.270,25.430,1928205,49169227.50,3.30,-1.16,-0.30,0.00,301011,25.80,不复权,正常交易,,,
2023-06-16,301011,25.460,25.640,26.300,25.100,2156564,55294300.96,4.78,0.55,0.14,0.00,301011,25.50,不复权,正常交易,,,
2023-06-19,301011,25.580,26.080,26.270,25.420,2969164,77435797.12,3.34,1.72,0.44,0.00,301011,25.64,不复权,正常交易,,,
2023-06-20,301011,26.090,25.730,26.360,25.720,2524132,64945916.36,2.49,-1.34,-0.35,0.00,301011,26.08,不复权,正常交易,,,
2023-06-21,301011,25.850,24.250,25.850,24.200,3388984,82182862.00,6.82,-5.75,-1.48,0.00,301011,25.73,不复权,正常交易,,,
2023-06-26,301011,24.240,23.980,24.560,23.310,2847126,68274081.48,5.36,-1.11,-0.27,0.00,301011,24.25,不复权,正常交易,,,
2023-06-27,301011,23.980,24.330,24.480,23.610,1522584,37044468.72,3.68,1.46,0.35,0.00,301011,23.98,不复权,正常交易,,,
2023-06-28,301011,24.150,23.320,24.380,22.830,2658890,62005314.80,6.79,-4.15,-1.01,0.00,301011,24.33,不复权,正常交易,,,
2023-06-29,301011,23.140,23.440,23.720,22.950,1934459,45343718.96,3.36,0.51,0.12,0.00,301011,23.32,不复权,正常交易,,,
2023-06-30,301011,23.490,23.430,23.720,23.080,1987360,46563844.80,2.77,-0.04,-0.01,0.00,301011,23.44,不复权,正常交易,,,
2023-07-03,301011,23.440,22.800,23.610,22.500,2231890,50887092.00,4.93,-2.69,-0.63,0.00,301011,23.43,不复权,正常交易,,,
2023-07-04,301011,22.800,22.980,23.020,22.560,1835696,42184294.08,2.04,0.79,0.18,0.00,301011,22.80,不复权,正常交易,,,
2023-07-05,301011,22.950,22.750,23.530,22.650,2395225,54491368.75,3.89,-1.00,-0.23,0.00,301011,22.98,不复权,正常交易,,,
2023-07-06,301011,22.700,22.430,23.000,22.360,1858185,41679089.55,2.86,-1.41,-0.32,0.00,301011,22.75,不复权,正常交易,,,
2023-07-07,301011,22.520,22.270,22.680,21.880,1518568,33818509.36,3.66,-0.71,-0.16,0.00,301011,22.43,不复权,正常交易,,,
2023-07-10,301011,22.650,22.530,22.890,22.110,1394144,31410064.32,3.53,1.17,0.26,0.00,301011,22.27,不复权,正常交易,,,
2023-07-11,301011,22.530,22.610,22.800,22.390,919136,20781664.96,1.83,0.36,0.08,0.00,301011,22.53,不复权,正常交易,,,
2023-07-12,301011,22.610,22.030,22.760,22.000,1107049,24388289.47,3.45,-2.57,-0.58,0.00,301011,22.61,不复权,正常交易,,,
2023-07-13,301011,22.110,22.550,22.590,22.010,1163944,26246937.20,2.64,2.36,0.52,0.00,301011,22.03,不复权,正常交易,,,
2023-07-14,301011,22.550,22.850,23.050,22.420,1671901,38202937.85,2.81,1.33,0.30,0.00,301011,22.55,不复权,正常交易,,,
2023-07-17,301011,22.750,22.660,22.940,22.220,1192657,27025607.62,3.24,-0.83,-0.19,0.00,301011,22.85,不复权,正常交易,,,
2023-07-18,301011,22.740,22.230,22.880,22.140,1037107,23054888.61,3.34,-1.90,-0.43,0.00,301011,22.66,不复权,正常交易,,,
2023-07-19,301011,22.230,22.280,22.540,22.110,685347,15269531.16,1.94,0.22,0.05,0.00,301011,22.23,不复权,正常交易,,,
2023-07-20,301011,22.380,21.860,22.430,21.840,1203050,26298673.00,2.70,-1.89,-0.42,0.00,301011,22.28,不复权,正常交易,,,
2023-07-21,301011,21.930,21.880,22.260,21.610,1026126,22451636.88,3.01,0.09,0.02,0.00,301011,21.86,不复权,正常交易,,,
2023-07-24,301011,21.950,21.920,22.080,21.570,874371,19166212.32,2.36,0.18,0.04,0.00,301011,21.88,不复权,正常交易,,,
2023-07-25,301011,22.180,22.330,22.390,21.810,1541575,34423369.75,2.66,1.87,0.41,0.00,301011,21.92,不复权,正常交易,,,
2023-07-26,301011,22.330,21.870,22.410,21.780,1135829,24840580.23,2.89,-2.06,-0.46,0.00,301011,22.33,不复权,正常交易,,,
2023-07-27,301011,21.870,21.160,22.120,21.150,1546183,32717232.28,4.59,-3.25,-0.71,0.00,301011,21.87,不复权,正常交易,,,
2023-07-28,301011,21.230,21.980,22.070,21.030,2135557,46939542.86,4.95,3.88,0.82,0.00,301011,21.16,不复权,正常交易,,,
2023-07-31,301011,22.120,22.030,22.400,21.560,1983972,43706903.16,3.90,0.23,0.05,0.00,301011,21.98,不复权,正常交易,,,
2023-08-01,301011,21.950,22.000,22.180,21.810,1318510,29007220.00,1.70,-0.14,-0.03,0.00,301011,22.03,不复权,正常交易,,,
2023-08-02,301011,21.950,21.800,22.030,21.630,1199786,26155334.80,1.85,-0.91,-0.20,0.00,301011,22.00,不复权,正常交易,,,
2023-08-03,301011,21.750,21.350,21.930,21.260,1049998,22417457.30,3.15,-2.06,-0.45,0.00,301011,21.80,不复权,正常交易,,,
2023-08-04,301011,21.390,21.410,21.840,21.300,996681,21338940.21,2.54,0.28,0.06,0.00,301011,21.35,不复权,正常交易,,,
2023-08-07,301011,21.320,21.410,21.570,21.110,1051830,22519680.30,2.18,0.00,0.00,0.00,301011,21.41,不复权,正常交易,,,
2023-08-08,301011,21.470,21.480,21.580,21.220,954315,20498686.20,1.70,0.33,0.07,0.00,301011,21.41,不复权,正常交易,,,
2023-08-09,301011,21.480,21.340,21.870,21.250,1388092,29621883.28,2.92,-0.65,-0.14,0.00,301011,21.48,不复权,正常交易,,,
2023-08-10,301011,21.350,22.050,22.180,21.200,2244018,49480596.90,4.62,3.33,0.71,0.00,301011,21.34,不复权,正常交易,,,
2023-08-11,301011,21.990,21.880,22.640,21.860,1758031,38465718.28,3.57,-0.77,-0.17,0.00,301011,22.05,不复权,正常交易,,,
2023-08-14,301011,21.810,21.950,22.070,21.390,1425723,31294619.85,3.18,0.32,0.07,0.00,301011,21.88,不复权,正常交易,,,
2023-08-15,301011,21.870,21.510,22.110,21.400,1008091,21684037.41,3.32,-2.00,-0.44,0.00,301011,21.95,不复权,正常交易,,,
2023-08-16,301011,21.450,21.680,22.600,21.450,2058549,44629342.32,5.36,0.79,0.17,0.00,301011,21.51,不复权,正常交易,,,
2023-08-17,301011,21.530,21.460,21.680,21.060,2128080,45668596.80,2.94,-1.01,-0.22,0.00,301011,21.68,不复权,正常交易,,,
2023-08-18,301011,21.600,20.720,21.600,20.660,1460347,30258389.84,4.55,-3.45,-0.74,0.00,301011,21.46,不复权,正常交易,,,
2023-08-21,301011,20.690,20.520,21.000,20.520,1323495,27158117.40,2.34,-0.97,-0.20,0.00,301011,20.72,不复权,正常交易,,,
2023-08-22,301011,20.660,20.790,21.020,20.130,1256425,26121075.75,4.42,1.32,0.27,0.00,301011,20.52,不复权,正常交易,,,
2023-08-23,301011,20.990,20.430,20.990,20.350,968653,19789580.79,3.14,-1.73,-0.36,0.00,301011,20.79,不复权,正常交易,,,
2023-08-24,301011,20.740,21.230,21.470,20.350,2020064,42885958.72,5.50,3.92,0.80,0.00,301011,20.43,不复权,正常交易,,,
2023-08-25,301011,21.090,20.110,21.380,19.980,1853876,37281446.36,7.01,-5.28,-1.12,0.00,301011,21.23,不复权,正常交易,,,
2023-08-28,301011,21.200,20.530,21.490,20.520,1895170,38907840.10,4.73,2.09,0.42,0.00,301011,20.11,不复权,正常交易,,,
2023-08-29,301011,20.880,21.620,21.620,20.410,1874298,40522322.76,5.93,5.31,1.09,0.00,301011,20.53,不复权,正常交易,,,
2023-08-30,301011,21.560,21.660,22.100,21.520,1357811,29410186.26,2.70,0.19,0.04,0.00,301011,21.62,不复权,正常交易,,,
2023-08-31,301011,21.570,21.650,21.920,21.530,1722838,37299442.70,1.81,-0.05,-0.01,0.00,301011,21.66,不复权,正常交易,,,
2023-09-01,301011,21.660,21.450,21.890,21.380,1258166,26987660.70,2.39,-0.92,-0.20,0.00,301011,21.65,不复权,正常交易,,,
2023-09-04,301011,21.570,20.850,21.850,20.480,2507729,52286149.65,6.69,-2.80,-0.60,0.00,301011,21.45,不复权,正常交易,,,
2023-09-05,301011,20.740,20.660,21.020,20.550,1226980,25349406.80,2.29,-0.91,-0.19,0.00,301011,20.85,不复权,正常交易,,,
2023-09-06,301011,20.620,20.560,20.740,20.370,1312793,26991024.08,1.82,-0.48,-0.10,0.00,301011,20.66,不复权,正常交易,,,
