日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-09-07,301011,21.540,24.670,24.670,21.540,8188482,202009850.94,14.53,19.99,4.11,0.00,301011,20.56,不复权,正常交易,,,
2023-09-08,301011,24.690,23.860,24.770,22.800,17389117,414904331.62,8.64,-3.28,-0.81,0.00,301011,24.67,不复权,正常交易,,,
2023-09-11,301011,23.420,23.580,24.510,23.010,11972752,282317492.16,6.52,-1.17,-0.28,0.00,301011,23.86,不复权,正常交易,,,
2023-09-12,301011,22.850,22.380,22.990,21.880,9719639,217525520.82,5.07,-5.09,-1.20,0.00,301011,23.58,不复权,正常交易,,,
2023-09-13,301011,22.110,22.850,23.160,21.650,9593333,219207659.05,6.97,2.10,0.47,0.00,301011,22.38,不复权,正常交易,,,
2023-09-14,301011,22.500,22.840,22.850,21.850,7190814,164238191.76,4.58,-0.04,-0.01,0.00,301011,22.85,不复权,正常交易,,,
2023-09-15,301011,22.220,22.220,22.900,22.060,4984973,110766100.06,3.81,-2.71,-0.62,0.00,301011,22.84,不复权,正常交易,,,
2023-09-18,301011,21.660,22.150,22.860,21.200,5632301,124755467.15,7.83,-0.32,-0.07,0.00,301011,22.22,不复权,正常交易,,,
2023-09-19,301011,22.050,22.800,23.550,21.900,7390999,168514777.20,7.53,2.93,0.65,0.00,301011,22.15,不复权,正常交易,,,
2023-09-20,301011,22.100,21.530,22.750,21.400,6105250,131446032.50,6.31,-5.57,-1.27,0.00,301011,22.80,不复权,正常交易,,,
2023-09-21,301011,21.250,20.900,21.450,20.530,5066711,105894259.90,4.48,-2.93,-0.63,0.00,301011,21.53,不复权,正常交易,,,
2023-09-22,301011,20.700,21.600,21.770,20.380,5284021,114134853.60,6.82,3.35,0.70,0.00,301011,20.90,不复权,正常交易,,,
2023-09-25,301011,22.020,21.230,22.030,20.830,3843782,81603491.86,5.76,-1.71,-0.37,0.00,301011,21.60,不复权,正常交易,,,
2023-09-26,301011,21.260,20.860,21.490,20.840,3151927,65749197.22,3.12,-1.74,-0.37,0.00,301011,21.23,不复权,正常交易,,,
2023-09-27,301011,20.990,20.670,21.200,20.650,2825299,58398930.33,2.66,-0.91,-0.19,0.00,301011,20.86,不复权,正常交易,,,
2023-09-28,301011,20.830,20.940,21.130,20.780,2472893,51782379.42,1.68,1.31,0.27,0.00,301011,20.67,不复权,正常交易,,,
2023-10-09,301011,20.820,20.660,21.000,20.390,3186268,65828296.88,2.99,-1.34,-0.28,0.00,301011,20.94,不复权,正常交易,,,
2023-10-10,301011,20.660,20.660,20.950,20.510,2151901,44458274.66,2.15,0.00,0.00,0.00,301011,20.66,不复权,正常交易,,,
2023-10-11,301011,20.670,20.970,21.350,20.550,3241953,67983754.41,3.89,1.50,0.31,0.00,301011,20.66,不复权,正常交易,,,
2023-10-12,301011,20.960,20.880,21.120,20.680,2123902,44347073.76,2.13,-0.43,-0.09,0.00,301011,20.97,不复权,正常交易,,,
2023-10-13,301011,20.770,20.530,21.080,20.500,1855831,38100210.43,2.83,-1.68,-0.35,0.00,301011,20.88,不复权,正常交易,,,
2023-10-16,301011,20.520,20.000,20.600,19.830,3136034,62720680.00,3.88,-2.58,-0.53,0.00,301011,20.53,不复权,正常交易,,,
2023-10-17,301011,20.140,19.980,20.250,19.830,1673941,33445341.18,2.12,-0.10,-0.02,0.00,301011,20.00,不复权,正常交易,,,
2023-10-18,301011,20.120,19.410,20.120,19.390,2096107,40685436.87,3.76,-2.85,-0.57,0.00,301011,19.98,不复权,正常交易,,,
2023-10-19,301011,19.310,19.350,19.740,19.300,1457795,28208333.25,2.28,-0.31,-0.06,0.00,301011,19.41,不复权,正常交易,,,
2023-10-20,301011,19.350,18.980,19.540,18.930,1611921,30594260.58,3.22,-1.91,-0.37,0.00,301011,19.35,不复权,正常交易,,,
2023-10-23,301011,18.970,18.350,19.130,18.170,2077421,38120675.35,5.28,-3.32,-0.63,0.00,301011,18.98,不复权,正常交易,,,
2023-10-24,301011,18.540,19.170,19.270,18.350,2160776,41422075.92,5.01,4.47,0.82,0.00,301011,18.35,不复权,正常交易,,,
2023-10-25,301011,19.330,19.430,19.660,19.220,1469146,28545506.78,2.29,1.36,0.26,0.00,301011,19.17,不复权,正常交易,,,
2023-10-26,301011,19.480,19.440,19.550,19.190,1243044,24164775.36,1.88,0.05,0.01,0.00,301011,19.43,不复权,正常交易,,,
2023-10-27,301011,19.490,19.730,19.850,19.300,1507254,29738121.42,2.85,1.49,0.29,0.00,301011,19.44,不复权,正常交易,,,
2023-10-30,301011,20.290,20.180,20.720,19.830,2759337,55683420.66,4.49,2.28,0.45,0.00,301011,19.73,不复权,正常交易,,,
2023-10-31,301011,20.260,20.350,20.670,20.160,2076372,42254170.20,2.53,0.84,0.17,0.00,301011,20.18,不复权,正常交易,,,
2023-11-01,301011,20.350,20.950,21.370,20.070,4524576,94789867.20,6.48,2.95,0.60,0.00,301011,20.35,不复权,正常交易,,,
2023-11-02,301011,20.750,21.060,21.470,20.550,4597982,96833500.92,4.48,0.53,0.11,0.00,301011,20.95,不复权,正常交易,,,
2023-11-03,301011,20.790,20.760,21.070,20.300,3843956,79800526.56,3.79,-1.42,-0.30,0.00,301011,21.06,不复权,正常交易,,,
2023-11-06,301011,20.930,21.250,21.310,20.800,2702802,57434542.50,2.45,2.36,0.49,0.00,301011,20.76,不复权,正常交易,,,
2023-11-07,301011,21.100,21.320,21.500,21.060,2240865,47775241.80,2.09,0.33,0.07,0.00,301011,21.25,不复权,正常交易,,,
2023-11-08,301011,21.390,21.580,21.810,21.080,2451976,52913642.08,3.46,1.22,0.26,0.00,301011,21.32,不复权,正常交易,,,
2023-11-09,301011,21.450,21.350,21.780,21.280,1862357,39761321.95,2.35,-1.07,-0.23,0.00,301011,21.58,不复权,正常交易,,,
2023-11-10,301011,21.070,21.170,21.460,21.010,2161771,45764692.07,2.14,-0.84,-0.18,0.00,301011,21.35,不复权,正常交易,,,
2023-11-13,301011,21.210,21.450,21.700,21.210,1971381,42286122.45,2.31,1.32,0.28,0.00,301011,21.17,不复权,正常交易,,,
2023-11-14,301011,21.380,21.440,21.560,21.300,1326488,28439902.72,1.22,-0.05,-0.01,0.00,301011,21.45,不复权,正常交易,,,
2023-11-15,301011,21.600,21.280,21.700,21.270,1610104,34263013.12,2.02,-0.75,-0.16,0.00,301011,21.44,不复权,正常交易,,,
2023-11-16,301011,21.200,21.370,21.530,21.000,1394644,29803542.28,2.52,0.42,0.09,0.00,301011,21.28,不复权,正常交易,,,
2023-11-17,301011,21.530,21.400,21.530,21.080,1105678,23661509.20,2.13,0.14,0.03,0.00,301011,21.37,不复权,正常交易,,,
2023-11-20,301011,21.400,21.550,21.620,21.220,1317258,28386909.90,1.89,0.70,0.15,0.00,301011,21.40,不复权,正常交易,,,
2023-11-21,301011,21.540,21.570,21.730,21.500,1672616,36078327.12,1.07,0.09,0.02,0.00,301011,21.55,不复权,正常交易,,,
2023-11-22,301011,21.420,21.900,22.200,21.410,3365463,73703639.70,3.69,1.53,0.33,0.00,301011,21.57,不复权,正常交易,,,
2023-11-23,301011,21.850,21.600,21.850,21.350,2491458,53815492.80,2.34,-1.37,-0.30,0.00,301011,21.90,不复权,正常交易,,,
2023-11-24,301011,21.560,21.120,22.000,21.100,1879060,39685747.20,4.27,-2.22,-0.48,0.00,301011,21.60,不复权,正常交易,,,
2023-11-27,301011,21.190,20.890,21.290,20.840,1810914,37829993.46,2.16,-1.09,-0.23,0.00,301011,21.12,不复权,正常交易,,,
2023-11-28,301011,20.890,21.160,21.330,20.810,1645984,34829021.44,2.50,1.29,0.27,0.00,301011,20.89,不复权,正常交易,,,
2023-11-29,301011,21.230,21.170,21.450,21.090,1401171,29662790.07,1.71,0.05,0.01,0.00,301011,21.16,不复权,正常交易,,,
2023-11-30,301011,21.170,21.010,21.270,20.700,1140800,23968208.00,2.75,-0.76,-0.16,0.00,301011,21.17,不复权,正常交易,,,
2023-12-01,301011,21.020,21.590,21.700,20.900,2046628,44186698.52,3.83,2.76,0.58,0.00,301011,21.01,不复权,正常交易,,,
2023-12-04,301011,21.480,21.540,21.840,21.470,1754100,37783314.00,1.72,-0.23,-0.05,0.00,301011,21.59,不复权,正常交易,,,
2023-12-05,301011,21.530,21.000,21.820,21.000,1335425,28043925.00,3.90,-2.51,-0.54,0.00,301011,21.54,不复权,正常交易,,,
2023-12-06,301011,21.330,21.570,21.840,20.750,2273820,49046297.40,5.25,2.71,0.57,0.00,301011,21.00,不复权,正常交易,,,
2023-12-07,301011,21.650,22.010,22.190,21.600,3063006,67416762.06,2.73,2.04,0.44,0.00,301011,21.57,不复权,正常交易,,,
2023-12-08,301011,22.010,21.190,22.010,21.170,2329386,49359689.34,3.97,-3.73,-0.82,0.00,301011,22.01,不复权,正常交易,,,
2023-12-11,301011,21.200,21.800,21.830,21.000,2890242,63007275.60,3.95,2.88,0.61,0.00,301011,21.19,不复权,正常交易,,,
2023-12-12,301011,21.930,21.960,22.400,21.740,2660157,58417047.72,3.04,0.73,0.16,0.00,301011,21.80,不复权,正常交易,,,
2023-12-13,301011,22.010,21.510,22.240,21.510,1970354,42382314.54,3.39,-2.05,-0.45,0.00,301011,21.96,不复权,正常交易,,,
2023-12-14,301011,21.600,21.570,21.950,21.480,1966000,42406620.00,2.19,0.28,0.06,0.00,301011,21.51,不复权,正常交易,,,
2023-12-15,301011,21.650,22.500,22.870,21.500,4744479,106750777.50,6.37,4.31,0.93,0.00,301011,21.57,不复权,正常交易,,,
2023-12-18,301011,22.760,22.190,23.130,21.770,5532914,122775361.66,6.25,-1.38,-0.31,0.00,301011,22.50,不复权,正常交易,,,
2023-12-19,301011,21.980,23.500,24.090,21.750,10262883,241177750.50,10.76,5.90,1.31,0.00,301011,22.19,不复权,正常交易,,,
2023-12-20,301011,23.990,22.860,24.450,22.680,8368675,191307910.50,7.80,-2.72,-0.64,0.00,301011,23.50,不复权,正常交易,,,
2023-12-21,301011,22.700,22.630,23.690,22.400,6504903,147205954.89,5.76,-1.01,-0.23,0.00,301011,22.86,不复权,正常交易,,,
2023-12-22,301011,22.920,20.820,23.180,20.440,8301460,172836397.20,13.41,-8.00,-1.81,0.00,301011,22.63,不复权,正常交易,,,
2023-12-25,301011,20.080,21.600,21.890,19.940,6402696,138298233.60,9.78,3.75,0.78,0.00,301011,20.82,不复权,正常交易,,,
2023-12-26,301011,21.660,20.610,21.700,20.450,2950515,60810114.15,6.11,-4.58,-0.99,0.00,301011,21.60,不复权,正常交易,,,
2023-12-27,301011,20.610,20.830,20.950,20.150,2494819,51967079.77,3.97,1.07,0.22,0.00,301011,20.61,不复权,正常交易,,,
2023-12-28,301011,20.710,21.220,21.330,20.450,2201133,46708042.26,4.30,1.87,0.39,0.00,301011,20.83,不复权,正常交易,,,
2023-12-29,301011,21.100,23.400,25.460,21.100,10838096,253611446.40,20.66,10.27,2.18,0.00,301011,21.22,不复权,正常交易,,,
2024-01-02,301011,23.380,23.830,23.970,23.160,8897232,212021038.56,3.50,1.84,0.43,0.00,301011,23.40,不复权,正常交易,,,
2024-01-03,301011,23.440,23.000,23.570,22.570,6185350,142263050.00,4.43,-3.48,-0.83,0.00,301011,23.83,不复权,正常交易,,,
2024-01-04,301011,22.970,22.660,23.070,22.320,3648327,82671089.82,3.36,-1.48,-0.34,0.00,301011,23.00,不复权,正常交易,,,
2024-01-05,301011,22.660,21.900,22.690,21.690,3584784,78506769.60,4.61,-3.35,-0.76,0.00,301011,22.66,不复权,正常交易,,,
2024-01-08,301011,21.950,22.510,23.540,21.720,6027981,135689852.31,8.38,2.79,0.61,0.00,301011,21.90,不复权,正常交易,,,
2024-01-09,301011,22.410,22.540,23.020,22.160,3905557,88031254.78,3.88,0.13,0.03,0.00,301011,22.51,不复权,正常交易,,,
2024-01-10,301011,22.270,21.600,22.390,21.440,2972137,64198159.20,4.43,-4.17,-0.94,0.00,301011,22.54,不复权,正常交易,,,
2024-01-11,301011,21.490,21.960,21.990,21.300,2478302,54423511.92,3.24,1.67,0.36,0.00,301011,21.60,不复权,正常交易,,,
2024-01-12,301011,21.890,21.690,22.420,21.510,2526275,54794904.75,4.23,-1.23,-0.27,0.00,301011,21.96,不复权,正常交易,,,
2024-01-15,301011,21.630,21.650,21.940,21.500,1765671,38226777.15,2.05,-0.18,-0.04,0.00,301011,21.69,不复权,正常交易,,,
2024-01-16,301011,21.660,21.140,21.660,20.790,2967890,62741194.60,4.18,-2.36,-0.51,0.00,301011,21.65,不复权,正常交易,,,
2024-01-17,301011,21.150,20.640,21.290,20.600,2167645,44740192.80,3.35,-2.37,-0.50,0.00,301011,21.14,不复权,正常交易,,,
2024-01-18,301011,20.490,20.960,21.610,20.220,4520495,94749575.20,6.87,1.55,0.32,0.00,301011,20.64,不复权,正常交易,,,
2024-01-19,301011,20.820,21.660,22.850,20.810,8476108,183592499.28,9.80,3.34,0.70,0.00,301011,20.96,不复权,正常交易,,,
2024-01-22,301011,22.680,22.010,24.500,20.700,13466735,296402837.35,18.36,1.62,0.35,0.00,301011,21.66,不复权,正常交易,,,
2024-01-23,301011,21.000,20.820,21.300,19.060,11119765,231513507.30,11.75,-5.41,-1.19,0.00,301011,22.01,不复权,正常交易,,,
2024-01-24,301011,20.470,20.030,21.280,19.440,8851038,177286291.14,9.47,-3.79,-0.79,0.00,301011,20.82,不复权,正常交易,,,
2024-01-25,301011,19.800,20.250,20.480,18.780,8006739,162136464.75,9.05,1.10,0.22,0.00,301011,20.03,不复权,正常交易,,,
2024-01-26,301011,19.790,20.110,21.400,19.560,7807639,157011620.29,9.41,-0.69,-0.14,0.00,301011,20.25,不复权,正常交易,,,
2024-01-29,301011,20.320,19.070,21.150,18.800,6699584,127761066.88,12.50,-5.17,-1.04,0.00,301011,20.11,不复权,正常交易,,,
2024-01-30,301011,17.600,17.790,18.680,17.600,5350625,95187618.75,6.14,-6.71,-1.28,0.00,301011,19.07,不复权,正常交易,,,
2024-01-31,301011,17.910,16.240,17.910,16.180,4817244,78232042.56,10.69,-8.71,-1.55,0.00,301011,17.79,不复权,正常交易,,,
2024-02-01,301011,16.040,15.910,16.800,15.600,3564539,56711815.49,7.69,-2.03,-0.33,0.00,301011,16.24,不复权,正常交易,,,
2024-02-02,301011,16.010,15.680,17.300,14.930,4738500,74299680.00,15.87,-1.45,-0.23,0.00,301011,15.91,不复权,正常交易,,,
2024-02-05,301011,15.400,13.300,15.400,13.200,5193563,69074387.90,16.67,-15.18,-2.38,0.00,301011,15.68,不复权,正常交易,,,
2024-02-06,301011,12.460,13.530,13.920,11.800,5729359,77518227.27,17.97,1.73,0.23,0.00,301011,13.30,不复权,正常交易,,,
2024-02-07,301011,13.490,12.080,13.720,11.900,6676908,80657048.64,15.29,-10.72,-1.45,0.00,301011,13.53,不复权,正常交易,,,
2024-02-08,301011,12.380,13.720,13.850,11.930,6046306,82955318.32,16.09,13.58,1.64,0.00,301011,12.08,不复权,正常交易,,,
2024-02-19,301011,13.840,14.600,14.790,13.820,5826528,85067308.80,7.02,6.41,0.88,0.00,301011,13.72,不复权,正常交易,,,
2024-02-20,301011,14.820,14.790,15.030,14.300,3625589,53622461.31,5.10,1.30,0.19,0.00,301011,14.60,不复权,正常交易,,,
2024-02-21,301011,14.700,15.280,15.640,14.340,4316671,65958732.88,9.07,3.31,0.49,0.00,301011,14.79,不复权,正常交易,,,
2024-02-22,301011,15.300,15.750,15.880,15.200,3224542,50786536.50,4.47,3.08,0.47,0.00,301011,15.28,不复权,正常交易,,,
2024-02-23,301011,15.800,16.590,16.600,15.610,3721309,61736516.31,6.34,5.33,0.84,0.00,301011,15.75,不复权,正常交易,,,
2024-02-26,301011,16.700,16.750,17.070,16.100,3921880,65691490.00,6.02,0.96,0.16,0.00,301011,16.59,不复权,正常交易,,,
2024-02-27,301011,16.600,17.100,17.100,16.200,3025830,51741693.00,5.56,2.09,0.35,0.00,301011,16.75,不复权,正常交易,,,
2024-02-28,301011,17.500,15.220,17.680,15.160,6068917,92368916.74,16.62,-10.99,-1.88,0.00,301011,17.10,不复权,正常交易,,,
2024-02-29,301011,15.000,15.820,15.960,14.700,4386923,69401121.86,8.57,3.94,0.60,0.00,301011,15.22,不复权,正常交易,,,
2024-03-01,301011,15.870,16.150,16.200,15.620,3308072,53425362.80,3.71,2.09,0.33,0.00,301011,15.82,不复权,正常交易,,,
2024-03-04,301011,16.150,16.610,16.690,15.990,3713682,61684258.02,4.38,2.85,0.46,0.00,301011,16.15,不复权,正常交易,,,
2024-03-05,301011,16.490,16.100,16.650,16.080,2656628,42771710.80,3.54,-3.07,-0.51,0.00,301011,16.61,不复权,正常交易,,,
2024-03-06,301011,16.210,16.080,16.400,15.890,2079339,33435771.12,3.21,-0.12,-0.02,0.00,301011,16.10,不复权,正常交易,,,
2024-03-07,301011,16.250,15.610,16.400,15.600,2608742,40722462.62,5.13,-2.92,-0.47,0.00,301011,16.08,不复权,正常交易,,,
2024-03-08,301011,15.610,16.180,16.290,15.590,3412030,55206645.40,4.49,3.65,0.57,0.00,301011,15.61,不复权,正常交易,,,
2024-03-11,301011,15.940,16.220,16.270,15.660,2800184,45418984.48,3.90,0.25,0.04,0.00,301011,16.18,不复权,正常交易,,,
2024-03-12,301011,16.200,16.730,16.750,16.200,3400974,56898295.02,3.40,3.14,0.51,0.00,301011,16.22,不复权,正常交易,,,
2024-03-13,301011,16.700,16.870,17.000,16.430,3886578,65566570.86,3.47,0.84,0.14,0.00,301011,16.73,不复权,正常交易,,,
2024-03-14,301011,16.860,16.730,17.000,16.570,3423627,57277279.71,2.60,-0.83,-0.14,0.00,301011,16.87,不复权,正常交易,,,
2024-03-15,301011,16.730,17.000,17.050,16.500,3068289,52160913.00,3.33,1.61,0.27,0.00,301011,16.73,不复权,正常交易,,,
2024-03-18,301011,17.230,17.440,17.440,16.770,2919303,50912644.32,4.00,2.59,0.44,0.00,301011,17.00,不复权,正常交易,,,
2024-03-19,301011,17.200,17.260,17.600,17.050,3103777,53571191.02,3.23,-1.03,-0.18,0.00,301011,17.44,不复权,正常交易,,,
2024-03-20,301011,17.200,17.650,17.700,17.160,3281404,57916780.60,3.15,2.26,0.39,0.00,301011,17.26,不复权,正常交易,,,
2024-03-21,301011,17.700,17.580,18.040,17.400,2492123,43811522.34,3.68,-0.40,-0.07,0.00,301011,17.65,不复权,正常交易,,,
2024-03-22,301011,17.440,17.450,17.750,17.070,2845525,49654411.25,3.98,-0.74,-0.13,0.00,301011,17.58,不复权,正常交易,,,
2024-03-25,301011,17.430,16.800,17.600,16.690,3028572,50880009.60,5.45,-3.72,-0.65,0.00,301011,17.45,不复权,正常交易,,,
2024-03-26,301011,16.760,16.660,16.980,16.320,2112933,35201463.78,4.04,-0.83,-0.14,0.00,301011,16.80,不复权,正常交易,,,
2024-03-27,301011,16.670,15.910,16.680,15.900,2473255,39349487.05,4.91,-4.50,-0.75,0.00,301011,16.66,不复权,正常交易,,,
2024-03-28,301011,15.910,16.450,16.740,15.680,2096246,34483246.70,6.76,3.39,0.54,0.00,301011,15.91,不复权,正常交易,,,
2024-03-29,301011,16.450,16.400,16.620,16.030,1974747,32385850.80,3.68,-0.30,-0.05,0.00,301011,16.45,不复权,正常交易,,,
2024-04-01,301011,16.440,17.250,17.260,16.440,2726970,47040232.50,4.99,5.18,0.85,0.00,301011,16.40,不复权,正常交易,,,
2024-04-02,301011,17.250,16.910,17.500,16.800,2107917,35644876.47,4.17,-1.97,-0.34,0.00,301011,17.25,不复权,正常交易,,,
2024-04-03,301011,16.980,16.560,17.000,16.300,1739676,28809034.56,4.29,-2.07,-0.35,0.00,301011,16.91,不复权,正常交易,,,
2024-04-08,301011,16.560,15.890,16.560,15.860,1969794,31300026.66,4.41,-4.05,-0.67,0.00,301011,16.56,不复权,正常交易,,,
2024-04-09,301011,15.890,16.260,16.300,15.770,1260038,20488217.88,3.36,2.33,0.37,0.00,301011,15.89,不复权,正常交易,,,
2024-04-10,301011,16.170,15.460,16.170,15.290,2014207,31139640.22,5.76,-4.92,-0.80,0.00,301011,16.26,不复权,正常交易,,,
2024-04-11,301011,15.510,15.540,15.950,15.340,1425735,22155921.90,3.98,0.52,0.08,0.00,301011,15.46,不复权,正常交易,,,
2024-04-12,301011,15.590,15.450,15.750,15.340,1296500,20030925.00,2.67,-0.58,-0.09,0.00,301011,15.54,不复权,正常交易,,,
2024-04-15,301011,15.220,14.420,15.550,14.000,2971364,42847068.88,11.07,-6.67,-1.03,0.00,301011,15.45,不复权,正常交易,,,
2024-04-16,301011,14.010,12.910,14.120,12.900,3216499,41525002.09,9.46,-10.47,-1.51,0.00,301011,14.42,不复权,正常交易,,,
2024-04-17,301011,13.120,14.180,14.300,13.120,2424987,34386315.66,8.99,9.84,1.27,0.00,301011,12.91,不复权,正常交易,,,
2024-04-18,301011,14.180,14.060,14.400,13.720,1912202,26885560.12,4.96,-0.85,-0.12,0.00,301011,14.18,不复权,正常交易,,,
2024-04-19,301011,13.940,13.770,14.050,13.600,1590356,21899202.12,3.31,-2.06,-0.29,0.00,301011,14.06,不复权,正常交易,,,
2024-04-22,301011,13.720,13.910,14.200,13.230,2004975,27889202.25,7.33,1.02,0.14,0.00,301011,13.77,不复权,正常交易,,,
2024-04-23,301011,14.240,14.280,14.440,13.900,1620277,23137555.56,3.88,2.66,0.37,0.00,301011,13.91,不复权,正常交易,,,
2024-04-24,301011,14.510,14.680,14.710,14.360,1395119,20480346.92,2.44,2.80,0.40,0.00,301011,14.28,不复权,正常交易,,,
2024-04-25,301011,14.720,14.640,14.870,14.550,1717705,25147201.20,2.20,-0.27,-0.04,0.00,301011,14.68,不复权,正常交易,,,
2024-04-26,301011,15.440,15.680,16.060,15.260,3858198,60496544.64,5.24,7.10,1.04,0.00,301011,14.64,不复权,正常交易,,,
2024-04-29,301011,15.660,16.470,16.690,15.390,5453020,89811239.40,8.45,5.04,0.79,0.00,301011,15.68,不复权,正常交易,,,
2024-04-30,301011,16.270,16.180,16.490,15.940,3241325,52444638.50,3.45,-1.76,-0.29,0.00,301011,16.47,不复权,正常交易,,,
2024-05-06,301011,16.880,16.610,16.980,16.360,3373846,56039582.06,3.79,2.66,0.43,0.00,301011,16.18,不复权,正常交易,,,
2024-05-07,301011,16.570,16.750,17.000,16.500,2111131,35361444.25,3.03,0.84,0.14,0.00,301011,16.61,不复权,正常交易,,,
2024-05-08,301011,17.060,16.570,17.060,16.510,1799088,29810888.16,3.33,-1.07,-0.18,0.00,301011,16.75,不复权,正常交易,,,
2024-05-09,301011,16.500,16.930,17.030,16.300,2533496,42892087.28,4.48,2.17,0.36,0.00,301011,16.57,不复权,正常交易,,,
2024-05-10,301011,16.930,16.760,16.990,16.680,1801248,30188916.48,1.86,-1.00,-0.17,0.00,301011,16.93,不复权,正常交易,,,
2024-05-13,301011,16.610,16.280,16.610,16.000,1570947,25575017.16,3.81,-2.86,-0.48,0.00,301011,16.76,不复权,正常交易,,,
2024-05-14,301011,16.430,17.350,17.810,16.390,4393215,76222280.25,8.66,6.57,1.07,0.00,301011,16.28,不复权,正常交易,,,
2024-05-15,301011,17.280,16.890,17.370,16.780,2534946,42815237.94,3.52,-2.65,-0.46,0.00,301011,17.35,不复权,正常交易,,,
2024-05-16,301011,17.020,16.710,17.250,16.650,1793116,29962968.36,3.60,-1.07,-0.18,0.00,301011,16.89,不复权,正常交易,,,
2024-05-17,301011,16.680,16.970,17.000,16.350,1593548,27042509.56,3.98,1.56,0.26,0.00,301011,16.71,不复权,正常交易,,,
2024-05-20,301011,16.880,17.080,17.190,16.550,1995094,34076205.52,3.87,0.65,0.11,0.00,301011,16.97,不复权,正常交易,,,
2024-05-21,301011,17.080,16.960,17.180,16.800,1227454,20817619.84,2.26,-0.70,-0.12,0.00,301011,17.08,不复权,正常交易,,,
2024-05-22,301011,16.860,17.290,17.420,16.800,2015289,34844346.81,3.69,1.95,0.33,0.00,301011,16.96,不复权,正常交易,,,
2024-05-23,301011,17.230,16.820,17.230,16.780,1493682,25123731.24,2.68,-2.72,-0.47,0.00,301011,17.29,不复权,正常交易,,,
2024-05-24,301011,16.970,17.060,17.210,16.610,1508060,25727503.60,3.61,1.43,0.24,0.00,301011,16.82,不复权,正常交易,,,
2024-05-27,301011,17.500,17.020,17.870,16.740,2397965,40813364.30,6.75,-0.23,-0.04,0.00,301011,17.06,不复权,正常交易,,,
2024-05-28,301011,16.860,16.750,17.000,16.510,2225180,37271765.00,2.97,-1.59,-0.27,0.00,301011,17.02,不复权,正常交易,,,
2024-05-29,301011,16.700,16.880,17.060,16.650,1280269,21610940.72,2.46,0.78,0.13,0.00,301011,16.75,不复权,正常交易,,,
2024-05-30,301011,16.890,16.580,17.090,16.530,1721167,28536948.86,3.39,-1.78,-0.30,0.00,301011,16.88,不复权,正常交易,,,
2024-05-31,301011,16.650,16.480,16.780,16.310,2396776,39498868.48,2.88,-0.60,-0.10,0.00,301011,16.58,不复权,正常交易,,,
2024-06-03,301011,16.410,16.270,16.620,16.090,1643994,26747782.38,3.29,-1.27,-0.21,0.00,301011,16.48,不复权,正常交易,,,
2024-06-04,301011,16.290,16.090,16.290,15.460,1664955,26789125.95,5.37,-1.11,-0.18,0.00,301011,16.27,不复权,正常交易,,,
2024-06-05,301011,15.930,15.770,15.970,15.520,1190108,18768003.16,2.90,-1.99,-0.32,0.00,301011,16.09,不复权,正常交易,,,
2024-06-06,301011,15.650,14.820,15.860,14.720,2148923,31847038.86,7.74,-6.02,-0.95,0.00,301011,15.77,不复权,正常交易,,,
2024-06-07,301011,14.970,15.310,15.490,14.950,1829531,28010119.61,3.61,3.31,0.49,0.00,301011,14.82,不复权,正常交易,,,
2024-06-11,301011,15.350,15.350,15.440,14.700,1534207,23550077.45,5.03,0.26,0.04,0.00,301011,15.31,不复权,正常交易,,,
2024-06-12,301011,15.300,15.690,15.800,15.280,1521809,23877183.21,3.40,2.21,0.34,0.00,301011,15.35,不复权,正常交易,,,
2024-06-13,301011,15.740,15.730,15.900,15.200,1083260,17039679.80,4.61,0.25,0.04,0.00,301011,15.69,不复权,正常交易,,,
