日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-06-14,301011,15.630,15.540,15.830,15.420,1028958,15990007.32,2.66,-1.21,-0.19,0.00,301011,15.73,不复权,正常交易,,,
2024-06-17,301011,15.920,15.360,15.920,15.330,1566526,24061839.36,3.85,-1.16,-0.18,0.00,301011,15.54,不复权,正常交易,,,
2024-06-18,301011,15.320,15.520,15.580,15.100,1239905,19243325.60,3.18,1.04,0.16,0.00,301011,15.36,不复权,正常交易,,,
2024-06-19,301011,15.570,15.280,15.630,15.250,1118881,17096501.68,2.49,-1.55,-0.24,0.00,301011,15.52,不复权,正常交易,,,
2024-06-20,301011,15.440,14.910,15.440,14.850,1324931,19754721.21,3.97,-2.42,-0.37,0.00,301011,15.28,不复权,正常交易,,,
2024-06-21,301011,14.900,14.810,14.990,14.580,863935,12794877.35,2.81,-0.67,-0.10,0.00,301011,14.91,不复权,正常交易,,,
2024-06-24,301011,14.630,14.390,14.790,14.120,1439359,20712376.01,4.75,-2.84,-0.42,0.00,301011,14.81,不复权,正常交易,,,
2024-06-25,301011,14.210,14.340,14.580,14.150,1078655,15467912.70,3.04,-0.35,-0.05,0.00,301011,14.39,不复权,正常交易,,,
2024-06-26,301011,14.190,15.100,15.100,14.190,1471210,22215271.00,6.41,5.30,0.76,0.00,301011,14.34,不复权,正常交易,,,
2024-06-27,301011,14.770,14.960,15.500,14.770,1719288,25720548.48,4.94,-0.93,-0.14,0.00,301011,15.10,不复权,正常交易,,,
2024-06-28,301011,14.840,15.410,15.560,14.790,2035948,31373958.68,5.21,3.01,0.45,0.00,301011,14.96,不复权,正常交易,,,
2024-07-01,301011,15.310,15.680,15.820,15.300,2247878,35246727.04,3.40,1.75,0.27,0.00,301011,15.41,不复权,正常交易,,,
2024-07-02,301011,15.760,15.960,16.100,15.690,1516411,24201919.56,2.61,1.79,0.28,0.00,301011,15.68,不复权,正常交易,,,
2024-07-03,301011,15.960,15.890,16.120,15.840,1267400,20138986.00,1.77,-0.44,-0.07,0.00,301011,15.96,不复权,正常交易,,,
2024-07-04,301011,15.890,15.410,15.960,15.350,1366148,21052340.68,3.97,-3.02,-0.48,0.00,301011,15.89,不复权,正常交易,,,
2024-07-05,301011,15.340,15.670,15.690,15.270,1061831,16638891.77,2.75,1.69,0.26,0.00,301011,15.41,不复权,正常交易,,,
2024-07-08,301011,15.680,15.000,15.780,14.910,1428603,21429045.00,5.84,-4.28,-0.67,0.00,301011,15.67,不复权,正常交易,,,
2024-07-09,301011,15.000,15.010,15.300,14.550,1528973,22949884.73,5.15,0.07,0.01,0.00,301011,15.00,不复权,正常交易,,,
2024-07-10,301011,15.000,14.880,15.210,14.720,1418414,21106000.32,3.33,-0.87,-0.13,0.00,301011,15.01,不复权,正常交易,,,
2024-07-11,301011,15.100,15.530,15.650,15.030,1612211,25037636.83,4.13,4.37,0.65,0.00,301011,14.88,不复权,正常交易,,,
2024-07-12,301011,15.510,15.390,15.740,15.310,1064284,16379330.76,2.81,-0.90,-0.14,0.00,301011,15.53,不复权,正常交易,,,
2024-07-15,301011,15.570,14.900,15.570,14.760,1332700,19857230.00,5.49,-3.18,-0.49,0.00,301011,15.39,不复权,正常交易,,,
2024-07-16,301011,14.870,14.650,14.970,14.420,1489589,21822478.85,3.81,-1.68,-0.25,0.00,301011,14.90,不复权,正常交易,,,
2024-07-17,301011,14.650,14.480,14.800,14.460,965794,13984697.12,2.35,-1.16,-0.17,0.00,301011,14.65,不复权,正常交易,,,
2024-07-18,301011,14.300,14.350,14.420,13.950,1174091,16848205.85,3.37,-0.90,-0.13,0.00,301011,14.48,不复权,正常交易,,,
2024-07-19,301011,14.320,14.290,14.490,14.060,1086886,15531600.94,3.06,-0.42,-0.06,0.00,301011,14.35,不复权,正常交易,,,
2024-07-22,301011,14.300,14.470,14.560,14.220,1006966,14570798.02,2.39,1.26,0.18,0.00,301011,14.29,不复权,正常交易,,,
2024-07-23,301011,14.550,14.110,14.560,14.100,925080,13052878.80,3.26,-2.49,-0.36,0.00,301011,14.47,不复权,正常交易,,,
2024-07-24,301011,14.050,13.800,14.160,13.700,1534497,21176058.60,3.36,-2.20,-0.31,0.00,301011,14.11,不复权,正常交易,,,
2024-07-25,301011,14.010,13.770,14.020,13.350,1180928,16261378.56,5.02,-0.22,-0.03,0.00,301011,13.80,不复权,正常交易,,,
2024-07-26,301011,13.860,14.170,14.210,13.720,1131895,16038952.15,3.57,2.90,0.40,0.00,301011,13.77,不复权,正常交易,,,
2024-07-29,301011,14.150,14.110,14.390,13.860,1184078,16707340.58,3.82,-0.42,-0.06,0.00,301011,14.17,不复权,正常交易,,,
2024-07-30,301011,14.030,14.030,14.210,13.940,1085895,15235106.85,1.94,-0.57,-0.08,0.00,301011,14.11,不复权,正常交易,,,
2024-07-31,301011,14.000,14.470,14.550,13.920,1421800,20573446.00,4.53,3.14,0.44,0.00,301011,14.03,不复权,正常交易,,,
2024-08-01,301011,14.510,14.120,14.640,14.070,2499104,35287348.48,4.05,-2.42,-0.35,0.00,301011,14.47,不复权,正常交易,,,
2024-08-02,301011,14.110,13.870,14.220,13.780,1376584,19093220.08,3.19,-1.77,-0.25,0.00,301011,14.12,不复权,正常交易,,,
2024-08-05,301011,13.780,13.570,14.250,13.540,1971999,26760026.43,5.24,-2.16,-0.30,0.00,301011,13.87,不复权,正常交易,,,
2024-08-06,301011,13.830,14.160,14.310,13.780,1978861,28020671.76,3.85,4.35,0.59,0.00,301011,13.57,不复权,正常交易,,,
2024-08-07,301011,14.150,14.070,14.260,13.970,1458031,20514496.17,2.08,-0.64,-0.09,0.00,301011,14.16,不复权,正常交易,,,
2024-08-08,301011,14.000,13.780,14.110,13.580,1504167,20727421.26,3.90,-2.06,-0.29,0.00,301011,14.07,不复权,正常交易,,,
2024-08-09,301011,13.880,13.610,14.020,13.580,1013884,13798961.24,3.24,-1.23,-0.17,0.00,301011,13.78,不复权,正常交易,,,
2024-08-12,301011,13.440,13.500,13.730,13.350,1067569,14412181.50,2.85,-0.81,-0.11,0.00,301011,13.61,不复权,正常交易,,,
2024-08-13,301011,13.490,13.540,13.640,13.320,1075000,14555500.00,2.40,0.30,0.04,0.00,301011,13.50,不复权,正常交易,,,
2024-08-14,301011,13.590,13.870,13.970,13.450,1673177,23206964.99,3.87,2.44,0.33,0.00,301011,13.54,不复权,正常交易,,,
2024-08-15,301011,13.770,14.550,14.930,13.580,3925363,57114031.65,9.94,4.90,0.68,0.00,301011,13.87,不复权,正常交易,,,
2024-08-16,301011,14.470,14.670,14.850,14.400,3580575,52527035.25,3.12,0.82,0.12,0.00,301011,14.55,不复权,正常交易,,,
2024-08-19,301011,14.400,14.130,14.580,14.000,2431890,34362605.70,4.14,-3.68,-0.54,0.00,301011,14.67,不复权,正常交易,,,
2024-08-20,301011,14.320,14.730,15.200,13.870,6265121,92285232.33,9.59,4.25,0.60,0.00,301011,14.13,不复权,正常交易,,,
2024-08-21,301011,14.400,14.600,15.350,14.360,5981148,87324760.80,6.89,-0.88,-0.13,0.00,301011,14.73,不复权,正常交易,,,
2024-08-22,301011,14.580,15.000,16.800,14.330,9207786,138116790.00,17.24,2.74,0.40,0.00,301011,14.60,不复权,正常交易,,,
2024-08-23,301011,15.010,14.220,15.060,14.000,6826417,97071649.74,7.57,-5.20,-0.78,0.00,301011,15.00,不复权,正常交易,,,
2024-08-26,301011,13.980,15.050,15.400,13.620,7524933,113250241.65,13.07,5.84,0.83,0.00,301011,14.22,不复权,正常交易,,,
2024-08-27,301011,15.000,14.900,15.730,14.610,6772489,100910086.10,7.67,-1.00,-0.15,0.00,301011,15.05,不复权,正常交易,,,
2024-08-28,301011,15.520,17.880,17.880,14.900,16945606,302987435.28,20.00,20.00,2.98,0.00,301011,14.90,不复权,正常交易,,,
2024-08-29,301011,17.720,18.650,19.890,16.620,21352930,398232144.50,19.68,4.31,0.77,0.00,301011,17.88,不复权,正常交易,,,
2024-08-30,301011,17.100,18.280,18.560,17.100,15502158,283379448.24,8.54,-1.98,-0.37,0.00,301011,18.65,不复权,正常交易,,,
2024-09-02,301011,17.730,17.160,17.980,17.010,9871541,169395643.56,5.70,-6.13,-1.12,0.00,301011,18.28,不复权,正常交易,,,
2024-09-03,301011,17.000,17.050,17.160,16.490,8252957,140712916.85,4.06,-0.64,-0.11,0.00,301011,17.16,不复权,正常交易,,,
2024-09-04,301011,16.700,16.100,16.770,15.910,8422704,135605534.40,5.41,-5.57,-0.95,0.00,301011,17.05,不复权,正常交易,,,
2024-09-05,301011,16.000,16.220,16.260,15.810,5471170,88742377.40,2.85,0.75,0.12,0.00,301011,16.10,不复权,正常交易,,,
2024-09-06,301011,16.140,15.430,16.190,15.340,5686878,87748527.54,5.54,-4.87,-0.79,0.00,301011,16.22,不复权,正常交易,,,
2024-09-09,301011,15.230,15.540,15.600,15.060,3246424,50449428.96,3.59,0.71,0.11,0.00,301011,15.43,不复权,正常交易,,,
2024-09-10,301011,15.500,15.650,15.650,15.090,3937582,61623158.30,3.71,0.71,0.11,0.00,301011,15.54,不复权,正常交易,,,
2024-09-11,301011,15.550,15.210,15.730,15.090,3616201,55002417.21,4.24,-2.81,-0.44,0.00,301011,15.65,不复权,正常交易,,,
2024-09-12,301011,15.220,15.060,15.420,15.030,3301787,49724912.22,2.59,-0.99,-0.15,0.00,301011,15.21,不复权,正常交易,,,
2024-09-13,301011,15.200,14.640,15.280,14.640,3401769,49801898.16,4.37,-2.79,-0.42,0.00,301011,15.06,不复权,正常交易,,,
2024-09-18,301011,14.580,14.630,14.830,14.380,2600215,38041145.45,3.13,-0.07,-0.01,0.00,301011,14.64,不复权,正常交易,,,
2024-09-19,301011,14.770,14.890,15.070,14.660,2754300,41011527.00,2.80,1.78,0.26,0.00,301011,14.63,不复权,正常交易,,,
2024-09-20,301011,14.960,14.720,15.030,14.620,2116974,31161857.28,2.80,-1.14,-0.17,0.00,301011,14.89,不复权,正常交易,,,
2024-09-23,301011,14.760,14.970,15.570,14.570,4084611,61146626.67,6.86,1.70,0.25,0.00,301011,14.72,不复权,正常交易,,,
2024-09-24,301011,15.100,15.290,15.340,14.550,4582912,70072724.48,5.43,2.14,0.32,0.00,301011,14.97,不复权,正常交易,,,
2024-09-25,301011,15.330,15.250,15.730,15.230,5869361,89507755.25,3.28,-0.26,-0.04,0.00,301011,15.29,不复权,正常交易,,,
2024-09-26,301011,15.260,15.680,15.680,15.120,5375296,84284641.28,3.70,2.82,0.43,0.00,301011,15.25,不复权,正常交易,,,
2024-09-27,301011,15.920,16.660,17.250,15.690,8962849,149321064.34,9.94,6.25,0.98,0.00,301011,15.68,不复权,正常交易,,,
2024-09-30,301011,17.210,19.650,19.990,16.830,10737842,210998595.30,18.78,17.95,2.99,0.00,301011,16.66,不复权,正常交易,,,
2024-10-08,301011,23.000,22.950,23.200,20.510,10541367,241924372.65,13.12,16.79,3.30,0.00,301011,19.65,不复权,正常交易,,,
2024-10-09,301011,21.990,19.200,21.990,19.050,8700091,167041747.20,15.43,-16.34,-3.75,0.00,301011,22.95,不复权,正常交易,,,
2024-10-10,301011,19.220,19.300,20.470,19.170,5357702,103403648.60,6.78,0.52,0.10,0.00,301011,19.20,不复权,正常交易,,,
2024-10-11,301011,19.350,18.080,19.500,17.800,4211410,76142292.80,9.55,-6.32,-1.22,0.00,301011,19.30,不复权,正常交易,,,
2024-10-14,301011,18.600,18.790,18.850,17.910,3028555,56906548.45,5.25,3.93,0.71,0.00,301011,18.08,不复权,正常交易,,,
2024-10-15,301011,18.780,19.070,19.720,18.410,5574219,106300356.33,7.12,1.49,0.28,0.00,301011,18.79,不复权,正常交易,,,
2024-10-16,301011,19.350,20.080,20.600,19.110,6475841,130034887.28,7.80,5.30,1.01,0.00,301011,19.07,不复权,正常交易,,,
2024-10-17,301011,20.200,19.810,20.980,19.740,6926488,137213727.28,6.28,-1.34,-0.27,0.00,301011,20.08,不复权,正常交易,,,
2024-10-18,301011,19.560,20.200,20.580,19.560,7529280,152091456.00,5.21,1.97,0.39,0.00,301011,19.81,不复权,正常交易,,,
2024-10-21,301011,20.500,20.940,21.260,20.300,7978256,167064680.64,4.73,3.66,0.74,0.00,301011,20.20,不复权,正常交易,,,
2024-10-22,301011,21.350,21.100,21.880,20.610,6242513,131717024.30,6.16,0.76,0.16,0.00,301011,20.94,不复权,正常交易,,,
2024-10-23,301011,21.000,20.280,21.320,20.220,5968076,121032581.28,5.44,-3.89,-0.82,0.00,301011,21.10,不复权,正常交易,,,
2024-10-24,301011,20.200,20.510,20.630,20.100,3237917,66409677.67,2.64,1.13,0.23,0.00,301011,20.28,不复权,正常交易,,,
2024-10-25,301011,20.580,20.820,21.380,20.360,4074310,84827134.20,5.01,1.51,0.31,0.00,301011,20.51,不复权,正常交易,,,
2024-10-28,301011,20.800,21.390,21.400,20.590,4496047,96170445.33,3.93,2.74,0.57,0.00,301011,20.82,不复权,正常交易,,,
2024-10-29,301011,21.890,20.620,22.200,20.500,5578223,115022958.26,8.29,-3.60,-0.77,0.00,301011,21.39,不复权,正常交易,,,
2024-10-30,301011,20.510,20.480,21.110,20.100,4781079,97916497.92,5.02,-0.68,-0.14,0.00,301011,20.62,不复权,正常交易,,,
2024-10-31,301011,20.270,20.480,20.850,20.180,3792702,77674536.96,3.32,0.00,0.00,0.00,301011,20.48,不复权,正常交易,,,
2024-11-01,301011,20.480,19.040,20.640,19.040,4145008,78920952.32,8.40,-7.03,-1.44,0.00,301011,20.48,不复权,正常交易,,,
2024-11-04,301011,18.960,19.760,19.950,18.960,3858059,76235245.84,5.22,3.78,0.72,0.00,301011,19.04,不复权,正常交易,,,
2024-11-05,301011,19.980,20.180,20.250,19.670,3410473,68823345.14,2.95,2.13,0.42,0.00,301011,19.76,不复权,正常交易,,,
2024-11-06,301011,20.190,20.260,20.610,19.930,3745198,75877711.48,3.41,0.40,0.08,0.00,301011,20.18,不复权,正常交易,,,
2024-11-07,301011,20.090,20.490,20.500,19.990,3194797,65461390.53,2.55,1.14,0.23,0.00,301011,20.26,不复权,正常交易,,,
2024-11-08,301011,20.690,20.260,20.940,20.080,3652736,74004431.36,4.28,-1.12,-0.23,0.00,301011,20.49,不复权,正常交易,,,
2024-11-11,301011,20.080,20.790,20.800,20.040,4008191,83330290.89,3.79,2.62,0.53,0.00,301011,20.26,不复权,正常交易,,,
2024-11-12,301011,20.920,20.620,21.000,20.340,3858659,79565548.58,3.24,-0.82,-0.17,0.00,301011,20.79,不复权,正常交易,,,
2024-11-13,301011,20.550,20.550,20.790,20.000,2695325,55388928.75,3.95,-0.34,-0.07,0.00,301011,20.62,不复权,正常交易,,,
2024-11-14,301011,20.700,19.860,20.930,19.850,2729571,54209280.06,5.44,-3.36,-0.69,0.00,301011,20.55,不复权,正常交易,,,
2024-11-15,301011,19.860,19.810,20.610,19.810,3859526,76457210.06,4.04,-0.25,-0.05,0.00,301011,19.86,不复权,正常交易,,,
2024-11-18,301011,19.780,18.770,19.970,18.500,3355925,62990712.25,7.95,-5.25,-1.04,0.00,301011,19.81,不复权,正常交易,,,
2024-11-19,301011,18.790,19.460,19.460,18.660,2381483,46343659.18,4.29,3.68,0.69,0.00,301011,18.77,不复权,正常交易,,,
2024-11-20,301011,19.480,20.040,20.500,19.360,2737896,54867435.84,5.89,2.98,0.58,0.00,301011,19.46,不复权,正常交易,,,
2024-11-21,301011,20.040,21.630,22.200,19.940,10004617,216399865.71,11.33,7.93,1.59,0.00,301011,20.04,不复权,正常交易,,,
2024-11-22,301011,21.340,21.310,22.370,20.580,9608246,204751722.26,8.70,-1.48,-0.32,0.00,301011,21.63,不复权,正常交易,,,
2024-11-25,301011,22.140,25.570,25.570,21.120,15746583,402640127.31,21.07,19.99,4.26,0.00,301011,21.31,不复权,正常交易,,,
2024-11-26,301011,27.780,30.680,30.680,27.330,19404894,595342147.92,12.26,19.98,5.11,0.00,301011,25.57,不复权,正常交易,,,
2024-11-27,301011,30.000,36.820,36.820,29.150,35461191,1305681052.62,26.31,20.01,6.14,0.00,301011,30.68,不复权,正常交易,,,
2024-11-28,301011,37.000,39.890,44.000,36.820,36336332,1449456283.48,19.50,8.34,3.07,0.00,301011,36.82,不复权,正常交易,,,
2024-11-29,301011,37.500,38.200,41.780,34.520,31513332,1203809282.40,21.03,-4.24,-1.69,0.00,301011,39.89,不复权,正常交易,,,
2024-12-02,301011,36.300,38.270,38.880,35.090,30002992,1148214503.84,10.80,0.18,0.07,0.00,301011,38.20,不复权,正常交易,,,
2024-12-03,301011,36.500,33.600,37.490,33.140,24689200,829557120.00,13.13,-12.20,-4.67,0.00,301011,38.27,不复权,正常交易,,,
2024-12-04,301011,32.810,33.340,34.670,32.170,19319947,644127032.98,7.77,-0.77,-0.26,0.00,301011,33.60,不复权,正常交易,,,
2024-12-05,301011,33.560,32.550,33.600,32.080,15286456,497574142.80,4.74,-2.37,-0.79,0.00,301011,33.34,不复权,正常交易,,,
2024-12-06,301011,32.100,31.820,32.540,30.880,14970325,476355741.50,5.38,-2.24,-0.73,0.00,301011,32.55,不复权,正常交易,,,
2024-12-09,301011,31.580,31.670,31.940,30.700,10597259,335615192.53,4.04,-0.47,-0.15,0.00,301011,31.82,不复权,正常交易,,,
2024-12-10,301011,32.660,32.310,33.560,31.690,18871580,609740749.80,5.90,2.02,0.64,0.00,301011,31.67,不复权,正常交易,,,
2024-12-11,301011,31.500,30.960,31.620,30.500,12553214,388647505.44,3.67,-4.18,-1.35,0.00,301011,32.31,不复权,正常交易,,,
2024-12-12,301011,31.090,32.130,32.200,31.020,13385332,430070717.16,3.80,3.78,1.17,0.00,301011,30.96,不复权,正常交易,,,
2024-12-13,301011,31.950,33.280,35.140,31.600,24589325,818332736.00,11.20,3.58,1.15,0.00,301011,32.13,不复权,正常交易,,,
2024-12-16,301011,32.800,29.310,33.200,28.720,18467025,541268502.75,15.60,-11.93,-3.97,0.00,301011,33.28,不复权,正常交易,,,
2024-12-17,301011,29.040,28.300,29.600,28.110,11107611,314345391.30,5.30,-3.45,-1.01,0.00,301011,29.31,不复权,正常交易,,,
2024-12-18,301011,28.430,28.620,28.920,27.330,8178154,234058767.48,5.82,1.13,0.32,0.00,301011,28.30,不复权,正常交易,,,
2024-12-19,301011,28.280,28.940,29.170,27.660,8723392,252454964.48,5.46,1.12,0.32,0.00,301011,28.62,不复权,正常交易,,,
2024-12-20,301011,28.740,29.140,29.570,28.610,8115818,236494936.52,3.36,0.69,0.20,0.00,301011,28.94,不复权,正常交易,,,
2024-12-23,301011,28.950,27.330,29.030,27.100,8171697,223332479.01,7.12,-6.21,-1.81,0.00,301011,29.14,不复权,正常交易,,,
2024-12-24,301011,27.780,27.410,27.780,26.800,5523687,151404260.67,3.66,0.29,0.08,0.00,301011,27.33,不复权,正常交易,,,
2024-12-25,301011,27.420,26.930,27.590,26.000,5580340,150278556.20,6.12,-1.75,-0.48,0.00,301011,27.41,不复权,正常交易,,,
2024-12-26,301011,27.000,27.050,27.380,26.720,4432459,119898015.95,2.47,0.45,0.12,0.00,301011,26.93,不复权,正常交易,,,
2024-12-27,301011,26.990,27.190,27.620,26.720,4762322,129487535.18,3.37,0.52,0.14,0.00,301011,27.05,不复权,正常交易,,,
2024-12-30,301011,26.840,26.740,27.000,26.060,3964890,106021158.60,3.61,-1.66,-0.45,0.00,301011,27.19,不复权,正常交易,,,
2024-12-31,301011,26.720,25.690,26.870,25.680,3969400,101973886.00,4.63,-3.93,-1.05,0.00,301011,26.74,不复权,正常交易,,,
2025-01-02,301011,25.710,25.880,26.760,25.490,6626833,171502438.04,4.98,0.74,0.19,0.00,301011,25.69,不复权,正常交易,,,
2025-01-03,301011,25.960,24.050,26.290,23.800,7057038,169721763.90,10.46,-7.07,-1.83,0.00,301011,25.88,不复权,正常交易,,,
2025-01-06,301011,24.050,23.660,24.300,22.980,4913227,116246950.82,5.74,-1.62,-0.39,0.00,301011,24.05,不复权,正常交易,,,
2025-01-07,301011,23.780,24.480,24.520,23.600,3792800,92847744.00,3.90,3.47,0.82,0.00,301011,23.66,不复权,正常交易,,,
2025-01-08,301011,24.520,24.820,25.050,23.650,5821701,144494618.82,5.92,1.39,0.34,0.00,301011,24.48,不复权,正常交易,,,
2025-01-09,301011,24.980,25.900,26.390,24.980,10496387,271856423.30,5.64,4.35,1.08,0.00,301011,24.82,不复权,正常交易,,,
2025-01-10,301011,26.090,24.170,26.750,24.110,11552440,279222474.80,10.95,-6.68,-1.73,0.00,301011,25.90,不复权,正常交易,,,
2025-01-13,301011,24.120,24.180,24.440,23.140,6455363,156090677.34,5.62,0.04,0.01,0.00,301011,24.17,不复权,正常交易,,,
2025-01-14,301011,24.720,25.780,25.830,24.300,7188600,185322108.00,6.30,6.62,1.60,0.00,301011,24.18,不复权,正常交易,,,
2025-01-15,301011,25.750,27.430,27.430,25.600,14021049,384597374.07,7.15,6.40,1.65,0.00,301011,25.78,不复权,正常交易,,,
2025-01-16,301011,27.300,26.880,27.870,26.600,12608192,338908200.96,4.77,-2.01,-0.55,0.00,301011,27.43,不复权,正常交易,,,
2025-01-17,301011,26.620,26.130,26.870,25.980,7058717,184444275.21,3.43,-2.79,-0.75,0.00,301011,26.88,不复权,正常交易,,,
2025-01-20,301011,26.950,28.770,31.050,26.850,20860098,600145019.46,15.64,10.10,2.64,0.00,301011,26.13,不复权,正常交易,,,
2025-01-21,301011,28.850,28.560,29.480,27.880,13184627,376552947.12,5.74,-0.73,-0.21,0.00,301011,28.77,不复权,正常交易,,,
2025-01-22,301011,28.410,28.020,28.410,27.440,8740042,244895976.84,3.53,-1.89,-0.54,0.00,301011,28.56,不复权,正常交易,,,
2025-01-23,301011,28.500,27.460,28.700,27.450,10541285,289463686.10,4.55,-2.00,-0.56,0.00,301011,28.02,不复权,正常交易,,,
2025-01-24,301011,27.590,29.270,29.450,27.300,13074689,382696147.03,7.88,6.59,1.81,0.00,301011,27.46,不复权,正常交易,,,
2025-01-27,301011,29.470,28.150,29.510,28.060,8252430,232305904.50,5.17,-3.83,-1.12,0.00,301011,29.27,不复权,正常交易,,,
2025-02-05,301011,28.680,28.760,28.890,28.080,7951383,228681775.08,2.88,2.17,0.61,0.00,301011,28.15,不复权,正常交易,,,
2025-02-06,301011,28.360,29.650,29.860,28.190,9737543,288718149.95,5.92,3.09,0.89,0.00,301011,28.76,不复权,正常交易,,,
2025-02-07,301011,29.630,31.080,31.510,29.070,14490602,450367910.16,8.39,4.82,1.43,0.00,301011,29.65,不复权,正常交易,,,
2025-02-10,301011,30.450,31.480,31.790,30.000,12893443,405885585.64,5.97,1.29,0.40,0.00,301011,31.08,不复权,正常交易,,,
2025-02-11,301011,31.490,31.770,32.500,30.660,11642835,369892867.95,6.00,0.92,0.29,0.00,301011,31.48,不复权,正常交易,,,
2025-02-12,301011,31.750,32.190,33.000,31.600,12694956,408650633.64,4.43,1.32,0.42,0.00,301011,31.77,不复权,正常交易,,,
2025-02-13,301011,31.700,30.760,31.700,30.420,10207287,313976148.12,4.21,-4.44,-1.43,0.00,301011,32.19,不复权,正常交易,,,
2025-02-14,301011,30.740,30.280,31.390,30.080,7935953,240300656.84,4.36,-1.56,-0.48,0.00,301011,30.76,不复权,正常交易,,,
2025-02-17,301011,30.100,30.610,30.710,29.760,7547930,231042137.30,3.19,1.09,0.33,0.00,301011,30.28,不复权,正常交易,,,
2025-02-18,301011,30.450,28.560,30.950,28.450,6855022,195779428.32,8.79,-6.70,-2.05,0.00,301011,30.61,不复权,正常交易,,,
2025-02-19,301011,28.500,28.870,29.490,28.200,5181487,149589529.69,4.57,1.09,0.31,0.00,301011,28.56,不复权,正常交易,,,
2025-02-20,301011,28.890,28.800,29.280,28.500,5316107,153103881.60,2.74,-0.24,-0.07,0.00,301011,28.87,不复权,正常交易,,,
2025-02-21,301011,28.930,29.390,29.790,28.380,6917213,203296890.07,4.97,2.05,0.59,0.00,301011,28.80,不复权,正常交易,,,
2025-02-24,301011,29.210,28.560,29.280,28.260,5527850,157875396.00,3.61,-2.82,-0.83,0.00,301011,29.39,不复权,正常交易,,,
2025-02-25,301011,28.110,28.260,28.750,27.610,5398680,152566696.80,4.13,-1.05,-0.30,0.00,301011,28.56,不复权,正常交易,,,
2025-02-26,301011,28.320,28.350,28.460,27.800,4616869,130888236.15,2.37,0.32,0.09,0.00,301011,28.26,不复权,正常交易,,,
2025-02-27,301011,28.310,28.660,29.390,27.900,6910702,198060719.32,5.34,1.09,0.31,0.00,301011,28.35,不复权,正常交易,,,
2025-02-28,301011,28.310,26.700,28.450,26.660,5458903,145752710.10,6.71,-6.84,-1.96,0.00,301011,28.66,不复权,正常交易,,,
2025-03-03,301011,26.680,26.980,27.580,26.530,4170922,112531475.56,3.96,1.05,0.28,0.00,301011,26.70,不复权,正常交易,,,
2025-03-04,301011,26.970,27.200,27.280,26.780,2572490,69971728.00,1.87,0.82,0.22,0.00,301011,26.98,不复权,正常交易,,,
2025-03-05,301011,27.120,27.070,27.210,26.610,2878000,77907460.00,2.25,-0.48,-0.13,0.00,301011,27.20,不复权,正常交易,,,
2025-03-06,301011,27.100,27.900,28.190,27.080,4868067,135819069.30,4.10,3.07,0.83,0.00,301011,27.07,不复权,正常交易,,,
2025-03-07,301011,27.840,27.270,28.000,27.130,3156544,86078954.88,3.21,-2.26,-0.63,0.00,301011,27.90,不复权,正常交易,,,
2025-03-10,301011,27.350,27.490,27.490,27.080,2107034,57922364.66,1.51,0.81,0.22,0.00,301011,27.27,不复权,正常交易,,,
2025-03-11,301011,27.060,27.890,28.100,27.060,3504255,97733671.95,3.84,1.46,0.40,0.00,301011,27.49,不复权,正常交易,,,
2025-03-12,301011,27.960,27.700,28.330,27.680,4211189,116649935.30,2.35,-0.68,-0.19,0.00,301011,27.89,不复权,正常交易,,,
2025-03-13,301011,27.770,27.320,27.980,26.930,3029369,82762361.08,3.90,-1.37,-0.38,0.00,301011,27.70,不复权,正常交易,,,
2025-03-14,301011,27.330,28.610,28.740,27.150,6646955,190169382.55,5.86,4.72,1.29,0.00,301011,27.32,不复权,正常交易,,,
