日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-03-17,301011,28.850,28.800,29.340,28.520,6311612,181774425.60,2.88,0.66,0.19,0.00,301011,28.61,不复权,正常交易,,,
2025-03-18,301011,28.950,28.660,28.990,28.460,3516551,100784351.66,1.86,-0.49,-0.14,0.00,301011,28.80,不复权,正常交易,,,
2025-03-19,301011,28.700,28.330,28.740,28.150,2595364,73526662.12,2.10,-1.15,-0.33,0.00,301011,28.66,不复权,正常交易,,,
2025-03-20,301011,28.400,27.880,28.400,27.830,2693200,75086416.00,2.05,-1.59,-0.45,0.00,301011,28.33,不复权,正常交易,,,
2025-03-21,301011,27.760,27.260,28.110,27.240,2866639,78144579.14,3.19,-2.22,-0.62,0.00,301011,27.88,不复权,正常交易,,,
2025-03-24,301011,27.170,26.900,27.710,26.100,2933161,78902030.90,6.17,-1.32,-0.36,0.00,301011,27.26,不复权,正常交易,,,
2025-03-25,301011,26.980,26.600,27.270,26.400,3181030,84615398.00,3.30,-1.12,-0.30,0.00,301011,26.90,不复权,正常交易,,,
2025-03-26,301011,26.740,27.800,28.050,26.660,4565340,126916452.00,5.21,4.51,1.20,0.00,301011,26.60,不复权,正常交易,,,
2025-03-27,301011,28.820,29.530,30.800,28.650,13640567,402805943.51,7.50,6.22,1.73,0.00,301011,27.80,不复权,正常交易,,,
2025-03-28,301011,28.260,28.690,29.190,28.000,8637182,247800751.58,4.25,-2.84,-0.84,0.00,301011,29.53,不复权,正常交易,,,
2025-03-31,301011,28.250,26.930,28.250,26.350,8043063,216599686.59,7.21,-6.13,-1.76,0.00,301011,28.69,不复权,正常交易,,,
2025-04-01,301011,27.100,26.540,27.360,26.500,4826847,128104519.38,3.25,-1.45,-0.39,0.00,301011,26.93,不复权,正常交易,,,
2025-04-02,301011,26.530,26.310,27.180,26.300,3874722,101943935.82,3.35,-0.87,-0.23,0.00,301011,26.54,不复权,正常交易,,,
2025-04-03,301011,25.720,26.930,28.840,25.550,7385520,198892053.60,12.88,2.36,0.62,0.00,301011,26.31,不复权,正常交易,,,
2025-04-07,301011,25.000,21.600,25.600,21.540,7347399,158703818.40,18.85,-19.79,-5.33,0.00,301011,26.93,不复权,正常交易,,,
2025-04-08,301011,22.010,22.960,23.870,22.010,6510872,149489621.12,8.45,6.30,1.36,0.00,301011,21.60,不复权,正常交易,,,
2025-04-09,301011,22.620,24.520,24.950,20.990,7573656,185706045.12,18.87,6.79,1.56,0.00,301011,22.96,不复权,正常交易,,,
2025-04-10,301011,25.380,24.760,25.500,24.680,5512600,136491976.00,3.32,0.98,0.24,0.00,301011,24.52,不复权,正常交易,,,
2025-04-11,301011,24.610,24.930,25.380,24.410,3787780,94429355.40,3.97,0.69,0.17,0.00,301011,24.76,不复权,正常交易,,,
2025-04-14,301011,25.280,25.500,26.110,25.240,4277700,109081350.00,3.45,2.29,0.57,0.00,301011,24.93,不复权,正常交易,,,
2025-04-15,301011,30.600,28.560,30.600,28.110,21542759,615261197.04,8.86,12.00,3.06,0.00,301011,25.50,不复权,正常交易,,,
2025-04-16,301011,27.000,25.900,27.000,25.100,17619849,456354089.10,7.57,-9.31,-2.66,0.00,301011,28.56,不复权,正常交易,,,
2025-04-17,301011,25.050,25.700,26.250,24.620,11076385,284663094.50,6.62,-0.77,-0.20,0.00,301011,25.90,不复权,正常交易,,,
2025-04-18,301011,25.840,25.660,26.780,25.010,9904800,254157168.00,7.08,-0.16,-0.04,0.00,301011,25.70,不复权,正常交易,,,
2025-04-21,301011,25.390,25.730,25.930,25.200,6640872,170869636.56,2.90,0.27,0.07,0.00,301011,25.66,不复权,正常交易,,,
2025-04-22,301011,25.600,25.530,26.060,25.450,6078358,155180479.74,2.40,-0.78,-0.20,0.00,301011,25.73,不复权,正常交易,,,
2025-04-23,301011,25.600,26.160,27.250,25.600,9090594,237809939.04,6.45,2.47,0.63,0.00,301011,25.53,不复权,正常交易,,,
2025-04-24,301011,25.840,25.340,26.000,25.100,6077841,154012490.94,3.59,-3.13,-0.82,0.00,301011,26.16,不复权,正常交易,,,
2025-04-25,301011,25.450,25.000,25.540,25.000,4292924,107323100.00,2.16,-1.34,-0.34,0.00,301011,25.34,不复权,正常交易,,,
2025-04-28,301011,25.260,26.000,26.730,25.030,8751073,227527898.00,6.79,4.00,1.00,0.00,301011,25.00,不复权,正常交易,,,
2025-04-29,301011,25.110,25.100,26.080,24.940,7842271,196841002.10,4.57,-3.46,-0.90,0.00,301011,26.00,不复权,正常交易,,,
2025-04-30,301011,25.140,25.540,25.980,25.100,6314300,161267222.00,3.51,1.75,0.44,0.00,301011,25.10,不复权,正常交易,,,
2025-05-06,301011,25.900,26.940,26.970,25.810,6502175,175168594.50,4.49,5.48,1.40,0.00,301011,25.54,不复权,正常交易,,,
2025-05-07,301011,27.460,26.800,27.760,26.470,5245149,140569993.20,4.87,-0.52,-0.14,0.00,301011,26.94,不复权,正常交易,,,
2025-05-08,301011,26.620,26.870,27.030,26.620,2856100,76743407.00,1.54,0.26,0.07,0.00,301011,26.80,不复权,正常交易,,,
2025-05-09,301011,26.960,26.140,26.960,26.100,3174630,82984828.20,3.30,-2.72,-0.73,0.00,301011,26.87,不复权,正常交易,,,
2025-05-12,301011,26.500,26.260,26.700,26.060,2848537,74802581.62,2.46,0.46,0.12,0.00,301011,26.14,不复权,正常交易,,,
2025-05-13,301011,26.590,26.070,26.590,25.950,2915007,75994232.49,2.47,-0.72,-0.19,0.00,301011,26.26,不复权,正常交易,,,
2025-05-14,301011,26.000,25.820,26.090,25.510,2996130,77360076.60,2.27,-0.96,-0.25,0.00,301011,26.07,不复权,正常交易,,,
2025-05-15,301011,25.910,25.460,26.180,25.080,3813928,97102606.88,4.39,-1.39,-0.36,0.00,301011,25.82,不复权,正常交易,,,
2025-05-16,301011,25.330,25.810,26.290,25.160,4087100,105488051.00,4.49,1.37,0.35,0.00,301011,25.46,不复权,正常交易,,,
2025-05-19,301011,25.520,26.330,26.330,25.100,4285002,112824102.66,4.90,2.01,0.52,0.00,301011,25.81,不复权,正常交易,,,
2025-05-20,301011,27.860,30.290,31.600,27.220,28518337,863820427.73,16.09,15.04,3.96,0.00,301011,26.33,不复权,正常交易,,,
2025-05-21,301011,28.660,29.100,29.770,28.200,21385011,622303820.10,5.57,-3.93,-1.19,0.00,301011,30.29,不复权,正常交易,,,
2025-05-22,301011,28.900,28.330,29.310,27.970,13543157,383677637.81,4.79,-2.65,-0.77,0.00,301011,29.10,不复权,正常交易,,,
2025-05-23,301011,28.400,27.810,28.800,27.720,10038360,279166791.60,3.90,-1.84,-0.52,0.00,301011,28.33,不复权,正常交易,,,
2025-05-26,301011,28.570,29.880,30.120,28.140,18044366,539165656.08,7.04,7.44,2.07,0.00,301011,27.81,不复权,正常交易,,,
2025-05-27,301011,30.130,29.980,32.320,29.420,19350585,580130538.30,9.86,0.33,0.10,0.00,301011,29.88,不复权,正常交易,,,
2025-05-28,301011,29.530,29.510,29.990,28.380,14035864,414198346.64,5.67,-1.57,-0.47,0.00,301011,29.98,不复权,正常交易,,,
2025-05-29,301011,29.580,29.630,30.070,28.900,9520695,282098192.85,4.05,0.41,0.12,0.00,301011,29.51,不复权,正常交易,,,
2025-05-30,301011,29.400,28.500,30.300,28.380,8932239,254568811.50,6.77,-3.81,-1.13,0.00,301011,29.63,不复权,正常交易,,,
2025-06-03,301011,28.610,30.150,30.650,28.510,12222030,368494204.50,7.51,5.79,1.65,0.00,301011,28.50,不复权,正常交易,,,
2025-06-04,301011,30.210,30.910,31.480,30.030,12954551,400425171.41,4.83,2.52,0.76,0.00,301011,30.15,不复权,正常交易,,,
2025-06-05,301011,30.770,30.300,32.000,30.170,12404680,375861804.00,6.07,-1.97,-0.61,0.00,301011,30.91,不复权,正常交易,,,
2025-06-06,301011,30.000,29.000,30.200,28.810,7643100,221649900.00,4.82,-4.29,-1.30,0.00,301011,30.30,不复权,正常交易,,,
2025-06-09,301011,29.100,29.900,30.300,28.900,6694820,200175118.00,4.84,3.10,0.90,0.00,301011,29.00,不复权,正常交易,,,
2025-06-10,301011,30.030,31.890,32.290,29.760,18534555,591066958.95,8.50,6.66,1.99,0.00,301011,29.90,不复权,正常交易,,,
2025-06-11,301011,33.000,32.300,34.560,31.980,21186665,684329279.50,8.07,1.29,0.41,0.00,301011,31.89,不复权,正常交易,,,
2025-06-12,301011,31.860,35.150,36.110,31.390,23775824,835720213.60,15.04,8.82,2.85,0.00,301011,32.30,不复权,正常交易,,,
2025-06-13,301011,33.540,32.800,33.790,32.360,16346359,536160575.20,4.42,-6.69,-2.35,0.00,301011,35.15,不复权,正常交易,,,
2025-06-16,301011,31.500,32.420,33.270,31.400,9150192,296649224.64,5.96,-1.16,-0.38,0.00,301011,32.80,不复权,正常交易,,,
2025-06-17,301011,32.010,30.190,32.430,30.050,10579148,319384478.12,7.92,-6.88,-2.23,0.00,301011,32.42,不复权,正常交易,,,
2025-06-18,301011,29.700,29.720,30.000,29.000,7472009,222068107.48,3.45,-1.56,-0.47,0.00,301011,30.19,不复权,正常交易,,,
2025-06-19,301011,29.610,28.510,29.610,28.350,6668411,190116397.61,4.44,-4.07,-1.21,0.00,301011,29.72,不复权,正常交易,,,
2025-06-20,301011,28.520,27.650,28.980,27.560,4407870,121877605.50,5.15,-3.02,-0.86,0.00,301011,28.51,不复权,正常交易,,,
2025-06-23,301011,27.010,27.440,27.590,26.990,4596768,126135313.92,2.22,-0.76,-0.21,0.00,301011,27.65,不复权,正常交易,,,
2025-06-24,301011,27.870,27.930,28.200,27.600,5349000,149397570.00,2.17,1.79,0.49,0.00,301011,27.44,不复权,正常交易,,,
2025-06-25,301011,27.870,27.900,28.100,27.500,4634500,129302550.00,2.18,-0.11,-0.03,0.00,301011,27.93,不复权,正常交易,,,
2025-06-26,301011,27.890,27.610,28.360,27.370,4986121,137666800.81,3.62,-1.04,-0.29,0.00,301011,27.90,不复权,正常交易,,,
2025-06-27,301011,27.600,27.710,28.000,27.440,3078600,85308006.00,2.04,0.36,0.10,0.00,301011,27.61,不复权,正常交易,,,
2025-06-30,301011,27.550,28.700,28.750,27.550,6330620,181688794.00,4.36,3.57,0.99,0.00,301011,27.71,不复权,正常交易,,,
2025-07-01,301011,28.990,28.340,29.080,27.930,5057763,143337003.42,4.12,-1.25,-0.36,0.00,301011,28.70,不复权,正常交易,,,
2025-07-02,301011,28.220,27.920,28.300,27.610,3627608,101282815.36,2.50,-1.48,-0.42,0.00,301011,28.34,不复权,正常交易,,,
2025-07-03,301011,27.870,27.920,28.140,27.710,2258900,63068488.00,1.55,0.00,0.00,0.00,301011,27.92,不复权,正常交易,,,
2025-07-04,301011,27.800,27.160,27.900,27.000,4877112,132462361.92,3.33,-2.72,-0.76,0.00,301011,27.92,不复权,正常交易,,,
2025-07-07,301011,27.020,27.280,27.390,27.020,2024792,55236325.76,1.37,0.44,0.12,0.00,301011,27.16,不复权,正常交易,,,
2025-07-08,301011,27.200,27.900,27.920,27.150,4183799,116727992.10,2.84,2.27,0.62,0.00,301011,27.28,不复权,正常交易,,,
2025-07-09,301011,28.020,27.770,28.300,27.710,3719006,103276796.62,2.13,-0.47,-0.13,0.00,301011,27.90,不复权,正常交易,,,
2025-07-10,301011,27.710,27.500,27.980,27.370,2925900,80462250.00,2.23,-0.97,-0.27,0.00,301011,27.77,不复权,正常交易,,,
2025-07-11,301011,27.510,27.620,27.700,27.250,2643378,73010100.36,1.65,0.44,0.12,0.00,301011,27.50,不复权,正常交易,,,
2025-07-14,301011,27.630,27.510,27.740,27.240,2230275,61354865.25,1.84,-0.40,-0.11,0.00,301011,27.62,不复权,正常交易,,,
2025-07-15,301011,27.330,27.360,27.590,27.000,2900500,79357680.00,2.19,-0.55,-0.15,0.00,301011,27.51,不复权,正常交易,,,
2025-07-16,301011,27.630,28.400,28.680,27.520,8215979,233333803.60,4.22,3.80,1.04,0.00,301011,27.36,不复权,正常交易,,,
2025-07-17,301011,28.190,28.400,28.480,28.040,3946500,112080600.00,1.57,0.00,0.00,0.00,301011,28.40,不复权,正常交易,,,
2025-07-18,301011,28.390,28.090,28.450,27.980,2771218,77843513.62,1.68,-1.09,-0.31,0.00,301011,28.40,不复权,正常交易,,,
2025-07-21,301011,28.090,27.880,28.260,27.680,3730450,104004946.00,2.10,-0.75,-0.21,0.00,301011,28.09,不复权,正常交易,,,
2025-07-22,301011,27.780,27.610,27.880,27.500,2762150,76262961.50,1.38,-0.97,-0.27,0.00,301011,27.88,不复权,正常交易,,,
2025-07-23,301011,27.470,27.430,27.710,27.380,2118400,58107712.00,1.21,-0.65,-0.18,0.00,301011,27.61,不复权,正常交易,,,
2025-07-24,301011,27.410,27.550,27.730,27.410,2025386,55799384.30,1.17,0.44,0.12,0.00,301011,27.43,不复权,正常交易,,,
2025-07-25,301011,27.550,27.360,27.740,27.310,2860208,78255290.88,1.57,-0.69,-0.19,0.00,301011,27.55,不复权,正常交易,,,
2025-07-28,301011,27.300,27.510,27.590,27.300,1882800,51795828.00,1.06,0.55,0.15,0.00,301011,27.36,不复权,正常交易,,,
2025-07-29,301011,27.500,27.680,27.780,27.090,2909014,80521507.52,2.55,0.62,0.17,0.00,301011,27.51,不复权,正常交易,,,
2025-07-30,301011,27.600,27.470,27.780,27.310,2671010,73372644.70,1.72,-0.76,-0.21,0.00,301011,27.68,不复权,正常交易,,,
2025-07-31,301011,27.320,27.090,27.490,27.030,2945300,79788177.00,1.70,-1.38,-0.38,0.00,301011,27.47,不复权,正常交易,,,
2025-08-01,301011,27.000,27.090,27.210,26.850,2226930,60327533.70,1.34,0.00,0.00,0.00,301011,27.09,不复权,正常交易,,,
2025-08-04,301011,27.000,27.220,27.270,26.760,1642905,44719874.10,1.91,0.48,0.13,0.00,301011,27.09,不复权,正常交易,,,
2025-08-05,301011,27.220,27.210,27.360,27.050,1912440,52037492.40,1.15,-0.04,-0.01,0.00,301011,27.22,不复权,正常交易,,,
2025-08-06,301011,27.300,27.920,27.980,27.280,6214260,173502139.20,2.57,2.61,0.71,0.00,301011,27.21,不复权,正常交易,,,
2025-08-07,301011,27.880,28.400,28.580,27.700,6855651,194700488.40,3.18,1.72,0.48,0.00,301011,27.92,不复权,正常交易,,,
2025-08-08,301011,28.290,27.560,28.290,27.540,4100100,112998756.00,2.72,-2.96,-0.84,0.00,301011,28.40,不复权,正常交易,,,
2025-08-11,301011,27.520,27.650,27.800,27.460,2429680,67180652.00,1.24,0.33,0.09,0.00,301011,27.56,不复权,正常交易,,,
2025-08-12,301011,27.530,27.520,27.740,27.320,1977252,54413975.04,1.54,-0.47,-0.13,0.00,301011,27.65,不复权,正常交易,,,
2025-08-13,301011,27.690,27.340,27.700,27.250,2853223,78007116.82,1.65,-0.65,-0.18,0.00,301011,27.52,不复权,正常交易,,,
2025-08-14,301011,27.340,28.000,28.750,27.310,7903377,221294556.00,5.27,2.41,0.66,0.00,301011,27.34,不复权,正常交易,,,
2025-08-15,301011,28.120,29.460,30.310,28.110,12076135,355762937.10,7.83,5.21,1.46,0.00,301011,28.00,不复权,正常交易,,,
2025-08-18,301011,29.510,29.590,30.230,29.210,9158831,271009809.29,3.49,0.44,0.13,0.00,301011,29.46,不复权,正常交易,,,
2025-08-19,301011,29.550,30.990,31.830,29.260,12725135,394351933.65,8.78,4.73,1.40,0.00,301011,29.59,不复权,正常交易,,,
2025-08-20,301011,31.000,32.220,32.550,30.760,12107712,390110480.64,5.82,3.97,1.23,0.00,301011,30.99,不复权,正常交易,,,
2025-08-21,301011,32.420,31.780,32.570,31.520,8684085,275980221.30,3.33,-1.37,-0.44,0.00,301011,32.22,不复权,正常交易,,,
2025-08-22,301011,31.470,31.780,31.960,31.110,6562736,208563750.08,2.73,0.00,0.00,0.00,301011,31.78,不复权,正常交易,,,
2025-08-25,301011,31.830,30.960,32.000,30.540,8775929,271702761.84,4.78,-2.58,-0.82,0.00,301011,31.78,不复权,正常交易,,,
2025-08-26,301011,30.800,30.990,31.690,30.200,6290741,194950063.59,4.93,0.10,0.03,0.00,301011,30.96,不复权,正常交易,,,
2025-08-27,301011,31.100,31.850,32.990,30.800,10083683,321165303.55,7.11,2.78,0.86,0.00,301011,30.99,不复权,正常交易,,,
2025-08-28,301011,31.630,30.660,32.830,29.620,10843636,332465879.76,10.84,-3.74,-1.19,0.00,301011,31.85,不复权,正常交易,,,
2025-08-29,301011,30.950,30.120,31.030,30.090,6710916,202132789.92,3.12,-1.76,-0.54,0.00,301011,30.66,不复权,正常交易,,,
2025-09-01,301011,30.070,30.050,30.740,29.600,5511724,165627306.20,3.85,-0.23,-0.07,0.00,301011,30.12,不复权,正常交易,,,
2025-09-02,301011,29.930,28.880,30.010,28.550,5116143,147754209.84,5.11,-3.89,-1.17,0.00,301011,30.05,不复权,正常交易,,,
2025-09-03,301011,28.940,27.760,29.140,27.640,4437293,123179253.68,5.43,-3.88,-1.12,0.00,301011,28.88,不复权,正常交易,,,
2025-09-04,301011,27.810,27.650,28.340,27.090,3911864,108163039.60,4.61,-0.40,-0.11,0.00,301011,27.76,不复权,正常交易,,,
2025-09-05,301011,27.650,28.100,28.190,27.280,3389107,95233906.70,3.34,1.63,0.45,0.00,301011,27.65,不复权,正常交易,,,
2025-09-08,301011,27.920,28.060,28.250,27.660,3194164,89628241.84,2.13,-0.14,-0.04,0.00,301011,28.10,不复权,正常交易,,,
2025-09-09,301011,28.000,27.540,28.160,27.210,3412455,93979010.70,3.49,-1.85,-0.52,0.00,301011,28.06,不复权,正常交易,,,
2025-09-10,301011,27.660,27.700,28.300,27.500,3316979,91880318.30,2.91,0.58,0.16,0.00,301011,27.54,不复权,正常交易,,,
2025-09-11,301011,27.860,28.280,28.730,27.300,5238954,148157619.12,5.24,2.09,0.58,0.00,301011,27.70,不复权,正常交易,,,
2025-09-12,301011,27.940,27.950,28.130,27.540,5226655,146085007.25,2.14,-1.17,-0.33,0.00,301011,28.28,不复权,正常交易,,,
2025-09-15,301011,27.800,28.000,28.280,27.700,3675880,102924640.00,2.09,0.18,0.05,0.00,301011,27.95,不复权,正常交易,,,
2025-09-16,301011,28.330,28.830,28.950,27.880,5763616,166165049.28,3.84,2.96,0.83,0.00,301011,28.00,不复权,正常交易,,,
2025-09-17,301011,29.380,28.730,29.540,28.520,5570800,160049084.00,3.58,-0.35,-0.10,0.00,301011,28.83,不复权,正常交易,,,
2025-09-18,301011,28.700,27.900,28.970,27.440,6144551,171432972.90,5.58,-2.89,-0.83,0.00,301011,28.73,不复权,正常交易,,,
2025-09-19,301011,27.770,28.280,28.300,27.610,3369288,95283464.64,2.50,1.36,0.38,0.00,301011,27.90,不复权,正常交易,,,
2025-09-22,301011,28.000,29.490,29.970,27.870,7594446,223960212.54,7.53,4.28,1.21,0.00,301011,28.28,不复权,正常交易,,,
2025-09-23,301011,29.180,28.820,29.480,28.100,4421549,127429042.18,4.91,-2.27,-0.67,0.00,301011,29.49,不复权,正常交易,,,
2025-09-24,301011,28.910,30.350,31.460,28.660,10412174,316009480.90,9.77,5.31,1.53,0.00,301011,28.82,不复权,正常交易,,,
2025-09-25,301011,30.120,29.760,30.650,29.630,5849754,174088679.04,3.44,-1.94,-0.59,0.00,301011,30.35,不复权,正常交易,,,
2025-09-26,301011,29.580,29.560,30.180,28.950,4317500,127625300.00,4.25,-0.67,-0.20,0.00,301011,29.76,不复权,正常交易,,,
2025-09-29,301011,29.490,28.660,29.490,28.110,5167637,148104476.42,4.91,-3.04,-0.90,0.00,301011,29.56,不复权,正常交易,,,
2025-09-30,301011,28.650,28.580,28.940,28.370,3045260,87033530.80,2.01,-0.28,-0.08,0.00,301011,28.66,不复权,正常交易,,,
2025-10-09,301011,28.580,28.170,28.890,28.000,4146364,116803073.88,3.18,-1.43,-0.41,0.00,301011,28.58,不复权,正常交易,,,
2025-10-10,301011,28.000,28.320,28.820,28.000,3532757,100047678.24,2.93,0.53,0.15,0.00,301011,28.17,不复权,正常交易,,,
2025-10-13,301011,27.000,27.990,28.300,26.310,4489395,125658166.05,7.56,-1.17,-0.33,0.00,301011,28.32,不复权,正常交易,,,
2025-10-14,301011,28.270,27.160,28.350,27.100,3413414,92708324.24,4.61,-2.97,-0.83,0.00,301011,27.99,不复权,正常交易,,,
2025-10-15,301011,27.430,28.710,28.760,27.110,5322056,152796227.76,6.09,5.71,1.55,0.00,301011,27.16,不复权,正常交易,,,
2025-10-16,301011,28.500,28.000,28.930,27.880,3245769,90881532.00,3.77,-2.47,-0.71,0.00,301011,28.71,不复权,正常交易,,,
2025-10-17,301011,27.950,26.550,28.010,26.550,3640531,96656098.05,5.50,-5.18,-1.45,0.00,301011,28.00,不复权,正常交易,,,
2025-10-20,301011,26.880,26.890,27.220,26.600,2102345,56532057.05,2.33,1.28,0.34,0.00,301011,26.55,不复权,正常交易,,,
2025-10-21,301011,26.910,26.770,26.980,26.580,2348240,62862384.80,1.50,-0.45,-0.12,0.00,301011,26.89,不复权,正常交易,,,
2025-10-22,301011,26.720,26.710,27.220,26.550,2528400,67533564.00,2.52,-0.22,-0.06,0.00,301011,26.77,不复权,正常交易,,,
2025-10-23,301011,26.700,26.420,26.700,26.050,2117790,55952011.80,2.50,-1.09,-0.29,0.00,301011,26.71,不复权,正常交易,,,
2025-10-24,301011,26.470,26.470,26.630,26.220,2042400,54062328.00,1.56,0.19,0.05,0.00,301011,26.42,不复权,正常交易,,,
2025-10-27,301011,26.500,26.710,26.790,26.270,2510500,67055455.00,1.98,0.91,0.24,0.00,301011,26.47,不复权,正常交易,,,
2025-10-28,301011,26.690,27.100,27.500,26.410,3310911,89725688.10,4.13,1.46,0.39,0.00,301011,26.71,不复权,正常交易,,,
2025-10-29,301011,26.830,26.410,27.030,26.150,4163130,109948263.30,3.37,-2.55,-0.69,0.00,301011,27.10,不复权,正常交易,,,
2025-10-30,301011,26.290,25.650,26.300,25.620,3236710,83021611.50,2.65,-2.88,-0.76,0.00,301011,26.41,不复权,正常交易,,,
2025-10-31,301011,25.660,26.000,26.170,25.550,2640511,68653286.00,2.43,1.36,0.35,0.00,301011,25.65,不复权,正常交易,,,
2025-11-03,301011,26.070,26.200,26.280,25.810,1849999,48469973.80,1.82,0.77,0.20,0.00,301011,26.00,不复权,正常交易,,,
2025-11-04,301011,26.190,25.920,26.190,25.660,1788338,46353720.96,2.07,-1.07,-0.28,0.00,301011,26.20,不复权,正常交易,,,
2025-11-05,301011,25.620,25.880,26.020,25.550,1113558,28818881.04,1.84,-0.15,-0.04,0.00,301011,25.92,不复权,正常交易,,,
2025-11-06,301011,25.960,25.810,26.010,25.610,1625217,41946850.77,1.56,-0.27,-0.07,0.00,301011,25.88,不复权,正常交易,,,
2025-11-07,301011,25.700,25.770,25.910,25.630,1354416,34903300.32,1.09,-0.15,-0.04,0.00,301011,25.81,不复权,正常交易,,,
2025-11-10,301011,25.830,26.260,26.400,25.770,2373706,62333519.56,2.44,1.90,0.49,0.00,301011,25.77,不复权,正常交易,,,
2025-11-11,301011,26.260,25.870,26.370,25.800,1975993,51118938.91,2.21,-1.49,-0.39,0.00,301011,26.26,不复权,正常交易,,,
2025-11-12,301011,25.980,25.900,26.010,25.710,1098997,28464022.30,1.17,0.12,0.03,0.00,301011,25.87,不复权,正常交易,,,
2025-11-13,301011,26.040,26.290,26.670,25.630,3230539,84930870.31,4.06,1.51,0.39,0.00,301011,25.90,不复权,正常交易,,,
2025-11-14,301011,26.060,26.280,26.510,26.060,1726261,45366139.08,1.73,-0.04,-0.01,0.00,301011,26.29,不复权,正常交易,,,
2025-11-17,301011,26.310,25.970,26.320,25.810,1596661,41465286.17,1.98,-1.18,-0.31,0.00,301011,26.28,不复权,正常交易,,,
2025-11-18,301011,26.050,26.520,26.570,25.900,2689052,71313659.04,2.59,2.12,0.55,0.00,301011,25.97,不复权,正常交易,,,
2025-11-19,301011,26.550,26.070,26.580,25.830,2080762,54245465.34,2.90,-1.70,-0.45,0.00,301011,26.52,不复权,正常交易,,,
2025-11-20,301011,26.270,25.930,26.330,25.830,1422000,36872460.00,1.94,-0.54,-0.14,0.00,301011,26.07,不复权,正常交易,,,
2025-11-21,301011,25.880,25.050,26.150,25.050,2514383,62985294.15,4.39,-3.39,-0.88,0.00,301011,25.93,不复权,正常交易,,,
2025-11-24,301011,25.130,25.580,25.800,24.910,1888339,48303711.62,3.57,2.12,0.53,0.00,301011,25.05,不复权,正常交易,,,
2025-11-25,301011,25.670,26.200,26.490,25.600,3776495,98944169.00,3.48,2.42,0.62,0.00,301011,25.58,不复权,正常交易,,,
2025-11-26,301011,26.170,25.750,26.470,25.720,2270797,58473022.75,2.92,-1.72,-0.45,0.00,301011,26.20,不复权,正常交易,,,
2025-11-27,301011,25.750,25.690,26.520,25.610,2296861,59006359.09,3.55,-0.23,-0.06,0.00,301011,25.75,不复权,正常交易,,,
2025-11-28,301011,25.540,26.000,26.250,25.520,1934459,50295934.00,2.86,1.21,0.31,0.00,301011,25.69,不复权,正常交易,,,
2025-12-01,301011,26.200,26.450,26.660,25.970,2788800,73763760.00,2.66,1.73,0.45,0.00,301011,26.00,不复权,正常交易,,,
2025-12-02,301011,26.330,25.950,26.500,25.850,1734939,45021667.05,2.51,-1.89,-0.50,0.00,301011,26.45,不复权,正常交易,,,
2025-12-03,301011,26.000,25.290,26.040,25.120,2354000,59532660.00,3.66,-2.54,-0.66,0.00,301011,25.95,不复权,正常交易,,,
2025-12-04,301011,25.290,25.240,25.600,24.940,1791100,45207364.00,2.65,-0.20,-0.05,0.00,301011,25.29,不复权,正常交易,,,
2025-12-05,301011,25.290,25.150,25.290,24.920,1635208,41125481.20,1.48,-0.36,-0.09,0.00,301011,25.24,不复权,正常交易,,,
2025-12-08,301011,25.240,25.090,25.250,25.040,1613579,40484697.11,0.84,-0.24,-0.06,0.00,301011,25.15,不复权,正常交易,,,
2025-12-09,301011,25.070,26.000,26.530,24.960,4391737,114185162.00,6.29,3.63,0.91,0.00,301011,25.09,不复权,正常交易,,,
2025-12-10,301011,25.820,25.580,26.280,25.420,3044344,77874319.52,3.38,-1.62,-0.42,0.00,301011,26.00,不复权,正常交易,,,
