日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-12-11,301011,25.500,25.120,25.710,25.100,1785516,44852161.92,2.43,-1.80,-0.46,0.00,301011,25.58,不复权,正常交易,,,
2025-12-12,301011,25.200,25.200,25.660,24.930,1955972,49290494.40,2.93,0.32,0.08,0.00,301011,25.12,不复权,正常交易,,,
2025-12-15,301011,25.210,24.850,25.270,24.750,1301121,32332856.85,2.10,-1.39,-0.35,0.00,301011,25.20,不复权,正常交易,,,
2025-12-16,301011,24.840,24.250,24.970,24.200,1687336,40917898.00,3.18,-2.41,-0.60,0.00,301011,24.85,不复权,正常交易,,,
2025-12-17,301011,24.210,24.370,24.400,23.940,1223779,29823494.23,1.92,0.49,0.12,0.00,301011,24.25,不复权,正常交易,,,
2025-12-18,301011,24.500,25.150,26.260,24.500,3503023,88101028.45,7.18,3.20,0.78,0.00,301011,24.37,不复权,正常交易,,,
2025-12-19,301011,24.980,26.050,26.250,24.400,5638719,146888629.95,7.58,3.58,0.90,0.00,301011,25.15,不复权,正常交易,,,
2025-12-22,301011,25.920,25.590,26.020,25.550,3042753,77864049.27,1.84,-1.77,-0.46,0.00,301011,26.05,不复权,正常交易,,,
2025-12-23,301011,25.500,25.220,25.640,25.210,1545400,38974988.00,1.71,-1.45,-0.37,0.00,301011,25.59,不复权,正常交易,,,
2025-12-24,301011,25.210,25.510,25.700,25.130,1593114,40640338.14,2.27,1.15,0.29,0.00,301011,25.22,不复权,正常交易,,,
2025-12-25,301011,25.600,25.600,26.090,25.310,1968970,50405632.00,3.08,0.35,0.09,0.00,301011,25.51,不复权,正常交易,,,
2025-12-26,301011,25.500,25.290,25.600,25.180,1538130,38899307.70,1.67,-1.21,-0.31,0.00,301011,25.60,不复权,正常交易,,,
2025-12-29,301011,25.280,25.350,25.600,25.200,945900,23978565.00,1.59,0.24,0.06,0.00,301011,25.29,不复权,正常交易,,,
2025-12-30,301011,25.300,25.490,25.680,25.210,1654554,42174581.46,1.86,0.55,0.14,0.00,301011,25.35,不复权,正常交易,,,
2025-12-31,301011,25.480,25.690,26.090,25.410,2126141,54620562.29,2.68,0.78,0.20,0.00,301011,25.49,不复权,正常交易,,,
2026-01-05,301011,25.830,26.060,26.460,25.800,3079098,80241293.88,2.56,1.44,0.37,0.00,301011,25.69,不复权,正常交易,,,
2026-01-06,301011,26.300,26.100,26.390,25.960,1732034,45206087.40,1.66,0.15,0.04,0.00,301011,26.06,不复权,正常交易,,,
2026-01-07,301011,26.200,25.940,26.230,25.890,1554726,40329592.44,1.31,-0.61,-0.16,0.00,301011,26.10,不复权,正常交易,,,
2026-01-08,301011,25.800,26.080,26.270,25.710,2008069,52370439.52,2.18,0.54,0.14,0.00,301011,25.94,不复权,正常交易,,,
2026-01-09,301011,26.040,26.400,26.460,25.960,3266846,86244734.40,1.93,1.23,0.32,0.00,301011,26.08,不复权,正常交易,,,
2026-01-12,301011,26.400,28.650,28.800,26.400,8892450,254768692.50,9.09,8.52,2.25,0.00,301011,26.40,不复权,正常交易,,,
2026-01-13,301011,28.650,27.990,28.750,27.830,5412257,151489073.43,3.31,-2.30,-0.66,0.00,301011,28.65,不复权,正常交易,,,
2026-01-14,301011,28.050,28.550,29.940,28.050,7637833,218060132.15,6.74,2.00,0.56,0.00,301011,27.99,不复权,正常交易,,,
2026-01-15,301011,28.520,28.200,28.700,27.860,3876469,109316425.80,3.02,-1.23,-0.35,0.00,301011,28.55,不复权,正常交易,,,
2026-01-16,301011,28.380,27.800,28.470,27.580,2653888,73778086.40,3.23,-1.42,-0.40,0.00,301011,28.20,不复权,正常交易,,,
2026-01-19,301011,28.000,27.690,28.090,27.610,2228338,61702679.22,1.74,-0.40,-0.11,0.00,301011,27.80,不复权,正常交易,,,
2026-01-20,301011,27.780,27.830,28.430,27.570,3171330,88258113.90,3.12,0.51,0.14,0.00,301011,27.69,不复权,正常交易,,,
2026-01-21,301011,27.830,27.490,27.830,27.230,2219120,61003608.80,2.20,-1.22,-0.34,0.00,301011,27.83,不复权,正常交易,,,
2026-01-22,301011,27.520,27.630,27.740,27.330,1967918,54373574.34,1.50,0.51,0.14,0.00,301011,27.49,不复权,正常交易,,,
2026-01-23,301011,27.660,28.150,28.450,27.650,2877868,81011984.20,2.89,1.88,0.52,0.00,301011,27.63,不复权,正常交易,,,
2026-01-26,301011,28.220,27.510,28.400,27.050,2932194,80664656.94,4.99,-2.27,-0.64,0.00,301011,28.15,不复权,正常交易,,,
2026-01-27,301011,27.500,26.900,27.590,26.250,2886753,77653655.70,5.10,-2.22,-0.61,0.00,301011,27.51,不复权,正常交易,,,
2026-01-28,301011,27.050,26.180,27.110,26.150,2501170,65480630.60,3.67,-2.68,-0.72,0.00,301011,26.90,不复权,正常交易,,,
2026-01-29,301011,26.160,26.160,26.960,25.820,3433154,89811308.64,4.42,-0.08,-0.02,0.00,301011,26.18,不复权,正常交易,,,
2026-01-30,301011,26.170,26.190,26.480,25.760,2197835,57561298.65,2.80,0.11,0.03,0.00,301011,26.16,不复权,正常交易,,,
2026-02-02,301011,26.320,25.900,26.800,25.890,3446396,89261656.40,3.51,-1.11,-0.29,0.00,301011,26.19,不复权,正常交易,,,
2026-02-03,301011,26.150,26.220,26.500,25.970,1622181,42533585.82,2.04,1.24,0.32,0.00,301011,25.90,不复权,正常交易,,,
2026-02-04,301011,26.130,25.960,26.280,25.690,2112416,54838319.36,2.30,-0.99,-0.26,0.00,301011,26.22,不复权,正常交易,,,
2026-02-05,301011,25.960,26.040,26.400,25.720,1756047,45727463.88,2.64,0.31,0.08,0.00,301011,25.96,不复权,正常交易,,,
2026-02-06,301011,26.350,26.390,27.140,25.970,4312024,113794313.36,4.51,1.34,0.35,0.00,301011,26.04,不复权,正常交易,,,
2026-02-09,301011,26.660,26.750,27.100,26.230,3572945,95576278.75,3.32,1.36,0.36,0.00,301011,26.39,不复权,正常交易,,,
2026-02-10,301011,26.860,27.550,27.980,26.660,4955015,136510663.25,4.95,2.99,0.80,0.00,301011,26.75,不复权,正常交易,,,
2026-02-11,301011,27.500,26.900,27.570,26.860,4105096,110427082.40,2.64,-2.36,-0.65,0.00,301011,27.55,不复权,正常交易,,,
2026-02-12,301011,26.900,26.620,26.920,26.310,2363852,62925740.24,2.32,-1.04,-0.28,0.00,301011,26.90,不复权,正常交易,,,
2026-02-13,301011,26.620,26.530,26.850,26.310,1772543,47025565.79,2.05,-0.34,-0.09,0.00,301011,26.62,不复权,正常交易,,,
2026-02-24,301011,26.690,26.210,26.710,26.080,2448705,64180558.05,2.42,-1.21,-0.32,0.00,301011,26.53,不复权,正常交易,,,
2026-02-25,301011,26.320,26.260,26.410,26.130,1659700,43583722.00,1.07,0.19,0.05,0.00,301011,26.21,不复权,正常交易,,,
2026-02-26,301011,26.270,25.700,26.290,25.580,2671300,68652410.00,2.78,-2.13,-0.56,0.00,301011,26.26,不复权,正常交易,,,
2026-02-27,301011,25.710,25.710,25.740,25.300,1886566,48503611.86,1.74,0.04,0.01,0.00,301011,25.70,不复权,正常交易,,,
2026-03-02,301011,25.500,24.710,25.540,24.540,2451820,60584472.20,4.07,-3.89,-1.00,0.00,301011,25.71,不复权,正常交易,,,
2026-03-03,301011,24.660,23.760,24.880,23.710,2638760,62696937.60,4.93,-3.84,-0.95,0.00,301011,24.71,不复权,正常交易,,,
2026-03-04,301011,23.760,23.240,23.860,23.110,1893675,44009007.00,3.25,-2.19,-0.52,0.00,301011,23.76,不复权,正常交易,,,
2026-03-05,301011,23.690,23.410,23.750,23.300,1292463,30256558.83,1.93,0.73,0.17,0.00,301011,23.24,不复权,正常交易,,,
2026-03-06,301011,23.520,23.750,23.950,23.200,1248400,29649500.00,3.23,1.45,0.34,0.00,301011,23.41,不复权,正常交易,,,
2026-03-09,301011,23.470,23.520,23.530,22.880,2037686,47926374.72,2.84,-0.97,-0.23,0.00,301011,23.75,不复权,正常交易,,,
2026-03-10,301011,23.760,24.500,24.550,23.760,2092166,51258067.00,3.32,4.17,0.98,0.00,301011,23.52,不复权,正常交易,,,
2026-03-11,301011,24.580,24.780,24.870,24.280,1844797,45714069.66,2.43,1.14,0.28,0.00,301011,24.50,不复权,正常交易,,,
2026-03-12,301011,24.850,24.020,25.070,24.020,1702007,40882208.14,4.37,-3.07,-0.76,0.00,301011,24.78,不复权,正常交易,,,
2026-03-13,301011,24.090,23.780,24.310,23.700,1062445,25264942.10,2.57,-1.00,-0.24,0.00,301011,24.02,不复权,正常交易,,,
2026-03-16,301011,23.890,24.110,24.110,23.620,993004,23941326.44,2.07,1.39,0.33,0.00,301011,23.78,不复权,正常交易,,,
2026-03-17,301011,24.270,23.620,24.270,23.560,995853,23522047.86,3.01,-2.03,-0.49,0.00,301011,24.11,不复权,正常交易,,,
2026-03-18,301011,23.600,23.940,24.150,23.510,1258289,30123438.66,2.72,1.35,0.32,0.00,301011,23.62,不复权,正常交易,,,
2026-03-19,301011,23.850,23.330,24.270,23.190,1807357,42165638.81,4.66,-2.55,-0.61,0.00,301011,23.94,不复权,正常交易,,,
2026-03-20,301011,23.560,22.780,23.690,22.700,1851813,42184300.14,4.36,-2.36,-0.55,0.00,301011,23.33,不复权,正常交易,,,
2026-03-23,301011,22.520,21.050,22.780,20.970,3079766,64829074.30,8.63,-7.59,-1.73,0.00,301011,22.78,不复权,正常交易,,,
2026-03-24,301011,21.480,23.020,23.080,21.030,2521446,58043686.92,9.75,9.36,1.97,0.00,301011,21.05,不复权,正常交易,,,
2026-03-25,301011,23.250,24.480,24.520,22.930,5130433,125592999.84,6.93,6.34,1.46,0.00,301011,23.02,不复权,正常交易,,,
2026-03-26,301011,24.320,23.870,24.590,23.620,2370962,56594862.94,4.11,-2.49,-0.61,0.00,301011,24.48,不复权,正常交易,,,
2026-03-27,301011,23.420,23.920,24.050,23.250,1492376,35697633.92,3.44,0.21,0.05,0.00,301011,23.87,不复权,正常交易,,,
2026-03-30,301011,23.530,24.210,24.250,23.390,2070476,50126223.96,3.68,1.21,0.29,0.00,301011,23.92,不复权,正常交易,,,
2026-03-31,301011,24.180,23.760,24.390,23.530,2014094,47854873.44,3.65,-1.86,-0.45,0.00,301011,24.21,不复权,正常交易,,,
2026-04-01,301011,24.100,24.190,24.400,23.610,2289740,55388810.60,3.35,1.81,0.43,0.00,301011,23.76,不复权,正常交易,,,
2026-04-02,301011,24.180,24.000,24.400,23.910,1544234,37061616.00,2.05,-0.79,-0.19,0.00,301011,24.19,不复权,正常交易,,,
2026-04-03,301011,23.880,23.100,24.250,23.050,1493519,34500288.90,5.21,-3.75,-0.90,0.00,301011,24.00,不复权,正常交易,,,
2026-04-07,301011,23.460,22.880,23.660,21.710,4324542,98945520.96,8.98,-0.95,-0.22,0.00,301011,23.10,不复权,正常交易,,,
2026-04-08,301011,22.780,23.540,24.160,22.740,5376244,126556783.76,6.24,2.88,0.66,0.00,301011,22.88,不复权,正常交易,,,
2026-04-09,301011,23.330,22.980,23.400,22.760,2693979,61907637.42,2.81,-2.38,-0.56,0.00,301011,23.54,不复权,正常交易,,,
2026-04-10,301011,23.030,22.930,23.600,22.850,2109405,48368656.65,3.28,-0.22,-0.05,0.00,301011,22.98,不复权,正常交易,,,
2026-04-13,301011,22.860,22.520,22.860,22.360,1777062,40019436.24,2.24,-1.79,-0.41,0.00,301011,22.93,不复权,正常交易,,,
2026-04-14,301011,22.700,22.800,22.880,22.400,1426509,32524405.20,2.14,1.24,0.28,0.00,301011,22.52,不复权,正常交易,,,
2026-04-15,301011,23.000,21.460,23.080,21.380,4693883,100730729.18,7.95,-5.88,-1.34,0.00,301011,22.80,不复权,正常交易,,,
2026-04-16,301011,21.590,22.190,22.280,21.460,3551626,78810580.94,3.82,3.40,0.73,0.00,301011,21.46,不复权,正常交易,,,
2026-04-17,301011,22.110,22.130,22.310,21.810,1579880,34962744.40,2.29,-0.27,-0.06,0.00,301011,22.19,不复权,正常交易,,,
2026-04-20,301011,22.200,22.590,23.180,22.170,3509287,79274793.33,4.56,2.08,0.46,0.00,301011,22.13,不复权,正常交易,,,
2026-04-21,301011,22.520,22.320,22.820,21.950,2049900,45753768.00,3.96,-1.20,-0.27,0.00,301011,22.59,不复权,正常交易,,,
2026-04-22,301011,22.200,22.220,22.300,21.770,1329395,29539156.90,2.43,-0.45,-0.10,0.00,301011,22.32,不复权,正常交易,,,
2026-04-23,301011,22.340,21.770,22.340,21.500,2437332,53060717.64,3.91,-2.03,-0.45,0.00,301011,22.22,不复权,正常交易,,,
2026-04-24,301011,21.720,21.380,21.720,21.130,2221476,47495156.88,2.79,-1.79,-0.39,0.00,301011,21.77,不复权,正常交易,,,
2026-04-27,301011,21.500,21.720,21.860,21.180,1805151,39207879.72,3.21,0.00,0.00,0.00,301011,21.72,不复权，正常交易,,,
2026-04-28,301011,20.820,19.360,20.820,18.950,6844390,132507390.40,9.87,-11.44,-2.50,0.00,301011,21.86,不复权，正常交易,,,
2026-04-29,301011,19.230,19.820,20.360,19.200,3916767,77630321.94,6.04,2.38,0.46,0.00,301011,19.36,不复权，正常交易,,,
2026-04-30,301011,19.94,19.91,20.28,19.7,1744939,NaN,2.85,-2.21,-0.45,17449.39,,20.36,不复权，正常交易,,,
2026-05-06,301011,20.28,19.8,20.38,19.7,2538258,NaN,3.35,-2.37,-0.48,25382.58,,20.28,不复权，正常交易,,,
2026-05-07,301011,19.78,20.1,20.23,19.78,2496585,NaN,2.27,1.52,0.30,24965.85,,19.80,不复权，正常交易,,,
2026-05-08,301011,20.2,20.33,20.42,20.03,2046262,NaN,1.94,1.14,0.23,20462.62,,20.10,不复权，正常交易,,,
2026-05-11,301011,20.49,20.23,20.6,20.08,1954656,NaN,2.55,-0.93,-0.19,19546.56,,20.42,不复权，正常交易,,,
2026-05-12,301011,20.23,19.91,20.28,19.76,2007955,NaN,2.52,-3.35,-0.69,20079.55,,20.60,不复权，正常交易,,,
2026-05-13,301011,19.79,20,20,19.71,1677720,NaN,1.43,-1.38,-0.28,16777.20,,20.28,不复权，正常交易,,,
2026-05-14,301011,20.12,19.67,20.22,19.58,1686573,NaN,3.20,-1.65,-0.33,16865.73,,20.00,不复权，正常交易,,,
2026-05-15,301011,19.79,19.29,19.85,19.21,2111070,NaN,3.17,-4.60,-0.93,21110.70,,20.22,不复权，正常交易,,,
2026-05-18,301011,19.28,19.06,19.4,18.86,2667264,nan,2.72,-3.98,-0.79,nan,nan,19.85,不复权，正常交易,,,
2026-05-19,301011,19.18,19.17,19.47,19.0,1596878,nan,2.47,0.58,0.11,nan,nan,19.06,不复权，正常交易,,,
2026-05-20,301011,19.1,18.49,19.23,18.4,2347812,nan,4.33,-3.55,-0.68,nan,nan,19.17,不复权，正常交易,,,
2026-05-21,301011,18.67,18.26,19.15,18.18,2567238,nan,5.25,-1.24,-0.23,nan,nan,18.49,不复权，正常交易,,,
2026-05-22,301011,18.37,18.25,18.7,17.95,1984896,nan,4.11,-0.05,-0.01,nan,nan,18.26,不复权，正常交易,,,
2026-05-25,301011,18.38,17.74,18.45,17.61,2507284.0,nan,4.49,-5.13,-0.96,25072.84,,18.70,不复权，正常交易,,,
2026-05-26,301011,17.71,17.7,17.97,17.52,2064796.0,nan,2.44,-4.07,-0.75,20647.96,,18.45,不复权，正常交易,,,
2026-05-27,301011,17.72,16.92,17.72,16.81,3944818.0,nan,5.06,-5.84,-1.05,39448.18,,17.97,不复权，正常交易,,,
2026-05-28,301011,16.89,17.1,17.19,16.56,2390210.0,nan,3.56,-3.50,-0.62,23902.10,,17.72,不复权，正常交易,,,
2026-05-29,301011,17.08,16.7,17.25,16.68,2100603.0,nan,3.32,-2.85,-0.49,21006.03,,17.19,不复权，正常交易,,,
2026-06-01,301011,16.95,17.28,17.44,16.81,2386831.0,nan,3.65,0.17,0.03,23868.31,,17.25,不复权，正常交易,,,
2026-06-02,301011,17.34,16.87,17.37,16.59,2263534.0,nan,4.47,-3.27,-0.57,22635.34,,17.44,不复权，正常交易,,,
2026-06-03,301011,16.89,16.43,16.89,16.28,2270480.0,nan,3.51,-5.41,-0.94,22704.80,,17.37,不复权，正常交易,,,
2026-06-04,301011,16.37,16.13,16.44,16.01,1630225.0,nan,2.55,-4.50,-0.76,16302.25,,16.89,不复权，正常交易,,,
2026-06-05,301011,16.09,16.45,16.62,15.94,3321675.0,nan,4.14,0.06,0.01,33216.75,,16.44,不复权，正常交易,,,
2026-06-08,301011,16.13,16.0,16.73,15.76,2662548.0,nan,5.84,-3.73,-0.62,26625.48,,16.62,不复权，正常交易,,,
2026-06-09,301011,16.28,16.15,16.38,15.94,2248030.0,nan,2.63,-3.47,-0.58,22480.30,,16.73,不复权，正常交易,,,
2026-06-10,301011,16.15,15.96,16.3,15.73,1487174.0,nan,3.48,-2.56,-0.42,14871.74,,16.38,不复权，正常交易,,,
2026-06-11,301011,15.81,15.53,15.9,15.31,2260007.0,nan,3.62,-4.72,-0.77,22600.07,,16.30,不复权，正常交易,,,
2026-06-12,301011,15.82,16.0,16.08,15.5,2365110.0,nan,3.65,0.63,0.10,23651.10,,15.90,不复权，正常交易,,,
2026-06-15,301011,16.09,15.86,16.3,15.66,2107014.0,nan,3.98,-1.37,-0.22,21070.14,,16.08,不复权，正常交易,,,
2026-06-16,301011,15.84,16.0,16.16,15.58,1870242.0,nan,3.56,-1.84,-0.30,18702.42,,16.30,不复权，正常交易,,,
2026-06-17,301011,15.81,15.68,16.05,15.55,1908800.0,nan,3.09,-2.97,-0.48,19088.00,,16.16,不复权，正常交易,,,
2026-06-18,301011,15.83,15.43,15.83,15.24,1687785.0,nan,3.68,-3.86,-0.62,16877.85,,16.05,不复权，正常交易,,,
2026-06-22,301011,15.38,15.52,15.63,14.81,2678077.0,nan,5.18,-1.96,-0.31,26780.77,,15.83,不复权，正常交易,,,
2026-06-23,301011,15.36,15.67,15.92,15.34,2188750.0,nan,3.71,0.26,0.04,21887.50,,15.63,不复权，正常交易,,,
2026-06-24,301011,15.7,14.96,15.7,14.8,2405284.0,nan,5.65,-6.03,-0.96,24052.84,,15.92,不复权，正常交易,,,
2026-06-25,301011,15.47,14.85,15.5,14.71,3091571.0,nan,5.03,-5.41,-0.85,30915.71,,15.70,不复权，正常交易,,,
2026-06-26,301011,15.25,14.4,15.25,14.16,2604243.0,nan,7.03,-7.10,-1.10,26042.43,,15.50,不复权，正常交易,,,
2026-06-29,301011,14.6,14.34,14.6,13.92,2407900.0,nan,4.46,-5.97,-0.91,24079.00,,15.25,不复权，正常交易,,,
2026-06-30,301011,14.33,14.14,14.54,14.03,2014506.0,nan,3.49,-3.15,-0.46,20145.06,,14.60,不复权，正常交易,,,
2026-07-01,301011,14.14,14.35,14.68,14.0,3168330.0,nan,4.68,-1.31,-0.19,31683.30,,14.54,不复权，正常交易,,,
2026-07-02,301011,14.36,14.32,14.77,14.24,2573859.0,nan,3.61,-2.45,-0.36,25738.59,,14.68,不复权，正常交易,,,
2026-07-03,301011,14.51,14.8,14.85,14.31,2615738.0,nan,3.77,3.35,0.48,26157.38,,14.32,不复权，正常交易,,,
2026-07-06,301011,14.74,14.45,15.42,14.45,2813358.0,nan,6.53,-2.69,-0.40,28133.58,,14.85,不复权，正常交易,,,
2026-07-07,301011,14.45,14.19,14.74,14.09,2824200.0,nan,4.22,-7.98,-1.23,28242.00,,15.42,不复权，正常交易,,,
2026-07-08,301011,14.16,13.92,14.3,13.76,2124470.0,nan,3.66,-5.56,-0.82,21244.70,,14.74,不复权，正常交易,,,
2026-07-09,301011,13.93,13.89,14.26,13.62,2061790.0,nan,4.48,-2.87,-0.41,20617.90,,14.30,不复权，正常交易,,,
2026-07-10,301011,14.0,14.31,14.57,13.53,3021800.0,nan,7.29,0.35,0.05,30218.00,,14.26,不复权，正常交易,,,
2026-07-20,301011,14.51,14.02,14.79,13.76,4747774.0,67972143.5,7.18,-2.23,-0.32,3.24,,14.02,不复权，正常交易,,,
2026-07-21,301011,14.05,13.79,14.08,13.41,4671289.0,64266804.88,4.78,-1.64,-0.23,3.18,,14.02,不复权，正常交易,,,
2026-07-22,301011,13.67,13.47,13.95,13.4,2412059.0,32768343.07,3.99,-2.32,-0.32,1.64,,13.79,不复权，正常交易,,,
2026-07-23,301011,13.6,13.88,13.91,13.22,2405174.0,32636670.68,5.12,3.04,0.41,1.64,,13.47,不复权，正常交易,,,
2026-07-24,301011,13.64,13.35,13.79,13.33,1486959.0,20111631.83,3.31,-3.82,-0.53,1.01,,13.88,不复权，正常交易,,,
2026-07-27,301011,13.48,13.8,13.95,13.3,1973200.0,27122376.6,4.87,3.37,0.45,1.35,,13.35,不复权，正常交易,,,
2026-07-28,301011,13.78,13.89,14.16,13.78,1550145.0,21667445.3,2.75,0.65,0.09,1.06,,13.80,不复权，正常交易,,,
2026-07-29,301011,13.89,14.28,14.36,13.89,2254530.0,32085314.8,3.38,2.81,0.39,1.54,,13.89,不复权，正常交易,,,
2026-07-30,301011,14.2,14.14,14.6,14.09,2560276.0,36794190.4,3.57,-0.98,-0.14,1.75,,14.28,不复权，正常交易,,,
2026-07-31,301011,14.25,14.74,14.74,14.15,2516226.0,36566983.22,4.17,4.24,0.60,1.72,,14.14,不复权，正常交易,,,
2026-08-03,301011,14.6,15.06,15.07,14.56,2680973.0,39814426.64,3.46,2.17,0.32,1.83,,14.74,不复权，正常交易,,,
2026-08-04,301011,15.0,15.13,15.27,14.95,2734300.0,41401519.0,2.12,0.46,0.07,1.86,,15.06,不复权，正常交易,,,
2026-08-05,301011,15.0,15.07,15.33,14.91,2505800.0,37877742.0,2.78,-0.40,-0.06,1.71,,15.13,不复权，正常交易,,,
2026-08-06,301011,15.08,15.04,15.29,14.81,2028800.0,30611180.0,3.19,-0.20,-0.03,1.38,,15.07,不复权，正常交易,,,
2026-08-07,301011,15.0,14.85,15.09,14.53,2170900.0,32011185.0,3.72,-1.26,-0.19,1.48,,15.04,不复权，正常交易,,,
2026-08-10,301011,14.92,15.39,15.45,14.72,2871048.0,43703484.33,4.92,3.64,0.54,1.96,,14.85,不复权，正常交易,,,
2026-08-11,301011,15.56,15.26,15.59,15.06,1788300.0,27290175.0,3.44,-0.84,-0.13,1.22,,15.39,不复权，正常交易,,,
2026-08-12,301011,15.39,15.44,15.49,15.2,1804221.0,27764567.19,1.90,1.18,0.18,1.23,,15.26,不复权，正常交易,,,
2026-08-13,301011,15.5,15.07,15.5,15.05,1593500.0,24285118.0,2.91,-2.40,-0.37,1.09,,15.44,不复权，正常交易,,,
2026-08-14,301011,15.1,14.96,15.16,14.75,1712700.0,25543644.0,2.72,-0.73,-0.11,1.17,,15.07,不复权，正常交易,,,
2026-08-17,301011,15.0,15.3,15.49,14.7,2100400.0,31789696.0,5.28,2.27,0.34,1.43,,14.96,不复权，正常交易,,,
2026-08-18,301011,15.73,15.2,15.73,15.06,1993797.0,30397268.61,4.38,-0.65,-0.10,1.36,,15.30,不复权，正常交易,,,
2026-08-19,301011,15.05,14.59,15.19,14.55,2242000.0,33078145.0,4.21,-4.01,-0.61,1.53,,15.20,不复权，正常交易,,,
2026-08-20,301011,14.85,15.07,15.15,14.69,2271300.0,34081135.67,3.15,3.29,0.48,1.55,,14.59,不复权，正常交易,,,
2026-08-21,301011,15.02,14.8,15.08,14.62,1578166.0,23348391.44,3.05,-1.79,-0.27,1.08,,15.07,不复权，正常交易,,,
2026-08-24,301011,14.81,14.64,15.04,14.5,1563200.0,22915450.0,3.65,-1.08,-0.16,1.07,,14.80,不复权，正常交易,,,
2026-08-25,301011,14.73,15.29,15.34,14.6,2257073.0,34035007.17,5.05,4.44,0.65,1.54,,14.64,不复权，正常交易,,,
2026-08-26,301011,15.36,15.32,15.45,15.21,1789000.0,27454917.0,1.57,0.20,0.03,1.22,,15.29,不复权，正常交易,,,
2026-08-27,301011,15.01,14.66,15.08,14.25,4450500.0,64984238.4,5.42,-4.31,-0.66,3.03,,15.32,不复权，正常交易,,,
2026-08-28,301011,14.75,14.87,15.32,14.67,3027893.0,45346711.04,4.43,1.43,0.21,2.06,,14.66,不复权，正常交易,,,
2026-08-31,301011,14.82,15.07,15.14,14.65,2213100.0,33144203.58,3.30,1.34,0.20,1.51,,14.87,不复权，正常交易,,,
2026-09-01,301011,15.17,15.4,15.47,15.08,2351471.0,36105583.63,2.59,2.19,0.33,1.60,,15.07,不复权，正常交易,,,
2026-09-02,301011,15.31,15.31,15.49,15.02,2081856.0,31682629.14,3.05,-0.58,-0.09,1.42,,15.31,不复权，正常交易,,,
2026-09-03,301011,15.23,14.99,15.71,14.96,2433700.0,37155180.0,4.90,-2.09,-0.32,1.66,,14.99,不复权，正常交易,,,
2026-09-04,301011,15.03,15.28,15.58,15.03,3228861.0,49766197.13,3.67,1.93,0.29,2.20,,15.28,不复权，正常交易,,,
2026-09-07,301011,15.3,15.75,15.99,15.23,3815600.0,59608204.0,4.97,3.08,0.47,2.60,,15.75,不复权，正常交易,,,
2026-09-08,301011,15.7,15.97,16.08,15.58,2960045.0,47055876.0,3.17,1.40,0.22,2.02,,15.97,不复权，正常交易,,,
2026-09-09,301011,15.84,15.63,16.06,15.55,2685037.0,42090684.68,3.19,-2.13,-0.34,1.83,,15.63,不复权，正常交易,,,
2026-09-10,301011,15.6,15.04,15.6,15.02,2266656.0,34435522.45,3.71,-3.77,-0.59,1.55,,15.04,不复权，正常交易,,,
2026-09-11,301011,15.05,14.54,15.05,14.44,3155771.0,46173739.15,4.06,-3.32,-0.50,2.15,,14.54,不复权，正常交易,,,
2026-09-14,301011,14.64,14.44,14.65,14.36,1837400.0,26660548.0,1.99,-0.69,-0.10,1.25,,14.44,不复权，正常交易,,,
2026-09-15,301011,14.46,13.89,14.5,13.89,2228499.0,31443610.91,4.22,-3.81,-0.55,1.52,,13.89,不复权，正常交易,,,
2026-09-16,301011,13.86,14.09,14.22,13.7,1802800.0,25268696.62,3.74,1.44,0.20,1.23,,14.09,不复权，正常交易,,,
2026-09-17,301011,14.15,14.63,14.74,13.82,2810261.0,40338153.19,6.53,3.83,0.54,1.92,,14.63,不复权，正常交易,,,
2026-09-18,301011,14.68,15.6,17.21,14.51,10092817.0,159630600.34,18.46,6.63,0.97,6.88,,15.60,不复权，正常交易,,,
2026-09-21,301011,15.49,15.96,16.11,15.0,9162632.0,142317499.83,7.12,2.31,0.36,6.25,,15.96,不复权，正常交易,,,
2026-09-22,301011,15.82,16.33,16.56,15.82,6457417.0,104676805.5,4.64,2.32,0.37,4.40,,16.33,不复权，正常交易,,,
2026-09-23,301011,16.2,15.86,16.42,15.86,4256566.0,68401111.7,3.43,-2.88,-0.47,2.90,,15.86,不复权，正常交易,,,
2026-09-24,301011,16.0,15.96,16.19,15.67,3438007.0,54841274.46,3.28,0.63,0.10,2.34,,15.96,不复权，正常交易,,,
2026-09-28,301011,15.9,15.35,16.2,15.3,3278009.0,50806570.87,5.64,-3.82,-0.61,2.23,,15.35,不复权，正常交易,,,
2026-09-29,301011,15.36,15.66,15.72,15.24,3274400.0,50761707.56,3.13,2.02,0.31,2.23,,15.66,不复权，正常交易,,,
2026-09-30,301011,15.66,15.4,15.96,15.31,2336038.0,36283668.58,4.15,-1.66,-0.26,1.59,,15.40,不复权，正常交易,,,
2026-10-08,301011,15.41,15.22,15.94,15.14,2494800.0,38642445.0,5.19,-1.17,-0.18,1.70,,15.22,不复权，正常交易,,,
2026-10-09,301011,15.19,15.48,15.58,14.57,3071400.0,46260539.0,6.64,1.71,0.26,2.09,,15.48,不复权，正常交易,,,
