日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-18,000552,2.6,2.56,2.62,2.54,723835,186696037.98,3.09,-1.16,-0.03,1.94
2025-09-19,000552,2.56,2.57,2.59,2.53,566591,145266049.96,2.34,0.39,0.01,1.52
