日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,600629,7.350,7.370,7.440,7.070,8927361,65794650.57,5.23,-1.47,-0.11,0.00,600629,7.48,不复权,正常交易,,,
2022-03-14,600629,7.250,7.140,7.410,7.110,5532249,39500257.86,4.22,-3.12,-0.23,0.00,600629,7.37,不复权,正常交易,,,
2022-03-15,600629,7.100,6.820,7.320,6.810,9823717,66997749.94,7.49,-4.48,-0.32,0.00,600629,7.14,不复权,正常交易,,,
2022-03-16,600629,6.900,7.140,7.230,6.730,10013067,71493298.38,7.43,4.69,0.32,0.00,600629,6.82,不复权,正常交易,,,
2022-03-17,600629,7.150,7.070,7.350,7.070,7799652,55143539.64,3.96,-0.98,-0.07,0.00,600629,7.14,不复权,正常交易,,,
2022-03-18,600629,7.100,7.510,7.570,7.080,13282718,99753212.18,6.92,6.22,0.44,0.00,600629,7.07,不复权,正常交易,,,
2022-03-21,600629,7.660,7.720,7.770,7.550,14007876,108140802.72,2.91,2.80,0.21,0.00,600629,7.51,不复权,正常交易,,,
2022-03-22,600629,7.690,7.830,8.020,7.540,18317950,143429548.50,6.37,1.42,0.11,0.00,600629,7.72,不复权,正常交易,,,
2022-03-23,600629,7.810,7.680,7.920,7.660,11063460,84967372.80,3.39,-1.92,-0.15,0.00,600629,7.83,不复权,正常交易,,,
2022-03-24,600629,7.720,7.530,7.720,7.500,7737403,58262644.59,2.93,-1.95,-0.15,0.00,600629,7.68,不复权,正常交易,,,
2022-03-25,600629,7.550,7.530,7.760,7.440,8481465,63865431.45,4.30,0.00,0.00,0.00,600629,7.53,不复权,正常交易,,,
2022-03-28,600629,7.430,7.610,7.650,7.370,6129188,46643120.68,3.80,1.06,0.08,0.00,600629,7.53,不复权,正常交易,,,
2022-03-29,600629,7.570,7.490,7.650,7.440,5669639,42465596.11,2.82,-1.58,-0.12,0.00,600629,7.61,不复权,正常交易,,,
2022-03-30,600629,7.490,7.900,8.090,7.470,17613511,139146736.90,8.30,5.47,0.41,0.00,600629,7.49,不复权,正常交易,,,
2022-03-31,600629,7.960,8.210,8.300,7.930,23487630,192833442.30,4.67,3.92,0.31,0.00,600629,7.90,不复权,正常交易,,,
2022-04-01,600629,8.100,7.910,8.100,7.810,13899058,109941548.78,3.71,-3.65,-0.30,0.00,600629,8.21,不复权,正常交易,,,
2022-04-06,600629,7.940,8.060,8.080,7.780,11427095,92102385.70,3.86,1.90,0.15,0.00,600629,7.91,不复权,正常交易,,,
2022-04-07,600629,8.050,7.840,8.100,7.830,10097657,79165630.88,3.45,-2.73,-0.22,0.00,600629,8.06,不复权,正常交易,,,
2022-04-08,600629,7.800,8.310,8.430,7.800,23715018,197071799.58,8.08,5.99,0.47,0.00,600629,7.84,不复权,正常交易,,,
2022-04-11,600629,8.480,8.500,8.770,8.200,30556404,259729434.00,6.95,2.29,0.19,0.00,600629,8.31,不复权,正常交易,,,
2022-04-12,600629,8.300,9.350,9.350,8.150,28263993,264268334.55,14.72,10.00,0.85,0.00,600629,8.50,不复权,正常交易,,,
2022-04-13,600629,9.200,8.420,9.200,8.420,33237519,279859909.98,9.26,-9.95,-0.93,0.00,600629,9.35,不复权,正常交易,,,
2022-04-14,600629,8.040,8.160,8.420,7.920,24983823,203867995.68,6.31,-3.09,-0.26,0.00,600629,8.42,不复权,正常交易,,,
2022-04-15,600629,8.110,7.620,8.370,7.500,21013342,160121666.04,11.60,-6.62,-0.54,0.00,600629,8.16,不复权,正常交易,,,
2022-04-18,600629,7.410,7.460,7.820,7.280,12011929,89608990.34,7.42,-2.10,-0.16,0.00,600629,7.62,不复权,正常交易,,,
2022-04-19,600629,7.390,7.590,7.600,7.310,7448082,56530942.38,3.97,1.74,0.13,0.00,600629,7.46,不复权,正常交易,,,
2022-04-20,600629,7.590,7.450,7.760,7.380,7539917,56172381.65,5.15,-1.84,-0.14,0.00,600629,7.59,不复权,正常交易,,,
2022-04-21,600629,7.410,6.880,7.410,6.820,12126820,83432521.60,8.65,-7.65,-0.57,0.00,600629,7.45,不复权,正常交易,,,
2022-04-22,600629,6.880,6.770,6.960,6.670,6973148,47208211.96,4.35,-1.60,-0.11,0.00,600629,6.88,不复权,正常交易,,,
2022-04-25,600629,6.640,6.520,6.940,6.520,8149088,53132053.76,6.44,-3.69,-0.25,0.00,600629,6.77,不复权,正常交易,,,
2022-04-26,600629,6.460,6.510,6.780,6.450,8069500,52532445.00,5.12,-0.15,-0.01,0.00,600629,6.52,不复权,正常交易,,,
2022-04-27,600629,6.660,6.860,6.880,6.560,12632802,86661021.72,4.88,5.38,0.35,0.00,600629,6.51,不复权,正常交易,,,
2022-04-28,600629,6.720,7.020,7.070,6.620,12828089,90053184.78,6.80,2.33,0.16,0.00,600629,6.86,不复权,正常交易,,,
2022-04-29,600629,7.000,7.140,7.250,6.880,12539056,89528859.84,5.38,1.71,0.12,0.00,600629,7.02,不复权,正常交易,,,
2022-05-05,600629,7.150,7.360,7.480,7.040,14755500,108600480.00,6.25,3.08,0.22,0.00,600629,7.14,不复权,正常交易,,,
2022-05-06,600629,7.140,7.100,7.230,7.000,9885798,70189165.80,3.29,-3.53,-0.26,0.00,600629,7.36,不复权,正常交易,,,
2022-05-09,600629,7.180,7.360,7.440,7.170,9524109,70097442.24,3.77,3.66,0.26,0.00,600629,7.10,不复权,正常交易,,,
2022-05-10,600629,7.260,7.990,8.090,7.230,18038722,144129388.78,11.89,8.56,0.63,0.00,600629,7.36,不复权,正常交易,,,
2022-05-11,600629,7.970,7.710,8.160,7.710,18648416,143779287.36,5.84,-3.50,-0.28,0.00,600629,7.99,不复权,正常交易,,,
2022-05-12,600629,7.620,7.900,7.980,7.610,13781779,108876054.10,4.86,2.46,0.19,0.00,600629,7.71,不复权,正常交易,,,
2022-05-13,600629,7.890,7.830,7.960,7.720,8938212,69986199.96,3.11,-0.89,-0.07,0.00,600629,7.90,不复权,正常交易,,,
2022-05-16,600629,7.820,7.900,7.910,7.700,7853540,62042966.00,2.73,0.89,0.07,0.00,600629,7.83,不复权,正常交易,,,
2022-05-17,600629,7.910,7.890,7.920,7.550,10625025,83831447.25,4.90,-0.13,-0.01,0.00,600629,7.90,不复权,正常交易,,,
2022-05-18,600629,7.870,8.680,8.680,7.810,35014236,303923568.48,11.14,10.01,0.79,0.00,600629,7.89,不复权,正常交易,,,
2022-05-19,600629,8.730,8.480,8.930,8.390,42201606,357869618.88,6.44,-2.30,-0.20,0.00,600629,8.68,不复权,正常交易,,,
2022-05-20,600629,8.400,8.190,8.440,7.980,29592672,242363983.68,5.76,-3.42,-0.29,0.00,600629,8.48,不复权,正常交易,,,
2022-05-23,600629,8.000,7.960,8.030,7.820,16500531,131344226.76,2.69,-2.81,-0.23,0.00,600629,8.19,不复权,正常交易,,,
2022-05-24,600629,8.040,7.160,8.060,7.160,28608104,204834024.64,12.57,-10.05,-0.80,0.00,600629,7.96,不复权,正常交易,,,
2022-05-25,600629,7.000,7.190,7.210,6.990,11678100,83965539.00,3.15,0.42,0.03,0.00,600629,7.16,不复权,正常交易,,,
2022-05-26,600629,7.190,7.300,7.490,7.120,14609804,106651569.20,5.20,1.53,0.11,0.00,600629,7.19,不复权,正常交易,,,
2022-05-27,600629,7.370,7.840,8.000,7.220,26464848,207484408.32,10.80,7.40,0.54,0.00,600629,7.30,不复权,正常交易,,,
2022-05-30,600629,7.990,8.190,8.330,7.850,26212091,214677025.29,6.11,4.46,0.35,0.00,600629,7.84,不复权,正常交易,,,
2022-05-31,600629,8.170,8.000,8.220,7.870,17696141,141569128.00,4.45,-2.32,-0.19,0.00,600629,8.19,不复权,正常交易,,,
2022-06-01,600629,7.980,7.950,7.980,7.800,10042296,79836253.20,2.31,-0.62,-0.05,0.00,600629,8.00,不复权,正常交易,,,
2022-06-02,600629,7.980,7.750,7.990,7.690,12093052,93721153.00,3.90,-2.52,-0.20,0.00,600629,7.95,不复权,正常交易,,,
2022-06-06,600629,7.750,7.580,7.750,7.500,10890499,82549982.42,3.33,-2.19,-0.17,0.00,600629,7.75,不复权,正常交易,,,
2022-06-07,600629,7.580,7.550,7.630,7.400,8132352,61399257.60,3.11,-0.40,-0.03,0.00,600629,7.58,不复权,正常交易,,,
2022-06-08,600629,7.550,7.470,7.660,7.310,8648667,64605542.49,4.79,-1.06,-0.08,0.00,600629,7.55,不复权,正常交易,,,
2022-06-09,600629,7.410,7.830,7.830,7.370,16518419,129339220.77,6.24,4.82,0.36,0.00,600629,7.47,不复权,正常交易,,,
2022-06-10,600629,7.790,7.700,7.790,7.530,11812054,90952815.80,3.45,-1.66,-0.13,0.00,600629,7.83,不复权,正常交易,,,
2022-06-13,600629,7.600,7.370,7.610,7.250,11029259,81285638.83,4.97,-4.29,-0.33,0.00,600629,7.70,不复权,正常交易,,,
2022-06-14,600629,7.320,7.410,7.500,7.200,6934325,51383348.25,4.17,0.54,0.04,0.00,600629,7.37,不复权,正常交易,,,
2022-06-15,600629,7.410,7.360,7.550,7.300,7571165,55723774.40,3.42,-0.67,-0.05,0.00,600629,7.41,不复权,正常交易,,,
2022-06-16,600629,7.350,7.320,7.430,7.240,6376640,46677004.80,2.62,-0.54,-0.04,0.00,600629,7.36,不复权,正常交易,,,
2022-06-17,600629,7.340,7.260,7.350,7.090,6620968,48068227.68,3.67,-0.82,-0.06,0.00,600629,7.32,不复权,正常交易,,,
2022-06-20,600629,7.220,7.410,7.480,7.220,6511060,48246954.60,3.60,2.07,0.15,0.00,600629,7.26,不复权,正常交易,,,
2022-06-21,600629,7.400,7.300,7.470,7.230,4741016,34609416.80,3.32,-1.48,-0.11,0.00,600629,7.41,不复权,正常交易,,,
2022-06-22,600629,7.300,7.100,7.350,7.100,4331081,30750675.10,3.52,-2.74,-0.20,0.00,600629,7.30,不复权,正常交易,,,
2022-06-23,600629,7.120,7.230,7.270,7.090,3853000,27857190.00,2.54,1.83,0.13,0.00,600629,7.10,不复权,正常交易,,,
2022-06-24,600629,7.270,7.160,7.280,7.130,4398220,31491255.20,2.10,-0.97,-0.07,0.00,600629,7.23,不复权,正常交易,,,
2022-06-27,600629,7.160,7.160,7.220,7.120,3173379,22721393.64,1.40,0.00,0.00,0.00,600629,7.16,不复权,正常交易,,,
2022-06-28,600629,7.160,7.230,7.240,7.110,3728486,26956953.78,1.83,0.98,0.07,0.00,600629,7.16,不复权,正常交易,,,
2022-06-29,600629,7.190,7.340,7.450,7.190,7690553,56448659.02,3.62,1.52,0.11,0.00,600629,7.23,不复权,正常交易,,,
2022-06-30,600629,7.310,7.350,7.410,7.270,4837809,35557896.15,1.93,0.14,0.01,0.00,600629,7.34,不复权,正常交易,,,
2022-07-01,600629,7.400,7.430,7.490,7.290,5752523,42741245.89,2.74,1.09,0.08,0.00,600629,7.35,不复权,正常交易,,,
2022-07-04,600629,7.420,7.330,7.450,7.260,4343550,31838221.50,2.62,-1.35,-0.10,0.00,600629,7.43,不复权,正常交易,,,
2022-07-05,600629,7.270,7.270,7.350,7.180,4433884,32234336.68,2.37,-0.82,-0.06,0.00,600629,7.33,不复权,正常交易,,,
2022-07-06,600629,7.220,7.080,7.280,7.030,4421376,31303342.08,3.56,-2.61,-0.19,0.00,600629,7.27,不复权,正常交易,,,
2022-07-07,600629,7.060,7.070,7.130,7.030,2923828,20671463.96,1.42,-0.14,-0.01,0.00,600629,7.08,不复权,正常交易,,,
2022-07-08,600629,7.070,7.110,7.180,7.070,2689816,19124591.76,1.56,0.57,0.04,0.00,600629,7.07,不复权,正常交易,,,
2022-07-11,600629,7.100,7.130,7.160,7.070,2404112,17141318.56,1.27,0.28,0.02,0.00,600629,7.11,不复权,正常交易,,,
2022-07-12,600629,7.130,7.310,7.380,7.110,7138454,52182098.74,3.80,2.52,0.18,0.00,600629,7.13,不复权,正常交易,,,
2022-07-13,600629,7.350,7.390,7.470,7.260,6957421,51415341.19,2.89,1.09,0.08,0.00,600629,7.31,不复权,正常交易,,,
2022-07-14,600629,7.390,7.210,7.450,7.200,4723960,34059751.60,3.47,-2.44,-0.18,0.00,600629,7.39,不复权,正常交易,,,
2022-07-15,600629,7.160,6.950,7.190,6.940,4950526,34406155.70,3.60,-3.61,-0.26,0.00,600629,7.21,不复权,正常交易,,,
2022-07-18,600629,6.940,7.110,7.130,6.920,3892081,27672695.91,3.03,2.30,0.16,0.00,600629,6.95,不复权,正常交易,,,
2022-07-19,600629,7.160,7.210,7.300,7.130,4175432,30104864.72,2.38,1.41,0.10,0.00,600629,7.11,不复权,正常交易,,,
2022-07-20,600629,7.220,7.200,7.260,7.160,2301096,16567891.20,1.40,-0.14,-0.01,0.00,600629,7.21,不复权,正常交易,,,
2022-07-21,600629,7.190,7.080,7.240,7.080,3418480,24202838.40,2.26,-1.67,-0.12,0.00,600629,7.20,不复权,正常交易,,,
2022-07-22,600629,7.130,7.120,7.160,7.040,3306552,23542650.24,1.70,0.56,0.04,0.00,600629,7.08,不复权,正常交易,,,
2022-07-25,600629,5.850,5.780,5.900,5.730,2429340,14041585.20,2.97,-18.82,-1.34,0.00,600629,7.12,不复权,正常交易,,,
2022-07-26,600629,5.750,5.780,5.800,5.630,3496475,20209625.50,3.02,0.00,0.00,0.00,600629,5.78,不复权,正常交易,,,
2022-07-27,600629,5.730,5.670,5.780,5.670,2708796,15358873.32,1.94,-1.90,-0.11,0.00,600629,5.78,不复权,正常交易,,,
2022-07-28,600629,5.700,5.650,5.750,5.630,2803288,15838577.20,2.13,-0.35,-0.02,0.00,600629,5.67,不复权,正常交易,,,
2022-07-29,600629,5.660,5.580,5.670,5.560,2918217,16283650.86,1.98,-1.24,-0.07,0.00,600629,5.65,不复权,正常交易,,,
2022-08-01,600629,5.590,5.530,5.600,5.510,2410004,13327322.12,1.63,-0.90,-0.05,0.00,600629,5.58,不复权,正常交易,,,
2022-08-02,600629,5.520,5.240,5.520,5.150,6466403,33883951.72,7.18,-5.24,-0.29,0.00,600629,5.53,不复权,正常交易,,,
2022-08-03,600629,5.220,5.170,5.380,5.150,3077962,15913063.54,4.47,-1.34,-0.07,0.00,600629,5.24,不复权,正常交易,,,
2022-08-04,600629,5.190,5.250,5.260,5.150,2320420,12182205.00,2.14,1.55,0.08,0.00,600629,5.17,不复权,正常交易,,,
2022-08-05,600629,5.270,5.330,5.330,5.260,2489174,13267297.42,1.33,1.52,0.08,0.00,600629,5.25,不复权,正常交易,,,
2022-08-08,600629,5.340,5.340,5.390,5.300,2010277,10734879.18,1.70,0.19,0.01,0.00,600629,5.33,不复权,正常交易,,,
2022-08-09,600629,5.340,5.280,5.360,5.240,1680914,8875225.92,2.29,-1.12,-0.06,0.00,600629,5.34,不复权,正常交易,,,
2022-08-10,600629,5.290,5.240,5.290,5.220,2095600,10980944.00,1.34,-0.76,-0.04,0.00,600629,5.28,不复权,正常交易,,,
2022-08-11,600629,5.250,5.400,5.450,5.240,4573901,24699065.40,4.01,3.05,0.16,0.00,600629,5.24,不复权,正常交易,,,
2022-08-12,600629,5.410,5.410,5.450,5.330,2811424,15209803.84,2.25,0.19,0.01,0.00,600629,5.40,不复权,正常交易,,,
2022-08-15,600629,5.400,5.380,5.410,5.310,2682120,14429805.60,1.88,-0.55,-0.03,0.00,600629,5.41,不复权,正常交易,,,
2022-08-16,600629,5.380,5.400,5.460,5.370,2275584,12288153.60,1.68,0.37,0.02,0.00,600629,5.38,不复权,正常交易,,,
2022-08-17,600629,5.410,5.420,5.440,5.360,2109260,11432189.20,1.49,0.37,0.02,0.00,600629,5.40,不复权,正常交易,,,
2022-08-18,600629,5.430,5.380,5.440,5.350,2770494,14905257.72,1.68,-0.74,-0.04,0.00,600629,5.42,不复权,正常交易,,,
2022-08-19,600629,5.390,5.350,5.470,5.350,2828645,15133250.75,2.24,-0.56,-0.03,0.00,600629,5.38,不复权,正常交易,,,
2022-08-22,600629,5.340,5.370,5.390,5.320,1657441,8900458.17,1.32,0.37,0.02,0.00,600629,5.35,不复权,正常交易,,,
2022-08-23,600629,5.400,5.360,5.400,5.320,1753001,9396085.36,1.50,-0.19,-0.01,0.00,600629,5.37,不复权,正常交易,,,
2022-08-24,600629,5.360,5.260,5.400,5.240,2382375,12531292.50,3.05,-1.87,-0.10,0.00,600629,5.36,不复权,正常交易,,,
2022-08-25,600629,5.290,5.340,5.370,5.230,2367101,12640319.34,2.68,1.52,0.08,0.00,600629,5.26,不复权,正常交易,,,
2022-08-26,600629,5.380,5.320,5.380,5.300,1545112,8219995.84,1.51,-0.37,-0.02,0.00,600629,5.34,不复权,正常交易,,,
2022-08-29,600629,5.210,5.380,5.390,5.210,1782347,9589026.86,3.45,1.13,0.06,0.00,600629,5.32,不复权,正常交易,,,
2022-08-30,600629,5.380,5.900,5.920,5.380,23030303,135878787.70,10.04,9.67,0.52,0.00,600629,5.38,不复权,正常交易,,,
2022-08-31,600629,5.700,5.620,5.700,5.440,18470353,103803383.86,4.78,-4.75,-0.28,0.00,600629,5.90,不复权,正常交易,,,
2022-09-01,600629,5.530,5.750,5.870,5.490,14321094,82346290.50,6.92,2.31,0.13,0.00,600629,5.62,不复权,正常交易,,,
2022-09-02,600629,5.760,5.800,6.140,5.760,12938077,75040846.60,6.60,0.87,0.05,0.00,600629,5.75,不复权,正常交易,,,
2022-09-05,600629,5.810,6.010,6.130,5.800,11718963,70430967.63,5.69,3.62,0.21,0.00,600629,5.80,不复权,正常交易,,,
2022-09-06,600629,5.970,5.980,6.020,5.920,7660795,45811554.10,1.69,-0.50,-0.03,0.00,600629,6.01,不复权,正常交易,,,
2022-09-07,600629,5.940,6.010,6.010,5.910,6235067,37472752.67,1.69,0.50,0.03,0.00,600629,5.98,不复权,正常交易,,,
2022-09-08,600629,6.040,5.950,6.060,5.890,4852266,28870982.70,2.89,-1.00,-0.06,0.00,600629,6.01,不复权,正常交易,,,
2022-09-09,600629,5.990,5.970,6.040,5.850,4137794,24702630.18,3.25,0.34,0.02,0.00,600629,5.95,不复权,正常交易,,,
2022-09-13,600629,6.000,5.960,6.020,5.930,3607077,21498178.92,1.52,-0.17,-0.01,0.00,600629,5.97,不复权,正常交易,,,
2022-09-14,600629,5.910,5.890,5.960,5.850,3549661,20907503.29,1.88,-1.17,-0.07,0.00,600629,5.96,不复权,正常交易,,,
2022-09-15,600629,5.930,5.960,6.060,5.890,6672125,39765865.00,2.89,1.19,0.07,0.00,600629,5.89,不复权,正常交易,,,
2022-09-16,600629,5.960,5.750,6.020,5.740,5491719,31577384.25,4.88,-3.52,-0.21,0.00,600629,5.96,不复权,正常交易,,,
2022-09-19,600629,5.730,5.690,5.800,5.650,3328102,18936900.38,2.65,-1.04,-0.06,0.00,600629,5.75,不复权,正常交易,,,
2022-09-20,600629,5.720,5.670,5.820,5.630,3336440,18917614.80,3.37,-0.35,-0.02,0.00,600629,5.69,不复权,正常交易,,,
2022-09-21,600629,5.700,5.750,5.760,5.590,2518906,14483709.50,3.04,1.41,0.08,0.00,600629,5.67,不复权,正常交易,,,
2022-09-22,600629,5.700,5.600,5.760,5.570,3255455,18230548.00,3.41,-2.61,-0.15,0.00,600629,5.75,不复权,正常交易,,,
2022-09-23,600629,5.600,5.550,5.730,5.540,2872262,15941054.10,3.43,-0.89,-0.05,0.00,600629,5.60,不复权,正常交易,,,
2022-09-26,600629,5.600,5.360,5.600,5.280,2242869,12021777.84,6.06,-3.42,-0.19,0.00,600629,5.55,不复权,正常交易,,,
2022-09-27,600629,5.420,5.500,5.510,5.340,2326808,12797444.00,3.18,2.61,0.14,0.00,600629,5.36,不复权,正常交易,,,
2022-09-28,600629,5.510,5.380,5.510,5.380,2285280,12294806.40,2.42,-2.18,-0.12,0.00,600629,5.50,不复权,正常交易,,,
2022-09-29,600629,5.390,5.320,5.480,5.310,2205426,11732866.32,3.20,-1.12,-0.06,0.00,600629,5.38,不复权,正常交易,,,
2022-09-30,600629,5.320,5.360,5.460,5.260,2659660,14255777.60,3.80,0.75,0.04,0.00,600629,5.32,不复权,正常交易,,,
2022-10-10,600629,5.390,5.220,5.400,5.190,2020637,10547725.14,4.05,-2.61,-0.14,0.00,600629,5.36,不复权,正常交易,,,
2022-10-11,600629,5.200,5.200,5.260,5.110,1502024,7810524.80,2.94,-0.38,-0.02,0.00,600629,5.22,不复权,正常交易,,,
2022-10-12,600629,5.200,5.290,5.290,5.140,1625488,8598831.52,2.92,1.73,0.09,0.00,600629,5.20,不复权,正常交易,,,
2022-10-13,600629,5.240,5.220,5.300,5.210,2062100,10764162.00,1.73,-1.32,-0.07,0.00,600629,5.29,不复权,正常交易,,,
2022-10-14,600629,5.250,5.290,5.310,5.240,2134565,11291848.85,1.34,1.34,0.07,0.00,600629,5.22,不复权,正常交易,,,
2022-10-17,600629,5.260,5.330,5.360,5.230,1784421,9510963.93,2.49,0.76,0.04,0.00,600629,5.29,不复权,正常交易,,,
2022-10-18,600629,5.340,5.360,5.430,5.320,1984296,10635826.56,2.07,0.56,0.03,0.00,600629,5.33,不复权,正常交易,,,
2022-10-19,600629,5.330,5.330,5.410,5.320,1483140,7905136.20,1.69,-0.56,-0.03,0.00,600629,5.36,不复权,正常交易,,,
2022-10-20,600629,5.300,5.320,5.380,5.250,1504494,8003908.08,2.48,-0.19,-0.01,0.00,600629,5.33,不复权,正常交易,,,
2022-10-21,600629,5.320,5.310,5.390,5.310,1584084,8411486.04,1.51,-0.19,-0.01,0.00,600629,5.32,不复权,正常交易,,,
2022-10-24,600629,5.290,4.780,5.290,4.780,22899572,109459954.16,10.67,-9.98,-0.53,0.00,600629,5.31,不复权,正常交易,,,
2022-10-25,600629,4.620,4.460,4.620,4.360,26630287,118771080.02,5.96,-6.69,-0.32,0.00,600629,4.78,不复权,正常交易,,,
2022-10-26,600629,4.420,4.470,4.500,4.410,11973777,53522783.19,2.04,0.22,0.01,0.00,600629,4.46,不复权,正常交易,,,
2022-10-27,600629,4.470,4.420,4.540,4.400,12189600,53878032.00,3.18,-1.12,-0.05,0.00,600629,4.47,不复权,正常交易,,,
2022-10-28,600629,4.400,4.200,4.400,4.170,16929469,71103769.80,5.52,-4.98,-0.22,0.00,600629,4.42,不复权,正常交易,,,
2022-10-31,600629,4.200,4.340,4.430,4.190,15455106,67075160.04,5.73,3.33,0.14,0.00,600629,4.20,不复权,正常交易,,,
2022-11-01,600629,4.360,4.460,4.500,4.360,11608447,51773673.62,3.21,2.76,0.12,0.00,600629,4.34,不复权,正常交易,,,
2022-11-02,600629,4.450,4.540,4.570,4.430,11372181,51629701.74,3.16,1.79,0.08,0.00,600629,4.46,不复权,正常交易,,,
2022-11-03,600629,4.500,4.540,4.560,4.480,7181640,32604645.60,1.79,0.00,0.00,0.00,600629,4.54,不复权,正常交易,,,
2022-11-04,600629,4.560,4.560,4.600,4.510,9845440,44895206.40,2.00,0.44,0.02,0.00,600629,4.54,不复权,正常交易,,,
2022-11-07,600629,4.560,4.630,4.670,4.540,10291042,47647524.46,2.86,1.54,0.07,0.00,600629,4.56,不复权,正常交易,,,
2022-11-08,600629,4.600,4.630,4.650,4.570,9860703,45655054.89,1.75,0.00,0.00,0.00,600629,4.63,不复权,正常交易,,,
2022-11-09,600629,4.650,4.660,4.720,4.630,10725773,49982102.18,1.94,0.65,0.03,0.00,600629,4.63,不复权,正常交易,,,
2022-11-10,600629,4.660,4.690,4.720,4.580,9384947,44015401.43,3.06,0.64,0.03,0.00,600629,4.66,不复权,正常交易,,,
2022-11-11,600629,4.750,4.770,4.810,4.680,10020281,47796740.37,2.78,1.71,0.08,0.00,600629,4.69,不复权,正常交易,,,
2022-11-14,600629,4.840,4.800,4.890,4.760,14847383,71267438.40,2.73,0.63,0.03,0.00,600629,4.77,不复权,正常交易,,,
2022-11-15,600629,4.750,4.800,4.820,4.750,8884429,42645259.20,1.47,0.00,0.00,0.00,600629,4.80,不复权,正常交易,,,
2022-11-16,600629,4.800,4.790,4.840,4.760,9238639,44253080.81,1.68,-0.21,-0.01,0.00,600629,4.80,不复权,正常交易,,,
2022-11-17,600629,4.780,4.800,4.840,4.760,6709793,32207006.40,1.68,0.21,0.01,0.00,600629,4.79,不复权,正常交易,,,
2022-11-18,600629,4.800,4.720,4.850,4.710,7964257,37591293.04,2.97,-1.67,-0.08,0.00,600629,4.80,不复权,正常交易,,,
2022-11-21,600629,4.740,4.680,4.740,4.640,8290347,38798823.96,2.16,-0.85,-0.04,0.00,600629,4.72,不复权,正常交易,,,
2022-11-22,600629,4.700,4.710,4.850,4.650,12699598,59815106.58,4.30,0.64,0.03,0.00,600629,4.68,不复权,正常交易,,,
2022-11-23,600629,4.700,4.840,4.890,4.700,18942779,91683050.36,4.04,2.76,0.13,0.00,600629,4.71,不复权,正常交易,,,
2022-11-24,600629,4.840,4.730,4.860,4.710,12336452,58351417.96,3.18,-2.27,-0.11,0.00,600629,4.84,不复权,正常交易,,,
2022-11-25,600629,4.730,4.790,4.850,4.720,10647416,51001122.64,2.75,1.27,0.06,0.00,600629,4.73,不复权,正常交易,,,
2022-11-28,600629,4.750,4.750,4.770,4.670,7302660,34687635.00,2.14,-0.84,-0.04,0.00,600629,4.79,不复权,正常交易,,,
2022-11-29,600629,4.820,4.910,4.950,4.810,14184323,69645025.93,2.91,3.37,0.16,0.00,600629,4.75,不复权,正常交易,,,
2022-11-30,600629,4.990,4.850,5.000,4.830,9183235,44538689.75,3.52,-1.22,-0.06,0.00,600629,4.91,不复权,正常交易,,,
