日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-12-01,600629,4.900,4.840,4.920,4.830,8057706,38999297.04,1.86,-0.21,-0.01,0.00,600629,4.85,不复权,正常交易,,,
2022-12-02,600629,4.840,4.890,4.900,4.800,5851846,28615526.94,2.08,1.03,0.05,0.00,600629,4.84,不复权,正常交易,,,
2022-12-05,600629,4.930,5.050,5.060,4.910,14591166,73685388.30,3.05,3.27,0.16,0.00,600629,4.89,不复权,正常交易,,,
2022-12-06,600629,5.010,4.950,5.030,4.920,10413873,51548671.35,2.24,-1.98,-0.10,0.00,600629,5.05,不复权,正常交易,,,
2022-12-07,600629,4.940,4.900,4.950,4.850,8821781,43226726.90,2.06,-1.01,-0.05,0.00,600629,4.95,不复权,正常交易,,,
2022-12-08,600629,4.910,4.900,4.920,4.840,6125397,30014445.30,1.65,0.00,0.00,0.00,600629,4.90,不复权,正常交易,,,
2022-12-09,600629,4.900,4.900,4.920,4.820,6091090,29846341.00,2.07,0.00,0.00,0.00,600629,4.90,不复权,正常交易,,,
2022-12-12,600629,4.900,4.810,4.910,4.810,5358149,25772696.69,2.08,-1.84,-0.09,0.00,600629,4.90,不复权,正常交易,,,
2022-12-13,600629,4.810,4.830,4.890,4.800,4315611,20844401.13,1.87,0.42,0.02,0.00,600629,4.81,不复权,正常交易,,,
2022-12-14,600629,4.860,4.770,4.860,4.760,6562903,31305047.31,2.10,-1.24,-0.06,0.00,600629,4.83,不复权,正常交易,,,
2022-12-15,600629,4.790,4.740,4.810,4.710,6785934,32165327.16,2.12,-0.63,-0.03,0.00,600629,4.77,不复权,正常交易,,,
2022-12-16,600629,4.710,4.750,4.810,4.700,7394844,35125509.00,2.34,0.21,0.01,0.00,600629,4.74,不复权,正常交易,,,
2022-12-19,600629,4.730,4.600,4.820,4.550,8562285,39386511.00,5.93,-3.16,-0.15,0.00,600629,4.75,不复权,正常交易,,,
2022-12-20,600629,4.590,4.560,4.640,4.540,5814380,26513572.80,2.20,-0.87,-0.04,0.00,600629,4.60,不复权,正常交易,,,
2022-12-21,600629,4.560,4.550,4.600,4.500,6048822,27522140.10,2.22,-0.22,-0.01,0.00,600629,4.56,不复权,正常交易,,,
2022-12-22,600629,4.550,4.440,4.590,4.410,6554324,29101198.56,4.08,-2.42,-0.11,0.00,600629,4.55,不复权,正常交易,,,
2022-12-23,600629,4.450,4.460,4.520,4.420,6432460,28688771.60,2.26,0.45,0.02,0.00,600629,4.44,不复权,正常交易,,,
2022-12-26,600629,4.470,4.460,4.480,4.410,6836440,30490522.40,1.59,0.00,0.00,0.00,600629,4.46,不复权,正常交易,,,
2022-12-27,600629,4.420,4.510,4.530,4.420,5913096,26668062.96,2.49,1.12,0.05,0.00,600629,4.46,不复权,正常交易,,,
2022-12-28,600629,4.500,4.420,4.510,4.400,6311428,27896511.76,2.50,-2.00,-0.09,0.00,600629,4.51,不复权,正常交易,,,
2022-12-29,600629,4.420,4.340,4.440,4.330,6811660,29562604.40,2.54,-1.81,-0.08,0.00,600629,4.42,不复权,正常交易,,,
2022-12-30,600629,4.340,4.390,4.400,4.320,5735051,25176873.89,1.85,1.15,0.05,0.00,600629,4.34,不复权,正常交易,,,
2023-01-03,600629,4.390,4.470,4.480,4.380,6306226,28188830.22,2.28,1.82,0.08,0.00,600629,4.39,不复权,正常交易,,,
2023-01-04,600629,4.480,4.550,4.600,4.450,6882020,31313191.00,3.37,1.79,0.08,0.00,600629,4.47,不复权,正常交易,,,
2023-01-05,600629,4.580,4.520,4.610,4.520,5345283,24160679.16,1.99,-0.66,-0.03,0.00,600629,4.55,不复权,正常交易,,,
2023-01-06,600629,4.520,4.490,4.570,4.480,5015444,22519343.56,2.01,-0.66,-0.03,0.00,600629,4.52,不复权,正常交易,,,
2023-01-09,600629,4.490,4.500,4.570,4.480,5168640,23258880.00,2.01,0.22,0.01,0.00,600629,4.49,不复权,正常交易,,,
2023-01-10,600629,4.490,4.450,4.520,4.430,4336216,19296161.20,2.03,-1.11,-0.05,0.00,600629,4.50,不复权,正常交易,,,
2023-01-11,600629,4.440,4.450,4.510,4.440,3915540,17424153.00,1.58,0.00,0.00,0.00,600629,4.45,不复权,正常交易,,,
2023-01-12,600629,4.450,4.420,4.450,4.390,4896710,21643458.20,1.37,-0.67,-0.03,0.00,600629,4.45,不复权,正常交易,,,
2023-01-13,600629,4.430,4.460,4.470,4.420,4227682,18855461.72,1.13,0.90,0.04,0.00,600629,4.42,不复权,正常交易,,,
2023-01-16,600629,4.450,4.530,4.540,4.440,6338330,28712634.90,2.25,1.57,0.07,0.00,600629,4.46,不复权,正常交易,,,
2023-01-17,600629,4.540,4.520,4.570,4.490,4346615,19646699.80,1.78,-0.22,-0.01,0.00,600629,4.53,不复权,正常交易,,,
2023-01-18,600629,4.530,4.540,4.550,4.510,3677773,16697089.42,0.89,0.44,0.02,0.00,600629,4.52,不复权,正常交易,,,
2023-01-19,600629,4.530,4.600,4.610,4.500,5767697,26531406.20,2.44,1.32,0.06,0.00,600629,4.54,不复权,正常交易,,,
2023-01-20,600629,4.630,4.660,4.670,4.590,4615424,21507875.84,1.74,1.30,0.06,0.00,600629,4.60,不复权,正常交易,,,
2023-01-30,600629,4.690,4.700,4.740,4.680,7189327,33789836.90,1.28,0.86,0.04,0.00,600629,4.66,不复权,正常交易,,,
2023-01-31,600629,4.700,4.730,4.740,4.670,5315809,25143776.57,1.50,0.64,0.03,0.00,600629,4.70,不复权,正常交易,,,
2023-02-01,600629,4.740,4.780,4.790,4.700,5392115,25774309.70,1.91,1.06,0.05,0.00,600629,4.73,不复权,正常交易,,,
2023-02-02,600629,4.770,4.780,4.800,4.750,5121160,24479144.80,1.05,0.00,0.00,0.00,600629,4.78,不复权,正常交易,,,
2023-02-03,600629,4.780,4.750,4.780,4.700,4283637,20347275.75,1.70,-0.63,-0.03,0.00,600629,4.78,不复权,正常交易,,,
2023-02-06,600629,4.750,4.780,4.800,4.720,4858732,23224738.96,1.69,0.63,0.03,0.00,600629,4.75,不复权,正常交易,,,
2023-02-07,600629,4.770,4.830,4.830,4.750,7351470,35507600.10,1.68,1.05,0.05,0.00,600629,4.78,不复权,正常交易,,,
2023-02-08,600629,4.840,4.770,4.850,4.770,5829617,27807273.09,1.68,-1.24,-0.06,0.00,600629,4.83,不复权,正常交易,,,
2023-02-09,600629,4.770,4.840,4.880,4.770,8198463,39680560.92,2.31,1.47,0.07,0.00,600629,4.77,不复权,正常交易,,,
2023-02-10,600629,4.850,4.850,4.910,4.830,6278966,30452985.10,1.66,0.21,0.01,0.00,600629,4.84,不复权,正常交易,,,
2023-02-13,600629,4.900,4.940,4.960,4.830,8738416,43167775.04,2.69,1.86,0.09,0.00,600629,4.85,不复权,正常交易,,,
2023-02-14,600629,4.930,5.000,5.050,4.880,11826143,59130715.00,3.48,1.21,0.06,0.00,600629,4.94,不复权,正常交易,,,
2023-02-15,600629,5.100,5.500,5.500,5.020,77351618,425433899.00,9.56,10.00,0.50,0.00,600629,5.00,不复权,正常交易,,,
2023-02-16,600629,5.590,5.300,5.720,5.220,98447047,521769349.10,9.58,-3.64,-0.20,0.00,600629,5.50,不复权,正常交易,,,
2023-02-17,600629,5.360,5.310,5.520,5.250,51855414,275352248.34,5.14,0.19,0.01,0.00,600629,5.30,不复权,正常交易,,,
2023-02-20,600629,5.300,5.360,5.450,5.260,45004994,241226767.84,3.61,0.94,0.05,0.00,600629,5.31,不复权,正常交易,,,
2023-02-21,600629,5.350,5.340,5.440,5.270,34030086,181720659.24,3.23,-0.37,-0.02,0.00,600629,5.36,不复权,正常交易,,,
2023-02-22,600629,5.300,5.280,5.340,5.240,20000709,105603743.52,1.91,-1.12,-0.06,0.00,600629,5.34,不复权,正常交易,,,
2023-02-23,600629,5.270,5.180,5.310,5.150,24653927,127707341.86,3.11,-1.89,-0.10,0.00,600629,5.28,不复权,正常交易,,,
2023-02-24,600629,5.190,5.200,5.230,5.140,14593149,75884374.80,1.75,0.39,0.02,0.00,600629,5.18,不复权,正常交易,,,
2023-02-27,600629,5.180,5.120,5.220,5.110,13678940,70036172.80,2.15,-1.54,-0.08,0.00,600629,5.20,不复权,正常交易,,,
2023-02-28,600629,5.140,5.150,5.160,5.100,9725849,50088122.35,1.18,0.59,0.03,0.00,600629,5.12,不复权,正常交易,,,
2023-03-01,600629,5.160,5.190,5.210,5.130,10449840,54234669.60,1.56,0.78,0.04,0.00,600629,5.15,不复权,正常交易,,,
2023-03-02,600629,5.180,5.220,5.270,5.170,15058571,78605740.62,1.93,0.58,0.03,0.00,600629,5.19,不复权,正常交易,,,
2023-03-03,600629,5.240,5.300,5.330,5.240,19751886,104684995.80,1.72,1.53,0.08,0.00,600629,5.22,不复权,正常交易,,,
2023-03-06,600629,5.310,5.220,5.310,5.190,17852840,93191824.80,2.31,-1.51,-0.08,0.00,600629,5.30,不复权,正常交易,,,
2023-03-07,600629,5.230,5.220,5.350,5.200,15997926,83509173.72,2.88,0.00,0.00,0.00,600629,5.22,不复权,正常交易,,,
2023-03-08,600629,5.170,5.220,5.250,5.150,11212739,58530497.58,1.94,0.00,0.00,0.00,600629,5.22,不复权,正常交易,,,
2023-03-09,600629,5.230,5.290,5.330,5.160,19174377,101432454.33,3.29,1.34,0.07,0.00,600629,5.22,不复权,正常交易,,,
2023-03-10,600629,5.300,5.220,5.340,5.190,15933883,83174869.26,2.89,-1.32,-0.07,0.00,600629,5.29,不复权,正常交易,,,
2023-03-13,600629,5.250,5.330,5.700,5.240,30342900,161727657.00,8.78,2.11,0.11,0.00,600629,5.22,不复权,正常交易,,,
2023-03-14,600629,5.320,5.200,5.380,5.180,21852038,113630597.60,3.86,-2.44,-0.13,0.00,600629,5.33,不复权,正常交易,,,
2023-03-15,600629,5.250,5.290,5.350,5.210,22291314,117921051.06,2.69,1.73,0.09,0.00,600629,5.20,不复权,正常交易,,,
2023-03-16,600629,5.310,5.180,5.310,5.160,16654532,86270475.76,2.91,-2.08,-0.11,0.00,600629,5.29,不复权,正常交易,,,
2023-03-17,600629,5.210,5.210,5.290,5.180,15953100,83115651.00,2.12,0.58,0.03,0.00,600629,5.18,不复权,正常交易,,,
2023-03-20,600629,5.210,5.160,5.260,5.140,15089759,77863156.44,2.33,-0.96,-0.05,0.00,600629,5.21,不复权,正常交易,,,
2023-03-21,600629,5.170,5.170,5.180,5.120,10319785,53353288.45,1.17,0.19,0.01,0.00,600629,5.16,不复权,正常交易,,,
2023-03-22,600629,5.510,5.450,5.650,5.380,75423301,411056990.45,5.02,5.42,0.28,0.00,600629,5.17,不复权,正常交易,,,
2023-03-23,600629,5.440,5.300,5.470,5.270,34783367,184351845.10,3.80,-2.75,-0.15,0.00,600629,5.45,不复权,正常交易,,,
2023-03-24,600629,5.320,5.180,5.320,5.140,23291428,120649597.04,3.50,-2.26,-0.12,0.00,600629,5.30,不复权,正常交易,,,
2023-03-27,600629,5.210,5.200,5.220,5.130,14839380,77164776.00,1.75,0.39,0.02,0.00,600629,5.18,不复权,正常交易,,,
2023-03-28,600629,5.220,5.150,5.230,5.150,10803840,55639776.00,1.55,-0.96,-0.05,0.00,600629,5.20,不复权,正常交易,,,
2023-03-29,600629,5.170,5.020,5.180,5.010,12633855,63421952.10,3.39,-2.52,-0.13,0.00,600629,5.15,不复权,正常交易,,,
2023-03-30,600629,5.070,5.050,5.070,4.980,10948908,55291985.40,1.81,0.60,0.03,0.00,600629,5.02,不复权,正常交易,,,
2023-03-31,600629,5.090,5.220,5.250,5.070,17494748,91322584.56,3.55,3.37,0.17,0.00,600629,5.05,不复权,正常交易,,,
2023-04-03,600629,5.200,5.450,5.500,5.180,28227210,153838294.50,6.18,4.41,0.23,0.00,600629,5.22,不复权,正常交易,,,
2023-04-04,600629,5.450,5.460,5.590,5.440,27952724,152621873.04,2.76,0.18,0.01,0.00,600629,5.45,不复权,正常交易,,,
2023-04-06,600629,5.430,5.300,5.440,5.290,18177793,96342302.90,2.84,-2.93,-0.16,0.00,600629,5.46,不复权,正常交易,,,
2023-04-07,600629,5.360,5.330,5.360,5.280,13528246,72105551.18,1.52,0.57,0.03,0.00,600629,5.30,不复权,正常交易,,,
2023-04-10,600629,5.310,5.250,5.340,5.220,15346533,80569298.25,2.30,-1.50,-0.08,0.00,600629,5.33,不复权,正常交易,,,
2023-04-11,600629,5.250,5.370,5.400,5.160,16137603,86658928.11,4.65,2.29,0.12,0.00,600629,5.25,不复权,正常交易,,,
2023-04-12,600629,5.350,5.470,5.480,5.330,19420439,106229801.33,2.81,1.86,0.10,0.00,600629,5.37,不复权,正常交易,,,
2023-04-13,600629,5.480,5.660,5.830,5.410,46255717,261807358.22,7.76,3.47,0.19,0.00,600629,5.47,不复权,正常交易,,,
2023-04-14,600629,5.780,6.230,6.230,5.580,96630133,602005728.59,11.65,10.07,0.57,0.00,600629,5.66,不复权,正常交易,,,
2023-04-17,600629,6.160,6.290,6.550,6.050,106831854,671972361.66,8.26,0.96,0.06,0.00,600629,6.23,不复权,正常交易,,,
2023-04-18,600629,6.130,6.400,6.420,6.080,64888481,415286278.40,5.59,1.75,0.11,0.00,600629,6.29,不复权,正常交易,,,
2023-04-19,600629,6.320,6.220,6.720,6.190,78890118,490696533.96,8.56,-2.81,-0.18,0.00,600629,6.40,不复权,正常交易,,,
2023-04-20,600629,6.320,6.840,6.840,6.180,84686973,579258895.32,10.68,9.97,0.62,0.00,600629,6.22,不复权,正常交易,,,
2023-04-21,600629,6.860,7.010,7.250,6.690,84521303,592494334.03,8.37,2.49,0.17,0.00,600629,6.84,不复权,正常交易,,,
2023-04-24,600629,7.020,7.470,7.690,6.680,78825061,588823205.67,15.12,6.56,0.46,0.00,600629,7.01,不复权,正常交易,,,
2023-04-25,600629,7.340,8.100,8.220,7.300,103743851,840325193.10,12.60,8.43,0.63,0.00,600629,7.47,不复权,正常交易,,,
2023-04-26,600629,7.950,8.910,8.910,7.640,124173622,1106386972.02,16.62,10.00,0.81,0.00,600629,8.10,不复权,正常交易,,,
2023-04-27,600629,8.670,8.900,9.680,8.310,101756342,905631443.80,16.49,-0.11,-0.01,0.00,600629,8.91,不复权,正常交易,,,
2023-04-28,600629,8.800,9.750,9.790,8.520,92255933,899495346.75,14.91,9.55,0.85,0.00,600629,8.90,不复权,正常交易,,,
2023-05-04,600629,9.560,10.730,10.730,9.550,94525117,1014254505.41,12.36,10.05,0.98,0.00,600629,9.75,不复权,正常交易,,,
2023-05-05,600629,11.050,11.500,11.800,10.950,156199677,1796296285.50,7.76,7.18,0.77,0.00,600629,10.73,不复权,正常交易,,,
2023-05-08,600629,11.570,11.700,11.980,11.070,119714771,1400662820.70,8.22,1.74,0.20,0.00,600629,11.50,不复权,正常交易,,,
2023-05-09,600629,11.300,11.100,11.710,10.530,136348824,1513471946.40,11.21,-5.13,-0.60,0.00,600629,11.70,不复权,正常交易,,,
2023-05-10,600629,10.830,9.990,10.830,9.990,119441547,1193221054.53,8.41,-10.00,-1.11,0.00,600629,11.10,不复权,正常交易,,,
2023-05-11,600629,9.800,9.430,9.900,9.180,123427077,1163917336.11,7.84,-5.61,-0.56,0.00,600629,9.99,不复权,正常交易,,,
2023-05-12,600629,9.220,8.980,9.410,8.900,87566895,786350717.10,5.73,-4.77,-0.45,0.00,600629,9.43,不复权,正常交易,,,
2023-05-15,600629,9.000,8.900,9.030,8.520,87229130,776339257.00,5.99,-0.89,-0.08,0.00,600629,8.98,不复权,正常交易,,,
2023-05-16,600629,8.870,8.100,8.890,8.010,98881441,800939672.10,10.99,-8.99,-0.80,0.00,600629,8.90,不复权,正常交易,,,
2023-05-17,600629,8.100,8.100,8.250,7.900,55953335,453222013.50,4.43,0.00,0.00,0.00,600629,8.10,不复权,正常交易,,,
2023-05-18,600629,8.080,8.320,8.510,7.980,82666093,687781893.76,6.64,2.72,0.22,0.00,600629,8.10,不复权,正常交易,,,
2023-05-19,600629,8.260,8.050,8.330,7.970,58167010,468244430.50,4.52,-3.25,-0.27,0.00,600629,8.32,不复权,正常交易,,,
2023-05-22,600629,8.080,7.850,8.110,7.760,51016380,400478583.00,4.51,-2.48,-0.20,0.00,600629,8.05,不复权,正常交易,,,
2023-05-23,600629,7.880,7.560,7.910,7.510,44366526,335410936.56,5.33,-3.69,-0.29,0.00,600629,7.85,不复权,正常交易,,,
2023-05-24,600629,7.560,7.570,7.660,7.440,44481777,336727051.89,2.96,0.13,0.01,0.00,600629,7.56,不复权,正常交易,,,
2023-05-25,600629,7.540,7.600,7.630,7.420,36448901,277011647.60,2.83,0.40,0.03,0.00,600629,7.57,不复权,正常交易,,,
2023-05-26,600629,7.750,7.680,7.830,7.450,58699249,450810232.32,5.10,1.05,0.08,0.00,600629,7.60,不复权,正常交易,,,
2023-05-29,600629,7.720,7.720,7.830,7.580,45880780,354199621.60,3.30,0.52,0.04,0.00,600629,7.68,不复权,正常交易,,,
2023-05-30,600629,7.630,8.190,8.490,7.630,129981782,1064550794.58,11.27,6.09,0.47,0.00,600629,7.72,不复权,正常交易,,,
2023-05-31,600629,8.100,9.010,9.010,8.050,145590219,1311767873.19,11.93,10.01,0.82,0.00,600629,8.19,不复权,正常交易,,,
2023-06-01,600629,9.070,8.820,9.340,8.610,135235513,1192777224.66,8.48,-2.11,-0.19,0.00,600629,9.01,不复权,正常交易,,,
2023-06-02,600629,8.590,8.530,8.880,8.370,89274847,761514444.91,6.09,-3.29,-0.29,0.00,600629,8.82,不复权,正常交易,,,
2023-06-05,600629,8.510,8.590,8.780,8.440,58790399,505009527.41,4.03,0.70,0.06,0.00,600629,8.53,不复权,正常交易,,,
2023-06-06,600629,8.490,9.150,9.430,8.410,134483876,1230527465.40,12.13,6.52,0.56,0.00,600629,8.59,不复权,正常交易,,,
2023-06-07,600629,8.900,9.130,9.180,8.620,79666664,727356642.32,6.50,-0.22,-0.02,0.00,600629,9.15,不复权,正常交易,,,
2023-06-08,600629,9.000,9.150,9.580,8.870,86900643,795140883.45,8.00,0.22,0.02,0.00,600629,9.13,不复权,正常交易,,,
2023-06-09,600629,8.890,8.480,8.960,8.240,99286648,841950775.04,8.74,-7.32,-0.67,0.00,600629,9.15,不复权,正常交易,,,
2023-06-12,600629,8.400,8.110,8.600,8.080,54132801,439017016.11,6.44,-4.36,-0.37,0.00,600629,8.48,不复权,正常交易,,,
2023-06-13,600629,8.110,7.940,8.200,7.840,66692508,529538513.52,4.59,-2.10,-0.17,0.00,600629,8.11,不复权,正常交易,,,
2023-06-14,600629,7.960,8.060,8.140,7.880,46135289,371850429.34,3.30,1.51,0.12,0.00,600629,7.94,不复权,正常交易,,,
2023-06-15,600629,8.000,7.820,8.100,7.760,44403288,347233712.16,4.38,-2.98,-0.24,0.00,600629,8.06,不复权,正常交易,,,
2023-06-16,600629,7.770,8.130,8.200,7.760,51022660,414814225.80,5.67,3.96,0.31,0.00,600629,7.82,不复权,正常交易,,,
2023-06-19,600629,8.100,8.390,8.590,7.960,72403031,607461430.09,7.91,3.20,0.26,0.00,600629,8.13,不复权,正常交易,,,
2023-06-20,600629,8.370,8.370,8.550,8.110,50361104,421522440.48,5.43,-0.24,-0.02,0.00,600629,8.39,不复权,正常交易,,,
2023-06-21,600629,8.350,7.630,8.470,7.620,58018557,442681589.91,11.15,-8.84,-0.74,0.00,600629,8.37,不复权,正常交易,,,
2023-06-26,600629,7.600,6.870,7.640,6.870,65616045,450782229.15,11.21,-9.96,-0.76,0.00,600629,7.63,不复权,正常交易,,,
2023-06-27,600629,6.770,7.130,7.250,6.770,58397084,416371208.92,7.09,3.78,0.26,0.00,600629,6.87,不复权,正常交易,,,
2023-06-28,600629,7.070,6.940,7.130,6.820,39057680,271060299.20,4.55,-2.66,-0.19,0.00,600629,7.13,不复权,正常交易,,,
2023-06-29,600629,6.940,6.970,7.020,6.910,20312507,141578173.79,1.59,0.43,0.03,0.00,600629,6.94,不复权,正常交易,,,
2023-06-30,600629,6.950,6.980,7.070,6.900,24313594,169708886.12,2.46,0.14,0.01,0.00,600629,6.97,不复权,正常交易,,,
2023-07-03,600629,6.990,7.050,7.130,6.910,24646662,173758967.10,3.18,1.00,0.07,0.00,600629,6.98,不复权,正常交易,,,
2023-07-04,600629,7.090,6.900,7.140,6.830,39657379,273635915.10,4.54,-2.13,-0.15,0.00,600629,7.05,不复权,正常交易,,,
2023-07-05,600629,6.910,6.850,6.990,6.840,24795341,169848085.85,2.19,-0.72,-0.05,0.00,600629,6.90,不复权,正常交易,,,
2023-07-06,600629,6.830,6.810,6.900,6.780,19192406,130700284.86,1.77,-0.58,-0.04,0.00,600629,6.85,不复权,正常交易,,,
2023-07-07,600629,6.780,6.790,6.880,6.710,19917364,135238901.56,2.53,-0.29,-0.02,0.00,600629,6.81,不复权,正常交易,,,
2023-07-10,600629,6.820,6.800,6.870,6.750,14297455,97222694.00,1.78,0.15,0.01,0.00,600629,6.79,不复权,正常交易,,,
2023-07-11,600629,6.820,6.740,6.840,6.720,15755020,106188834.80,1.79,-0.88,-0.06,0.00,600629,6.80,不复权,正常交易,,,
2023-07-12,600629,6.700,6.550,6.740,6.530,25742077,168610604.35,3.22,-2.82,-0.19,0.00,600629,6.74,不复权,正常交易,,,
2023-07-13,600629,6.600,6.760,6.780,6.560,24116217,163025626.92,3.35,3.21,0.21,0.00,600629,6.55,不复权,正常交易,,,
2023-07-14,600629,6.760,6.780,6.850,6.700,18331743,124289217.54,2.24,0.30,0.02,0.00,600629,6.76,不复权,正常交易,,,
2023-07-17,600629,6.760,6.690,6.780,6.630,13693377,91608692.13,2.26,-1.33,-0.09,0.00,600629,6.78,不复权,正常交易,,,
2023-07-18,600629,6.700,6.590,6.710,6.580,12844200,84643278.00,1.98,-1.49,-0.10,0.00,600629,6.69,不复权,正常交易,,,
2023-07-19,600629,6.600,6.720,6.740,6.580,19033224,127903265.28,2.43,1.97,0.13,0.00,600629,6.59,不复权,正常交易,,,
2023-07-20,600629,6.710,6.510,6.710,6.500,22046100,143520111.00,3.23,-3.12,-0.21,0.00,600629,6.72,不复权,正常交易,,,
2023-07-21,600629,6.510,6.570,6.610,6.480,14974437,98382051.09,2.01,0.92,0.06,0.00,600629,6.51,不复权,正常交易,,,
2023-07-24,600629,6.810,6.640,6.930,6.460,46143233,306391067.12,7.28,1.07,0.07,0.00,600629,6.57,不复权,正常交易,,,
2023-07-25,600629,6.660,7.010,7.180,6.660,78513145,550377146.45,7.81,5.57,0.37,0.00,600629,6.64,不复权,正常交易,,,
2023-07-26,600629,7.050,7.390,7.430,7.020,114504623,846189163.97,5.84,5.42,0.38,0.00,600629,7.01,不复权,正常交易,,,
2023-07-27,600629,7.150,6.840,7.160,6.790,86446065,591291084.60,5.45,-7.44,-0.55,0.00,600629,7.39,不复权,正常交易,,,
2023-07-28,600629,6.710,6.750,6.920,6.550,64661190,436463032.50,5.65,-1.32,-0.09,0.00,600629,6.84,不复权,正常交易,,,
2023-07-31,600629,6.770,7.200,7.430,6.750,120761790,869484888.00,10.07,6.67,0.45,0.00,600629,6.75,不复权,正常交易,,,
2023-08-01,600629,7.120,7.360,7.480,6.960,109404702,805218606.72,7.47,2.22,0.16,0.00,600629,7.20,不复权,正常交易,,,
2023-08-02,600629,7.290,7.320,7.600,7.250,66044742,483447511.44,4.83,-0.54,-0.04,0.00,600629,7.36,不复权,正常交易,,,
2023-08-03,600629,7.380,7.340,7.430,7.130,46277974,339680329.16,4.21,0.27,0.02,0.00,600629,7.32,不复权,正常交易,,,
2023-08-04,600629,7.390,7.780,7.980,7.320,84933379,660781688.62,9.02,5.99,0.44,0.00,600629,7.34,不复权,正常交易,,,
2023-08-07,600629,7.680,7.180,7.830,7.170,82929753,595435626.54,9.21,-7.71,-0.60,0.00,600629,7.78,不复权,正常交易,,,
2023-08-08,600629,7.200,7.250,7.330,7.120,45914003,332876521.75,2.95,0.97,0.07,0.00,600629,7.18,不复权,正常交易,,,
2023-08-09,600629,7.170,7.240,7.570,7.110,43270072,313275321.28,6.47,-0.14,-0.01,0.00,600629,7.25,不复权,正常交易,,,
2023-08-10,600629,7.170,7.100,7.230,7.000,30572051,217061562.10,3.29,-1.93,-0.14,0.00,600629,7.24,不复权,正常交易,,,
2023-08-11,600629,7.090,6.790,7.220,6.760,31365613,212972512.27,6.80,-4.37,-0.31,0.00,600629,7.10,不复权,正常交易,,,
2023-08-14,600629,6.650,6.840,6.850,6.600,19684999,134645393.16,3.79,0.74,0.05,0.00,600629,6.79,不复权,正常交易,,,
2023-08-15,600629,6.810,6.570,6.830,6.500,25755008,169210402.56,5.08,-3.95,-0.27,0.00,600629,6.84,不复权,正常交易,,,
2023-08-16,600629,6.560,6.680,6.770,6.510,23763886,158742758.48,3.99,1.67,0.11,0.00,600629,6.57,不复权,正常交易,,,
2023-08-17,600629,6.680,6.720,6.730,6.590,14681434,98659236.48,2.12,0.60,0.04,0.00,600629,6.68,不复权,正常交易,,,
2023-08-18,600629,6.660,6.480,6.770,6.480,18281920,118466841.60,4.48,-3.57,-0.24,0.00,600629,6.72,不复权,正常交易,,,
2023-08-21,600629,6.490,6.490,6.610,6.470,12877548,83575286.52,2.16,0.15,0.01,0.00,600629,6.48,不复权,正常交易,,,
