日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-05-20,600629,5.440,5.410,5.500,5.380,26561140,143695767.40,2.23,-0.37,-0.02,0.00,600629,5.43,不复权,正常交易,,,
2024-05-21,600629,5.400,5.300,5.430,5.270,21395729,113397363.70,3.04,-2.03,-0.11,0.00,600629,5.41,不复权,正常交易,,,
2024-05-22,600629,5.300,5.410,5.470,5.290,33241106,179834383.46,3.40,2.08,0.11,0.00,600629,5.30,不复权,正常交易,,,
2024-05-23,600629,5.360,5.210,5.390,5.180,30934302,161167713.42,4.05,-3.70,-0.20,0.00,600629,5.41,不复权,正常交易,,,
2024-05-24,600629,5.200,5.090,5.200,5.070,19878342,101180760.78,2.56,-2.30,-0.12,0.00,600629,5.21,不复权,正常交易,,,
2024-05-27,600629,5.100,5.110,5.130,5.010,14205421,72589701.31,2.40,0.39,0.02,0.00,600629,5.09,不复权,正常交易,,,
2024-05-28,600629,5.140,5.030,5.150,5.010,12243418,61584392.54,2.79,-1.57,-0.08,0.00,600629,5.11,不复权,正常交易,,,
2024-05-29,600629,5.010,5.010,5.070,4.960,13263920,66452239.20,2.22,-0.40,-0.02,0.00,600629,5.03,不复权,正常交易,,,
2024-05-30,600629,5.000,4.960,5.030,4.950,10106462,50128051.52,1.62,-1.00,-0.05,0.00,600629,5.01,不复权,正常交易,,,
2024-05-31,600629,4.970,4.990,4.990,4.950,8276324,41298856.76,0.81,0.60,0.03,0.00,600629,4.96,不复权,正常交易,,,
2024-06-03,600629,4.970,4.890,4.980,4.840,12629364,61757589.96,2.89,-2.00,-0.10,0.00,600629,4.99,不复权,正常交易,,,
2024-06-04,600629,4.920,4.920,4.930,4.850,8502835,41833948.20,1.65,0.61,0.03,0.00,600629,4.89,不复权,正常交易,,,
2024-06-05,600629,4.900,4.790,4.900,4.790,11041800,52890222.00,2.30,-2.64,-0.13,0.00,600629,4.92,不复权,正常交易,,,
2024-06-06,600629,4.790,4.610,4.810,4.580,20092679,92627250.19,5.02,-3.76,-0.18,0.00,600629,4.79,不复权,正常交易,,,
2024-06-07,600629,4.650,4.730,4.770,4.630,12693648,60040955.04,3.02,2.60,0.12,0.00,600629,4.61,不复权,正常交易,,,
2024-06-11,600629,4.680,4.660,4.720,4.630,8585300,40007498.00,1.94,-1.48,-0.07,0.00,600629,4.73,不复权,正常交易,,,
2024-06-12,600629,4.650,4.660,4.700,4.630,8949024,41702451.84,1.51,0.00,0.00,0.00,600629,4.66,不复权,正常交易,,,
2024-06-13,600629,4.670,4.600,4.680,4.590,7990667,36757068.20,1.96,-1.29,-0.06,0.00,600629,4.66,不复权,正常交易,,,
2024-06-14,600629,4.610,4.670,4.690,4.570,9712372,45356777.24,2.63,1.52,0.07,0.00,600629,4.60,不复权,正常交易,,,
2024-06-17,600629,4.630,4.600,4.670,4.590,10633865,48915779.00,1.74,-1.50,-0.07,0.00,600629,4.67,不复权,正常交易,,,
2024-06-18,600629,4.610,4.660,4.660,4.580,7952327,37057843.82,1.75,1.30,0.06,0.00,600629,4.60,不复权,正常交易,,,
2024-06-19,600629,4.650,4.690,4.750,4.650,16909688,79306436.72,2.15,0.64,0.03,0.00,600629,4.66,不复权,正常交易,,,
2024-06-20,600629,4.550,4.420,4.560,4.400,15430160,68201307.20,3.64,-5.76,-0.27,0.00,600629,4.69,不复权,正常交易,,,
2024-06-21,600629,4.420,4.500,4.530,4.410,10567283,47552773.50,2.72,1.81,0.08,0.00,600629,4.42,不复权,正常交易,,,
2024-06-24,600629,4.440,4.340,4.490,4.330,11135500,48328070.00,3.70,-3.56,-0.16,0.00,600629,4.50,不复权,正常交易,,,
2024-06-25,600629,4.330,4.350,4.400,4.320,9107000,39615450.00,1.85,0.23,0.01,0.00,600629,4.34,不复权,正常交易,,,
2024-06-26,600629,4.350,4.430,4.440,4.290,10150031,44964637.33,3.50,1.84,0.08,0.00,600629,4.35,不复权,正常交易,,,
2024-06-27,600629,4.410,4.340,4.420,4.330,8608096,37359136.64,2.08,-2.03,-0.09,0.00,600629,4.43,不复权,正常交易,,,
2024-06-28,600629,4.330,4.360,4.420,4.320,9600215,41856937.40,2.31,0.46,0.02,0.00,600629,4.34,不复权,正常交易,,,
2024-07-01,600629,4.360,4.450,4.450,4.360,9493768,42247267.60,2.06,2.06,0.09,0.00,600629,4.36,不复权,正常交易,,,
2024-07-02,600629,4.440,4.440,4.490,4.410,8110080,36008755.20,1.81,-0.22,-0.01,0.00,600629,4.45,不复权,正常交易,,,
2024-07-03,600629,4.440,4.420,4.460,4.410,6692859,29582436.78,1.13,-0.45,-0.02,0.00,600629,4.44,不复权,正常交易,,,
2024-07-04,600629,4.420,4.300,4.430,4.280,9901400,42576020.00,3.50,-2.71,-0.12,0.00,600629,4.42,不复权,正常交易,,,
2024-07-05,600629,4.300,4.330,4.330,4.230,6177232,26747414.56,2.36,0.70,0.03,0.00,600629,4.30,不复权,正常交易,,,
2024-07-08,600629,4.300,4.210,4.310,4.190,7983233,33609410.93,2.86,-2.77,-0.12,0.00,600629,4.33,不复权,正常交易,,,
2024-07-09,600629,4.210,4.250,4.260,4.130,7402729,31461598.25,3.15,0.95,0.04,0.00,600629,4.21,不复权,正常交易,,,
2024-07-10,600629,4.220,4.210,4.270,4.180,5230331,22019693.51,2.15,-0.94,-0.04,0.00,600629,4.25,不复权,正常交易,,,
2024-07-11,600629,4.270,4.290,4.310,4.250,9294356,39872787.24,1.41,1.90,0.08,0.00,600629,4.21,不复权,正常交易,,,
2024-07-12,600629,4.300,4.300,4.340,4.270,9840000,42312000.00,1.64,0.23,0.01,0.00,600629,4.29,不复权,正常交易,,,
2024-07-15,600629,4.270,4.200,4.270,4.170,7902761,33191596.20,2.40,-2.33,-0.10,0.00,600629,4.30,不复权,正常交易,,,
2024-07-16,600629,4.190,4.170,4.200,4.140,5722416,23862474.72,1.45,-0.71,-0.03,0.00,600629,4.20,不复权,正常交易,,,
2024-07-17,600629,4.240,4.350,4.530,4.180,30733677,133691494.95,8.37,4.32,0.18,0.00,600629,4.17,不复权,正常交易,,,
2024-07-18,600629,4.270,4.320,4.320,4.230,17251040,74524492.80,2.13,-0.69,-0.03,0.00,600629,4.35,不复权,正常交易,,,
2024-07-19,600629,4.290,4.260,4.330,4.240,11645853,49611333.78,2.12,-1.39,-0.06,0.00,600629,4.32,不复权,正常交易,,,
2024-07-22,600629,4.240,4.240,4.250,4.200,8067755,34207281.20,1.19,-0.47,-0.02,0.00,600629,4.26,不复权,正常交易,,,
2024-07-23,600629,4.230,4.210,4.270,4.200,8408456,35399599.76,1.67,-0.71,-0.03,0.00,600629,4.24,不复权,正常交易,,,
2024-07-24,600629,4.200,4.160,4.230,4.150,8283306,34458552.96,1.93,-1.19,-0.05,0.00,600629,4.21,不复权,正常交易,,,
2024-07-25,600629,4.140,4.210,4.220,4.130,7389272,31108835.12,2.18,1.20,0.05,0.00,600629,4.16,不复权,正常交易,,,
2024-07-26,600629,4.200,4.230,4.250,4.190,7499961,31724835.03,1.43,0.48,0.02,0.00,600629,4.21,不复权,正常交易,,,
2024-07-29,600629,4.230,4.280,4.310,4.200,10237312,43815695.36,2.62,1.18,0.05,0.00,600629,4.23,不复权,正常交易,,,
2024-07-30,600629,4.310,4.350,4.350,4.260,12761666,55513247.10,2.11,1.64,0.07,0.00,600629,4.28,不复权,正常交易,,,
2024-07-31,600629,4.340,4.440,4.450,4.330,17789982,78987520.08,2.77,2.07,0.09,0.00,600629,4.35,不复权,正常交易,,,
2024-08-01,600629,4.440,4.440,4.480,4.430,13930324,61850638.56,1.13,0.00,0.00,0.00,600629,4.44,不复权,正常交易,,,
2024-08-02,600629,4.410,4.440,4.480,4.390,12154129,53964332.76,2.05,0.00,0.00,0.00,600629,4.44,不复权,正常交易,,,
2024-08-05,600629,4.410,4.340,4.470,4.330,12249800,53164132.00,3.23,-2.25,-0.10,0.00,600629,4.44,不复权,正常交易,,,
2024-08-06,600629,4.380,4.380,4.410,4.330,8040582,35217749.16,1.85,0.92,0.04,0.00,600629,4.34,不复权,正常交易,,,
2024-08-07,600629,4.380,4.350,4.410,4.340,6961365,30281937.75,1.61,-0.68,-0.03,0.00,600629,4.38,不复权,正常交易,,,
2024-08-08,600629,4.330,4.350,4.370,4.290,8498516,36968544.60,1.86,0.00,0.00,0.00,600629,4.35,不复权,正常交易,,,
2024-08-09,600629,4.360,4.380,4.460,4.350,14191600,62159208.00,2.53,0.69,0.03,0.00,600629,4.35,不复权,正常交易,,,
2024-08-12,600629,4.360,4.300,4.410,4.280,10774800,46331640.00,3.04,-1.83,-0.08,0.00,600629,4.38,不复权,正常交易,,,
2024-08-13,600629,4.290,4.330,4.330,4.250,7720520,33429851.60,1.88,0.70,0.03,0.00,600629,4.30,不复权,正常交易,,,
2024-08-14,600629,4.320,4.310,4.420,4.310,10598420,45679190.20,2.55,-0.46,-0.02,0.00,600629,4.33,不复权,正常交易,,,
2024-08-15,600629,4.290,4.320,4.340,4.240,10191100,44025552.00,2.36,0.23,0.01,0.00,600629,4.31,不复权,正常交易,,,
2024-08-16,600629,4.310,4.280,4.330,4.250,8635264,36958929.92,1.88,-0.93,-0.04,0.00,600629,4.32,不复权,正常交易,,,
2024-08-19,600629,4.280,4.300,4.310,4.250,5659500,24335850.00,1.41,0.47,0.02,0.00,600629,4.28,不复权,正常交易,,,
2024-08-20,600629,4.300,4.210,4.300,4.180,8868100,37334701.00,2.87,-2.09,-0.09,0.00,600629,4.30,不复权,正常交易,,,
2024-08-21,600629,4.220,4.170,4.220,4.150,4926591,20543884.47,1.69,-0.95,-0.04,0.00,600629,4.21,不复权,正常交易,,,
2024-08-22,600629,4.170,4.110,4.200,4.100,6843460,28126620.60,2.44,-1.44,-0.06,0.00,600629,4.17,不复权,正常交易,,,
2024-08-23,600629,4.100,4.080,4.110,4.010,7892038,32199515.04,2.49,-0.73,-0.03,0.00,600629,4.11,不复权,正常交易,,,
2024-08-26,600629,4.290,4.320,4.490,4.240,31169181,134650861.92,5.90,5.88,0.24,0.00,600629,4.08,不复权,正常交易,,,
2024-08-27,600629,4.360,4.680,4.750,4.250,68363637,319941821.16,11.76,8.33,0.36,0.00,600629,4.32,不复权,正常交易,,,
2024-08-28,600629,4.600,4.380,4.690,4.320,53599566,234766099.08,8.56,-6.41,-0.30,0.00,600629,4.68,不复权,正常交易,,,
2024-08-29,600629,4.290,4.180,4.300,4.160,33887269,141648784.42,3.37,-4.57,-0.20,0.00,600629,4.38,不复权,正常交易,,,
2024-08-30,600629,4.260,4.410,4.540,4.250,44273101,195244375.41,6.82,5.50,0.23,0.00,600629,4.18,不复权,正常交易,,,
2024-09-02,600629,4.370,4.400,4.520,4.340,31794020,139893688.00,4.15,-0.23,-0.01,0.00,600629,4.41,不复权,正常交易,,,
2024-09-03,600629,4.400,4.400,4.430,4.340,15184924,66813665.60,2.07,0.00,0.00,0.00,600629,4.40,不复权,正常交易,,,
2024-09-04,600629,4.350,4.350,4.450,4.340,13002464,56560718.40,2.53,-1.14,-0.05,0.00,600629,4.40,不复权,正常交易,,,
2024-09-05,600629,4.340,4.370,4.410,4.340,10382784,45372766.08,1.61,0.46,0.02,0.00,600629,4.35,不复权,正常交易,,,
2024-09-06,600629,4.380,4.280,4.390,4.260,12129800,51915544.00,3.05,-2.06,-0.09,0.00,600629,4.37,不复权,正常交易,,,
2024-09-09,600629,4.250,4.270,4.300,4.210,9224809,39389934.43,2.14,-0.23,-0.01,0.00,600629,4.28,不复权,正常交易,,,
2024-09-10,600629,4.290,4.290,4.320,4.190,10487500,44991375.00,3.10,0.47,0.02,0.00,600629,4.27,不复权,正常交易,,,
2024-09-11,600629,4.270,4.250,4.290,4.220,7204649,30619758.25,1.66,-0.93,-0.04,0.00,600629,4.29,不复权,正常交易,,,
2024-09-12,600629,4.250,4.230,4.280,4.230,6762615,28605861.45,1.18,-0.47,-0.02,0.00,600629,4.25,不复权,正常交易,,,
2024-09-13,600629,4.250,4.230,4.290,4.210,7273637,30767484.51,1.90,0.00,0.00,0.00,600629,4.23,不复权,正常交易,,,
2024-09-18,600629,4.250,4.250,4.270,4.160,7499158,31871421.50,2.64,0.47,0.02,0.00,600629,4.23,不复权,正常交易,,,
2024-09-19,600629,4.280,4.390,4.390,4.260,15875168,69691987.52,3.05,3.29,0.14,0.00,600629,4.25,不复权,正常交易,,,
2024-09-20,600629,4.380,4.420,4.430,4.340,10505898,46436069.16,2.07,0.68,0.03,0.00,600629,4.39,不复权,正常交易,,,
2024-09-23,600629,4.390,4.400,4.430,4.350,8154700,35880680.00,1.84,-0.45,-0.02,0.00,600629,4.42,不复权,正常交易,,,
2024-09-24,600629,4.430,4.500,4.510,4.410,15004138,67518621.00,2.27,2.27,0.10,0.00,600629,4.40,不复权,正常交易,,,
2024-09-25,600629,4.560,4.560,4.700,4.530,24926105,113663038.80,3.75,1.33,0.06,0.00,600629,4.50,不复权,正常交易,,,
2024-09-26,600629,4.560,4.750,4.750,4.530,25691700,122035575.00,4.86,4.17,0.19,0.00,600629,4.56,不复权,正常交易,,,
2024-09-27,600629,4.840,4.920,4.920,4.760,23368126,114971179.92,3.36,3.58,0.17,0.00,600629,4.75,不复权,正常交易,,,
2024-09-30,600629,5.170,5.280,5.350,4.960,51085980,269733974.40,7.86,7.32,0.36,0.00,600629,4.92,不复权,正常交易,,,
2024-10-08,600629,5.700,5.490,5.800,5.170,59983341,329308542.09,12.19,3.98,0.21,0.00,600629,5.28,不复权,正常交易,,,
2024-10-09,600629,5.380,5.010,5.380,4.980,40414399,202476138.99,8.03,-8.74,-0.48,0.00,600629,5.49,不复权,正常交易,,,
2024-10-10,600629,5.010,5.190,5.420,4.910,50462255,261899103.45,10.39,3.59,0.18,0.00,600629,5.01,不复权,正常交易,,,
2024-10-11,600629,5.200,5.060,5.260,5.000,23241985,117604444.10,5.20,-2.50,-0.13,0.00,600629,5.19,不复权,正常交易,,,
2024-10-14,600629,5.170,5.210,5.210,5.050,23775201,123868797.21,3.17,2.96,0.15,0.00,600629,5.06,不复权,正常交易,,,
2024-10-15,600629,5.150,5.010,5.170,5.010,28656218,143567652.18,3.19,-3.84,-0.20,0.00,600629,5.21,不复权,正常交易,,,
2024-10-16,600629,4.960,5.100,5.120,4.920,29424002,150062410.20,4.07,1.80,0.09,0.00,600629,5.01,不复权,正常交易,,,
2024-10-17,600629,5.120,4.910,5.130,4.890,26503340,130131399.40,4.91,-3.73,-0.19,0.00,600629,5.10,不复权,正常交易,,,
2024-10-18,600629,4.910,4.960,5.040,4.840,23144073,114794602.08,4.13,1.02,0.05,0.00,600629,4.91,不复权,正常交易,,,
2024-10-21,600629,4.970,4.940,4.990,4.910,20404111,100796308.34,1.63,-0.40,-0.02,0.00,600629,4.96,不复权,正常交易,,,
2024-10-22,600629,4.930,5.010,5.020,4.920,16750640,83920706.40,2.03,1.42,0.07,0.00,600629,4.94,不复权,正常交易,,,
2024-10-23,600629,5.010,4.990,5.070,4.970,15792109,78802623.91,2.01,-0.40,-0.02,0.00,600629,5.01,不复权,正常交易,,,
2024-10-24,600629,4.990,4.970,5.000,4.940,10067629,50036116.13,1.21,-0.40,-0.02,0.00,600629,4.99,不复权,正常交易,,,
2024-10-25,600629,4.980,5.100,5.100,4.960,19991874,101958557.40,2.82,2.62,0.13,0.00,600629,4.97,不复权,正常交易,,,
2024-10-28,600629,5.100,5.290,5.340,5.070,35664728,188666411.12,5.33,3.73,0.19,0.00,600629,5.10,不复权,正常交易,,,
2024-10-29,600629,5.290,5.540,5.620,5.160,74841356,414621112.24,8.91,4.73,0.25,0.00,600629,5.29,不复权,正常交易,,,
2024-10-30,600629,5.850,6.090,6.090,5.810,35445698,215864300.82,4.82,9.93,0.55,0.00,600629,5.54,不复权,正常交易,,,
2024-10-31,600629,6.700,6.700,6.700,6.210,142941589,957708646.30,7.89,10.02,0.61,0.00,600629,6.09,不复权,正常交易,,,
2024-11-01,600629,7.030,6.340,7.230,6.190,139208400,882581256.00,16.80,-5.37,-0.36,0.00,600629,6.70,不复权,正常交易,,,
2024-11-04,600629,6.970,6.970,6.970,6.750,40351377,281249097.69,3.26,9.94,0.63,0.00,600629,6.34,不复权,正常交易,,,
2024-11-05,600629,7.670,7.670,7.670,7.670,6512854,49953590.18,0.00,10.04,0.70,0.00,600629,6.97,不复权,正常交易,,,
2024-11-06,600629,8.440,8.440,8.440,8.440,4294523,36245774.12,0.00,10.04,0.77,0.00,600629,7.67,不复权,正常交易,,,
2024-11-07,600629,9.280,9.150,9.280,8.440,250195473,2289288577.95,9.95,8.41,0.71,0.00,600629,8.44,不复权,正常交易,,,
2024-11-08,600629,8.370,9.150,9.890,8.370,177041031,1619925433.65,18.16,0.00,0.00,0.00,600629,9.15,不复权,正常交易,,,
2024-11-11,600629,9.580,9.010,9.800,8.910,143547269,1293360893.69,9.99,-1.53,-0.14,0.00,600629,9.15,不复权,正常交易,,,
2024-11-12,600629,8.890,8.570,9.170,8.470,103100126,883568079.82,8.26,-4.88,-0.44,0.00,600629,9.01,不复权,正常交易,,,
2024-11-13,600629,9.260,9.430,9.430,8.880,166636421,1571381450.03,6.19,10.04,0.86,0.00,600629,8.57,不复权,正常交易,,,
2024-11-14,600629,9.000,10.370,10.370,8.900,156079204,1618541345.48,16.52,9.97,0.94,0.00,600629,9.43,不复权,正常交易,,,
2024-11-15,600629,10.000,9.580,11.320,9.580,181064672,1734599557.76,18.16,-7.62,-0.79,0.00,600629,10.37,不复权,正常交易,,,
2024-11-18,600629,9.570,8.620,9.580,8.620,80601119,694781645.78,11.14,-10.02,-0.96,0.00,600629,9.58,不复权,正常交易,,,
2024-11-19,600629,8.000,8.100,8.320,7.760,95898482,776777704.20,7.22,-6.03,-0.52,0.00,600629,8.62,不复权,正常交易,,,
2024-11-20,600629,8.130,8.410,8.470,8.050,69024136,580492983.76,5.22,3.83,0.31,0.00,600629,8.10,不复权,正常交易,,,
2024-11-21,600629,8.350,8.350,8.530,8.250,58563058,489001534.30,3.39,-0.71,-0.06,0.00,600629,8.41,不复权,正常交易,,,
2024-11-22,600629,8.340,7.900,8.480,7.900,49911327,394299483.30,7.34,-5.39,-0.45,0.00,600629,8.35,不复权,正常交易,,,
2024-11-25,600629,7.830,7.570,7.900,7.360,51565570,390351364.90,7.34,-4.18,-0.33,0.00,600629,7.90,不复权,正常交易,,,
2024-11-26,600629,7.560,7.450,7.650,7.410,28868033,215066845.85,3.24,-1.59,-0.12,0.00,600629,7.57,不复权,正常交易,,,
2024-11-27,600629,7.430,7.650,7.660,7.180,40358029,308738921.85,6.69,2.68,0.20,0.00,600629,7.45,不复权,正常交易,,,
2024-11-28,600629,7.650,7.630,7.740,7.540,29635164,226116301.32,2.65,-0.26,-0.02,0.00,600629,7.65,不复权,正常交易,,,
2024-11-29,600629,7.650,7.640,7.720,7.430,34989752,267321705.28,3.90,0.13,0.01,0.00,600629,7.63,不复权,正常交易,,,
2024-12-02,600629,7.600,7.950,7.950,7.560,47800449,380013569.55,5.16,4.06,0.31,0.00,600629,7.64,不复权,正常交易,,,
2024-12-03,600629,7.920,7.860,7.920,7.690,41931393,329580748.98,2.99,-1.13,-0.09,0.00,600629,7.95,不复权,正常交易,,,
2024-12-04,600629,7.800,7.600,7.840,7.540,29607432,225016483.20,3.98,-3.31,-0.26,0.00,600629,7.86,不复权,正常交易,,,
2024-12-05,600629,7.510,7.750,7.790,7.500,27523795,213309411.25,3.87,1.97,0.15,0.00,600629,7.60,不复权,正常交易,,,
2024-12-06,600629,7.750,7.800,7.850,7.670,25590019,199602148.20,2.35,0.65,0.05,0.00,600629,7.75,不复权,正常交易,,,
2024-12-09,600629,7.790,7.840,8.040,7.690,37401670,293229092.80,4.55,0.51,0.04,0.00,600629,7.80,不复权,正常交易,,,
2024-12-10,600629,8.080,7.690,8.080,7.670,38226329,293960470.01,5.35,-1.91,-0.15,0.00,600629,7.84,不复权,正常交易,,,
2024-12-11,600629,7.930,7.980,8.040,7.820,50118938,399949125.24,2.81,3.77,0.29,0.00,600629,7.69,不复权,正常交易,,,
2024-12-12,600629,7.950,8.230,8.500,7.800,66026227,543395848.21,8.97,3.13,0.25,0.00,600629,7.98,不复权,正常交易,,,
2024-12-13,600629,8.200,9.050,9.050,8.080,78178356,707514121.80,12.00,9.96,0.82,0.00,600629,8.23,不复权,正常交易,,,
2024-12-16,600629,9.150,9.300,9.960,8.730,118988852,1106596323.60,14.09,2.76,0.25,0.00,600629,9.05,不复权,正常交易,,,
2024-12-17,600629,9.090,8.560,9.250,8.510,66611849,570197427.44,8.70,-7.96,-0.74,0.00,600629,9.30,不复权,正常交易,,,
2024-12-18,600629,8.500,8.570,8.950,8.460,46030346,394480065.22,5.79,0.12,0.01,0.00,600629,8.56,不复权,正常交易,,,
2024-12-19,600629,8.360,8.200,8.570,8.110,44340491,363592026.20,5.67,-4.32,-0.37,0.00,600629,8.57,不复权,正常交易,,,
2024-12-20,600629,8.200,8.130,8.290,8.110,28823140,234332128.20,2.22,-0.85,-0.07,0.00,600629,8.20,不复权,正常交易,,,
2024-12-23,600629,8.070,7.660,8.080,7.660,33738112,258433937.92,5.48,-5.78,-0.47,0.00,600629,8.13,不复权,正常交易,,,
2024-12-24,600629,7.710,7.910,8.180,7.560,41320241,326843106.31,8.20,3.26,0.25,0.00,600629,7.66,不复权,正常交易,,,
2024-12-25,600629,7.860,8.010,8.270,7.770,38564007,308897696.07,6.44,1.26,0.10,0.00,600629,7.91,不复权,正常交易,,,
2024-12-26,600629,8.020,7.990,8.200,7.920,28929990,231150620.10,3.54,-0.25,-0.02,0.00,600629,8.01,不复权,正常交易,,,
2024-12-27,600629,7.910,8.150,8.360,7.850,36037823,293708257.45,6.50,2.00,0.16,0.00,600629,7.99,不复权,正常交易,,,
2024-12-30,600629,8.310,8.970,8.970,8.250,41304386,370500342.42,8.73,10.06,0.82,0.00,600629,8.15,不复权,正常交易,,,
2024-12-31,600629,9.380,9.220,9.810,9.010,103412530,953463526.60,8.88,2.79,0.25,0.00,600629,8.97,不复权,正常交易,,,
2025-01-02,600629,8.940,8.370,9.110,8.300,72264322,604852375.14,9.76,-9.22,-0.85,0.00,600629,9.22,不复权,正常交易,,,
2025-01-03,600629,8.260,7.840,8.350,7.780,47261673,370531516.32,7.33,-6.33,-0.53,0.00,600629,8.37,不复权,正常交易,,,
2025-01-06,600629,7.780,7.360,7.880,7.310,36743800,270434368.00,7.80,-6.12,-0.48,0.00,600629,7.84,不复权,正常交易,,,
2025-01-07,600629,7.470,8.100,8.100,7.440,11816445,95713204.50,8.87,10.05,0.74,0.00,600629,7.36,不复权,正常交易,,,
2025-01-08,600629,8.390,8.560,8.710,8.090,79220803,678130073.68,7.66,5.68,0.46,0.00,600629,8.10,不复权,正常交易,,,
2025-01-09,600629,8.570,8.490,8.670,8.350,44304634,376146342.66,3.83,-0.82,-0.07,0.00,600629,8.56,不复权,正常交易,,,
2025-01-10,600629,8.400,8.250,8.740,8.250,40679531,335606130.75,5.94,-2.83,-0.24,0.00,600629,8.49,不复权,正常交易,,,
2025-01-13,600629,7.950,7.970,8.070,7.790,31050091,247469225.27,3.59,-3.39,-0.28,0.00,600629,8.25,不复权,正常交易,,,
2025-01-14,600629,8.100,8.380,8.380,8.100,31383500,262993730.00,3.46,5.14,0.41,0.00,600629,7.97,不复权,正常交易,,,
2025-01-15,600629,8.410,8.110,8.480,8.080,29052586,235616472.46,4.95,-3.22,-0.27,0.00,600629,8.38,不复权,正常交易,,,
2025-01-16,600629,8.160,8.110,8.420,8.020,27400600,222218866.00,4.99,0.00,0.00,0.00,600629,8.11,不复权,正常交易,,,
2025-01-17,600629,8.030,7.930,8.040,7.750,27460008,217757863.44,3.74,-2.22,-0.18,0.00,600629,8.11,不复权,正常交易,,,
2025-01-20,600629,7.940,7.910,8.040,7.850,18383543,145413825.13,2.42,-0.25,-0.02,0.00,600629,7.93,不复权,正常交易,,,
2025-01-21,600629,7.960,8.060,8.240,7.840,31616640,254830118.40,5.10,1.90,0.15,0.00,600629,7.91,不复权,正常交易,,,
2025-01-22,600629,8.000,7.800,8.000,7.760,20556529,160340926.20,3.09,-3.23,-0.26,0.00,600629,8.06,不复权,正常交易,,,
2025-01-23,600629,7.950,7.820,8.230,7.820,31762650,248383923.00,5.24,0.26,0.02,0.00,600629,7.80,不复权,正常交易,,,
2025-01-24,600629,7.830,7.890,7.920,7.700,19681037,155283381.93,2.86,0.90,0.07,0.00,600629,7.82,不复权,正常交易,,,
2025-01-27,600629,8.140,8.350,8.680,8.100,51895895,433330723.25,7.16,5.83,0.46,0.00,600629,7.89,不复权,正常交易,,,
2025-02-05,600629,8.150,8.380,8.390,8.000,34293330,287378105.40,4.88,0.36,0.03,0.00,600629,8.35,不复权,正常交易,,,
2025-02-06,600629,8.300,8.460,8.490,8.230,29398050,248707503.00,3.16,0.95,0.08,0.00,600629,8.38,不复权,正常交易,,,
2025-02-07,600629,8.470,8.980,8.990,8.400,51008630,458057497.40,7.02,6.15,0.52,0.00,600629,8.46,不复权,正常交易,,,
2025-02-10,600629,8.900,8.990,8.990,8.700,42956335,386177451.65,3.33,0.11,0.01,0.00,600629,8.98,不复权,正常交易,,,
