日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-02-11,600629,9.070,8.830,9.260,8.800,43100315,380575781.45,5.23,-1.78,-0.16,0.00,600629,8.99,不复权,正常交易,,,
2025-02-12,600629,8.810,8.950,9.200,8.770,36509861,326763255.95,4.90,1.36,0.12,0.00,600629,8.83,不复权,正常交易,,,
2025-02-13,600629,8.960,8.820,9.080,8.810,30773152,271419200.64,3.06,-1.45,-0.13,0.00,600629,8.95,不复权,正常交易,,,
2025-02-14,600629,8.820,8.580,8.860,8.510,32774720,281207097.60,4.11,-2.72,-0.24,0.00,600629,8.82,不复权,正常交易,,,
2025-02-17,600629,8.490,8.560,8.650,8.460,24889918,213057698.08,2.25,-0.23,-0.02,0.00,600629,8.58,不复权,正常交易,,,
2025-02-18,600629,8.560,8.170,8.580,8.150,25938882,211920665.94,5.28,-4.56,-0.39,0.00,600629,8.56,不复权,正常交易,,,
2025-02-19,600629,8.180,8.380,8.390,8.170,18866760,158103448.80,2.69,2.57,0.21,0.00,600629,8.17,不复权,正常交易,,,
2025-02-20,600629,8.310,8.400,8.470,8.200,20591867,172971682.80,3.29,0.24,0.02,0.00,600629,8.38,不复权,正常交易,,,
2025-02-21,600629,8.400,8.380,8.430,8.170,25556978,214167475.64,3.18,-0.24,-0.02,0.00,600629,8.40,不复权,正常交易,,,
2025-02-24,600629,8.380,8.330,8.460,8.240,22313664,185872821.12,2.67,-0.60,-0.05,0.00,600629,8.38,不复权,正常交易,,,
2025-02-25,600629,8.220,8.180,8.290,8.120,19182182,156910248.76,2.09,-1.80,-0.15,0.00,600629,8.33,不复权,正常交易,,,
2025-02-26,600629,8.200,8.220,8.260,8.150,16188120,133066346.40,1.35,0.49,0.04,0.00,600629,8.18,不复权,正常交易,,,
2025-02-27,600629,8.230,8.370,8.700,8.220,43470369,363846988.53,5.84,1.82,0.15,0.00,600629,8.22,不复权,正常交易,,,
2025-02-28,600629,8.250,8.050,8.290,8.000,28527936,229649884.80,3.62,-3.82,-0.32,0.00,600629,8.37,不复权,正常交易,,,
2025-03-03,600629,7.970,8.100,8.200,7.880,20747778,168057001.80,4.06,0.62,0.05,0.00,600629,8.05,不复权,正常交易,,,
2025-03-04,600629,8.020,8.220,8.220,7.990,14106200,115952964.00,2.88,1.48,0.12,0.00,600629,8.10,不复权,正常交易,,,
2025-03-05,600629,8.220,8.110,8.230,8.030,14398922,116775257.42,2.49,-1.34,-0.11,0.00,600629,8.22,不复权,正常交易,,,
2025-03-06,600629,8.220,8.200,8.250,8.130,16500100,135300820.00,1.48,1.11,0.09,0.00,600629,8.11,不复权,正常交易,,,
2025-03-07,600629,8.170,8.200,8.280,8.080,17835182,146248492.40,2.48,0.00,0.00,0.00,600629,8.20,不复权,正常交易,,,
2025-03-10,600629,8.150,8.170,8.240,8.070,14240271,116343014.07,2.11,-0.37,-0.03,0.00,600629,8.20,不复权,正常交易,,,
2025-03-11,600629,8.270,8.420,8.670,8.240,41250646,347330439.32,5.22,3.06,0.25,0.00,600629,8.17,不复权,正常交易,,,
2025-03-12,600629,8.300,8.330,8.380,8.230,26391870,219844277.10,1.82,-1.07,-0.09,0.00,600629,8.42,不复权,正常交易,,,
2025-03-13,600629,8.260,8.150,8.310,8.090,18516313,150907950.95,2.72,-2.16,-0.18,0.00,600629,8.33,不复权,正常交易,,,
2025-03-14,600629,8.110,8.200,8.200,8.090,13978807,114626217.40,1.36,0.61,0.05,0.00,600629,8.15,不复权,正常交易,,,
2025-03-17,600629,8.200,8.480,8.620,8.190,34241529,290368165.92,5.25,3.41,0.28,0.00,600629,8.20,不复权,正常交易,,,
2025-03-18,600629,8.470,8.500,8.520,8.370,19420662,165075627.00,1.79,0.24,0.02,0.00,600629,8.48,不复权,正常交易,,,
2025-03-19,600629,8.470,8.310,8.480,8.280,14651800,121756458.00,2.42,-2.24,-0.19,0.00,600629,8.50,不复权,正常交易,,,
2025-03-20,600629,8.290,8.260,8.410,8.230,12571460,103840259.60,2.19,-0.60,-0.05,0.00,600629,8.31,不复权,正常交易,,,
2025-03-21,600629,8.210,8.260,8.360,8.160,14314765,118239958.90,2.45,0.00,0.00,0.00,600629,8.26,不复权,正常交易,,,
2025-03-24,600629,8.200,7.950,8.260,7.770,24629199,195802132.05,6.31,-3.75,-0.31,0.00,600629,8.26,不复权,正常交易,,,
2025-03-25,600629,7.930,7.920,7.970,7.850,9809133,77688333.36,1.53,-0.38,-0.03,0.00,600629,7.95,不复权,正常交易,,,
2025-03-26,600629,7.920,7.960,8.040,7.890,8801786,70062216.56,1.90,0.51,0.04,0.00,600629,7.92,不复权,正常交易,,,
2025-03-27,600629,7.910,8.010,8.150,7.840,11520288,92277506.88,3.95,0.63,0.05,0.00,600629,7.96,不复权,正常交易,,,
2025-03-28,600629,7.980,8.100,8.310,7.970,18315965,148359316.50,4.27,1.12,0.09,0.00,600629,8.01,不复权,正常交易,,,
2025-03-31,600629,8.030,7.880,8.050,7.800,13640973,107490867.24,3.21,-2.72,-0.22,0.00,600629,8.10,不复权,正常交易,,,
2025-04-01,600629,7.890,7.880,7.990,7.830,10080829,79436932.52,2.04,0.00,0.00,0.00,600629,7.88,不复权,正常交易,,,
2025-04-02,600629,7.880,8.020,8.150,7.850,14723457,118082125.14,3.82,1.78,0.14,0.00,600629,7.88,不复权,正常交易,,,
2025-04-03,600629,7.960,7.920,8.050,7.840,10647528,84328421.76,2.68,-1.25,-0.10,0.00,600629,8.02,不复权,正常交易,,,
2025-04-07,600629,7.330,7.130,7.460,7.130,16148200,115136666.00,4.63,-9.97,-0.79,0.00,600629,7.92,不复权,正常交易,,,
2025-04-08,600629,6.800,6.680,6.970,6.450,26081701,174225762.68,8.06,-6.31,-0.45,0.00,600629,7.13,不复权,正常交易,,,
2025-04-09,600629,6.580,6.920,6.990,6.220,23683911,163892664.12,12.38,3.59,0.24,0.00,600629,6.68,不复权,正常交易,,,
2025-04-10,600629,7.010,7.080,7.210,6.970,17128469,121269560.52,3.44,2.31,0.16,0.00,600629,6.92,不复权,正常交易,,,
2025-04-11,600629,6.990,7.130,7.220,6.990,13791229,98331462.77,3.29,0.71,0.05,0.00,600629,7.08,不复权,正常交易,,,
2025-04-14,600629,7.180,7.420,7.660,7.180,23396195,173599766.90,6.69,4.07,0.29,0.00,600629,7.13,不复权,正常交易,,,
2025-04-15,600629,7.430,7.550,7.590,7.400,17013264,128450143.20,2.57,1.75,0.13,0.00,600629,7.42,不复权,正常交易,,,
2025-04-16,600629,7.560,8.310,8.310,7.550,30034665,249588066.15,10.07,10.07,0.76,0.00,600629,7.55,不复权,正常交易,,,
2025-04-17,600629,8.390,8.190,8.520,8.170,64134640,525262701.60,4.28,-1.44,-0.12,0.00,600629,8.31,不复权,正常交易,,,
2025-04-18,600629,8.110,8.180,8.340,8.020,34908473,285551309.14,3.99,-0.12,-0.01,0.00,600629,8.19,不复权,正常交易,,,
2025-04-21,600629,8.150,8.470,8.470,8.130,33473765,283522789.55,4.18,3.55,0.29,0.00,600629,8.18,不复权,正常交易,,,
2025-04-22,600629,8.400,8.410,8.490,8.290,25162035,211612714.35,2.41,-0.71,-0.06,0.00,600629,8.47,不复权,正常交易,,,
2025-04-23,600629,8.430,8.380,8.470,8.340,21275065,178285044.70,1.56,-0.36,-0.03,0.00,600629,8.41,不复权,正常交易,,,
2025-04-24,600629,8.380,8.910,9.220,8.380,87931250,783467437.50,10.02,6.32,0.53,0.00,600629,8.38,不复权,正常交易,,,
2025-04-25,600629,9.080,8.990,9.180,8.850,55727744,500992418.56,3.73,0.90,0.08,0.00,600629,8.91,不复权,正常交易,,,
2025-04-28,600629,8.800,8.150,8.930,8.120,47884873,390261714.95,9.98,-9.34,-0.84,0.00,600629,8.99,不复权,正常交易,,,
2025-04-29,600629,8.210,8.270,8.340,8.090,18817695,155622337.65,3.09,1.47,0.12,0.00,600629,8.15,不复权,正常交易,,,
2025-04-30,600629,8.170,8.160,8.310,8.130,20997033,171335789.28,2.21,-1.33,-0.11,0.00,600629,8.27,不复权,正常交易,,,
2025-05-06,600629,8.260,8.280,8.330,8.200,17467855,144633839.40,1.59,1.47,0.12,0.00,600629,8.16,不复权,正常交易,,,
2025-05-07,600629,8.380,8.250,8.530,8.170,23091489,190504784.25,4.41,-0.36,-0.03,0.00,600629,8.28,不复权,正常交易,,,
2025-05-08,600629,8.300,8.210,8.300,8.180,15426622,126652566.62,1.47,-0.48,-0.04,0.00,600629,8.25,不复权,正常交易,,,
2025-05-09,600629,8.200,8.210,8.480,8.070,28449723,233572225.83,5.08,0.00,0.00,0.00,600629,8.21,不复权,正常交易,,,
2025-05-12,600629,8.230,8.230,8.310,8.170,17504305,144060430.15,1.71,0.24,0.02,0.00,600629,8.21,不复权,正常交易,,,
2025-05-13,600629,8.320,8.160,8.390,8.040,22224355,181350736.80,4.35,-0.85,-0.07,0.00,600629,8.23,不复权,正常交易,,,
2025-05-14,600629,8.100,8.150,8.200,8.030,12465007,101589807.05,2.12,-0.12,-0.01,0.00,600629,8.16,不复权,正常交易,,,
2025-05-15,600629,8.150,8.080,8.180,8.070,9592600,77508208.00,1.36,-0.86,-0.07,0.00,600629,8.15,不复权,正常交易,,,
2025-05-16,600629,8.130,8.420,8.570,8.030,38589362,324922428.04,6.72,4.21,0.34,0.00,600629,8.08,不复权,正常交易,,,
2025-05-19,600629,8.430,8.910,9.060,8.370,52244464,465498174.24,8.24,5.82,0.49,0.00,600629,8.42,不复权,正常交易,,,
2025-05-20,600629,8.920,8.870,8.950,8.720,35482805,314732480.35,2.64,-0.45,-0.04,0.00,600629,8.91,不复权,正常交易,,,
2025-05-21,600629,8.800,8.720,8.830,8.680,17939673,156433948.56,1.73,-1.69,-0.15,0.00,600629,8.87,不复权,正常交易,,,
2025-05-22,600629,8.650,8.570,8.780,8.530,16799893,143975083.01,2.93,-1.72,-0.15,0.00,600629,8.72,不复权,正常交易,,,
2025-05-23,600629,8.550,8.550,8.950,8.450,27204843,232601407.65,5.92,-0.23,-0.02,0.00,600629,8.57,不复权,正常交易,,,
2025-05-26,600629,8.560,8.650,8.890,8.410,29665127,256603348.55,5.71,1.17,0.10,0.00,600629,8.55,不复权,正常交易,,,
2025-05-27,600629,8.520,8.450,8.640,8.300,19607765,165685614.25,4.10,-2.31,-0.20,0.00,600629,8.65,不复权,正常交易,,,
2025-05-28,600629,8.490,8.360,8.530,8.350,12342976,103187279.36,2.16,-1.07,-0.09,0.00,600629,8.45,不复权,正常交易,,,
2025-05-29,600629,8.280,8.470,8.570,8.230,15354581,130053301.07,4.13,1.32,0.11,0.00,600629,8.36,不复权,正常交易,,,
2025-05-30,600629,8.450,8.490,8.530,8.350,13531653,114883733.97,2.16,0.24,0.02,0.00,600629,8.47,不复权,正常交易,,,
2025-06-03,600629,8.400,8.330,8.400,8.270,13105805,109171355.65,1.57,-1.88,-0.16,0.00,600629,8.49,不复权,正常交易,,,
2025-06-04,600629,8.270,8.320,8.390,8.270,8338868,69379381.76,1.45,-0.12,-0.01,0.00,600629,8.33,不复权,正常交易,,,
2025-06-05,600629,8.330,8.250,8.360,8.190,14197530,117129622.50,2.08,-0.84,-0.07,0.00,600629,8.32,不复权,正常交易,,,
2025-06-06,600629,8.240,8.320,8.330,8.220,9942867,82724653.44,1.34,0.85,0.07,0.00,600629,8.25,不复权,正常交易,,,
2025-06-09,600629,8.280,8.330,8.340,8.260,10109154,84209252.82,0.97,0.12,0.01,0.00,600629,8.32,不复权,正常交易,,,
2025-06-10,600629,8.310,8.400,8.550,8.250,21900228,183961915.20,3.64,0.84,0.07,0.00,600629,8.33,不复权,正常交易,,,
2025-06-11,600629,8.350,8.280,8.390,8.270,12540017,103831340.76,1.45,-1.43,-0.12,0.00,600629,8.40,不复权,正常交易,,,
2025-06-12,600629,8.250,8.330,8.340,8.190,12780150,106458649.50,1.83,0.60,0.05,0.00,600629,8.28,不复权,正常交易,,,
2025-06-13,600629,8.260,8.580,8.660,8.220,24963064,214183089.12,5.35,3.00,0.25,0.00,600629,8.33,不复权,正常交易,,,
2025-06-16,600629,8.450,8.540,8.650,8.380,18787419,160444558.26,3.22,-0.47,-0.04,0.00,600629,8.58,不复权,正常交易,,,
2025-06-17,600629,8.570,8.570,8.750,8.500,14789061,126742252.77,2.94,0.35,0.03,0.00,600629,8.54,不复权,正常交易,,,
2025-06-18,600629,8.570,8.730,8.850,8.550,21144795,184594060.35,3.51,1.87,0.16,0.00,600629,8.57,不复权,正常交易,,,
2025-06-19,600629,8.680,8.360,8.710,8.360,18894524,157958220.64,4.19,-4.24,-0.37,0.00,600629,8.73,不复权,正常交易,,,
2025-06-20,600629,8.290,8.240,8.410,8.210,10678702,87992504.48,2.44,-1.44,-0.12,0.00,600629,8.36,不复权,正常交易,,,
2025-06-23,600629,8.110,8.150,8.180,8.020,12166178,99154350.70,2.00,-1.09,-0.09,0.00,600629,8.24,不复权,正常交易,,,
2025-06-24,600629,8.160,8.280,8.350,8.160,12208585,101087083.80,2.33,1.60,0.13,0.00,600629,8.15,不复权,正常交易,,,
2025-06-25,600629,8.280,8.400,8.470,8.250,16181978,135928615.20,2.67,1.45,0.12,0.00,600629,8.28,不复权,正常交易,,,
2025-06-26,600629,8.400,8.330,8.440,8.310,13592064,113221893.12,1.56,-0.83,-0.07,0.00,600629,8.40,不复权,正常交易,,,
2025-06-27,600629,8.340,8.410,8.580,8.310,16695292,140407405.72,3.25,0.96,0.08,0.00,600629,8.33,不复权,正常交易,,,
2025-06-30,600629,8.380,8.430,8.490,8.360,12495800,105339594.00,1.56,0.24,0.02,0.00,600629,8.41,不复权,正常交易,,,
2025-07-01,600629,8.460,8.470,8.590,8.360,16695525,141411096.75,2.75,0.47,0.04,0.00,600629,8.43,不复权,正常交易,,,
2025-07-02,600629,8.460,8.520,8.640,8.370,16998277,144825320.04,3.23,0.59,0.05,0.00,600629,8.47,不复权,正常交易,,,
2025-07-03,600629,8.500,8.470,8.530,8.370,11739810,99436190.70,1.91,-0.59,-0.05,0.00,600629,8.52,不复权,正常交易,,,
2025-07-04,600629,8.420,8.550,8.640,8.420,19280676,164849779.80,2.61,0.94,0.08,0.00,600629,8.47,不复权,正常交易,,,
2025-07-07,600629,8.550,8.650,8.760,8.350,24841951,214882876.15,4.91,1.17,0.10,0.00,600629,8.55,不复权,正常交易,,,
2025-07-08,600629,8.600,8.690,8.730,8.600,14205675,123447315.75,1.51,0.46,0.04,0.00,600629,8.65,不复权,正常交易,,,
2025-07-09,600629,8.680,8.630,8.830,8.610,17140630,147923636.90,2.56,-0.69,-0.06,0.00,600629,8.69,不复权,正常交易,,,
2025-07-10,600629,8.610,8.820,8.960,8.590,27267396,240498432.72,4.31,2.20,0.19,0.00,600629,8.63,不复权,正常交易,,,
2025-07-11,600629,8.900,8.720,8.900,8.700,19036200,165995664.00,2.30,-1.13,-0.10,0.00,600629,8.82,不复权,正常交易,,,
2025-07-14,600629,8.650,9.030,9.030,8.620,24512657,221349292.71,4.76,3.56,0.31,0.00,600629,8.72,不复权,正常交易,,,
2025-07-15,600629,8.900,8.770,9.070,8.740,22780160,199782003.20,3.78,-2.88,-0.26,0.00,600629,9.03,不复权,正常交易,,,
2025-07-16,600629,8.740,8.720,8.940,8.670,18996870,165652706.40,3.11,-0.57,-0.05,0.00,600629,8.77,不复权,正常交易,,,
2025-07-17,600629,8.720,8.700,8.770,8.640,12635789,109931364.30,1.50,-0.23,-0.02,0.00,600629,8.72,不复权,正常交易,,,
2025-07-18,600629,8.660,9.570,9.570,8.600,53010026,507305948.82,11.28,10.00,0.87,0.00,600629,8.70,不复权,正常交易,,,
2025-07-21,600629,10.320,10.530,10.530,10.180,22961128,241780677.84,3.44,10.03,0.96,0.00,600629,9.57,不复权,正常交易,,,
2025-07-22,600629,11.580,11.580,11.580,11.580,6997082,81026209.56,0.00,9.97,1.05,0.00,600629,10.53,不复权,正常交易,,,
2025-07-23,600629,12.010,11.140,12.730,10.660,154982006,1726499546.84,19.42,-3.80,-0.44,0.00,600629,11.58,不复权,正常交易,,,
2025-07-24,600629,10.500,10.990,11.500,10.500,99182498,1090015653.02,9.52,-1.35,-0.15,0.00,600629,11.14,不复权,正常交易,,,
2025-07-25,600629,10.660,11.540,11.880,10.140,111034368,1281336606.72,17.16,5.00,0.55,0.00,600629,10.99,不复权,正常交易,,,
2025-07-28,600629,11.540,12.370,12.690,11.350,111832211,1383364450.07,11.81,7.19,0.83,0.00,600629,11.54,不复权,正常交易,,,
2025-07-29,600629,12.100,11.840,12.680,11.810,92301729,1092852471.36,7.37,-4.28,-0.53,0.00,600629,12.37,不复权,正常交易,,,
2025-07-30,600629,11.650,11.510,11.900,11.330,61684481,709988376.31,5.03,-2.79,-0.33,0.00,600629,11.84,不复权,正常交易,,,
2025-07-31,600629,11.570,12.450,12.660,11.480,125682825,1564751171.25,10.28,8.17,0.94,0.00,600629,11.51,不复权,正常交易,,,
2025-08-01,600629,11.830,13.700,13.700,11.620,108273046,1483340730.20,17.90,10.04,1.25,0.00,600629,12.45,不复权,正常交易,,,
2025-08-04,600629,13.760,13.260,14.260,13.160,127003444,1684065667.44,8.36,-3.21,-0.44,0.00,600629,13.70,不复权,正常交易,,,
2025-08-05,600629,12.900,13.400,13.940,12.900,88391995,1184452733.00,8.06,1.06,0.14,0.00,600629,13.26,不复权,正常交易,,,
2025-08-06,600629,13.100,13.670,14.440,12.920,91643273,1252763541.91,11.76,2.01,0.27,0.00,600629,13.40,不复权,正常交易,,,
2025-08-07,600629,13.460,14.530,15.000,13.430,98765737,1435066158.61,11.69,6.29,0.86,0.00,600629,13.67,不复权,正常交易,,,
2025-08-08,600629,14.500,15.550,15.890,14.300,95994528,1492714910.40,11.12,7.02,1.02,0.00,600629,14.53,不复权,正常交易,,,
2025-08-11,600629,15.000,15.380,15.600,14.700,80134316,1232465780.08,6.12,-1.09,-0.17,0.00,600629,15.55,不复权,正常交易,,,
2025-08-12,600629,15.150,15.970,16.480,15.020,77194601,1232797777.97,9.72,3.84,0.59,0.00,600629,15.38,不复权,正常交易,,,
2025-08-13,600629,15.270,15.040,15.720,14.580,88054788,1324344011.52,7.82,-5.82,-0.93,0.00,600629,15.97,不复权,正常交易,,,
2025-08-14,600629,15.090,13.540,15.390,13.540,83979186,1137078178.44,13.66,-9.97,-1.50,0.00,600629,15.04,不复权,正常交易,,,
2025-08-15,600629,13.020,13.830,13.970,13.020,50776908,702244637.64,7.30,2.14,0.29,0.00,600629,13.54,不复权,正常交易,,,
2025-08-18,600629,13.750,13.510,13.980,13.480,57121281,771708506.31,3.71,-2.31,-0.32,0.00,600629,13.83,不复权,正常交易,,,
2025-08-19,600629,13.590,13.560,13.900,13.320,46496278,630489529.68,4.35,0.37,0.05,0.00,600629,13.51,不复权,正常交易,,,
2025-08-20,600629,13.600,13.550,13.720,13.240,40341323,546624926.65,3.63,-0.07,-0.01,0.00,600629,13.56,不复权,正常交易,,,
2025-08-21,600629,13.530,14.500,14.890,13.450,79147494,1147638663.00,10.71,7.01,0.95,0.00,600629,13.55,不复权,正常交易,,,
2025-08-22,600629,14.400,14.550,14.750,14.130,52356983,761794102.65,4.39,0.34,0.05,0.00,600629,14.50,不复权,正常交易,,,
2025-08-25,600629,14.530,14.400,14.950,14.200,54722832,788008780.80,5.28,-1.03,-0.15,0.00,600629,14.55,不复权,正常交易,,,
2025-08-26,600629,14.400,14.490,14.780,13.870,44747510,648391419.90,6.56,0.62,0.09,0.00,600629,14.40,不复权,正常交易,,,
2025-08-27,600629,14.320,13.940,14.940,13.880,41956341,584871393.54,7.64,-3.80,-0.55,0.00,600629,14.49,不复权,正常交易,,,
2025-08-28,600629,13.800,14.880,14.900,13.750,68872440,1024821907.20,8.36,6.74,0.94,0.00,600629,13.94,不复权,正常交易,,,
2025-08-29,600629,15.060,15.150,15.320,14.680,58394991,884684113.65,4.36,1.81,0.27,0.00,600629,14.88,不复权,正常交易,,,
2025-09-01,600629,15.150,15.460,15.800,14.660,65824396,1017645162.16,7.78,2.05,0.31,0.00,600629,15.15,不复权,正常交易,,,
2025-09-02,600629,15.310,14.260,15.620,13.940,65654955,936239658.30,12.05,-7.76,-1.20,0.00,600629,15.46,不复权,正常交易,,,
2025-09-03,600629,14.260,14.360,15.250,14.180,52933446,760124284.56,7.55,0.70,0.10,0.00,600629,14.26,不复权,正常交易,,,
2025-09-04,600629,14.150,12.990,14.350,12.920,54721179,710828115.21,11.07,-9.54,-1.37,0.00,600629,14.36,不复权,正常交易,,,
2025-09-05,600629,13.200,13.260,13.350,12.800,28097924,372578472.24,4.30,2.08,0.27,0.00,600629,12.99,不复权,正常交易,,,
2025-09-08,600629,13.060,13.200,13.370,12.610,40043127,528569276.40,6.03,-0.45,-0.06,0.00,600629,13.26,不复权,正常交易,,,
2025-09-09,600629,12.890,12.710,13.170,12.710,26251859,333661127.89,3.62,-3.71,-0.49,0.00,600629,13.20,不复权,正常交易,,,
2025-09-10,600629,12.700,12.910,13.070,12.600,22268005,287479944.55,3.73,1.57,0.20,0.00,600629,12.71,不复权,正常交易,,,
2025-09-11,600629,12.850,14.200,14.200,12.850,44116220,626450324.00,10.51,9.99,1.29,0.00,600629,12.91,不复权,正常交易,,,
2025-09-12,600629,15.290,15.620,15.620,15.000,28982768,452710836.16,4.13,10.00,1.42,0.00,600629,14.20,不复权,正常交易,,,
2025-09-15,600629,17.150,17.180,17.180,15.740,62988911,1082149490.98,9.15,9.99,1.56,0.00,600629,15.62,不复权,正常交易,,,
2025-09-16,600629,18.580,18.900,18.900,17.590,78963986,1492419335.40,7.45,10.01,1.72,0.00,600629,17.18,不复权,正常交易,,,
2025-09-17,600629,19.180,18.190,20.000,17.860,138254806,2514854921.14,11.98,-3.76,-0.71,0.00,600629,18.90,不复权,正常交易,,,
2025-09-18,600629,18.000,17.990,18.950,17.670,87686983,1577488824.17,7.24,-1.10,-0.20,0.00,600629,18.19,不复权,正常交易,,,
2025-09-19,600629,18.390,19.250,19.790,18.300,95425659,1836943935.75,8.14,7.00,1.26,0.00,600629,17.99,不复权,正常交易,,,
2025-09-22,600629,19.300,19.190,19.700,18.780,64173176,1231483247.44,4.90,-0.31,-0.06,0.00,600629,19.25,不复权,正常交易,,,
2025-09-23,600629,19.400,19.600,19.890,18.700,72143949,1414021400.40,6.36,2.14,0.41,0.00,600629,19.19,不复权,正常交易,,,
2025-09-24,600629,19.260,19.590,19.980,18.830,52113363,1020900781.17,6.11,-0.05,-0.01,0.00,600629,19.60,不复权,正常交易,,,
2025-09-25,600629,19.600,21.550,21.550,19.530,49057362,1057186151.10,10.34,10.01,1.96,0.00,600629,19.59,不复权,正常交易,,,
2025-09-26,600629,23.230,23.710,23.710,22.750,40357037,956865347.27,4.22,10.02,2.16,0.00,600629,21.55,不复权,正常交易,,,
2025-09-29,600629,26.000,26.080,26.080,24.000,30261610,789222788.80,8.67,10.00,2.37,0.00,600629,23.71,不复权,正常交易,,,
2025-09-30,600629,28.580,28.690,28.690,27.410,70253375,2015569328.75,4.67,10.01,2.61,0.00,600629,26.08,不复权,正常交易,,,
2025-10-09,600629,29.000,28.300,31.450,26.740,114036045,3227220073.50,17.61,-1.36,-0.39,0.00,600629,28.69,不复权,正常交易,,,
2025-10-10,600629,25.480,29.740,30.830,25.480,108137752,3216016744.48,21.00,5.09,1.44,0.00,600629,28.30,不复权,正常交易,,,
2025-10-13,600629,28.700,29.330,30.630,28.440,68272303,2002426646.99,7.70,-1.38,-0.41,0.00,600629,29.74,不复权,正常交易,,,
2025-10-14,600629,29.510,30.770,32.260,29.310,97387818,2996623159.86,10.06,4.91,1.44,0.00,600629,29.33,不复权,正常交易,,,
2025-10-15,600629,30.470,33.850,33.850,29.720,84942274,2875295974.90,13.90,10.01,3.08,0.00,600629,30.77,不复权,正常交易,,,
2025-10-16,600629,35.180,37.240,37.240,35.000,61261726,2281386676.24,6.40,10.01,3.39,0.00,600629,33.85,不复权,正常交易,,,
2025-10-17,600629,37.770,38.100,39.800,37.040,92007559,3505487997.90,7.45,2.31,0.86,0.00,600629,37.24,不复权,正常交易,,,
2025-10-20,600629,38.800,37.210,39.280,34.290,68566803,2551370739.63,14.55,-2.34,-0.89,0.00,600629,38.10,不复权,正常交易,,,
2025-10-21,600629,37.180,40.930,40.930,36.950,49173093,2012654696.49,10.77,10.00,3.72,0.00,600629,37.21,不复权,正常交易,,,
2025-10-22,600629,36.840,36.840,36.840,36.840,8918100,328542804.00,0.00,-9.99,-4.09,0.00,600629,40.93,不复权,正常交易,,,
2025-10-23,600629,33.160,33.160,33.160,33.160,1610900,53417444.00,0.00,-9.99,-3.68,0.00,600629,36.84,不复权,正常交易,,,
