日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-10-24,600629,29.840,29.840,29.840,29.840,18742800,559285152.00,0.00,-10.01,-3.32,0.00,600629,33.16,不复权,正常交易,,,
2025-10-27,600629,27.500,26.860,28.630,26.860,156498964,4203562173.04,6.59,-9.99,-2.98,0.00,600629,29.84,不复权,正常交易,,,
2025-10-28,600629,25.770,24.180,26.130,24.180,145558212,3519597566.16,8.06,-9.98,-2.68,0.00,600629,26.86,不复权,正常交易,,,
2025-10-29,600629,24.000,24.440,25.120,23.160,113819072,2781738119.68,8.46,1.08,0.26,0.00,600629,24.18,不复权,正常交易,,,
2025-10-30,600629,24.070,22.990,24.540,22.830,101881825,2342263156.75,7.49,-5.93,-1.45,0.00,600629,24.44,不复权,正常交易,,,
2025-10-31,600629,22.700,23.020,23.530,22.390,66631985,1533868294.70,5.09,0.13,0.03,0.00,600629,22.99,不复权,正常交易,,,
2025-11-03,600629,22.910,23.420,23.640,22.600,58927282,1380076944.44,4.60,1.74,0.40,0.00,600629,23.02,不复权,正常交易,,,
2025-11-04,600629,23.030,24.010,24.480,23.030,79637971,1912107683.71,6.30,2.52,0.59,0.00,600629,23.42,不复权,正常交易,,,
2025-11-05,600629,23.700,23.200,23.860,22.930,64095549,1487016736.80,4.06,-3.37,-0.81,0.00,600629,24.01,不复权,正常交易,,,
2025-11-06,600629,23.000,22.500,23.320,22.460,63487720,1428473700.00,3.83,-3.02,-0.70,0.00,600629,23.20,不复权,正常交易,,,
2025-11-07,600629,22.390,21.790,22.790,21.780,62469698,1361214719.42,4.64,-3.16,-0.71,0.00,600629,22.50,不复权,正常交易,,,
2025-11-10,600629,22.170,21.980,22.170,21.590,48491209,1065836773.82,2.69,0.87,0.19,0.00,600629,21.79,不复权,正常交易,,,
2025-11-11,600629,22.050,21.800,22.420,21.800,45677994,995780269.20,2.84,-0.82,-0.18,0.00,600629,21.98,不复权,正常交易,,,
2025-11-12,600629,21.720,21.900,22.100,21.540,35306967,773222577.30,2.60,0.46,0.10,0.00,600629,21.80,不复权,正常交易,,,
2025-11-13,600629,21.900,21.960,22.100,21.710,35839138,787027470.48,1.80,0.27,0.06,0.00,600629,21.90,不复权,正常交易,,,
2025-11-14,600629,21.880,21.600,22.210,21.580,39066213,843830200.80,2.92,-1.64,-0.36,0.00,600629,21.96,不复权,正常交易,,,
2025-11-17,600629,21.540,21.280,21.750,21.120,38462930,818491150.40,2.98,-1.48,-0.32,0.00,600629,21.60,不复权,正常交易,,,
2025-11-18,600629,21.350,21.070,21.410,20.980,31995192,674138695.44,2.05,-0.99,-0.21,0.00,600629,21.28,不复权,正常交易,,,
2025-11-19,600629,21.010,20.690,21.150,20.480,32771088,678033810.72,3.27,-1.80,-0.38,0.00,600629,21.07,不复权,正常交易,,,
2025-11-20,600629,20.780,20.580,20.870,20.470,25146351,517511903.58,1.95,-0.53,-0.11,0.00,600629,20.69,不复权,正常交易,,,
2025-11-21,600629,20.380,19.700,20.650,19.650,35373308,696854167.60,5.09,-4.28,-0.88,0.00,600629,20.58,不复权,正常交易,,,
2025-11-24,600629,20.000,21.670,21.670,19.990,58061484,1258192358.28,8.40,10.00,1.97,0.00,600629,19.70,不复权,正常交易,,,
2025-11-25,600629,21.960,21.100,22.000,21.100,95528155,2015644070.50,4.27,-2.63,-0.57,0.00,600629,21.67,不复权,正常交易,,,
2025-11-26,600629,21.400,21.500,22.150,21.210,81865981,1760118591.50,4.43,1.90,0.40,0.00,600629,21.10,不复权,正常交易,,,
2025-11-27,600629,21.310,21.590,22.230,21.310,77331724,1669591921.16,4.32,0.42,0.09,0.00,600629,21.50,不复权,正常交易,,,
2025-11-28,600629,21.400,22.130,22.540,21.010,82967210,1836064357.30,7.28,2.50,0.54,0.00,600629,21.59,不复权,正常交易,,,
2025-12-01,600629,21.850,21.410,22.080,21.300,63937207,1368895601.87,3.66,-3.25,-0.72,0.00,600629,22.13,不复权,正常交易,,,
2025-12-02,600629,21.300,20.840,21.400,20.570,47772725,995583589.00,4.04,-2.66,-0.57,0.00,600629,21.41,不复权,正常交易,,,
2025-12-03,600629,21.000,20.150,21.090,20.070,37355062,752704499.30,5.08,-3.31,-0.69,0.00,600629,20.84,不复权,正常交易,,,
2025-12-04,600629,20.010,19.500,20.230,19.310,40917615,797893492.50,4.76,-3.23,-0.65,0.00,600629,20.15,不复权,正常交易,,,
2025-12-05,600629,19.500,19.770,19.850,19.130,30106077,595197142.29,3.76,1.38,0.27,0.00,600629,19.50,不复权,正常交易,,,
2025-12-08,600629,19.780,20.000,20.240,19.780,27604985,552099700.00,2.33,1.16,0.23,0.00,600629,19.77,不复权,正常交易,,,
2025-12-09,600629,20.000,19.940,20.350,19.850,21758641,433867301.54,2.52,-0.30,-0.06,0.00,600629,20.00,不复权,正常交易,,,
2025-12-10,600629,19.810,20.090,20.100,19.700,20528424,412416038.16,2.03,0.75,0.15,0.00,600629,19.94,不复权,正常交易,,,
2025-12-11,600629,20.100,19.530,20.130,19.490,24305200,474680556.00,3.28,-2.79,-0.56,0.00,600629,20.09,不复权,正常交易,,,
2025-12-12,600629,19.430,19.600,19.620,19.220,27466703,538347378.80,2.08,0.36,0.07,0.00,600629,19.53,不复权,正常交易,,,
2025-12-15,600629,19.380,19.170,19.560,19.120,22229964,426148409.88,2.30,-2.19,-0.43,0.00,600629,19.60,不复权,正常交易,,,
2025-12-16,600629,19.140,18.450,19.270,18.410,26036124,480366487.80,4.67,-3.76,-0.72,0.00,600629,19.17,不复权,正常交易,,,
2025-12-17,600629,18.450,18.550,18.600,18.210,19668039,364842123.45,2.14,0.54,0.10,0.00,600629,18.45,不复权,正常交易,,,
2025-12-18,600629,18.500,18.270,18.700,18.260,19937720,364262144.40,2.41,-1.51,-0.28,0.00,600629,18.55,不复权,正常交易,,,
2025-12-19,600629,18.360,18.550,18.570,18.250,19914240,369409152.00,1.75,1.53,0.28,0.00,600629,18.27,不复权,正常交易,,,
2025-12-22,600629,18.550,18.550,18.730,18.460,16983277,315039788.35,1.46,0.00,0.00,0.00,600629,18.55,不复权,正常交易,,,
2025-12-23,600629,18.540,18.380,18.750,18.310,19707835,362230007.30,2.40,-0.92,-0.17,0.00,600629,18.55,不复权,正常交易,,,
2025-12-24,600629,18.390,18.680,18.880,18.280,25223256,471170422.08,3.28,1.63,0.30,0.00,600629,18.38,不复权,正常交易,,,
2025-12-25,600629,18.670,18.890,19.110,18.570,23946665,452352501.85,2.91,1.12,0.21,0.00,600629,18.68,不复权,正常交易,,,
2025-12-26,600629,18.870,19.240,19.890,18.820,54365542,1045993028.08,5.69,1.85,0.35,0.00,600629,18.89,不复权,正常交易,,,
2025-12-29,600629,19.250,20.300,20.970,19.250,75437736,1531386040.80,8.94,5.51,1.06,0.00,600629,19.24,不复权,正常交易,,,
2025-12-30,600629,20.200,19.730,20.200,19.150,54204319,1069451213.87,5.48,-2.81,-0.57,0.00,600629,20.30,不复权,正常交易,,,
2025-12-31,600629,19.800,21.700,21.700,19.660,76981140,1670490738.00,10.38,9.98,1.97,0.00,600629,19.73,不复权,正常交易,,,
2026-01-05,600629,21.670,21.830,22.040,21.340,82940720,1810595917.60,3.28,0.60,0.13,0.00,600629,21.70,不复权,正常交易,,,
2026-01-06,600629,21.730,21.980,22.670,21.730,60469280,1329114774.40,4.33,0.69,0.15,0.00,600629,21.83,不复权,正常交易,,,
2026-01-07,600629,22.100,22.730,23.280,21.890,79487991,1806762035.43,6.35,3.41,0.75,0.00,600629,21.98,不复权,正常交易,,,
2026-01-08,600629,22.480,25.000,25.000,22.300,105284953,2632123825.00,12.11,9.99,2.27,0.00,600629,22.73,不复权,正常交易,,,
2026-01-09,600629,25.410,24.600,25.680,24.020,96024855,2362211433.00,6.91,-1.60,-0.40,0.00,600629,25.00,不复权,正常交易,,,
2026-01-12,600629,24.820,23.480,24.820,23.040,94955502,2229555186.96,7.73,-4.55,-1.12,0.00,600629,24.60,不复权,正常交易,,,
2026-01-13,600629,23.550,22.530,23.710,22.500,57985886,1306422011.58,5.38,-4.05,-0.95,0.00,600629,23.48,不复权,正常交易,,,
2026-01-14,600629,22.530,23.100,23.990,22.530,63094553,1457484174.30,6.48,2.53,0.57,0.00,600629,22.53,不复权,正常交易,,,
2026-01-15,600629,23.080,23.380,23.880,22.290,49675402,1161410898.76,7.13,1.21,0.28,0.00,600629,23.10,不复权,正常交易,,,
2026-01-16,600629,23.280,22.900,23.460,22.610,32602372,746594318.80,3.76,-2.05,-0.48,0.00,600629,23.38,不复权,正常交易,,,
2026-01-19,600629,23.000,22.860,23.110,22.480,26274698,600639596.28,2.80,-0.17,-0.04,0.00,600629,22.90,不复权,正常交易,,,
2026-01-20,600629,22.400,22.790,23.370,22.240,34528819,786911785.01,5.08,-0.31,-0.07,0.00,600629,22.86,不复权,正常交易,,,
2026-01-21,600629,22.500,22.620,22.980,22.230,27840977,629762899.74,3.37,-0.75,-0.17,0.00,600629,22.79,不复权,正常交易,,,
2026-01-22,600629,22.600,21.540,22.600,21.320,45007360,969458534.40,6.00,-4.77,-1.08,0.00,600629,22.62,不复权,正常交易,,,
2026-01-23,600629,21.510,21.630,21.670,21.060,39722095,859188914.85,2.90,0.42,0.09,0.00,600629,21.54,不复权,正常交易,,,
2026-01-26,600629,21.500,20.780,21.510,20.750,34341600,713618448.00,3.66,-3.93,-0.85,0.00,600629,21.63,不复权,正常交易,,,
2026-01-27,600629,20.780,20.550,20.940,20.100,27263315,560261123.25,4.18,-1.11,-0.23,0.00,600629,20.78,不复权,正常交易,,,
2026-01-28,600629,20.210,19.960,20.580,19.880,24295017,484928539.32,3.52,-2.87,-0.59,0.00,600629,20.55,不复权,正常交易,,,
2026-01-29,600629,19.970,20.120,20.660,19.780,29961143,602818197.16,4.45,0.80,0.16,0.00,600629,19.96,不复权,正常交易,,,
2026-01-30,600629,20.000,20.140,20.460,19.850,20896300,420851482.00,3.07,0.10,0.02,0.00,600629,20.12,不复权,正常交易,,,
2026-02-02,600629,20.170,19.220,20.270,19.220,24755401,475798807.22,5.46,-4.57,-0.92,0.00,600629,20.14,不复权,正常交易,,,
2026-02-03,600629,19.400,19.670,19.730,19.340,18081728,355667589.76,2.02,2.34,0.45,0.00,600629,19.22,不复权,正常交易,,,
2026-02-04,600629,19.550,19.860,20.030,19.450,17302100,343619706.00,2.98,0.97,0.19,0.00,600629,19.67,不复权,正常交易,,,
2026-02-05,600629,19.620,19.400,20.300,19.350,20414313,396037672.20,4.91,-2.32,-0.46,0.00,600629,19.86,不复权,正常交易,,,
2026-02-06,600629,19.310,19.150,19.380,19.040,15671000,300099650.00,1.79,-1.29,-0.25,0.00,600629,19.40,不复权,正常交易,,,
2026-02-09,600629,19.450,19.320,19.600,19.240,15258639,294796905.48,1.87,0.89,0.17,0.00,600629,19.15,不复权,正常交易,,,
2026-02-10,600629,19.340,19.460,19.570,19.200,13743800,267454348.00,1.93,0.72,0.14,0.00,600629,19.32,不复权,正常交易,,,
2026-02-11,600629,19.400,19.280,19.460,19.240,10855600,209295968.00,1.14,-0.92,-0.18,0.00,600629,19.46,不复权,正常交易,,,
2026-02-12,600629,19.280,19.260,19.460,19.230,10508003,202384137.78,1.20,-0.10,-0.02,0.00,600629,19.28,不复权,正常交易,,,
2026-02-13,600629,19.260,21.190,21.190,19.250,38621147,818382104.93,10.08,10.02,1.93,0.00,600629,19.26,不复权,正常交易,,,
2026-02-24,600629,22.170,21.360,22.170,21.050,55692560,1189593081.60,5.32,0.80,0.17,0.00,600629,21.19,不复权,正常交易,,,
2026-02-25,600629,21.360,20.870,21.650,20.740,28370222,592086533.14,4.39,-2.29,-0.49,0.00,600629,21.36,不复权,正常交易,,,
2026-02-26,600629,20.770,20.680,21.090,20.420,26338982,544690147.76,3.28,-0.91,-0.19,0.00,600629,20.87,不复权,正常交易,,,
2026-02-27,600629,20.750,20.760,20.860,20.330,19672822,408407784.72,2.61,0.39,0.08,0.00,600629,20.68,不复权,正常交易,,,
2026-03-02,600629,20.180,20.470,20.930,20.170,22476320,460090270.40,3.77,-1.40,-0.29,0.00,600629,20.76,不复权,正常交易,,,
2026-03-03,600629,20.360,20.570,21.440,20.360,33963192,698622859.44,5.30,0.49,0.10,0.00,600629,20.47,不复权,正常交易,,,
2026-03-04,600629,20.590,21.260,21.670,20.360,44184827,939369422.02,6.43,3.35,0.69,0.00,600629,20.57,不复权,正常交易,,,
2026-03-05,600629,21.060,21.160,21.750,21.000,35140259,743567880.44,3.57,-0.47,-0.10,0.00,600629,21.26,不复权,正常交易,,,
2026-03-06,600629,21.000,22.420,22.780,20.970,57676030,1293096592.60,8.63,5.95,1.26,0.00,600629,21.16,不复权,正常交易,,,
2026-03-09,600629,21.930,21.490,22.150,20.660,42674829,917082075.21,7.21,-4.15,-0.93,0.00,600629,22.42,不复权,正常交易,,,
2026-03-10,600629,21.550,22.130,22.300,21.450,29849680,660573418.40,3.96,2.98,0.64,0.00,600629,21.49,不复权,正常交易,,,
2026-03-11,600629,22.140,23.040,23.400,22.000,45411987,1046292180.48,6.36,4.11,0.91,0.00,600629,22.13,不复权,正常交易,,,
2026-03-12,600629,22.840,22.320,22.980,21.820,36512681,814963039.92,5.32,-3.12,-0.72,0.00,600629,23.04,不复权,正常交易,,,
2026-03-13,600629,22.260,21.740,22.980,21.710,32618429,709124646.46,5.85,-2.60,-0.58,0.00,600629,22.32,不复权,正常交易,,,
2026-03-16,600629,21.660,22.350,22.500,20.810,31878538,712485324.30,8.12,2.81,0.61,0.00,600629,21.74,不复权,正常交易,,,
2026-03-17,600629,22.130,21.440,22.250,21.440,20131967,431629372.48,3.78,-4.07,-0.91,0.00,600629,22.35,不复权,正常交易,,,
2026-03-18,600629,21.470,21.200,21.680,20.960,15194183,322116679.60,3.44,-1.12,-0.24,0.00,600629,21.44,不复权,正常交易,,,
2026-03-19,600629,20.820,20.660,21.200,20.530,19077230,394135571.80,3.26,-2.55,-0.54,0.00,600629,21.20,不复权,正常交易,,,
2026-03-20,600629,20.660,21.110,21.190,20.640,19536384,412413066.24,2.66,2.18,0.45,0.00,600629,20.66,不复权,正常交易,,,
2026-03-23,600629,20.500,19.290,20.510,19.010,27358348,527742532.92,7.89,-8.62,-1.82,0.00,600629,21.11,不复权,正常交易,,,
2026-03-24,600629,19.750,19.880,19.930,19.280,17836691,354593417.08,3.37,3.06,0.59,0.00,600629,19.29,不复权,正常交易,,,
2026-03-25,600629,19.890,20.260,20.360,19.820,17044358,345318693.08,2.72,1.91,0.38,0.00,600629,19.88,不复权,正常交易,,,
2026-03-26,600629,20.080,19.940,20.580,19.860,15174664,302582800.16,3.63,-1.58,-0.32,0.00,600629,20.26,不复权,正常交易,,,
2026-03-27,600629,19.540,20.580,20.740,19.340,19964097,410861116.26,7.24,3.21,0.64,0.00,600629,19.94,不复权,正常交易,,,
2026-03-30,600629,20.170,20.370,20.730,19.680,18568500,378240345.00,5.34,-1.02,-0.21,0.00,600629,20.58,不复权,正常交易,,,
2026-03-31,600629,20.390,20.150,20.830,20.150,15219364,306670184.60,3.37,-1.08,-0.22,0.00,600629,20.37,不复权,正常交易,,,
2026-04-01,600629,20.580,20.530,20.750,20.250,15317100,314460063.00,2.47,1.89,0.38,0.00,600629,20.15,不复权,正常交易,,,
2026-04-02,600629,20.430,20.230,20.640,19.960,13652464,276189346.72,3.41,-1.46,-0.30,0.00,600629,20.53,不复权,正常交易,,,
2026-04-03,600629,20.250,19.820,20.500,19.800,13243507,262486308.74,3.54,-2.03,-0.41,0.00,600629,20.23,不复权,正常交易,,,
2026-04-07,600629,19.810,19.380,20.000,19.210,14067113,272620649.94,4.11,-2.22,-0.44,0.00,600629,19.82,不复权,正常交易,,,
2026-04-08,600629,19.750,20.160,20.240,19.570,16478145,332199403.20,3.42,4.02,0.78,0.00,600629,19.38,不复权,正常交易,,,
2026-04-09,600629,20.700,22.180,22.180,20.510,30205456,669957014.08,8.14,10.02,2.02,0.00,600629,20.16,不复权,正常交易,,,
2026-04-10,600629,21.950,22.200,22.480,21.630,48461774,1075851382.80,3.93,0.09,0.02,0.00,600629,22.18,不复权,正常交易,,,
2026-04-13,600629,21.950,21.400,22.120,21.290,26884140,575320596.00,3.90,-3.60,-0.80,0.00,600629,22.20,不复权,正常交易,,,
2026-04-14,600629,21.410,21.300,21.680,20.890,25066503,533916513.90,3.78,-0.47,-0.10,0.00,600629,21.40,不复权,正常交易,,,
2026-04-15,600629,21.320,20.900,21.320,20.840,17369025,363012622.50,2.30,-1.88,-0.40,0.00,600629,21.30,不复权,正常交易,,,
2026-04-16,600629,20.760,21.080,21.080,20.500,18939194,399238209.52,2.83,0.86,0.18,0.00,600629,20.90,不复权,正常交易,,,
2026-04-17,600629,21.080,21.330,21.610,21.030,22201573,473559552.09,2.76,1.19,0.25,0.00,600629,21.08,不复权,正常交易,,,
2026-04-20,600629,21.200,21.070,21.480,20.800,20326554,428280492.78,3.27,-1.22,-0.26,0.00,600629,21.33,不复权,正常交易,,,
2026-04-21,600629,20.910,21.410,21.820,20.880,27116532,580564950.12,4.50,1.61,0.34,0.00,600629,21.07,不复权,正常交易,,,
2026-04-22,600629,21.190,20.860,21.500,20.700,23404567,488219267.62,3.86,-2.57,-0.55,0.00,600629,21.41,不复权,正常交易,,,
2026-04-23,600629,20.750,20.460,20.900,20.320,19122321,391242687.66,2.85,-1.92,-0.40,0.00,600629,20.86,不复权,正常交易,,,
2026-04-24,600629,20.310,19.960,20.440,19.940,17294964,345207481.44,2.51,-2.44,-0.50,0.00,600629,20.46,不复权,正常交易,,,
2026-04-27,600629,19.970,20.360,20.740,19.670,18048871,367475013.56,5.44,-0.39,-0.08,0.00,600629,20.44,不复权，正常交易,,,
2026-04-28,600629,20.28,20.1,20.73,20.07,14897341.0,0.0,3.18,-3.09,-0.64,148973.41,,20.74,不复权，正常交易,,,
2026-04-29,600629,20.07,20.02,20.26,19.97,14545466.0,0.0,1.44,-0.40,-0.08,145454.66,,20.10,不复权，正常交易,,,
2026-04-30,600629,20.0,20.4,20.59,19.88,26627563.0,0.0,3.55,1.90,0.38,266275.63,,20.02,不复权，正常交易,,,
2026-05-06,600629,20.3,21.31,21.77,20.25,36789255,NaN,7.38,3.50,0.72,367892.55,,20.59,不复权，正常交易,,,
2026-05-07,600629,21.5,22.01,22.64,21.49,37768124,NaN,5.40,3.28,0.70,377681.24,,21.31,不复权，正常交易,,,
2026-05-08,600629,22.02,21.66,22.13,21.64,22274459,NaN,2.23,-1.59,-0.35,222744.59,,22.01,不复权，正常交易,,,
2026-05-11,600629,21.66,20.97,21.75,20.89,27481152,NaN,3.89,-5.24,-1.16,274811.52,,22.13,不复权，正常交易,,,
2026-05-12,600629,20.97,20.42,21.08,20.32,21419043,NaN,3.49,-6.11,-1.33,214190.43,,21.75,不复权，正常交易,,,
2026-05-13,600629,20.5,20.32,20.75,20.18,24188421,NaN,2.70,-3.61,-0.76,241884.21,,21.08,不复权，正常交易,,,
2026-05-14,600629,20.42,19.81,20.71,19.8,27617754,NaN,4.39,-4.53,-0.94,276177.54,,20.75,不复权，正常交易,,,
2026-05-15,600629,19.83,20.1,20.77,19.68,29568041,NaN,5.26,-2.95,-0.61,295680.41,,20.71,不复权，正常交易,,,
2026-05-18,600629,19.8,19.71,20.12,19.55,21631461,nan,2.74,-5.10,-1.06,nan,nan,20.77,不复权，正常交易,,,
2026-05-19,600629,19.6,20.25,20.25,19.6,18197858,nan,3.30,2.74,0.54,nan,nan,19.71,不复权，正常交易,,,
2026-05-20,600629,20.11,20.51,20.88,19.81,30806493,nan,5.28,1.28,0.26,nan,nan,20.25,不复权，正常交易,,,
2026-05-21,600629,20.31,19.59,20.31,19.59,22841965,nan,3.51,-4.49,-0.92,nan,nan,20.51,不复权，正常交易,,,
2026-05-22,600629,19.75,19.81,20.02,19.63,12716304,nan,1.99,1.12,0.22,nan,nan,19.59,不复权，正常交易,,,
2026-05-25,600629,19.6,19.25,19.68,19.02,18540890.0,nan,3.30,-3.85,-0.77,185408.90,,20.02,不复权，正常交易,,,
2026-05-26,600629,19.05,18.57,19.09,18.02,23219651.0,nan,5.44,-5.64,-1.11,232196.51,,19.68,不复权，正常交易,,,
2026-05-27,600629,18.4,17.79,18.56,17.66,20197486.0,nan,4.71,-6.81,-1.30,201974.86,,19.09,不复权，正常交易,,,
2026-05-28,600629,17.61,17.65,18.02,17.3,14916836.0,nan,3.88,-4.90,-0.91,149168.36,,18.56,不复权，正常交易,,,
2026-05-29,600629,18.09,17.65,18.87,17.53,22729150.0,nan,7.44,-2.05,-0.37,227291.50,,18.02,不复权，正常交易,,,
2026-06-01,600629,17.52,17.17,17.87,17.05,16329238.0,nan,4.35,-9.01,-1.70,163292.38,,18.87,不复权，正常交易,,,
2026-06-02,600629,17.16,16.71,17.17,16.37,20703667.0,nan,4.48,-6.49,-1.16,207036.67,,17.87,不复权，正常交易,,,
2026-06-03,600629,16.6,16.03,16.9,15.92,25219086.0,nan,5.71,-6.64,-1.14,252190.86,,17.17,不复权，正常交易,,,
2026-06-04,600629,15.97,16.09,16.85,15.74,21989805.0,nan,6.57,-4.79,-0.81,219898.05,,16.90,不复权，正常交易,,,
2026-06-05,600629,15.99,16.06,16.53,15.77,18530073.0,nan,4.51,-4.69,-0.79,185300.73,,16.85,不复权，正常交易,,,
2026-06-08,600629,15.75,15.84,16.28,15.47,14936547.0,nan,4.90,-4.17,-0.69,149365.47,,16.53,不复权，正常交易,,,
2026-06-09,600629,16.09,16.03,16.1,15.67,12618246.0,nan,2.64,-1.54,-0.25,126182.46,,16.28,不复权，正常交易,,,
2026-06-10,600629,15.8,16.04,16.15,15.8,11738610.0,nan,2.17,-0.37,-0.06,117386.10,,16.10,不复权，正常交易,,,
2026-06-11,600629,16.25,15.9,16.25,15.77,12927456.0,nan,2.97,-1.55,-0.25,129274.56,,16.15,不复权，正常交易,,,
2026-06-12,600629,15.85,15.91,16.49,15.68,20493752.0,nan,4.98,-2.09,-0.34,204937.52,,16.25,不复权，正常交易,,,
2026-06-15,600629,15.89,16.47,16.49,15.81,24989627.0,nan,4.12,-0.12,-0.02,249896.27,,16.49,不复权，正常交易,,,
2026-06-16,600629,16.5,17.29,17.98,16.5,42741810.0,nan,8.98,4.85,0.80,427418.10,,16.49,不复权，正常交易,,,
2026-06-17,600629,17.22,16.92,18.13,16.86,33311838.0,nan,7.06,-5.90,-1.06,333118.38,,17.98,不复权，正常交易,,,
2026-06-18,600629,16.9,16.08,16.99,16.0,21673449.0,nan,5.46,-11.31,-2.05,216734.49,,18.13,不复权，正常交易,,,
2026-06-22,600629,15.9,16.31,16.32,15.53,18391833.0,nan,4.65,-4.00,-0.68,183918.33,,16.99,不复权，正常交易,,,
2026-06-23,600629,16.17,16.19,16.84,16.14,15288209.0,nan,4.29,-0.80,-0.13,152882.09,,16.32,不复权，正常交易,,,
2026-06-24,600629,13.6,13.18,13.6,13.0,14538176.0,nan,3.56,-21.73,-3.66,145381.76,,16.84,不复权，正常交易,,,
2026-06-25,600629,13.0,12.54,13.28,12.28,29441078.0,nan,7.35,-7.79,-1.06,294410.78,,13.60,不复权，正常交易,,,
2026-06-26,600629,12.43,12.11,12.8,12.11,21186424.0,nan,5.20,-8.81,-1.17,211864.24,,13.28,不复权，正常交易,,,
2026-06-29,600629,11.74,11.92,12.27,11.64,20615647.0,nan,4.92,-6.88,-0.88,206156.47,,12.80,不复权，正常交易,,,
2026-06-30,600629,11.93,12.11,12.15,11.7,13912510.0,nan,3.67,-1.30,-0.16,139125.10,,12.27,不复权，正常交易,,,
2026-07-01,600629,12.11,11.99,12.12,11.61,20656255.0,nan,4.20,-1.32,-0.16,206562.55,,12.15,不复权，正常交易,,,
2026-07-02,600629,11.89,12.14,12.56,11.88,25188069.0,nan,5.61,0.17,0.02,251880.69,,12.12,不复权，正常交易,,,
2026-07-03,600629,12.15,12.36,12.43,12.01,16250560.0,nan,3.46,1.81,0.22,162505.60,,12.14,不复权，正常交易,,,
2026-07-06,600629,12.23,11.82,12.34,11.82,16180686.0,nan,4.18,-4.91,-0.61,161806.86,,12.43,不复权，正常交易,,,
2026-07-07,600629,11.76,11.49,11.85,11.4,14765104.0,nan,3.65,-6.89,-0.85,147651.04,,12.34,不复权，正常交易,,,
2026-07-08,600629,11.46,11.66,12.06,11.41,17711280.0,nan,5.49,-1.60,-0.19,177112.80,,11.85,不复权，正常交易,,,
2026-07-09,600629,11.67,11.59,11.8,11.4,14450656.0,nan,3.32,-3.90,-0.47,144506.56,,12.06,不复权，正常交易,,,
2026-07-10,600629,11.63,12.75,12.75,11.47,27519146.0,nan,10.85,8.05,0.95,275191.46,,11.80,不复权，正常交易,,,
