日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-07-24,603906,14.06,14.44,14.53,14.02,220688,315816818.0,3.62,2.63,0.37,3.91,,,,,,,
2025-07-25,603906,14.75,14.3,14.83,14.26,209302,302745506.0,3.95,-0.97,-0.14,3.7,,,,,,,
2025-07-28,603906,14.28,14.48,14.69,14.28,171858,248730741.0,2.87,1.26,0.18,3.04,,,,,,,
2025-07-29,603906,14.39,14.39,14.69,14.18,184569,265651191.0,3.52,-0.62,-0.09,3.27,,,,,,,
2025-07-30,603906,14.23,13.98,14.38,13.8,225262,315192781.0,4.03,-2.85,-0.41,3.99,,,,,,,
2025-07-31,603906,13.9,13.94,14.15,13.87,143308,201136716.0,2.0,-0.29,-0.04,2.54,,,,,,,
2025-08-01,603906,13.97,13.86,14.05,13.8,101183,140667565.0,1.79,-0.57,-0.08,1.79,,,,,,,
2025-08-04,603906,13.75,14.1,14.14,13.52,147958,205898654.0,4.47,1.73,0.24,2.62,,,,,,,
2025-08-05,603906,14.12,14.17,14.3,14.08,117502,166516892.0,1.56,0.5,0.07,2.08,,,,,,,
2025-08-06,603906,14.19,14.4,14.4,14.05,172964,246839941.0,2.47,1.62,0.23,3.06,,,,,,,
2025-08-07,603906,14.47,14.2,14.47,14.05,145463,206549473.0,2.92,-1.39,-0.2,2.57,,,,,,,
2025-08-08,603906,14.3,14.31,14.89,14.25,280598,405772064.0,4.51,0.77,0.11,4.97,,,,,,,
2025-08-11,603906,14.82,15.24,15.56,14.47,602830,905236775.0,7.62,6.5,0.93,10.67,,,,,,,
2025-08-12,603906,15.18,15.1,15.26,14.85,325623,489201914.0,2.69,-0.92,-0.14,5.76,,,,,,,
2025-08-13,603906,15.1,14.94,15.26,14.84,260665,389792595.0,2.78,-1.06,-0.16,4.61,,,,,,,
2025-08-14,603906,14.96,14.59,15.13,14.56,249570,369845794.0,3.82,-2.34,-0.35,4.42,,,,,,,
2025-08-15,603906,14.5,14.85,14.96,14.49,203803,302162871.0,3.22,1.78,0.26,3.61,,,,,,,
2025-08-18,603906,15.0,15.09,15.32,14.9,331164,500752908.0,2.83,1.62,0.24,5.86,,,,,,,
2025-08-19,603906,15.15,15.44,15.7,14.82,441850,674875141.0,5.83,2.32,0.35,7.82,,,,,,,
2025-08-20,603906,15.26,15.13,15.27,14.86,272411,409954881.0,2.66,-2.01,-0.31,4.82,,,,,,,
2025-08-21,603906,14.9,14.6,14.93,14.51,322752,474762026.0,2.78,-3.5,-0.53,5.71,,,,,,,
2025-08-22,603906,14.67,14.69,14.95,14.55,216071,317341126.0,2.74,0.62,0.09,3.82,,,,,,,
2025-08-25,603906,14.74,14.85,15.11,14.63,323666,479663329.0,3.27,1.09,0.16,5.73,,,,,,,
2025-08-26,603906,14.8,14.87,15.1,14.55,304693,452979343.0,3.7,0.13,0.02,5.39,,,,,,,
2025-08-27,603906,14.88,14.37,15.1,14.37,355424,525528258.0,4.91,-3.36,-0.5,6.29,,,,,,,
2025-08-28,603906,14.38,14.2,14.51,13.6,301005,424358868.0,6.33,-1.18,-0.17,5.33,,,,,,,
2025-08-29,603906,14.24,14.49,14.78,14.04,313615,455277038.0,5.21,2.04,0.29,5.55,,,,,,,
2025-09-01,603906,14.4,14.75,14.84,14.3,262806,385598543.0,3.73,1.79,0.26,4.65,,,,,,,
2025-09-02,603906,14.84,14.6,15.0,14.45,302410,445216982.0,3.73,-1.02,-0.15,5.35,,,,,,,
2025-09-03,603906,14.6,14.3,15.0,14.2,261561,382028061.0,5.48,-2.05,-0.3,4.63,,,,,,,
2025-09-04,603906,14.2,14.25,15.0,13.9,387336,563272870.0,7.69,-0.35,-0.05,6.85,,,,,,,
2025-09-05,603906,14.09,15.24,15.55,14.02,639684,964875290.0,10.74,6.95,0.99,11.32,,,,,,,
2025-09-08,603906,15.23,15.89,15.89,15.06,722580,1125644158.0,5.45,4.27,0.65,12.79,,,,,,,
2025-09-09,603906,15.74,15.68,16.2,15.57,517212,819612342.0,3.96,-1.32,-0.21,9.15,,,,,,,
2025-09-10,603906,15.45,15.54,15.76,15.25,382079,591318034.0,3.25,-0.89,-0.14,6.76,,,,,,,
2025-09-11,603906,15.43,15.39,15.63,15.26,273709,421079047.0,2.38,-0.97,-0.15,4.84,,,,,,,
2025-09-12,603906,15.4,15.65,15.93,15.13,390369,606236352.0,5.2,1.69,0.26,6.91,,,,,,,
2025-09-15,603906,15.65,15.52,16.09,15.49,363523,574272024.0,3.83,-0.83,-0.13,6.43,,,,,,,
2025-09-16,603906,17.07,17.07,17.07,16.85,249736,426189324.0,1.42,9.99,1.55,4.42,,,,,,,
2025-09-17,603906,18.0,17.56,18.78,17.12,1255038,2223266386.0,9.72,2.87,0.49,22.21,,,,,,,
2025-09-18,603906,17.34,16.86,17.53,16.75,797832,1357678794.0,4.44,-3.99,-0.7,14.12,,,,,,,
2025-09-19,603906,16.54,16.31,17.15,16.24,520981,866491303.0,5.4,-3.26,-0.55,9.22,,,,,,,
2025-09-22,603906,16.21,16.01,16.55,15.81,374093,599319966.0,4.54,-1.84,-0.3,6.62,,,,,,,
2025-09-23,603906,16.04,15.77,16.35,15.56,371819,592309541.0,4.93,-1.5,-0.24,6.58,,,,,,,
2025-09-24,603906,15.53,16.0,16.2,15.53,331402,526788498.0,4.25,1.46,0.23,5.86,,,,,,,
2025-09-25,603906,15.84,15.97,16.14,15.8,259615,414798594.0,2.13,-0.19,-0.03,4.59,,,,,,,
2025-09-26,603906,15.81,16.51,16.75,15.76,457910,749372975.0,6.2,3.38,0.54,8.1,,,,,,,
2025-09-29,603906,16.55,16.71,17.29,16.51,548290,925392512.0,4.72,1.21,0.2,9.7,,,,,,,
2025-09-30,603906,16.5,17.23,17.6,16.45,573223,975548273.0,6.88,3.11,0.52,10.14,,,,,,,
2025-10-09,603906,17.3,17.21,17.67,17.0,516306,894421545.0,3.89,-0.12,-0.02,9.14,,,,,,,
2025-10-10,603906,17.47,17.17,18.49,16.93,557236,976487013.0,9.06,-0.23,-0.04,9.86,,,,,,,
2025-10-13,603906,15.88,17.09,17.26,15.78,416782,695405782.0,8.62,-0.47,-0.08,7.38,,,,,,,
2025-10-14,603906,17.39,16.28,17.47,16.2,340221,572008628.0,7.43,-4.74,-0.81,6.02,,,,,,,
2025-10-15,603906,16.28,16.67,17.6,16.28,355148,596835578.0,8.11,2.4,0.39,6.28,,,,,,,
2025-10-16,603906,16.52,16.25,16.83,16.16,244702,401263671.0,4.02,-2.52,-0.42,4.33,,,,,,,
2025-10-17,603906,16.29,15.6,17.13,15.6,319783,518917685.0,9.42,-4.0,-0.65,5.66,,,,,,,
2025-10-20,603906,16.0,15.8,16.1,15.66,190536,302230633.0,2.82,1.28,0.2,3.37,,,,,,,
2025-10-21,603906,15.77,15.6,15.82,15.53,197271,307910608.0,1.84,-1.27,-0.2,3.49,,,,,,,
2025-10-22,603906,15.49,15.32,15.54,15.13,157562,241845601.0,2.63,-1.79,-0.28,2.79,,,,,,,
2025-10-23,603906,15.4,15.39,15.44,14.89,166733,252688256.0,3.59,0.46,0.07,2.95,,,,,,,
2025-10-24,603906,15.56,15.63,15.77,15.42,165722,258582375.0,2.27,1.56,0.24,2.93,,,,,,,
2025-10-27,603906,15.66,15.79,16.1,15.57,201455,319122244.0,3.39,1.02,0.16,3.57,,,,,,,
2025-10-28,603906,15.77,15.86,16.01,15.54,187624,295816368.0,2.98,0.44,0.07,3.32,,,,,,,
2025-10-29,603906,15.79,16.13,16.15,15.74,187742,300823142.0,2.59,1.7,0.27,3.32,,,,,,,
2025-10-30,603906,16.07,16.88,17.15,16.02,472566,790445504.0,7.01,4.65,0.75,8.36,,,,,,,
2025-10-31,603906,16.56,17.87,18.57,16.5,986183,1790767569.0,12.26,5.86,0.99,17.45,,,,,,,
2025-11-03,603906,17.96,17.89,18.11,17.31,60866991,1075511485.16,4.4768,0.0011,0.02,0.1077,龙蟠科技,17.87,不复权,正常交易,,,
2025-11-04,603906,17.92,17.39,18.18,17.24,32649144,571956573.87,5.2543,-0.0279,-0.5,0.0578,龙蟠科技,17.89,不复权,正常交易,,,
2025-11-05,603906,17.0,19.13,19.13,17.0,60741915,1111865682.46,12.2484,0.1001,1.74,0.1075,龙蟠科技,17.39,不复权,正常交易,,,
2025-11-06,603906,19.4,18.94,19.4,18.61,65459317,1236687621.64,4.1296,-0.0099,-0.19,0.1158,龙蟠科技,19.13,不复权,正常交易,,,
2025-11-07,603906,19.0,20.24,20.75,18.82,95514151,1895751054.96,10.1901,0.0686,1.3,0.169,龙蟠科技,18.94,不复权,正常交易,,,
2025-11-10,603906,20.34,19.71,20.67,19.48,73410561,1468935832.64,5.8794,-0.0262,-0.53,0.1299,龙蟠科技,20.24,不复权,正常交易,,,
2025-11-11,603906,19.71,19.73,20.28,19.51,50291806,997120178.22,3.9066,0.001,0.02,0.089,龙蟠科技,19.71,不复权,正常交易,,,
2025-11-12,603906,19.54,19.62,19.7,18.73,40915507,789141392.21,4.9164,-0.0056,-0.11,0.0724,龙蟠科技,19.73,不复权,正常交易,,,
2025-11-13,603906,19.5,21.24,21.58,19.46,92727702,1919420391.77,10.8053,0.0826,1.62,0.1641,龙蟠科技,19.62,不复权,正常交易,,,
2025-11-14,603906,20.59,20.27,21.2,20.27,57009464,1176758731.89,4.3785,-0.0457,-0.97,0.1009,龙蟠科技,21.24,不复权,正常交易,,,
2025-11-17,603906,20.51,20.41,21.0,20.0,44560027,909826839.44,4.9334,0.0069,0.14,0.0789,龙蟠科技,20.27,不复权,正常交易,,,
2025-11-18,603906,20.23,19.39,20.7,19.27,47214703,930236196.08,7.0064,-0.05,-1.02,0.0836,龙蟠科技,20.41,不复权,正常交易,,,
2025-11-19,603906,19.5,19.09,20.1,18.93,33883552,655455144.81,6.034,-0.0155,-0.3,0.06,龙蟠科技,19.39,不复权,正常交易,,,
2025-11-20,603906,19.09,18.74,19.65,18.54,27129162,514507709.42,5.8146,-0.0183,-0.35,0.048,龙蟠科技,19.09,不复权,正常交易,,,
2025-11-21,603906,18.39,16.87,18.45,16.87,39546894,688162784.85,8.4312,-0.0998,-1.87,0.07,龙蟠科技,18.74,不复权,正常交易,,,
2025-11-24,603906,17.2,16.42,17.27,16.28,27948651,464413034.89,5.8684,-0.0267,-0.45,0.0495,龙蟠科技,16.87,不复权,正常交易,,,
2025-11-25,603906,18.06,18.06,18.06,18.06,6232065,112551093.9,0.0,0.0999,1.64,0.011,龙蟠科技,16.42,不复权,正常交易,,,
2025-11-26,603906,19.87,19.87,19.87,19.75,24926435,495263895.45,0.6645,0.1002,1.81,0.0441,龙蟠科技,18.06,不复权,正常交易,,,
2025-11-27,603906,20.66,20.22,21.55,19.29,127908318,2583531327.34,11.3739,0.0176,0.35,0.2264,龙蟠科技,19.87,不复权,正常交易,,,
2025-11-28,603906,19.5,20.88,21.99,19.5,107600581,2251331812.65,12.3145,0.0326,0.66,0.1904,龙蟠科技,20.22,不复权,正常交易,,,
2025-12-01,603906,20.89,20.02,21.12,19.94,80427478,1645264592.22,5.6513,-0.0412,-0.86,0.1423,龙蟠科技,20.88,不复权,正常交易,,,
2025-12-02,603906,19.76,21.28,21.85,19.54,87861626,1846458588.53,11.5385,0.0629,1.26,0.1555,龙蟠科技,20.02,不复权,正常交易,,,
2025-12-03,603906,23.41,23.41,23.41,23.0,48935186,1144658524.76,1.9267,0.1001,2.13,0.0866,龙蟠科技,21.28,不复权,正常交易,,,
2025-12-04,603906,24.0,22.0,24.0,21.88,109528343,2489946005.1,9.056,-0.0602,-1.41,0.1938,龙蟠科技,23.41,不复权,正常交易,,,
2025-12-05,603906,21.0,21.15,21.79,20.81,65938115,1395621692.32,4.4545,-0.0386,-0.85,0.1167,龙蟠科技,22.0,不复权,正常交易,,,
2025-12-08,603906,20.87,21.0,21.17,20.4,59349726,1235481804.97,3.6407,-0.0071,-0.15,0.105,龙蟠科技,21.15,不复权,正常交易,,,
2025-12-09,603906,20.61,20.22,20.8,20.13,42579356,867583285.21,3.1905,-0.0371,-0.78,0.0754,龙蟠科技,21.0,不复权,正常交易,,,
2025-12-10,603906,20.2,20.25,20.8,19.9,45004878,913961610.0,4.451,0.0015,0.03,0.0796,龙蟠科技,20.22,不复权,正常交易,,,
2025-12-11,603906,20.35,20.01,20.95,19.94,47486557,971167508.47,4.9877,-0.0119,-0.24,0.084,龙蟠科技,20.25,不复权,正常交易,,,
2025-12-12,603906,19.91,19.23,20.21,18.9,49523797,958173742.04,6.5467,-0.039,-0.78,0.0876,龙蟠科技,20.01,不复权,正常交易,,,
2025-12-15,603906,19.07,19.08,19.65,18.95,25516945,490763751.26,3.6401,-0.0078,-0.15,0.0452,龙蟠科技,19.23,不复权,正常交易,,,
2025-12-16,603906,19.19,18.64,19.27,18.47,25833892,484008473.54,4.1929,-0.0231,-0.44,0.0457,龙蟠科技,19.08,不复权,正常交易,,,
2025-12-17,603906,18.75,19.42,19.5,18.7,42599190,815030186.12,4.2918,0.0418,0.78,0.0754,龙蟠科技,18.64,不复权,正常交易,,,
2025-12-18,603906,19.08,18.71,19.29,18.7,31713751,600905487.88,3.0381,-0.0366,-0.71,0.0561,龙蟠科技,19.42,不复权,正常交易,,,
2025-12-19,603906,18.7,18.88,19.17,18.5,29395727,551674260.97,3.581,0.0091,0.17,0.052,龙蟠科技,18.71,不复权,正常交易,,,
2025-12-22,603906,18.68,19.25,19.48,18.68,32096670,616260236.79,4.2373,0.0196,0.37,0.0568,龙蟠科技,18.88,不复权,正常交易,,,
2025-12-23,603906,19.25,20.61,20.94,19.0,69903721,1395337030.0,10.0779,0.0706,1.36,0.1237,龙蟠科技,19.25,不复权,正常交易,,,
2025-12-24,603906,20.36,20.33,20.6,20.06,45166252,914990957.36,2.6201,-0.0136,-0.28,0.0799,龙蟠科技,20.61,不复权,正常交易,,,
2025-12-25,603906,20.15,21.05,21.23,19.86,53554147,1109035745.26,6.7388,0.0354,0.72,0.0948,龙蟠科技,20.33,不复权,正常交易,,,
2025-12-26,603906,22.6,21.5,23.16,21.49,75338094,1664528311.99,7.9335,0.0214,0.45,0.1333,龙蟠科技,21.05,不复权,正常交易,,,
2025-12-29,603906,21.2,20.41,21.29,20.21,50492263,1037346801.66,5.0233,-0.0507,-1.09,0.0894,龙蟠科技,21.5,不复权,正常交易,,,
2025-12-30,603906,19.9,20.2,20.6,19.87,33511406,675858951.54,3.5767,-0.0103,-0.21,0.0593,龙蟠科技,20.41,不复权,正常交易,,,
2025-12-31,603906,20.13,20.01,20.55,20.0,25825178,521438841.5,2.7228,-0.0094,-0.19,0.0457,龙蟠科技,20.2,不复权,正常交易,,,
2026-01-05,603906,20.29,20.39,20.5,20.09,29366549,596576290.15,2.049,0.019,0.38,0.052,龙蟠科技,20.01,不复权,正常交易,,,
2026-01-06,603906,20.41,20.94,21.26,20.4,42581093,886451709.14,4.2178,0.027,0.55,0.0754,龙蟠科技,20.39,不复权,正常交易,,,
2026-01-07,603906,20.73,20.54,21.11,20.39,38488766,796824113.28,3.4384,-0.0191,-0.4,0.0681,龙蟠科技,20.94,不复权,正常交易,,,
2026-01-08,603906,20.4,20.08,20.68,19.95,36133101,730207265.84,3.554,-0.0224,-0.46,0.0639,龙蟠科技,20.54,不复权,正常交易,,,
2026-01-09,603906,20.0,20.15,20.38,19.83,22864103,460402854.1,2.739,0.0035,0.07,0.0405,龙蟠科技,20.08,不复权,正常交易,,,
2026-01-12,603906,20.16,19.91,20.4,19.83,40678563,812267067.14,2.8288,-0.0119,-0.24,0.072,龙蟠科技,20.15,不复权,正常交易,,,
2026-01-13,603906,19.8,19.52,20.09,19.4,33412096,661385630.51,3.4656,-0.0196,-0.39,0.0591,龙蟠科技,19.91,不复权,正常交易,,,
2026-01-14,603906,19.53,19.71,20.17,19.41,32758529,650102430.94,3.8934,0.0097,0.19,0.058,龙蟠科技,19.52,不复权,正常交易,,,
2026-01-15,603906,19.55,20.01,20.32,19.55,33794744,678222235.33,3.9066,0.0152,0.3,0.0598,龙蟠科技,19.71,不复权,正常交易,,,
2026-01-16,603906,20.78,19.87,20.78,19.66,31065799,623187278.11,5.5972,-0.007,-0.14,0.055,龙蟠科技,20.01,不复权,正常交易,,,
2026-01-19,603906,19.66,19.73,19.9,19.51,17718974,349367485.7,1.9628,-0.007,-0.14,0.0314,龙蟠科技,19.87,不复权,正常交易,,,
2026-01-20,603906,19.85,19.24,19.91,19.08,19893015,386787921.23,4.2068,-0.0248,-0.49,0.0352,龙蟠科技,19.73,不复权,正常交易,,,
2026-01-21,603906,19.19,19.38,19.5,18.92,12869783,248891303.56,3.0146,0.0073,0.14,0.0228,龙蟠科技,19.24,不复权,正常交易,,,
2026-01-22,603906,19.3,19.21,19.47,19.18,11571106,222705114.33,1.4964,-0.0088,-0.17,0.0205,龙蟠科技,19.38,不复权,正常交易,,,
2026-01-23,603906,19.22,19.87,19.87,19.22,23634216,462548086.47,3.3837,0.0344,0.66,0.0418,龙蟠科技,19.21,不复权,正常交易,,,
2026-01-26,603906,19.88,19.3,20.18,19.23,19334365,378871012.13,4.7811,-0.0287,-0.57,0.0342,龙蟠科技,19.87,不复权,正常交易,,,
2026-01-27,603906,19.2,18.76,19.31,18.2,19663489,366293563.89,5.7513,-0.028,-0.54,0.0348,龙蟠科技,19.3,不复权,正常交易,,,
2026-01-28,603906,18.76,18.42,18.76,18.28,12621292,232784385.77,2.5586,-0.0181,-0.34,0.0223,龙蟠科技,18.76,不复权,正常交易,,,
2026-01-29,603906,18.3,18.22,18.57,17.98,12621419,231501621.58,3.203,-0.0109,-0.2,0.0223,龙蟠科技,18.42,不复权,正常交易,,,
2026-01-30,603906,18.22,18.0,18.32,17.68,16691774,299935436.23,3.5126,-0.0121,-0.22,0.0295,龙蟠科技,18.22,不复权,正常交易,,,
2026-02-02,603906,17.9,17.69,18.16,17.67,11799434,211616606.24,2.7222,-0.0172,-0.31,0.0209,龙蟠科技,18.0,不复权,正常交易,,,
2026-02-03,603906,17.82,18.08,18.08,17.72,9998157,179234223.93,2.035,0.022,0.39,0.0177,龙蟠科技,17.69,不复权,正常交易,,,
2026-02-04,603906,18.07,18.16,18.18,17.82,9831015,176788016.4,1.9912,0.0044,0.08,0.0174,龙蟠科技,18.08,不复权,正常交易,,,
2026-02-05,603906,18.08,17.78,18.11,17.78,10690688,191059701.25,1.8172,-0.0209,-0.38,0.0189,龙蟠科技,18.16,不复权,正常交易,,,
2026-02-06,603906,17.69,18.21,18.45,17.51,15082237,273982643.16,5.2868,0.0242,0.43,0.0267,龙蟠科技,17.78,不复权,正常交易,,,
2026-02-09,603906,18.4,18.26,18.5,18.21,9778091,178769308.88,1.5925,0.0027,0.05,0.0173,龙蟠科技,18.21,不复权,正常交易,,,
2026-02-10,603906,18.26,18.13,18.31,18.1,6663877,121158865.08,1.1501,-0.0071,-0.13,0.0118,龙蟠科技,18.26,不复权,正常交易,,,
2026-02-11,603906,18.13,18.32,18.4,18.1,8959718,164049702.42,1.6547,0.0105,0.19,0.0159,龙蟠科技,18.13,不复权,正常交易,,,
2026-02-12,603906,18.22,18.09,18.32,18.04,7952400,144367217.0,1.5284,-0.0126,-0.23,0.0141,龙蟠科技,18.32,不复权,正常交易,,,
2026-02-13,603906,18.09,18.1,18.33,18.04,7081199,128893733.14,1.6031,0.0006,0.01,0.0125,龙蟠科技,18.09,不复权,正常交易,,,
2026-02-24,603906,18.32,18.6,18.63,18.25,11793899,218157794.67,2.0994,0.0276,0.5,0.0209,龙蟠科技,18.1,不复权,正常交易,,,
2026-02-25,603906,18.61,18.8,19.05,18.52,16621807,313297120.13,2.8495,0.0108,0.2,0.0294,龙蟠科技,18.6,不复权,正常交易,,,
2026-02-26,603906,19.1,18.66,19.2,18.56,14319595,268980455.88,3.4043,-0.0074,-0.14,0.0253,龙蟠科技,18.8,不复权,正常交易,,,
2026-02-27,603906,18.5,18.7,18.84,18.5,8815861,164581459.74,1.8221,0.0021,0.04,0.0156,龙蟠科技,18.66,不复权,正常交易,,,
2026-03-02,603906,17.83,18.08,18.33,17.83,12830993,232250646.58,2.6738,-0.0332,-0.62,0.0227,龙蟠科技,18.7,不复权,正常交易,,,
2026-03-03,603906,18.08,17.4,18.47,17.38,15894921,282876664.07,6.0288,-0.0376,-0.68,0.0281,龙蟠科技,18.08,不复权,正常交易,,,
2026-03-04,603906,17.23,17.13,17.53,17.04,11380459,196124422.48,2.8161,-0.0155,-0.27,0.0201,龙蟠科技,17.4,不复权,正常交易,,,
2026-03-05,603906,17.39,17.5,17.63,17.36,10258001,179423555.45,1.5762,0.0216,0.37,0.0182,龙蟠科技,17.13,不复权,正常交易,,,
2026-03-06,603906,17.47,17.46,17.66,17.38,7566755,132325156.18,1.6,-0.0023,-0.04,0.0134,龙蟠科技,17.5,不复权,正常交易,,,
2026-03-09,603906,17.19,17.7,17.76,17.05,12192014,212029246.49,4.0664,0.0137,0.24,0.0216,龙蟠科技,17.46,不复权,正常交易,,,
2026-03-10,603906,17.8,17.98,18.15,17.8,9134947,164447597.78,1.9774,0.0158,0.28,0.0162,龙蟠科技,17.7,不复权,正常交易,,,
2026-03-11,603906,17.97,18.48,18.63,17.9,18917205,348087376.55,4.0601,0.0278,0.5,0.0335,龙蟠科技,17.98,不复权,正常交易,,,
2026-03-12,603906,18.32,18.64,18.65,18.13,16705171,308505158.16,2.8139,0.0087,0.16,0.0296,龙蟠科技,18.48,不复权,正常交易,,,
2026-03-13,603906,18.71,18.69,19.05,18.5,20282003,381645845.9,2.9506,0.0027,0.05,0.0359,龙蟠科技,18.64,不复权,正常交易,,,
2026-03-16,603906,18.65,18.96,19.26,18.52,16849600,318087502.2,3.9593,0.0144,0.27,0.0298,龙蟠科技,18.69,不复权,正常交易,,,
2026-03-17,603906,18.84,18.41,19.07,18.38,13515949,253169045.65,3.6392,-0.029,-0.55,0.0239,龙蟠科技,18.96,不复权,正常交易,,,
2026-03-18,603906,18.6,18.08,18.65,17.91,12768309,231129021.09,4.0196,-0.0179,-0.33,0.0226,龙蟠科技,18.41,不复权,正常交易,,,
2026-03-19,603906,17.91,17.67,18.25,17.62,11202921,200027525.74,3.4845,-0.0227,-0.41,0.0198,龙蟠科技,18.08,不复权,正常交易,,,
2026-03-20,603906,17.94,17.8,18.55,17.79,19710442,357997328.78,4.3011,0.0074,0.13,0.0349,龙蟠科技,17.67,不复权,正常交易,,,
