日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2024-10-30,605377,9.9,9.65,9.94,9.57,94204,116846486.0,3.74,-2.53,-0.25,2.03,,,,,,,
2024-10-31,605377,9.59,9.58,9.67,9.46,55990,68286576.0,2.18,-0.73,-0.07,1.2,,,,,,,
2024-11-01,605377,9.55,9.49,9.66,9.43,44848,54535635.0,2.4,-0.94,-0.09,0.97,,,,,,,
2024-11-04,605377,9.5,9.65,9.66,9.45,37983,46312961.0,2.21,1.69,0.16,0.82,,,,,,,
2024-11-05,605377,9.65,9.7,9.71,9.52,65439,80495558.0,1.97,0.52,0.05,1.41,,,,,,,
2024-11-06,605377,9.69,9.65,9.8,9.6,51837,64007832.0,2.06,-0.52,-0.05,1.12,,,,,,,
2024-11-07,605377,9.61,9.99,9.99,9.55,69852,87416697.0,4.56,3.52,0.34,1.5,,,,,,,
2024-11-08,605377,10.06,9.9,10.1,9.77,65440,82807539.0,3.3,-0.9,-0.09,1.41,,,,,,,
2024-11-11,605377,9.9,9.9,9.93,9.74,49812,62384194.0,1.92,0.0,0.0,1.07,,,,,,,
2024-11-12,605377,9.9,10.03,10.16,9.89,74706,95371077.0,2.73,1.31,0.13,1.61,,,,,,,
2024-11-13,605377,10.04,10.1,10.23,9.86,54133,69175348.0,3.69,0.7,0.07,1.16,,,,,,,
2024-11-14,605377,10.1,9.9,10.2,9.87,63600,81470870.0,3.27,-1.98,-0.2,1.37,,,,,,,
2024-11-15,605377,9.88,9.81,9.95,9.77,49014,61520012.0,1.82,-0.91,-0.09,1.05,,,,,,,
2024-11-18,605377,9.79,9.81,9.91,9.73,45607,56981278.0,1.83,0.0,0.0,0.98,,,,,,,
2024-11-19,605377,9.8,10.0,10.01,9.75,43820,54981551.0,2.65,1.94,0.19,0.94,,,,,,,
2024-11-20,605377,10.01,10.09,10.19,9.98,44923,57566509.0,2.1,0.9,0.09,0.97,,,,,,,
2024-11-21,605377,10.06,10.39,10.44,10.04,108101,141406854.0,3.96,2.97,0.3,2.33,,,,,,,
2024-11-22,605377,10.39,9.82,10.43,9.81,73720,94768023.0,5.97,-5.49,-0.57,1.59,,,,,,,
2024-11-25,605377,9.88,9.93,9.95,9.74,30938,38778883.0,2.14,1.12,0.11,0.67,,,,,,,
2024-11-26,605377,9.89,9.81,9.98,9.76,30596,38342864.0,2.22,-1.21,-0.12,0.66,,,,,,,
2024-11-27,605377,9.75,9.92,9.94,9.56,45834,57000607.0,3.87,1.12,0.11,0.99,,,,,,,
2024-11-28,605377,9.96,9.8,9.96,9.73,40476,50811857.0,2.32,-1.21,-0.12,0.87,,,,,,,
2024-11-29,605377,9.8,9.93,10.03,9.7,60385,76124057.0,3.37,1.33,0.13,1.3,,,,,,,
2024-12-02,605377,9.97,10.3,10.38,9.94,78128,101255819.0,4.43,3.73,0.37,1.68,,,,,,,
2024-12-03,605377,10.38,10.3,10.39,10.15,39909,52133525.0,2.33,0.0,0.0,0.86,,,,,,,
2024-12-04,605377,10.3,10.17,10.31,10.1,34464,44749719.0,2.04,-1.26,-0.13,0.74,,,,,,,
2024-12-05,605377,10.17,10.21,10.25,10.1,29014,37522981.0,1.47,0.39,0.04,0.62,,,,,,,
2024-12-06,605377,10.22,10.31,10.35,10.17,31819,41580832.0,1.76,0.98,0.1,0.68,,,,,,,
2024-12-09,605377,10.36,10.37,10.39,10.25,38566,50673295.0,1.36,0.58,0.06,0.83,,,,,,,
2024-12-10,605377,10.55,10.32,10.61,10.31,48677,64447390.0,2.89,-0.48,-0.05,1.05,,,,,,,
2024-12-11,605377,10.32,10.68,10.69,10.29,88063,118295984.0,3.88,3.49,0.36,1.9,,,,,,,
2024-12-12,605377,10.68,10.95,10.98,10.55,91888,126832770.0,4.03,2.53,0.27,1.98,,,,,,,
2024-12-13,605377,10.86,10.48,11.12,10.48,140551,193579123.0,5.84,-4.29,-0.47,3.02,,,,,,,
2024-12-16,605377,10.51,10.83,11.06,10.51,79147,108409319.0,5.25,3.34,0.35,1.7,,,,,,,
2024-12-17,605377,10.86,10.73,11.02,10.59,59312,81234203.0,3.97,-0.92,-0.1,1.28,,,,,,,
2024-12-18,605377,10.72,10.88,11.05,10.65,61589,85273888.0,3.73,1.4,0.15,1.33,,,,,,,
2024-12-19,605377,10.78,10.9,10.98,10.74,39058,53670560.0,2.21,0.18,0.02,0.84,,,,,,,
2024-12-20,605377,10.9,10.74,11.25,10.68,46673,64666126.0,5.23,-1.47,-0.16,1.0,,,,,,,
2024-12-23,605377,10.72,10.53,10.81,10.5,32491,43852402.0,2.89,-1.96,-0.21,0.7,,,,,,,
2024-12-24,605377,10.64,10.7,10.75,10.58,22654,30667198.0,1.61,1.61,0.17,0.49,,,,,,,
2024-12-25,605377,10.7,10.62,10.8,10.5,23917,32136423.0,2.8,-0.75,-0.08,0.51,,,,,,,
2024-12-26,605377,10.51,10.58,10.72,10.51,15607,21011578.0,1.98,-0.38,-0.04,0.34,,,,,,,
2024-12-27,605377,10.58,10.9,11.0,10.55,40745,56032639.0,4.25,3.02,0.32,0.88,,,,,,,
2024-12-30,605377,10.9,10.45,10.95,10.37,52519,70618230.0,5.32,-4.13,-0.45,1.13,,,,,,,
2024-12-31,605377,10.46,10.52,10.69,10.4,37777,50647883.0,2.78,0.67,0.07,0.81,,,,,,,
2025-01-02,605377,10.52,10.56,10.76,10.42,54085,72480135.0,3.23,0.38,0.04,1.16,,,,,,,
2025-01-03,605377,10.52,10.22,10.65,10.15,42334,55717664.0,4.73,-3.22,-0.34,0.91,,,,,,,
2025-01-06,605377,10.14,10.06,10.35,9.9,39633,50821265.0,4.4,-1.57,-0.16,0.85,,,,,,,
2025-01-07,605377,10.05,10.0,10.13,9.85,19361,24603308.0,2.78,-0.6,-0.06,0.42,,,,,,,
2025-01-08,605377,9.95,10.03,10.1,9.73,25038,31615808.0,3.7,0.3,0.03,0.54,,,,,,,
2025-01-09,605377,9.89,9.86,10.01,9.75,23241,29217712.0,2.59,-1.69,-0.17,0.5,,,,,,,
2025-01-10,605377,9.81,9.76,9.98,9.75,16009,20094227.0,2.33,-1.01,-0.1,0.34,,,,,,,
2025-01-13,605377,9.65,9.74,9.85,9.6,12070,14974083.0,2.56,-0.2,-0.02,0.26,,,,,,,
2025-01-14,605377,9.8,9.96,10.0,9.74,22834,28769280.0,2.67,2.26,0.22,0.49,,,,,,,
2025-01-15,605377,9.97,10.02,10.1,9.82,18144,23049502.0,2.81,0.6,0.06,0.39,,,,,,,
2025-01-16,605377,10.09,9.97,10.11,9.87,18773,23882852.0,2.4,-0.5,-0.05,0.4,,,,,,,
2025-01-17,605377,9.97,9.99,10.01,9.81,15555,19688564.0,2.01,0.2,0.02,0.33,,,,,,,
2025-01-20,605377,10.0,10.0,10.1,9.94,21645,27586360.0,1.6,0.1,0.01,0.47,,,,,,,
2025-01-21,605377,10.04,10.1,10.16,9.85,38777,49514468.0,3.1,1.0,0.1,0.83,,,,,,,
2025-01-22,605377,10.14,9.86,10.14,9.83,26374,33404936.0,3.07,-2.38,-0.24,0.57,,,,,,,
2025-01-23,605377,9.96,9.79,10.0,9.77,21972,27611924.0,2.33,-0.71,-0.07,0.47,,,,,,,
2025-01-24,605377,9.79,9.69,9.86,9.65,24539,30440607.0,2.15,-1.02,-0.1,0.53,,,,,,,
2025-01-27,605377,9.68,9.88,9.91,9.66,35161,44042795.0,2.58,1.96,0.19,0.76,,,,,,,
2025-02-05,605377,9.84,9.65,9.89,9.51,41596,51050431.0,3.85,-2.33,-0.23,0.9,,,,,,,
2025-02-06,605377,9.63,9.6,9.65,9.53,39981,48871732.0,1.24,-0.52,-0.05,0.86,,,,,,,
2025-02-07,605377,9.61,9.63,9.72,9.55,39604,48749862.0,1.77,0.31,0.03,0.85,,,,,,,
2025-02-10,605377,9.65,9.88,9.9,9.6,52560,65552338.0,3.12,2.6,0.25,1.13,,,,,,,
2025-02-11,605377,9.95,10.01,10.05,9.91,44938,57169503.0,1.42,1.32,0.13,0.97,,,,,,,
2025-02-12,605377,10.01,9.96,10.03,9.86,41740,52731263.0,1.7,-0.5,-0.05,0.9,,,,,,,
2025-02-13,605377,9.96,9.93,10.01,9.91,22167,28089809.0,1.0,-0.3,-0.03,0.48,,,,,,,
2025-02-14,605377,9.91,9.9,9.95,9.8,37048,46505522.0,1.51,-0.3,-0.03,0.8,,,,,,,
2025-02-17,605377,9.91,10.15,10.18,9.83,47859,61068332.0,3.54,2.53,0.25,1.03,,,,,,,
2025-02-18,605377,10.06,9.93,10.21,9.9,33883,43392444.0,3.05,-2.17,-0.22,0.73,,,,,,,
2025-02-19,605377,9.93,10.07,10.1,9.91,24826,31704514.0,1.91,1.41,0.14,0.53,,,,,,,
2025-02-20,605377,10.1,9.95,10.1,9.94,20093,25538208.0,1.59,-1.19,-0.12,0.43,,,,,,,
2025-02-21,605377,9.86,9.54,9.94,9.31,87451,106758803.0,6.33,-4.12,-0.41,1.88,,,,,,,
2025-02-24,605377,9.47,9.52,9.65,9.47,39394,47971012.0,1.89,-0.21,-0.02,0.85,,,,,,,
2025-02-25,605377,9.45,9.45,9.55,9.42,16547,20012525.0,1.37,-0.74,-0.07,0.36,,,,,,,
2025-02-26,605377,9.47,9.53,9.55,9.46,18451,22414187.0,0.95,0.85,0.08,0.4,,,,,,,
2025-02-27,605377,9.54,9.75,9.8,9.52,43281,53330188.0,2.94,2.31,0.22,0.93,,,,,,,
2025-02-28,605377,9.76,9.56,9.76,9.55,23921,29367640.0,2.15,-1.95,-0.19,0.51,,,,,,,
2025-03-03,605377,9.57,9.65,9.69,9.57,19335,23759115.0,1.26,0.94,0.09,0.42,,,,,,,
2025-03-04,605377,9.63,9.65,9.74,9.57,17189,21141091.0,1.76,0.0,0.0,0.37,,,,,,,
2025-03-05,605377,9.65,9.54,9.65,9.49,14891,18129000.0,1.66,-1.14,-0.11,0.32,,,,,,,
2025-03-06,605377,9.56,9.54,9.59,9.49,36129,43894148.0,1.05,0.0,0.0,0.78,,,,,,,
2025-03-07,605377,9.51,9.6,9.62,9.45,35012,42571303.0,1.78,0.63,0.06,0.75,,,,,,,
2025-03-10,605377,9.58,9.8,9.85,9.55,43679,54230363.0,3.13,2.08,0.2,0.94,,,,,,,
2025-03-11,605377,9.73,9.94,9.94,9.68,34789,43618587.0,2.65,1.43,0.14,0.75,,,,,,,
2025-03-12,605377,9.92,10.0,10.1,9.86,36655,46758329.0,2.41,0.6,0.06,0.79,,,,,,,
2025-03-13,605377,10.06,9.93,10.06,9.82,18496,23293947.0,2.4,-0.7,-0.07,0.4,,,,,,,
2025-03-14,605377,9.93,10.09,10.11,9.88,25157,32043231.0,2.32,1.61,0.16,0.54,,,,,,,
2025-03-17,605377,10.1,10.02,10.14,10.0,26621,34020726.0,1.39,-0.69,-0.07,0.57,,,,,,,
2025-03-18,605377,10.01,10.0,10.05,9.87,18326,23257250.0,1.8,-0.2,-0.02,0.4,,,,,,,
2025-03-19,605377,9.96,9.99,10.04,9.91,17019,21589439.0,1.3,-0.1,-0.01,0.37,,,,,,,
2025-03-20,605377,9.92,10.19,10.2,9.92,42976,55408632.0,2.8,2.0,0.2,0.93,,,,,,,
2025-03-21,605377,10.15,10.22,10.5,10.09,63768,83914252.0,4.02,0.29,0.03,1.37,,,,,,,
2025-03-24,605377,10.18,10.05,10.28,9.91,24949,31977195.0,3.62,-1.66,-0.17,0.54,,,,,,,
2025-03-25,605377,10.06,10.09,10.14,9.94,18577,23718801.0,1.99,0.4,0.04,0.4,,,,,,,
2025-03-26,605377,10.06,10.06,10.18,10.01,22759,29194051.0,1.68,-0.3,-0.03,0.49,,,,,,,
2025-03-27,605377,10.11,10.04,10.12,9.96,17493,22387564.0,1.59,-0.2,-0.02,0.38,,,,,,,
2025-03-28,605377,10.07,10.0,10.17,9.9,17741,22578302.0,2.69,-0.4,-0.04,0.38,,,,,,,
2025-03-31,605377,9.93,9.76,10.0,9.74,15059,18862850.0,2.6,-2.4,-0.24,0.32,,,,,,,
2025-04-01,605377,9.74,9.8,9.89,9.74,17580,21950915.0,1.54,0.41,0.04,0.38,,,,,,,
2025-04-02,605377,9.82,9.8,9.9,9.76,12889,16137818.0,1.43,0.0,0.0,0.28,,,,,,,
2025-04-03,605377,9.8,9.75,9.85,9.65,19171,23769496.0,2.04,-0.51,-0.05,0.41,,,,,,,
2025-04-07,605377,9.4,8.77,9.44,8.72,48394,55183960.0,7.38,-10.05,-0.98,1.04,,,,,,,
2025-04-08,605377,8.98,9.0,9.1,8.85,28007,32157978.0,2.85,2.62,0.23,0.6,,,,,,,
2025-04-09,605377,9.0,8.98,9.05,8.7,25948,29631999.0,3.89,-0.22,-0.02,0.56,,,,,,,
2025-04-10,605377,9.08,9.01,9.19,9.0,30237,35117666.0,2.12,0.33,0.03,0.65,,,,,,,
2025-04-11,605377,9.01,9.02,9.09,8.9,12558,14507424.0,2.11,0.11,0.01,0.27,,,,,,,
2025-04-14,605377,9.12,9.12,9.16,9.05,13673,15925191.0,1.22,1.11,0.1,0.29,,,,,,,
2025-04-15,605377,9.18,9.23,9.3,9.06,21162,24920841.0,2.63,1.21,0.11,0.46,,,,,,,
2025-04-16,605377,9.23,9.13,9.23,9.03,12364,14462004.0,2.17,-1.08,-0.1,0.27,,,,,,,
2025-04-17,605377,9.12,9.35,9.37,9.04,22327,26412925.0,3.61,2.41,0.22,0.48,,,,,,,
2025-04-18,605377,9.3,9.21,9.35,9.2,11759,13906342.0,1.6,-1.5,-0.14,0.25,,,,,,,
2025-04-21,605377,9.25,9.3,9.34,9.15,13572,16044492.0,2.06,0.98,0.09,0.29,,,,,,,
2025-04-22,605377,9.3,9.33,9.39,9.26,14689,17501667.0,1.4,0.32,0.03,0.32,,,,,,,
2025-04-23,605377,9.4,9.24,9.4,9.2,22061,26130678.0,2.14,-0.96,-0.09,0.48,,,,,,,
2025-04-24,605377,9.24,9.3,9.46,9.21,15619,18603064.0,2.71,0.65,0.06,0.34,,,,,,,
2025-04-25,605377,9.35,9.4,9.46,9.3,22508,27015483.0,1.72,1.08,0.1,0.49,,,,,,,
2025-04-28,605377,9.35,9.17,9.35,8.99,37963,44184781.0,3.83,-2.45,-0.23,0.82,,,,,,,
2025-04-29,605377,9.08,9.16,9.39,9.08,27695,32696849.0,3.38,-0.11,-0.01,0.6,,,,,,,
2025-04-30,605377,8.94,8.55,9.02,8.46,169844,187995986.0,6.11,-6.66,-0.61,3.66,,,,,,,
2025-05-06,605377,8.56,8.46,8.6,8.4,139601,152000009.0,2.34,-1.05,-0.09,3.01,,,,,,,
2025-05-07,605377,8.46,8.56,8.62,8.46,78342,85999293.0,1.89,1.18,0.1,1.69,,,,,,,
2025-05-08,605377,8.56,8.59,8.61,8.5,57041,62817487.0,1.29,0.35,0.03,1.23,,,,,,,
2025-05-09,605377,8.63,8.58,8.65,8.51,47872,52649994.0,1.63,-0.12,-0.01,1.03,,,,,,,
2025-05-12,605377,8.6,8.56,8.61,8.54,40786,44836858.0,0.82,-0.23,-0.02,0.88,,,,,,,
2025-05-13,605377,8.6,8.6,8.64,8.57,49467,54673521.0,0.82,0.47,0.04,1.07,,,,,,,
2025-05-14,605377,8.6,8.55,8.61,8.46,57074,62464868.0,1.74,-0.58,-0.05,1.23,,,,,,,
2025-05-15,605377,8.54,8.5,8.56,8.5,23789,26058655.0,0.7,-0.58,-0.05,0.51,,,,,,,
2025-05-16,605377,8.5,8.53,8.54,8.46,22549,24650848.0,0.94,0.35,0.03,0.49,,,,,,,
2025-05-19,605377,8.5,8.6,8.62,8.5,45511,50165650.0,1.41,0.82,0.07,0.98,,,,,,,
2025-05-20,605377,8.6,8.59,8.65,8.55,44092,48648545.0,1.16,-0.12,-0.01,0.95,,,,,,,
2025-05-21,605377,8.6,8.56,8.61,8.53,33001,36296084.0,0.93,-0.35,-0.03,0.71,,,,,,,
2025-05-22,605377,8.55,8.47,8.57,8.46,44496,48636770.0,1.29,-1.05,-0.09,0.96,,,,,,,
2025-05-23,605377,8.47,8.45,8.54,8.44,31459,34365897.0,1.18,-0.24,-0.02,0.68,,,,,,,
2025-05-26,605377,8.45,8.4,8.49,8.36,33932,36703292.0,1.54,-0.59,-0.05,0.73,,,,,,,
2025-05-27,605377,8.37,8.38,8.43,8.34,30439,32762348.0,1.07,-0.24,-0.02,0.66,,,,,,,
2025-05-28,605377,8.43,8.48,8.52,8.4,43450,47353438.0,1.43,1.19,0.1,0.94,,,,,,,
2025-05-29,605377,8.5,8.52,8.52,8.45,31319,34191569.0,0.83,0.47,0.04,0.68,,,,,,,
2025-05-30,605377,8.5,8.45,8.54,8.44,31289,34103465.0,1.17,-0.82,-0.07,0.67,,,,,,,
2025-06-03,605377,8.46,8.55,8.56,8.44,45691,49997222.0,1.42,1.18,0.1,0.98,,,,,,,
2025-06-04,605377,8.55,8.56,8.62,8.49,36209,31737520.0,1.52,0.12,0.01,0.65,,,,,,,
2025-06-05,605377,8.56,8.49,8.59,8.46,31674,27650327.0,1.52,-0.82,-0.07,0.57,,,,,,,
2025-06-06,605377,8.48,8.68,8.91,8.48,78894,70267995.0,5.06,2.24,0.19,1.42,,,,,,,
2025-06-09,605377,8.69,8.65,8.72,8.58,36519,32413551.0,1.61,-0.35,-0.03,0.66,,,,,,,
2025-06-10,605377,8.66,8.58,8.7,8.52,44142,39025949.0,2.08,-0.81,-0.07,0.79,,,,,,,
2025-06-11,605377,8.57,8.59,8.62,8.55,32365,28557632.0,0.82,0.12,0.01,0.58,,,,,,,
2025-06-12,605377,8.59,8.55,8.62,8.5,41678,36606566.0,1.4,-0.47,-0.04,0.75,,,,,,,
2025-06-13,605377,8.57,8.44,8.57,8.43,45263,39395133.0,1.64,-1.29,-0.11,0.81,,,,,,,
2025-06-16,605377,8.45,8.41,8.46,8.4,24367,21062509.0,0.71,-0.36,-0.03,0.44,,,,,,,
