日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-06-17,605377,8.42,8.41,8.46,8.39,24566,21256771.0,0.83,0.0,0.0,0.44,,,,,,,
2025-06-18,605377,8.43,8.39,8.43,8.33,39025,33534082.0,1.19,-0.24,-0.02,0.7,,,,,,,
2025-06-19,605377,8.39,8.35,8.4,8.32,27352,23470927.0,0.95,-0.48,-0.04,0.49,,,,,,,
2025-06-20,605377,8.35,8.34,8.38,8.31,28350,24303796.0,0.84,-0.12,-0.01,0.51,,,,,,,
2025-06-23,605377,8.31,8.32,8.32,8.22,26064,22149996.0,1.2,-0.24,-0.02,0.47,,,,,,,
2025-06-24,605377,8.31,8.45,8.45,8.31,49877,43117480.0,1.68,1.56,0.13,0.9,,,,,,,
2025-06-25,605377,8.45,8.47,8.47,8.38,41677,36116194.0,1.07,0.24,0.02,0.75,,,,,,,
2025-06-26,605377,8.47,8.4,8.48,8.4,26111,22621806.0,0.94,-0.83,-0.07,0.47,,,,,,,
2025-06-27,605377,8.42,8.46,8.53,8.42,52584,45815704.0,1.31,0.71,0.06,0.94,,,,,,,
2025-06-30,605377,8.46,8.58,8.59,8.46,50113,43940640.0,1.54,1.42,0.12,0.9,,,,,,,
2025-07-01,605377,8.57,8.54,8.63,8.49,30162,26447253.0,1.63,-0.47,-0.04,0.54,,,,,,,
2025-07-02,605377,8.56,8.56,8.57,8.49,31942,27979158.0,0.94,0.23,0.02,0.57,,,,,,,
2025-07-03,605377,8.57,8.6,8.61,8.53,38395,33773353.0,0.93,0.47,0.04,0.69,,,,,,,
2025-07-04,605377,8.59,8.56,8.63,8.54,35665,31463892.0,1.05,-0.47,-0.04,0.64,,,,,,,
2025-07-07,605377,8.54,8.62,8.63,8.54,34270,30260170.0,1.05,0.7,0.06,0.62,,,,,,,
2025-07-08,605377,8.62,8.7,8.75,8.59,54589,48576883.0,1.86,0.93,0.08,0.98,,,,,,,
2025-07-09,605377,8.7,8.73,8.79,8.68,38535,34601090.0,1.26,0.34,0.03,0.69,,,,,,,
2025-07-10,605377,8.73,8.88,8.94,8.72,55757,50517710.0,2.52,1.72,0.15,1.0,,,,,,,
2025-07-11,605377,8.89,8.82,8.9,8.8,36010,32662880.0,1.13,-0.68,-0.06,0.65,,,,,,,
2025-07-14,605377,8.83,8.91,8.92,8.77,53441,48523601.0,1.7,1.02,0.09,0.96,,,,,,,
2025-07-15,605377,8.9,8.79,8.91,8.75,32626,29449789.0,1.8,-1.35,-0.12,0.59,,,,,,,
2025-07-16,605377,8.82,8.78,8.83,8.75,24320,21923984.0,0.91,-0.11,-0.01,0.44,,,,,,,
2025-07-17,605377,8.77,8.78,8.8,8.73,24544,22075951.0,0.8,0.0,0.0,0.44,,,,,,,
2025-07-18,605377,8.81,8.79,8.81,8.75,19581,17641800.0,0.68,0.11,0.01,0.35,,,,,,,
2025-07-21,605377,8.81,8.89,8.9,8.78,38440,34944653.0,1.37,1.14,0.1,0.69,,,,,,,
2025-07-22,605377,8.89,8.98,9.0,8.83,40866,37397105.0,1.91,1.01,0.09,0.73,,,,,,,
2025-07-23,605377,8.98,8.95,9.08,8.94,47121,43504019.0,1.56,-0.33,-0.03,0.85,,,,,,,
2025-07-24,605377,8.94,8.99,9.03,8.88,33991,31171899.0,1.68,0.45,0.04,0.61,,,,,,,
2025-07-25,605377,9.02,8.99,9.07,8.98,28784,26633031.0,1.0,0.0,0.0,0.52,,,,,,,
2025-07-28,605377,9.05,9.22,9.54,8.94,117350,111101734.0,6.67,2.56,0.23,2.11,,,,,,,
2025-07-29,605377,9.38,9.02,9.41,8.98,71571,66448463.0,4.66,-2.17,-0.2,1.29,,,,,,,
2025-07-30,605377,9.03,8.94,9.04,8.89,43594,40059924.0,1.66,-0.89,-0.08,0.78,,,,,,,
2025-07-31,605377,8.92,8.8,8.95,8.74,52306,47250961.0,2.35,-1.57,-0.14,0.94,,,,,,,
2025-08-01,605377,8.81,8.81,8.84,8.77,33284,30096084.0,0.8,0.11,0.01,0.6,,,,,,,
2025-08-04,605377,8.79,8.81,8.81,8.7,26463,23798845.0,1.25,0.0,0.0,0.48,,,,,,,
2025-08-05,605377,8.85,8.91,8.92,8.81,26332,23940900.0,1.25,1.14,0.1,0.47,,,,,,,
2025-08-06,605377,8.91,8.95,8.97,8.86,25166,23040462.0,1.23,0.45,0.04,0.45,,,,,,,
2025-08-07,605377,9.0,8.94,9.0,8.9,23410,21435360.0,1.12,-0.11,-0.01,0.42,,,,,,,
2025-08-08,605377,8.9,8.99,9.0,8.89,23554,21639774.0,1.23,0.56,0.05,0.42,,,,,,,
2025-08-11,605377,8.96,9.11,9.13,8.92,43452,40334984.0,2.34,1.33,0.12,0.78,,,,,,,
2025-08-12,605377,9.13,9.13,9.21,9.09,30640,28681127.0,1.32,0.22,0.02,0.55,,,,,,,
2025-08-13,605377,9.14,9.06,9.2,9.05,34803,32445583.0,1.64,-0.77,-0.07,0.63,,,,,,,
2025-08-14,605377,9.1,8.93,9.1,8.92,32309,29813812.0,1.99,-1.43,-0.13,0.58,,,,,,,
2025-08-15,605377,8.99,9.07,9.1,8.94,43199,40084835.0,1.79,1.57,0.14,0.78,,,,,,,
2025-08-18,605377,9.07,9.31,9.31,9.02,89733,84332863.0,3.2,2.65,0.24,1.61,,,,,,,
2025-08-19,605377,9.28,9.27,9.42,9.19,66925,63730528.0,2.47,-0.43,-0.04,1.2,,,,,,,
2025-08-20,605377,9.27,9.36,9.36,9.19,71476,67948484.0,1.83,0.97,0.09,1.28,,,,,,,
2025-08-21,605377,9.37,9.5,9.57,9.32,64331,62440616.0,2.67,1.5,0.14,1.16,,,,,,,
2025-08-22,605377,9.49,9.49,9.62,9.43,65967,64385680.0,2.0,-0.11,-0.01,1.19,,,,,,,
2025-08-25,605377,9.49,9.4,9.56,9.34,84108,81161584.0,2.32,-0.95,-0.09,1.51,,,,,,,
2025-08-26,605377,9.41,9.33,9.44,9.3,62633,60106688.0,1.49,-0.74,-0.07,1.13,,,,,,,
2025-08-27,605377,9.37,9.22,9.39,9.19,54150,51615143.0,2.14,-1.18,-0.11,0.97,,,,,,,
2025-08-28,605377,9.2,9.27,9.3,8.98,67625,63642625.0,3.47,0.54,0.05,1.21,,,,,,,
2025-08-29,605377,9.17,9.14,9.3,9.04,172184,161163042.0,2.8,-1.4,-0.13,3.09,,,,,,,
2025-09-01,605377,9.13,9.22,9.39,9.04,95767,90457314.0,3.83,0.88,0.08,1.72,,,,,,,
2025-09-02,605377,9.22,9.27,9.48,9.11,141931,134419922.0,4.01,0.54,0.05,2.55,,,,,,,
2025-09-03,605377,9.31,9.04,9.32,9.03,74740,69858889.0,3.13,-2.48,-0.23,1.34,,,,,,,
2025-09-04,605377,9.04,9.03,9.12,8.95,65324,60497798.0,1.88,-0.11,-0.01,1.17,,,,,,,
2025-09-05,605377,9.04,9.05,9.1,8.98,55552,51488970.0,1.33,0.22,0.02,1.0,,,,,,,
2025-09-08,605377,9.05,9.11,9.12,9.01,44030,40926508.0,1.22,0.66,0.06,0.79,,,,,,,
2025-09-09,605377,9.1,9.07,9.13,9.02,44409,41300243.0,1.21,-0.44,-0.04,0.8,,,,,,,
2025-09-10,605377,9.09,9.05,9.09,9.01,32615,30238843.0,0.88,-0.22,-0.02,0.59,,,,,,,
2025-09-11,605377,9.08,9.03,9.08,8.96,57244,52816136.0,1.33,-0.22,-0.02,1.03,,,,,,,
2025-09-12,605377,9.03,8.93,9.04,8.89,72705,66739532.0,1.66,-1.11,-0.1,1.31,,,,,,,
2025-09-15,605377,8.92,8.84,8.96,8.82,54251,49452117.0,1.57,-1.01,-0.09,0.97,,,,,,,
2025-09-16,605377,8.86,8.91,8.95,8.83,38413,35040182.0,1.36,0.79,0.07,0.69,,,,,,,
2025-09-17,605377,8.93,8.93,8.97,8.89,43787,40134515.0,0.9,0.22,0.02,0.79,,,,,,,
2025-09-18,605377,8.96,8.83,8.97,8.82,46176,42122299.0,1.68,-1.12,-0.1,0.83,,,,,,,
2025-09-19,605377,8.82,8.81,8.87,8.73,34957,31531395.0,1.59,-0.23,-0.02,0.63,,,,,,,
2025-09-22,605377,8.81,8.76,8.86,8.73,30652,27587398.0,1.48,-0.57,-0.05,0.55,,,,,,,
2025-09-23,605377,8.81,8.82,8.91,8.68,44347,40002022.0,2.63,0.68,0.06,0.8,,,,,,,
2025-09-24,605377,8.78,8.82,8.85,8.73,31049,28058980.0,1.36,0.0,0.0,0.56,,,,,,,
2025-09-25,605377,8.82,8.91,8.93,8.79,51197,46553981.0,1.59,1.02,0.09,0.92,,,,,,,
2025-09-26,605377,8.89,8.87,8.9,8.82,31921,29022663.0,0.9,-0.45,-0.04,0.57,,,,,,,
2025-09-29,605377,8.86,8.82,8.95,8.75,43979,38820386.0,2.25,-0.56,-0.05,0.79,,,,,,,
2025-09-30,605377,8.86,8.82,8.93,8.71,60065,52885465.0,2.49,0.0,0.0,1.08,,,,,,,
2025-10-09,605377,8.83,9.27,9.37,8.83,185517,170776989.0,6.12,5.1,0.45,3.33,,,,,,,
2025-10-10,605377,9.15,9.46,9.49,9.15,228810,215252374.0,3.67,2.05,0.19,4.11,,,,,,,
2025-10-13,605377,9.27,9.51,9.52,9.22,157382,148388615.0,3.17,0.53,0.05,2.83,,,,,,,
2025-10-14,605377,9.51,9.36,9.6,9.33,142728,134992675.0,2.84,-1.58,-0.15,2.56,,,,,,,
2025-10-15,605377,9.35,9.4,9.45,9.3,95930,90030350.0,1.6,0.43,0.04,1.72,,,,,,,
2025-10-16,605377,9.41,9.33,9.44,9.23,81238,75648898.0,2.23,-0.74,-0.07,1.46,,,,,,,
2025-10-17,605377,9.33,9.24,9.46,9.23,96453,90062719.0,2.47,-0.96,-0.09,1.73,,,,,,,
2025-10-20,605377,9.3,9.22,9.37,9.15,104449,96216530.0,2.38,-0.22,-0.02,1.88,,,,,,,
2025-10-21,605377,9.23,9.2,9.31,9.16,76646,70722872.0,1.63,-0.22,-0.02,1.38,,,,,,,
2025-10-22,605377,9.16,9.3,9.44,9.16,127980,119319938.0,3.04,1.09,0.1,2.3,,,,,,,
2025-10-23,605377,9.29,9.31,9.33,9.22,60246,55891531.0,1.18,0.11,0.01,1.08,,,,,,,
2025-10-24,605377,9.35,9.1,9.36,9.06,120647,110335046.0,3.22,-2.26,-0.21,2.17,,,,,,,
2025-10-27,605377,9.1,9.1,9.16,8.98,78152,71033127.0,1.98,0.0,0.0,1.4,,,,,,,
2025-10-28,605377,9.1,8.91,9.12,8.85,99070,88874617.0,2.97,-2.09,-0.19,1.78,,,,,,,
2025-10-29,605377,8.9,8.88,8.92,8.76,104568,92308407.0,1.8,-0.34,-0.03,1.88,,,,,,,
2025-10-30,605377,8.87,8.66,8.87,8.65,123998,108292927.0,2.48,-2.48,-0.22,2.23,,,,,,,
2025-10-31,605377,8.64,8.81,8.85,8.63,120333,105251185.0,2.54,1.73,0.15,2.16,,,,,,,
2025-11-03,605377,8.83,9.1,9.15,8.79,115196,103726148.0,4.09,3.29,0.29,2.07,,,,,,,
2025-11-04,605377,9.1,9.0,9.13,8.97,65874,59561574.0,1.76,-1.1,-0.1,1.18,,,,,,,
2025-11-05,605377,9.0,9.21,9.23,8.97,100574,91522870.0,2.89,2.33,0.21,1.81,,,,,,,
2025-11-06,605377,9.2,9.23,9.28,9.11,62450,57498723.0,1.85,0.22,0.02,1.12,,,,,,,
2025-11-07,605377,9.17,9.14,9.21,9.12,52538,48117833.0,0.98,-0.98,-0.09,0.94,,,,,,,
2025-11-10,605377,9.14,9.12,9.19,9.07,5410474,49395161.46,1.3129,-0.0022,-0.02,0.0097,华旺科技,9.14,不复权,正常交易,,,
2025-11-11,605377,9.14,9.09,9.16,9.07,5015992,45696803.36,0.9868,-0.0033,-0.03,0.009,华旺科技,9.12,不复权,正常交易,,,
2025-11-12,605377,9.08,9.02,9.17,9.02,5521680,50113504.2,1.6502,-0.0077,-0.07,0.0099,华旺科技,9.09,不复权,正常交易,,,
2025-11-13,605377,9.02,9.07,9.1,9.01,4097348,37080015.44,0.9978,0.0055,0.05,0.0074,华旺科技,9.02,不复权,正常交易,,,
2025-11-14,605377,9.06,9.02,9.18,9.0,8349621,75720383.36,1.9846,-0.0055,-0.05,0.015,华旺科技,9.07,不复权,正常交易,,,
2025-11-17,605377,9.01,8.95,9.05,8.91,6991928,62673488.88,1.5521,-0.0078,-0.07,0.0126,华旺科技,9.02,不复权,正常交易,,,
2025-11-18,605377,8.91,8.81,9.0,8.8,6124432,54325375.04,2.2346,-0.0156,-0.14,0.011,华旺科技,8.95,不复权,正常交易,,,
2025-11-19,605377,8.83,8.77,8.84,8.73,4946413,43362410.0,1.2486,-0.0045,-0.04,0.0089,华旺科技,8.81,不复权,正常交易,,,
2025-11-20,605377,8.79,8.75,8.8,8.7,3924168,34276949.24,1.1403,-0.0023,-0.02,0.007,华旺科技,8.77,不复权,正常交易,,,
2025-11-21,605377,8.72,8.6,8.74,8.56,7034698,60799378.18,2.0571,-0.0171,-0.15,0.0126,华旺科技,8.75,不复权,正常交易,,,
2025-11-24,605377,8.6,8.61,8.73,8.57,4029939,34738382.3,1.8605,0.0012,0.01,0.0072,华旺科技,8.6,不复权,正常交易,,,
2025-11-25,605377,8.62,8.59,8.67,8.54,7723275,66434368.88,1.5099,-0.0023,-0.02,0.0139,华旺科技,8.61,不复权,正常交易,,,
2025-11-26,605377,8.56,8.38,8.6,8.31,10610125,89619557.01,3.376,-0.0244,-0.21,0.0191,华旺科技,8.59,不复权,正常交易,,,
2025-11-27,605377,8.39,8.51,8.54,8.37,6165939,52195162.3,2.0286,0.0155,0.13,0.0111,华旺科技,8.38,不复权,正常交易,,,
2025-11-28,605377,8.52,8.5,8.53,8.42,3509100,29737992.8,1.2926,-0.0012,-0.01,0.0063,华旺科技,8.51,不复权,正常交易,,,
2025-12-01,605377,8.5,8.35,8.53,8.32,8595530,72227918.7,2.4706,-0.0176,-0.15,0.0154,华旺科技,8.5,不复权,正常交易,,,
2025-12-02,605377,8.33,8.39,8.47,8.31,7307600,61218819.04,1.9162,0.0048,0.04,0.0131,华旺科技,8.35,不复权,正常交易,,,
2025-12-03,605377,8.43,8.39,8.47,8.34,5826872,48834385.08,1.5495,0.0,0.0,0.0105,华旺科技,8.39,不复权,正常交易,,,
2025-12-04,605377,8.4,8.34,8.41,8.33,4879713,40779446.29,0.9535,-0.006,-0.05,0.0088,华旺科技,8.39,不复权,正常交易,,,
2025-12-05,605377,8.35,8.24,8.36,8.17,6885280,56622033.68,2.2782,-0.012,-0.1,0.0124,华旺科技,8.34,不复权,正常交易,,,
2025-12-08,605377,8.25,8.18,8.28,8.17,6032128,49557928.36,1.335,-0.0073,-0.06,0.0108,华旺科技,8.24,不复权,正常交易,,,
2025-12-09,605377,8.18,7.97,8.18,7.97,9782145,78616921.28,2.5672,-0.0257,-0.21,0.0176,华旺科技,8.18,不复权,正常交易,,,
2025-12-10,605377,7.92,7.8,8.0,7.74,10529500,82359968.76,3.2622,-0.0213,-0.17,0.0189,华旺科技,7.97,不复权,正常交易,,,
2025-12-11,605377,7.81,7.7,7.82,7.68,10179966,78750643.35,1.7949,-0.0128,-0.1,0.0183,华旺科技,7.8,不复权,正常交易,,,
2025-12-12,605377,7.7,7.76,7.76,7.62,21319607,163950345.14,1.8182,0.0078,0.06,0.0383,华旺科技,7.7,不复权,正常交易,,,
2025-12-15,605377,7.76,7.92,7.98,7.71,14711684,115725697.24,3.4794,0.0206,0.16,0.0264,华旺科技,7.76,不复权,正常交易,,,
2025-12-16,605377,7.89,7.83,7.91,7.78,7121130,55728489.79,1.6414,-0.0114,-0.09,0.0128,华旺科技,7.92,不复权,正常交易,,,
2025-12-17,605377,7.82,7.77,7.83,7.68,6291765,48699484.79,1.9157,-0.0077,-0.06,0.0113,华旺科技,7.83,不复权,正常交易,,,
2025-12-18,605377,7.75,7.8,7.83,7.73,4626259,36084074.18,1.287,0.0039,0.03,0.0083,华旺科技,7.77,不复权,正常交易,,,
2025-12-19,605377,7.86,7.93,7.95,7.83,6480224,51139302.0,1.5385,0.0167,0.13,0.0116,华旺科技,7.8,不复权,正常交易,,,
2025-12-22,605377,8.12,8.72,8.72,8.12,26846239,230297089.45,7.5662,0.0996,0.79,0.0482,华旺科技,7.93,不复权,正常交易,,,
2025-12-23,605377,8.72,8.46,8.72,8.41,29455161,250873688.31,3.555,-0.0298,-0.26,0.0529,华旺科技,8.72,不复权,正常交易,,,
2025-12-24,605377,8.54,8.41,8.54,8.36,13800720,116327374.42,2.1277,-0.0059,-0.05,0.0248,华旺科技,8.46,不复权,正常交易,,,
2025-12-25,605377,8.45,8.84,8.98,8.39,34081427,297831340.92,7.0155,0.0511,0.43,0.0612,华旺科技,8.41,不复权,正常交易,,,
2025-12-26,605377,8.75,8.7,8.88,8.66,15285005,133689353.36,2.4887,-0.0158,-0.14,0.0275,华旺科技,8.84,不复权,正常交易,,,
2025-12-29,605377,8.69,8.8,8.88,8.63,15604164,136932982.92,2.8736,0.0115,0.1,0.028,华旺科技,8.7,不复权,正常交易,,,
2025-12-30,605377,8.79,8.72,8.82,8.66,11083872,96609855.04,1.8182,-0.0091,-0.08,0.0199,华旺科技,8.8,不复权,正常交易,,,
2025-12-31,605377,8.7,8.54,8.71,8.52,9710752,83480586.56,2.1789,-0.0206,-0.18,0.0174,华旺科技,8.72,不复权,正常交易,,,
2026-01-05,605377,8.54,8.67,8.72,8.42,12891230,110867013.16,3.5129,0.0152,0.13,0.0232,华旺科技,8.54,不复权,正常交易,,,
2026-01-06,605377,8.66,8.64,8.72,8.6,7800460,67524529.08,1.3841,-0.0035,-0.03,0.014,华旺科技,8.67,不复权,正常交易,,,
2026-01-07,605377,8.63,8.54,8.67,8.5,10260238,87825845.96,1.9676,-0.0116,-0.1,0.0184,华旺科技,8.64,不复权,正常交易,,,
2026-01-08,605377,8.55,8.46,8.55,8.44,6924184,58761930.96,1.2881,-0.0094,-0.08,0.0124,华旺科技,8.54,不复权,正常交易,,,
2026-01-09,605377,8.47,8.44,8.61,8.37,9707548,82303355.02,2.8369,-0.0024,-0.02,0.0174,华旺科技,8.46,不复权,正常交易,,,
2026-01-12,605377,8.41,8.62,8.62,8.41,16034392,136620631.05,2.4882,0.0213,0.18,0.0288,华旺科技,8.44,不复权,正常交易,,,
