合约代码,最新价,开盘价,最高价,最低价,成交量,日期,数据源,更新时间
IC01,6853.680968000001,6839.973606064001,6887.94937284,6819.412563160001,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IC03,6874.2420109039995,6860.493526882192,6908.6132209585185,6839.87080084948,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IC06,6908.510415744001,6894.693394912513,6943.05296782272,6873.967863665281,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IC09,6942.778820584,6928.893262942832,6977.492714686919,6908.06492648108,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IF01,4233.155892,4224.689580216,4254.321671459999,4211.99011254,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IF03,4245.855359675999,4237.363648956647,4267.084636474379,4224.626082877619,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IF06,4267.021139136,4258.487096857728,4288.35624483168,4245.68603344032,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IF09,4288.1869185959995,4279.610544758808,4309.627853188979,4266.74598400302,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IH01,3426.8404840000003,3419.9868030320004,3443.97468642,3409.7062815800005,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IH03,3437.1210054519997,3430.246763441096,3454.3066104792592,3419.93540042474,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IH06,3454.2552078720005,3447.3466974562566,3471.52648391136,3436.9839318326403,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
IH09,3471.389410292,3464.446631471416,3488.7463573434593,3454.03246324054,50000.0,2026-05-15,外盘估算 (SPY),2026-05-15 19:06:24
