序号,股票代码,股票简称,交易日期,所属行业,质押比例,质押股数,质押市值,质押笔数,无限售股质押数,限售股质押数,近一年涨跌幅,所属行业代码
1,000567,海德股份,2024-09-06,多元金融,75.09,146779.06,672248.0948,8,146779.06,0.0,-41.6029461,016058
2,000688,国城矿业,2024-09-06,有色金属,70.15,78404.69,709562.4445,9,78404.69,0.0,-32.06596184,016032
3,002485,ST雪发,2024-09-06,纺织服装,68.5,37266.2,111798.6,7,37266.2,0.0,-42.85714286,016010
4,000020,深华发A,2024-09-06,光学光电子,64.09,11610.0,131425.2,2,11610.0,0.0,-6.83127572,016079
5,603132,金徽股份,2024-09-06,有色金属,60.7,59360.0,625060.8,12,0.0,59360.0,-17.03478026,016032
6,002336,人乐退,2024-09-06,商业百货,57.92,25485.41,76965.9382,4,25485.41,0.0,-81.01822753,016036
7,600280,中央商场,2024-09-06,商业百货,56.89,64190.0,169461.6,10,64190.0,0.0,-45.11434511,016036
8,300134,大富科技,2024-09-06,通信设备,55.24,42394.64,312448.4968,11,42394.64,0.0,-23.30905307,016015
9,600682,南京新百,2024-09-06,商业百货,53.9,72551.24,362756.2,37,54477.35,18073.89,-36.72106742,016036
10,301055,张小泉,2024-09-06,通用设备,53.48,8342.63,92603.193,10,0.0,8342.63,-27.21255729,016043
11,000048,京基智农,2024-09-06,农牧饲渔,53.33,28295.83,373221.9977,6,28295.83,0.0,-31.0507057,016009
12,300715,凯伦股份,2024-09-06,装修建材,52.91,20366.72,131976.3456,21,20366.72,0.0,-52.55757497,016030
13,600180,瑞茂通,2024-09-06,物流行业,50.7,55087.5,195560.625,39,55087.5,0.0,-42.360425,016003
14,603766,隆鑫通用,2024-09-06,交运设备,50.06,102805.71,690854.3712,31,102805.71,0.0,24.15050973,016008
15,600400,红豆股份,2024-09-06,纺织服装,49.93,114671.3,246543.295,16,114671.3,0.0,-29.64016957,016010
16,300267,尔康制药,2024-09-06,化学制药,49.32,101720.98,224803.3658,13,101720.98,0.0,-31.57894737,016024
17,603567,珍宝岛,2024-09-06,中药,48.46,45644.0,479718.44,8,45644.0,0.0,-13.04556784,016081
18,002015,协鑫能科,2024-09-06,电力行业,47.97,77870.63,532635.1092,9,77870.63,0.0,-42.14925361,016007
19,600655,豫园股份,2024-09-06,珠宝首饰,47.94,186785.31,954472.9341,36,186785.31,0.0,-28.55283971,016054
20,000712,锦龙股份,2024-09-06,证券,47.73,42770.0,429410.8,36,42770.0,0.0,-28.89518414,016027
21,600545,卓郎智能,2024-09-06,专用设备,47.49,84910.83,112931.4039,12,84910.83,0.0,-47.43083004,016061
22,000042,中洲控股,2024-09-06,房地产开发,47.11,31320.0,114944.4,10,31320.0,0.0,-49.09847434,016017
23,600241,时代万恒,2024-09-06,电池,46.8,13773.5,77131.6,10,13773.5,0.0,-29.20353982,016074
24,600137,浪莎股份,2024-09-06,纺织服装,46.67,4537.23,52541.1234,10,4537.23,0.0,-32.1192615,016010
25,300997,欢乐家,2024-09-06,食品饮料,46.48,20800.0,243360.0,33,20800.0,0.0,-13.98027912,016012
26,000078,海王生物,2024-09-06,医药商业,46.15,121431.89,268364.4769,11,121431.89,0.0,-27.54098361,016083
27,000639,西王食品,2024-09-06,食品饮料,45.89,49537.94,114432.6414,11,49537.94,0.0,-47.38041002,016012
28,603223,恒通股份,2024-09-06,物流行业,45.84,32735.07,284467.7583,4,16635.41,16099.66,-14.16000347,016003
29,603919,金徽酒,2024-09-06,酿酒行业,45.32,22990.49,382101.9438,11,22990.49,0.0,-43.83095305,016031
30,600053,九鼎投资,2024-09-06,多元金融,45.3,19640.0,232537.6,5,19640.0,0.0,-9.41086458,016058
31,000928,中钢国际,2024-09-06,工程咨询服务,45.26,64929.95,342830.136,7,64929.95,0.0,-31.83115093,016046
32,605189,富春染织,2024-09-06,纺织服装,44.77,6704.89,77106.235,2,6704.89,0.0,-27.11345596,016010
33,600599,*ST熊猫,2024-09-06,化学制品,44.59,7402.48,86016.8176,5,7402.48,0.0,6.11872146,016041
34,603363,傲农生物,2024-09-06,农牧饲渔,43.94,38242.62,155265.0372,64,25824.81,12417.81,-53.81114903,016009
35,600693,东百集团,2024-09-06,商业百货,43.9,38186.0,110739.4,28,38186.0,0.0,-26.96176335,016036
36,605388,均瑶健康,2024-09-06,食品饮料,43.81,26304.47,123631.009,5,26304.47,0.0,-48.84121732,016012
37,002846,英联股份,2024-09-06,包装材料,43.67,18341.89,120322.7984,38,14462.09,3879.8,-46.56113662,016053
38,600884,杉杉股份,2024-09-06,电子元件,43.58,98212.14,702216.801,22,54201.19,44010.95,-46.97721585,016022
39,600095,湘财股份,2024-09-06,证券,43.18,123464.06,734611.157,22,123464.06,0.0,-27.55342939,016027
40,600370,三房巷,2024-09-06,化学制品,42.62,166079.99,199295.988,30,166079.99,0.0,-54.02298851,016041
41,002082,万邦德,2024-09-06,化学制药,42.52,26223.79,107517.539,15,26223.79,0.0,-37.40131807,016024
42,600246,万通发展,2024-09-06,房地产开发,42.24,83951.06,505385.3812,25,83951.06,0.0,15.54702495,016017
43,600403,大有能源,2024-09-06,煤炭行业,42.18,100851.99,237002.1765,5,100851.99,0.0,-45.22144522,016011
44,002650,ST加加,2024-09-06,食品饮料,42.17,48584.0,102998.08,15,48584.0,0.0,-47.52475248,016012
45,603825,ST华扬,2024-09-06,文化传媒,42.02,10644.99,86330.8689,12,10644.99,0.0,-36.24213836,016039
46,603315,福鞍股份,2024-09-06,通用设备,41.84,13407.1,118652.835,19,13407.1,0.0,-22.12999845,016043
47,300187,永清环保,2024-09-06,环保行业,41.82,26999.84,112049.336,13,26999.84,0.0,-29.05352802,016048
48,600735,ST新华锦,2024-09-06,纺织服装,41.49,17792.0,64051.2,7,17792.0,0.0,-40.36400962,016010
49,601500,通用股份,2024-09-06,橡胶制品,41.19,65472.0,280874.88,17,65472.0,0.0,1.80082284,016065
50,600084,中信尼雅,2024-09-06,酿酒行业,41.19,46290.27,217101.3663,3,46290.27,0.0,-40.55766793,016031
51,000668,*ST荣控,2024-09-06,房地产开发,40.81,5992.61,36435.0688,3,5992.61,0.0,-46.09929078,016017
52,600707,彩虹股份,2024-09-06,光学光电子,40.35,144794.79,932478.4476,20,144794.79,0.0,3.53697749,016079
53,600673,东阳光,2024-09-06,综合行业,40.34,121577.91,776882.8449,55,121577.91,0.0,-0.560572,016042
54,601969,海南矿业,2024-09-06,钢铁行业,39.84,81107.96,432305.4268,4,81107.96,0.0,-19.97713166,016033
55,002645,华宏科技,2024-09-06,环保行业,39.77,23129.25,140857.1325,21,23129.25,0.0,-39.1,016048
56,002620,ST瑞和,2024-09-06,装修装饰,39.77,15014.53,37236.0344,11,15014.53,0.0,-53.90334572,016045
57,603665,康隆达,2024-09-06,纺织服装,39.39,6383.45,89432.1345,16,6383.45,0.0,-46.11538462,016010
58,000040,*ST旭蓝,2024-09-06,电力行业,38.78,57667.32,80734.248,5,15300.0,42367.32,-65.43209877,016007
59,603010,万盛股份,2024-09-06,化学制品,38.74,22839.59,196420.474,11,12409.0,10430.59,-19.43443142,016041
60,600869,远东股份,2024-09-06,电网设备,38.42,85273.23,319774.6125,31,85273.23,0.0,-22.86558277,016020
61,603885,吉祥航空,2024-09-06,航空机场,38.02,84180.0,883890.0,24,84180.0,0.0,-33.29700848,016001
62,300117,*ST嘉寓,2024-09-06,装修建材,38.01,27240.53,50667.3858,4,27240.53,0.0,-37.37373737,016030
63,000723,美锦能源,2024-09-06,煤炭行业,37.93,164110.46,651518.5262,63,164110.46,0.0,-46.854083,016011
64,603569,长久物流,2024-09-06,物流行业,37.91,22876.64,143207.7664,7,22876.64,0.0,-52.62161557,016003
65,603816,顾家家居,2024-09-06,装修建材,37.57,30879.37,729061.9257,25,30879.37,0.0,-44.2597844,016030
66,000820,*ST节能,2024-09-06,环保行业,37.44,23860.0,62990.4,12,0.0,23860.0,-34.65346535,016048
67,002945,华林证券,2024-09-06,证券,37.43,101050.0,968059.0,18,101050.0,0.0,-36.13333333,016027
68,603260,合盛硅业,2024-09-06,非金属材料,37.36,44163.18,2194468.4142,46,44163.18,0.0,-20.44493352,016067
69,600746,江苏索普,2024-09-06,化学原料,37.08,43300.0,265429.0,2,43300.0,0.0,-12.55349501,016066
70,002838,道恩股份,2024-09-06,塑料制品,36.81,16490.0,145441.8,12,16490.0,0.0,-36.30982307,016018
71,600664,哈药股份,2024-09-06,化学制药,36.8,92685.72,290106.3036,1,92685.72,0.0,-3.69230769,016024
72,000838,财信发展,2024-09-06,房地产开发,36.25,39892.08,86166.8928,18,35222.45,4669.63,-43.15789474,016017
73,000839,国安股份,2024-09-06,综合行业,36.21,141941.0,316528.43,16,141941.0,0.0,-2.62008734,016042
74,002625,光启技术,2024-09-06,航天航空,36.0,77566.17,1327932.8304,4,39829.54,37736.63,17.74415406,016034
75,601886,江河集团,2024-09-06,装修装饰,35.82,40583.0,184652.65,17,40583.0,0.0,-44.92135561,016045
76,000910,大亚圣象,2024-09-06,装修建材,35.81,19600.0,121520.0,20,19600.0,0.0,-24.51160002,016030
77,002141,贤丰控股,2024-09-06,电子元件,35.8,40620.0,56055.6,10,40620.0,0.0,-56.46687697,016022
78,002146,荣盛发展,2024-09-06,房地产开发,35.7,155246.02,181637.8434,36,155246.02,0.0,-49.56896552,016017
79,002378,章源钨业,2024-09-06,小金属,35.59,42760.0,236890.4,13,42760.0,0.0,-8.04048448,016068
80,000892,欢瑞世纪,2024-09-06,文化传媒,35.46,34784.12,89743.0296,19,18289.8,16494.32,-36.9193154,016039
81,600289,ST信通,2024-09-06,通信服务,35.35,22307.84,30115.584,22,15866.84,6441.0,-47.47081712,016056
82,600078,澄星股份,2024-09-06,化肥行业,35.35,23422.79,122266.9638,2,23422.79,0.0,-41.31584346,016051
83,300492,华图山鼎,2024-09-06,工程咨询服务,35.27,4955.0,315633.5,3,4955.0,0.0,4.89049893,016046
84,300787,海能实业,2024-09-06,消费电子,35.26,9292.8,101105.664,18,9292.8,0.0,-27.7796761,016078
85,000408,藏格矿业,2024-09-06,化肥行业,35.21,55647.52,1298256.6416,14,55647.52,0.0,-0.29634163,016051
86,002491,通鼎互联,2024-09-06,通信设备,34.97,43010.0,135481.5,32,41857.0,1153.0,-48.19078947,016015
87,301331,恩威医药,2024-09-06,中药,34.93,3594.4,79615.96,8,0.0,3594.4,-20.62930736,016081
88,603169,兰石重装,2024-09-06,专用设备,34.89,45583.02,197374.4766,10,45583.02,0.0,-36.32352941,016061
89,002191,劲嘉股份,2024-09-06,包装材料,34.82,50548.97,171361.0083,36,50548.97,0.0,-40.7386912,016053
90,000603,盛达资源,2024-09-06,有色金属,34.76,23985.5,238176.015,16,23485.5,500.0,-30.49727619,016032
91,000593,德龙汇能,2024-09-06,燃气,34.73,12454.0,56665.7,6,12454.0,0.0,-38.26322931,016069
92,002403,爱仕达,2024-09-06,家电行业,34.46,11740.0,76310.0,11,11740.0,0.0,-28.72807018,016019
93,000415,渤海租赁,2024-09-06,多元金融,34.31,212170.52,460410.0284,77,133093.09,79077.43,-18.42105263,016058
94,603101,汇嘉时代,2024-09-06,商业百货,34.23,16100.0,71001.0,4,16100.0,0.0,-26.89852053,016036
95,301015,百洋医药,2024-09-06,医药商业,34.08,17910.47,411403.4959,12,17910.47,0.0,3.12938706,016083
96,603188,亚邦股份,2024-09-06,化学制品,34.02,19400.0,46366.0,12,19400.0,0.0,-37.43455497,016041
97,000953,河化股份,2024-09-06,化学制药,34.0,12449.36,40460.42,3,12449.36,0.0,-39.59107807,016024
98,002395,双象股份,2024-09-06,塑料制品,33.93,9100.0,122122.0,2,9100.0,0.0,23.40935247,016018
99,000936,华西股份,2024-09-06,化纤行业,33.86,30000.0,159000.0,9,30000.0,0.0,-44.24848143,016026
100,600196,复星医药,2024-09-06,化学制药,33.38,70790.0,1593482.9,9,70790.0,0.0,-19.11167154,016024
