序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,920640,富士达,43.0,27.56,9.29,351644.0,1395664827.14,28.21,43.82,34.31,34.98,33.71,3.67,19.47,108.25,8.79,8072304000.0,7765896105.0,0.49,1.9,59.67,58.32
2,300745,欣锐科技,29.82,20.0,4.97,229995.0,639854429.63,20.0,29.82,24.85,24.97,24.85,4.28,16.27,-59.86,2.22,4998261140.0,4215337368.0,0.0,0.0,52.84,87.31
3,300438,鹏辉能源,48.59,20.0,8.1,554317.0,2661294990.56,7.63,48.59,45.5,45.5,40.49,1.58,13.72,160.13,4.69,24457453862.0,19638340324.0,0.0,0.0,84.4,72.86
4,688028,沃尔德,53.75,19.52,8.78,174334.0,870803422.0,18.41,53.96,45.68,46.89,44.97,3.27,11.55,85.22,4.14,8113508750.0,8113508750.0,-0.39,-0.39,130.39,146.67
5,688027,国盾量子,608.54,19.09,97.54,113488.0,6436816809.0,20.2,613.2,510.0,512.0,511.0,1.97,14.12,-1773.59,19.48,62595033549.0,48911019120.0,-0.26,0.75,121.7,103.96
6,300390,天华新能,31.15,16.71,4.46,781846.0,2259044402.72,18.88,31.45,26.41,26.51,26.69,2.53,11.63,590.54,2.37,25877887046.0,20949514156.0,0.29,0.68,51.95,38.75
7,688095,福昕软件,90.21,16.61,12.85,111250.0,987851312.0,18.32,92.83,78.66,78.66,77.36,6.73,12.17,4402.87,3.26,8248759460.0,8248759460.0,0.65,0.57,14.64,34.9
8,688171,纬德信息,55.14,15.65,7.46,55075.0,299344623.0,19.99,57.22,47.69,47.69,47.68,4.99,6.57,743.3,5.63,4619265276.0,4619265276.0,-0.07,-0.04,45.22,230.38
9,688160,步科股份,102.23,15.14,13.44,62543.0,616964605.0,14.21,104.55,91.93,91.93,88.79,6.79,7.45,156.4,7.33,9285776419.0,8587320000.0,0.42,-0.16,8.52,79.16
10,300862,蓝盾光电,25.55,14.06,3.15,208100.0,520775234.51,19.29,26.68,22.36,22.45,22.4,9.46,13.74,-59.94,2.37,4716987396.0,3870084229.0,-0.16,-0.27,1.23,-5.93
11,688622,禾信仪器,149.66,13.92,18.29,60956.0,890244095.0,22.52,157.64,128.05,128.53,131.37,3.32,8.65,-218.5,28.77,10545869873.0,10545869873.0,0.29,0.04,53.58,146.92
12,920505,九菱科技,60.18,13.78,7.29,55463.0,323313526.72,24.56,65.0,52.01,52.88,52.89,2.71,15.29,217.36,11.73,3903739991.0,2183161354.0,0.15,0.07,-9.6,223.37
13,688337,普源精电,47.26,13.22,5.52,118339.0,532219379.0,21.42,50.0,41.06,42.5,41.74,2.45,6.34,169.2,2.92,9173356458.0,8814736897.0,0.13,0.6,36.95,22.44
14,300520,科大国创,47.29,13.16,5.5,1050131.0,4613227543.86,21.18,48.6,39.75,41.38,41.79,1.33,37.77,-86.54,7.8,13810146841.0,13147018797.0,0.66,1.72,92.71,106.69
15,688783,C奕材-U,30.06,12.37,3.31,738991.0,2151493787.0,20.49,32.28,26.8,27.5,26.75,0.89,44.89,-163.19,9.64,121376268000.0,4948404635.0,0.33,0.2,248.72,248.72
16,920725,惠丰钻石,39.01,12.07,4.2,90795.0,335655191.72,18.85,40.6,34.04,34.64,34.81,1.56,21.58,-176.69,5.86,3560637750.0,1641453496.0,-0.13,-0.23,34.61,0.7
17,920641,格利尔,22.8,12.04,2.45,131819.0,323707453.61,26.29,26.45,21.1,21.1,20.35,6.23,29.52,78.56,4.8,1711710000.0,1018116216.0,-0.35,-0.91,28.6,88.59
18,301292,海科新源,30.96,11.73,3.25,370295.0,1133412578.78,21.22,33.25,27.37,27.44,27.71,2.02,43.53,-40.41,2.55,6897757287.0,2633725311.0,-0.45,-0.35,56.92,136.7
19,920493,并行科技,159.99,11.27,16.2,57729.0,916385970.51,18.2,171.97,145.8,147.94,143.79,4.82,13.98,852.13,22.65,9552907706.0,6607098711.0,-0.08,-0.04,8.19,125.94
20,300207,欣旺达,36.86,10.92,3.63,1643757.0,5964555179.62,13.51,37.9,33.41,33.61,33.23,2.83,9.59,36.34,2.73,68097465760.0,63172039376.0,-0.24,-0.14,67.39,66.79
21,688275,万润新能,75.3,10.52,7.17,84020.0,607896791.0,13.81,77.29,67.88,67.91,68.13,1.87,9.93,-17.87,1.79,9496720264.0,6370137158.0,-0.05,-0.36,76.14,55.8
22,688201,信安世纪,16.95,10.42,1.6,381104.0,622470456.0,19.02,17.69,14.77,15.01,15.35,3.15,12.6,275.46,4.13,5375757181.0,5127896263.0,-0.18,-0.24,46.25,91.96
23,300593,新雷能,26.84,10.36,2.52,571670.0,1533882165.88,11.88,27.89,25.0,25.4,24.32,2.0,12.7,-121.53,6.1,14560658908.0,12085072367.0,0.22,0.34,55.59,139.64
24,300711,广哈通信,23.8,10.29,2.22,223925.0,523724213.24,17.79,25.0,21.16,21.27,21.58,4.06,9.01,125.51,8.01,5930260423.0,5912557935.0,2.59,3.07,8.23,3.7
25,000809,和展能源,3.48,10.13,0.32,283522.0,96389410.0,11.08,3.48,3.13,3.16,3.16,2.33,3.44,-43.13,1.07,2870273700.0,2870273700.0,0.0,0.0,17.57,13.73
26,600569,安阳钢铁,2.62,10.08,0.24,1357099.0,343481341.0,11.34,2.62,2.35,2.39,2.38,1.98,4.72,98.87,2.78,7525744031.0,7525744031.0,0.0,0.0,3.56,40.86
27,002160,常铝股份,6.25,10.04,0.57,2083562.0,1276406068.59,6.69,6.25,5.87,5.87,5.68,1.34,26.26,122.72,1.74,6454882294.0,4959564363.0,0.0,0.0,42.69,68.01
28,600773,西藏城投,12.5,10.04,1.14,523033.0,626126288.0,9.95,12.5,11.37,11.5,11.36,4.29,5.5,-92.75,2.48,11894835813.0,11894835813.0,0.0,0.0,12.82,16.06
29,002679,福建金森,12.73,10.03,1.16,206248.0,243574578.1,15.04,12.73,10.99,11.55,11.57,1.53,8.75,-95.21,4.09,3001173880.0,3001173880.0,0.0,0.0,27.17,57.55
30,603232,格尔软件,25.69,10.02,2.34,852129.0,2009047655.0,17.26,25.69,21.66,22.74,23.35,1.77,36.84,-41.38,4.5,6015313372.0,5942096872.0,0.0,0.0,58.97,100.23
31,000593,德龙汇能,10.54,10.02,0.96,510670.0,534439100.53,6.37,10.54,9.93,10.54,9.58,2.83,14.25,76.49,4.32,3779970835.0,3778412601.0,0.0,0.0,64.43,93.39
32,601872,招商轮船,9.44,10.02,0.86,848683.0,793004940.0,5.36,9.44,8.98,8.98,8.58,1.49,1.05,17.32,1.87,76223643459.0,76223643459.0,0.0,0.0,54.75,52.75
33,002612,朗姿股份,18.99,10.02,1.73,279428.0,529113809.79,4.46,18.99,18.22,18.7,17.26,5.27,10.97,6.37,2.46,8402037671.0,4837497921.0,0.0,0.0,5.38,18.98
34,600683,京投发展,5.49,10.02,0.5,300193.0,164456773.0,3.01,5.49,5.34,5.48,4.99,0.97,4.05,-7.71,110.62,4066869008.0,4066869008.0,0.0,0.0,30.4,44.47
35,603909,建发合诚,12.53,10.01,1.14,79338.0,97430636.0,10.8,12.53,11.3,11.37,11.39,1.13,3.04,31.9,2.91,3266234444.0,3266234444.0,0.0,0.0,22.48,38.61
36,603122,合富中国,8.9,10.01,0.81,801849.0,688730263.0,13.72,8.9,7.79,8.27,8.09,6.33,20.14,-214.51,3.2,3542668434.0,3542668434.0,0.0,0.0,23.27,29.36
37,002248,华东数控,12.64,10.01,1.15,635188.0,773367756.32,10.27,12.64,11.46,11.46,11.49,2.23,20.66,126.07,40.81,3886744384.0,3886744384.0,0.0,0.0,36.5,62.26
38,002466,天齐锂业,55.85,10.01,5.08,1439069.0,7677825927.24,11.36,55.85,50.08,50.4,50.77,2.53,9.75,382.14,2.16,91660739801.0,82424493049.0,0.0,0.0,40.05,69.24
39,002756,永兴材料,45.82,10.01,4.17,382359.0,1688734234.72,12.0,45.82,40.82,41.0,41.65,2.67,9.84,34.85,1.97,24701632563.0,17811637971.0,0.0,0.0,27.17,24.04
40,605178,时空科技,63.48,10.0,5.77,54859.0,348247471.0,0.0,63.48,63.48,63.48,57.71,12.04,5.54,-40.61,5.15,6289598400.0,6289598400.0,0.0,0.0,155.14,341.75
41,002975,博杰股份,68.87,10.0,6.26,49390.0,340095965.19,1.71,68.87,67.8,68.87,62.61,1.27,4.67,78.31,4.92,11040039580.0,7290507953.0,0.0,0.0,72.48,127.07
42,603026,石大胜华,63.59,10.0,5.78,119265.0,727570682.0,10.57,63.59,57.48,57.5,57.81,1.47,5.88,-131.33,3.06,14797457480.0,12888421200.0,0.0,0.0,64.83,81.69
43,002314,南山控股,3.19,10.0,0.29,504865.0,160989468.22,0.34,3.19,3.18,3.18,2.9,1.1,3.77,19.64,0.94,8637826216.0,4269104472.0,0.0,0.0,9.25,34.03
44,002759,天际股份,28.04,10.0,2.55,1377924.0,3697066331.3,13.73,28.04,24.54,24.8,25.49,1.55,27.51,-103.91,4.54,14058768244.0,14046416288.0,0.0,0.0,201.18,219.73
45,605060,联德股份,32.34,10.0,2.94,51929.0,167208437.0,3.98,32.34,31.17,31.17,29.4,2.35,2.17,32.82,3.22,7780745280.0,7727332536.0,0.0,0.0,51.76,88.9
46,001203,大中矿业,17.73,9.99,1.61,430479.0,756811785.06,4.47,17.73,17.01,17.02,16.12,1.65,3.34,33.77,4.17,26737249102.0,22876824537.0,0.0,0.0,48.37,109.57
47,002903,宇环数控,23.68,9.99,2.15,80778.0,187862920.38,10.45,23.68,21.43,21.5,21.53,2.09,7.65,904.01,4.6,3689462400.0,2501882552.0,0.0,0.0,10.04,46.44
48,605286,同力日升,42.82,9.99,3.89,52846.0,218523036.0,10.12,42.82,38.88,39.38,38.93,4.83,3.15,27.98,3.39,7193760000.0,7193760000.0,0.0,0.0,13.88,42.83
49,002430,杭氧股份,29.52,9.99,2.68,462493.0,1334644719.07,7.27,29.52,27.57,28.0,26.84,4.04,4.73,28.6,2.99,28880990331.0,28860973557.0,0.0,0.0,32.38,37.94
50,605305,中际联合,44.25,9.99,4.02,108163.0,475250322.0,3.33,44.25,42.91,43.72,40.23,1.52,5.09,16.09,3.3,9404010000.0,9404010000.0,0.0,0.0,22.75,60.85
51,603282,亚光股份,20.92,9.99,1.9,67663.0,141507473.0,2.21,20.92,20.5,20.92,19.02,5.1,10.54,21.22,2.12,2799514400.0,1342738882.0,0.0,0.0,10.75,45.38
52,002176,江特电机,11.35,9.98,1.03,3319201.0,3682179825.17,10.95,11.35,10.22,10.25,10.32,3.98,19.46,-128.64,5.7,19366795344.0,19363316967.0,0.0,0.0,44.96,53.17
53,603169,兰石重装,9.26,9.98,0.84,231449.0,214321793.0,0.0,9.26,9.26,9.26,8.42,0.71,1.77,111.32,3.61,12096262049.0,12096262049.0,0.0,0.0,19.18,69.91
54,000555,神州信息,18.4,9.98,1.67,1500722.0,2679798421.21,8.31,18.4,17.01,17.25,16.73,1.65,15.44,-93.14,3.23,17954249641.0,17883025541.0,0.0,0.0,42.64,64.29
55,600292,远达环保,13.99,9.98,1.27,567111.0,782004937.0,7.08,13.99,13.09,13.13,12.72,5.66,7.26,146.23,2.1,10923628291.0,10923628291.0,0.0,0.0,14.95,7.7
56,002150,通润装备,21.27,9.98,1.93,143478.0,301096167.6,5.17,21.27,20.27,20.96,19.34,0.67,4.0,42.38,3.81,7725998942.0,7625666757.0,0.0,0.0,73.21,72.93
57,600295,鄂尔多斯,11.36,9.97,1.03,227343.0,253236028.0,7.36,11.36,10.6,10.6,10.33,3.86,1.15,13.97,1.51,31794098245.0,22442546245.0,0.0,0.0,10.18,24.02
58,002950,奥美医疗,11.03,9.97,1.0,183067.0,200052669.63,4.19,11.03,10.61,10.61,10.03,4.48,4.05,15.02,1.87,6984917439.0,4985507155.0,0.0,0.0,18.47,27.22
59,002769,普路通,10.04,9.97,0.91,265529.0,257037586.04,11.39,10.04,9.0,9.12,9.13,3.91,7.12,78.1,3.17,3748113262.0,3745022709.0,0.0,0.0,15.94,44.05
60,600026,中远海能,13.68,9.97,1.24,1149822.0,1555090870.0,5.55,13.68,12.99,12.99,12.44,3.03,3.31,20.0,1.71,74764221078.0,47534941084.0,0.51,0.29,33.86,20.11
61,002836,新宏泽,11.81,9.96,1.07,46182.0,53541636.64,9.96,11.81,10.74,10.78,10.74,0.52,2.0,50.68,7.2,2721024000.0,2721024000.0,0.0,0.0,21.25,65.87
62,002196,方正电机,10.93,9.96,0.99,594254.0,635111143.2,8.35,10.93,10.1,10.1,9.94,1.88,12.17,295.47,3.83,5419880195.0,5336959499.0,0.0,0.0,25.92,103.92
63,002790,瑞尔特,10.93,9.96,0.99,94868.0,103690724.0,0.0,10.93,10.93,10.93,9.94,1.08,3.64,55.63,2.17,4567344239.0,2849423675.0,0.0,0.0,44.77,53.94
64,000688,国城矿业,17.44,9.96,1.58,410084.0,692312965.64,11.41,17.45,15.64,15.78,15.86,3.19,3.64,32.68,5.88,19626924046.0,19626848705.0,0.0,0.11,20.78,46.68
65,002418,康盛股份,5.19,9.96,0.47,2107976.0,1073818121.52,8.05,5.19,4.81,5.15,4.72,7.02,18.55,319.78,4.09,5897916000.0,5897902184.0,0.0,0.0,50.43,112.7
66,600100,同方股份,8.62,9.95,0.78,1382585.0,1179756633.0,5.1,8.62,8.22,8.22,7.84,4.56,4.13,65.75,1.79,28879566286.0,28879566286.0,0.0,0.0,15.55,21.24
67,688472,阿特斯,16.31,9.91,1.47,1953028.0,3182712666.0,7.21,16.8,15.73,15.73,14.84,2.78,14.02,41.15,2.58,60154824554.0,22715452445.0,-0.18,-0.37,76.13,30.79
68,300136,信维通信,36.22,9.59,3.17,1183873.0,4066645446.94,14.22,37.28,32.58,33.07,33.05,1.86,14.36,54.03,4.56,35045336068.0,29865850280.0,0.06,-0.66,50.23,42.65
69,688585,上纬新材,118.5,9.51,10.29,108356.0,1266969165.0,17.01,124.48,106.07,109.0,108.21,1.21,2.69,799.29,36.29,47798364768.0,47798364768.0,-0.4,-0.42,28.71,1687.33
70,301119,正强股份,45.06,9.37,3.86,53870.0,239247244.44,11.36,45.87,41.19,41.6,41.2,3.01,6.4,38.62,4.59,4686240000.0,3789996600.0,-0.24,-0.4,15.42,50.25
71,300058,蓝色光标,6.8,9.32,0.58,4798755.0,3266096740.74,11.25,7.15,6.45,6.52,6.22,7.93,13.79,93.57,3.08,24413504344.0,23664202354.0,-0.29,-0.29,1.95,2.56
72,688148,芳源股份,8.94,9.29,0.76,533173.0,460951456.0,13.94,9.28,8.14,8.3,8.18,1.41,10.45,-28.32,15.75,4560947094.0,4560947094.0,-0.22,-0.45,58.51,80.61
73,920392,佳合科技,40.55,9.21,3.42,18320.0,71472663.46,14.95,41.68,36.13,37.14,37.13,1.97,5.03,140.99,9.15,3090112750.0,1475610445.0,0.0,-1.1,12.64,196.2
74,300255,常山药业,63.8,9.02,5.28,440034.0,2733570875.1,13.5,65.0,57.1,57.81,58.52,2.02,4.79,-981.25,38.65,58636084016.0,58548997016.0,-0.13,0.41,55.61,219.16
75,301358,湖南裕能,71.08,8.9,5.81,259134.0,1788391414.06,10.69,72.48,65.5,65.5,65.27,1.34,6.71,62.86,4.4,54077857409.0,27445281940.0,-0.17,-0.28,121.5,57.4
76,603283,赛腾股份,51.51,8.83,4.18,277346.0,1360799206.0,8.51,51.81,47.78,47.78,47.33,2.65,9.96,26.84,4.35,14350213293.0,14346427308.0,-0.41,0.02,50.0,4.63
77,001386,马可波罗,29.31,8.48,2.29,530858.0,1538795360.38,8.59,29.72,27.4,28.11,27.02,1.57,54.25,24.72,2.85,35023105200.0,2868311889.0,1.07,1.49,113.16,113.16
78,300290,荣科科技,24.65,8.45,1.92,464804.0,1119443274.47,14.34,25.66,22.4,22.73,22.73,2.86,7.27,-373.21,20.32,15769407826.0,15764721245.0,-0.32,-0.52,31.47,21.13
79,600120,浙江东方,7.24,8.06,0.54,4598672.0,3279201977.0,10.9,7.37,6.64,6.7,6.7,3.86,13.46,23.19,1.51,24727362002.0,24727362002.0,0.0,-0.14,18.88,58.08
80,920089,禾昌聚合,21.14,8.02,1.57,166090.0,367444455.38,10.78,23.2,21.09,23.19,19.57,7.18,17.76,18.49,2.58,3185121520.0,1976607314.0,-0.14,0.14,27.43,89.26
81,688353,华盛锂电,46.75,7.97,3.45,112307.0,514725035.0,13.12,48.28,42.6,43.5,43.3,2.43,9.43,-54.31,2.26,7456625000.0,5566567100.0,-0.23,-0.02,46.55,99.96
82,300648,星云股份,42.56,7.88,3.11,138667.0,575066278.86,9.86,43.4,39.51,39.77,39.45,2.78,10.45,-159.01,5.45,7417416384.0,5647156294.0,0.02,-0.14,1.16,85.04
83,688262,国芯科技,33.58,7.66,2.39,367152.0,1206555839.0,14.49,35.42,30.9,31.08,31.19,2.9,10.93,-66.45,5.47,11282877079.0,11282877079.0,0.15,0.12,21.1,21.23
84,003025,思进智能,14.61,7.58,1.03,272266.0,402242925.02,4.34,14.94,14.35,14.51,13.58,12.74,12.03,26.82,3.34,4148561482.0,3307936708.0,0.55,0.34,5.72,26.38
85,920252,天宏锂电,32.46,7.52,2.27,118671.0,373254172.96,11.73,33.0,29.46,30.51,30.19,2.88,17.39,367.7,12.76,3332040586.0,2214786018.0,0.31,0.74,63.94,118.0
86,301141,中科磁业,64.67,7.43,4.47,106226.0,683109712.25,13.64,68.91,60.7,60.93,60.2,4.2,23.86,178.51,6.27,8021188565.0,2878630165.0,-0.48,-0.6,2.57,78.65
87,603067,振华股份,23.41,7.39,1.61,587496.0,1349561229.0,7.02,23.79,22.26,22.4,21.8,2.15,8.27,30.47,4.79,16638898085.0,16638898085.0,0.09,0.39,62.46,162.74
88,300329,海伦钢琴,17.52,7.29,1.19,147717.0,253663654.0,11.45,17.87,16.0,16.25,16.33,1.82,5.86,-83.37,6.54,4430611426.0,4417291092.0,-0.34,-0.57,94.02,242.86
89,000592,平潭发展,6.48,7.28,0.44,8825729.0,5576011993.33,12.42,6.64,5.89,6.06,6.04,7.06,46.09,414.9,6.58,12517940180.0,12409799070.0,0.15,0.0,114.57,125.78
90,688302,海创药业-U,53.85,7.12,3.58,32056.0,168445131.0,9.21,54.2,49.57,50.3,50.27,3.57,3.24,-43.1,4.69,5331989952.0,5331989952.0,-0.57,-0.39,-7.95,75.35
91,688788,科思科技,64.0,7.11,4.25,59813.0,368023982.0,10.61,64.46,58.12,59.0,59.75,1.87,3.81,-40.05,5.18,10039962112.0,10039962112.0,0.06,0.2,11.61,200.05
92,603686,福龙马,27.38,7.08,1.81,852031.0,2250393488.0,7.35,27.44,25.56,25.56,25.57,1.22,20.51,75.31,3.35,11374484462.0,11374484462.0,2.62,2.78,66.24,167.38
93,002044,美年健康,5.61,7.06,0.37,3428515.0,1923840678.99,9.73,5.76,5.25,5.28,5.24,6.77,8.85,-49.6,2.87,21958964508.0,21734416987.0,0.0,-0.18,11.31,22.49
94,300926,博俊科技,35.96,7.02,2.36,153594.0,541703543.65,9.38,36.7,33.55,33.86,33.6,2.58,5.42,18.69,4.77,15617947478.0,10187358825.0,-0.72,-0.66,36.73,64.5
95,002460,赣锋锂业,73.52,7.02,4.82,1269653.0,9025534079.8,9.9,75.0,68.2,69.17,68.7,1.71,10.48,4444.89,3.63,151244857224.0,89060640176.0,-0.61,-0.85,96.79,110.9
96,000762,西藏矿业,26.52,6.85,1.7,620176.0,1604808208.6,9.63,26.9,24.51,24.82,24.82,2.98,11.91,-1436.28,4.69,13821538193.0,13811632389.0,-0.79,-0.6,19.03,23.64
97,002922,伊戈尔,26.38,6.84,1.69,370353.0,976994203.02,7.7,27.1,25.2,25.2,24.69,2.05,9.88,47.01,2.95,11161460411.0,9893259216.0,-0.08,-0.08,60.85,50.57
98,688352,颀中科技,14.66,6.77,0.93,416757.0,609713477.0,5.68,14.98,14.2,14.2,13.73,3.81,11.39,70.84,2.9,17431286642.0,5363817263.0,-0.14,-0.14,28.48,21.86
99,601598,中国外运,6.64,6.75,0.42,665688.0,434755528.0,9.65,6.8,6.2,6.22,6.22,3.46,1.27,13.52,1.21,48287393890.0,34899288050.0,0.0,-0.15,25.05,30.97
100,300352,北信源,6.19,6.72,0.39,1399340.0,864249806.04,11.9,6.41,5.72,5.8,5.8,3.87,10.96,-40.51,7.28,8974411099.0,7902221360.0,-0.16,-0.16,14.63,17.23
